x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
6800,9800,0.346753379988716,1.2235567916316505,1.2383612662317132,-0.16133791311149007,1.0782561873079168,-1.474900028557232,0.2569486193786917,-0.4715630094483251,1.2992468896899434,-1.3955912827198003,0.662652532402595,-0.930217723832532,1.302409627568421
6800,9900,0.06641981543192492,0.5474784790332017,0.8855866421079471,-0.5836127388928176,0.37087117459172897,-1.2867779715825034,1.486840207146303,-1.1607209653567037,1.4059616073091232,-1.3073993593190956,0.6421168163627412,-1.1686517221466501,1.3323859180103572
6900,0,-0.47883819337764644,-1.4442312030138023,-0.0693142944498859,0.4631507779361442,-0.8261956195431575,-0.4408074808808315,-0.6587280377128166,1.6045008544704802,-0.6924521928319194,-0.9339130330764781,-0.5634496034171619,0.96427750186226,-0.1638729895639902
6900,100,-0.3016737692584113,-1.2191299807723492,0.1977463544192318,1.0449088238305324,0.1312962952245102,-0.775903198070219,-0.617312013748993,-0.4495143721477524,-0.2189992276150565,-0.7909804794687029,-0.9105460979614883,1.3153775191644959,-1.198220054165484
6900,200,-0.16161115936931078,-0.9250365504229789,-0.7106661129859717,1.4557361612085078,-1.6448032360150782,0.07449935861488065,-0.7496239901531067,0.2657686756501325,-1.3101158326666162,-0.9440136918970822,-0.6141112633856355,1.0444994266071286,-0.8299486329773418
6900,300,0.11048364383335918,-1.1013194009962388,-1.5311764458260875,1.6529201096221866,-0.6302527142915068,-0.2474924159501014,-0.25549611422366647,-0.03100776298525661,-0.7210558581935441,-0.29360858310184634,-0.29297534853791596,1.559281363873256,0.2815306588672828
6900,400,-0.26564465850277846,-0.54638419519445,-0.9880935624412097,1.1872649640519433,-1.0208781723811857,-0.1036133439623821,-0.7885668912736953,-0.6706648875032142,-0.8386514093262131,-0.49700786879528863,-0.2876643069956931,1.2849996174000218,0.2990513445024523
6900,500,0.1905626617203534,-1.2320590378512557,0.5941230540290947,1.1933336107505028,-0.5408509385478751,-0.31658644819271636,-0.2843788286176428,-0.9249673302276533,-0.5448332404108789,-0.9364549814195449,-0.2370910431188941,0.9508054947125316,-0.14297678497620203
6900,600,0.028090624803005556,-0.8282583141669289,0.033305114760628314,0.9913787812207823,0.17983419901465017,0.15908587028549714,-0.3032491544061497,0.2805879175042331,-1.08993938181169,-0.24054880825447233,0.011994758798213314,0.7623061198734352,0.365363306864129
6900,700,-0.07937398237891818,-0.5195701089622508,0.04754834098858051,2.17567824145038,-0.5866655498567663,1.5172570488894261,0.20342084197653582,0.1435702382944348,-0.569861616004606,-0.8562204593196305,0.40575939760290053,0.13992406275159272,0.6542482162323088
6900,800,0.017239257505743708,-0.491451345159655,0.940201349345197,1.966713461609769,-0.13197257009802477,1.020213245996142,0.3110893429284768,1.5124392726506968,-1.734877875985816,0.31745825550750567,0.48894463351556766,0.42636454493043635,-0.7039932528323366
6900,900,-0.16922804357698643,-0.3251360920058073,0.4371320668551274,1.986260211447309,-0.677084410740196,0.17902790341057748,-0.3507572806470622,0.7221077926918038,-0.8513979139268474,-0.6696157637948127,-0.021100876202112446,1.669661647427561,-0.8796192969452176
6900,1000,-0.6296269868650729,-0.9641579086224102,-0.12323240077918604,1.0630529171162368,-1.3571559449261577,1.184086796153504,-0.06517624704326973,-0.0844562781538485,-1.137836943953237,0.3306670801830375,-0.14251748661643,0.5182213158140186,-0.28344849359092245
6900,1100,0.47512415945820696,-0.37664683195645016,0.11852955243648441,0.15211519129980958,-0.9427353278421764,1.3366147128573562,-0.3460422392111156,-0.03998432670970083,-1.0585992985973067,-0.2926976609157055,-0.7476001657777228,0.5982142122355519,-0.5253680127665563
6900,1200,-0.4792008323933787,-0.12665240662048757,-0.5799285768349713,0.7597124299432851,-2.2064260380389205,0.7099404363270702,0.20663696933535874,0.6184846710835417,-0.05772685265054921,-0.18163245747865853,-0.4533717860726835,-0.16954118905418708,-0.09441933353935618
6900,1300,-1.446726308287952,-0.922714650036515,-1.3763143107988975,1.813490872992225,-0.8448967563541883,1.288030980655986,-0.5896376550643497,0.583590424143204,-1.6400991393173472,-0.9848661136806962,-1.0245362603492918,1.0220137230935327,-1.2604426672262108
6900,1400,-1.9821096888291097,-1.3170312282789538,-1.0486866691023247,0.6508578407623744,-1.0739817905779658,1.6844581819376458,-1.1220347970801914,1.2694975868643883,-1.4940918127014728,-1.277909905559813,-0.8432011087376573,1.154218703070478,-1.1264318777630529
6900,1500,-1.9403632949691303,-1.9336465909421368,-0.7680441852317886,1.0342927302976044,-1.4147356494932661,0.9807682049010671,-1.4327679362283907,1.717729763531603,-1.2160646530875052,-0.7082533530895923,-1.2877434266215693,0.04280870385607118,-1.3514808230634618
6900,1600,-0.4785805222091811,-1.4058568451027877,-1.0757525295525294,0.7167804258035285,-0.7259664828341011,0.8374626348353483,-1.205300689405306,0.9223001377006826,-1.7009755040371133,-1.0718392754975585,-0.9059253927005404,1.1657311907292125,-1.506561274248365
6900,1700,-1.2650912196473785,-1.1463859125500928,-1.5911056740557983,1.211752466765377,-1.0913437075012278,1.8220395606783044,-0.8926080280164083,2.2297421079688475,-1.8292880349075933,-0.20643408809216107,-1.6016647709567704,1.4344503348149789,-1.8251961539953951
6900,1800,-1.33386182894391,-1.2572212332660848,-1.8016441966171832,1.5083460557463906,-1.831747373046611,1.3425752718344557,-1.3771962895881062,1.9758902702513823,-1.4964565920247146,-0.641900344774535,-1.8852782156227597,0.7985556367897817,-1.426048641370586
6900,1900,-1.949201935014144,-2.14457024961113,-1.0082691993909925,1.0078723600049735,-1.3362307829115176,1.1366561508287705,-0.7010337645679979,1.7746498924725125,-1.0838462801309392,-0.9153550447432149,-1.0931746469067127,1.6012787935470159,-1.5302637207329655
6900,2000,-1.403913652153939,-1.7779410366699568,-1.154034507486215,0.7523190352384349,-1.103522266937667,1.9630606638342105,-1.405321874447409,0.8846025481312909,-1.107876118874128,-0.8613854591610947,-1.155038817590247,1.5095582326737411,-1.2588700747628734
6900,2100,-1.357879495028237,-1.2611385760536313,-0.548112665072906,0.18966022891989445,-2.221913438084569,1.5201250886237934,-1.7414303003035314,1.5608103406744847,-0.9450978472504531,-1.1244291018744488,-1.3917263652174132,1.8555135779922072,-1.077493157472595
6900,2200,-0.6005095185571016,-1.7854579136995088,-1.0857704528418177,-0.7085096556209131,-2.2701475768603805,1.0483849576412783,-1.2611307833406755,1.128809970933398,-1.0591799365379124,-0.693679306294448,-0.6439036947994753,0.5922241473680359,-0.9478817457282339
6900,2300,-0.8561038708870083,-1.0365095092996788,-0.26419703505943876,-0.552855559984614,0.2588718897773244,0.032247132913830176,-0.007793734548313059,0.8645357074708513,-1.105262551555411,-0.7129671539695699,-0.4750897669587885,0.5507372817000882,-1.0699940958435008
6900,2400,-0.7556983910544308,-0.027314516235171702,-0.8522120424762332,-1.5609255713486894,-0.4367300516829688,0.2734044597074539,-0.536985384716404,0.39941704968728436,-1.0516006547138832,-0.8125949270656054,-0.6091022289862182,0.5550452283850714,-0.9481445715170429
6900,2500,-0.9475513735577762,-0.06141240825325626,-0.4828166946548959,-1.4558705534172542,-1.222402663217713,0.3642736041564767,0.12599761990477262,1.3490642206470458,0.14159394399016004,0.17329664906148445,-0.07165229503593183,0.09205672979202001,-0.5657091135821114
6900,2600,-0.4313007500669517,-0.6048402818798629,-1.4771625420112549,-1.127461884559539,-0.52119129652012,0.1408479474818467,-0.43463385237278584,0.6433980087205337,0.032388821098560706,-0.8928560872087953,-0.8464528436444476,-0.4259785126956911,-0.967181191487795
6900,2700,-0.556812681647265,-0.9189747154285801,-1.5155038144943553,-1.4785214951964842,-1.000990617999165,1.1067749480202542,-1.1721889974737418,1.0574388173726814,-0.648922525157695,-0.8752891498976682,-0.39666076220026913,0.8577669301987755,-1.27602907017682
6900,2800,-0.17497669167918306,-0.7624610233305897,-1.5992313291616476,-0.7152922417268927,-0.7636569673939445,1.3161333021375152,-0.6360321210096226,1.4457666008201515,-0.8108453652026312,-0.571250568454105,-0.7726254979926196,-1.1570939790486863,-1.7013816386479812
6900,2900,-0.8613354841916123,-0.970235339801932,-1.7290892753602682,0.7825399824366382,-0.771697025972189,1.9266856729625124,-0.6651108657523381,1.133238776865498,-0.6553578270537085,-1.235170004932865,-1.0890434795681427,0.2832185935265884,-1.513348666923917
6900,3000,-1.1278284801757716,-0.6980526963856638,-1.6767649889298288,-0.30384816155210786,-1.7742417281896954,1.7393400166412256,-1.4980427247451642,1.7494041527134987,-0.8228400168850208,-0.7536781919740609,-1.4562186911951056,0.25860715553888847,-1.105328040942118
6900,3100,-1.098945024553652,-0.9380703764533315,-0.9796038159072619,0.9879930271704862,-1.0540198082539707,1.453673004358178,-1.2366672910862202,1.2524708675672844,-0.8487900806169124,-1.2126590440753338,-0.31708076413890546,0.8032154474607657,-1.247834742331494
6900,3200,-0.9202871982655845,-0.9938052675162364,-1.455336328406329,1.8321329295492934,0.22033596722820323,0.5520910057363215,-0.46226212459116567,0.9280496583073738,-0.41520663547644054,-1.2319236398103568,-1.0632641269555938,0.5806581798109045,-1.5402229809162093
6900,3300,-0.869069889376881,-0.8060455245463836,-0.26604060772126176,1.3407998742346572,-0.5741847407149224,1.1648468016587006,-0.5437063351534492,0.7585526055778461,-0.9588405440541903,-0.8694260700754473,-1.9267073360063465,0.8332751217903601,-0.7959355216436507
6900,3400,-0.4431801818348255,-0.8376025858894998,-0.6520292666811223,0.15231551326345513,-0.4461772610902244,1.0508997017953394,-0.5584113947120017,0.24375972839627652,0.2988208985753338,-2.134671515160544,-0.38821593718890257,0.5094358255576678,-0.5345563503250271
6900,3500,0.5602357514052025,-0.013997197678478027,0.6077956749693291,-0.763161437890035,-0.17397056302782227,0.1669317074827949,-0.5867544818428523,-0.31477159435927765,1.1281771298565342,-1.2310634019572975,-0.07493203056903826,-0.4709089406398103,-0.6846925586382365
6900,3600,0.6339639717600446,0.45900933326975446,0.20811077915279363,-0.34043045308883385,0.17602953272563768,-0.6584613391371383,-0.02460582885822587,0.4116891160415402,1.37291330290266,-0.7715458525202212,0.5167352441690695,-0.021214396951130976,0.05397159880544939
6900,3700,0.2997537587818976,0.35754901480141643,0.9513567189202653,0.04749732093041726,0.06305911982260684,-1.0821759317721025,0.606379490114876,-0.2875279964829185,0.6578501513216299,-1.4110257911425053,-0.26086926557031714,-0.2372068544719449,-0.4357501035104563
6900,3800,-0.5631864830373612,0.3782085546641485,0.9327720938891683,-1.205951395763329,0.6152753830222802,-0.10362452966387493,-0.27370612109276965,-1.0252837520758504,1.1523076844386524,-2.002981260738937,0.11338830891342516,-0.22626222065274093,-0.935501963716281
6900,3900,0.2077886608775612,0.017160683343186395,0.4761891214968248,-1.0322987303746682,0.11518711106584355,-1.2359348667836667,0.058737264204159034,-0.1754667411669074,0.7120258471043822,-2.152457480721335,0.26360680600823766,-0.1705123843834029,-0.3417158355083289
6900,4000,0.278858638040782,0.45770239864034556,1.4492016684697198,-1.4558591471433355,0.14836087035551565,-0.0759317817895227,0.7511800923691947,-0.2261671288778828,0.2023744725901499,-0.8380718825570441,1.2369181923318824,0.563533435981328,-0.9689826905774408
6900,4100,-0.41321866162166365,0.18009664797783506,0.8453053863083848,-1.2572705672248203,1.012749331126756,0.28854041577198253,-0.6766588308034762,-0.045308314804950685,0.36768898403044453,-1.1454815969450622,-0.2058477527829408,0.33695327313017137,0.6494753077517187
6900,4200,-0.6228781615350064,-0.6469291296719586,0.28668054265282444,-0.9108841682503477,0.7938769066464585,0.25140099002294325,-0.046537845919998724,-0.5439532445798247,1.1154031651010505,-1.1058088763766096,-0.6942938670229181,-0.2028050438672384,0.07265348602836644
6900,4300,0.3164770361441296,0.02100421416205586,1.3591275259648874,-1.2679268169831681,1.607413721078272,-0.3811859530658064,-0.10037420513260044,-0.9023849263743107,1.219973132839154,-0.946661073602177,0.48854453647590446,-0.19212690534558804,0.3766623753661647
6900,4400,0.7188825907029689,0.9466593450462961,0.18582102826352723,-0.6606586643324224,0.7438696265123032,-0.18451524597684876,0.12560972250004773,-1.9346252345275254,1.1226053439584305,0.2923398893704884,0.2807988846250233,-1.0156328159741994,0.7078400450198966
6900,4500,1.1976572586559844,1.255917557792613,1.1933324329163495,0.41927917728703196,1.0314268479871171,-1.0687815096598294,0.9836751470267389,-1.019390386067983,1.3563034458760213,-0.03718666036798694,0.839876827221649,-0.707511235388413,1.603432530261184
6900,4600,1.2921089657612064,1.4206542788770338,1.154667235015763,0.12126673350540558,0.958155291059208,-1.1928476639428136,0.9997612073926755,-1.6234730503763661,0.6411213001988479,-0.7983662977019829,1.5861244287551266,-1.2118462529263645,0.6487227432175884
6900,4700,1.2879057701279297,1.4636820209420318,-0.04388589200480356,-0.23905654740938967,1.2357100145165336,-0.5105320805436947,1.0870363793378457,-1.094677155479189,1.001943984380434,0.8412466641208904,1.1641846982500796,-0.5240055697671459,0.741934729221253
6900,4800,0.48495057070430225,0.7539648743288615,-1.042060747326576,0.16004254081956576,-0.3502804786127158,-1.2054703087146312,1.5026725992351697,-1.8101377805762178,1.047476639694714,0.7670362993825259,0.4787706096589543,0.6959151227232435,0.6831367619579674
6900,4900,0.8574084835074633,0.9983575110524403,-0.5964186077432062,-0.6297965968472832,-0.24749269395153448,-0.834849579607074,0.7662351349443804,-0.7159772581723761,0.7698935081408026,0.3978183521267185,1.5719929755015292,0.28682097034220255,0.21463779579126321
6900,5000,0.8586542492915541,1.2218731971203889,-0.02383338015489965,-0.40248834855379456,0.6823422990480551,-0.58600683220061,1.044205684551688,-0.9763178891520038,0.8844387017070173,0.2897181578474242,0.7148416334350709,-0.21585904510987097,0.9579016615521344
6900,5100,1.1312147367238934,0.49039917738001937,0.43979894719478624,-0.6115397030624333,0.5109512070561754,-0.8920198544621293,1.4641077080328229,-1.4501220740403031,0.2610851861639433,0.4759547307456165,1.1552970289700877,-0.7355559747385725,1.340069792474905
6900,5200,1.257091778106388,1.4008488234862448,0.17706412775540695,-0.3427426186549095,-0.07292602817496738,-0.3289361906142538,1.6828715544612542,-1.2566253261710814,0.45176653387185706,-0.6238563521873903,0.5597218642436369,-0.18526530799423027,0.09050972679400168
6900,5300,0.09884047982754039,0.5722225010015237,-0.10387092815601782,-0.436544267593817,0.3180331742488795,0.29394563363613896,0.5962978525358562,-0.02226590357553466,-0.08485150365719286,-0.1984378335761499,0.9373398064069577,0.1695719300328613,0.6621131988148976
6900,5400,-0.003075047530389353,-0.019617567885835723,0.02950239696527615,-0.6903950660499651,-0.932746122696603,1.3002973049414048,0.49317291074171776,-0.37410871040958377,-0.985221282379456,0.1191793703195322,-0.8169567925214294,-0.030803276315974917,-0.42320526418867616
6900,5500,-0.2517563019825872,-0.7054430391646701,-0.5060013010960397,-0.20832643150219748,-1.0493212056650685,1.692514887902963,-0.5180379275829012,-0.9668116210691536,-0.41741943145097343,-0.8308437848354436,-0.09052961861138631,1.7539327870622263,-0.6530190434208287
6900,5600,-1.9689935227721729,-0.8913645412144081,-0.809575980573374,-1.902372860004918,-1.3612311741413468,1.3408407525312496,-1.591189464703659,0.08944471092359796,-0.802701996336013,-0.9460205200294355,-1.0001325116195057,1.972439434341047,-1.2007419064822822
6900,5700,-0.5746930850618552,-0.27436782528860143,-1.1263006169531713,-0.9966844750102932,-0.49291700098106805,0.6253238827684389,-0.9172783452805736,-0.637925585343706,-0.5233762001485139,-0.8447414482833625,-0.6197447063701579,0.8220564472383328,-1.555290382018732
6900,5800,0.05155356491600002,-0.40864782631636615,-0.32795738978063965,-1.2756747314303647,-0.5737788236436211,0.7040721604623362,-0.4381644223645149,0.29085446483486216,-0.8587017635598949,0.1855014671867965,0.3900942901593509,1.3578452642368757,-0.39253625683709936
6900,5900,0.9333888848669055,-0.4853366696431625,-0.8256905592073529,-0.904089859231042,-0.6259292371392026,-0.18508334217461356,0.31959931352470267,-0.8004001361298997,-0.7826114757751892,0.17881274421820287,0.6842094396330441,1.3546374756689132,1.3063062208394889
6900,6000,-0.26873425482173463,0.13947644592366232,-0.2317190328094195,-1.5397122436951018,0.04351177984836267,-0.16981585075409128,-0.2577835311062993,-0.8037047308535753,-0.06968401322232465,0.4529891582544442,-0.31034186198719527,1.5400123403898847,0.3062627549187186
6900,6100,0.25251622856120354,-1.3745889764316779,0.11520676200996349,-1.286146623657401,0.6266354629120198,-0.9181269213530778,-0.3635603047483795,-0.11589737529993312,0.08153368463786985,0.968111637219569,-0.5507701619411781,1.6600936327790654,0.7416325851516067
6900,6200,0.6343339798968974,-0.3079830081613644,-0.030724755276503722,-0.11553921413718518,0.052520602012457056,-1.145613564865607,0.23864383540108772,-1.032206023492917,1.5755291446019872,1.2834836598218726,0.5359729582952433,0.3300611390016345,-0.056176573327438195
6900,6300,0.4767548085173717,0.7342623569485509,0.9932075597532963,-1.0846245803778063,0.7421392688397971,-0.5722477590720484,1.0739625080851494,-0.7600749343197993,1.114545162308511,0.8074772972117923,0.8080952973716954,-0.31276104633407403,0.2738367775682624
6900,6400,1.3438870253318012,1.174184751821103,1.0217825673996055,-2.0556026775310143,1.389468603674538,-1.145640199406364,0.7540245397129041,-1.4586466468407648,1.3442684114675083,0.25319893205841293,0.7064569017877338,-0.7578535949773328,0.5255743827385309
6900,6500,1.3380123518420102,0.8788237889348272,0.8226223468520237,-1.3982775739243902,1.4546651151194043,-0.3199303638076714,0.7844370857790933,-0.9905487117369108,0.9748826295034313,1.8707314338940122,1.4057732545409558,-1.0792882490633695,0.8161619354501566
6900,6600,1.2913652658185373,1.551291238675058,-0.061331497960743685,-1.6513946224860416,1.9199815481082183,-1.2290868984757544,1.464081915553637,-1.3563374823293712,1.6766154527664985,1.7134975034682975,1.2186552673853446,-0.863832646686003,1.6230462860574328
6900,6700,1.7026543152123061,1.5873951400179438,0.9439476484712842,-1.1429023441779211,1.2433958380134331,-1.664382271333348,1.0289206409780862,-1.0176434602236553,1.8066177739888583,1.7897196366583314,2.062679777111172,-0.9836139362833984,1.7828111121809862
6900,6800,1.5008872795125907,1.7897704909238465,0.5878030608027875,-1.7151819119100875,1.903915006997983,-1.0060511015356306,2.4630216543255954,-1.018383791718849,1.9470497055554825,1.7597870639125321,1.5206322041806666,-0.25822555318308577,1.8735715281615373
6900,6900,1.6080253260930213,1.0058238791397804,1.744714497846413,-1.2262907940493823,1.588014933492854,-0.6706738115186114,1.326168356687388,-1.5337520280650494,1.537059200065461,1.1994434756599588,1.37404399766015,-0.39531936560148956,2.1037572035658734
6900,7000,1.8781169932599782,2.0340514576282085,1.0776498250217688,-1.5750700004202667,2.2691061401088026,-1.6146834213472288,1.8085558964725916,-1.4235196476850522,1.9165429156783018,2.092582489803889,1.735262657017074,-1.947783549830313,1.8643878166904184
6900,7100,1.9250713005050732,1.371642571144948,1.458837526167331,-0.05661739742144483,1.8800462037186834,-1.4529487537279007,1.8113767231542004,-1.5290200553987836,1.4845957319464964,1.6948792116246194,1.3794915259933431,-1.0165822068540413,1.6897499231867663
6900,7200,1.9803453416744037,1.5237765307297073,0.9569366736973639,-0.941264373805981,0.9453443509094752,-1.3597592565720076,2.5954214962593007,-0.8333859803320383,1.426626443398487,1.6656294097923308,1.8661096058679587,-1.1334071615318642,1.393062515530796
6900,7300,0.9660757122450238,1.9422173172850679,0.7590560104035071,-1.8527434712767066,0.9559388121218966,-1.5436400694106447,1.8699373635510916,-1.1261802983750557,1.1782618050605087,1.7878756575328865,1.6930946970503633,-1.0137827810450586,1.7503246956920606
6900,7400,1.6374909344733894,1.5536927256591662,0.26124394333346274,-1.0168078435441117,1.7202714629832088,-1.177659225653647,1.5889953245470265,-1.2988080317376338,1.872181488313852,1.919233170842561,2.1552050077934415,-0.9458990729671888,1.5911832846544538
6900,7500,1.7489158483521974,1.6058797523726955,1.0681733694067461,-1.042551469284465,2.0917256822499932,-1.338893998885158,2.1514200272324127,-1.4656724006028103,1.0205935699714017,2.1822157504481403,1.9113789709506732,-0.7354803134849266,1.6173178418933825
6900,7600,1.666495562874144,0.959616581275698,1.1198861407574265,-0.37848680144321645,1.5037053391016442,-1.650486490180339,0.7340327946755982,-1.4363056062701003,1.1350158272240374,1.4017613099589061,1.2001972885432308,-0.8698301485732982,0.9243082944174046
6900,7700,0.8682181338757362,1.5012940161265553,0.6178390250379685,0.045205741478714444,1.392099128973729,-0.8516111916756289,2.089382502691623,-1.047410224100659,1.4775980567312201,1.3738112793483788,0.6695926216344196,-1.341124975780066,0.846516460748914
6900,7800,0.3169019362344821,1.606427556022324,1.2964640148372522,-1.0294691333284942,1.003909847519523,-0.900920215633372,0.9268751946726983,-1.057960425805474,1.4306153610226864,1.4914542321080042,1.343107043946948,-1.647118343559406,0.9260735251405299
6900,7900,-0.7469983464048267,0.9145592237176031,1.0786207512317778,-0.23667613877294627,1.0538641509359767,-1.0928964689571639,0.5150170792739491,-0.33422223016619956,0.6923606236852344,1.4202730709463092,0.7235700387843456,-0.5256084338146496,0.879289616352219
6900,8000,1.016383889492527,1.485864277814939,1.3365696617062868,-0.30573463904743914,0.8359966262339311,-0.5852855136780352,0.21896933437088523,-1.3855420783538384,-0.7303163900970433,1.323527140788642,1.2127861298453013,0.18784344977480646,0.49437012563020216
6900,8100,1.6822601167312858,1.3799208206429048,1.3561491663657597,0.7567739049098554,0.5093929043646912,-0.4917866964191646,0.9717400031077484,-1.0236048439831331,-0.5671088441004795,1.4871301312876308,1.0460205662883149,0.5187942869996574,-0.8201441280188306
6900,8200,1.316799235196291,0.693841940864818,1.361633710748864,0.19228616161350076,-0.17525732668291222,-0.3923418889669476,0.7687069454256897,-0.3906247294905716,-0.6679550326013245,1.7994480889304707,0.6112637652185843,0.07451341546750843,-0.07730283859350723
6900,8300,0.9274869698779874,-0.3588486365950047,0.6768122004216754,1.232361904200965,-0.23787215358897182,0.7269973010372903,0.26946855628273353,-0.5152417088333501,-1.1062947034549921,0.5555079036630532,0.7572337588867767,1.2959281715011444,-0.9361313092167897
6900,8400,0.10521924508793327,0.24475297435514484,1.7985649659643237,1.637461718371658,-1.2095260108566968,0.834865446136279,0.02817465729779876,0.6174078889549289,-1.097716055438938,-0.4058254306992726,-0.11172670334763334,1.4921632997941998,-0.7967557445513389
6900,8500,-0.5596465046502523,-0.683291165979754,0.44429180575002886,1.6860817382175677,-0.23045569099704688,1.4594768930453719,-1.122582519900932,1.1080964659800832,-0.8822472392071612,-1.1805091444775495,-0.2097770419848016,1.7473215698814284,-1.4091367567022015
6900,8600,-0.16773787780773294,-0.5536405561633408,0.47352205040546497,1.5314743128119297,-1.0291162778706964,0.7598065991147511,-0.9242386300962228,-0.2323848601436093,-0.3826853136610886,-0.883296684770101,-0.1435979034121724,1.4048251764246342,-1.0259632311392057
6900,8700,0.2715120264127052,-0.2642678632539954,1.0952772371146686,0.8397364441934257,-0.8704126211114942,1.4155473673373482,0.15734980809583818,0.511652638300685,-0.5553639236716617,-0.4958951016038031,-0.741153610888554,1.3724797600135576,-0.49600711756707977
6900,8800,-0.0022247393308332366,-0.26042970975133184,-0.15370706157956018,1.2101521585030421,-1.0959223652276429,1.408915245844798,-0.7958843657598093,0.5811473315381949,-0.7676522326788663,-0.23442692179002816,-0.43274249756262767,0.447491144233498,0.37989543497900646
6900,8900,-0.11102965306948635,-0.3717304703910769,0.24672084241619413,0.5594547858384911,-1.11808557946758,0.9281813866474365,-1.1293807346766318,0.4306702315421442,-0.567613061643861,-0.21286541161680697,-0.5713266281650013,-0.35838830799519594,-0.6497953611697994
6900,9000,0.5680007485157152,0.19106106433083178,1.4385722934955154,1.8180658802857732,-0.8770854186234561,-0.8776213244716031,0.2559474036199256,0.12789693674628175,0.07269675811461689,0.25866432877129597,0.1875516291261757,0.17810957688781456,-0.30799388526425386
6900,9100,0.8154598165991276,0.4348767114363046,0.3956498438130784,1.0915898833121724,-0.762888649599856,0.20876189716650798,0.9730727360697552,0.4699601719567013,1.3169549818132553,0.3462895128019506,0.32271710657935004,-0.2262473112086608,-0.5867022751538901
6900,9200,0.5251774604451419,0.22992579715981176,0.9810299311314042,1.5929407216147258,0.07258930348605026,-0.46505786059419707,0.3661018794917194,-0.5742721833972236,-0.35343554499927865,-0.1811345112349134,0.5967095896082621,-0.8845859740440819,0.9026709754652293
6900,9300,-0.008851406310286991,0.5270507191577424,1.2981496497597105,1.827775260080582,-0.707028227704328,0.6146194341671659,-0.5265705720176483,-0.8873832610055866,-0.6051741597474914,-0.6347862318393696,0.1988237543250159,-0.8309968940467,0.42106737714393133
6900,9400,-0.7406215802597219,0.6211501114881726,1.2089766358223664,1.3485635846487294,-0.18333487478748345,-0.1284252382916406,-0.3349998747512369,-0.18469113078633298,-0.39085416880259544,-1.0186409184917875,-0.28611286992759544,-1.2857322712741492,-0.665551851587784
6900,9500,0.3010343442211961,0.18121049939136313,1.8631639330299625,2.037637305219925,0.5114989765178247,-0.4402684777006952,0.26920888233201307,-0.9684537328752504,-0.4315492231514694,0.19575831040449482,-0.35976768466826664,-1.1187412084263306,-0.42283143807090995
6900,9600,1.3773955331969823,1.1330723034104517,1.3445307112374845,1.173871332118572,0.8588469323256351,-1.168037737223906,0.7191863812588494,-1.1274914270481329,0.1640282301454926,-0.5992589451962292,0.6825114116760038,-0.8573229999924784,1.759901167995171
6900,9700,0.7779567679848998,0.7636911249327527,2.2576313078377344,0.9775446142604292,1.9766644986685322,-1.1942772383571993,1.2011312215238223,-1.1126017555277457,-0.22454201179433592,-0.6032045465655156,0.4106978896854122,-1.4631065556478309,1.2785380562148156
6900,9800,0.3587711092367577,0.8308007739531267,1.3076820779049514,-0.6631612441649024,1.778519225094717,-1.8656252654403471,0.7533141911356646,-1.8219584552253558,0.510877914103724,-0.8438713473076083,0.6819254869772303,-0.7109335226686585,1.5668921750775722
6900,9900,1.0133698451264326,0.6612432426544965,0.38123487284495383,-0.9654864585865197,0.9220885636096519,-1.156850888741118,0.9300896679689534,-1.2999393829089656,0.5139971287878807,-1.02101957909869,1.1143751919906881,-0.8192070528336708,0.7761283027374686
7000,0,-0.5945216531463198,-0.7899989269730031,-0.7182886514098628,0.3311298657014348,-0.6616350537274884,-0.2655109535265866,-0.7257804740430027,1.144987249641723,-0.6490472978980167,-1.2349536817548505,-0.5322575384963887,1.9228417706245662,-0.6203915429656731
