x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
7000,100,0.49482267381622974,-0.7912427051419645,-0.14909005107693452,-0.14866515498485958,-1.1356552435243288,-0.8913664085494407,0.07050735427381367,0.10711983662183122,-0.5299959958846098,-0.6621580920123896,-0.8005195041444217,1.216104078459574,-0.6263200616185206
7000,200,0.27943076116871296,-0.7408520524413043,-0.6631358494599726,0.5630254632621318,-0.4064464849589339,0.13991753242171112,0.3054563287171799,-0.21754447675039887,-1.1605854677575915,-0.8819945338430428,0.020817758930596182,1.049478059797661,-0.8949492859100899
7000,300,-0.11038224664312542,-0.682640221273799,-0.5854020619020011,0.9713596658577989,-0.465271045625664,0.7649087022251578,-0.6720431758529065,-0.11926249177585704,-0.9770831517015309,-0.8353924936967437,0.16095811927405138,2.3194464552871703,0.03370053885050961
7000,400,-0.7825765929638523,-1.5061427066520099,-0.4337156377389338,1.0816179153716499,-0.2254319344924423,0.19744504714171923,-0.6926268469690103,-0.4544601130026412,-1.093992648584555,-0.6080767145060271,-0.32966367991153694,0.8810436198106898,0.08567479735433368
7000,500,0.8845867556549138,0.025337247274181497,0.3492722918948322,1.6294050719393742,-0.17141021521733307,0.45145590893047444,0.5395177860063742,-0.2560739664608225,0.30623054272918215,-0.6103098402271184,-0.27601272030808977,-0.055734367844089625,0.6941568089046194
7000,600,0.22984483533700822,-0.23687628732381683,1.4042183323603268,0.9328477740123404,1.285829065757661,-0.6348933451845632,0.4349040994810711,0.22361949274259335,-0.3247693462346543,-0.7994525238265489,-0.5210257597712327,0.29109599739133385,-0.20398894443669685
7000,700,0.653772771862144,-0.5647228602447273,1.039429100606638,1.6847448478866098,-0.4192938698619775,1.0666518942014325,0.9474829899825871,-0.07863050369124042,-0.6174091776183623,-0.7710454002847782,0.5498178487382539,-0.4316891709819542,0.8826481898403118
7000,800,0.729464358462103,0.31072217316573525,0.816822385667408,1.0185395702678681,-0.012713434532257109,1.3350973308403467,1.2953126178441148,1.0602631705914856,-0.9126553899433733,0.3080769052072097,-0.18282836746837727,0.8882394342777931,-0.050305774088900614
7000,900,-0.07479128613472256,-0.26243184768519034,-0.04830722800490714,1.7304174197925715,-0.5956828268238972,0.3171605305406618,-0.2599320087711503,0.7713887351101658,-1.8097647341870058,-0.5330141609538522,-0.5615715270258312,0.2821722796062733,0.2064155233368385
7000,1000,0.8757450373781085,0.19414691461599085,0.26193107876015675,0.7355494392979092,-0.8635363262380054,1.0349252901170334,0.49216872089038455,-0.6805729092705497,-0.7809784915693928,-0.6926162343414975,0.8169964303186976,-0.37136536570907486,-0.3030672135444907
7000,1100,0.6544505590406732,0.2699661949033692,-0.18901501976055718,0.706312459269255,-1.0151458076473983,0.6906460816278598,0.22024276556992126,-0.4512483929642628,-0.7070155812278899,-0.051772672810232546,-0.4822293032098882,-1.0423672195242173,-0.1806783940820322
7000,1200,-0.9785287741352962,-0.5354240102173092,-0.21676434154386884,0.20993655032716824,-0.3170108487701866,0.5675276212507471,-0.3467791448848332,-1.0082775378904565,-0.577298922855026,0.13231990297156962,-0.5226825738315046,-0.4981797265987847,0.4817421055449318
7000,1300,-1.6359510687843752,-1.1204903402892943,-0.5887048256984307,0.9003839329598028,-1.5546684370457968,1.6679299479198975,-1.492329683539728,0.7450009423087537,-1.4163740056163383,-1.0424993307984993,-0.8506775877176121,0.0999175915166007,-0.5139541048684731
7000,1400,-1.3953066583240332,-1.6506723707631255,-1.0333168763546043,0.4445275504559434,-1.1062620600966697,1.2992974547953364,-1.1865908224414186,1.4920257649285635,-1.0058623237812399,-0.7278478115506238,-1.2335051692529955,0.6108267120426436,-1.138016924995642
7000,1500,-1.4067095606773716,-1.1775394797975502,-1.052576349224345,0.8224271152412367,-0.804165029534744,1.2872183079458177,-1.7463952085640582,1.4940548940577405,-1.2930211836787964,-1.1456898502209467,-0.7378131843893263,1.1166796396993466,-1.2124500657426713
7000,1600,-1.431556265192464,-1.7351856136027584,-0.8095496522468496,0.5465930316933918,-1.7158840318088715,1.2531645423907432,-1.163051444257935,1.3255866513628263,-1.07271592980532,-1.206432797766842,-1.4802871501209736,1.28599202968547,-1.5534927896914539
7000,1700,-1.2614334737646704,-1.806748395936221,-0.715978866181289,1.6472445265313913,-1.5155256233119285,1.6129853727420607,-0.9797920144406715,2.3193195716123562,-1.7011556916783581,-0.9859598166455759,-1.2020243512216409,1.3860652963095919,-1.2901378577851865
7000,1800,-2.2760093784321622,-1.6632117431815987,-0.9670384898945563,1.5527754554175375,-1.0320657066886634,0.7917359947656002,-1.0611156327821811,1.723930954463161,-1.5161883840209898,-0.8522990550365797,-1.4055296879280776,1.0206313356170986,-1.2754678079203203
7000,1900,-1.1901883730919698,-1.359120585961803,-2.0863546549092584,0.6998780974286506,-1.1356105848726643,1.4274969763854994,-1.6667174606946142,1.3611162376725627,-1.3476708403600555,-0.8097698224685445,-1.1817949694322991,1.2756864962827166,-1.4405613720374668
7000,2000,-1.4586182733577768,-1.4477506213060958,-1.5794782602306354,0.994416396504065,-1.1141840378299948,1.8953395592081188,-1.3358839344151945,0.8895716620773346,-0.8827413858892212,-0.6960086439837774,-1.112567714909695,1.201035649381834,-1.8410747726964392
7000,2100,-1.5917333135929026,-0.9930875614448932,-0.3863849297370446,0.6754584115309213,-1.35737576822187,1.66121840045793,-0.48739415663107655,1.0561058971191843,-1.3417574744239185,-1.4174832342848942,-1.6526897456792105,1.3615617622715737,-1.0014153735638682
7000,2200,-0.39221076740364075,-1.5287263771366135,0.39274267871474566,-0.7924883171378645,-1.4141575971443974,0.9282240573763982,-0.950062412243163,0.7659915923134384,-1.1352964650576234,-0.8484032969407016,-1.075422991868029,1.8888382661392165,-1.0453483002882367
7000,2300,0.14766316119852596,-1.1878910612042386,-0.4749929669621914,-1.4082240915428303,-0.2855971269690968,1.1073084348035298,-0.24433005408212585,0.13462094334666294,-0.9436185373656555,-0.7749778665193231,-0.1013300635170245,-0.15889463983183694,-0.9928890004421015
7000,2400,-0.3859549485222832,-0.7064914518284493,-0.8600761462267714,-1.3772769220678323,-0.6318116735706196,-0.43265994029634647,-0.37088551777771256,0.34748169039283805,-1.4415009918652992,-0.5729723835202492,-1.0363474767465692,0.6822430286232682,-1.3135140498436222
7000,2500,-0.4687015545353853,-0.20470783844404464,-0.9638647840960698,-0.9978010391629151,-1.4752608277348582,0.5162809543821215,-0.6182684679848235,0.7856561523286708,-0.17797212780384788,-1.0334606105172386,-1.252497984291746,0.5814133852253881,-1.071213582879168
7000,2600,-0.16726103114686613,-0.6918801386139222,-1.3468475279941925,-1.0884775534949325,-0.8445290535536066,0.8827409292021089,-0.7402637383604563,0.6162903602261883,0.32277589532245754,-0.6707750450410848,-0.5463752818473134,-0.643827654566603,-0.9124651262836626
7000,2700,-1.2240487416702839,-0.836098656819333,-0.9376052011119694,-1.1860123911311746,-0.5559404982795421,0.6698073969324652,-1.4963747870633732,0.9297419947676412,-0.9572817562577706,-0.5368831334205192,-1.0629327908873125,0.002398326728804601,-1.0285797536189207
7000,2800,-0.3126460625283041,-0.566357359065719,-1.6270711181841127,-0.9382393348108651,-0.375226071212103,1.277136032130115,-0.807050571266379,0.778983085723755,-1.6993234448164847,-0.902874007681439,-0.4804902557501452,-0.36443878365865096,-0.8940783672933366
7000,2900,-0.9502571544637245,-1.2451211742023083,-1.3726328205054545,-0.21397616069891326,-1.1586738925558284,1.3997515332954118,-1.0678509171270303,1.5091557736336367,-1.2936380867690915,-1.6214156541193023,-0.7998584549910465,0.19344872547334976,-1.227603834167257
7000,3000,-0.394127410663187,-0.7275761687048634,-1.3411400288899389,-0.5358962875044099,-0.9917368381877026,1.2784859824494124,-1.872403507845391,1.1954836382651333,-0.773251661548613,-0.12138039836468628,-0.30791957996135944,0.34426522839653784,-1.4851245569135705
7000,3100,-0.36364580350965436,-1.4490736146490726,-0.6658733433221559,0.4979823098044903,0.268121270023564,1.753027338934135,-0.9520417662482268,1.7778551665514186,-0.7837565475090553,-0.16999312121594254,-0.5072167399781583,0.8852963373327691,-1.464677463536918
7000,3200,-0.760166376343324,-0.9763453341509377,-0.8502919127326235,1.324699091950789,0.183575600653625,1.1660463894804332,-1.4123522705881792,0.9097640133240597,-0.6220311936519979,-0.30683426900420785,-0.3065326290561106,0.7460454463686893,-1.1275982064345225
7000,3300,-1.3224668786361264,-1.0309503855059081,-0.5353962221389478,1.4672807773932401,-0.35775395690417644,1.0021248904087108,-1.4541703399113022,0.7656769948859545,-0.59308556009835,-0.8069981792377938,-1.3672738171301808,0.5685759261470135,-1.1082137956114597
7000,3400,0.3183762581701399,-0.7629038370326754,-0.4752056340295858,-0.39558172239250744,0.14050474817639044,1.1010983126069291,-0.8064950128299823,0.6704254985177202,0.608256471595762,-1.5388704624016547,-0.870742930118271,0.5430520076748253,-1.3476043908916062
7000,3500,-0.28166124774907353,-0.11060846873534579,0.14641103859409096,0.17710980669523088,-0.413856111998807,0.7417898414632511,0.23910296327734015,0.43030806442590097,0.621712245534213,-0.9827675806127772,-0.134081158205857,0.45886694062398226,-0.6992458791749789
7000,3600,0.4888563147009521,1.0331059769231916,0.9409427727317772,-0.8793195658497296,0.6757050867211613,-0.5628812751302934,0.3293221027888662,0.13596783199580875,0.9021073920918575,-1.0378919272240588,0.08872868807629204,0.23066655753583284,-0.05606862165718377
7000,3700,0.5588785472023051,-0.3424249557276233,0.989346606773726,-0.811219779184779,0.07368820160141606,-1.2165839755063828,0.25860112498265353,-0.3911897405977554,-0.3083396276018718,-1.2365232992275073,0.6882719933915781,-0.579920513592702,-0.2090210420188002
7000,3800,-0.3687602749109535,0.5662218571722553,0.6278338633470504,-0.8032976064841159,-0.03365344147388053,-0.47259090504201334,0.3650529406218774,-0.5528624776130227,1.3004795131629672,-1.4352894060166068,-0.42457606131232944,-0.36202938280728675,-1.0263128648068365
7000,3900,0.09445194011529644,0.2906023927121247,0.9838303537051096,-0.8007738542754478,0.7724876749806807,-1.1812820003687696,0.401591914547047,-0.883501269567819,1.738111228955071,-1.5592659541033485,0.3179987560270503,-0.639371009066414,-0.6470453454601921
7000,4000,0.7259236841511985,-0.44421203048669944,0.6435565570016031,-1.3884224263074953,1.02460316674282,-0.23317698756624736,0.2756415499261925,-1.0691898074390511,1.5880068751164935,-1.39183548311559,-0.18492254991188917,0.500055136167657,-0.4420719281804384
7000,4100,-0.9037084935990037,0.40082656893576873,0.9405230972333541,-2.16596849129896,1.1377596324639663,0.7548250736497264,-0.9542581859782505,-0.2357915487286475,0.6236257590823377,-1.3542554984480266,-0.2972938590049631,-0.17566137592974615,0.15651238751007285
7000,4200,-1.4191154950448954,0.049364041935900965,0.05920735174860996,-1.1911406392726045,1.0302154770972647,0.1569822523401957,-0.40573286073670556,-0.5244856608144151,1.1655725430097288,-0.24977564220094176,-0.7643899547300133,0.2616274066875794,-0.06605783922907216
7000,4300,0.5250958339937537,0.038813891034338306,1.3532558890812758,-0.5274048709583498,1.4243039941000826,0.4901620078923554,-0.15388890459090634,-0.9134812863904264,1.033960474844966,-0.20053699913026748,0.0027849203138498703,-0.20242364941808913,0.43907076719846627
7000,4400,0.1482455084830019,1.3233525674270092,0.825883158974209,-1.072153864474132,-0.14161851858142455,-0.18203968881298774,-0.14784374889751645,-1.4891121724786542,0.5145562138103927,-0.4289850096187233,0.4494666188261721,-0.04805015842782033,0.3861118693915587
7000,4500,1.0202598495220845,0.9293531981080485,1.1944299545100872,-0.4361942478506861,0.8082249251557329,-1.429100949756448,1.1249886045249855,-1.6087530915920252,0.737085486181807,-0.5901875092471057,1.249871595592231,-0.4090457142177248,1.479932584394968
7000,4600,1.0950509829945276,1.9429928520542268,0.8648856673348928,-0.33905099429455793,0.9804631280725873,-0.8641651152280085,0.8549585192675382,-0.7660532382228465,1.4261923578458677,-0.7605669915519757,1.5868784440358916,-0.33954816565364204,1.1524713903137827
7000,4700,0.5290807341963808,1.2871191814932006,0.6128210792610628,-0.9334200981037571,0.12334980315068156,-1.3384984566819682,1.1631415004490309,-1.0050719840526254,1.1709035857902956,-0.43419216403161043,1.4099881390866473,-0.38941878792148793,0.6153438513819441
7000,4800,1.2180596305332767,1.5575490720259675,-0.34763077625841854,-0.2179082436633587,0.22571466168079019,-0.7213786648722037,1.4540100339910025,-1.1890492651879632,0.72190335310127,-0.011718627157730421,0.875005958411327,-0.2028183022930895,0.694970204730886
7000,4900,1.5446995458440909,1.453826463149316,-0.4034042129046892,-0.8919596335930773,0.052847847014400054,-1.0834647275057279,0.6599491433073597,-1.300138709921433,0.8308346834382666,-0.48270323712692637,1.762386500145345,-0.00042522526884970833,1.6499938044604556
7000,5000,0.4803454742436166,1.021021810066267,1.6473343785819787,0.005699403189125505,0.38195609378249434,-0.5462020334160491,0.7678340470429766,-0.7753234156713386,1.2712401183283437,-0.2652385261581961,1.0548156102152877,-0.42537271956382533,1.3862323726753139
7000,5100,1.6435560419103248,1.3590842836962915,0.8356627948810664,-0.21958286301329843,-1.0212198861745174,-0.572321779844423,1.157363907560853,-1.3844821217887167,0.6058143709158638,-0.7852791337477537,0.4730870639061988,-0.5908166548990725,1.1771507195157918
7000,5200,1.0560102337248087,1.7239082337571705,-0.07680083871166613,-0.7566910120256573,0.4383923914157054,-0.4487509978806018,0.988186325686162,-1.4460499659188204,0.6978141477159718,-0.10084911126522692,-0.09076208388148214,-1.2667680787306768,0.4901813809818509
7000,5300,0.1524353163597082,0.7915934678056932,0.048025082644835584,-0.43577802678111466,-0.10876608096780588,1.1840432141409214,1.2308004346485046,-0.8196241299877386,0.7974118535555885,-0.0544531938194569,0.5775499590703497,-0.45031007999168615,0.9539507343877535
7000,5400,0.14808902905247698,-0.0836847861561615,-0.20472973240743791,-0.41884749151577866,-0.682416594486005,0.760399822844437,-0.06655737930887629,-0.024542293737176903,-1.0892772715516064,0.15368907669428059,-0.45865194496795814,0.6171097623803244,0.8756096128256028
7000,5500,-0.49755111116355816,-0.20790744903039754,0.16714779114516104,-0.8211991348779832,-1.1600448164462807,1.319619825202355,-0.0020495272315357565,0.4010301182601959,-1.5232657704848727,-0.6244649110858741,-0.4005210047293423,1.754073363895326,-0.6561334015701816
7000,5600,-1.5255298606969525,-0.4123843520845822,0.22140967068095857,-1.3634002260673497,-1.607646356620328,1.6700567305131406,-0.9176775747494409,0.5318740743122062,-1.4042977189809154,-0.6753854975762069,-1.1176496208121802,2.0631497036947732,-1.4707582037774507
7000,5700,-1.3885496644156776,0.08106298938610117,-0.6264131706663155,-0.746749415473954,-0.7019865836678952,0.5966670953618213,-1.1706222875903918,0.1617858912595392,-0.6182605056752526,-0.5586160238557099,-1.0761104063558378,1.3699149314362566,-1.1726945233021848
7000,5800,0.5021456216612137,-0.17553547389270954,-0.4828231524463413,-1.5998628415835654,-0.5054590792374792,-0.4051493027724815,0.9330621825887978,0.33787112278466924,-0.8112009830374372,-0.09390518216327759,0.6965794910844245,1.2016144577573606,-0.1407762622881035
7000,5900,0.6905062178273096,-0.0880646658902039,-0.9991409513547702,-1.1923440454003438,0.033686104829520044,-0.09054146770080476,1.1617800009554344,-0.1032139455375498,0.06245692573117406,0.5037482152243911,0.28386470497802724,0.9524888492586041,0.7338330608226888
7000,6000,-0.20280060857318102,0.12520529618404438,-0.3606235178219401,-1.8541167965957899,0.36405494362266105,-1.0047013385421129,-0.5339019479236967,-0.35437293983263096,-1.1813465014793878,0.3675387450018452,-0.6101079560768007,1.3086847126800545,0.5130901739653885
7000,6100,-0.4019987501239026,-0.5054188651337674,-0.4316220295326528,-1.6489339566009573,0.49617688502689733,-1.3435383131967795,-0.3877783384020744,-1.013872963655225,0.4257294413734193,0.9871029836931077,-0.869868807846057,0.4111204237073246,-0.4921628881037131
7000,6200,-0.49344933333280844,-0.4859708360288927,0.4022777116358775,-0.39540076541664265,0.7659204690066194,-0.6443713504210452,-0.9493313584181583,-0.046336568839117506,1.3227145702437921,-0.2503862907612963,0.409156872227628,-0.38246101644125097,-0.051919828325071186
7000,6300,0.526886325005008,0.7554421574706454,1.3373821154956915,-1.6703535966834722,1.6346954953082256,-0.8119500469613878,0.555575651195005,-0.5386537561049816,0.8884801748997007,0.8519373644432829,0.30844096315646824,-1.242609042816743,0.4080908261441566
7000,6400,1.0647104358843962,0.8030421864770312,0.6433692637599633,-1.4519107745417241,1.5776711010080144,-1.3701771848866067,1.0095524546591441,-1.3733375678234403,2.0782402689006183,0.2799989104199615,0.933865066144803,-0.041924366455514256,1.1442519428533906
7000,6500,1.0041367429428145,1.2891991756651235,1.0706213156530686,-1.506355589855103,1.1415978963202573,-0.6559909579833599,1.7461403818943566,-0.8756004737389684,2.2519159470836136,1.361607801894032,1.6781861556016395,-0.7433764074326901,1.4519213417495191
7000,6600,1.6455120075609775,0.691114137451187,1.0964844932876443,-0.9887615922827986,1.7791717685807686,-1.5371105431522352,1.7171348160620656,-1.068880362973099,1.7553058441780016,1.9933402284425419,1.9621945143860702,-1.4441411221165212,0.7643927576471081
7000,6700,1.758243921079707,0.9310660989846354,0.6076647119793123,-2.0838120050351576,1.7663477772994873,-1.1727587177450909,1.8462527912761153,-1.0253679393840922,1.4315516245384166,1.5875208196913586,1.6877722089316474,-0.5693971180847098,1.7667405975751092
7000,6800,1.161330713676919,2.119727729793167,1.2247268011079475,-1.0358621877257752,2.084390409834638,-1.3778238164892145,1.9963238538740264,-1.7018074981748423,1.726752158270976,1.602881751507081,1.8868206957525642,0.16180554483437798,2.670081546774257
7000,6900,1.793294887641722,0.9700619299812994,1.706278998626632,-1.352016596738268,1.5960488002869886,-1.62086202550238,1.4802918942238454,-1.2589617099286536,2.0241200875639405,1.911688150875355,1.8943388700666675,-0.7541617699879358,1.4253891411616297
7000,7000,1.3563993665229517,2.0187834028691047,1.3749609044216375,-1.2812561789372607,1.4779792111070886,-1.1614569418266492,1.8179133755703272,-1.6479781498038435,2.624258829169007,1.002710611677454,1.8827740503592265,-1.0324299757854063,1.7210107345402121
7000,7100,1.4753006973039517,1.4301872175914332,1.3053744513355645,0.26795216834800983,1.3257325205644053,-0.9772635063892761,1.4695443343180843,-1.3596528873206313,1.6701979792127701,1.3704206466279383,2.0690395861488238,-1.1221863423226,1.9363936089975502
7000,7200,1.6014563979815364,1.618564706881081,0.5521802733228074,-1.0945792916852217,1.2069973907187237,-1.6485521708296509,1.8777867538965762,-0.6757575143331481,1.3674396459734741,1.6985000430927013,2.255541671513918,-0.6094753432896576,1.9204946031105659
7000,7300,0.9637634623052728,1.7628312564492894,0.16077796257332602,-1.2755680968862384,1.7401301118019972,-0.9739156433400054,1.9114963387325443,-0.9761986564850536,1.2911004173926446,1.6070543245778481,1.579656232794188,-1.3361866989521214,1.458740793807966
7000,7400,1.7353692546460782,1.4381441388405838,0.7484188460164036,-1.4026207243507491,1.7896850635653407,-1.2326487013825569,1.028197167850469,-0.9435230598160922,2.1287135567903057,1.5191091737718811,1.8074973469750006,-0.8498163118932389,1.7455684518369265
7000,7500,1.5698315576507287,1.5754664037410833,1.3620654944416357,-1.2708656364534625,1.9807348323251566,-1.2518973234184114,1.6574977060781584,-0.5549865685323411,1.382950830240923,1.1448873879168482,2.1090111741642397,-0.8895866623462082,1.1978119788427646
7000,7600,1.8022053448087616,1.0341530398736876,0.9644292650568578,-0.618147527652234,1.0032955438771722,-1.4601973617659094,1.032736139321263,-0.945793979698172,1.2228554699588872,1.6285465555129843,0.5838490235410458,-1.0738990652921763,0.8692723644879576
7000,7700,0.6856303306314343,1.8159750236590724,0.41442151152667195,-0.9265129244957708,0.6763924873225023,-1.0073304526303135,1.5102442169225339,-1.1013191382432304,0.8366259485442062,1.7754605961760381,0.7210224798478715,-1.32168873003608,1.444138161810604
7000,7800,0.8797352706561539,1.1310998945626018,1.1121800495889533,-0.7485549436052035,0.8756835515645212,-0.4671269743074054,1.2185412557330995,-0.6530198646208158,0.8009095582203537,1.3363808543650872,0.5645657579931568,-1.1988084411541153,1.3661850507593172
7000,7900,0.4498321065147282,0.7443017647613152,1.4433595813936548,-0.8048329380922771,0.30170969726728203,-1.027720551288546,-0.09833754324831442,-0.49575768077462495,0.19061713327452964,1.0784454261188041,0.5832205349553632,-0.5816506389776224,0.3731715032852343
7000,8000,0.7419833873817184,0.20748015347543242,1.0502534162744095,-0.8823740503065479,1.008327728234178,-0.9579918239480018,0.18779084977733906,-0.4223755952943253,-0.29271793654001405,1.5420825429475382,0.9888399684986865,-0.5642445696981826,0.6301675657562432
7000,8100,1.0264330960232562,0.582627090985798,0.7919637404304299,0.9587426349498509,1.418266435159108,-0.5206859478180301,-0.22432440443960824,-0.10855535210055428,-0.6529390664534771,1.798050316155809,-0.19517974925536108,0.9050962730801746,0.2895009604776867
7000,8200,1.075402547431811,0.4348533566419925,1.145499726249176,0.49600154488867654,-0.14543169722274063,-0.3320060908500163,0.4532177176208038,0.11407158259565352,-0.7035195798116405,0.758808965912151,1.3299325465058858,-0.16968699280173552,0.27665981033018355
7000,8300,1.4302196827074403,-0.2887957371986669,1.3320947657569342,1.4617864600788393,0.3376489116851369,0.18695409869936627,0.02440333275070887,0.2715420275043259,-0.9516566738046817,0.40603701928689945,0.800359267463004,0.9669500007778049,-0.5858335597889556
7000,8400,-0.2933477669469919,-0.3574582477328435,1.5663314844332663,2.061138261326643,-0.7487260003643531,1.0988001364572515,-0.88909012083079,0.6821196738740088,-1.6447483372015141,-0.8672436802495975,-0.5693779764216486,1.3976940991392677,-1.1489212452631552
7000,8500,-0.5869545237377412,-0.6735498210331733,-0.05726219845142261,1.3108052102786747,-1.2383457182063622,1.5658866858681133,-0.9896499318903111,0.5990739814981548,-1.369644479641604,-1.0091147327954302,-0.947183636733261,1.7106043850707524,-0.713410305072869
7000,8600,-0.33078755385177194,-0.6677735006488372,0.21521015672740879,0.897494358362102,-1.0512861311853914,1.8989393408219448,-0.9700480783329056,-0.06622570226044865,-0.2546256133981496,-1.2328247512506991,-0.17378246962442384,1.3106620214731666,-0.6903747926490803
7000,8700,-0.409485610840121,-0.8388140952073028,0.6348111125761673,0.8318493052346773,-0.7197964423637869,1.2948444210592713,-0.24833930664643214,1.123065709864915,-1.4586953247077046,-0.025760734813142405,-0.521085024333098,1.0940981762044322,-0.8889841710985915
7000,8800,-1.1083548812571797,-1.1640502167737254,0.06065454898517245,1.1954667618781945,-1.1662780041858767,0.5292075806258543,-0.9157926418203679,-0.20904337756472657,-0.4035123585174556,-0.23727387450599838,-0.3854547002488931,0.6653061249243307,0.45611943031235214
7000,8900,-0.29710698302118066,-0.14051219236541462,0.8933324857658598,0.20249972290478985,-0.0654465712849734,1.253803010178055,0.2614009258427636,0.1549482778195203,-1.453586234411984,-1.1616547811618856,-0.5505257704965906,-0.028608133727398226,-1.0886217187878957
7000,9000,-0.012449241579824974,1.0447307467876672,0.26678575357937084,1.1652076168637537,-1.3695874307069553,0.35292813652534755,0.4989687109305352,-0.5292423972638394,0.08909023025662194,-0.33846975878428565,-0.26628814568800496,0.8490682300836822,0.24073213669231594
7000,9100,0.9292124037197799,0.7592309156345964,1.0393817962767042,1.3189881038389204,-0.2553815002785482,-0.7143506670753494,0.40096538239544804,0.38863440010400413,1.0104867027840074,-0.2471993280202237,0.6750940378646981,-0.2905521943274833,-0.17065948624300842
7000,9200,-0.30633126738356353,0.2621847575631833,-0.7488447533879571,1.2821418250323355,-0.1791265266028455,-0.006673349585241796,0.3352161926399693,-0.4393150722774708,-0.7869354693829951,-0.7259120204369023,-0.6264859605347004,-0.6522727725369922,0.5329854593516199
7000,9300,-0.3709854626985218,0.037213614567365896,0.772051465729076,1.4754283320472796,0.12653258143825044,0.3721822438579764,-0.4190444727959916,0.5948250970246922,-1.4652683674552947,-0.2645468280183408,-1.3251697669156393,-0.8326040361473868,-1.0570265248787043
7000,9400,-0.5373692047396108,0.16538876637361904,1.2309961424889815,1.5213898995957382,1.3374996729879551,0.06533902559900484,-0.7265762117308984,-0.35636295658495404,-0.5603212633145634,-0.8761892800197683,-0.794927285929532,-0.6719474779442971,-0.5101890968483905
7000,9500,1.30847218195415,-0.08903186578997939,1.7117799681464028,0.839174170378876,0.6205347839460722,-0.7474411841854274,-0.12782344256943934,-1.1522360343395242,0.4165942360547281,-1.0728452920484979,0.47877813401864894,-0.8406932289696688,0.49874674979764627
7000,9600,1.262853640828802,0.670849054483066,2.081964562341026,1.2689173694564537,1.468096554612334,-0.786120303354545,1.168475623144584,-0.46122804158958,-0.008302192193475175,-0.24799952013087823,1.5597429701182983,-1.48581373514029,1.3524991944624294
7000,9700,0.9130117762807752,0.9945815031344248,1.7568667495214245,0.6304688970593954,1.2298919639592816,-1.0975533064285514,0.5790793180294214,-0.6459119655273869,-0.2289107896651162,-0.10839623579475423,1.1174598758240533,-1.1924502790416256,1.2485714930773564
7000,9800,0.9166020063082508,0.7161909278889695,1.4034949336113935,0.1890354257125128,0.5186841055447071,-1.3449732914680068,0.7575420637422051,-1.4478331056595535,0.3802187646041369,-0.8571359310611195,0.34205314772310413,-0.8454185824143757,1.379050554095637
7000,9900,0.8793354533453507,-0.7499218673213293,0.42425476964074793,-1.8369095560026383,-0.8201827009436023,-1.0018537602138544,1.3904482075313123,-1.2859645709148286,0.07085396622963996,-0.4521399633718409,0.6013675713332871,-0.32081250262716116,1.2797795037029147
7100,0,-0.1267851874913674,-0.4012197881468477,-0.7164815669339939,0.9674645779936974,-0.45145614248436056,-0.7958769895826724,-0.4557956946158999,0.6027692941796029,-0.2446368508571231,-0.6251224844439921,-0.18565705446554026,1.0593240138284794,-0.0063887212594608625
7100,100,-0.09316257832845493,-0.8884842678532299,-0.4658333739478563,1.3228861879758305,-1.0514737674620787,-0.46650779976610035,-0.02994606285111403,-0.5609550742272232,-0.639762612594069,0.031441034761131366,0.21557182325837104,0.7532179308178985,-0.39849925668585284
7100,200,0.29280205343673704,-1.056272358803288,-0.31088048764839965,0.14075967482209603,-1.0862493413667167,0.25566463260394257,0.5984768246204536,0.6223473902299734,-1.2550023147761842,-0.7416976204962832,-0.7036730643398031,1.5182130962584206,-0.8396696312250144
7100,300,-0.4704746360435626,-0.08836133141506294,-0.6357254768317313,0.5655820196633881,-0.47774053351196705,0.4088858939915654,-0.2893455996854373,0.24700138293837468,-0.7813876457702785,-1.3092534114537218,-0.10145572851629708,1.8671270379028493,-0.5952317595352207
