x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
7100,400,-1.1233203627000663,-0.721067111417919,-0.8228241399137869,1.6109295014775582,-0.3749599030465117,0.5614283011236899,-1.214583554398877,-0.4804084372888756,-0.8782348302101569,-1.12757073736515,-0.6151340338229561,0.6611020055310475,-0.29961337092873624
7100,500,-0.2094122071661338,-0.3805077615431771,0.8436052336599635,1.0405632387282369,0.010707171366830436,0.29667555080477037,0.12035479325495829,-0.8609703724616004,-0.2978642411789521,-0.7313764049200875,0.17291405392207093,-0.10748215200350048,0.8216947473701439
7100,600,-0.63437052666554,-0.23141501217154034,1.4526128031128758,0.7543108437847066,0.05258563256288916,-0.7630507763151522,-0.2083318464392389,-0.24203785730729374,-0.8077969541943307,-1.2429744682423507,0.053707201442333846,-0.08661194363036223,0.021832830493427956
7100,700,1.0479414129166245,-0.22655505547822175,0.37390591802581036,0.898176320255304,0.8737494367729174,-0.1763925523779395,1.2681498837032428,-1.1773320874608932,-0.576098020847683,-0.6152040636883701,1.295830722875208,-0.29938403325782376,0.3220284940686144
7100,800,0.8562215853841386,0.6948403242420743,0.8815903676089765,1.1722196669857525,0.6907118955054175,0.39026426209199777,0.8324505986991967,0.07217327124099586,-0.11234167865868569,-0.5283730387528222,0.5388932521504163,0.8949680425648652,0.38283161902029395
7100,900,0.34171795224167534,-0.2397038229787003,0.46977918294656423,1.1080369173279712,-0.3100707236904037,-0.7611403314618853,-0.11669061314952221,0.07353583050707373,-1.2938512935739428,-0.9798162533077768,0.9068217055805329,0.1792959783791544,0.6569548625223438
7100,1000,0.3174504932406581,0.5587533130075762,0.8316976042319151,0.6171594121404539,-0.8779742859572206,0.5757199259342473,-0.008520240609111886,-1.0575947400024595,-0.9783664637326734,-0.44381598221789154,0.8442110288377561,-0.7056122425148844,-0.21123310706460766
7100,1100,0.6781148455520586,-0.4896984968762507,-0.5387643835922373,-0.3965091900729581,-0.536838490403417,0.1299631560499437,-0.1517259141255516,0.3504431845930609,-0.8051773576010819,-0.07788246028214454,0.38985166527725723,-0.9668433257272068,0.02137389540388886
7100,1200,0.18691587068573265,-0.605390070791666,-0.2879258165139122,0.11813319788853828,-0.235112256139593,1.0860875285609475,0.5099235652701942,-0.4036417142682034,-0.3608936316451669,-0.01474613543264423,-0.04458779504951265,-0.8250687111237412,0.4690022003588759
7100,1300,-0.4701415165081426,-1.2629833466983444,-1.043277421981583,-0.09866524510121923,-0.46729217876509715,0.6935381814679261,0.09430160180886138,0.9773283943410318,-0.833208996205136,-0.3873177088865245,-0.6749567016079393,0.26956021894089116,-0.6127174523590022
7100,1400,-1.0793352649089265,-1.3283629361197657,-0.8448864986204176,-0.006864558671941483,-1.7950014397266385,1.031963345065116,-1.2203736165961108,1.1010037234523768,-1.3183609154513776,-1.3334693157380935,-0.8250507068814784,0.9606344960419859,-1.0108952364483317
7100,1500,-2.0913416000227207,-1.3133725062748183,-0.8457596473741898,-0.24626479197161438,-1.260183674957485,2.0932956420719844,-1.3014343507511306,1.3506997670601086,-0.9819576767317079,-1.0312348691218063,-1.1987083506283862,0.22187959519825554,-1.2371891757614066
7100,1600,-1.380031162625763,-1.5525401370802767,-1.1553532851265784,-0.045774809193857825,-0.7966605728923511,1.4743583621345322,-1.3288449903515722,1.173195308607594,-1.2499668334576322,-0.6606345065078857,-1.0253356119206014,1.257385821809336,-1.5527619273804167
7100,1700,-2.064798542111587,-1.4248328870396207,-1.5776969061459512,1.3776098774997483,-0.9204847756027941,1.2432478345408846,-1.2489108926845118,1.8646580771462422,-1.2922098474792354,-0.4118343126512391,-1.864328751930104,1.2291377187056365,-0.9820398730356336
7100,1800,-1.0786820664707482,-1.719046017159304,-1.3590471833586701,1.4126972347632867,-0.6893247304583764,1.3589661675056073,-1.5562806426687101,1.5795172033299731,-2.0222545633313844,-0.43100121405520414,-1.4601000015672099,1.5500300061700947,-1.3297355795520172
7100,1900,-1.3299918984410029,-1.7775175352966395,-1.3247993843750516,0.8438354125376261,-1.4731720026087647,1.3632211902983598,-1.3418956093956729,1.746058514059617,-1.314092228381733,-0.9389441673746749,-1.6995103381481982,1.642588968921635,-1.226424542067451
7100,2000,-1.4888513815253477,-0.967181525292739,-1.0797731305405702,0.5891795658056749,-1.0616214599570604,1.8396612919440953,-1.4212720945764266,1.8695705920848336,-0.9208633650480288,-0.9485137386570969,-1.316431361665983,2.1303172842171847,-1.2206031636568373
7100,2100,-1.6807504593017744,-1.4669266891502895,-1.322526873823213,0.30288285225969974,-1.487783702110902,1.5833680891113882,-0.538807731236255,0.9952158350190694,-1.003435644918872,-1.010132186514763,-1.2909094826573126,1.4629921838066064,-1.5493397659590256
7100,2200,-0.9019748966705337,-1.4268830698560906,-0.5542837187367621,-1.4238560012574488,-1.0220777133889567,2.093785630089515,-1.2611904463480963,1.0711006020040648,-1.401839532409522,-0.5937457625690405,-1.1659189795980671,0.8400204286168674,-1.2067653669285485
7100,2300,-0.559205361920628,-0.6324814314749879,-0.623868319890076,-0.19506382770266262,-0.3807427509344215,0.47078435238359656,0.17036914110269977,0.1574235226832682,-1.0786140817824683,-0.6660488236115073,-0.8330584809809336,0.934714635889928,-0.6698706268488847
7100,2400,0.15821652353235463,-0.12008595888797804,-0.9919023400729408,-1.2580416801863799,-0.9423203696954143,-0.20940082456794032,-0.1838080664385303,0.7020284975821107,-0.8998578159347521,-0.7854474638582273,0.4565898842641994,0.6706653965224635,-0.6685721197407253
7100,2500,-0.4236958873833775,-0.41091291860012896,-1.355388970601522,-1.2739808958978347,-1.0353633460172222,0.220213567203585,-0.38090486902073156,0.7418691745906604,-0.6555095418588648,-1.3696667508803844,-0.7946554761121501,0.7834989546217919,-0.6756654494309665
7100,2600,-1.2647385627018,-0.8619590424653081,-1.0269972631673157,-0.8421956368240007,-1.2348123114821494,1.0475618531348712,-0.47630726687510977,0.49378139385271924,-0.9210580918247787,-0.8652882174960068,-0.7453469957170268,-0.7017914111570155,-0.9744488055405477
7100,2700,-0.7384170736408303,-0.8881053190057696,-1.4125678529021508,-1.3225261139850533,-0.3785290454529223,0.8374328052831942,-0.6129344355951717,1.4408377514609871,-0.9451537209754008,-1.0654053613352488,-0.6943555820889474,-0.11420836670016832,-0.5729381197990551
7100,2800,-0.7265919324669514,-0.3883686953074258,-1.7277513252299659,-0.844414763628748,-0.05423827660137332,0.8187097610991082,-0.6927135582978545,1.3562060276764214,-1.655856537200643,-1.1053070610928541,-0.017654888140340393,-0.15460791149045738,-0.8410581933983843
7100,2900,-0.34910062398019254,-1.2402999536484127,-1.660269608464719,-0.7482448769142706,-1.1024980230085064,1.1100898891299045,-0.7341014281557271,1.3818295932533258,-1.0304356928563878,-0.9958436830427508,-1.1328824468997754,0.09715464735314262,-0.31761374017691724
7100,3000,-1.0236549852006345,-1.3186063082648385,-1.5768796188857832,0.4388944643622373,-1.2938435438648554,1.3786803342640492,-1.2954503313396597,1.4111848001098888,-0.8332169556147608,-1.2822418675259064,-1.0718005963429282,0.9984595360572055,-0.7206715344835021
7100,3100,-1.5729788790335755,-0.7898373772027455,-1.499643894270777,0.8099445329588271,0.09156747314101704,0.9831680565073448,-1.2705723590507136,1.7154546372799273,-0.12517904810555233,-0.43628522672545916,-0.8248599900045529,0.49024615058921767,-0.37077130816482357
7100,3200,-1.0454504283385933,-0.8138297218580128,-0.6367435673651675,1.3290858327268487,-0.005217526946597101,1.2863508772962164,-0.6514983649874769,1.0133448042191597,-0.48998873228443934,-0.9455974202300151,-0.7067414077466765,0.44789924335969367,-1.3379878627611221
7100,3300,-0.6039199282197891,-0.6276381169526751,-0.802323220865424,0.961527637694193,-0.6206864393872746,0.681752935394872,-0.2575798832698424,1.0428738809228928,-0.9790447491647002,-0.5684336961875963,-1.2250153296725124,0.461251404597709,-0.7941000964361257
7100,3400,-0.5401838724326151,-0.7586228627089897,-1.1206749127723643,-0.6112524256253977,0.22086161397573245,2.0736289203357305,-0.8192196502279997,1.0233815671107322,0.09220669689401034,-1.7197474353137077,-0.47133847839668225,0.050759193639226534,-0.8007174405027463
7100,3500,-0.4588556306183267,-0.690127432603835,0.5575743252716828,0.06577796499225617,-0.5235918167794299,0.7590311902952376,-0.06638838884041984,0.625146690235793,0.3301009490059019,-1.1641112840347216,-0.9121051828497472,0.5865343858728013,-0.8772137684511024
7100,3600,-0.24863740150640554,0.48295186951898117,0.45207847235161147,-1.19874121181506,0.22927059688884527,-0.519690943701753,-0.11444320132470989,0.32864249634678244,0.9326107039356776,-0.641378174231664,0.403321140023899,-0.6895403031538758,-0.11009217168607373
7100,3700,0.03783309980284093,0.7462016987776937,0.8303233293522951,-0.8477908073324987,0.35535032223344576,-0.9337248366304974,0.7609035831683576,-0.2716892104261815,0.3036877374721036,-1.6173987626449462,0.7241211198802926,-0.9338695752356992,0.26630126727463777
7100,3800,0.20995341569446818,0.5427300954128437,0.7262528257817216,-1.3137581939399565,0.6236700665068716,-0.2912647677790195,0.11236269778221006,-0.48677050623694906,1.1899644079204688,-1.2386929829044813,0.5547001513967106,-0.6210397981047949,-0.9402716798068499
7100,3900,-0.19324872812510743,0.6844744360876056,0.8400756786195335,-0.8484033879348715,0.7931285499908589,-0.7160212893080355,0.7168496088376115,-0.5139277234505442,1.3839536772570435,-1.2911705430794094,0.4141108356258887,-0.3358440774547383,-0.03940688947653559
7100,4000,1.087251926881763,0.344033180591034,1.3359260774418023,-0.6231877324187579,0.9809107950260917,0.0019921809744672158,0.6724289966754997,-0.2824006842906455,0.5767114998157987,-1.4245034060311217,0.19793565365303262,1.3248860668309468,-0.321522606745776
7100,4100,-1.427691905719607,-0.3240292417650111,0.9749646153066238,-1.6177201001296064,1.0995187285709969,1.2434437938896818,-0.370646349886188,-0.35706784330157226,0.42402365347764703,-0.9594504795382833,-0.0482261353547759,-0.4915021124690132,-0.11410360722797869
7100,4200,-0.4139602989454189,-0.21082328221005764,0.10435897420214808,-1.1795278856209497,0.9028200487526643,0.6529814677659026,-0.6816404489664484,-0.3032441133795541,1.0884417881036428,-1.0663004875518751,-0.8782019030785615,-0.24325718956098316,-0.3345278974207348
7100,4300,0.3809527123733915,0.03625625633441877,1.0091906841530176,-1.0813253991705878,0.6338543832840307,-0.3648008020863411,0.00401780208235729,-1.533956853204835,1.1392653414896365,-0.36297998851903884,0.09802021154247437,0.2808234570670259,0.22981388954466703
7100,4400,1.0885935175272456,1.2881266530345024,0.9641443691208544,-0.4785099375356441,0.678230274628283,-0.2737667501158541,0.1514239538793714,-1.0540184564670088,0.4186177150562485,-0.9457622703712386,0.4905896580658457,-0.9765617509133072,0.5190170545079569
7100,4500,0.8177148490982801,1.39268928182569,0.6974006686520735,-1.2226083327886756,0.8024520055268923,-0.8905980039831387,0.7818732942969496,-0.45836231137734756,0.9083208246774684,-0.7209086883021482,1.20328869211982,-0.5840321139393158,1.2711915029407073
7100,4600,1.1134113584383323,0.9154473215854897,0.9665879840073562,-0.8500151605674053,0.7562646557414489,-0.29846707262874106,0.6016508687169165,-0.930029890223763,1.8646684339542008,-0.5281487856976914,0.9809702196291603,-1.1573238721150747,0.6809966991231817
7100,4700,0.7044351152495373,1.466729835775161,1.196200202364064,-0.6331387892969397,0.9396129701730794,-0.529631527750596,1.475348686350893,-1.4198281988181831,1.402410392875356,-0.0922332270194056,1.1322370515932974,-0.6558406199007896,1.2427015495789668
7100,4800,0.8983443314960786,1.3741915275121772,-0.8512927205621443,-0.9113294750431579,0.20240774983229912,-1.2466532292886394,1.5783410866064749,-0.7078608860043664,0.9896102500024615,-0.40720829046681434,1.124111617711785,-0.5913942973849521,0.7438449727977312
7100,4900,1.5117369978319108,1.3891422230294217,-0.021365497435101227,-0.4501045721453712,0.7332710623668881,-1.157183668644366,1.5273962383064614,-1.7421272438376962,0.9764588203393308,-0.4315649880400668,1.2507714533291698,0.08820640401297843,1.400126618141422
7100,5000,0.89709591631793,1.0077909427370695,0.4554251737880318,-0.3098640499525963,0.8889058355957317,-0.7710577105686035,1.302039845654273,-1.07329778323524,1.0663261124172108,-0.3103506780639479,2.143921560245467,-1.5477644846619967,0.9253488955294789
7100,5100,1.1096187709674088,1.1248487451276308,1.439699589809306,-0.544639763520939,0.6507226565213837,-1.1726280702939726,1.6461080568786648,-1.285056288108737,0.9089173903364975,-0.4934377026710177,0.8028337395219807,-1.408300426259152,1.4794640617116679
7100,5200,0.3147568854085383,0.9162819013273763,1.0446707590604531,-0.6062066316251018,0.24569882757040395,-0.5497931165509511,1.7970631443784761,-0.9516728637354858,1.2306740202114537,-1.2261534080898737,0.9616346200031777,-1.1804211867801668,0.04213079905222608
7100,5300,1.0884952214086363,0.6273990977399025,-0.6403763584346512,-0.3857175187107928,-0.42519874177510314,0.376036575189897,1.0436943111831627,-1.2363378786382984,0.26408745117136706,-0.6862829404816136,1.4519983698073051,0.23860295046377514,1.6544893513407333
7100,5400,0.5004150385035806,-0.1467449573513796,0.3103540092240562,-0.7387072287346504,-0.635384176670282,-0.0746043784025552,0.766797785087838,-0.22214676477945625,-0.3435942771527187,-0.5601358464619998,0.40032910574423436,1.4859190487020755,0.618212979845453
7100,5500,-0.27666977441459667,-0.5426561646409201,-0.3364931125082903,-0.949592769448077,-0.8988410580601273,1.6254566793909389,-0.2786782321494011,0.10152023334878911,-1.6551730866889032,-0.9397948925756839,0.6770293254335366,1.2948696704407736,-0.3098849656481807
7100,5600,-1.5468355023514244,-0.01566361780525273,-1.0703441324632308,-0.8061329943446887,-1.7668676697745636,0.9366534024962122,-1.0242535483531248,0.9069503629153671,-0.6359898703619474,-0.6916664113080344,-0.995967219994609,1.7951585161331034,-0.6776314459818178
7100,5700,-0.5754437231696787,0.3864831516470238,-0.5511202418034187,-0.8130024170394644,-0.9165977597621038,1.2287330247559365,-0.45533391588157207,0.030229534607655466,-1.2761636563246348,-0.3868198809414939,-0.849592633525787,1.2289016586755641,-0.6073961569041679
7100,5800,1.0754187647889637,0.18631095780652276,-0.6247458223937201,-0.8299729952491163,0.20259953890342852,0.29308168666961576,0.18505393769411493,-0.3702635695200389,-0.4040492562993834,-0.28650419094744134,1.1435144281145169,1.4656648617763097,0.10579232915371932
7100,5900,0.9175095706359091,0.03149574044682097,-0.7279455024773264,-0.6692784069172566,0.29782795721646393,-0.4126197001090668,0.5432402845132615,-0.2514293696907163,-0.48437596358062057,1.0851471535184665,0.2228104854228473,1.1293609724348144,0.6725266489504907
7100,6000,0.10470438181570302,-0.3996898143467952,-1.2058945058325812,-1.9106191909539376,0.8617553747406695,-1.0080038473415256,0.2387390133840273,-1.2235611719389445,-0.7316597085579504,0.7991812444495698,-0.22884873847208026,1.4509617086098936,0.6959076086311964
7100,6100,-0.521003920058716,-0.39237538576319975,-0.24972932980846804,-1.1593680410924556,0.7756536606845522,-0.87091661869276,0.09097442141681979,-1.0617348300932592,0.23285955451721804,0.5903961157464707,-0.4749946344411397,1.0154602194459827,0.9041490235403842
7100,6200,-0.22294638428319308,0.43620938927627595,0.4984189960723625,-0.5519853606040204,0.029123827752400456,-0.6463368489131927,-0.4646697296646739,-0.14226217799918614,1.3356815829843827,0.32710137764767894,0.05527853697166567,-0.041481578943319136,0.3469764169638286
7100,6300,1.0155520976735886,0.5826992536386187,0.30347688745173407,-0.6794448772371895,0.44277665846669145,-1.0700903448666141,0.8331742633715723,-0.7022086417379583,1.0991905012675176,0.5720583623331637,0.6293537274798907,-0.21241475214592564,1.803997949701342
7100,6400,1.0366217326184965,0.8558569095938291,1.0076889443897838,-0.5976115200058366,2.0351539086378647,-1.3535356240873937,0.7701871453135927,-1.1807248437091629,1.3004107685024104,-0.24287580622103017,1.193219285041319,0.18370633225217972,1.3746957967643139
7100,6500,0.8347092108169123,1.5200144368335435,0.8507784536099278,-1.4309910572495685,0.879552291113435,-1.0873841101193382,1.353098614362564,-1.231302115161755,1.4598763698022699,1.7806610832979182,1.4859480196909496,-0.7436891792350483,1.211682363005727
7100,6600,0.9478426854052535,1.4068103168272859,1.225960735793048,-1.4359781917669439,1.9595926834081498,-1.0002673533584667,1.308546438292834,-1.0821784258538651,1.6191760057197204,0.912785133919755,0.7545134765565187,-0.87650288993677,1.1681081799443358
7100,6700,1.7773298836864575,1.1169438601398551,0.6001935321822529,-1.4520755948615685,1.2749354010538527,-1.3281863213517813,1.1204441027034084,-1.1100907606759984,1.9800173223316957,1.6722067261041453,1.561826746038697,-0.5584399996522956,1.0243615532818624
7100,6800,2.0471711536168344,0.9868855303765979,1.2036443729920556,-1.3525510379386958,2.362884196179969,-2.0516321789018903,1.5134476552492553,-1.2839578580049003,1.6645505069555049,1.9770296065821895,1.8253646301341169,-0.012540432043377283,1.564573329496852
7100,6900,1.539946557820391,0.9785779189449414,1.6098949770504016,-1.751524109509026,2.406120663941369,-1.6042126099075125,1.5045071444708424,-0.9500953853217959,1.3304762799644902,1.942560739356479,1.5564574329232534,-1.2302846699910774,1.4556587301282442
7100,7000,1.727307500661441,1.5589994051640936,0.8899760570949657,-1.0030963367478156,1.522749022052965,-1.1458941715531619,1.721662954469104,-1.2465943315703278,1.4778131355059454,1.721147282614762,1.7761341960909098,-0.6967831056602326,1.5356184533934298
7100,7100,1.6590215506044437,1.6672100218397705,1.7520860926729114,-0.6418322661596547,1.6149348349058592,-0.8526121172156998,2.0529880805502856,-1.132214335044322,1.8070267821036365,1.9507036536699058,1.7835540829827363,-0.7785180305917314,1.0449386673067602
7100,7200,1.8466743067463136,0.8622129484601322,-0.15287183584236205,-1.6170800749686525,0.977136910214545,-1.6073721105236893,1.6431282999330785,-0.999759131532131,2.2547938201463764,1.388097930988122,1.961494961366707,-0.5066922349514363,1.4785534961098348
7100,7300,1.705462325350638,1.2589725507440837,0.5362091783354574,-1.1843573353016432,1.1608198084407548,-0.6131815676524731,1.5706878291384212,-1.3561645808138525,1.638464964212848,1.78310812602518,1.2748637361622437,-1.0546201393387895,2.039531857520723
7100,7400,1.347077661969322,1.492663053985269,0.7740960625416367,-1.5205931326782514,1.6986399158067356,-1.1631519380927309,1.5592292641289167,-1.7457762091447528,1.2622180895741182,1.3505344328463367,1.58966425251054,-0.8961737723512587,1.1590971914179973
7100,7500,1.5852149043179586,1.5509228925258234,1.2736439206053742,-1.5332867121579439,1.099504540635747,-1.8679310786863077,1.6517365065095744,-1.5025748400358752,0.8733114504841443,1.8541738518646034,2.0138063041399543,-1.4085837056767638,0.9105904781453488
7100,7600,1.3350049946851585,0.937139462203249,0.8944700734434329,-1.0734113591718881,1.2568557312058086,-0.9028012428688172,1.66175261752194,-0.8985156780169075,1.4051568037539435,1.2076036168683997,1.8002780292911185,-0.7513686762351218,1.2262977105626847
7100,7700,0.85138701312783,1.5999115039483462,0.14629393512717434,-0.08481844025512258,0.5015568566828846,-0.9725086821714326,1.04654487219885,-0.5879661254318438,0.5911511608720024,1.6341219148009212,0.2013051742335719,-0.9030921628039036,1.1361374786434355
7100,7800,1.1958153877942257,1.299639985729836,0.06499250175878335,-0.3470701140501942,0.8296729843941855,-1.2207771524287798,1.4234899727917758,-0.43014381761368864,0.7646229987656247,0.8634512944000058,1.010957849643235,-1.6023247313634454,0.3544337828032379
7100,7900,0.7594872946401574,0.8294773124337723,0.8935448088102637,-1.313424139333956,1.6514942020308452,-0.80191599087559,0.5286334525159089,-0.7515324396397599,0.8055778369250872,1.9138608956855094,0.4725588523003596,-0.07945646866215768,1.103268959413662
7100,8000,0.06763313761263981,-0.21071055632920538,0.14865808467913857,0.07899728873214125,0.4202100512871885,-1.223205381872627,0.8264292876391803,0.5421765249301724,-0.309510484641136,1.6079704930902325,0.1877059468519034,0.2905164518045313,0.6591103231249207
7100,8100,0.5250949413527036,0.44550215274314264,1.500457917643,0.43058104271459635,0.16476953757956062,-0.15278497872899482,0.1871793508165477,-0.4520852959494047,-0.12472197074380142,1.6107495080115277,1.4023546593455274,0.4154109309869494,0.7442344737489591
7100,8200,-0.2405605746396521,-0.7195264801292404,1.302837170439126,0.6783625195621855,-0.10666810935550328,-0.41417113091755225,-0.763439480794158,0.937367813436381,-0.5519023040105165,-0.07407517019643402,0.3962266635986449,1.1089701490358495,0.15489255864358167
7100,8300,0.47753120662446835,0.6211084546693619,1.0997488139708673,1.0134391426415228,0.918355500906424,1.3916507151017732,-0.3618013531494027,0.8876215116376396,-1.1935226794086393,-0.15064072431167425,-0.3875700596857802,1.0774970382218654,-0.13874353661978572
7100,8400,-0.18690931801447466,-0.615924325748885,0.6360189617397318,1.6872151259849266,-0.7983450804407758,1.5695883965584445,-0.644681161994657,0.4529296390455735,-1.037865896837165,-0.7760134720100048,-0.40960672276239657,1.611526700560627,-1.3249377180621091
7100,8500,-0.8045503101462571,-0.8830416602901594,0.955225503375788,1.401089963620597,-1.4535507121086417,1.7673169749360518,-1.1393349815881295,0.9154854750452464,-1.2738941993825237,-1.0911965880283068,-0.5864187401736265,1.1820680022202132,-1.0592521375132404
7100,8600,0.42855102937115325,-0.3038750327775417,-0.3134941665185988,0.7262125897151882,-0.7690177197715865,0.9143097846436576,-0.4874388555607635,-0.29279141569488265,-0.9187971673395844,-0.6894825074496242,-0.4643084948328449,0.9701093281849722,-0.8322546145653724
7100,8700,-0.4526634373243755,-0.3884781498973585,1.0440894370112757,0.9237846303232365,-1.373100372261112,1.1916978693424982,-0.09013486641876872,0.2457468251464083,-1.308502608089995,-0.7374912877306385,-0.4133997406292572,1.1920567851332577,-0.028367062706948245
7100,8800,0.4955583525522244,-0.14622391652880895,0.6581670603118291,1.2698721593406581,-0.6705370430859748,0.02884232443250219,-0.19014506743907406,-0.30404173486958996,-0.996947829655444,-0.5223524058336575,-0.7305795911398548,-0.2647690187146097,-0.6794582291597386
7100,8900,-0.5477501317297598,-0.3281196247163508,0.5768248557373594,0.585843362132426,-0.5689609643678103,1.0118153377505117,-0.5156234433734145,0.9106543055294327,-1.0351088359668568,-0.633322591701809,-0.30634188386566197,0.09744422263350477,-0.7693510647115834
7100,9000,0.02252865984155229,0.39216281083215776,0.2746922394035761,1.1200376405863193,-0.7177035960954518,-0.09284141703558259,-0.07980604041905401,0.10182046802976456,-0.23572815701417896,-0.39380581205161147,-0.7544965849249775,0.33943270028598393,0.40815746886153026
7100,9100,0.1935104306943775,-0.19778684188519663,0.33629332583074284,0.6172719863103067,-1.2734813959035862,0.0004952011045968222,0.37682134632308806,-0.25348300895318726,0.29931452500147665,-0.11463792984203887,0.11664631202502465,0.12798271689943735,-0.11378110499062143
7100,9200,-0.2661887244926427,-0.07017855401801985,-0.18779779174101482,1.2247679563211602,-1.1345051506772408,-0.6169146249090408,-0.9443152240367175,-0.5239676005007107,-0.9427723677474413,-0.6130367768703928,0.0890372825439266,-0.9897680594563284,0.41718035768156136
7100,9300,-0.9183285670067636,-0.1112788076876494,0.487554972111817,1.6336275570438523,-0.6325854225417822,0.8568383694424889,-1.4573880883269832,0.00844665075235553,-0.8619164798739783,-1.033607965369694,-1.1568032077305817,-0.31858760419809207,-0.43973708801858996
7100,9400,-0.5610372423136026,0.033966198007505846,1.152889078664552,1.9507820126874562,-0.16394403411899297,0.8663902646680335,-1.0048966070659684,-0.10020482991976562,-0.19417479370935908,-0.7403326243577146,-0.37343749275101074,-0.24535755495905923,-0.7367905438676039
7100,9500,0.7103911195361453,0.965611268649672,0.8902717603226918,1.0222106566786688,0.7161482831858477,-0.46437261414880726,0.4112083049187347,-0.880297454986444,-1.1072959350104563,-0.49438050312565646,1.0220834909861731,-0.9845835249738795,0.9755748440657948
7100,9600,1.1901958696403,0.5837349215445357,1.7339613415345418,1.1674309459013572,1.7410321688137536,-0.8040338218445128,0.759471323331805,-1.6771824621466955,-0.7249360451077764,-0.5231130506776002,1.3536024774841997,-1.2138718438191345,0.6514886709537033
7100,9700,1.223195357662133,1.327725944962295,1.7178877779333723,1.23236817642244,1.0835754395443933,-0.9450796383691505,1.0420153205481621,-1.4429865964722681,-0.9784239998674414,-0.3242406871868638,1.7677212581133683,-1.2927324360216388,1.814175246168288
7100,9800,0.2163077823099335,0.9058904214238701,1.6914631149791932,-0.29445871510775634,0.9800599098935089,-0.5390384950993655,0.9015071650614856,-0.9808298071457046,-0.3948054633599072,-0.34964991174455096,0.13774105569297104,-0.6618047959047487,1.2745737131115866
7100,9900,0.8052242661497502,-0.17390145721178574,0.820399996694932,0.14539060327669992,0.47218532502201704,-1.118871939048058,0.9477889947381979,-1.268636250122904,0.021580512386263413,-0.49262962953767636,0.883467484619639,-0.6714699686418195,1.716053300152242
7200,0,-0.16178983014925272,-0.8123833164014216,-0.8631535632099177,0.9015766773066833,-0.5954490678920875,0.22278582463618704,-0.038510905633372526,1.2804056431338757,-0.5655396349014178,-0.19890440138719706,0.6269241945189948,1.2305705491958825,-0.2774442167939358
7200,100,0.47967746073278633,-0.7507584431699346,-0.009920967573649369,0.7538579157069204,-1.0381231440392578,-0.7126095356987545,-0.22855064933218097,-0.640225141363094,-0.3574151941207851,-0.5300725193225326,-0.7431878081164744,1.8186790543664313,0.09731697998705935
7200,200,0.5472665897149523,-0.8113204876677785,-1.31351694042441,-0.8327709919182414,-1.347055486283796,0.18974378638320297,0.2344709879566649,0.7131092821322035,-1.0448347930519621,-1.0835775301701784,-0.22500997015258722,1.2249215541517289,-0.2587971198907953
7200,300,0.14482794236020496,-0.5293867638059903,-0.20022723833832087,1.1654096907364324,0.3015112145440945,0.5240879512524573,-0.5086803852455947,0.10159391100685908,-0.6323913153412559,-1.356107479935514,0.5675416397771211,1.0803362088803175,-0.1532012579623769
7200,400,-1.060128376513782,-1.1416710113246185,0.360631374386092,1.7386790152395157,-0.5484145721966733,0.5802709242151186,-0.27688694908580913,-0.6313415524786584,-0.9451210322344165,-1.3620450582837627,-0.8291873911581905,0.6938634069471029,-0.799846617787576
7200,500,-0.4361424126152885,-0.008205986206191252,1.2566658915968105,0.43044764599317104,0.04930741165051817,-0.4498572952190435,0.2870620074826781,-0.07178069089924966,-0.5449450535756067,-0.8316869718479487,0.32302429111092357,-0.45800903399052256,1.052475310420416
7200,600,0.3225488127108042,0.7702118591189212,0.9584720405608806,-0.4678244946375668,1.23967936014588,-0.748313663504451,1.1680299033563613,-0.612619139258858,-0.5366524177656425,-0.41677992670593894,0.21458817360833574,0.6472070109313699,0.11029193898622827
