x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
7200,700,1.7380074837172717,0.4475219247072702,0.3640388609435503,1.3565496268900161,-0.07143419616017935,0.06390911647673089,1.1719463166354345,-0.8552388759810207,-0.4537040527707734,-0.2873663871310986,1.7473094331736452,-0.2214958858643659,0.781102434467228
7200,800,0.6034026966194601,0.7310154072641939,0.20994724288191347,1.2377517579902895,-0.04891719419416482,0.7776647270857477,0.32631035680454257,-0.40355317524011824,-0.008970061574750672,-0.6208603710692404,0.6763665321543778,0.584669059241349,0.15761320670305515
7200,900,0.6051611355773092,0.6822642639118961,0.5117315460776659,0.8608474185569367,-0.029224580857501722,-0.3314612477487601,0.6652733501397728,-0.34207299088860776,-0.9743409615953148,-1.012686657063092,0.6173077551583225,-0.15517840800699187,0.34954149698819936
7200,1000,0.2223692203650066,-0.1294628326069237,-0.2474500547364798,0.851462417295327,-0.803744399396294,0.2658527071386034,0.34511719387027917,-1.0185391668489752,-0.7552023971928702,-0.3965908050813993,-0.0017317063714727154,-0.47822576629239916,0.1882785100966776
7200,1100,-0.10033990569234824,0.23482252006180632,-0.11190667557675796,0.5941375526148543,-0.09192367162924549,0.08204364497920193,0.06087317732050692,-0.2487308169520213,-1.1076557759369967,-0.4723704314451055,0.23837294675465734,-1.0914610228769275,1.0329848091634535
7200,1200,0.4002248867031974,-0.1262769633658952,-0.5436976032381434,0.22855900532297954,-0.4161989800176251,0.42741193285636675,1.148061417357399,-0.5063552816040433,-1.4324082118184327,0.3735689617641935,0.7938798390513331,-0.5197550101986591,0.328715722054849
7200,1300,0.01364830943717286,-0.7039270381721037,-0.44075390982969626,-0.1516680072930643,-0.6448266420241708,0.892310847037427,0.005027196228946751,0.38423670166586527,-0.6412906130667593,-0.7347640125286427,-0.24132828695649086,-0.9864901363665733,-0.3666627006930551
7200,1400,-1.0323508272326911,-2.0282153274883847,-1.274372727422061,0.08927907058760866,-1.0324078753186612,1.1066047384260447,-1.1471982144077497,0.8525633484059587,-1.121029966623941,-1.597550103365401,-0.7840853256236512,0.5692726378560156,-1.1758517527539503
7200,1500,-1.3199957522407892,-1.191805016166219,-1.274953929551938,0.15006106399017405,-0.9709936821681435,0.7933301787278638,-1.8888693879086835,1.5354658433159432,-0.9907088814222205,-1.2701024106845258,-1.004868166272676,0.503979689724556,-0.802039138477291
7200,1600,-1.7860429756447467,-1.7938129832676077,-1.046260387955668,0.08177188366024057,-0.8919289856369198,1.2907527045653626,-1.4683641890046177,1.0683658019359792,-0.788328273375425,-0.8467974576383068,-1.4905032413199315,0.8571680329794575,-1.3591186463080664
7200,1700,-1.5171932583498755,-1.033367080698905,-0.9976755688635085,1.2226242765667348,-1.344401596190474,1.4091537305589534,-1.2905895199114041,1.0391416616617852,-0.6625177737678997,-0.6490546495081725,-1.3393865212005573,1.6096027631901764,-1.0816873936625404
7200,1800,-1.3516911543820693,-1.5653371621283656,-1.5540341460916112,1.1103723192200539,-1.6720898417046037,1.852304500361368,-1.8770914830286125,1.2654036176094012,-1.404517191342204,-0.27576422188264105,-1.1208172404058476,0.7955297272833095,-1.3740994170395056
7200,1900,-1.2908507948579533,-1.450547763589498,-1.2810124020014326,1.0375052572896004,-1.7002730788127112,1.8869260153076024,-1.225223714802731,1.6912927897031724,-1.4799620746553255,-0.9629675370296719,-1.679996387628395,1.5163334688145442,-0.8844270031909333
7200,2000,-1.1241161546993246,-1.3887329859768927,-0.8248462379772568,0.5214008377836307,-1.3414099309047673,1.5888688063367746,-1.4829296304281823,1.5424882561012363,-1.135223270742443,-1.130000738825579,-1.5319390652813623,1.6900955175523638,-1.6074862467715718
7200,2100,-1.311223237651757,-1.2938797696705604,-0.8693516876066344,-0.09951157852299779,-2.07225071872136,1.7019842576569506,-0.9553871734887491,1.2153955742738256,-0.9326183992619703,-1.247755180109773,-0.999270450486816,1.6927782463492036,-1.601260290997601
7200,2200,-1.6994468756355703,-0.8969129336711188,-0.19955862965649854,-0.3917979739789305,-0.8270097091124435,1.3099390992882074,-1.0860893756865067,0.9250813280384286,-1.2897819427517472,-0.7689243262385338,-1.6230534307516997,1.0678526370556662,-1.5483608864960516
7200,2300,-0.20583834241016444,-1.0572273959292364,-0.5142517942081268,-1.331182149729073,-0.5673863102664748,1.0322088094123298,-0.7715628116731919,-0.07025667284789457,-0.7506078579820593,-0.6367878890342517,-0.7249233341626422,0.961482704152,-0.8312859985277369
7200,2400,0.13857608881183114,-0.7735304730809948,-1.0200967023549257,-1.3643433216180372,-0.42379611937466605,-0.17290577910365335,-0.44027398360240116,0.6741475603150963,-0.8342521351952891,-0.27458698360002676,-0.22915316510927064,0.3570149634121836,-1.1204219790956071
7200,2500,-1.2488761810994078,-0.28397035638360546,-1.743290846494983,-0.4798461172411084,-1.721603250585861,0.4941914617307427,-1.0081603217350252,1.1274944200664943,0.3591262812309852,-0.6579772731438094,-0.6724146835068936,0.3141969655014239,-1.1372122020011723
7200,2600,-1.1401965374184257,-1.1550318963450878,-1.507814454690979,-1.2016959824831854,-0.5186260110586612,1.6612296946317517,-1.0874560967193974,0.9662591537585227,-0.8202215657824272,-0.662581316363355,-0.7135536326521055,0.4196346601929104,-0.6642922651458832
7200,2700,-0.8708978583457984,-0.6270913420327133,-1.6740777695048275,-0.8201253345033246,-0.21016118278144766,0.9087207514862617,-0.5511500933351204,0.38888851642233463,-0.7981597878115435,-0.8211725555543505,-0.8197990795266099,0.24306197783560046,-1.1493770870755506
7200,2800,-0.8916506248757775,-1.2405433736932843,-1.4429781370423558,-1.2357053720661928,-0.4407425914617214,1.357242549422773,-1.1430536354316387,0.7778607458865981,-0.7059609273547695,-0.8907247158065748,0.15495386397081606,0.2466677233685066,-0.4549594130349494
7200,2900,-0.5341568262353131,-0.5341754001028541,-1.5166992963391452,-0.9758603164566554,-0.7610312056328254,0.5481180559535266,-0.5771667034458263,2.005208958325329,-0.4766753049160903,-0.9845741973800918,-0.616363379502964,0.4008971254747953,-1.346608490918746
7200,3000,-0.9247983034009257,-1.0272333893236274,-1.775656363986093,0.2572198702251777,-0.4357699738449533,1.3404774159184651,-0.8652323985417464,1.7455282723321206,-0.9131207606890475,-1.9839362733681132,-0.44635596780194897,1.2021862358285171,-1.512550226540068
7200,3100,-0.5274492801689002,-0.9007533460398289,-0.9988997703052668,1.7110164233603233,1.143488735530484,0.8754254474635536,-0.8916608127138448,1.6831089580046394,0.01167089031062012,-0.8267764419981642,-1.0721841594721775,1.6505470776218123,-1.8328745859395013
7200,3200,-1.268487459763868,-1.2366275956746773,-1.3460278381870656,1.0770605965679352,0.5619122816619684,1.3997490890763475,-0.7985643874811145,1.4367843605877675,0.14137299616591678,-0.8948300732481401,-1.1227048980973624,2.319177026909036,-1.6122710996574006
7200,3300,-1.3234908262570353,-1.0352726402911292,-0.9248404788363215,0.2885571985232241,-0.3588546079306487,0.6289245002130509,-1.0706077540711811,0.7136894193612524,-0.3696587715735771,-1.0922008901377196,-0.6468975887750362,0.7680209724842134,-1.4175940169249825
7200,3400,-0.5959424419679847,-1.1475133210432351,-0.3866646682620072,-0.922334995459693,0.2623725200160814,1.4320959615886724,-1.472904132338105,0.34679214511619144,-1.040015143529318,-0.9071648526771307,-1.0652741923733866,0.7284988411555418,-1.0720131603837473
7200,3500,-1.2344418226391256,-0.8834849251526357,0.24033705826044502,0.04727185823885289,0.03813751028324975,0.2618686106181079,-0.8603151220266881,-0.6492687285131004,-0.031769241359839245,-1.9817383344177186,-1.5342783659395665,0.4968467903509016,-1.3784945446975194
7200,3600,0.26415203813559057,-0.13545296149070252,0.4836668854018917,-1.2219895773694553,0.07294703509583265,-0.8722213419360288,0.2520771307728842,-0.5996266967003393,1.4598829497655736,-1.7957677930822717,0.17579695484380356,0.22687464422476708,-0.2277607615312542
7200,3700,0.4879420653032863,1.221269257176535,0.9160323200421878,-1.2795275288387757,-0.09126976395250626,-0.5843256277414606,1.0475567879114056,0.10765185680120637,0.7343483660903279,-1.2246862093684407,0.1089783415170409,-0.44160652383311144,-0.3077422264383114
7200,3800,0.322905141970109,1.3522037810227878,1.3120340166520776,-1.2886308040961425,0.24620416354761304,-0.018155685710716674,0.30557334983865847,-0.3686645566113951,1.3734593720938908,-1.5441349279040746,0.23979465463682495,-0.4680539511357868,-1.1694558935950736
7200,3900,0.5401963497766441,0.6636780727997313,0.8851830179832784,-1.3853193399543298,0.11661748909728684,-0.5254886294150651,0.5463298974223567,-0.38486843512649405,1.1460890468299205,-1.8777471762199232,0.20627964759465595,-0.35389046396301005,0.44780843730979797
7200,4000,0.003753378298678963,0.9096584697677378,-0.06706662468053518,-1.4946739079036169,1.215719730454012,0.05738270466115488,-0.28905710626862724,-0.15677667844898363,0.5117836400511776,-1.9259796339347304,-0.05154623420148783,0.8255937021322697,0.004187202944698634
7200,4100,0.11296958325572623,0.058303335727247996,0.7780624589222703,-1.0844723744911342,1.679621823236732,0.3162942716716902,0.17056714666235578,-0.6758454214343451,0.6665263490760431,-1.4252510511299659,-0.6839910692573177,-0.5926917643979286,-0.013183992458636077
7200,4200,-0.46491079114366235,0.7411656409297139,0.4797445157875424,-0.9166623076269962,1.053539798635572,0.7404166905725689,0.15122288890984031,-0.16898939794238452,1.1314412458089176,-1.0711122626605676,-0.2525718006727572,-0.1229686160637841,-0.08935986093538212
7200,4300,-0.0739562046422207,0.6697881669424859,1.6323801208308393,-1.5995066065873296,-0.1334571786737255,0.5645468318075525,-0.23936511026312962,-1.3006147536249133,0.6492142645234307,-0.855719409174871,0.20139236295838453,0.2913359312752596,0.3768861590978636
7200,4400,0.4666023305285581,0.40660679642602016,1.4457173825093481,-1.2873317230119024,0.9302137829354671,-1.3865981110880952,-0.5758391803445562,-1.4074220181686177,0.7034161810898802,-1.1119262579144904,-0.1009472440566355,-0.9907741931707101,0.3919254949228323
7200,4500,0.527565458837938,1.2802247867968692,0.1768647807589497,-0.8692186372457519,0.4865736726021505,0.2458618905536178,0.3305394872585608,-1.1285024949783802,0.5446246891342994,-0.7083340824327164,0.920118799302185,-0.24810843385224235,1.8020045096172121
7200,4600,0.7305089691990239,1.154076464354209,0.6418103456815689,-0.6041414350667138,1.2167869981794792,-0.28674049136653873,0.5238921453751791,-0.8886032725735776,1.1535012799649118,0.2250479020295302,1.2380805041820881,-1.0100600361189702,0.6291196815543453
7200,4700,1.5236999582929054,1.684287687236924,1.3378929412060507,0.17822847465051067,1.0141539024119672,-0.9075242111768441,0.9362499036507788,-1.3058554864178962,1.4845918551023414,1.5402532057641887,1.3290397544130859,-0.5506952102172789,1.7319947257185224
7200,4800,1.713415556261466,1.4460051756090635,-0.3736006478441055,-1.1763268426904825,1.3201528772631448,-0.5726593477613163,1.1440800133705777,-1.078136453479295,1.2477576335550618,-0.7927968339727172,1.5057545231130323,-0.39135585037082476,1.4010666886557153
7200,4900,0.8889085348091159,2.088882517073235,0.7584899495177152,-0.11691955914442087,2.409511289316843,-0.9702130248016684,1.1499250607282303,-1.4734339652158437,1.3423050162005932,-0.6808977466389653,1.0531256939750544,0.29243912395773697,1.4859738362466517
7200,5000,2.1040877194949412,1.1295149585659787,1.6294753653579679,-0.42432826022994236,1.5097447413819696,-0.9068394278217533,1.4321651078669955,-0.9146666748457989,0.881948822946375,-0.9521010282748321,0.9776289965182033,-1.2377215347312815,1.6592115579843527
7200,5100,0.6853225672546132,0.6755748676219199,1.6456217802744604,-0.34566656818971064,0.23997533141001542,-0.9599163820586296,1.8339123692581127,-1.0490509689674752,0.39131100864468055,0.7804344942585428,1.153683042380202,-0.5677298302221839,1.1419469007912526
7200,5200,0.8950269763023109,1.3424549923865616,0.4353977701620872,0.516893279377162,-0.16352642905329326,-1.1530755186285286,1.2648206951481615,-0.8256362144836911,1.4225685140149016,0.3390662231962831,0.43886346857673203,-0.48293749457442353,1.2659527280381444
7200,5300,1.1283388280790672,0.6177977448332667,-0.19287499803350222,-0.36898045032044635,0.7220080331170582,-0.28014550569311414,1.394278799420962,-1.9862139221160147,0.7516026371260102,-0.6604566871162856,1.1929963157713415,0.7679609506870568,0.9106974914761593
7200,5400,0.014770797918311703,-0.16999588510014413,0.6349796003034612,-0.4376060283435612,-0.15652402919346853,0.33629042975036433,0.5779348785206561,-0.8014899164160529,-0.19147292566871485,-0.24038371062039496,0.9430345944020274,1.147310564007986,0.6281428112155023
7200,5500,1.2198305648418473,-0.26368216858789495,0.10251406630400214,-0.5562584094419324,-1.0911588090059452,1.0474981813255368,0.00014293877948553683,0.0845281500110204,-0.41125754498431183,-0.4145208798184506,0.0482418440583976,0.3924926377147407,-0.5177309565330893
7200,5600,-1.1786348167229714,-0.3124402720517842,-0.11901414696113412,-1.4520342535531525,-1.890343797744703,1.253822150367599,-1.2109915638647455,1.1472121916911786,-0.8354498021728295,-0.6009065496835124,-1.1124828857751887,1.4009090592840268,-0.13149555465455665
7200,5700,-0.44443683342194507,0.5480269927463605,-0.5240263092454924,-0.9564732860807015,-0.9040345932888089,1.0260459253660965,-0.3426990023805461,0.5086494203929726,-1.7682454802986984,-1.0949594921614543,-0.979376290844517,1.1600962625450781,-0.8692644120382926
7200,5800,0.8067332700481594,0.8293938706850206,-0.0150251431369084,-1.1904179843893754,-0.05186045399664881,-0.32401811197968294,0.40327656328557643,-0.7389450836633809,-0.7054057892647811,0.321239834768599,0.9684206250722631,1.7457410637931232,0.17318291414158887
7200,5900,1.1295423398621605,-0.43269837502844033,-0.270677190023121,-1.0625294309095856,0.1562172548019246,-0.2489968210460136,0.7120789897603962,-0.688640520902849,-0.17290574850242252,1.06740031417703,0.4751894485167524,1.5975892593112948,0.8460813114529123
7200,6000,0.6614772108827269,0.2771627541733525,-0.6460287955899722,-1.3824499676333495,0.4106591547493162,-0.2728224702086176,-0.05072382979792402,-0.650234157128301,-0.7300601225109259,0.23562768826842095,-0.49932845165869755,0.8795070311500115,1.173355186266919
7200,6100,0.5385257043153078,0.499256737112487,0.272661650288334,-0.9615738169436424,0.03579866717006234,-0.7941598558107096,0.2731278080503751,-0.9890006205496159,-0.08771950937701378,0.946121773362073,0.29339684116684256,0.1516622810939061,-0.1282149084386933
7200,6200,-0.39026957614566504,-0.19082528401215884,0.33302036587226796,-0.9765974332022548,0.14609070289614737,-0.5000030991767551,-0.7340362565358332,-0.24149387165388314,0.8443640575284048,0.7101625829380079,0.7103992012616958,0.026745023174992756,0.21394163315784587
7200,6300,0.20756477055293898,0.3241052823318098,0.4561209030059659,-1.2352724192047542,1.0956451853793914,-0.5658630486930157,0.6821966500742789,-0.9647482278962586,1.268124888202384,0.7746777456061785,1.1302150966063436,0.433048107953664,1.0640521913522332
7200,6400,1.7929286842941563,1.1304988950587591,1.9282136767388818,-1.2912108969467455,0.8583081094171805,-1.051724056359919,0.8655732690216733,-1.1297107300366163,1.5077792966635974,1.2250233583111805,1.3963391693630154,0.73895778849328,0.7805666100559431
7200,6500,0.8537120399375249,0.6039574214848444,1.74712764394959,-1.3627736187601396,0.5752875038821493,-0.22244209188016376,0.8640874453882063,-1.0640677647059453,0.7639274191270281,1.1031917996978227,0.8507580283072161,-0.6451388122204886,0.9924866051857067
7200,6600,1.7280161093279687,1.5195704594166206,0.9619659824951333,-1.2520975070610292,1.2210190197880146,-0.6002821333943212,1.4411410365210766,-1.4231166543865463,1.9274184681156084,1.9367062605990797,1.4121091871971647,-1.0005011835676167,1.274961659901642
7200,6700,1.3169330769254832,1.4209156507966894,1.0503905187498062,-1.5062530486546992,1.3596601415083491,-0.8516046917305883,1.5820860451503935,-1.3945037360035506,1.3773748665224412,1.5858923169719048,1.1731149755548236,-0.009349329932223245,1.3550804405835128
7200,6800,1.6312800836735468,1.2416497147865757,1.3708498263089228,-1.8833422384144396,1.4957142290807994,-1.0714390599929984,1.8028858486496755,-1.240324608821204,1.0630570451971324,1.2442593594020472,1.374091904005147,-0.3821072537624887,1.843767066021314
7200,6900,1.8222687039592795,1.2584291737711073,1.433081571503303,-1.429315863495701,2.1037684829574412,-1.935160275008912,2.100808238817229,-1.4791091530831815,1.7554351080779411,1.7413946236093243,1.8213068563929762,-1.4875405353934825,1.6252851866115574
7200,7000,1.7418911992116302,1.7787497806328445,1.4267539809485945,-1.0658856095857006,0.8172524619570296,-1.9523923103016367,2.1352464379658325,-0.8883111511515542,1.4106507534490664,1.8494147348001595,1.5580310546203844,-0.9806376405976062,1.5564139172447211
7200,7100,1.494061870156313,1.7042629441573762,2.015645664073937,-0.42249739872657793,1.7132641514080067,-1.0732705211380373,1.595398959047152,-1.5489354964718645,1.682484605477798,1.6779853454788964,1.867015524703814,-0.838874900031372,2.113056638475477
7200,7200,1.6644385170732523,1.3643949766909682,0.9791961827190026,-0.4786270915170428,1.365437373194335,-1.405752479404156,1.9929680438169157,-1.010846769432492,1.92573370257778,1.7223572020987221,1.5659403592291914,0.4327908057084041,1.528533040059851
7200,7300,0.9598296624544455,1.415549544281008,0.2865992656224888,-1.3774774358913149,1.2519529892744146,-0.9766713547192337,2.284230733638345,-1.505833134840658,1.6898658480591018,1.8288020343232854,1.688987582113397,-0.25453150882969916,1.5210597052576325
7200,7400,0.9044109323238589,1.6620536167905533,0.8493652223223256,-0.7866933798661927,1.821751516253672,-1.318804827575625,1.3874151342564518,-1.6531737152600097,1.7573733731400019,1.6855913006395071,1.5881388316682619,-1.2382947950958052,1.9983429880204269
7200,7500,0.92026521428341,1.4982870659879217,1.3012438910592738,-0.6284956277233302,1.3379760983866043,-1.275517136767729,1.1984889927402989,-1.1728375102139532,1.0719706461070768,1.5433731729086453,1.3793371246295694,-1.6217067306311708,1.0983733822166517
7200,7600,0.6273880543231939,1.4365348264898852,1.4490961606279293,-0.5930376061773179,0.5187669596181426,-1.2457094330241507,1.006107399436986,-0.8421325680143757,1.3902287190407343,1.5932556244852352,0.9638327889535778,-0.5960811566144821,1.0072584088967307
7200,7700,0.25548106683537897,1.046333278771054,0.5463268565742282,-0.5759659269327123,0.5044435768338495,-1.3655231794586706,1.2646527467730673,-0.1118244881451184,0.9350358850297064,0.823087222394889,0.8785161807590106,-0.3461962955362438,0.8657556069109615
7200,7800,1.293281772885635,1.9031841989633653,0.35632276112471706,0.25188619984498595,1.3382192442619163,-1.1220631631493463,0.6358395721315218,-0.2640006946352953,0.8910136482879142,0.9359876103933812,1.150322740558348,-0.8173518201157864,0.8876085910105539
7200,7900,0.7163129578530671,0.6194932625965752,0.2599268163830793,-0.8567198991095487,1.6577022278805387,-0.7543170959662941,1.3388335602022083,-0.42023149425246875,0.05674563562581451,1.032082311066591,1.4134079707037783,-0.13780233282692167,0.6117291960074612
7200,8000,-0.03679063339851895,-0.5811483326370726,0.5044252856349006,-0.3150832471545572,1.178244660146956,-0.9034810298195098,0.4288427827770887,0.3435779145042556,-1.4685589271063888,1.3101564805081767,0.47378518596037744,0.6877749772969953,0.7016386285827398
7200,8100,0.40442492140455827,-0.22231820162820504,0.68376985545379,0.8642127458046577,-0.47881955398193954,-0.2276180569220502,-0.021537221154932354,-0.2116441898218653,-0.6413368503245958,1.003111787838777,0.7354207800973033,1.1811312191139403,0.9197540572724029
7200,8200,-0.6798961507412155,-0.42678109131095077,0.7329432364454143,0.8644131194593839,0.17044134982255194,0.9309962495105402,0.21733926375964854,0.04339884933012899,-1.4761620036160943,-0.6622839496622445,-0.5313117750954367,1.7579323686149835,0.07779341715221151
7200,8300,-0.034608022263865036,0.5162594105619773,0.9142593084474018,1.6290686322982963,0.20349986253546096,0.7232525957352955,-0.21418401017073901,0.5322957048271143,-1.4364667134263311,-0.17622448382426692,-0.5474830442271681,1.3162433996387555,-0.47099878500391373
7200,8400,-0.4332955630667413,-0.3802315451488407,0.23575595345542213,1.9700711575903076,-0.922484730924649,0.3970880830167474,-0.7682786468878997,0.450370169069979,-1.1690280957201677,-1.1900290818924442,0.1354562511918145,1.3753166197947995,-2.020967261804012
7200,8500,-0.42314960438132837,-0.6885467423288675,1.0044072367799564,1.6043638100963513,-0.65507547142261,1.669333012114787,-1.1995271417315465,1.4323809012427422,-0.9768618487041435,-1.5303346401012907,-0.806851406223018,1.0017393362764702,-1.3256876042641679
7200,8600,0.24463633864340867,-0.9555213309323419,-0.6522718597125584,0.9039341654341957,-0.8474355151075735,1.2542762741958473,0.0926901295033119,0.5715534588765091,-1.000518486856243,-1.0368682118367585,-0.4189403860648206,1.953306293759148,-1.1867986372278552
7200,8700,0.35184494557931695,-0.7645661429211443,1.4691659947115443,0.8459873169470136,-1.1312392470782435,1.0293883450744223,0.34889735726766324,0.43506688803846594,-0.44755709274792566,-1.0164974073479593,-0.23050861948714158,0.9485042966384197,-0.2364371544944068
7200,8800,-0.35278521146889047,-0.3962647740064494,0.4529796134532658,1.2853183145303462,-0.9378019821854607,0.3824127653571987,-0.9593329349947871,0.24421286801404313,-0.9427882190197276,-0.2940247159218613,-0.6690746043671175,0.28577527346999365,-0.21917593716440362
7200,8900,0.42524461599011665,-0.16977216416227603,-0.23435777286515785,1.0552424061897976,-0.22204910272493258,1.2113570177567299,-0.12012469389128423,0.9350523672765566,-0.5716838528050128,-0.5578482132486133,-0.6529400398234484,0.3953148090158429,-0.6242296148457898
7200,9000,-0.05282217372349433,0.0586220630720796,-0.7815405139655894,-0.15977635169722443,-0.423632325153881,0.9107468486724656,0.030328458678220097,-0.5648245780807963,-0.6260330671589369,-0.9760782543924973,-0.45605213469875067,0.34524031387230486,-0.3916196588809203
7200,9100,-0.3998274928958108,0.7396559156109018,0.06611364212047968,0.888012744537611,-0.5564535947693814,-0.22499003655007316,-0.08372970258726131,0.2569448194681398,-0.3185982981377903,-0.9806458359772005,-0.23095768907184894,1.0609159939309147,-0.6941933415744064
7200,9200,-0.632614595979265,0.6781567731513672,-0.3547076789196116,1.8405646089495076,-0.3471998934741477,0.8984716792132766,-0.32102172952947766,0.006018162760622502,-0.2520888851370803,-1.1461289851791676,-0.9558758735746098,-0.17144094347071342,-0.33634883534225823
7200,9300,-1.339236196219855,-1.045852435260259,-0.05126103941595176,2.064187042944345,-0.7037666700230263,0.3473013324811877,-0.7557916933351216,-0.3252845230380789,-0.840056850475145,-0.9376164498710607,-1.3831207394549965,-0.4431649589566029,-0.8697221962204564
7200,9400,-0.9511171097656789,0.1025501008686199,1.2861170159149982,2.228103789651138,0.304209565219764,0.8841364241492043,-0.9207307564523263,0.14818872530589167,-0.6260911545626092,-1.0427955454091944,-0.765975167967972,-0.6014086287432753,0.0888616593943486
7200,9500,0.41168182104269346,0.05931354739728773,1.4420183790416834,0.620199606023082,0.3379318162898829,0.3180780853476109,0.26051017142318206,-0.44993732137450865,-0.8139048602432675,-0.7071410681755345,0.6191385454714845,-0.7448724693185462,-0.2355339313096106
7200,9600,1.7869501582923233,0.3201309353076255,1.539257510818571,0.7020321073577701,3.0070823959220654,-0.9217367635431585,1.7324812034985115,-1.2448633519048649,-1.0943727707332058,-0.2569213320900172,1.8145037313724428,-1.4956660877505306,1.5140763012942493
7200,9700,1.0016825805140464,1.2274177885195492,1.702005749610509,0.9880209845382019,0.8324547587113277,-0.7889467496437557,1.9268047754124369,-0.5056455784273101,-0.8356729424839029,-0.2407488595031836,1.318901774282355,-1.5748684369290633,1.2392031502107779
7200,9800,0.576594358181609,0.6486660158119506,1.619431415267891,-0.47157987361761483,0.8827406756733327,-1.3612033012298796,1.1237127908739795,-0.5103028781599808,-0.520450366421266,-0.6914984014843009,0.7602704993283096,-1.3735234516946195,1.0284835388431857
7200,9900,1.0695621025384703,-0.2988543156905204,1.4229526907494936,0.31099700663490143,0.3104622221423493,-0.6900317822033811,0.7502678365087521,-0.9363479530175453,0.5097163181311912,0.24530877889299516,1.1065677206624185,-0.6256211449070169,1.0573874071901344
7300,0,0.12043460386864925,-1.2854541753394215,-0.9509865805606043,1.1736112273594894,-0.6071491649997411,-0.5469161482146124,-0.021659985065114296,0.6958212052276268,0.028532049104095958,0.31983728335550154,0.2917218821483716,0.6922313617895658,0.21088457991916731
7300,100,0.1254213760626006,-1.4550402317808786,-0.5777606502544849,0.42203355162734874,0.04031968187055894,0.016996944562529558,-0.38584623282040786,-0.1153311957550963,-0.0850262077282139,-0.8070914968215175,-0.503507181774147,1.2052952463854458,-0.7854510712273434
7300,200,0.32083638828553757,-0.7621275774358712,-1.4937445397852678,-0.08313912141934036,-0.17136264598593198,-0.4438718613563996,0.8645186384392868,0.16348559395175744,-0.27846851990810917,-1.1247623181200006,0.16034970440370766,1.3627630697898039,-0.10962550326971454
7300,300,-0.37339373692614425,-0.7837179890835956,-0.7329766093884299,0.7109517680683544,-0.026930545301147614,-0.4096859964410656,0.33512042705431794,-0.2519695550444244,-0.7727358136842027,-1.044171882405222,-0.24543215214236058,1.6570580509301132,-0.09721928095092383
7300,400,-0.3517714096921976,-1.0610182485779396,1.013914680550063,1.6387001702213435,-0.3776207852411092,0.3721798154482332,-0.2234157428210986,-0.8414554344660569,-0.45520117002862964,-1.0093382680511493,-1.2082449070508625,1.1347154511276345,0.05948970483166217
7300,500,-0.678202923204305,-0.7634983346797278,1.341351855201647,0.6938334426544704,-0.3312100672018802,-0.4492777713806634,0.28355728503387984,-0.45336692406305773,-0.027794541964408077,-0.3809647766901084,-0.9087387507247764,0.2620126009730305,0.8760391743770933
7300,600,2.052293438314239,-0.004673284578167616,1.687325746248137,-0.1868496180856949,0.29918315679354573,-0.6614605824514768,1.23391560861669,-0.2320011280613309,-0.5270519783565509,-0.6495178774070872,1.0647813491657996,-0.09447041937693307,0.4547440035732185
7300,700,1.2661370881370255,0.9061631178981627,0.8608551047482722,0.9591403240033485,0.07158714869642643,-0.1360796066774503,1.7707526836095326,-0.8717164727521237,-0.9961270473403477,-0.1912988203759174,1.232055072376009,0.043462685520639345,1.210827139031916
7300,800,1.7163299030879948,0.12444288945939529,-0.023523248579846844,1.0829464354660763,0.8346376908219469,-0.22372163758744298,1.4526717989993496,-0.04140960708945156,-0.7416326173020288,-0.5824326385697607,0.6631032504082988,0.5485479807806898,1.1258039865922973
7300,900,1.3694718978014893,0.40329522538455126,-0.8516297923254397,1.142580551044591,0.416261564891711,-0.01569191941175353,0.21912878886961817,0.2636619457425328,-0.9424260025388576,-1.3373095322405961,0.4360765857817585,-0.6283683359629498,1.1200146756207607
