x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
7300,1000,0.6153341750222978,0.7054985706805476,0.13639023670686473,0.4852562058549148,-0.0017404127349673506,-0.05655176282015785,-0.10241903457219892,-0.6243906103016404,-0.6261022253378612,-0.5637968653625994,0.5299993185364916,-0.26245264873481255,0.956818255801473
7300,1100,-0.04616601130393627,0.34289296467283353,-0.47721163028254854,0.15724532191029844,-0.2070505479662673,0.4681404177205312,0.0680013708441398,-1.216918271235131,0.33614930881955346,-0.15380915800728207,-0.2029567990908723,-1.160550106149495,1.1962522340629118
7300,1200,1.024960570803344,0.15948032769417422,-0.5722823899841889,-0.3311635294768875,1.017698737529588,-0.2969385416491833,1.1551737030842952,-0.6338689075484298,-0.5712153190521555,0.006122195838483159,1.0987882422003328,-0.623890867086048,0.2821449077879266
7300,1300,-0.3236440353697898,-0.6616296755715891,-0.8838891596396847,-0.4691109659296921,-1.354105802290123,0.8529883611466174,0.12503244155427515,0.03466057460222317,-0.8830860001700996,-0.4029427946661344,0.13356777091917307,-0.4508097129566976,-0.7345522630392256
7300,1400,-1.4610408291532773,-1.4058081147904355,-0.873454213131829,-0.05739805980333105,-0.5691417680818659,0.7678353988644326,-0.9890662753771338,0.6128800936502181,-1.3948382721029335,-1.0907374744998208,-1.2040318258580756,0.34841789898758724,-1.2594913298510675
7300,1500,-1.7288917101333814,-1.1325572333752916,-1.3607895524797975,0.15129982477737944,-1.3896620927233572,1.4868351812041478,-1.5776354948252092,1.9216797307899955,-0.9654210538530388,-1.3126890474596793,-1.4983627049079424,0.25434066258978255,-0.9103863189825678
7300,1600,-1.4819733374348127,-1.738314852091079,-1.175814853381671,0.9494606976790579,-0.36051867427688444,1.5130592449699836,-1.04821378879485,2.1227675931283367,-1.5356559520248063,-1.1595247215901054,-1.3970227221932234,0.5593005851068119,-1.6044550742380381
7300,1700,-1.2818704118074316,-1.8231923569038397,-1.6791927112622893,0.855677408831821,-1.341788572651189,1.1602353354727915,-1.8411641887650458,1.193850502599698,-1.0966248188796104,0.15423813340662282,-1.1094428320381835,1.433166328985142,-1.7076533413112824
7300,1800,-1.8827343597076793,-1.4089013958966594,-1.2779847423473718,1.9281542258123283,-1.7136815562353944,1.4785690937418743,-1.7719556972939379,1.7703777490917005,-1.8793867703522429,-0.7013849883261364,-1.339451139289694,1.17766356060973,-1.1040419807887547
7300,1900,-1.5426475605712258,-1.3509036743239633,-1.39990050904729,1.0775866664356022,-1.0444053820105765,1.6636996111908908,-1.7200015605739534,1.609415806895411,-1.2075773829765564,-0.4982292024068075,-1.178243255939087,1.85114984414931,-1.6027995077981654
7300,2000,-1.0962167599499426,-1.3241054156146923,-1.2779537687582474,-0.318746624867524,-1.665811479998558,2.2674798603660262,-1.423800737072376,1.9791094258287143,-0.6682716098444451,-0.26193468103476836,-1.3241212469100296,1.3725345590440043,-1.046462125686411
7300,2100,-1.6078839962299123,-1.2517541300612436,-0.4850235490035832,0.2843664503431759,-0.8170887365312517,1.707068469952885,-1.1032335970777138,1.4010070537299848,-0.6118242296580052,-0.3487015959987789,-1.0651032043011528,1.0251953767336885,-2.088424269913847
7300,2200,-1.0150414188490429,-1.6937297986284778,0.03878849005767112,0.0393361254097837,-1.8296528504956995,1.1502243037983344,-0.8883016937106263,1.6894593393036539,-1.413718116024086,-0.48999150586956086,-1.2941510299494403,1.015327174181102,-1.1446958744609053
7300,2300,-0.40120557953304853,-1.30449047798454,-0.2770262934095247,-0.7977496155265178,-0.5653688615479641,0.4895243259056032,-1.602205483646043,0.8904618815439923,-0.6900392391175262,-1.2289260910770896,-0.34134706570502465,0.8352444642994634,-1.1803979099419997
7300,2400,-0.4913270053657019,-1.2488306981057131,-1.4674914185958505,-0.38101539831923553,-0.9148780850785696,-0.6740910251741944,-1.3578715397471968,0.7529079607350823,-0.8576603732653056,-0.577139303956528,0.1273590499326798,0.6488635079826264,-1.025973395685513
7300,2500,-0.5988768190762589,-0.864448863035859,-1.01172709207677,-1.0252217526472118,-0.9917459339280111,0.42855539472250137,-0.5137835433469852,1.6122222977113518,-0.8340321145864819,-1.1994447570263753,-0.3881199918269449,-0.024846439019958415,-1.1743824278023565
7300,2600,-1.737747744356683,-0.7329561263999795,-1.0854527652224588,-0.7508314819676373,-1.0027640057325342,0.24018467474447758,-0.2876123328439804,1.5129468906544878,-0.5629704841854345,-1.1280402302731392,-0.08928974458337041,0.2561985401474084,-0.9128089436561277
7300,2700,-1.1165948768963847,-1.1157171798968353,-2.4847700728036086,-0.9683362182486528,-1.2163055466230757,0.7242021303801753,-0.560970684948563,1.090457325876442,-0.4626239930995998,-0.5822445517543481,-0.6209950353151342,0.42196993034209473,-1.1306164982569415
7300,2800,-0.451625194582823,-0.5872311849464615,-1.987307081071758,-0.49526170732483643,-0.9625241885480761,0.7400864127850396,-0.7437485634603431,1.060991444845887,-1.0454150642129827,-1.3297334161184255,-0.5236834409866329,0.6477452617883063,-1.3958046921498042
7300,2900,-1.2782005338663056,-0.9419083136868174,-1.173605541632459,0.023127916911153932,-1.0421002754183457,1.4622529006820397,-1.473065285350352,1.4776626407676374,-0.9612324229073104,-0.9594730134819829,-1.574639308713032,1.2087832600863746,-1.5159261576222751
7300,3000,-1.2600696710997588,-0.8740447033805689,-0.8936156152183977,0.07630089736967303,-0.9403473784009307,1.0030432654383317,-1.140447435581907,1.8530414612649844,-0.8773085211821183,-1.2842719245050995,-1.0436716718834034,0.9997088013963606,-1.2705641897392757
7300,3100,-0.21923939574516993,-0.32631604870142517,-1.0379505253006525,0.9836745933897347,0.013471854021521224,0.9329323767514234,0.0012934753107472776,1.995533052670365,0.6070546726828189,-0.9036749279893681,-0.43366851205653434,1.0815116938901712,-1.2001288548942952
7300,3200,-0.974804578673017,-0.8980702803377605,-1.0300259636549445,0.7512012774257161,0.3636568773348729,1.3301280693516098,-0.7080323184557326,1.4578894305465688,-0.40030009466856054,-0.5400438317652908,-1.5059378768189806,1.2540361343670905,-1.6132095527195187
7300,3300,-0.6851343477921266,-0.7853679058705402,-0.6349284183837991,0.0852586082446332,0.09128253467059746,1.9023903068614558,-1.03342872370566,1.4279211801910627,-1.4229950639502553,-1.0863997439532191,-0.6880973513775861,1.3745339674968027,-1.8270472346666282
7300,3400,-1.2724243581517447,-0.6031189676857902,-0.8155797964177228,-0.19237716105062797,1.0368646667583359,0.6031111131220912,-1.0577422933320324,1.227666205810286,-0.7744347753049067,-1.0997032148628492,-1.9588341337580046,0.7017398061390635,-0.9937929041594165
7300,3500,-1.5644280541360358,-1.1107415470520368,-1.0546729596923465,-0.9450045587070534,1.023604313289546,0.6439331738006439,-1.1153190595454117,0.4735462092348869,0.23576358233340325,-0.9417842703572291,-1.2763173463676265,0.6291376915379724,-0.7849785602579874
7300,3600,0.8159972690126145,0.09928528073115109,-0.1894508614560164,-0.507349019168439,-0.4154928324058187,-0.5961754948957417,-0.6371044699940669,0.12552913273355953,0.9234324364166565,-0.8809367872877245,0.4193964071222651,-0.1799284702319322,-0.7021493470229484
7300,3700,0.5317706058152142,0.690805646800235,0.5205994127159274,-0.8357633684475546,-0.23151765772317662,-0.553417798017644,0.9895932232174028,-0.8001672715227071,0.4512504071741667,-0.8924276561765743,0.06672545890226035,-1.1880897252094273,-0.293252018835225
7300,3800,0.12153737013672321,0.9724964786691758,1.1592593268977731,-0.1648687171025872,0.8491433068565444,-0.7709974487430887,0.3340316030116069,-0.40925555241683276,2.0858528220100254,-1.1423882836813548,-0.04741004768467247,-0.7864656908008353,-0.32296931687201774
7300,3900,0.5411032167597757,0.5147590878611721,1.2685832869950187,-0.3592105235896876,0.7431071910739346,-0.16746291702546795,0.5481816343472283,-0.6178389791449608,1.7672383066363666,-1.632411788084239,0.8361886551164187,-0.302244494856555,-0.218066517160331
7300,4000,0.1609212401306746,1.0513048579204658,0.9024759458830631,-2.295035166029943,1.6896841264708675,-0.34267949382122376,-0.22417352249274397,-0.07222278057767276,0.5307242840741302,-1.1126829231232622,-0.5287926885938349,0.03402995942020034,0.13015356564320418
7300,4100,-0.2084388812616269,1.2727073754954898,1.1311248420676316,-1.095137914573233,0.7290423470568578,0.12139403771678905,-0.025562313037961165,0.5704324854861371,0.7198404541577614,-2.0485685985027993,0.5397563920444759,-0.6204006512169338,0.7125392715364447
7300,4200,-0.3400009497074746,0.3622345932735467,0.9373099560043873,-1.5499777383192084,0.8976887412949158,0.08938611610773363,-0.6832498534651346,-0.13897270564551686,0.9157438617270124,-1.5708742748452185,-0.46740117932379244,-0.1491559320900795,-0.46620251103144206
7300,4300,0.14742770053491597,-0.3574054767434341,1.6935858583623697,-1.3321888202956658,1.1588560378774142,-0.6035256530475827,-0.824698178359923,-0.7424043369484716,0.3749246024166223,-1.4606147782324035,-0.22803887068531573,0.29793053491706994,-0.8074751958323035
7300,4400,-0.7319696388319487,0.24639439006591282,0.6530264709921628,-1.0572549587685218,0.3540715629970712,-0.37190800071299074,-0.3881274833922081,-1.3861428306768353,0.11454134768455963,-0.6238686996155913,0.22912956508300383,-0.4582309683490159,0.49008696814257446
7300,4500,0.12972534964751914,0.8675592985905338,0.7217531462311608,-0.5776420617340673,0.6796341396143343,-0.4508307109642611,0.40803704297408394,-1.3473478033607207,0.8526034196686254,-1.4390085977626739,0.588877561988966,0.06597313331478778,1.2818931153195698
7300,4600,0.5950300177695897,0.870814282372627,0.6859902013224207,-0.8855806248462346,0.707254492639581,-0.2920703248051901,0.9883754410530305,-1.6913253296141708,0.9105358114235315,0.10208016573821978,0.7681484498905442,-0.6693940311762352,1.3597080724924846
7300,4700,1.4782231906294498,1.5766356083087383,1.6142517160193128,-1.1830285970218661,1.8480849982323724,-0.5792378545601267,1.6160301258572463,-1.5527552713744952,1.9280118424039472,-0.4203501841219058,1.087729962608863,-1.2077465346944112,1.1962306952464612
7300,4800,1.9288013018480263,1.405109231132172,0.49660757798528093,-0.7834009214164807,1.3472841206324906,-0.6734540626994076,1.6648567077452672,-0.5566360796851797,1.134935616082366,-0.6959736235937893,1.4362671260840796,-0.7083741139349777,1.3241587185091515
7300,4900,1.0443390163040789,1.6031519208900198,0.9778623546125753,0.3006103229449765,1.4734824391261614,-0.8963289421153666,1.7538872617770491,-1.2062890766254566,1.4498147472865635,-0.6005102233237195,1.1915534270425194,-0.5506510761931606,1.2526812224595876
7300,5000,1.6836119674564058,1.1546984005391177,1.1818176359729333,-0.488789926978161,1.620989417026658,-0.08496720323928877,1.2052605712156432,-0.9735952784019393,0.9136939547593336,-0.6292346808339806,1.9815855435133514,-0.5275575909586634,1.3050989541109344
7300,5100,1.5383784810379397,1.2278987706306366,1.0428943052773534,-0.08405705223189185,0.8406501058701323,-0.4680431380365524,1.1719439521970565,-1.4483400216118836,1.3141766291057866,0.5731671754742738,1.5225614628845434,-0.881057666315866,1.9630245442790513
7300,5200,2.032574909130729,1.5411642235166072,1.0670420345036258,0.19063703230348591,0.1692474675726123,-1.6999281463718992,1.3084688536330888,-1.2394250971176064,0.8486914203039876,-0.24472544918641514,1.4795366358350126,-1.3029513716152332,1.2886136668090218
7300,5300,1.4696035993436347,0.9282315584802704,-0.1756281689359371,-0.5777672007540751,0.5715422142221634,-0.1922918473111963,1.4844280866290243,-0.8568387297550643,-0.05892384480337089,-0.9714106879394078,1.164716519783612,-0.11827380264897615,1.206434056382725
7300,5400,1.6038512559930458,1.1366434017691727,0.40177469516090836,-1.2270860925350933,-0.3169358238549066,-0.3123112783561831,1.5783288067133519,0.058020786322313174,-0.15635283292245217,-0.65313141843481,0.9403046738200057,0.7955146445996689,0.20732338131439026
7300,5500,0.9877114890680414,-0.34157167421070955,-0.21832462916705778,-0.8298264085753178,-0.6091274820178953,0.357977750630548,0.6030562438310236,0.844596565035564,-0.7386368466683131,-0.9609533475386681,0.14096650692146873,1.3380615548261359,-0.3299547232308074
7300,5600,-0.647385384068276,0.31546433998872364,-0.37275284348375504,-1.1582040270458485,-1.24936387175497,-0.0429319788232307,-0.5221376853854798,1.2525637680561559,-0.9607256879176614,-0.173642220686488,-0.4759709661296678,1.6554600796334613,-0.33765179371499754
7300,5700,0.11238446008248894,0.4277674352048254,-0.5197453840974788,-0.6284727116352183,-1.189732700133603,-0.04402185770636348,0.027797932767394073,1.2991365227548737,-0.8855542510337041,-0.5896906064091895,-0.013143305815052617,0.5060656272946045,-0.45004038491684356
7300,5800,1.1866006086107967,0.6525832947404985,-0.14185392888445042,-0.9516208993706538,-0.48791801932589496,-0.8285456582091183,0.6970396996485094,0.1974913833802577,-1.0164651360684063,-0.18305020298153046,1.1910127355669387,1.1679838348418083,0.460478568496568
7300,5900,1.4319251812555687,0.6764013403981585,-0.7365221903495681,-1.252368455523695,0.564859738105842,-0.8568729375678324,1.4424168030590243,-0.4970871139272671,-0.8142610426859275,1.1723621991871742,1.0778135499620993,0.8351945519294889,1.24101004960663
7300,6000,0.48790748588400595,0.23596989556017162,-0.19058839172060876,-1.0345965615664403,0.488416277823388,-0.5826162629676235,1.3495668085878574,-1.5503316109337584,-0.4128780797178808,0.12568520244305012,0.3044788750136877,1.054063866821051,0.701701287472944
7300,6100,0.620014070067944,0.46041892005914176,-0.46163365484952945,-1.1440747942630645,0.4594101391933409,-1.1607355461570636,-0.288257310651684,-0.5545680093875549,-0.031242065096993014,0.5993253585126112,-0.2132749473462081,0.473334749085424,0.4434454990495479
7300,6200,-0.5673744005003382,-0.26161109515030234,0.2950866395537261,-1.5109537507153592,0.18805990855919447,-0.4242004464302334,-0.8984408922446515,-0.6630128314801296,1.0076192533468293,0.32550407556577554,-0.114741380732987,0.11828219300066155,-0.10395240812237286
7300,6300,1.1174288610370373,0.7100826121723194,-0.09541677165360943,-1.1326622181925077,1.245017144422287,-0.7592766328214096,0.9078184967652948,-0.5278761417552731,1.048522667270117,0.5848769675555292,1.395487222508169,0.9201250718022321,0.5051787926178481
7300,6400,0.7864981952827853,1.0137501993406481,0.8074680872746028,-1.1519170354384394,1.4932741325652723,-0.9243461040465814,1.4600259918380651,-0.9343533375637101,1.8543534082047846,0.9611495367183635,0.6709670246348869,-0.14075820054387223,0.8149200829395492
7300,6500,0.1647462578248213,1.7549829057282487,0.7623549637637673,-1.374366419428034,1.0908213623784089,-0.007224677312100694,0.8876365675256144,-1.1602859261477285,0.6948944118293693,1.6497744583455787,1.3096736885219673,-0.7830998043050776,1.1163323288158713
7300,6600,2.3368075492780367,1.8057723834588968,1.4289464063840713,-1.861112439645142,2.0578231967399807,-1.022258215511805,0.967813668928357,-0.9991763022510399,1.7488169226512285,1.0815644852451618,1.7414327609187892,-0.3716448004248318,1.760297779205763
7300,6700,1.1535492896199995,1.6796704898471422,1.4486344877317217,-1.5878704999977187,1.08999659016729,-1.2379969327955536,2.1990722144134054,-1.4777578392214454,1.419025395531998,2.03105613681537,1.674265875051744,-1.2491148770699247,1.2304246558808958
7300,6800,2.036389181662648,1.3526256334457898,1.4596586716999171,-1.8577715423101269,1.4978882526847277,-1.0680812365103194,1.5050897762616438,-1.3487966287073592,1.2610159134467886,1.2392465172718263,2.346427067205989,-0.10557388399435966,2.0890174295983766
7300,6900,2.4166229127058036,1.4505453746522772,1.6103781109675457,-1.5839780942043402,2.881741239349137,-1.5469485001894854,2.5015983513633415,-0.8785983979169625,1.9259903664254086,1.9779800511673478,1.582224665284567,-0.6049957862769665,1.4651924042069269
7300,7000,2.0994402857460455,2.652890481562269,1.4309040122345265,-0.5846076888068221,1.480227722787752,-1.1897297040684414,1.761035590750173,-1.0973360294425107,1.6509681924245885,1.5939011222099477,1.6806563883378567,-0.8946828890642393,1.2908311896749045
7300,7100,1.8942179212786494,2.022323512386821,1.3234738945153113,-0.44292222958995425,1.7557768647837833,-1.988532458052804,1.694702724250103,-1.3109001527668052,1.8205959211202059,0.9483783029513786,1.9196364173581941,-0.37237875941111465,1.7673335046492622
7300,7200,1.6808496575502747,1.5496093216999811,0.061509899249435285,-1.0873514979959258,1.6364183787642181,-0.9970788453431241,1.7642816334579088,-0.9005790876350286,1.4637886007452767,1.5320485467945149,1.8008870565803963,-0.3873032545906681,1.3178573260012947
7300,7300,1.4292452918303327,1.2258550541647106,1.115062636390139,-1.2792674302501565,1.2371566495056476,-1.231803155451711,1.4294988368883157,-0.650547005025905,1.4939543389557484,2.045926298114824,1.7079981230496069,-0.8234417452239012,2.2118974672206475
7300,7400,1.6448791307786794,1.5562884055671249,1.1772815324556887,-1.3203973815709658,1.8767180271785617,-0.9800539528825075,1.215809262887812,-1.1880932016949526,1.5046698334034916,1.2751739899445356,1.549545363124732,-1.3617740971003105,1.4946343696448707
7300,7500,1.8119756574601147,1.494211157315077,1.2145397279187196,-0.3406956527645461,1.9745102402762431,-1.1612765382890662,1.450365736774361,-0.910680677458554,1.5540307777014832,1.3350666594757532,1.8439104482831432,-0.8811613966090218,1.6712580416130616
7300,7600,1.1099369068333167,1.21446984726682,1.253039747048468,-1.0063578044192385,1.1172351521297599,-1.5852235216636041,1.7860343807992693,-1.5770328918822036,1.08065033985168,1.5129083116083157,1.7199731914773395,-0.9453364741911615,1.3993630831261987
7300,7700,0.49234418019184767,0.9624384307361264,0.08003859320610981,-0.2192092889855856,0.3164007120732383,-1.500693050380674,0.22300487863250662,-0.9308419489600306,0.7143963392859545,0.6827136936151001,0.25052382392975275,-0.4036266279562297,0.6516353664127875
7300,7800,0.901762792707096,1.0562894313155953,-0.03700959821782574,-1.4760780998649539,0.5472251904645867,-0.6095196603562345,0.6325371939547257,-0.4562619990405424,1.2939842426065735,1.262075223947589,0.5342395750983355,-0.5073421880026412,0.6261740516370778
7300,7900,1.322861745529369,-0.25816479746674265,1.352763765571023,-0.2992464479384462,0.6776779775807745,0.19001460864300243,1.3738249300167298,-0.3141252121309631,1.0871094089254034,1.5172488799590576,0.6477623582877988,0.05729383204127165,0.4790880362011611
7300,8000,0.2964369259873476,-0.626888586016066,0.4680065233570895,-0.6116869706426502,1.3129703008977855,-0.4568709829048265,-0.3051927165314952,0.6003796788477267,0.1391303504735207,1.5486077825817712,0.46789103455079806,0.41455514867666454,0.997819940469339
7300,8100,-0.8870412601659667,-0.6272353402088089,0.2648388453774499,0.50197375081441,0.5327298263932327,-0.15269688755487493,-0.5447113454584528,-0.22166458722525254,-1.1473966931317645,1.4493314860914064,0.07272709257492233,1.5798224518755308,1.021791198339183
7300,8200,-0.4561973133290602,0.2255101314113822,0.20724342906447119,1.3326639229128974,-0.12746834966485268,0.17207051547203753,-1.3169686068852546,0.08083140345396841,-0.4254949288931046,-0.09024055568923438,-0.8012148225228375,0.7862447394540151,0.006657891224753678
7300,8300,-0.7860097154502587,-0.5541536991385341,0.3393574400550799,0.7492259214327088,-0.567154805980891,1.0764600758622649,-0.5636583019345656,0.2327971592233516,-1.3924052153268143,0.10802168156651726,-0.7425155213199022,0.7829866496572406,-0.6969615491852557
7300,8400,-0.9605248043740477,0.3720304899512445,0.23988719883311638,1.1637716274540635,-0.22232478913477605,1.0839116486659837,-0.9335563679267737,-0.3074345719500196,-1.5519845046887055,-1.2286702349169913,-0.745889729841178,1.4853512236552624,-0.4435823924121549
7300,8500,-0.7619714280200958,-0.049645111248439844,0.007699884158444692,1.2088215577362065,-0.48735710434999063,0.38220946782101306,-1.0063588213269252,1.3098894963366168,-0.8408434663342227,-0.8106539331771446,-1.3157011389930358,1.0705704475115108,-0.523370308359938
7300,8600,-0.39043983473179694,-0.1315714336573695,-1.146679896170432,0.2402048197982578,-1.0298569819476235,1.5217549209695762,-0.03942112632907636,0.391042650982933,-0.4099293494787865,-1.259984406681266,-0.667564528965485,0.7242675470096865,-1.1433187480465454
7300,8700,0.8544587420475751,-0.4221168427851041,0.3093131092363064,1.5899632115697133,-1.469284574634531,-0.14761183319544274,0.819338708144164,-0.7326832333573361,-1.3336899315638482,-0.6302780904987967,0.6840304958143367,0.8627953889901997,0.23765919833171373
7300,8800,0.4368775332210582,0.22509847113583634,0.3807303844622083,1.1867544419217648,-1.1923242159786906,0.282665963279904,-0.07407879437993946,-0.044584657939464124,-0.028430363202694518,-0.41414368359668335,-0.17099521621134273,1.070248145196896,-0.019921172122325248
7300,8900,-0.3038886690925942,0.01579586973654643,0.7172708371704619,0.7454384459766182,-0.739099768260484,1.116704819262642,0.252147383885144,0.3953615368115753,-0.6900518048630415,-0.4485686219966685,-0.7075807860099118,0.9891467870084123,0.2250526326181743
7300,9000,-0.5647218847516445,0.5903474591520489,0.364337913895397,0.9907001285327807,-0.6779609191334842,0.14603357499651504,-0.2383378631825218,-0.07301760097429379,-0.24990417004917218,-0.24208359311390198,0.012773454244181729,0.9620835176052948,0.2768694802699342
7300,9100,0.36654239627822305,0.47552057581586543,-0.18962083177407976,0.9407816309694178,-0.30445337983343446,-0.6506284563112852,-0.6910598551930034,0.6875092921764349,0.14869453856009215,-0.9769700747381855,-0.2881784983286729,0.05112309710874823,-0.552773104433883
7300,9200,-0.7606338294042035,0.4059992737114893,-0.7473227456120677,1.3931934547844513,-0.6002379013620383,0.3621665126823216,-1.2352500544039413,0.28258397513526096,-0.645394029061716,-0.9525284457360511,-0.9109348750537244,-0.34862852478568523,-0.7876851645252445
7300,9300,-0.6320086196412003,-1.2994640940353994,0.24354167261465123,1.91127249751312,-0.7931836607451487,-0.004857240607481561,-0.9387509181160891,0.1776379985721104,-0.45811889724394217,-1.5369172270976612,-0.5897061373369378,-0.983119665669524,-0.4081731028928394
7300,9400,-0.7890987361640873,-0.3901621171790041,1.3493919866991975,1.9198308995016458,-0.23545947459409794,0.8059660879047925,-0.7010415145306121,0.0963645466705531,-0.711418241096165,-0.7572060057182067,-0.7627981518778642,-0.5647450707614616,0.12327224639515569
7300,9500,1.0632766725327922,-0.9456325234202447,1.2767777983739101,0.570609264786265,0.30117815282190213,0.5555509196583014,-0.051436082194418614,-0.9467971165535655,-0.2128824049468881,-0.9637929478570966,1.0105055110099646,-1.0405140972324975,1.1812809541221556
7300,9600,0.8333382518947288,0.1709102408059039,1.4895161073926895,0.7517116355825737,1.134987566968031,-0.2654824774103124,1.6613715532814437,-1.3554299451213465,-0.7726370536209466,-0.9146879185873672,1.0000120856594523,-0.9558201589832475,1.1995799506440845
7300,9700,1.2850272148979562,0.06699852727298758,1.691993243713719,0.684822078338817,0.7875065443427358,-1.0993147057371917,0.97935037890835,-0.7867819585438841,-0.1453817879808502,-0.3780161159844831,1.350284262288468,-0.5403387030038681,1.4390934119262324
7300,9800,0.6136148277513336,0.08260302307934521,0.7209842036648947,0.09869711729769172,1.0258886333701356,-1.0104918614055933,0.9638879779553239,-0.8297541481632869,-0.03266528596304957,-0.6569655080887069,1.788263883425034,-1.0344725559627777,1.8921113639726468
7300,9900,0.48328838832781246,-0.3222719960245347,1.0807833786928727,0.12330801519479223,0.26558853870023097,-0.6415662423572964,0.744111440812904,-0.9442270539294345,0.25250276795748083,0.15496657672265304,0.33080122086815433,-0.6225455335445144,1.2937086245036062
7400,0,-0.2967325314494036,-0.98030486837285,-0.6410964804479965,0.4980091045695708,-0.7935445965824304,-0.003602536734929346,0.1681864246905737,0.7203487204300133,-0.2017576442914594,-0.7867094361308357,-0.3795583061959213,0.9596020294690691,-1.161515400328742
7400,100,0.018420294071730688,-1.0357800752968753,-1.1460983826333673,0.22121844093428597,-0.5169994548476624,0.20164266420100818,0.020862705494695787,0.2234748803668196,-0.6882247363954997,-0.7615070693311401,-0.4110363485485581,0.4113553938408217,-0.10525149834311479
7400,200,-0.529144943746931,-1.1359892149696889,-0.8074655365000971,0.030790446753451956,-1.4914176083074588,0.47778771691269567,0.4883280941861656,0.010918031042294019,-0.43503239691837486,-0.5584559932329451,-0.09467298939017957,1.0251822255458332,0.23453914463137251
7400,300,-0.13605194182610528,-0.9841704108244075,0.08432581887917,1.1384553264412434,-0.18951424340568568,-0.032261747545430715,0.0869415877227057,-0.11397103983713062,-1.1018677813518216,-1.1968510604890472,-0.7571397438298229,1.6546003268483034,-0.006572857785282023
7400,400,0.19777866615109232,-1.1099444863833807,1.0919638004330137,0.7700963280679745,-0.07905647118793178,-0.3155567141164914,0.5743582366866671,-0.3072230513513505,-1.3810019462842351,-0.8614866852872676,0.2911791831256045,1.3263580584553971,0.07867645161505288
7400,500,0.5628639143645329,-0.05146061830387218,1.096521724701772,0.4018561485931538,0.14110810480753067,-1.1124012175946332,0.9934917982577328,-0.5889016010108179,-0.560504395183888,-0.7047435019266134,0.04817166804516252,-0.4156745925044085,0.1785021746299184
7400,600,1.0223059929154361,1.1723210846815466,1.769618583375923,-0.25559075694644035,1.3237816158709157,-0.23121844373774728,0.9274969627948475,-1.3385632330264057,-0.852020939008979,-0.16195239916704313,0.7351260456298296,-0.2291751800880265,1.3868616054107745
7400,700,1.102949069228212,1.565282570575577,1.4012444804816115,0.5105413933160189,0.9941057437969465,-0.31990275796042805,1.0112856319544776,-0.8304793151064163,-0.8541879170591477,-0.7899870288016312,1.3372915186873777,1.0414948784503868,1.1548694847687473
7400,800,1.390371731938002,0.04115797919694355,0.5967469972771914,1.2391445378673158,0.9664331644994121,0.14881545172181315,1.5477978003608974,-0.2593361644757967,-0.05394148811942394,-0.534033148144325,1.6546555433409502,0.3586152170163949,1.3785311950795753
7400,900,0.7238192134609157,1.2395867113449752,-0.33276691314801715,0.8706645165174006,0.5995382883558742,-0.12770266838924962,-0.10916861429906817,-0.4817293585469721,-0.7325929002131898,-0.5724460733222728,0.1557550556391197,0.6913116718462933,0.9004187561107421
7400,1000,0.7947886073975889,0.19960713520911377,-0.5471475169310319,0.6476139092775427,-0.2512860919874484,-0.09209790294702587,0.5342912688474323,-0.12122822867951139,-0.4376396505092941,-0.6325849458987786,0.6241086458557654,-0.9482492480826304,0.8570551184888242
7400,1100,0.6011416470002454,0.20874912272906493,0.13716905217419353,0.045763203233360826,0.030198681217702993,-0.0603118319269755,0.6206957409772281,-0.9742544779007577,-0.8904257071058492,-0.795761492516643,0.4523598887000303,-0.9485817346074966,0.569569065293367
7400,1200,0.49463862551252713,0.4528221943556145,-0.8639865167588173,-0.2391527946361056,0.0918516592993675,-0.6675204072806757,0.6351790165036217,-0.4623674886686707,-0.46446392502587364,-0.45085339458173107,1.5650056214240726,-1.230417826850711,-0.32654123381396477
