x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
7400,1300,0.8460263599388177,-0.9224829557090749,-0.11771434312035947,-0.40379811673477245,-0.32701348465487007,0.4846536259320557,0.2427728026759849,-0.4337345226983141,-1.2097399565488478,-0.9121268815072868,0.12104286742988726,-0.9271851764106076,-0.17554481482653714
7400,1400,-1.140596418683164,-1.2396153356884008,-1.1737699467154028,0.3376491912901368,-0.6402046742444876,1.3325422396834097,-1.2255060668930964,0.5685557596135199,-1.3218794570536836,-1.0440594622947263,-0.8907658742740239,0.3377262390969062,-1.620966206926948
7400,1500,-1.7177693967602243,-1.1106344880289443,-0.9540021758643066,-0.2193158372110326,-0.8938968452066444,0.6972348011188535,-1.1802507229781036,1.4321459792880906,-0.8911452522416972,-0.732874896172086,-0.8507833059667652,1.0351461630838954,-1.3350915126837728
7400,1600,-1.620570059562875,-1.4636144356436687,-1.4919888014051448,0.6458144901371909,-1.350014748542034,1.024616133565103,-1.7764545723348852,1.4909510491367761,-0.7348880154158642,-1.2122509576563267,-1.0137923578432892,0.8454446494075013,-1.053471063335756
7400,1700,-1.4280310003027807,-1.4873774173004237,-1.1688491669749135,1.2270804644879199,-1.168979363907972,1.8753837308824088,-1.4700676881526094,2.378324650470429,-1.1421080866315434,-0.9904385839311124,-1.4761353304234957,1.0365207126363716,-1.669046686832267
7400,1800,-1.52407621705093,-1.1848940827612335,-1.476497769565965,1.571070634835552,-0.6218946958977705,1.784356502986498,-1.0380405973851456,1.5425843768752068,-1.2016146230384381,-1.0490170295727856,-1.5831410811781104,0.8069614287790193,-1.635367000791283
7400,1900,-0.5973168230192359,-1.8481166956996529,-1.2256914843253137,1.4039827115962642,-1.7756846121219056,1.6518531401452845,-1.0948361084272749,1.9199849110914393,-1.0877950079404435,-0.8054163383919214,-1.575200508464587,1.820033991340036,-1.7232956363477865
7400,2000,-1.4089697906119765,-1.400932376523566,-1.0074080308968374,-0.43643142884827557,-1.2675603690351114,1.3854242598376927,-1.1739705894350565,1.6142721190765648,-1.0040089561822634,-0.8819253587443612,-1.4178495795353918,1.6906204937765394,-1.668940820741736
7400,2100,-0.9231905811222658,-1.614781806677364,-1.4384375869120565,0.16752286551094453,-1.2611044391570112,1.8789063003573243,-1.3740816808906222,1.490744201221161,-0.17729282706279825,-1.253138752607593,-1.0446081946841914,1.2799503853769572,-1.3603648836999171
7400,2200,-1.474489468110999,-0.5474786520351126,-0.5419810137599361,0.18732665461679365,-1.3405000479362716,2.021734468727892,-0.8014550189827495,1.852145535320871,-1.318608058853988,-0.5529182099077522,-1.1047584103764372,0.3671257570577312,-0.6811048627366929
7400,2300,-0.6794299531933405,-0.9875318612784945,0.7612288935903841,-0.6190048069857658,-0.9029618596530284,0.3782485598497715,-0.18890833142741909,0.6817065730134558,-0.9970093723209034,-0.8083571611771349,-1.1158480316014643,0.4583899285540766,-0.9469489060143005
7400,2400,-0.6009441658165572,-1.8381726390608912,-0.34764650218413656,-0.5871669332436025,-0.8072255329439842,-0.10414494507517467,-0.45357441556158895,1.2180545399110714,-0.9458564766472973,-1.0162201715192416,-0.1337304852144251,1.4336867262782351,-1.0279247205854198
7400,2500,-0.7145335717662018,-1.5458858896408467,-1.6883472757419926,-0.5524356947750263,-0.46702583153610433,-0.0775497964566192,0.1336498239856484,1.1386403400862146,0.14739335961896396,-0.7798380707874615,0.015815688074536167,0.0009513410742373311,-1.2084156545951479
7400,2600,-0.6475783450092896,-1.2269100447921357,-1.493472292106671,-1.0538675644936049,-0.5576076781082001,0.6462477624390892,-0.9688219170453988,1.9934020139501183,-0.5791836612025258,-1.5156494903940367,-0.9653614080236077,0.2857260540025683,-0.9884992609960227
7400,2700,-0.4580781761922565,-1.2889938569258783,-1.1041170289942943,-0.06809964135813681,-1.437590404620749,1.0343986263896154,-0.7670211840501655,1.0575744927959103,-0.5167938833146113,-0.738892698765195,-1.089776447354077,0.22763083163752806,-1.0739994372859056
7400,2800,-0.7468609742238759,-0.9963898216371214,-2.023091418974301,-0.6428806555227311,-1.5234983898802734,1.1469490993261469,-0.5241906492058148,1.308042508927524,-0.594090183249743,-0.24165358752236538,-0.6923309390738586,0.8761002692134748,-0.9346494200005167
7400,2900,-0.7704054899671003,-0.7352395556651744,-1.2890271584874096,0.1249843384233277,-0.2757560753940862,0.19286613410024914,-1.226866073674823,1.5298278353588024,-0.8783872836203004,-1.5598144150054325,-0.45371574403630255,1.629704523416993,-0.8213566051114535
7400,3000,-1.4218539491125672,-0.602694331382773,-0.9878639311488746,0.7528759324193013,0.07282549751222261,1.1875302452330097,-0.9870530891523542,1.1617473971014283,0.08170772658055163,-1.3511568543196972,-1.2825198424904045,1.2675824596165293,-0.8413642525070674
7400,3100,-1.180479516895023,0.24010022300074482,-1.2722068023864044,1.2031813645860152,-0.48606678577060136,0.9859451321809501,-0.9307241261477679,1.8498072229895355,-0.33363213891515114,-0.9314299293393559,-0.5877584911043889,0.4263010647276147,-1.6498114602895146
7400,3200,-0.7911032081681127,-1.1599595898009445,-0.7192572519047818,0.9665197899100261,-0.051911152636073425,1.5466471034834757,-0.9184188414930899,1.6435243666260282,-0.9309555044040233,-0.6607920040808968,-0.9231682906499662,0.8557526217751852,-1.4649104272025362
7400,3300,-1.0911880293409053,-0.6349099581919114,-0.721984663445026,-0.5687795981811161,0.4758502127279869,1.3359581334703912,-0.09262092912661687,1.6154703657128746,-0.8430070734137908,-0.8294884171905628,-0.8644472506225254,1.6626807570634625,-1.8970228280938588
7400,3400,-1.4190521527553224,-0.9466187464650969,-0.718013636479597,-0.5080878356770302,-0.20023796198407154,0.8541538753112722,-0.5427598395870419,1.5000304059520408,-0.9920260699046987,-1.4395492437731208,-0.9679666105563415,1.072126166557647,-0.7108328407670669
7400,3500,-0.9805102894091551,-0.824884685877418,-1.0450746817540388,-1.1428357100885693,0.14491162116078968,1.3990525674713679,-1.337700880448228,1.0213238911981026,-0.3427353078126086,-1.2522910116083021,-1.276602511591309,0.7956348471521114,-0.7772720726522847
7400,3600,-0.8530540441399576,-0.40156880996965966,-0.23491759616591187,-0.7895450843598526,-0.35785929909440567,-0.6392572316098954,-0.4320278062399286,-0.5083316109091521,0.9142900470681352,-1.6616212754942437,-0.618039940284294,-0.6810478400369372,-0.10906403906811137
7400,3700,0.09605938826096043,-0.01391994868324462,1.2217925899749502,-1.1828396206632268,0.41705962427438337,-0.32472745118531887,1.1180735533597292,-0.7056687015676134,1.044690328434621,-1.044933474330816,0.34685826924715285,-1.47738872832284,0.6482893903219478
7400,3800,0.1242367633642204,0.7588166927946798,1.3992484110123824,-0.7736719500308739,0.1729296404478802,-0.6043864787792261,0.7988257566741407,0.566184723122633,1.7285292457931027,-1.4076309618915974,0.670605994131574,-0.32259565192558676,-0.00015725186843012335
7400,3900,0.03553588880920902,0.3001170385038145,0.9695190323392937,-1.253869855945015,0.07508026012227911,0.2735743835235036,-0.08958139269973008,-0.8116419509199945,1.1268209513575136,-1.3158256480662507,-0.5201878700334502,-0.4130078285781338,0.03769779787140586
7400,4000,-0.235256358325613,0.6246847771616993,1.1268598669977203,-0.47916229629119944,0.8612037269148084,0.08399549541922313,0.6276744758672881,-0.8605589354762823,0.7234961872200169,-1.4656196476054302,0.09910103317449191,-0.23909530650190852,0.742227720869984
7400,4100,-0.49223825658993037,0.6864807055627632,0.8504340016565434,-1.3680374735031076,1.1149889895602216,0.7588837678523657,0.15516050833371753,0.5219262380616122,0.9326756224797397,-0.8953706299013389,0.061439049568259456,0.1366134846577991,0.6382418995558939
7400,4200,-0.0627725902145628,0.5198422019410145,1.1487448448398008,-1.6217710916096992,0.8751465843028038,0.1018436665316789,-0.4155321648340126,0.018148945165578124,0.30178394839735373,-1.3959225768315997,0.2947648337380072,0.11570390449574951,0.00488644335558891
7400,4300,-0.030682383821837227,0.06471171179741946,1.4817448593084153,-1.512665793392069,0.3892050148916538,-0.9845667359916663,-1.0283118098618735,-1.2795401292587856,0.7528921890477166,-0.9939437527657818,-0.501527660232468,-0.8303458363599278,0.41283892602530775
7400,4400,-1.070529415242058,0.7573258011221801,1.1147774808080126,-1.01094795581648,1.2100415766408632,-0.20414196437649204,-0.4431814545334421,-1.6864205510278258,1.0331410041927158,-1.272272489122109,-0.8003923021875208,-0.3071749769850498,0.799467287382148
7400,4500,-0.833493846529576,0.49211484628980356,0.8226912980094069,-1.0720703392876347,0.27604385264840975,-0.7238512403999953,0.3499097923452059,-1.4312031209612746,1.097447144465106,-0.8769281193640673,0.01655954408354285,-0.42799984455361384,0.8445665650186924
7400,4600,1.3675275277823356,1.4357545471991353,1.0376062913906317,-1.4099538386960246,1.2065592709012112,-0.32496306558066124,1.3045743181338816,-1.573743249993629,1.04637672971292,-0.3609712477418376,1.2083801339899287,-0.8125284151062449,1.9228704303811097
7400,4700,1.7006412145232843,1.7327478189306864,1.2093937219515403,-1.2489875234871515,1.333089989110083,-1.1010390029072175,2.0255378372524695,-1.116181978316286,1.172404084732491,-0.693934413943087,0.8929191950439178,-0.30817939438927305,1.5708814507318687
7400,4800,1.0654783745343182,1.4539758535772285,0.8442679008605777,-1.4279384628352512,1.3430516205629277,0.5276624318150956,1.7709934864056252,-1.2438974395133373,1.466563451558033,-1.3988401372032253,1.6062261830710374,0.2678866929760299,1.603725336634376
7400,4900,1.6230917408410583,1.29370458579948,1.1895258762517251,-0.5997952890736199,1.2562876529628044,-0.09022016193463914,1.0236728758289528,-1.5471533504157469,1.2373644994342656,-0.7787473039966346,0.6219796124762881,-0.8181030935229849,1.5809831860747752
7400,5000,1.6183826909510002,1.0695642593201544,0.6373989607351365,-0.48237001800025286,1.4283031240456727,-1.1989859688702136,1.0587696479820161,-1.132782410820456,1.4458900305213052,-0.685440475793989,1.113829801054213,-1.262877058870971,1.820468487242767
7400,5100,1.278345355432818,1.204270635703949,1.4962476797814521,-0.5592516679428933,1.1773739228255973,-0.7580825187907957,1.6002316341186633,-1.5286513411684501,0.613944162864627,-0.2651374962864882,1.604439354581533,-0.8233039254372344,1.8310561307137883
7400,5200,1.891897329077234,1.4431200465487557,1.1552657954383896,-1.0854426619001012,0.8353929146389224,-1.8281880966032684,2.174098458353501,-1.191616078031435,0.45046766568641594,0.2391631793335558,1.3875777698971632,-0.3017101806949386,1.4828248042027554
7400,5300,1.6698790857940926,1.2392185248380911,0.47997581994952626,-0.6532602704792307,0.9768052762042693,-1.540086369637846,2.154154967257833,-1.04769892857756,0.7011679302285282,-0.5305322801946135,1.6743241926038275,0.28035918742021093,1.3754619676468658
7400,5400,0.8757217968026214,1.6479403697298531,0.49211184942570946,-0.8408100955035444,-0.12330472863531719,-0.5709061393269349,0.8070551740879602,-1.1530055049789727,-0.2558415117955627,-0.818403453300493,0.5126208274421217,1.0814358918916918,0.8443055846748634
7400,5500,-0.06119727813317818,0.27023918695279336,-0.7205338638883844,-1.2574766637013943,-0.5525312550140357,0.06700150338869282,0.44210231352065604,-0.1276021410150184,-1.287368956428606,-0.8098167833214631,0.5001954798449941,1.5568574691842678,-1.2081086152981113
7400,5600,-0.5506293018618006,-0.1265169950511954,-0.4577203676677198,-0.997732885984005,-0.4481063719511182,0.08123905248880531,-0.29527660949288187,1.1476125907406456,-1.1263055653660872,-0.20425280573123497,-0.6515473006302493,1.7880244249863058,-0.7106093379048276
7400,5700,0.005213126525532183,0.7745025013361874,-0.05176190402238805,-0.9077243212106145,-1.2008646725759282,-0.03063164318605893,-0.19961299132227647,0.7095302563801689,-1.4710520154150344,-0.5187136094150608,0.7643855389448836,1.3355157571256906,0.39904531803002113
7400,5800,0.8698496104490339,1.6866396258304364,-0.7573578550930233,-1.228830742229158,0.12912395366764545,-0.46094320709108094,1.066769785309091,-0.30060676764703237,-1.2406154676493157,-0.4851643012667894,1.4522933645717684,1.1609374627263915,1.2807346849444345
7400,5900,0.8213005591138688,0.046548203870855814,-0.901518241630394,-0.971655147186972,1.0576737102384197,-1.3387943117453542,0.6130278761296447,-0.8653786818458596,-0.8403258218305892,0.8766074130714746,1.5401951704627044,1.4057761569285965,0.879786155347492
7400,6000,0.9483888955567521,-0.27069205286154285,-0.32775909868030223,-1.3596381359583367,0.9544035107650912,-0.6295034033307074,1.1496084815862695,-1.0529935782468174,-1.3095517611492165,-0.3181165721178745,0.9624433460649461,1.133112328767221,0.2822368678604799
7400,6100,0.41903816535862354,0.31857828868275095,0.1600714514649266,-1.221466176446267,1.0463403809882197,-1.4241463965830516,-0.039943254846825996,-0.8879426388153132,-0.10235733400485938,0.17487140849157715,0.6193815385972157,1.132733590527778,0.06436387117455711
7400,6200,-0.6167006592604222,-0.4830759818185817,0.6409469600451494,-1.6410555830696205,0.265570538155675,-1.0986961598472482,-0.783894730928926,-0.4539515952543011,1.1155973725994177,-0.5232850629584156,-0.5354748368480631,0.51546009657408,-0.38690386833134777
7400,6300,0.8904821690119051,0.5186964863079052,1.1963014922071753,-1.0398259105099144,1.6809837664069316,-1.0645148484321438,0.9281314114857174,-0.9711886827476665,0.8299511260901855,0.4023894849860389,1.1242806379196706,0.724209464712528,0.8915603366621336
7400,6400,0.5926560748809947,0.6834923978349727,1.1190682207565692,-0.6943681464223719,1.1164787695959515,-0.6161166644582954,1.7541245082673382,-1.2180703390552028,0.8839212378281543,0.4935172052753939,1.3124797632710212,-0.16523469752750766,1.5149060591411283
7400,6500,0.9872151290503525,0.9702124184511587,1.1973990795838163,-1.506013099249233,1.3817728818582073,-1.042828782207138,1.0495545195911598,-1.243926423180418,0.9107725743020281,1.182710816844217,0.9108830719910587,0.3682950112584802,1.4581673671442652
7400,6600,1.0551363354702226,1.5635605124721148,1.6108436744458337,-0.8921272317528954,1.7062375034685164,-0.7830362053576334,1.8533798815651639,-1.0755405220411574,1.6861613703982445,1.0294595166175422,2.0330857758740515,0.16741192969622334,1.1757301278736003
7400,6700,1.663948331330935,1.5384540776580147,1.188848858162411,-1.0517704319757801,1.8324546034531486,-1.6585830758603581,1.6534743489769022,-1.6139592228950075,1.5747619596312166,1.4384555512912214,1.9618394527388834,-0.6946715114065758,1.9177668706432476
7400,6800,1.732785681984165,0.7477605501505277,1.3225329312998515,-1.3555002686810538,1.790920062874519,-1.3770580718871823,1.8923100606224816,-1.5699770169007943,1.5858640932061914,1.473693002609895,1.7362317639149745,-1.2056736902212293,1.7923348924675364
7400,6900,1.1071832041163177,0.5280532604657829,2.224394250786497,-0.9354974618062059,2.1271565461213346,-1.5572785658170567,2.4212354209118865,-1.114663539006556,1.0770310591232264,1.774852362368486,1.4473815121392406,-1.6424645388126498,1.6966529410400992
7400,7000,1.351146553401099,1.5491816648183852,1.4225548909503376,-1.1569345017708055,1.2165019363900595,-1.1692305077070448,1.3618682580047947,-2.093651326466538,1.5854442138204696,1.987691425432533,1.646452575825678,-0.9932935379517341,1.6888896074804047
7400,7100,1.1279587642480389,1.6101409913524083,1.570308144406357,-1.2942571601588628,0.9204118101966668,-1.6147583391932308,1.3545585455461773,-1.7201489563494157,1.256372382979966,2.2334261943359137,1.9962847369616175,-0.1900915197073384,1.4818750267874288
7400,7200,1.6127809069707504,1.5413486159717005,1.2644762563148453,-0.955854826732517,0.9742828611496921,-1.4926751462364585,1.0949623931902246,-1.3447621279541169,1.5699528646930054,1.599960303360829,1.2659692514805299,-0.5460266015024903,1.4310754318699213
7400,7300,2.1063809997866603,2.118758888422407,1.4214839798334302,-1.4319717003320187,1.254627508532561,-1.359364610561588,2.0140816524336667,-1.459889879787257,1.12051623724109,2.1007642866532037,1.5925470347617825,-0.4250761156833788,1.9481929403135398
7400,7400,1.895254924396107,1.6447167555797924,0.6781029830661889,-1.056080789560385,1.6373386526400484,-1.067299882917464,1.3744953268411428,-1.7424829286735295,1.2188557983505794,1.602677477979261,1.7353380218827845,-1.076979168386682,0.9534251417676814
7400,7500,1.4634347832268475,1.5467927612158103,1.9039700902874848,-0.8926412694595075,1.7769189740996072,-1.2596650953404955,1.6696635156864268,-0.3197720431391732,1.8628779249699319,1.5184574075072108,2.137403889363917,-1.1269865665605487,1.2277580680838331
7400,7600,1.383656595183089,0.1931332290171566,0.9836962849637871,-0.8319862399855215,0.3901927957293177,-1.477367879880965,1.2752815511141524,-1.385240166258873,0.852877578084131,1.1329209846328834,0.8850317094109509,-1.21312611835288,0.7316739985556557
7400,7700,0.372616559787602,1.0856355361650012,-0.32476514050752053,-0.7275722298142522,0.15624095845368566,-1.1224890870717605,0.5929660051550006,-0.46364913362462,0.6879989213941975,1.3690834077443919,0.4005338443807785,-1.0663824571147986,1.5725453066347355
7400,7800,0.7536860935041633,-0.2464610794310953,0.47880039776275585,-0.7890832562926993,0.50351112606451,-0.7629125538059547,-0.04270711631872555,-0.5354780864219274,0.8606861317295975,1.6481822718984191,0.8609878145569825,-0.8628428727411463,1.0616796767283487
7400,7900,0.25677573824200634,0.19101564432969287,0.07101977586938359,-0.6150708428699164,0.6012272063330881,-0.1341063792421613,0.3571841207528887,-0.6726102359108651,0.5968591095881515,1.721166173516544,0.811273709891943,0.4906411246184645,1.0919205079031131
7400,8000,-0.26326460220439857,-0.3129927867333787,-0.3291558641222308,-1.0600483640342657,1.115828098760042,-0.4771223703509672,-0.46099858068706057,0.8896850211154779,-0.5036344962551588,2.137387944297264,-0.08587374926733482,1.0325178235566799,1.0826101927903617
7400,8100,-0.3480351192336308,-0.3147942115007743,0.36936644120988854,-0.06562605524271675,0.2068836680380406,-0.7158175589833954,-0.370999843240594,0.740460358985713,-0.11610220881236535,1.415545965999572,-0.13798388901307324,1.0699850373298685,0.2749827650884519
7400,8200,-0.5135135568305644,0.05569035179943484,-0.47118175796258754,1.07805614690661,0.13831221958766315,-0.029359082437025782,-0.5454797096855407,-0.5575843360428558,-0.7740369452701985,-0.8657743266678707,0.1729366993179965,0.820549938150029,0.14001081978755514
7400,8300,-0.3088125501106081,-0.13676284895129232,-0.2539605849861646,1.1736181372380086,-1.2366992167096413,0.18557912889662,-0.5224560266638387,1.0579038968123875,-1.3700599949155579,0.02986117717943099,-0.8751517048562829,1.460729056614079,-0.4751957948650974
7400,8400,-0.8758199862456156,-0.01752837747459276,0.850174767659124,1.2481152341799913,-0.8894586073011039,1.576944123265739,-0.4948499521341913,0.9588115256324365,-1.295208694359028,-0.47136635907622904,-0.5505424819820771,1.7190903210695292,-1.0159234540822366
7400,8500,-0.42674692026546635,-0.414239725208061,-0.28471699035584425,0.6974895341335068,-0.6449893190635119,0.7276107783105974,-1.25313664523156,0.9606378683140694,-1.128928765882744,-0.2764716250848889,-1.4069483971692507,1.09824592470983,-0.5777534422819587
7400,8600,-0.8676974505984639,-0.3459557348589239,-0.3150193891732981,0.9781946440864349,-0.8037630104574229,1.0614679227612605,-0.48222899105255285,0.32821430523236905,-0.44389071298773153,-1.2226620669848416,-0.26180700497567116,1.2629916958248857,-0.30361990426422286
7400,8700,0.8862789585107524,0.05775177349915886,0.7623010359995578,2.3483951789923294,-0.7640377578717292,0.1898054143420232,0.569621255356663,-0.7028152200450665,-1.0202760278569931,0.15529864407847435,0.12157783413543305,1.3800567795505931,0.3975497725358218
7400,8800,0.3465739628024518,-0.6989819351504133,1.07512058371037,1.049329259977994,-0.582451402148019,0.03629686709204929,-0.2806484230743835,-0.6895279431600569,-0.1894936075086844,-0.10453489455327009,0.12881167805513785,0.3131926230305711,0.6739660796949012
7400,8900,0.48576266044744953,0.5695319327725616,0.48329310955950894,1.0662484718803276,-0.8338237527987437,0.8055243525896235,-0.36498930325289436,0.9743543273369535,0.153124546628881,-1.012456616628539,0.057276343641339246,1.0348073480858853,0.8070336051465287
7400,9000,0.7012600037978868,0.054885986092683116,0.22937343814179836,1.1830585652843244,-0.784566437890817,0.43005804423160576,-0.6434282173707205,0.2332358052797514,-0.5958641985649472,0.193416104207012,-0.22675021391609854,0.9295355605608334,-0.7890209858404698
7400,9100,-0.15507312988702926,-0.018266749464971845,-0.2604020918551113,1.429405679805549,-0.9825495825288917,0.6785594559399312,-0.5818094454658603,0.7004062911790717,-0.4677251834002258,-1.138389020361001,-0.5016400779960457,-0.4720018663047296,-0.44009541893424076
7400,9200,-0.741899716987097,0.23478045413127677,-0.7339067232681975,1.52180586377435,-0.6878240626526616,0.08865375096459133,-0.8211480592444885,-0.03525494481153282,-0.8796315791492886,-1.016777341247785,-0.7227844664155441,0.09325180250289963,-1.4526764277608106
7400,9300,-0.5903103112386293,-0.9488279417240576,-0.5428607260852745,1.6400451494977917,-0.7077580756836418,0.6674774267663356,-1.4694899156893255,0.6142341773738768,-0.664806960417759,-1.6468246812942,-1.2171188912178497,-0.4356683566409645,-0.3858390159657001
7400,9400,-0.9836931392794492,-0.35231094298107896,0.5627450180199276,1.6177819963588034,-0.032610079593932445,-0.20442413945129398,-0.63412864132285,-0.2481049559737136,-0.16211460880707892,-1.5651452927043203,-1.0833969716591647,-0.2506157240821629,0.295653198918508
7400,9500,0.4041408432337593,-0.25301286943533174,0.3158433889755632,-0.289092765265654,-0.17510605960971964,0.5896251313196907,-0.30991503765171385,-1.4010365485380425,-0.19149810876186496,-0.4105973543496777,-0.5028797440982731,-1.5929895390264932,1.1419356578176243
7400,9600,1.4861166599766704,0.6685163818819597,1.0687182365438965,-0.20342898792726397,2.0691389563259572,0.5307744012991724,0.5980594552921853,-1.230678308719705,-0.3240133810534747,-0.3482146579371652,0.9278171887467698,-1.3116933101638826,0.7267550659050055
7400,9700,0.8539472322277446,0.9753162040310256,1.3378535069439974,0.48651348970058705,0.5774295172738786,-1.1503893571379586,0.807405658268476,-0.8271387283224567,-0.5226835065479324,-0.4098144806940176,0.998461244548232,-1.0215014285337913,1.840970002166876
7400,9800,0.6110598086608805,0.3970706218219129,0.9195827391325185,0.07433829885674814,0.2930152505210465,-0.6607047400663547,0.5352567711866281,-0.9931042464853146,0.5301467407969942,0.3155781593366779,0.8926560297529597,-1.1158698888255736,0.9303605561488048
7400,9900,0.6773788628400143,-1.0757738775056036,1.7209879755550386,-0.46845994755336917,-0.4276108258625157,-1.5233066962223045,0.7087939590715454,-0.6465831319137616,-0.4950337240753664,0.14330168689312156,0.9826529948124247,-0.9793394802655498,1.12444355030397
7500,0,0.6953845043668411,-1.248537415062862,-1.3310290409367633,0.5230703518978345,-0.46943785047416964,-0.03242093438235813,-0.4764182992770892,0.01620580853735989,-0.2503120606456107,-1.1171830578398736,-0.012112891132129,1.2395229883841086,0.05087845832769848
7500,100,-0.7355767598346551,-0.6366307318351584,-1.0299307182778206,0.4315939802289097,-0.25582324345673124,-0.14560791709981724,-0.6774582400144864,-0.9063902526638731,-0.6251061928873893,-1.5028515435901233,-0.6393460516644413,1.5984243293198965,0.1250846921455967
7500,200,-0.33470947570584897,-0.4859207723328327,-1.178050005874071,0.31095307512824677,-0.5371423773007081,0.09304631249279045,0.1907386780029958,-0.2461537109331311,-0.852871296677254,-1.0152073018400563,-0.3830744493994812,-0.171972612422475,-0.11344358678789457
7500,300,-0.4584109623878586,-0.8751727450676486,-0.678160117796562,1.0525796771687843,-0.28289951897186605,0.4156892070182775,-0.3469723007374274,-0.04132995811822545,-1.3848290752833257,-1.1292760437258964,-0.5059847369406717,0.9960967954580578,0.24390140814346312
7500,400,0.5101553400232558,-0.3469980835973946,0.9017298504568468,1.048761020711157,-0.19260494560903382,-0.48008762809875877,1.5519358876393423,-1.1334485582773932,-0.7336161818858661,-0.8426388131978948,-0.46878406952732976,0.6603040382051525,0.38014251604286237
7500,500,0.949901771410895,0.5416210775543447,0.37816704264093604,0.24428743484022927,-0.36389805207657905,0.1263895219978168,1.7442088904819648,-0.4098648705400624,-0.7773178176269441,-1.317338920559439,0.4300766785700821,-0.8739388274185449,0.587483629563201
7500,600,1.857713362430541,0.7439017920453453,1.265399325892266,0.6490106197187403,1.3441848607118372,-1.1601950194668869,1.8175819738889611,-1.2202905170415441,-0.4201029886967789,-0.9975675090139939,0.9207113626065795,-0.7939298834960985,1.3024882660008288
7500,700,1.470592177488654,1.3944127912411537,1.167641662381052,0.21181565533730023,1.2784869426215015,-0.618354556563188,1.1307345811738216,-1.0862060212739324,0.10484863761308857,-0.9410289809009514,1.8870063431495814,-0.5195504554635518,0.681227817718315
7500,800,1.7522099360458832,0.47189637376665633,0.6281790333796362,-0.07603020193088321,0.5057361815480523,0.1011881212854755,0.8629814062635219,-0.6861720171837729,-0.7055702907120277,-0.3217084546785952,1.1661720162134834,0.1466941741061262,1.4010002433587068
7500,900,1.3308952510336838,1.1159925185308246,0.23211804991867896,0.5211442797976801,0.5890234481894764,-0.12350989135687279,0.9298590695821681,-0.4649519964088976,-0.7337192807615094,-0.28026682537178266,1.0462625634143672,0.6726280757008275,1.4100039810311107
7500,1000,0.3561202819866025,0.4697945535807376,-0.19269595169439735,1.2423819199822759,0.1863204655856083,-0.31767227022024064,1.000719499519234,-1.5362797150103322,-0.2256595524327108,0.03506588516537362,0.3978616885081283,-0.5572037739109381,0.12881768429428875
7500,1100,-0.054487962139840224,0.3901679301625786,-0.2633254737776367,0.4576861723653227,0.14303760830415502,-0.45598422157321106,0.7526100550889994,-0.9126215312465437,-0.6399183262967942,-0.6400835128540708,0.4829193370220849,-0.6852143195618996,0.4238483231654231
7500,1200,0.6655400636777619,0.5250095518792631,-0.056139473381707765,-0.2931536379835337,0.11072057620939717,-0.19831365540651,1.0053854864828362,-1.0020962001985672,-0.7893197621268719,-0.7665162612619675,1.13667842604496,-1.1152609276981045,0.2594948105256377
7500,1300,-0.5335853645992962,-0.057659868979403776,-0.40647887154516255,-0.39633969229186544,-0.8867752541272148,-0.029058535383239253,0.39367424448307264,-0.5364279980302579,-0.35617805302493194,-1.4715104999197754,-0.07249122828590919,-0.5860065401934615,0.28970507981480975
7500,1400,-1.0163858679499909,-1.2345436941754195,-0.8827263102036889,0.5899171587651322,-1.3960028759151413,1.186288625812501,-1.5472180407810916,-0.1930004808760865,-1.0249196982005297,-1.0087257680975832,-0.6801196081363868,0.555295501561604,-0.7958516746716713
7500,1500,-2.1685934455615463,-1.3569050959664275,-0.951699493117979,-0.7023812557584797,-0.8616046224879848,2.01730228107539,-1.8033990005999192,1.2628706217797074,-0.8201853342867002,-1.6186313147340554,-1.0836636620896416,0.8196719793201674,-1.7901295327650264
7500,1600,-1.1272496387017255,-1.659641465688877,-1.0033804758304739,0.860414081968985,-1.6330951130791072,1.2652742576061613,-1.9141078463638537,1.3974371082980195,-1.08974589497071,-1.0446066490118289,-0.9984942283137329,1.2600314412530178,-1.2373774093984518
