x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
7500,1700,-1.511459222965312,-1.1820039940730782,-1.0326260370667313,0.7115105579509875,-1.2672274425040984,1.8775060613669123,-1.5631784295653184,1.9414396404000143,-0.5317385269507748,-1.1198700328705,-1.4090832967901892,0.8031712510387251,-1.2063180606930974
7500,1800,-1.7045169852899615,-1.6066143901135872,-1.54048178503649,1.6440220165037311,-1.6024522617942645,1.3466518092080104,-0.8927587575328338,1.4799519758520658,-0.39134384540647776,-0.856362978908847,-1.1592503108617973,1.4211493951271146,-0.9450390731235155
7500,1900,-1.0947401560472698,-1.4398172451613735,-1.6145655932940164,1.5458330617575644,-1.3331479336238763,2.1333114976273646,-0.7183210567257361,2.1903995360446724,-0.3717841360827741,-0.7625584234771392,-1.5557730751290983,1.2604791921150382,-0.7687250166720445
7500,2000,-1.097475877426066,-0.8133726782039683,-1.2235106722644706,1.3003040247946698,-0.7874707243470832,1.6337911482085712,-1.1106033938047664,1.564717511634593,-0.40091651985778104,-0.5246830893563419,-1.1905064341681628,1.1760240652719294,-1.2284461967625886
7500,2100,-1.4531061691253797,-1.4746405700803609,-1.0459728888832145,0.5286722758489835,-1.9061696110677282,2.3556842318054563,-1.3453243831546693,1.0319390689096886,-0.8083505546158744,-0.5970327942377401,-1.6403091796585083,1.2940695731036633,-0.9726988825416778
7500,2200,-1.6061438207668115,-1.3479366216470858,-0.15516684629819924,0.27793129557208607,-1.638262449803457,1.7504966959808725,-1.2747259286233614,1.1989254775012934,-1.0239773271920802,-0.8133375666409564,-0.8697208800756231,0.7769224730088403,-1.238845956884244
7500,2300,-0.23213943337830895,-0.9071175614996624,0.2419219489740371,-0.36036825999307065,-0.9030750726390067,0.6559897926918327,-1.0350870002010648,1.2890549310372683,-0.6252808692732428,-1.0190680544702626,-0.5305066267494665,0.9575515010542354,-0.9209948216643725
7500,2400,-0.1965203741909593,-0.635754133055717,-0.4669381751798502,-1.3040441981479247,-0.5358893272403823,0.05334678842139075,-0.29286896582611394,0.2543658422138779,-0.9120093065263272,-0.22308273573997714,-0.6816956935630684,0.032572105053992925,-0.6600622539156749
7500,2500,-0.7327628768088535,-1.2306402733336488,-1.390045206047827,-0.44805208417422693,-1.1476463123517784,0.21190851739658126,-0.7099973164148498,0.665902137695878,-1.762342231361819,-0.881968260589433,-0.9218265870040966,-0.33946971774737533,-1.227622389876336
7500,2600,-1.5612112890548184,-1.1975181647763387,-1.7762480652804338,-0.1472940765861669,-0.4537944975332856,0.5399252340647583,-1.4294119273517818,1.1730443749785278,0.008456010055033736,-0.7786397821772083,-1.5929034191921505,-0.37368292234579464,-1.6029891988278195
7500,2700,-1.1625173184508746,-1.3177670994723107,-1.470725031419701,-0.2358254515463098,-1.0533801091406816,1.0254893189545116,-0.5391001952432543,1.5655685528550467,-0.2562570379039603,-1.0382323776164817,-1.6687322022773352,0.3549021204149321,-1.475603607770065
7500,2800,-0.6022173113437657,-0.9271398716987862,-1.1887822614332666,-0.5833139261257978,-1.2230747618293316,0.9622001162286965,-0.7502835820442801,1.5911168071831374,-1.2395526255128047,-0.6907116620896366,-0.6964130164976805,1.187591791336575,-1.7360080696591011
7500,2900,-0.5061719615255053,-0.5218224954692985,-1.381642191771164,-0.039706838819539514,-0.8048124004784795,0.5648582988565664,-0.6588583364113298,1.3207855436163478,-0.9280281339912826,-1.266589255705354,-0.8649911460123475,1.0417575863468125,-1.240852794766044
7500,3000,-1.0046619438701827,-0.8470439578733728,-1.0994916843287015,1.0016709634260976,-0.8449204610544228,0.6667185078454486,-0.2999564659537496,0.9976327008649696,-0.8842303846304629,-1.2592724813177958,-0.7652925271215325,1.1711503834410952,-1.1093658606882373
7500,3100,-1.1653040911222783,-0.7600437217086697,-0.866948632944709,0.7126169787514015,-0.4421998019903162,1.473050099120452,-0.6567281134423602,1.4617610787060245,-0.38227372805688487,-0.5671012511665771,-1.2341990323653098,1.130318801676206,-1.640474519809957
7500,3200,-1.2363116332618953,-0.9568401273549263,-0.4313274595070284,0.5984684391489323,0.5775830867246359,1.10519394494588,-0.9248764143865276,1.3964409506846185,-0.7134714517603175,-1.2703012798928788,-1.472008870463324,1.0676081316882309,-0.9550780470117078
7500,3300,-0.4077006883070836,-1.10208295776793,-1.2117635800281084,-0.5651795950036556,-0.21946628291379144,0.8619611267589747,-0.5743914779104161,0.6509137989785581,-1.5196798826826443,-0.6749099820257685,-0.25545867422271923,1.3204520182331445,-0.6696629616885751
7500,3400,-1.0577803982984553,-0.3055190729848284,-0.5451137970912285,-0.7681053824132352,-0.8178314959958836,1.1966741684644615,-1.2536725232967,0.12029389148507356,-0.8957815713447923,-1.1572487177130546,-0.8689164721386591,1.909675283169621,-0.9792785413716435
7500,3500,-0.753401540674431,0.3768654854476692,-1.5256730446921092,-0.847943257149107,0.02524955719160634,-0.06281076392638787,-1.0824843650191367,0.8272908218663308,-0.4755770839739196,-1.4219551848141643,-0.4047881653987701,0.5858890835713667,-0.9856702887508711
7500,3600,-1.0705919048847101,0.32406075147371766,-0.9016032104285664,-0.663237377212429,1.2857774235162323,-0.3320281092897529,-0.3548265014933954,-0.22781264972186807,0.18821861487442995,-1.0634811094584744,-0.6935875874217199,-0.022493742094472937,-0.6024521571213146
7500,3700,0.5942248848513655,-0.47665608909249074,-0.04242492471180367,-0.645838500732802,0.6998621043368359,-0.37451361314095627,0.5575224006835747,-0.5628810384558088,0.7930393118970878,-1.3867126193749684,0.0036626063008824415,-0.8136352313975886,-0.3474017590764611
7500,3800,1.0535297298969364,0.6080981399150818,0.48198790114477547,-1.14860312807324,0.5551508926391678,-0.0731353701086844,-0.4708629262153873,0.5111641801889152,0.7253357411881534,-2.0849358474546236,0.017504446625267824,-0.6866753248214682,-0.4979228279219156
7500,3900,-0.550231991420988,0.7736038145269784,-0.28898675835050297,-1.156859244455097,0.22508273535670006,-0.20764572275397805,0.04733299834095537,-0.9210649956319387,1.0905854801472437,-1.0171634700762224,-0.10840443590698673,-0.4544368701714341,0.5432280444542349
7500,4000,0.005945008772955161,0.8082033380049656,0.8560450064461423,-1.1109358170556878,1.3276605882472834,0.45875508822221545,-0.45075776441480775,-0.44874036228829806,1.3963840373801495,-1.4888960318811835,0.4383959713052903,-0.5385409079189262,0.12084780398334193
7500,4100,0.10947440185208619,0.6847702488747042,0.8383461770755838,-1.1322552369355803,1.4072743778489054,0.6290232785481141,-0.09058153458953715,-0.36578373508709794,1.0763175231663205,-1.3897786422119316,-0.5729615642256678,0.9008347679601789,0.3738618637177038
7500,4200,0.1262193231101663,0.737941458395888,0.9264458891549621,-0.9980450523705713,1.2685904446958958,-0.28468934017921227,-0.3051005040873,0.12237478638189929,1.2586524209196899,-1.8024853920312411,0.0782253496097976,0.27159922997210323,-0.2278027472227648
7500,4300,-0.6217971528002404,-0.3271381854523687,0.77271462814299,-1.1707806350773327,1.231489720443929,-0.4079326453997599,-0.8300431602643306,-0.6030394019473772,-0.17549710355975154,-1.0492715301495759,-0.07928088963713105,-0.8586248921127957,-0.4734279730849733
7500,4400,-0.30708588418424987,0.40599072774153055,1.0681045953311494,-0.9149784326102256,0.2686295145729182,-0.9143060985728622,-0.7972661502388231,-1.5232926224668457,0.2963526142897168,-0.81041862556515,0.12412543549129713,0.1989539810250808,0.10951775974686043
7500,4500,0.3189397885080596,1.013155116625465,1.0510002517446106,-1.4237219707496838,1.5735814367048728,-0.8657652768902807,0.010789847215529618,-0.8249421553894742,1.2425514975516772,-0.5344896131449108,-0.03062488802238269,-0.25534985265668253,1.200236080236881
7500,4600,1.6074928027606614,1.2258932757535392,1.6010972250801152,-1.827241312604353,1.549639378704907,-0.2049267474201708,1.6429785130821084,-1.6208287865082813,1.4889525102445733,-0.4113879464585936,1.469175727551974,0.603016581811535,1.1710506460202947
7500,4700,1.4781180642838325,1.0962111602061246,1.642435895177202,-1.4571231698601945,1.178011455789671,-1.3106523148862794,0.9581916935462194,-1.1209405288909076,1.1747299160688423,0.10189892178518428,1.0365918021160796,0.13186194694480863,2.04522052516675
7500,4800,0.7122550465943833,1.9428561706225507,0.7631219466680841,-0.9768651747794199,1.257203256825949,-0.1814213383578238,1.087570811852223,-1.7117001638861524,0.8793799511226297,-0.5150406985193304,1.171549000940039,0.6402221179728274,1.2250051865010376
7500,4900,1.5172280389716415,1.340517810148077,1.3473293219149574,-1.0654808173734207,1.3571770534762984,-0.32987723375748224,1.149787117878699,-1.427079305284605,1.2186189222667996,-0.8795359624014721,1.555011462989387,-0.484006178613189,1.8941081720122763
7500,5000,1.1212391304759681,0.6731595628882149,0.9009279491875235,-0.29161543140608315,1.1703815526281254,-0.7678779613036192,1.388444764751632,-1.5607394726276105,1.034213857811146,-1.0226468093402183,1.4093977590772468,-0.9958797750749172,1.5900439715510641
7500,5100,1.0448405300475812,1.1618431220178422,0.9280562665052432,-0.15884681202978856,1.4241677176060568,-0.7411847060555466,1.0743637328683802,-1.3546258352908542,1.37167134627558,-0.1715307167138961,1.268057073094894,-1.3197744400899643,1.677879620069924
7500,5200,1.1539565170867645,1.6846947570761195,0.4139564256365029,-0.2248122544421126,1.4154459789040854,-1.3819264905294741,1.4225084571098627,-1.260560345373734,1.168020673879408,-0.7281582498603459,1.323959068591094,-0.676020714607873,2.105928836204913
7500,5300,1.791343773241827,1.4576904296360624,1.157225053718849,-0.8142427762938163,0.7599401658359398,-1.5137054100304244,1.1773860168388328,-0.9846231201165616,1.0034250747583136,0.14957644343094487,1.165864627366112,-0.11316855369783907,0.7769094335557248
7500,5400,0.3998934988660448,0.4398085742254379,-0.5773352243289784,-0.9611575901264865,1.0925546742705328,-0.13329046957855303,1.1879809565023942,-0.10804933480188303,0.41999241944292126,-0.5861257624478887,0.8454732551899375,1.4785505658541642,1.3231915549251898
7500,5500,0.7799288983255932,0.6251029017981821,-0.31505284647020654,-0.2589740705840198,-0.510409419644852,-0.5338064002322769,-0.0801681691668946,-0.13023303498067967,-0.6709565466424903,-1.0250138322233884,0.7189580290508767,1.6739248376378335,0.39114402234179557
7500,5600,-0.27312976722333726,0.9066421433951743,-0.26366091056282587,-1.1562027402985242,-0.5591309087760693,0.014645436026241217,-0.45705639965239087,0.670960777111633,-0.8268220117085574,-0.9860343394868556,0.13628385588490022,1.195239390108406,0.42355512060301054
7500,5700,0.7128171999938706,0.35871665930806046,-0.5081347044828101,-0.4332108529642651,-1.1945699000300916,-0.16608352376636604,0.38913723986447524,0.49546444183980537,-1.7000099423661048,-0.5262563621039555,-0.3472449178343478,0.8278720187345608,0.5523480022170553
7500,5800,0.7570831611017887,-0.055114388634250194,-0.5603725240217411,-0.9124889524550299,-0.7757424351797412,-0.8740115959485778,0.3806363316849061,0.22473777003921697,-0.6818817609184552,-0.5798544306672954,0.582407150636742,1.176384939821722,0.7008250137116724
7500,5900,1.649159673505591,0.004892761669038313,-0.08123356880784213,-1.4879675328897308,0.7847224414537425,-1.1794814697767706,1.7117366911865075,-0.9952234902528617,-0.43952234958869546,-1.344185042004891,0.6171936374560629,1.4890407706822593,1.3474830103056346
7500,6000,1.1236245352662042,-0.313642826820356,-0.5271164264043171,-2.014690788985886,1.4486736870923527,-1.228667546312113,1.1456096931203383,-1.57522983042843,-0.7572842609363377,-1.4401577580294278,1.9676193346163273,1.2261589873885197,1.2216364862881153
7500,6100,0.0723157335253472,0.8670708700722456,1.0172125219960946,-0.9411525710199402,1.3933885452288517,-0.7199622052171873,-0.03676855005949085,-1.2886563383626557,-0.003275141082321466,0.29838355177444603,0.5840052928005344,1.114691903233079,0.270159636986914
7500,6200,0.4905954091860006,-0.7677194748513829,-0.25120356941156957,-0.7063269212207638,1.1900299191501895,-0.5927646792573357,-0.00417438337126644,-0.5324615657260494,1.056691561737781,-0.5028789301741439,0.014333904910692391,0.3602936602400242,0.7148009277581477
7500,6300,1.5360853415871523,0.4481819975206603,1.0293068934143899,-1.219927900504504,1.7358122476524855,-1.0828289926717298,1.2373692840180721,-0.5582818116493198,0.7921377069168295,0.281244647871285,0.7175031713722777,-0.24627488869310685,0.6207203874975346
7500,6400,1.2171440280792256,1.1138485982108028,1.0139445966785678,-0.7526472284629817,1.211139895840248,-1.2513978092948548,1.021528472987629,-0.9252937142418752,1.5389168213357445,-0.37002292713425283,1.1415567471743922,0.06292111131227981,1.2420036323358588
7500,6500,0.6368394720260587,1.0080627586546798,0.21518924836364897,-0.4843838502370593,1.685782193836125,-0.6367583752236875,0.46256312401556754,-0.6564065758052283,1.2508239959333187,0.009803819969528477,0.9488695146758598,-0.3317196091746082,1.5407428617400165
7500,6600,1.6846846980478558,1.0569652943354895,1.9081902812252278,-0.7562946838154738,1.7336553068274732,-1.0579619299550866,1.0555769499524938,-1.4469951338109817,1.0472132806793406,0.1293949389132129,1.2450989315430163,0.4059851663669948,1.376379972415267
7500,6700,1.3323008364200817,1.7406733835372972,1.1459973299132962,-1.0308007858521187,1.006684588674281,-1.3473448482116732,1.4315523546660114,-1.092654590720803,2.4735143463949214,1.9411488326831723,1.38832216057795,-1.4155406180218206,1.916448301631356
7500,6800,1.6513205453993731,1.2616250358641572,1.5487629208836624,-1.8051544031554079,1.2293414736127228,-1.5187787106395805,1.557838550517531,-0.6345746239908339,1.570477801774557,2.05456030472866,2.223089512547694,-0.11525761615688179,2.200233981206534
7500,6900,1.766141469577671,0.9080111279370985,1.1108128944754176,-1.8934510778164295,1.91830851343068,-1.4708915516848398,1.9270686654844578,-1.6302529371800194,1.5745948869810171,1.4488912374128977,1.4979323261165869,-0.4519987440386123,1.2300232828612938
7500,7000,1.6722722846251363,0.8592009081808867,1.2236536120473813,-1.573750537369843,1.5666161124897282,-1.2890924394610752,2.005112963997275,-1.061082914054955,0.5983012371118261,1.4385568234982067,1.8649511810732902,-0.5320015727502988,1.243954840721063
7500,7100,1.8876133777255626,1.6999423816337984,0.9960997734639221,-0.3106267069465599,1.5297480760419977,-1.1996156697482014,1.8534733703433637,-1.0589395019756365,1.286635306467305,2.209149221308701,1.8713668249231155,0.16778645791315205,1.4528703274164314
7500,7200,1.8501981277870776,1.3172078400298282,0.6145502511986987,-1.2786557447631137,0.6088663902068165,-1.4513612734419763,2.064038187485873,-1.6782899124298636,1.1227541634154323,1.367920972400378,1.0313713573009973,-0.4361137605074285,1.575236663760005
7500,7300,2.0521744785219243,1.6669448549660242,1.331486286474389,-1.6515316689267159,1.8457684305306592,-0.9824863471472999,1.1760409416903004,-1.8883467805330327,2.0665493109370656,2.0015220639970535,1.4366769582777614,-1.165939449571068,2.0504113545121614
7500,7400,1.7161753019408115,1.6382690318639759,0.6013465219039753,-1.466464064537225,0.8065282266977357,-2.346312544492041,1.0231692722095715,-0.9399550374043358,1.7215714838799137,1.4409084631944038,1.6574397285225946,-1.1835874885562847,1.9313106001796598
7500,7500,1.821477572038895,1.3315100141541285,1.7210696872866313,-0.8239849038840141,1.124229136398541,-1.4431114299009102,1.8025171418466015,-0.7627164425260107,1.6531501724674325,1.2308524171058175,1.341777135232471,-0.8811786006338819,1.358356473302792
7500,7600,0.76285993342139,0.2815700956611898,0.619131822060466,-1.0069028352301352,0.1390345130568239,-1.7800619012610097,1.654457678413495,-1.2300281979952774,0.4827471751305008,0.8787728960728028,1.429033753187215,-1.396514913911187,1.3086643901947628
7500,7700,-0.6902169041152459,0.4855980018489363,-0.42448522506085523,-1.0222836317124213,-0.6576460064181974,-1.3890717032821214,0.6103932170609092,-0.7686546466434185,-0.09758859313072947,1.4481512851854856,-0.17562959548682777,-0.1906225962161477,0.6364780162485997
7500,7800,-0.6612838389314698,-0.4622526881331746,0.19109593888874746,-0.7590278617214455,1.2734702755832552,-0.35515223282854513,-0.12273994822155308,-0.524559231520945,0.8300278233537504,0.908793537520256,0.1416056948999149,0.0905388449903021,1.544327254134794
7500,7900,-0.190646532540019,-0.3862979790146507,0.3143839042345307,-0.39560849242120444,7.969830641004832e-05,-0.4371010491767671,0.9209693560257195,-0.747962734145368,-0.2951240201158475,0.577121838822148,-0.055237450305441346,1.4322457384236498,1.1515396512299012
7500,8000,0.01375355802386217,-0.6774249977958728,0.15474582136626233,-1.3619896208848679,0.18941429293745066,-0.3281241154753761,0.9826073016934646,0.5260826543501755,0.4160495314518988,1.3195611970264087,0.11492902338777393,1.1332746202061557,0.2409315905743067
7500,8100,-0.40858649934881053,-0.04707635642129483,0.8815057032171364,-0.47103420010165004,0.7444659188717623,-0.040726362404594006,-0.0914414070946598,0.9455878938937429,-0.7395703471916077,0.8468778187320567,-0.30808668726759786,1.1969905662506193,0.18551031576927854
7500,8200,0.5006864433151723,0.40797632784388055,0.36695920358324713,-0.03187427515867674,0.09760800274000632,0.5679418338300611,-0.22807713856292638,-0.4241797835180083,-0.7577301714632988,-0.5336200944518243,0.15200118253657136,1.6881901897547835,0.5402413560378229
7500,8300,-1.1010526242382206,-0.7094679907854425,-0.3932897109213262,0.8530105187096122,0.714437873695422,1.3984578766336166,-0.6895252702785197,1.4828514387062577,-0.5134622443239408,-0.6846326795199511,-0.6487321592691058,1.0727321285624325,0.09043602123450065
7500,8400,-0.44009928714816327,-0.09183066482331409,0.48393780916557616,0.7576696246376615,-0.828052466693249,1.3084887757768913,-0.5490761309964858,1.0092034287178409,-1.237811394936494,-0.450019739350112,-0.9058592486929319,1.333631323987773,-0.9490206861354793
7500,8500,-0.17846424961740803,-0.6555516367480525,0.6465620298211209,0.5873469704039096,-1.6435974688120674,0.14364573839442002,-0.3335834769943572,1.463132095554342,-1.1825253298747929,-0.1642323104758207,-0.9050026721269311,1.5593071748207676,0.17517251932286199
7500,8600,-1.5019191167407928,-0.6571842835867217,-0.5191522682319785,1.634336998227485,-1.0589180129203513,0.9316289057124038,-0.9576962405345776,0.25702860741445227,-0.8088981374908129,-1.0523434883416645,-1.4498645064181146,0.04833228609830608,-0.1982545470887692
7500,8700,0.4706414118888221,-0.5660766576295005,0.0739001531420478,1.6537889166820763,-1.1480222597928993,0.43378240187080325,0.10884220002949149,-0.717920542078675,-0.2140166560786522,-0.23987988652271558,-0.1751933584672715,0.8737151582138111,-0.49464457720670946
7500,8800,0.4985657855443009,-0.49832127865307174,0.2684494188996333,1.0815320249504494,-1.35841631797778,-0.5015601795377554,-0.12560959836375932,0.010564057665760473,-1.2722455782913784,-0.8319787347318356,0.1617496026209456,0.026089908836972067,1.6503277888428458
7500,8900,-0.31713153054641197,0.17268131689961658,0.5597598157021486,1.658359880658859,-0.9011722065624411,0.6568227377028512,-0.3467375472147328,0.5347512790784794,-1.3455626154563762,-1.5258883440908153,-0.3032113923089952,0.48546885434941983,0.6983900102925641
7500,9000,0.9937835081094516,1.347430020279905,0.3659915208119251,1.5612594802751403,-1.6499543309141969,0.49955282979658633,-0.42015990483772475,0.06748529669991,-0.7131535995312641,-0.6670171667554559,1.0258766196483138,0.16479126916939413,-0.3420973273351541
7500,9100,0.18969394541442913,-0.09932060688587654,0.2063019537182752,1.053617261728956,-0.793349780403017,-0.31890426790158893,-0.3870770021181473,1.1043297656895383,-0.5613852037247682,-1.0845178424924051,-0.18779832230351953,0.7861084942616525,-0.3010248948028673
7500,9200,-0.9979137104484653,-0.5702959841429833,-0.7582739625806512,1.0599541506598789,-0.5907785039918952,-0.37073661815507825,-0.43104855008716214,0.887726423048731,0.10624033028432923,-0.9302162735618146,-0.5289182638599749,0.6262615930198946,-0.5705287976777103
7500,9300,-1.1614471267051982,-0.5306776252150672,-0.11166597847876954,1.8842983411967376,-1.28782199703445,-0.4149795883804982,-0.3474478885348015,0.12482183332944718,-0.28611083923377895,-1.3571570053881172,-0.7766709011882912,-0.027165866056588665,-0.4245714330976968
7500,9400,-1.45486807193116,-1.200086416473484,-0.24797366896108522,1.9768455822587367,-0.16889834161894765,0.28222550189121615,-1.1155807397401472,0.5441693630113594,-0.5089443557860986,-1.13581530269991,-1.6701311619354853,-0.6440646345768172,0.219278922800536
7500,9500,-0.24677705220755375,-0.8665343334670154,0.9186919674012957,0.4873201467154031,-0.427433879395804,0.4835188983331496,-0.02627499257856782,0.10868075116641167,-0.06936512929152436,-0.718425815345721,-0.7316390974414786,-0.5476463686269842,0.2890012174952701
7500,9600,1.0208880187982246,0.18379241941224925,0.041807960291601234,0.41733673849666353,0.5439680619146846,-0.01338201826685212,0.17397524172794682,-1.329681447809872,0.7906865794230357,-0.3451213060005835,0.32312520007485973,-1.5583892994468111,1.053671612956329
7500,9700,0.5872965275941665,0.542477372403774,0.20733071816196041,0.19279147742290897,0.3445796139139185,-0.9382078712023781,0.7150136824829743,0.19745997100515938,1.0720964801170316,-0.590004328084962,0.9114160220017028,-0.8240552697777578,1.2738522553939886
7500,9800,1.2613851546522814,0.1210246566985646,0.9614619797650897,-0.5466119469402722,0.5288299727271648,-0.4030712985442601,0.7589605371794528,-0.27773571411039627,0.7016044577689127,0.08005450539308363,1.2108088317331218,-1.3133378943291243,1.6609614183604557
7500,9900,0.2684116743711345,-0.6069330355152064,1.3286444277615592,-1.1784573667813156,-0.4007935444507395,-0.611189156039099,0.8078367599381939,-0.29124898537067145,0.3860610707021085,0.6505253486736922,0.0685380524356052,-0.3415441863256107,0.7163188497253913
7600,0,0.2265238947817383,-0.26072755384127555,-1.8607563842718593,-0.406743896720149,-0.5871961208875007,-0.5574616985304974,-0.17412412319350382,-0.912776571536338,0.7449404405415367,-0.27192267522246377,0.5478402691875017,2.163007440631641,0.6762698565598677
7600,100,0.08986317437728386,-0.7327382581660454,-1.3289123423551203,0.6582532557378582,-0.6521864181721779,1.0411221184749206,-0.436250914650446,-0.6103376620794603,-0.5720896695221527,-1.0993657730830557,-0.8615217242803098,0.8408109317662326,0.07077045860610123
7600,200,-0.9486537035082906,-1.3518069873303542,-0.37477360643106566,0.40290827583107774,-0.6403083725384238,0.27132757402419433,-0.7815227927398811,0.30597024272446965,-0.5213212692902314,-0.516783564974429,-0.7985559561391045,0.2048532099079561,0.5926969488362023
7600,300,0.23954598408898384,-0.6742804720452265,-1.0047283123795885,1.2293395480619518,-0.6871518323457587,-0.6422750539968405,-0.4670610622063818,-0.4725335103555305,-1.0089387627694162,-0.41095615272896746,0.9466172777392188,0.9481755980839097,0.44959995823528387
7600,400,1.1150812233013845,0.6845702021978677,0.31773350453326576,1.356513663888531,0.10419467767474609,0.11126462405759886,1.5044895570551062,-0.687842098683026,-0.8746644065339214,-0.9651855019946722,0.7803916413671605,0.3399769506563439,0.4770156648034653
7600,500,0.9800809742653535,0.25742681544846857,0.6314961483061495,0.5670666553236887,0.3824465886609839,-0.18823291763401548,1.3308142967947658,-0.6968847859623951,-0.845787964401928,-0.5944262903256001,0.8459348153758668,-0.7309147324648999,0.982826199973725
7600,600,1.7411907786570733,1.4708956021351234,0.5613377131354614,-0.8723144426942024,1.2497421227418475,0.06272736525864361,1.418248863734178,-1.2199271070006017,-0.2999043635772457,-0.9996829518860704,0.7679440611349502,-0.8046690540868716,0.7472327038867829
7600,700,1.517091296308015,1.331042573233389,0.6532374963331049,0.6424525828960564,0.5734696454872383,-0.9326261469699201,1.7538432303351446,-1.7331897806677787,0.09239820756375121,-0.4262560877867059,1.6808614481003452,-0.6913653561095238,0.4373134803729669
7600,800,0.6188429402956995,0.40815282646403317,-0.0673886837138305,-0.34330096663123066,0.6234528023858538,0.2273618288442329,1.113069741687647,-0.24289160087982162,-0.9037675711521339,-0.7112766298841099,0.9152542677691008,0.12924488395767106,0.8513441090039248
7600,900,1.4635868009194224,1.6434389878072706,0.6775398571306578,0.4422103925130847,0.6449867398458384,-0.3229562072534174,1.364162677078401,-0.4482759772340808,-0.4412234168725952,-0.9879353325470588,1.704540545270177,0.07765751283305525,1.1163233582363221
7600,1000,0.6496591262786038,0.14274525933958485,-0.2823465446167402,1.1983073706765632,0.33171870621353555,-0.07081901249064605,0.91046103910677,-0.2971224682711765,-1.2108188783133524,-0.0274956454602211,0.6604049758272882,0.6319581594774275,1.0233582074331342
7600,1100,1.23263928857489,1.102663514974564,-0.3227874458366052,0.8289711878778093,0.664711825484629,-0.4524711412850278,0.7614293619249193,-0.18900171060547954,-0.47707844021258816,0.36034144853100886,0.7339393186119271,-0.8819402188610177,-0.25674154671386346
7600,1200,1.2193286880036616,0.12254335561880271,-0.08861267341525397,-0.10419001576430381,0.49734442333173035,-0.4115487645630648,0.7727971853453077,-1.485281367084176,-0.8147108194960041,-1.1152253240844283,1.8447242538345434,-1.198049485238479,1.017943879933491
7600,1300,-0.19877783639572785,-0.7677535864984439,-0.352713500709808,-0.6641748650561186,-1.0764659301954322,0.16689494231414687,-0.8641096783773426,-0.6779071498526763,-0.5213341451355572,-1.265933079724662,-0.48676730447552824,-0.6888140359158218,0.5833019155067517
7600,1400,-1.5732419419072456,-0.8831520137343055,-1.2630411949404712,-0.03001922042662511,-0.6488747747596639,1.0625016409263188,-1.1122132473980049,1.7342787304440597,-1.4114418509913504,-1.2042072722686112,-1.1254879686224837,0.4726933436609312,-0.9293508191137801
7600,1500,-1.8886354095390603,-1.1597819239543372,-1.050498262468479,0.20080219499125998,-1.191019994680727,1.50186846284087,-1.603792289125277,1.2467052087558825,-0.9416221393609016,-0.8546178672834153,-1.045728455913221,1.4908412673131912,-1.4521344103434222
7600,1600,-2.038777295877985,-1.4788497738444877,-0.4175348543861648,0.450682696967646,-0.49174910371461555,1.1090196931448728,-1.6334798800098191,1.3102445624828,-0.31649369784965986,-0.9932851185797437,-1.5452822748410584,0.6876453381664834,-1.2227696540708608
7600,1700,-1.9244389206240862,-1.7297251178942572,-1.3220140937671516,1.2205142334338097,-0.9658208424804479,1.6850399129780462,-1.4636178724768933,1.2059336258852429,-0.5841668271624306,-0.5173297893348536,-1.92485650377777,0.5295354336581186,-1.4089943862352308
7600,1800,-1.5783087344499624,-1.022361905560891,-1.129875128355527,1.301746783381956,-0.9834454070484874,1.7553282516587643,-0.989215244355134,1.3260679848319001,-0.6069524195545217,-1.0088432048329126,-1.0983118147421733,1.036176545011566,-1.257127854159747
7600,1900,-1.63850295314226,-1.057813880278687,-1.1999075342178065,1.7040007331955422,-1.5452588080941576,1.6373762367304543,-1.2948562130049504,1.9637356848552556,0.845651496512833,-1.1695165263770047,-1.3345895693273053,1.4851265624414198,-1.2423799822054329
7600,2000,-0.394919042340993,-1.6591799161778713,-0.654117235551966,1.0083800127814069,-0.9158028313718848,1.3717282396076598,-1.2658629129274677,1.2223613158886442,-0.7238513971565989,-0.9521208459544445,-1.1339052736301025,1.6545729332288384,-1.261207961604575
