x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
7600,2100,-1.4852808333499514,-0.9412011459010607,-0.6638695690550531,0.23337689542833315,-0.8440080996768057,1.508316213954555,-1.5660997999887083,1.6287395434378087,-0.696302716666917,-1.0186552983389656,-1.2902735475314404,1.2356651023666874,-1.7012953264880126
7600,2200,-0.6606104580614279,-0.8671339741005804,-1.5121079158448958,-0.14999232232965173,-1.6999993038722905,1.5355922542375542,-0.753649169129252,1.725928112002655,-0.7675784811276843,-1.358338241504414,-1.4133728340629466,1.2436391213970333,-0.7500491220911012
7600,2300,-0.40069063101073815,-1.028464100390229,-0.17559941900783463,-0.19534351098083627,-0.8077046218992995,-0.0991630414286981,-0.9309464909566174,0.8313268374569517,-0.5880794642899558,-0.3361768939850598,-1.0321749248514407,1.7871969205864882,-1.011152040776132
7600,2400,-0.5057741977780843,-1.1583029926784456,-1.2619260696602372,-1.372858823104963,0.11427683052533355,-0.2051035081397313,-0.6889283603942681,0.5965937331493,-1.8119644051655412,-0.47464272671163743,-0.5319393512770353,0.6941451336259019,-1.3238797237004372
7600,2500,-1.1143137126258313,-1.2535590524935982,-1.2620885278346008,0.029194926821958126,-1.2231406441310704,-0.7734358991281068,-1.066368750554787,1.2846525454206106,-0.8111476156736215,-0.7863098606728347,-1.1671251164310352,-0.13732886027221558,-1.6138393390400585
7600,2600,-0.9610063465893008,-0.9595805658672482,-1.7743648684580042,-0.7793299574036473,-0.7611615381533761,0.7494169215352748,-1.3037050907984924,1.700576171362086,-0.07230243209947554,-1.1788081337968623,-0.4299059445304303,0.4397550593688079,-0.7866353166224691
7600,2700,-1.1358911368765228,-1.0677134809311275,-1.3087451821171052,-0.015638387349155243,-0.5777864341633997,1.0348196361481856,-1.5044918642957763,1.2600295999985718,-0.534116446074206,-1.6957844307854326,-1.6346520020609114,0.3018614577192014,-1.2066765610386023
7600,2800,-1.4384516501480877,-0.898117967065918,-1.6915983400715613,0.026257902598488404,-0.48389379967147583,0.9873091015774935,-0.938437829066106,1.6787620743383997,-0.6757616943927774,-1.1433007867438107,-0.900735649687205,0.7393270107349217,-1.4607587570412985
7600,2900,-1.2533454170629963,-1.6234758793227135,-1.0990751205280733,0.4670275445460542,-0.8194747171900402,0.7776983172820684,-0.15055024582411589,1.7879389833159796,-0.6874111938397162,-0.9122945743187375,-0.6241150905610702,1.3965722163182583,-1.9232006835066806
7600,3000,-0.4426720106180586,-0.548933785353312,-1.8515651752171334,1.2627138108773588,-0.5914637577942738,-0.0037580415155460275,0.3543582792529899,1.5879272681393455,-1.066642199494273,-1.4917837887404313,-0.8603429393283186,0.33761368885819004,-0.9194445239614332
7600,3100,-0.6312007658739182,-0.19437213970048475,-0.6604330796833475,0.7938245985214253,-0.2088082676022615,1.6719843623243937,-0.9901503148571474,1.7094102216380471,-1.138251819151339,-0.9603514716094983,-1.1977751037236208,0.4761237730456028,-1.0122477688482672
7600,3200,-0.6140097314017138,-0.4895956491239968,-1.069123885641422,-0.5554930974130974,-0.0014202067700879917,1.0449804422267341,-0.6075048241528008,1.8737747380853873,-1.1388982696921615,-0.5543185698901273,0.16391234131220947,0.557650317407154,-0.566725705246682
7600,3300,0.05969290562750935,-0.5777327114335286,-1.5129510413819425,-0.07861917638973212,0.4255772894890872,0.8512757456746801,-0.743235059709989,0.783519289429022,-0.5622805196219949,-0.033528218319754284,-0.6273593154686629,1.1766475305909103,-0.354621842602844
7600,3400,-0.5179695726572752,-0.23447414159775326,-1.0054931426941918,-0.698130032015023,0.06334739533904846,0.7371062233156158,-1.3822570332651432,1.4577251923113077,-1.0140050761693362,-1.0268906710601409,-0.961998512791981,1.9944391232472503,-1.0827418864464513
7600,3500,-0.9268602155615387,-0.08204546166431205,-1.1829901336560855,-0.5432327627621308,-0.16824827491033062,1.0067809448288574,-0.8474535218268971,0.3437920429904755,-1.2290405183640098,-1.3815714325781159,-1.37595008335092,0.8933691487223886,-0.13891707182648624
7600,3600,-0.8459726343584975,0.17246849318805182,-0.5913994612591823,-0.6152801634013086,1.3769992961280608,0.4511335693212509,-0.670026171428029,-0.10067521792112019,-0.2845921236579761,-1.7296780021294664,-1.1431275757581996,-0.9239116604846583,-0.641814864789667
7600,3700,-0.7980701591656322,-0.9993317958431099,0.5904119009795267,-1.338207661266008,1.0503348596386206,-0.6950658211279385,-0.3732806177311586,-0.8530254007098195,0.052843654747984505,-1.589094261835748,-0.38328689286741907,-0.2585674084848837,-0.641762748023631
7600,3800,-0.3068022638121366,0.20916380857607045,0.3661668949438239,-0.7692689116648471,0.17974148922465347,-0.657991995879745,0.06832241355277928,-0.37501382221308727,0.7849981605563422,-1.0308695664999943,-0.6184404032762648,-0.7666738112586433,-0.3782335539680194
7600,3900,0.14980534800588147,0.29182467398443973,0.4429645398883205,-1.9828387931596194,-0.08375564393782042,-0.4437893257705038,0.46938129239107423,0.20196433506616143,1.2101666019699846,-1.4251493126765018,0.5023374584848245,-0.6286413123503485,1.2773137684868798
7600,4000,0.6335899057672411,1.2851920285626797,1.4890007803592697,-1.7402674133072316,1.680132380119424,0.4248888541938711,-0.29148044687089353,-1.2670525231012366,1.2879232012650095,-1.3074977687130107,0.560032420924054,-0.03692945305088357,0.659478034167236
7600,4100,0.12994079915418386,0.8878547150299466,1.2045911853392381,-1.008125290023222,0.7052442999810659,-0.40561805508628374,0.23412104420338903,-0.4564655615672215,1.5313710247367105,-2.057090307667779,0.37950686605015216,-0.35017431371174607,0.2612309029958381
7600,4200,-0.5646580546967785,0.10063813738907298,1.2790440095068065,-1.3509472788268577,0.807708515321615,-0.03376049906135503,-0.4333515430209992,0.16572676172770417,1.2778528694729243,-1.7198783294141493,-0.4641277741315538,-0.3391013100718951,0.11286184047608017
7600,4300,-0.09338079007942014,0.2625513942943157,0.9913065034108587,-1.4647384018468976,1.0492507035370118,-0.559317326976587,-1.2335834122936378,-0.820230267430595,1.0712077291552635,-0.8759644572601971,0.12156341670419575,-0.23823089179357432,-0.32809559738475724
7600,4400,-0.35156938634171664,0.8047524198280592,1.0602039969634705,-0.781054899984283,1.146171634460099,-0.32206320841423386,-0.5456549616112899,-1.2402498798817265,1.101524440265313,-1.2515398884083624,0.6573065733254505,0.4102360305619422,1.4422091894557452
7600,4500,0.20054308510444482,0.6699878896201229,1.2491502125316924,-0.8997198065291657,1.3108825545231073,-0.8987049022513492,0.9741642028658786,-0.9760255912442604,0.9554446095106301,-0.05037208528151845,0.31060205180236944,-0.16446325688268434,0.930979801763803
7600,4600,1.2876334356585124,1.031137506285954,1.7674340258438697,-0.9695706422157837,0.8734686615958314,-1.2102148634729553,2.002910471306635,-1.1102641734433558,0.6743741162328948,-0.668264764862833,0.934472421399579,0.24666358786766904,1.590005074974561
7600,4700,1.4336427476409754,1.7505699451300436,1.8024359913377987,-1.623040322235879,0.734507109033973,-0.14585883184738016,1.6690839495158125,-1.2117124004210515,1.2860328715138136,-0.26768019187882147,1.600007613231843,-0.3255543053080013,1.2883884773063687
7600,4800,1.6232082142695998,1.3543787762234223,1.5572217857298714,-1.2460992307165715,0.9713200986535687,-0.4261919989341488,1.6565617382644118,-1.6601551612754188,1.1444950832155654,-1.2108985290208447,1.6329459052608095,0.35196357722091287,2.1056431534416817
7600,4900,1.7871303325553403,2.1225490757327803,1.9707822536266182,-0.5298765393832028,1.425129013952055,-0.8489350268299627,1.5455547006031283,-1.6695176945272747,0.9236287633323312,0.6900456902926915,1.37066494759643,-0.6962739364478895,2.0254919146210173
7600,5000,2.0585228138279352,1.7809075211529335,1.1707315969824605,-0.9688916395998215,1.5414377253961093,-1.388577877550873,1.4798769719159113,-1.075913613713056,1.5861706033335514,-0.50669109543841,1.8644772977581268,-0.8006762939687132,1.4792452234976061
7600,5100,1.3935607348435226,1.2226065146243494,1.5072033300663383,-1.097036829175733,1.4945456751851938,-0.8623759181589449,0.8396244086995246,-1.1121956674411748,1.389650965562329,0.33651547120171144,1.182712261201352,-1.5652801745215295,1.984972050792635
7600,5200,1.5897335377562536,2.0482055466617166,0.23743571061874608,-1.195426908249749,0.8574489067064385,-1.0546828298925663,1.4786298843318035,-0.9752789651578292,1.6895247634522446,-0.5189255995294444,1.3885841136438308,-0.702124358741532,1.558395110033947
7600,5300,1.4051917681378725,1.1678067660706226,0.06706545940980688,-0.9861356233503757,0.9641036053906652,-1.5444996612156556,1.2482460456769167,-0.7567787012594165,1.4080270278044875,-1.2320747971547303,1.2182593520510692,0.22581700326175794,1.1306405980787224
7600,5400,0.8388506330547021,1.0790983214216934,0.10901984543033427,-0.6977100528923679,1.0952553390301651,-0.11043917298084435,0.563681178561255,-0.5756617311214853,0.0809910657310364,-0.04160541736060628,1.0818264724862225,0.5535081011032865,1.4641721493043507
7600,5500,1.3321497553006836,0.20201475765750893,-0.17005623660260855,-1.0306422630038048,-0.1668113606743829,-0.15103569652275248,0.3593687623270342,-0.6840706895645972,-0.5399748571091958,-0.6822869135086825,0.6140386217170815,0.8610649185481855,0.6807126565999038
7600,5600,-0.18947361824149328,0.34500821060804365,0.048579000418620295,-0.949010377125487,-1.3897421379742636,-0.6009791487195871,-0.2693925642326733,-0.06190933771056313,-1.0231502900973914,-1.052846306052259,-0.4977490589378026,0.7460355578954825,0.20186356377581915
7600,5700,0.09604241713409994,-0.21660220263034183,-0.16313214107081955,-1.1946150239509794,-0.5404769167034813,-0.39466336554234893,-0.22120763384571604,-0.3444104044956285,-1.3846735196453344,-0.6825611412282652,0.3291989134298253,1.0433090723754908,0.7165201855383586
7600,5800,0.9732553287714468,-0.12522254179404177,-0.1402226702238722,-0.9076215306076817,-0.48906444880762123,0.08581330143824294,0.8921743041214975,-0.2354455972797695,-0.5026398883060234,-0.39975816104985656,1.6745239672763865,1.6624682140870295,1.4124537094164167
7600,5900,0.9767331519729515,0.6328712249285269,0.3093779695834622,-1.6281421028927043,0.5762576922426103,-1.291784631360089,1.275905108534626,-0.9910953981856246,-0.4370542522336046,-0.9520350079447116,1.6368264157188082,1.3625885418040327,1.0179970441410444
7600,6000,1.1745827141901632,0.24429477907640834,0.37334109313076946,-1.3353755614344236,0.9034829450416874,-1.4920715137952418,1.0192060730580326,-0.9604346264038115,-1.3476828086430048,-0.5252764221577545,0.7571946039736334,1.0082894888137188,0.9530210630301871
7600,6100,0.970950014940384,0.7531061447309819,0.764915158171405,-0.9294059690516355,1.19156393978399,-0.7018543608894108,1.2824868227943669,-0.5573958416634022,0.030802313743206255,-0.28215750427352326,0.1667368056155733,0.5062993445183442,0.4624870969446699
7600,6200,0.3572577816836605,-0.26560656878164957,0.5629705364307203,-1.3989919072885697,1.3044572072275633,-0.453530330661273,0.8917634548550993,-1.398381917507706,0.28123629139405243,-0.8611964102142838,-0.39643643772707704,0.17455446528405735,-0.03455864228114852
7600,6300,0.7179260692891306,0.5549438627649776,1.5491656847463577,-1.0277106192126444,2.2689756141788897,-0.6515845036951681,1.0314633006663034,-1.0061593195956984,0.809608838386645,-0.3637889443753125,0.6744674629082593,0.5267408537511249,1.2707255419686991
7600,6400,1.1591720265420216,0.5778164507776682,1.3458523336387171,-1.1618970051017667,1.909576629876157,-0.7870349349082453,1.142567571696205,-0.5972488506539975,1.1528517773105733,-1.2438218007179656,0.3410810027921846,0.6547117816753925,0.9992328256779249
7600,6500,1.2805835365761815,0.45975199956604845,-0.3401686425030928,-0.9635902834627935,1.9118438128315713,-1.4759427948363817,0.3702516694041422,-0.9667618970696927,1.3481946554602087,-1.027803308666659,1.3917142693424147,-0.8193421365104144,1.0088859763659672
7600,6600,1.0405868486172087,1.2015910936250946,1.2385014796643017,-1.4503112048508142,2.1005097851309893,-1.5257704565462098,0.9073229162627244,-1.4733646773054547,1.560680211970024,0.4283626704412029,1.386395363463555,0.49937518199194725,1.3717233261790653
7600,6700,0.9891748707786663,1.1493789030590835,1.4511187752866104,-0.5006221311509885,1.731690454384206,-0.37063876078103686,1.6848470928890258,-1.2866782218281219,1.183349670414006,1.5051554981798743,2.098796553737494,-1.1245724126064578,1.4924989822145016
7600,6800,1.196526406138793,0.5510253502246512,1.1762524973262045,-1.1617916232428882,2.0254259423190444,-1.722707614312185,1.2108521913471506,-1.457915212959249,1.748670210310677,1.1803560096941845,1.9500057626267469,-0.4937875295657707,1.6382963103205177
7600,6900,1.697286620216247,1.69836394910678,1.8702793736486922,-1.1340982984833041,0.9521475497226308,-1.5638243216624954,1.4647763803009068,-1.0760203302240052,1.3261145475245595,2.043852908424952,1.494864826671542,0.06330285293853831,1.884420350103576
7600,7000,1.3213042199272131,1.9210718309963837,1.6791785595718933,-0.9092967307264608,1.287006204917978,-1.4787915389045567,1.374980372082479,-1.2800291198913023,0.5660395181407478,1.6517404440370516,2.0427822276522316,-0.09075479358966133,1.8477820059343748
7600,7100,1.3839005101318589,1.5199440885478088,1.2592993380448618,-0.0003771505490126707,1.3063281793632335,-1.9103057082050947,1.7678349816367922,-1.3589230793507974,0.9726676237684099,1.8568689986045712,1.514965587476047,-0.6740931785714839,1.506714002331627
7600,7200,1.6545662949478561,1.3032162139406924,0.5105564760869651,-0.9085274344892256,-0.11891981138088258,-1.2717375900362677,0.716453683958159,-1.3371904472929932,1.4108656696648878,1.8346407162849738,1.5868539164964046,0.29497125585188616,1.4602156093764835
7600,7300,1.653740867650416,1.7196936341175117,1.3061450388805473,-1.5594284721531961,1.2042631643107442,-0.8805699740473804,1.9403304911281278,-0.7355162971807542,1.363268640234524,1.6628033000248648,1.4104101724221072,-0.3837516745321501,2.096702571131254
7600,7400,0.92928751709584,1.1111480555862983,1.7323574997983782,-0.5229126184918048,0.8639394732437856,-1.7079353177755041,1.9951343360972627,-1.113349388695238,1.0816244880944292,0.8687965654906046,1.3909115122452902,-1.1911061012204085,1.395330064295977
7600,7500,1.2468479738877345,1.0942966364558324,1.3228597596875842,-0.6161955199467282,0.6035144927324896,-1.3121898325449628,1.7368967833228062,-0.9174408612085913,1.134420048307671,1.4226058064603988,1.496528566055781,-0.4370218894222338,1.8035602447371635
7600,7600,1.498980576050009,0.13140484829859048,0.4454226456650821,-0.9036161662379162,1.2090750701564505,-1.2853873013789185,1.3394306530840738,0.2855214667466803,0.14745437084886992,1.7166525855154044,1.6347956555865286,-0.3222367253724141,1.0885546851327386
7600,7700,-0.08733048072114888,-0.2594134957860608,-0.29700033067792336,-1.4268471429311962,0.1122266729306811,-1.2025982144363212,-0.19850525564182267,-0.9758392481343775,0.5350031951800586,1.1997925904078597,-0.7166485870478349,-0.6840794815523602,0.08156744539484273
7600,7800,-0.5410072389126488,0.017681928446914852,0.7809769600927622,-0.9986179960603606,1.3062080145512147,-1.1076687313038802,-0.10987546751824283,-0.6823636155249606,0.5577521322483835,1.035539092089173,-0.37697248043560655,0.9557499392008096,1.0797115428596091
7600,7900,0.09060267455934533,-0.6818721659157186,-0.08756278819214666,-1.0673506223225981,1.0100157784022612,-0.5636862626191965,0.6305921540458183,-0.16699647733807568,1.1243791859720358,0.8015649848107448,0.15916044493042392,1.1336637122207225,0.4912052259592587
7600,8000,0.4004229731129394,-0.5270665805132828,0.4029059656623572,-0.840866195088238,0.562478435287093,0.30360409969805613,0.8350967168548968,0.2017219923189282,-0.29989623091197626,0.9565503670730267,1.1293907037384052,2.0219057691941904,0.3839544149463914
7600,8100,0.09304951601649451,-0.6322254156506166,0.46989932776643806,-0.1385054143857918,0.30386717991087503,0.3957606287632146,-0.003657989506906822,0.8818679852494763,-0.62561538588779,0.4694292804996218,-0.3990432426585386,1.169034104782713,0.8834645049919132
7600,8200,-0.10372487869203213,-0.06230070262032421,-0.8417963134452469,0.2482531599554895,0.06052118283336397,0.03831169751322531,0.031011993569843164,-0.32951246613362956,-1.0964968184177544,-0.748260811841436,-0.6375015490280411,1.1560158151907944,0.29808683770188593
7600,8300,-0.5769151353385774,-0.2970912865522041,0.4118967475103615,1.0282681810326957,-0.012721025740163752,0.9931314494783753,-0.3723775398625417,0.6763012919921888,-0.9743119165889366,-1.4055396513991638,-0.8390502205568492,1.5777615940162437,-0.4211124519967499
7600,8400,-0.8248937020852412,0.15226421625676848,0.9570861664795323,0.9369744420032526,-0.7309975611668192,1.8778225254631231,-0.6250074692140385,0.7548419831669199,-0.7184929890720655,-0.9800954958881167,-0.9191386012463356,1.3954634180290177,-0.07917915543341403
7600,8500,-1.305801191843353,0.06506712028292731,-0.3066749995372744,0.39675562761863303,-0.924532640352303,1.708163407432204,-1.0287122854980326,1.361972089903897,-1.061065272221726,0.14295465723329887,-1.0290147144433606,0.529521225314811,-0.46210911405369215
7600,8600,-0.7786638248205856,0.21717264047475845,0.5580266852305376,0.8110141405948601,-0.35387812651309053,1.1511511193345745,-1.0152585104821241,0.9434274860655367,-1.0074564841772913,-1.1431768630834227,-0.8683994623410939,-0.08729559569762536,-0.211978532260246
7600,8700,-0.5193032187934531,0.7843448370722339,-0.16758222933719844,1.4886099866811686,-1.2828673776479975,1.3186335269546605,0.39016668033145085,-0.07556398963826012,-0.22798950383147412,-1.0275573927557529,0.2959242455669065,1.0894325770336273,-0.10615064643890713
7600,8800,0.2503829727521943,-0.37536072129183673,0.06424386478484491,1.2755134228418044,-1.3088137143931988,0.3037562221040364,-0.6316649034786123,-0.5006812267451576,-0.38896542486639424,-1.6218629683546468,-0.5865659565169161,1.1068869902463874,1.3738391872111495
7600,8900,-0.7814558446517725,-0.07572668375129007,0.30265477411238534,1.8230929493098584,-0.7504050530842873,1.4854145979250823,-0.07466059789995119,0.512670173536765,0.06887096093714168,-0.9093072268469106,-0.3829093039783446,0.04002844814293917,0.5923051175505468
7600,9000,0.2604119236869028,0.3917354761077861,-0.0031962719280820783,1.3457343932839916,-1.1632662042302453,0.9706851802999302,-0.17689341201893688,-0.1487036980626347,-0.4158129923519839,-0.8862510845872528,0.097445560600245,1.0698857713667689,-0.017249910252960327
7600,9100,-1.1598845406586082,-0.32295821786840323,-0.44200193485610306,1.0393902368133012,-0.7278116412089175,0.37943124570432407,-0.75976607057774,0.6030655149287706,-0.36556343163882227,-0.49852829833564355,-1.0365278744558262,0.6833463706502378,0.1914791717397319
7600,9200,-0.7812833117784749,-0.9717580305731285,-0.8390938335281317,1.2924973768136674,-0.6085860277310126,-0.5944958772760309,-1.0789013898096813,0.29508576805634346,0.7459687330012167,-1.428381100679223,-0.5589654478692444,0.4639700439147648,-0.8192981229260748
7600,9300,-0.44673362534494315,-1.0831698006601902,-0.5726474004508899,1.8042495080524128,-0.8520703766843616,-0.33865427435244577,-0.9445994243668172,0.5119716047352305,-0.20688373050342546,-1.3099178517671408,-0.8343571062666711,0.13526181051893993,-0.9241989337659097
7600,9400,-1.095960257498366,-0.7638762270997822,-0.12050745511501379,1.3923808815436065,-0.5667435229955241,0.30295933484441306,-0.47043436816417333,0.3087662068166571,0.12193924545693893,-1.4508881923083228,-1.326675651188298,-0.680550110473321,-0.2910354978300188
7600,9500,-0.40913415921844637,-1.1118225038291583,0.9810909533087581,1.7690190091299551,-0.10002075980699737,1.2062814695059778,-0.6577971087534485,-0.01963196245406352,0.7960158680027838,-1.6225495375263674,-1.0890881658433966,-0.41118452789809984,0.3535228628164326
7600,9600,0.103351729738646,-0.9311847407781487,0.30839710081351784,0.589806981607203,0.5341249951902921,0.36329218266306257,0.43781863653733283,-0.6025941448694977,-0.04773224864134859,-1.0016509808484166,0.4935625157626104,0.041866338365900285,0.16998211121584958
7600,9700,0.01334578425934619,0.5222385172382248,0.4500622765542878,1.0178430412074964,1.3494645488032984,-1.0080551637522557,0.12113411824914545,-0.015008351186219834,1.2839099288597873,-0.7227319667235235,0.9648582843214469,-0.8684559506057171,0.09124106804267708
7600,9800,0.9850601389517617,0.9805466066903504,1.306497697092957,-0.5736402017044743,0.07449811518151302,-0.2580436646298163,0.31073864040250937,0.18782942255385982,0.9635952841846471,0.147861412256606,1.059098737270346,-0.672280541378821,0.6926608111297291
7600,9900,-0.11622374890994566,0.20193506246851015,1.5807282416717094,-0.9636607240139007,-0.5512833857586752,-1.0607969008253342,0.5950686229849143,-0.2173386291759815,0.15086279898798846,-0.09452325469887594,0.19171701408603864,-0.6784490154493,1.0666786344627555
7700,0,0.3339511699898054,-0.5569046037894592,-0.8194239799688642,-0.5058230971106941,-0.814187407622952,-0.299934243127223,0.3743821880703877,0.057127279086389995,0.32461393945378486,-0.27585455752698274,-0.2125529021948258,0.9793163872373941,0.4329952045889709
7700,100,0.11512379573439577,-0.9099905901197906,-0.9188658124004553,-0.33312625443134664,-1.019957332103093,1.1217925643670816,1.2127103869325224,-0.2514113681807426,-0.24133542119776105,-0.3731320912081687,-0.46869523933895807,0.3093514451739174,0.9008274625083011
7700,200,0.6048686533042674,-0.6735468258686242,-0.6144452081252845,0.5981185404130628,-0.8005790128694582,0.7296005311315908,0.472476109191304,0.5996056246057071,-0.630362502751024,-1.0305537407720886,0.3043309044780681,-0.055715251728535996,0.9793220356572963
7700,300,1.2033874603151204,1.264960128251814,-1.0886319702218226,0.18357301323995467,-0.5538962786197025,-0.3737416144218548,0.3955017218792863,-0.521075064378727,-1.1480403929146927,-1.0614353193338593,1.0754732654076211,-0.013396323719446351,0.37849012289060413
7700,400,1.1743054422082067,0.20666688571115882,0.15974897420846998,1.0961193773510598,-0.2549376605138586,-0.43981356533708194,0.7061222466326855,-0.7139061882902357,-0.2782106532482497,-1.3317695500155993,0.830676157420714,-0.40178067891768915,0.4907270276603302
7700,500,0.28310437172104386,0.9471321057914541,1.2732877149818052,0.4327966464735204,1.4070602357882123,0.07401628217729266,1.5842529655081796,-1.0792221134720357,-1.532656510115868,-0.49850425771383955,1.1499904230440656,0.45869211761646833,1.376958993919151
7700,600,1.0794067867352621,0.5381761225408908,1.0320003842921852,-1.018562104372085,1.404423764787515,-0.9447568961199322,1.211754826642187,-0.8454430102797424,0.09788101652237975,-0.6974304616368968,1.2700232897918131,-0.8930939388156742,1.0453933847713999
7700,700,1.9902274057826244,1.0756807827061146,0.682247597036716,0.4317040888566967,1.492637428564374,-1.2742762012462785,1.7550129875359415,-1.6212191040093973,-0.7031614447068779,-1.115558681404121,1.2352699028109588,-0.6902673707070888,0.48827388861556104
7700,800,1.5566899597222859,-0.1535046179440069,-0.4376877824276369,-0.3138631642436948,0.2857420880971873,-0.41361564996480343,1.3813969578702383,0.008868393298917136,-0.9434177443663436,-0.3618418895324494,0.7860898518433467,-0.6678257360620454,0.9991985186612208
7700,900,1.297679249761428,0.23000143126922531,0.05764748345528274,-0.6634768178821746,0.613378490715439,-0.6564995209405915,1.0441516098263763,-0.9627223457626366,-0.8897538306103085,-0.9094357272227289,2.108339340586705,0.24425866837993654,1.0677457241873347
7700,1000,1.0997061021641654,0.9288032712898926,-0.2660133308514858,-0.03673267202112577,0.0477238247021293,-0.8146649006468685,1.3326295083274031,-0.7100098500782968,-0.6580699542400322,-0.8203489942887713,0.9442269159663317,0.19375714510039507,0.6874800716061898
7700,1100,1.2432070616220523,1.565167656437682,-0.3704706286881733,-0.11339079897801374,0.26831809310065974,-0.2663927654503763,0.8587609284963773,-1.3076216730897008,-1.3127880812610477,-1.2508164175822167,0.7992627044862243,-0.7466148137944154,0.745448180877994
7700,1200,0.8404976551720469,0.14711363962588297,-0.04677183863575076,1.0885100426367673,0.5035315938580107,-0.938336329514047,0.5121512037598137,-0.6736020188409014,-0.18991920123088898,0.1169155970061976,1.4396918989877827,-0.29560719541597325,0.16004255431995426
7700,1300,-0.9495251516128768,-0.7656836914460224,-0.8714153695941073,-0.26664880872756636,-0.9649852519625881,0.9132749894812447,-0.6508710976396986,0.11280640119340334,-0.8554954930920861,-0.764354521733492,-0.6662163107724192,-0.3259556380299398,-0.1729790432702657
7700,1400,-1.2284294378964644,-0.9534374580195092,-0.7165675628655745,-0.08813031696282858,-0.8025186996487333,1.5558571116150082,-1.5352979122408776,1.635845693231827,-1.1404989325074526,-1.6053727352397917,-0.8853748176133216,0.1505706629689437,-1.253310935831237
7700,1500,-1.755786220735875,-1.510221056643352,-0.9597043382526179,-0.1711292316685684,-0.5587914278558415,1.241773278507946,-1.1372114449237045,0.8557279349522741,-0.48412347264847355,-1.4581384664501205,-1.6036801638807545,0.9140150717334937,-1.0669401997392174
7700,1600,-1.3797151297335213,-1.0325644746181488,-1.0882902625409983,1.0623328876291154,-0.8375556172533006,1.3632880014005546,-1.9824481551612847,1.1379063868703447,-0.684991211542903,-0.8683867302652333,-1.1771671117457645,0.955749414068431,-1.3187497287970358
7700,1700,-1.7462717942534012,-1.2607932891663698,-1.2625880489547925,1.2407350922768243,-1.283197118788952,1.7071604658198405,-1.4441841775225777,0.9776645255016801,-1.0689027489783178,-0.7186041123386929,-1.5836071487832228,0.6745433527270586,-1.8808836476684534
7700,1800,-1.918733267955219,-1.3994852186528859,-1.1634975833944632,2.299248678627101,-1.2191531835227705,1.9477918880492902,-1.738324063143154,1.6921948529914181,-0.6194141717505316,-0.7041718184159044,-1.814488093806761,1.7225861795683794,-1.3540812844425885
7700,1900,-0.971815143809079,-1.2295688179616207,-1.623330938017237,1.691812988518513,-1.8169423039135777,2.3701281471683817,-0.5777356293028909,1.787759509446931,-0.22890333030256893,-1.0607865435274142,-0.47470733800534437,1.516747755053273,-0.9830786520965934
7700,2000,-2.0136885296910005,-1.2489986023641726,-0.8635723248154269,1.4991418097759812,-1.1008272955263845,1.7234154168217406,-1.3315732195788883,1.200588058444857,-1.2846708365264317,0.16796630423572972,-1.155173231916699,1.6914713339707597,-1.1216471386020657
7700,2100,-1.2171619464605685,-1.7883022923943757,-1.4094332236975011,0.35671916838763096,-1.3398190531635863,2.2549134993808178,-1.2778418832891498,1.521654527918776,-1.2510200276375238,-0.6361453549501385,-1.3527915963922867,1.2841819532726801,-0.7367202392645498
7700,2200,-0.4942239664038613,-1.1025238670627004,-1.119596607411867,1.0882990748294084,-1.3594659959709938,0.7651667461722652,-0.9585959738078866,1.3116240585674763,-0.989637885547018,-0.24790623793651753,-0.8717869072053108,0.807863005032745,-1.2938406941915057
7700,2300,-0.9043832409551573,-0.9919773713677139,0.12337127545878375,0.31583759897757496,-0.9785875222371675,0.5261521816236566,-1.8580054421681695,1.2892642263743759,-0.9406343723455195,-0.01739846664248929,-0.7710136677721099,0.7354890351558883,-1.1453969088691365
