x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
7700,2400,-0.3410997028388273,-1.4293351596520503,-1.1672221597820795,-0.9615916485170457,0.5189840807385041,0.3460079451134002,-1.2787966884239952,1.2052250005907796,-0.911157083023261,-0.21720074390027874,-1.0556560834419577,0.6178301786374137,-1.442047921001365
7700,2500,-0.8780008799833212,-0.7506641196866818,-0.8244956054758636,0.45442991527353543,-1.1874526236125658,0.6046684627769137,-0.4328270670026321,1.4477705455158,0.0010902519481365744,-0.6517571286144389,-0.619628184762293,-0.09714504596278332,-1.5145447406926198
7700,2600,-0.505969792640522,-0.5909524538089308,-1.562583323685392,0.5812540730309734,-0.7909802943970705,0.3799756399999591,-0.5180605046282531,1.8416321479751512,-0.5350685636756324,-1.0918470457678624,-0.9396822780802668,1.1266457254982385,-0.4283879825750632
7700,2700,-1.037267142489551,-1.2210515922996956,-1.4371305108089396,0.44749871611891445,-1.1308568712444438,1.5926254281172767,-1.3221904523806531,2.109050649721678,-0.66390141383862,-1.050979316821307,-1.1861770148637194,0.017484326625149062,-1.427536750888069
7700,2800,-1.4403328731813674,-1.3346117768174839,-1.6911689462359076,0.34802240814157676,-0.6349992762530692,1.4709613314542518,-1.3321737151440949,1.5689409621071295,-0.5989423872560959,-0.6738961977673152,-0.9057786548290131,0.6833684255279387,-1.4188668035434369
7700,2900,-0.6411717985517961,-1.0370692209322225,-1.3901538261247655,0.48224824714530956,-0.9457601391468536,0.844085623347186,-0.8218236355229778,1.4302323789750775,-1.435786845881998,-0.8282158153449561,-0.2708129657467076,1.1322885320143614,-1.454994079280808
7700,3000,-0.6643866365896158,-1.3278164345857182,-0.9415500774869685,1.0294948976847926,-1.1010822621114253,1.0930938478006171,-0.3920827265628824,0.17330185777682472,-0.760289083497876,-1.002403475427311,-0.23912363381665316,0.7948450867748904,-1.1352141233274706
7700,3100,-1.0848747853399794,-0.9997871994154165,-0.9645730671021581,0.07695327501895977,-0.15457722504899157,1.2015064044488377,-0.6195721438953002,0.9296856030611632,-0.6577487014933876,-0.34320050122567664,-0.9068226271452176,0.9047497395539055,-0.9975760453502043
7700,3200,-0.5609047723161902,-0.8821439962978095,-1.0668936928976156,0.09467070366143217,-0.40198330891983775,0.7061105934297316,-0.9607277353980939,1.3266368779736635,-0.2763985853597949,-0.4267619528026312,-1.1317106015712017,0.6564738538136234,-1.4730201304943213
7700,3300,-0.6437714617362219,-1.315600728528585,-0.8844238457700239,0.29063684869569695,-0.12825590398834233,0.6104971606985672,-0.6811139928531132,1.0639525537463819,-0.6581881247273526,0.3366330370817854,-0.4803889645001783,0.4165034566144024,-1.2210579043914462
7700,3400,-0.39958829945819185,-1.3826416322249107,-1.2386136422484622,-1.1458439771116167,-0.4725416721232698,1.885579551329167,-0.9794929088069341,1.1998205915193303,-1.4584758617532378,-1.3334298312229924,-0.9253680203735392,0.8125568604626122,-1.373104930332601
7700,3500,-0.25137497727652963,0.22894315884984312,-0.8592216022096785,-0.6260343337423112,-0.22278986819152702,0.8161918527255405,-0.826176541436776,1.127094969740145,-1.529660762505358,-1.2909966159718607,-0.6603726672181556,1.0026932803171447,-0.6346472276569546
7700,3600,-0.5435951315046285,0.1461020193832825,-0.8768668645852872,-0.7096246576553825,0.9262010221271725,1.1287835774902382,-0.5846291967271553,0.1383054617565776,-1.0937637271858307,-1.6430335427838931,-0.5554748580289329,0.5969883894568672,-0.8954471954111891
7700,3700,0.04995673293623023,0.1719859503685607,-0.4637679136631194,-1.413906226225471,0.5583876731890361,-0.804053616014258,-0.2995229129339817,0.06004965633125935,0.6750855316301972,-1.450002911257698,-0.032536971474603056,0.6542466709824373,-0.7638934279199207
7700,3800,-0.43012825040361263,-0.3241448867896014,0.2472722605986447,-1.316810334340277,-0.09876986022232759,-1.2054795537297043,-0.584571300722883,-0.4400099464967223,0.09572524180178435,-1.8189069909828663,-0.405335353137906,-0.6117905388926367,-0.3679429055877996
7700,3900,0.19377830255867545,0.97214993433394,0.7442737008761803,-1.184833371115001,0.23225801981152464,0.16398213892327104,-0.1771317724477285,0.2825206459113458,0.6849763760665367,-1.5549071451894059,-0.3762159246445469,0.31240816707833097,-0.4599728156512857
7700,4000,0.25805199333169304,1.1971829622162862,0.6903307558803728,-1.4702319900055572,1.2330569050977787,-0.36755373633166755,-0.2809992201312977,-0.1526660575068188,1.0955052905810472,-1.324845579703992,0.1515135371870824,-0.3755288702091894,1.2894862748092073
7700,4100,1.1336412055184402,1.151860276160645,0.6775762262848549,-0.8876538066923754,0.9139976675499878,-0.576948101702804,0.5166047660046907,0.037859881689478576,1.6357341003530244,-0.7912863907833222,0.45115447731302,-0.03285940116840028,0.7094542002277625
7700,4200,0.6463544780676808,0.3822626588733198,1.3803776389890383,-1.7992879740215653,1.1003148824498419,-0.4868268340130428,0.6272910662163074,-0.5822115771795313,2.0160355047176917,-1.6634332572045238,0.06472084838023866,-0.09936903829707973,1.144770273857635
7700,4300,-0.0944090937394068,0.022009949108430432,0.9557297276252164,-1.0852221220780411,1.2558200551802479,-0.5629943579572207,0.3742753493213025,-0.20094488708898461,0.39210127535940703,-1.3537465560154187,-0.07658388353550785,0.11728009838462938,0.8274154498495029
7700,4400,0.3055486531504999,1.1619566052655788,1.1454660912275427,-0.6522430693022895,0.10207530201296972,-0.5135394309678399,0.40537792938030237,-0.15148556280998332,0.8434170377865636,-1.11958285648287,0.044902389256153065,0.2912505132011315,1.0307869436524633
7700,4500,1.1890503626493931,1.3344765239261653,1.7154617808152903,-1.3877352523512818,1.0648899225919692,-0.9216677552040287,0.30794885651604703,-1.4044470107358178,1.7150658716605498,-0.49715723480212287,1.5037389939968406,0.55281735972315,1.584220733830779
7700,4600,1.1509510164357664,1.3270903155239904,1.4597962460971843,-1.080519417723613,1.7021835981772515,-1.449570134754771,1.4923074270830492,-1.1905097197317738,0.8344076735992428,0.3907434711553941,1.7411735859473738,0.0016753496271276554,1.8412317073301276
7700,4700,1.283555895454955,1.3418185159399785,1.8346010465568328,-1.1618119068691586,0.8904052328183742,-0.6688301484731054,1.3121387522447785,-0.9216933974060393,1.9719723582029183,-0.28615576152075206,1.4061599021945093,0.7640307564923317,0.5398005771569736
7700,4800,1.1418635430567294,1.003115228826281,1.7254992229432986,-1.4034411861426843,0.9840262536617067,-1.2224313927194992,2.2891657911947307,-1.2180122901555728,1.4736784395529163,-0.5644174210890301,1.4665695547601827,-0.3627579221005326,1.1237591443978658
7700,4900,1.7253032633106202,1.4950007395340237,1.495027823046622,-1.2542551285514043,1.7567050204481223,-0.04608436055585002,1.8838157691603157,-1.1122897770625233,1.6067220408092502,-0.0310079158935191,1.8626063829075061,-0.9846021048033906,1.2407815394225556
7700,5000,1.101060063614219,1.8151118096081098,1.7541609327171606,-0.6180273804087241,1.377838111608693,-1.0949243850132706,1.5557522107198278,-0.9975454372866213,0.7859445655650179,-1.095775519117246,2.321521473243028,-0.6774770331268621,1.6549945995730966
7700,5100,1.3607570950295758,1.3952833227445973,1.8187262927291572,-0.7675176597592479,1.0621658439730657,-0.6342216472984924,0.7182372624379224,-0.7865598581479031,1.5008024627448262,0.11997095826896893,1.6795017122937848,-0.6976315164606594,1.2381495554138593
7700,5200,1.2884710349163326,1.0330370096551444,0.7251741618205546,-1.621304628285463,1.136910820001619,-0.7534444259309908,1.0642410099654858,-0.530611839301145,1.0898810187980683,-1.1485335612619632,1.0839507617371278,-0.6253244499287325,1.8224803711322943
7700,5300,0.8206572164628276,0.8108518730064784,0.017951210298097774,-1.396937110969739,0.2024074122238839,-1.5017642742823898,1.0724377641493024,-0.7705102307389665,1.4685238435822918,-0.7013230395183259,0.5577413345779316,-0.9682055952142131,1.1050163524749828
7700,5400,0.717665019424334,0.4502339357492355,-0.05848810357960156,-1.0842463283912571,0.24991625145200222,-0.9152065738891778,0.04797282188572021,-0.6426348382216257,0.36302154737126757,-0.8016634394377337,1.336683662985691,0.5813825011546201,1.1102580871734529
7700,5500,1.145932879121547,0.7462551010726317,-0.010879107769376242,-0.8974507263562858,-0.7244349109223488,-0.8165895449457181,0.48921116405637094,-0.7036201273910826,-0.8964697846689563,-0.429980589975609,0.0923486555328854,-0.22324622954095852,1.1068316094877457
7700,5600,-0.4506252627775247,0.5920700521283048,0.6122999334203938,-0.9995008097903567,-0.892765327155422,-0.2722599200582089,-0.8326488439005778,0.20767371063138534,-0.7555514042883623,-1.063649072990505,-0.16197114306574711,0.09585631244421701,-0.1713256456563029
7700,5700,-0.132988431826145,-0.6405947769091569,0.18643624419774055,-1.1091799635756538,-0.7692075692678381,-0.5123844352112992,-0.020678782678699728,-0.3536986284708609,-0.45168047624297536,-1.3553152634966155,-0.5098787587211359,0.38634994239169457,0.06182512549738647
7700,5800,0.31945239312214097,0.9474027114784277,0.680928463037867,-1.3362039645285326,-0.84973746301686,-0.708199595556511,0.3595645484983092,-0.15875423456042742,-0.5461877055142705,-1.1259867912061803,0.893659186116401,1.6432021948594684,-0.0008546675408520557
7700,5900,1.631158657173452,0.39363689423364656,0.1708122275056977,-1.2285572349166396,0.16070440288387355,-0.678632185659934,0.630577328162181,-0.9023072578259026,-0.652414930208844,-1.1492649841940434,1.565117729615318,0.47468491435357035,1.6048963310718363
7700,6000,0.6907132309583598,1.4452357613227291,0.7852864251304931,-1.3405292433027514,0.815389327943223,-1.659645249835298,0.5197217804932585,-1.0927925556947486,-0.3988023804225835,-0.2628651775775522,0.43138256343022424,0.9038283588069459,1.025432177834604
7700,6100,1.0528457981675616,1.267703291926548,0.07787077432137124,-1.197453362123627,1.4090479078727343,-1.1480849539483677,0.6287384612386997,-1.079638773786878,-0.2605849003922898,-1.0158421107630482,0.3414954011498891,-0.3562823077766066,0.8381110820877845
7700,6200,0.37416761086029626,0.7271096254352152,0.5978252964139934,-1.4763075584534249,1.2095933297842343,-0.5179082145361886,0.33668817730317196,-0.6953784315105027,0.5268229238825186,-1.0900934614337208,-0.034812416838573335,0.5172963521755559,0.9757131105404804
7700,6300,1.0909116838048714,0.3123189897086652,1.2056619699884346,-1.2805743816619812,1.652955111086811,-0.9992217666743476,1.4442068711841345,-0.8257410042792026,1.3578141131515287,-0.39632124438183947,0.8297944920092882,0.10116635507437419,1.4331285473277857
7700,6400,1.2295810740538344,0.7269221693319342,0.8137377332399637,-0.501739282847163,1.9288351244076245,-1.2178020471797633,1.240886627919325,-1.2972134623619123,1.0382241789263107,-0.7290765918264637,0.8706920291294048,-0.32261106977155357,0.9070622306865116
7700,6500,0.6910515308368267,1.0026228239750463,1.0120568360417708,-0.4027230581072953,1.812670954854396,-1.237664053141402,0.8343470985088245,-0.8996682771238509,1.9092174833703979,-0.4371994679996156,0.7909218405018531,-0.5523863075114565,1.35084146196888
7700,6600,1.0468283365910906,1.459948637182696,0.6610067694714343,-0.7350438341615678,1.9924012624064558,-0.6083318532846562,1.6691843152723251,-0.9474203209148464,0.7318366230207273,1.1200920382296433,1.5167137961322332,-1.111607590037746,1.757124449515245
7700,6700,1.5638155923308497,1.3633073565387777,1.9018307956717568,-0.6496471845227026,0.6625165592991772,-1.432872829947288,1.7080968122672489,-0.757232916911107,1.5168349692197105,1.1085335804243817,1.8954558067566634,-1.3071756632486924,1.504658889781167
7700,6800,1.349055763048355,0.8590215243330779,1.5411124286920652,-1.200784612465242,1.5464682036422686,-1.0220258982754342,1.262087384470236,-1.3998700174583074,1.7719715545210788,1.6916880709507547,2.1264841479758894,-0.4574291753484097,1.1870724524904266
7700,6900,1.3538338128338516,0.5251589042717144,1.5132372048701614,-0.6215283415242656,1.4130499769929281,-1.1379560972689804,1.3575926273850083,-1.585208439582286,1.8486284736076883,1.4509179831542418,1.7111904629631782,-0.10399970725123765,1.606366693355265
7700,7000,1.9370900614688973,2.0040999265492148,0.9944987141856192,-1.3739686673080405,1.8344189639962387,-1.1112600776172796,2.0269487224051024,-1.4574780333550583,1.1686853097257501,1.1950254192800511,1.3061447740567111,-0.699853377098377,1.676412752021348
7700,7100,1.6028256017210505,1.2495029190740299,0.6918629228085376,-0.6184219628998097,1.3433037141173179,-1.5582500857073711,2.0262939464149636,-1.493064465446262,1.308032670725154,1.5624118663206628,2.19015284271497,0.319683715148652,1.614738005835098
7700,7200,1.2306828142710973,1.0537788536001038,0.11624992310229257,-0.9034047739235836,-0.27684015563857056,-1.9226603538270899,1.2768173218249712,-1.482031864867476,1.4253393099764713,1.458767165499376,1.2836860676931656,-0.19042786912121287,1.4399346611053774
7700,7300,1.3422417552904784,1.1146922931252639,1.8118676661060518,-1.1874226543497859,0.6422278870433072,-1.349609767585131,1.408759295773653,-0.7960151151509466,1.3368842792644005,1.1704375646735696,1.766266793485037,-1.0121592651712041,1.2352409476205253
7700,7400,1.8251497470793896,1.8141559877030256,0.9696410341220559,-0.8392979138281113,1.6480542011363437,-1.1915442593239356,1.2477468549099962,-0.5323754851816653,1.3433456284589615,1.1820937245635965,2.0948714349962914,-0.8471571526442996,1.1639120353316128
7700,7500,2.152380538057034,0.5748740238234069,1.3905900707508971,-0.9453241477853529,1.3946677443195827,-1.1902824729428891,1.33717092047859,-1.2527862963543808,1.2548374739757002,0.7159544417010308,1.8399271018278267,-1.6412267387053738,0.7043436157531244
7700,7600,0.14705394351209827,0.045341842884369335,0.442588006215826,-0.6234252988976677,0.6827998095228863,-1.175916301982682,0.6652655276141489,-1.135903412771572,0.6680543977673723,0.9886315159596778,1.0103672152479477,-0.782611004016604,0.5877432621786517
7700,7700,0.6217818382655058,-0.15597159511793465,-0.06600302784653138,-0.3590311535170727,0.21728012409754913,-1.1401669937395222,0.3302566684823059,-1.2616777344365004,0.6674877758835918,1.189668048135517,-0.8606799656998891,-0.08121038669917642,0.4661547075000313
7700,7800,-0.8393843053177846,0.02945561781665387,-0.08987133239093288,-1.2058546226782234,0.27826047114173746,-0.3984377499846225,-0.24125778654727334,-0.27975463629288044,0.5271256420368667,1.5008638721450207,-0.35902650221822113,-0.36526439575268854,0.6875842541616463
7700,7900,0.31821992910152785,-1.1242251893279869,-0.13184267497866387,-1.3581583195342073,0.654759810799659,-0.5979560514174245,0.5311691844111697,-1.0463579621155934,0.784330787226114,0.987995223683301,0.16202529888385575,1.1804838229058605,1.6267703654216905
7700,8000,-0.15087359307357234,-0.7627109636249566,0.06749934779416358,-1.0524325228366436,0.09977648116696898,0.6239429389552701,0.4998903921457646,0.28790697501070245,-1.1015205805940669,0.21131881150024195,-0.32474465834821575,2.1866985948470323,0.11230292686696407
7700,8100,-0.12215535652341858,-1.2120320092951322,0.35109992834715786,-0.6646351178690888,0.21766185757994694,0.24901312483496782,0.4115114760572062,0.22714050246349543,-0.11454892154280713,0.06817463764457252,-0.37848965748962077,1.0229434325292177,0.5413692270763579
7700,8200,0.06442199959875898,0.1541938307124076,-0.46647797952239406,0.12426543534652292,-0.10987376092425627,0.4265708746332119,-0.07445430844779492,0.2834041498620733,-0.3015865767827743,-0.49480801776942596,-0.2937936111999548,1.734369490828657,-0.4283723385137025
7700,8300,-0.6102394905442695,0.2270485686866715,-0.18891251440554588,0.3967603163939733,-0.22775152906748158,0.956355267309337,-1.0620521257061697,1.2055368865815614,-0.630799616645287,-0.6138914381358069,-0.17350080171681406,1.6765536589932692,-0.04426055297775601
7700,8400,-1.8988304892723844,0.04666943579858233,0.10249334043274477,0.6335005532751318,-0.5812068337868415,1.6553984992354875,-1.1713489959493777,1.1027183130128138,-1.132596632935591,-1.066831066432536,-1.309331511888467,1.553129443016296,-0.07467797756387991
7700,8500,-1.9426691719376588,-0.1437826584110962,0.5972560302863006,1.0696671896115655,-0.4412020156672206,0.8021293121809528,-0.5170988907438722,1.275899609550293,-1.0429115114948853,-0.5444959481673476,-0.8260536433906849,1.1926724084944647,-0.8571942175287517
7700,8600,-0.643610125381814,0.5549119659745911,0.313158739071664,1.3036540201376199,-0.4102145304983084,1.20392077748338,0.13598414129582898,0.1822745939133898,-0.5942321599577861,-0.004259296492758693,-0.7266045857916194,0.15832929324591233,-0.777414404477175
7700,8700,0.49847339675653923,0.6926797063820673,-0.5132357845887845,1.8962218288749095,-1.4755186110584326,1.376336695868884,-0.08491695957943433,0.7330893339446827,-0.44525086701286554,-1.0691898788947491,-0.029640872730207653,0.6355495165034435,-0.10175056922237412
7700,8800,-0.04711888481130432,0.34771609574396434,0.03908335469182262,1.1104422460350687,-1.185667304026886,-0.4833193477451508,-0.48302261031069965,0.8296208799599075,-0.07569448674397163,-1.3417727059402034,-0.3440031113326699,0.6409057751006114,1.7572456477855103
7700,8900,-0.039734836621006894,0.0506694613011729,-0.14743488447709635,1.9112594104484282,-0.7963184063531514,1.103665542068024,0.3091908778870922,1.1043637963776363,0.19070956927299273,-1.095293953627473,0.004887093388899119,0.397546204744717,0.4781015665568209
7700,9000,-0.6212784531748612,0.0932254829118787,-0.22468978449019583,1.5513660627111419,-0.8358131931674102,1.8675657466699345,-1.156977115903788,0.3456540814534826,-0.3114148480579737,-0.983779312638014,-0.7065567259633126,0.5385525336950922,0.05202970406102578
7700,9100,-1.0471177923025898,-0.10770554769846816,-0.19501388533882635,1.6001400453574584,-1.165653396101435,-0.3754957054782799,-0.046453840202757626,0.4256003736399247,-0.29882537818530136,-0.514035974600031,-0.981308850061529,-0.08267695454813814,0.15397340879222904
7700,9200,-1.3899020917465061,-1.8119626607946437,-0.9790837063051993,1.794973342391824,-0.9075730978999483,-0.04420662307947271,-1.144907524700835,0.2516551168219222,-0.9370339625509331,-1.9341210063860539,-1.3005065345695088,0.9199489762956261,-0.6318593036796697
7700,9300,-0.38936499597122176,-1.0007073020970063,-0.40416868219127733,1.7119768728849067,-0.6269925507485694,-0.05893735436213678,-0.7734251247814359,0.14927271145757,0.048461606171401904,-1.9341149642697668,-1.2381115622052978,0.4347286782263654,-0.2968652850538444
7700,9400,-0.2671841690026402,-0.6855718721709234,-0.42833256733639963,1.6458052483574004,-0.902494521485127,0.10534269620856769,-0.756135900783068,0.8067746279020143,0.14007564432747838,-1.1767112556132273,-0.8037202962995943,-0.6207835837889316,-0.7126226303067964
7700,9500,-0.7982796093285526,-0.9867831064908035,-0.027774464569643012,1.825173293953736,-0.7242658984932245,1.1658826716685302,-0.18750367959266204,-0.35604589454339297,0.08379050223646424,-1.344824574457955,-0.2602967385057195,-0.1720011930209343,0.5554630206987694
7700,9600,0.25967307103107484,-1.0255745549990325,1.4583842060498187,1.236048878281603,-0.0581134215058082,0.003666230676612208,0.5683121050576742,-0.8716726543543869,-0.6453111038489217,-0.979332934489881,-0.40170278497970985,-0.21387655509953893,0.12377468647678001
7700,9700,-0.21103228064838453,-0.18418391101637388,0.9278493955338964,0.818797003151848,0.8263755666836202,-0.29885550001421934,-0.06863218426481538,-0.4930010687246343,0.02345224769283475,-0.07342732626850214,0.8520919079361461,-1.4079622811640955,0.4726831350176103
7700,9800,0.9112815794403641,0.33984941316846756,1.9795809807373852,0.1428536001728129,0.38958866664487035,-0.2543701546193374,0.7399041232235033,-0.07254133007124366,1.2043609117540133,-0.49915729583532487,0.7381473322799645,-1.576951472657542,0.05930088892973402
7700,9900,-0.27004153027347355,0.2016136877225924,0.48871673019974615,-0.4271786387464789,-0.9401285206319322,-0.21126660796457716,-0.41885423974175773,-0.507806454362699,0.6591410581752797,-0.5798146386569991,0.04444909129779224,-0.6988113972050805,-0.07910884127764721
7800,0,0.22502650793121248,-0.3271490754784562,-1.6774900260904826,0.027320814919223616,-0.99840828038071,0.14097233076621726,0.5862911034116776,-0.7758047738271889,-0.11565696673007195,-0.23106549981531985,-0.30262663789029287,1.125878956925646,0.8789752498580569
7800,100,-0.2628924740158692,-0.9000380377879619,-1.2732139431818026,-0.6579827868366301,-1.6729438844815108,-0.31505563380712487,-0.18637316993167782,-0.22712772012060353,0.09821378162384668,-0.5061636570857737,-0.977847880711678,1.0160607007432716,1.0837939912370296
7800,200,0.2535007225366374,-0.12641150062444548,-0.7633708764644468,-0.7083388813533966,-0.4526621403889464,-0.3303365630267487,0.18108092209860704,-0.5316154277785294,-0.8760620769159267,0.07317667028178416,0.5487766277916888,0.27286340049862456,0.5172914527426975
7800,300,0.7097548639422855,-0.3071401361408621,-0.6587701684047369,0.3369577012330658,0.1034685362855347,-0.3056614802549525,0.5776779986223828,-0.30424053157206926,-1.2034552270010124,-0.5036185050268922,0.4709533165467657,-0.001189297503482457,0.9921484500418484
7800,400,0.738288573193781,0.6726400943175457,-0.4390380717483053,1.275706474348693,-0.13994007811044493,-0.42407868080639566,1.0769618489944237,-0.4235815022589305,-0.3549878019871994,-1.1861397995552752,1.175549230728205,-0.0714790670912585,1.6471677872719905
7800,500,1.8172459631844051,1.4033162228050156,0.9680347753072623,-1.016942104510255,0.7834006045297472,-0.9089155110645745,1.4087005696999746,-0.5014366318921053,0.06900945369596068,-1.4931207924380043,0.6335047747022768,0.5318380712027356,1.3874995489574573
7800,600,1.4380805286042357,1.5026222283488804,0.686761621192436,-0.45025969646456543,0.9695625038086408,-0.5998416116692986,1.5691793224063526,-0.8907305476179623,-0.4910390447228465,-1.2967096198889783,0.8725710057733231,-0.793595186314341,1.914336839373131
7800,700,1.32636053619981,0.8492009105218344,-0.025884186666354045,-0.4816162472974368,0.6535137930270162,-0.534183733299465,2.0143868842983483,-0.0576668116764355,0.20127167304607588,-0.9487670347250846,1.7119882385854992,-0.8654749745755745,1.4859755762944178
7800,800,1.038652254857916,0.18359973961288475,0.9046055717805052,0.2230755108184565,0.36473747941624385,-0.17273175634933527,1.10332868799776,0.24498430321480907,-0.5822861498050035,-1.0993124780944412,0.9734639810886199,-0.27485073344263977,0.9668518627419431
7800,900,1.4069151899602936,0.5395757090284724,-0.29490186956043907,0.026691505372769528,0.9344441942933772,-0.8659455475381068,1.151273218433737,-0.3336088825535379,0.014977596080207493,-1.1899824749864605,1.6801549552356145,0.22339124151537382,0.6013504915192247
7800,1000,0.9111072287301474,0.4923966924628655,-0.36489560719333525,0.1200572264863218,0.48217755804086776,-0.47445681227684283,1.3129341021484908,-1.470218396653799,-0.07637854169503305,-0.677190470293924,0.9534062875517585,0.20648509851125504,0.9650938005608465
7800,1100,0.6455806774567379,1.8370224076818296,0.2918550106295707,-0.7786698428349085,0.836767329849905,-0.2221642226663527,1.392272355014677,-0.6602709120406304,0.43806015876826326,-0.8304873638822656,0.8407017874027392,-0.8785497798642038,0.6395227862089354
7800,1200,-0.0036051766640839795,0.15571001531767364,-0.41149827757824015,0.6857143251658374,-0.22429739720259068,-0.5237517636123122,0.07795472903548911,-0.939845433305014,-0.640944781837166,-0.926563398918327,0.12554135705360145,-0.7145554585363385,0.20078633813069457
7800,1300,-0.765197177484395,-0.7481533052495122,-0.39688000739397994,0.593825725910237,-1.4330659469335423,-0.17302559509376214,-0.4326286125916537,-0.18924587994695155,-0.1921570140778581,-1.2448187021185837,-0.4681402871358906,-0.5733015391689837,-0.25231021857543745
7800,1400,-0.9344964853163555,-1.0825567562854563,-0.6839686484806495,0.02273891122785022,-1.4415138260038833,0.8285550484867986,-1.2322763847260378,1.123806787919098,-1.135448507972249,-1.057822983581711,-1.0303087006921778,1.5341837439282213,-1.2880834211196166
7800,1500,-1.9266854954459849,-0.846475872740058,-0.9380113953262593,1.0163635904581327,-1.421652456486394,1.3877185827340348,-1.3422835831467401,1.0820369739151905,-0.5112489029434502,-1.1383819444768837,-1.0275198253260114,0.4913493142955278,-1.623842421159342
7800,1600,-1.757892930278023,-1.7778288783288592,-1.468574138816606,0.9323130840829389,-1.3955422939317508,1.5288781220937446,-1.0085898244006875,1.6865875207919838,-0.890647368495563,-1.0794298406064333,-1.8225952053501238,0.7912992543620173,-1.9579175897861585
7800,1700,-0.8741132934416471,-1.237914270869372,-1.425119141422893,1.7338269725572952,-1.3575755590802543,1.642760299308413,-1.4873695331172607,1.6384618756430829,-1.0022728385282909,-0.4213076921711633,-1.4188772709431567,1.2572680949055746,-0.6115365106146821
7800,1800,-1.1473709996578012,-1.3139341479618005,-1.460980940519435,1.7427255322371271,-1.8671359646694365,1.7215112759774729,-1.1399010803392102,2.2193036816913048,-1.0065764698762647,-1.0166248730659866,-1.4912547557994185,1.7297108036629345,-1.9495150588112113
7800,1900,-1.0124090490386213,-1.0163144605625434,-0.9595137093030917,1.4041697001295634,-1.4877857267452037,2.1293950097878405,-1.1644330860673742,1.7485475867383458,0.013846821419220947,-0.5934311630542016,-1.7556177893841451,1.4599934190581352,-1.6430591214499302
7800,2000,-0.9668973304043956,-1.0134638883153717,-1.0764965065548786,1.7449851305805164,-1.0385857412276223,1.463161143789537,-1.0269902991546536,1.880561952166136,-0.8565279152494966,-0.22021507971773405,-1.095129281038695,1.6199425527309987,-0.6656057161543698
7800,2100,-1.2966253516038182,-1.5463647823701399,-0.9133228637914246,1.2886837032653335,-1.3842469313305235,1.3841215839693395,-1.9526707964372716,1.732701746660727,-1.7218894758996781,-0.48081003090358476,-1.152286481328693,1.61594775046752,-1.314124262085138
7800,2200,-1.1382210662885957,-1.3080526319130545,0.21035951935452027,1.2796032589384403,-1.500923235672595,1.213705760928593,-0.7513573072607646,1.9451915171988567,-1.0817829596690152,-0.6765720518155265,-0.7712761201286202,1.309418749455733,-0.38630821016797456
7800,2300,-0.9937467192057688,-1.1006391183829412,-0.4435489377701922,-0.0769938982368091,-2.0618489272055514,0.6579512222312317,-1.5608765404833984,1.0553098131140728,-1.536998317691895,-0.20451024461455483,-1.1301753347946788,1.0088958265293289,-0.9430483868383792
7800,2400,-0.6770728771748409,-1.412279434301679,-0.7278336599328927,-0.9434909166739566,-0.1167288526907005,0.179553110570726,-1.3131199593287834,1.5033332480717705,-1.0800707413759143,-0.5310194027495444,-0.961257102600506,1.053073071586931,-1.3178574402862002
7800,2500,-0.0009630743571989424,-0.7966543254403899,-0.38506816981157205,-0.4938281823468296,-0.8711228267455403,0.34688610060141817,-0.4781171573420039,0.19158300141345175,-0.6411766167931844,-0.948422226510108,-0.8398177627600236,-0.12083417854666224,-1.4867491141672815
7800,2600,-0.9886264874731352,-0.986296919976272,-1.0504443051246695,0.619497296513275,-0.7637121989339236,0.5327516204522468,-1.6736003880612231,1.3563915289707953,-0.9537191809401955,-1.5199812615684452,-1.2240549929663223,0.8470850377357401,-1.3306819219937152
