x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
7800,2700,-1.4968360710655328,-1.3378083619900085,-1.4005775003234835,0.3806386738836828,-1.4827979328736764,1.1104673684886275,-1.1168405516947026,1.4568695871378439,-0.5515259560971343,-1.7429819824271113,-1.2578435897051465,1.4063120852937219,-1.703997376291806
7800,2800,-1.2928531211127452,-1.313472773384281,-1.0765352673340007,0.06834581359296636,-1.4517086661245173,1.2968819814329784,-1.7513003601421315,2.292151461428238,-0.6241442935137714,-0.8598014296369207,-0.9599333857928052,1.5564303165701092,-1.1038939041604743
7800,2900,-1.414474269815575,-1.2927054181319892,-1.6121792884548765,1.026892933291045,-1.2244310184483231,1.2951121380405684,-0.9726321067857037,1.451087599532134,-0.6383030646201757,-1.5286257813758815,-0.9825886995585303,1.3523490186826113,-1.8493635861039763
7800,3000,-0.7522165255197484,-0.4414153928115207,-1.1326754221968511,0.8361129344303123,-0.061920170832274475,0.762879073641864,-0.26330526751077277,1.260050422763602,-0.11720298648474692,-0.7925559077485771,-0.6468071273567082,-0.1540641578466227,-1.1408819170367364
7800,3100,-0.7593320899237743,-0.2138777313723371,-1.0317209188330145,0.4789436171461345,-0.2875045152324081,1.5429419711082872,0.4503046724871001,1.3661998883904725,-0.8787402051973626,-0.25279688339671585,-1.0357305996572406,0.5021660705256639,-1.0942925972193127
7800,3200,-0.8178386296745132,-0.873133800447799,-1.394452900531276,0.361603698847401,-1.1929368029281213,0.9741327212466189,0.18560396709130111,1.526484268103136,-0.9275259307577752,-0.06986773671980172,-1.3313412165944392,0.8992705296606269,-1.0151624140393318
7800,3300,-0.5885848663350167,-0.3838435783678636,-1.3750927311191585,-0.15180094848772174,-0.5437103586167646,0.749307363652049,-0.8721428353496804,1.6106112548553868,-0.5735146492880998,-0.2055878076066642,-1.0661066693634262,0.466024181287191,-0.5996249050722323
7800,3400,-1.414535212567852,-0.26518619808668303,-0.5735863938549954,-0.3086805382778873,-0.23401430785788285,1.2726300684665974,-0.5016755594936518,0.7768445851164141,-0.4778144637811731,-0.8084491525161274,-0.9419578671499065,0.5526064972317074,-1.6628252705369393
7800,3500,-1.277274186113313,0.2063820323776542,-1.1044601814267416,-0.6869820495942511,0.17460060954336812,0.6509034529857209,-1.744130878044593,1.6889124992108882,-1.1597489983609648,-0.9703550398689642,-1.1646026056379981,0.844248585561984,-0.6921285150358515
7800,3600,-1.4210504849082515,-0.09120246801196896,-1.0664366290135283,-0.0731587013538049,1.409158490559109,0.7814591827391175,-1.0612570387421965,1.418291576479869,-1.1895044215563093,-1.851156893503062,-1.0609552131052749,0.8503703802126561,-0.5303409769769677
7800,3700,-1.1942131561028924,-0.049928384795533555,0.285889631701224,-1.4707933323814906,-0.5042902073733697,0.15682372482595153,-0.8954716294795587,-0.3352708853971754,0.5016016308541219,-1.19430962159702,-0.6453599282036984,0.6506412165781599,-0.742053393130917
7800,3800,-0.5025239496291714,-0.37972678367946217,-0.18928453995825278,-1.400514110995478,-0.5882625469798607,0.27927596563645657,0.30381195585696885,-0.0024871481953210035,0.357739996526812,-1.0988551538343885,-0.3379021129750889,-0.6834525847529899,-1.0553637304538037
7800,3900,-0.6429761757781022,0.5301469526378303,0.6186410903786899,-1.6992309955180835,0.2565618899727278,0.1827235944971784,-0.8037535920018243,-1.086507413026584,0.9748280543171485,-1.234163612715122,-0.31004040759375473,-0.9926232971864458,-0.2479165899594799
7800,4000,-0.21766130554303148,0.9127390589429843,1.1042528126615818,-1.7544152218442142,0.11428089704812769,-0.03150360401172769,-0.1486999838059031,-0.0795498025573834,1.5112604748439475,-1.1997236035013312,0.019467672943059674,0.5004370035169523,0.40462058478370205
7800,4100,0.7726013295160943,1.441614610661547,0.2884153728986597,-1.155964533268561,-0.15509079675750617,-0.3052073251626341,0.5330995169116142,-0.42491081883399945,1.0517648287496095,-1.229617005288506,1.6132304641149244,0.739938164075345,-0.01273143174669782
7800,4200,0.5473178533114498,0.8437488964509804,0.8064902219587804,-0.5394474164956149,0.6373133901706616,-1.521919546785921,0.2594771868243462,-0.3180564576998231,0.9090304494655304,-1.930545819852068,0.034575237116644265,0.004203609455627073,1.3155655199578487
7800,4300,0.7539357600724351,0.41352056135056886,0.24897387736763676,-1.1091967380726508,1.4101474087707146,-0.6052990600863627,1.102417643716413,-0.4317721118538253,1.1536215971808006,-1.1955426640199047,0.26133235182020603,0.18284022367430164,1.4066070912189734
7800,4400,-0.1587385227629163,0.9729704028994236,1.6035748216142363,-1.4523438551818222,0.505331819465237,-1.1582648315375794,0.008739754545382965,-0.1666772704863025,1.0061670148848323,-1.7554715433603345,0.5881779488767497,0.5499228288816559,1.302946622372814
7800,4500,0.974004625986121,2.06821942941795,1.9346245302586234,-1.7229494782391315,1.7672179370341963,-1.3291256353270438,0.6601720687166147,-1.2092961133167264,1.3141680474585427,-0.799763592690306,0.13484178523883014,0.5494627396684283,1.3740850962306015
7800,4600,1.2628065423146588,1.363386171670964,0.6933748663872097,-1.089338336225644,1.3853451837687616,-1.3714196654843693,0.8484334944453922,-1.5824474847635142,0.3615390486361268,-0.5571641643102894,1.2010945373985604,0.38628830648998386,2.045623424021558
7800,4700,1.1071031125061794,1.4435919080222717,1.6597923988472765,-0.7070225813258169,1.0437011521496609,-1.4117747968553518,1.3099269086691525,-0.7747593084707304,1.1609294054563137,-0.22053641103548907,1.2163030216665847,-0.23649848029160206,1.2124206853122976
7800,4800,1.559049994348422,1.4359902627895982,1.4026172822504357,-1.6283768977368918,2.003351613745867,-1.102965990993784,1.5410265628722026,-1.2974110143723518,1.703533414317678,-0.6173188408691879,1.835779419826076,-0.451613350090896,2.0411785493721677
7800,4900,1.251773464937598,1.771718350149,1.657588058426274,-0.9673479439974979,0.8210883101997114,-0.7156580960112241,1.5102692508404154,-1.6510113575311098,1.4745745213311576,0.3931542596262617,1.449268934867501,-0.973469575632116,1.7607930007875066
7800,5000,1.7610669137688655,1.7213459659934713,1.8363989668174565,-0.7868339051743223,0.8748620735060445,-1.243027666069534,1.623241565103273,-1.392613768107527,1.3460850001767828,-0.3259677644758985,0.7131254947873635,-0.8677524131933201,2.2721290306393547
7800,5100,0.9725034293988678,1.4996806455075873,1.7900540837618137,0.06638350700822801,0.43420529297105753,-1.29896625633926,1.325319414057837,-0.3068824110312315,1.918915918574568,-0.758885420169584,1.7819002057984652,-1.4657948064450093,1.7868153783536964
7800,5200,1.080942362089672,1.5508978737980066,0.4433628223247798,-1.7893213317203114,1.43987345963585,-1.12564819442266,1.7799257301646227,-1.1795314247350885,1.3526290422731735,-0.5469709684214223,1.4540734176798003,-0.8027050518194832,1.0856216986878167
7800,5300,0.7120833080515722,1.0745057830547882,-0.3341887348005179,-0.7963932600196961,0.47928276207895215,-1.1623010378861798,1.5869387083990196,-0.5661879073138478,0.9641998632310743,-0.9905956231919698,1.131983026725031,-0.5727137114228871,1.3460702920309215
7800,5400,1.283829079987442,0.9077668896494426,0.6355037321785845,-1.1905912701929824,0.059627722290738164,-0.8247497876276302,0.2936499547605062,-0.07309586784024968,0.4927893266187519,-0.7168012668008279,0.9824094460897145,-0.3516121723277841,1.1750187765477602
7800,5500,0.33093733281331117,0.5499275914568431,0.745726515824119,-0.7711582657996985,-0.4612816338256644,-0.7018510319225973,0.7232700924453273,-0.2754327298225818,-0.40409523629800304,-0.6989732323033137,0.45489175700201884,0.028881006053530563,0.5241145321341424
7800,5600,0.29211150536064223,0.17037533062522967,-0.1595551032437544,-0.4576197894338608,-0.4853734682266199,-0.07649841524064108,0.06814719727851062,0.02902240132475093,-1.251106446676514,-1.380559756077841,1.009320612944859,-0.3932009238108862,0.6261373333758201
7800,5700,-0.5378018535627814,0.2062483840631311,1.2633527438595018,-1.3602046675195605,0.038058988375081114,-0.8001554235637804,0.04780712475787745,0.5064892289035366,-1.1008656944439785,-1.5296034668561702,0.3334113064430711,-0.04773124567917453,0.9492390215259146
7800,5800,0.15954696404928695,0.3006672828331561,-0.38386189285359396,-0.9230822044721421,-0.11148674163035678,0.2356274834954427,0.6489458419735501,-0.9371791461083158,-0.3365523109374113,-0.3737726184457,0.2893303522104754,0.5254524628535238,0.40559767238743255
7800,5900,0.7477767989728895,0.7396792760798431,0.7974962888759072,-1.6770585610712723,0.19020426626413192,-1.310447969425441,1.1299878007079809,-0.24610165056870487,-0.9311151958465158,-0.7387522352582209,1.4484907295930185,0.5656949587761815,1.0229329700335525
7800,6000,0.9506639150671082,0.8996356537804058,0.7388834148197648,-1.3980327780858202,1.3741400573356581,-1.0531505734906657,1.0298972421946095,-0.9311576199983865,-0.44926391130647597,-0.4479470663485227,0.7608333906738084,1.0379068982537958,1.4629996857809948
7800,6100,1.1067230013171705,1.255879200720161,0.9076477399320392,-1.1623879683349423,0.6366197352065656,-1.2329414017193716,0.6681261133884654,-0.9032970037448532,0.9869286832320627,-0.664642893078787,1.009026006028159,0.5935804297428694,1.0821370327626636
7800,6200,0.14612942586644795,1.1919510000181588,1.1321943531659426,-1.380585758040703,0.9140983271701052,-0.9482866365523197,0.1542516765623112,-1.2186769005066704,1.3395697309520835,-0.6697970317012443,0.30135997082394284,-0.43578974303095086,0.40919101422797083
7800,6300,0.77340240533323,0.8289671800208346,0.7282720074593497,-1.7081145230932286,2.044218490390249,-0.8538220239607514,0.9842492143367092,0.026394553645356582,1.0598129474772036,-0.32178047128205955,0.8851735706712157,-0.42205772967805577,1.4866903392539144
7800,6400,1.3051511300231624,0.9021109288778051,1.1516719189369118,-1.0174454442893963,1.5061188933695038,-2.054280734190142,1.3939517230936338,-0.9490595355909531,0.8598326716991392,-0.8451713240752295,0.9117375938452051,-0.916338214247498,0.5595441475857185
7800,6500,1.696765620606377,1.2756147206582118,0.5306824165307252,-1.4601032564843608,1.1249070041004614,-1.0544308134933955,2.2970074975295836,-0.6785067113134556,1.4920230676904689,-0.5687086136818508,1.3411528075186623,-0.5057061144489282,1.4566624977009646
7800,6600,1.4354345845564274,1.427472187299712,1.5836367637134456,-0.3177434509268837,0.6868578760412366,-1.2467364136781083,1.9472421029632017,-1.12961475746498,2.3394028556225295,-0.20266815433928723,1.7977373221934694,0.3847061900477304,1.8951779785230036
7800,6700,1.7796028371850923,1.5822589649983352,1.3914326715692926,-1.1462476842963631,0.7733868398012456,-0.47258561315830205,1.7033885096299208,-0.7480892191762932,2.2038201625298988,1.7147419569928066,0.8883969694821209,-0.9624932271011586,1.7010183505688632
7800,6800,1.4313965627354923,1.191282338893009,1.248429535503298,-0.8970270029411906,1.4543842882973983,-1.0541983741607193,1.6250677652707401,-1.05634009858594,2.1203828394404103,1.5909787732304017,1.6562730434812083,-0.9899041284433397,1.6253589826866743
7800,6900,1.699118920753699,0.882275516055988,1.2994163839273851,-0.9444791027828053,0.8068760033580813,-1.3660954616613674,1.4893122455640482,-0.9922272971013992,0.9208757270298208,2.3045964934252656,1.5469911230903817,-0.6296596775107836,2.2123993257430974
7800,7000,1.45186225869745,1.5230566948914106,1.2588474487252712,-1.1021461233730068,0.8239643197098426,-1.3462153733984157,2.237639177720931,-1.1888712780781958,0.9785844735008375,1.5742900806056361,1.8471353388877048,-0.5059010828935407,1.5498501185441085
7800,7100,1.485457607823021,1.0417118992445131,0.23678099498483418,-1.0497217812586446,0.04789137433708485,-1.2916724034039375,1.203309725537584,-1.2008828384814128,1.8782516091728059,1.4471144574035173,1.6806785333708716,-0.17609484581648313,1.7426709241145044
7800,7200,0.6786872640738314,0.88470432409836,1.516633027755585,-0.8652340916296867,0.4888398785749293,-1.5664097630707985,0.9697696518910849,-1.2532839774401467,1.8445577227615564,1.4978551684487278,1.7697242745733373,-0.40306346447050473,2.10569152740314
7800,7300,1.1287771280588426,1.4387559691586391,0.6170047509788215,-1.127890707911077,1.3186515215267933,-1.6987528669061969,1.1965501324871162,-0.5467622315832399,1.1023527689278896,1.3193482619262238,1.8563388018201123,-0.40626267718539805,1.7378219350840116
7800,7400,1.1299477099051185,1.8234660107951142,0.4977629789232028,-0.39538054410459234,1.2179882694918454,-1.6725716502184573,1.880156891300986,-0.9232374541268237,1.1927049592386472,1.3722544759232234,1.4239416082766085,-0.7575795300889582,0.9237929983566943
7800,7500,1.236928436348802,1.5806831987175773,1.261247729034512,-1.6644937191847666,0.8844383792075323,-0.7692494132125761,1.617729080841816,-1.07970907750416,1.8792605315484738,1.5069577985490716,1.1470142129142546,-0.5480063915256352,1.42089337365758
7800,7600,-0.029472221168101602,0.34158087749955535,0.9732036110966621,-1.0589862281700382,1.498711399603477,-0.8894258579462945,-0.17215792020146756,-0.8647347680416185,0.9598489143925777,0.39313470921222526,0.35224364654428303,-0.4933023267526654,0.10992742750384973
7800,7700,-0.8909608913112677,-0.4489754834676842,-0.37838434826427714,-0.5081496743347933,0.41305833119191254,-0.34280986842533,-0.7910990624508387,-0.7632202951031662,0.706172244057616,0.526338623217623,-0.5194555212410437,-0.5654340421400645,0.304613255250998
7800,7800,-0.7254197288456466,-0.24466125408887077,0.8754367691031082,-1.2536751548464462,1.5977540796502288,-0.5102572130391282,-0.6272130209493548,-0.6463631597913574,1.082363525765447,0.9333388312292082,-0.6975226028435232,-0.3914561394606297,0.30085378695368664
7800,7900,0.06042628718969827,-0.1635475927103396,0.3741102269380923,-0.2903099432302528,0.24917637660674752,0.45666383976162656,0.3198092959767917,-0.3750602124879056,0.4839089684950096,0.36694886249443964,0.694811770768624,1.5876945299812828,1.0663694622840647
7800,8000,-0.18777994667469117,-0.6468238488515746,0.5957220683173383,-1.0780452201707336,0.6808282957724386,0.4086482252072577,0.8087841479693669,-0.17979953272674018,-0.383861597837003,-0.30863335084176696,0.05255970816557619,1.5737731170985796,0.18384397499233765
7800,8100,0.8006827249215772,-0.15428617580562892,0.42645770409141415,-0.9446319810927355,0.12636830382745895,-0.06367346608146789,0.18805958113639062,-0.5252625830225985,-1.0348052391993519,-0.18213468743957612,0.8300119551387115,1.2063103444492351,0.3736291304468194
7800,8200,0.9614593424937004,0.08908322494540313,0.30196516620287095,0.21374311428087686,0.11418142868611311,0.7926759567000404,0.3993338919434522,-0.4760185957539076,-0.20711823605946486,-0.06069328840541952,-0.4585828936745908,1.6650212980649604,1.1463978983989846
7800,8300,-0.4667258887113522,-0.22901126151776605,-0.09937189831985538,1.2514764407192027,-0.8151064015544125,0.5361571002070254,-0.83277427684783,1.2747074363714457,-0.8456308574246169,-0.1844628857228023,-0.9958505819027443,1.8684212671027731,0.21087988476746206
7800,8400,-1.2955724248589529,0.41735821953324115,0.3194659560718728,0.968929115412708,-0.6457532413759217,1.437561465242417,-0.6250698077752785,1.4871779565281966,-0.8041559836908649,-0.8856133056283618,-1.1098284505740366,1.7722251217611698,0.2860246545341414
7800,8500,-0.5343192220114171,-0.4241955766239297,1.4609591895490184,1.0930112866224821,-0.4258475813429209,0.998102181867725,-0.8285150233607206,0.41675769902179843,-0.4253052179368978,-0.9176905902606355,-0.9172063759717549,0.7285933430107656,-1.0411510488164868
7800,8600,-0.20962757610754995,0.22587824824527683,0.4912081989361843,0.7529464901463436,-0.900410725923028,0.822336115637418,-0.26616604951946066,0.5642672091171879,-0.17669700176113606,-1.3169616477122765,-0.2761547797329476,0.705017269640381,-0.5202632601054821
7800,8700,0.8508503074751649,0.5832945019530968,-0.49737378008765865,1.48715675156776,-0.8020356080458997,1.3449546331207327,-0.4785281256183981,-0.04000880660957483,-0.46417572676930985,-1.2786576260012406,-0.2536056880969853,-0.3788926642822275,-0.1768648602783672
7800,8800,0.4760526166270285,0.43507923884561966,0.038588999846198936,1.1877806035055023,-1.1299120878581541,-0.12586024227375978,-0.465665053475226,0.6000333355406864,-0.034007453608215193,-1.4035997857870213,-0.4349173611392687,0.03389103443230668,0.19478741685668888
7800,8900,-0.9253002063518893,0.30049495925173053,-0.5394945458414411,1.5718695083134688,-0.5011663252475853,-0.42397179700551435,-0.5412382067876411,0.8756950826322771,0.14109266808044388,-1.1204114045746891,-0.12628807014095522,0.6808371257774202,0.7049812986205328
7800,9000,-0.0030627431159088564,-0.3732076735842199,-0.7298080832661452,1.599807174649538,-1.4770331366056066,0.7757608751566036,-0.7805138598380474,0.01012400413375578,0.38690747308512613,-1.3033995344318483,-0.8923286565533758,0.32681182630230654,0.174799480683498
7800,9100,-0.9426841643785846,-0.6608058542860358,-0.2737852733355193,1.4891228563280303,-0.1956477815422529,-0.43192667153199116,-0.4477935049889541,0.362120162200866,-1.1775630929547354,-0.7958806842178732,-0.9651277620608059,-0.5078119196049873,-0.6392662256509416
7800,9200,-1.3943034335759656,-1.3965951975076716,-0.12894251867723075,1.6457628961323565,-1.403760139974035,0.6817422120815688,-1.2831843308009285,0.4975842906951079,-0.5605812280798677,-1.1538659359057322,-0.541546767274521,-0.11337988140829575,-1.0942506397444878
7800,9300,-0.37675876982853795,-1.0432371484272052,-0.7689744828636746,1.4504181964114808,-0.9632431784081819,-0.2491227088050354,-1.2193002662211536,0.6022690081075509,0.3100017149770161,-1.541657795005911,-0.9887470195113656,0.52855375635078,0.06848398387341378
7800,9400,-1.4713544459665882,-1.5638365341268818,-0.3222761370755651,1.3800319021819896,-1.4633481443898784,0.03173906603330249,-0.5978093052204235,0.8396227548928404,-0.09045639521945377,-0.9777058458125202,-0.8171859265443483,0.7691440585403696,0.0483592410000391
7800,9500,-1.8793344800308682,-0.4825477163731305,0.04692677426505005,1.1838758312579978,-0.430857681600179,0.9950528112172217,-0.3040485395424392,-0.4256029863550566,0.8394136977184189,-0.9381744492156554,-0.9508787331469605,0.43021373824470455,-0.5888955871138988
7800,9600,-0.05391264762689588,-0.4923718338364697,-0.3524390965673934,0.7861665224633276,0.7203222811405712,0.4587634885494949,-0.08197798693435548,-0.39179955145718726,-0.12612879379814923,-1.2605631452845172,-0.23519867611762055,-0.37934683817978176,0.21640957746105874
7800,9700,-0.373450061458181,-0.5593391353336957,0.5073887430364786,1.6420878830219048,0.39859514455163275,0.13344609213257655,0.1189276187040802,-0.4560390154995348,0.2561057367621973,0.06423645220318125,0.5475615660460406,-1.1655296519521396,0.6026984361448546
7800,9800,0.7814819860015318,0.41551929747764793,0.8732279046463285,-0.18771665477468322,0.43072745454563255,-1.0115703287638826,0.8642369381833954,-0.3798388042038103,0.6888882254687725,0.3642694931897548,1.1954653332171954,-1.629425106026458,-0.15648666280974782
7800,9900,0.1881904238177759,-0.5536970525448001,0.3966728834132262,-0.4983790477801493,-0.2668169359597014,-0.46581742406123483,0.03370953827058219,0.24840158546882143,0.580291883546596,0.006576278741517424,0.04942296741472611,-0.07884953505392543,0.27946180356924755
7900,0,-0.2106221760057909,-0.09146578825844247,-1.167825927438251,-0.561915752173181,-0.2602260701829739,0.3487378181970391,1.3057362984374703,-0.733782413511531,0.24745912302350645,-0.5060539491366698,0.09247424562151117,0.8065906709197369,0.8553191026056198
7900,100,-0.3284439675926201,-0.01720837235844439,-1.5209488642494657,-0.075438583996063,-0.9076855944420116,1.335707758246033,-0.809419365608798,-0.30778781126407234,0.10508419630415892,-0.64723599613682,-0.9313427394912349,0.48211139506194345,0.49557612955727387
7900,200,0.45780704139261325,-0.5411166326242254,-1.5266980020890235,-0.12074401768795429,0.04314657932189193,0.00627300242649447,0.18966581934515445,0.3192718453418625,-1.2102560696917872,0.13338922650709487,-0.1996906545384862,0.2831417487822183,0.4720798535603632
7900,300,0.6161435518563252,-0.2934329854896702,-0.8129148988378758,-0.6128119322519637,-0.1349441563515451,-0.7160027696203555,1.3162031951040918,0.05786917016644124,-0.05213440284371789,-1.151210735512893,0.33593322785825613,1.0518216619508447,0.1786418710676008
7900,400,1.2588288192904642,0.33572318109853394,-0.63233176270058,0.3064358813326464,0.5987767589655405,-1.1448565621768916,0.9915022620875119,-0.4148320707216754,-0.1390407911455128,-1.0699175193179877,0.5289206766027995,-0.18601157194232057,1.2010784158018306
7900,500,1.1201915372244442,1.6353501079885844,0.3209300125006017,-0.6180766100751891,0.7716906052389629,-0.06443332511577991,1.2188875008157722,-0.4574316605560972,-0.9550322694066278,-0.8741305569212184,1.2685431898196582,-0.7397296023286556,1.1270742585049285
7900,600,1.0248044390675979,1.034084396750228,0.2920963377031247,-0.6606849135163412,1.061569943647971,-0.9564918317072771,1.1801431880822615,-1.0198400004295483,-0.2531249426560449,-1.0461437250448467,0.7049068272443375,-0.9272434451757038,0.6959002585691705
7900,700,1.6222969760113437,-0.5609509508353718,-0.16246950467292245,-0.5225777848440222,1.0148025788641821,-0.6627429323783466,1.8843595221486924,-0.8068328977355442,0.028648874267585923,-0.48422313908358056,1.5714246254963185,-0.8586081805640038,0.5313996599489096
7900,800,1.44018477386005,-0.09457009570616698,-0.15584529920602166,-0.7611905476797763,0.4537563144899206,-0.22754771811244678,0.23106243903718868,0.001694665010843067,-0.37588507313835146,-1.9237034298161229,0.9403362071501794,-0.03572272066976602,0.6365168076761583
7900,900,1.3325997663024016,1.0277273827236948,-0.6305068270424038,0.12277335151977574,0.7028243074103692,-0.318692548737307,1.271918029202931,-0.7289309481454361,0.6401690739280074,-0.9748954425223194,1.4564189959157359,-0.8358457948872832,1.276476773287748
7900,1000,1.8220710889479248,0.9482470035741422,-0.7981428295005942,-0.7679530956803814,0.2522212398331772,-0.8708354656148838,0.4206997043818936,-1.3598716243128937,-0.509978100502671,-0.6744163804063009,1.4093502223403314,-0.5893032490515672,1.2300466602898872
7900,1100,0.5910276089860353,0.2829296012208099,-0.30405940447254237,0.5027767152790332,1.2758782001072946,-0.7128180126472121,0.6774713893517067,-0.874471330309865,-0.06287832894283396,0.11546506160287376,1.2336214647186157,-0.36827257807944813,0.23627199006307914
7900,1200,0.20490267068838428,-0.11761365212685683,0.18852697182763667,1.07614398417726,-0.1881932365716624,-0.6140957373637593,-0.06019337240533982,-1.0038646536254625,-0.0005903425985470467,-1.108608477519159,-0.002814864837075917,-0.2835168381564572,0.7308888664090327
7900,1300,-0.1262360733851159,-0.7110506313053953,-1.1541138661087333,0.6788764106316698,-0.690320517531279,0.08147431729848476,-0.6545193098206685,-0.0027405259905907875,-1.4883143406782982,-1.1951803128347775,-0.5631713804772643,-0.34237776012748544,-0.2742982734597031
7900,1400,-1.4257230469956301,-1.086996929932663,-1.3298080145169864,0.9247819785477622,-1.3604892142810663,0.8496425576367437,-1.4881521232682946,0.30340951475248695,-1.2210296935823706,-0.732892205342722,-0.9054746006412623,0.051114672270059586,-0.6992489486556219
7900,1500,-1.1281368916867163,-0.8927425891946765,-1.5746397172559405,0.5519428871063182,-1.3605547472132067,1.9936227817324423,-0.9721198134177448,1.281017258647585,-0.7115233475585989,-1.2528311470117366,-1.6111615890799011,0.4032757992639973,-1.7326918121897883
7900,1600,-0.8547742059897949,-1.242992055683857,-1.0257957875153194,1.4067833551492244,-1.19772579448075,1.2796207938020543,-1.2744661403268134,1.8491882137479358,-0.4432847712953942,-0.7203402416367969,-1.792313147917786,0.6228791245811618,-1.735808362901894
7900,1700,-1.65190819389398,-1.5937647916609001,-1.6536643001622144,1.3332215041427367,-1.3229643737954289,1.792965289115276,-1.7934556229955578,1.0644937247293502,-0.6715506205113786,-1.0382659917438124,-1.8324016872915236,1.6111853158828657,-1.3540830567035802
7900,1800,-1.7815621263634385,-1.1800797791204618,-1.445785945820273,1.701860558575608,-1.2376155384343592,1.778907020219792,-1.300338150859278,1.4394969185482764,-0.7530815182623221,-1.152730838214109,-1.5397446978617888,1.1758475999814755,-2.040221547925597
7900,1900,-1.316725004800753,-1.1733324633022923,-1.0931715653496346,1.0413853400955673,-1.1855089908905223,1.865391210843258,-1.2401896995743318,1.7834969805999448,-0.12475042389211626,-1.2358249089893871,-1.2966251539807347,0.857132451172677,-1.2995688553668816
7900,2000,-0.36836389108517703,-1.3522129239134897,-0.8214198483041896,1.833228641430611,-1.4700977910890638,1.3818421785221597,-0.33933965847427305,0.6495739109476465,-0.8614896390743498,-1.138604579241495,-0.8021792383167351,1.2029131997947884,-1.1127433210023576
7900,2100,-1.0630036275154497,-1.3844455348229554,-1.3069353098343641,1.75836970991498,-1.3883835314480835,1.3552983639464888,-1.2023708875905088,1.4657850844815161,-1.1262682616332227,-0.7461180833643009,-1.1870595477751933,1.241012584533564,-0.6677909656737726
7900,2200,-1.1728342316505076,-1.1549151051141968,-0.8040078532699695,-0.08430218822825752,-0.7226268052887072,0.5102166389014852,-1.2772624987859333,2.0131890322278165,-1.012914098311779,-0.4927443811925965,-1.3708093931315657,1.0366048897663924,-0.6927756420313178
7900,2300,-0.9333879913934828,-1.1026911880278516,-0.3083538495948927,-0.43266025706295685,-1.4081490141154416,-0.2855154311108469,-0.9108717531903181,1.0569378438002575,-1.0616727921064495,-0.2650693494677,-1.2815106544087411,0.3530853117132118,-0.8882829346285763
7900,2400,-0.7511276982249718,-1.1691556325191015,-0.8992396450826811,-0.8864811629819555,-1.2011017744919537,-0.2696409421839722,-1.1596245797238456,1.3543551135955543,-0.19908040540619662,-0.22820251009122386,-1.2920652224170182,-0.08437356448509323,-1.058013683749085
7900,2500,-0.5836995389147607,-1.4016108947481694,-0.7083533875512225,0.3758863223357728,-1.5274293220825905,0.7079132081752624,-1.0844455524791559,1.0679808369560484,-0.10470985089489747,-0.7464483270632191,-0.7204478265405226,0.6562544482247767,-0.6692010463584499
7900,2600,-1.2627327051152448,-1.3741598615245072,-1.1519630532304261,-0.18939886557148855,-1.2255771394654347,0.7702472182355496,-1.0823298025247967,1.0264348545522461,-0.5065824747839578,-1.3418294868125522,-1.37224900819402,0.7213164010221721,-1.3375894371228636
7900,2700,-0.6826008075848224,-1.362923524790211,-0.7384500900645458,0.5564640931567043,-1.209993950112613,1.1379293470662688,-1.3837514683103427,1.5469611546859612,-0.31917364747934945,-1.3381731428864134,-1.4534053886993306,0.7385927704784577,-2.0601317546062514
7900,2800,-1.7857217936711938,-1.268948942471455,-1.6794517155439712,1.0505217133521931,-0.8107986166926242,1.4320758240827498,-1.021475111273269,1.495410277675543,-0.8367365255083169,-1.0104609732958003,-1.1057743457006255,1.2991333157902971,-1.0623622932339147
7900,2900,-1.3142515556078658,-1.1617750192615797,-1.1609079777116706,0.8877809790057203,-0.7313230659110161,0.8871779473074767,-0.32888401490681185,1.4283045238892331,-0.9096100652068986,-1.0365085132974627,-1.4833849168239828,1.4552334157242095,-0.8838998356310745
7900,3000,-0.3336376361257615,-0.6992963019949967,-0.8441402272465991,1.2866766301824304,-1.0096004777702532,1.468630015630812,-0.12394794596908222,1.7260042633668318,-0.4849484029000267,-0.7815018548982464,-0.765307122059433,0.2736107392774903,-0.6691881395785447
