x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
7900,3100,-0.712704070645432,-1.3163458782151207,-1.001378585930362,-0.1123716677581987,-0.5724556349733281,1.5427939451093204,-0.5504730768605611,1.5377555178472186,-0.47045920080740955,-0.5564406658517524,-0.934782889906826,0.6432211995514745,-1.2521374170247055
7900,3200,-0.7719617970335878,-0.19875273779480782,-1.2774392296677115,-0.1222968784890561,-0.9479220829898285,0.937206473627239,-0.2057629529824339,1.5125537707381735,-0.5383986045297517,-0.651644932054025,-0.5166910618862194,0.7820392609325311,-1.2332742797513108
7900,3300,-0.34899075843571997,-0.4131046320122743,-0.5663172871631315,-0.4886954899778151,-0.573532438795822,0.8665414638997951,-0.3344956295869097,0.9363530520471502,-0.1449584628805278,0.06699978159439658,-0.5938584869282554,0.886963002230657,-1.2651656633562443
7900,3400,-0.5454929800991851,-1.1439597655126694,-1.0754469225669416,-0.9202358487988397,-0.8454752442902695,1.2356293133144896,-0.8165463287792042,1.5595746981548921,-1.3503802264356706,-0.7867653305979263,-0.7688407609001076,0.23356653955557827,-1.351680967485285
7900,3500,-1.1182971495452803,-0.5898551501498087,-1.3024253225382836,-0.09977650136664959,-1.162295151819253,1.4438868092073744,-0.7848087026823753,1.4962314643956762,-1.7392665796746853,-1.9377117955634966,-0.6517568049969735,0.7711832807922807,-1.017881075861484
7900,3600,-0.46400662336892873,-0.2152695112606997,-0.28840529958838484,-0.21039352114269105,0.3165263149026525,1.4020989061873361,-0.7860327799565189,0.9426679827315332,-0.1704023327058183,-1.1338215266223974,0.19241540057873094,1.2141339613714133,-0.7507640925032829
7900,3700,-0.5536047531110099,-0.3470237687706233,-0.4862586397549505,-1.0499330878404207,0.3194466203426539,-0.30773738291157493,-0.5673577691572126,0.4532677957221285,0.08438046733899457,-1.5873581556379082,-0.9304618426028298,1.1870625664095262,-0.43253774013978336
7900,3800,-0.6490024559693887,-0.3295955775317117,0.025850083929878993,-1.0518450516897806,-0.20165464828545535,-0.4340564550992983,-0.3320397157418293,-0.110245579303722,0.8448530092322298,-1.964616311523609,-0.7267090497069547,0.463963438495408,-0.9117278211425884
7900,3900,-0.6654462615366946,-0.10900087886484058,-0.45677044223596286,-1.0272894059801638,-0.16055692103490338,1.125624015403814,-0.5882490961021742,0.08158222435674808,1.6734803804131082,-1.6918727691070883,-0.2104731803398575,0.19647120912028015,-0.7852969597067868
7900,4000,0.4527401148275951,0.9460297200321013,0.8631900575092664,-1.6144342232680717,0.04085564441498192,0.08582342664941355,-0.18901213875843237,0.6196837427424227,0.4365708707548524,-1.195427217904127,0.4560119242456251,0.9394805621770888,0.020736689603400676
7900,4100,1.176485738509372,1.1656787107035949,-0.18617598642551678,-1.2187642503665077,0.3265851985876348,-0.5893326670372458,0.09182703865907503,-0.6821232728196037,1.049681445203382,-1.3286062851903897,2.0670945145084354,-0.03185085735591402,0.894258299389849
7900,4200,0.6618302020247661,0.10024958614722645,0.6068712788855037,-1.1563445832898513,-0.20277069090499844,-0.7173568400335036,0.492752711070071,-0.7317812299489984,1.530548635461948,-1.359145995776872,0.44829027558174583,0.14075142996409373,1.4471387004708536
7900,4300,0.2166725435797906,0.508347930753121,0.928319315760533,-1.231805689611318,1.1510099581975461,-0.6779136791043462,0.6435851973746626,-0.2930252608799684,1.1961314047762261,-1.4978825992951492,0.8054365473579337,0.32858271798671207,1.6650783520010726
7900,4400,0.0014545339223392898,1.4046795725617585,1.5202684849418389,-1.149224738618201,0.4720986907162611,-0.8873456266095225,0.2331609666937052,-0.23115034709749377,0.9540667271863674,-1.3472427808964824,0.5318878008300136,-0.34682690641849934,1.4710392024420142
7900,4500,0.890908822283158,1.2989515765712942,1.1228374804745416,-1.3767970676351267,1.6805011088911128,-1.1492072830205022,1.3081004257092954,-0.7491182360256217,0.7990149986417974,-0.6243380416984283,0.6370049969061597,0.6681172774417268,0.08135152353184333
7900,4600,1.306723299288128,1.41482671684386,1.5769133942769449,-2.4857290241235077,1.188173819099072,-1.0715237583234087,1.5717524273037924,-1.4152155681362153,0.39462262925058533,-0.3235335105262051,0.8191146723270998,0.3960023412276316,1.6739963389187806
7900,4700,1.430036234695354,1.8372329218216115,1.1982371096727693,-0.793154276979818,0.9649894895372128,-1.1794265518524856,1.4784677036941487,-1.2188708133268134,1.2714725728038996,-0.3835905714785542,2.061696694547576,-0.722061428058968,1.6342997718690542
7900,4800,1.2104418153360115,1.6341762935322628,1.364147257721129,-1.0527867489236586,1.5541641704853733,-0.9218786447919252,2.402248830019556,-2.0442578944076937,1.3053882617785826,0.48897450587363805,1.692702551893775,-0.9459585494234147,1.5040605130538456
7900,4900,1.3206342832928575,1.4578095860031082,1.7495197077000524,-1.5818466502285415,2.2470042974286866,-1.2713531373796614,1.667789474717691,-1.246506547812779,1.8315627097149925,-0.1522300222072815,2.032922709901941,-0.9005366895663527,1.6426679745367923
7900,5000,1.5181453711569117,1.5344944118563792,1.0542224284131236,-0.8722085839006951,0.4696284141818164,-1.1190920202882417,1.931974506741555,-1.7109084829723626,1.0412906278168375,-0.10382555004559811,1.861553636334086,-0.44088925406962826,1.70121711749104
7900,5100,1.2095462819385991,2.149547175390165,1.623712646530323,-0.1686988730820449,0.5129649318842898,-0.6298710254630574,1.7814037576975175,-1.0102649689396008,1.0808402799126653,-1.2340862957474532,1.1776569273452684,-0.6318541179269933,1.8860286821953258
7900,5200,1.4628132752979062,1.8506925769571598,1.1907371026252396,-1.1669905685397457,1.0077930989461388,-1.706074308104523,1.7910134350823346,-1.3772384755928326,1.329038633832764,-0.48484553473800135,1.6385024566439987,-1.1950401797500272,0.8952188081171447
7900,5300,0.7419891795105493,0.8655225641955241,-0.9004006919854319,-0.6244160213139085,-0.27299509934824423,-1.0788530795627587,0.2224347747581956,-0.9162436094927263,0.9966510896076904,-1.388226166232237,0.5765471782071101,-1.308508690070551,1.174511627894827
7900,5400,1.0340767942303428,0.5354053868442968,0.7294749832825868,-1.1171000662123296,0.13195010234618584,-1.0245494131034423,1.3667323118233952,-1.0395398304932613,0.5689492931824557,-1.074689282085538,1.6572500313248495,-0.9876509118786089,1.1137624065723377
7900,5500,1.101752864884891,-0.450860338052404,-0.39484038850107667,-0.8707211638513028,0.029150421629394664,-0.18353596594530341,0.1773255997071338,0.169943567280254,-0.30909784346388547,-1.26030848930786,0.26657543321515303,-0.05196191096147096,0.7946879928103014
7900,5600,1.4346784560269443,-0.33178329819440594,0.1358799248901471,-0.8790210203399282,-0.0737652241409242,-0.10799037032905277,-0.07011664829127795,-0.1382700341783035,-1.511515158519142,-1.0264958390633194,0.5064370213107575,-0.12340624405345955,0.21823930964865398
7900,5700,0.3964182754690061,0.11425590254642297,0.3241441341421296,-1.4717543717757038,-1.097366288800408,-1.126836969264532,0.3587963192967818,0.1516409418670499,-0.8378316480817509,-1.4551983947290397,0.7753328385318572,-0.38471616585441315,0.31473300898813467
7900,5800,0.33980159461273607,0.8695032909662965,0.8764895596920597,-0.4368371586877254,-0.16100034275941238,-0.7480964571613878,0.40694924223529577,-0.19088547386814883,-0.6518443373761744,-1.291088155039224,0.9455788240257066,-0.25148906019793754,-0.011432395226267053
7900,5900,0.8549945905965692,0.5183158509300512,1.5496281564714343,-0.8070075372069038,0.3925476855061945,-1.1104194869359698,0.998895860220658,-1.130693148485478,-0.7642141588337168,-0.6787168663725897,0.6707648897582218,0.13138717895768914,1.2434700770032152
7900,6000,0.46358405099500277,1.669716635648776,0.7249368696413144,-1.3357016122453271,1.912079287167414,-1.0934374766940647,0.8074859192687832,-0.8947957543560154,-0.06812264923764946,-1.4348458500391748,0.480077685959971,1.080998251394147,1.6304304763267607
7900,6100,0.5218521854311118,1.4399657457712178,0.8669407163020119,-0.8671367002486988,1.2895541392652863,-0.9531104450109341,0.29237192269869033,-1.3856764310017848,0.31076457249970685,-0.6885044919748179,0.7954626812605035,0.01868160190223998,1.4057370992024425
7900,6200,0.41312431989954784,0.43156430486598074,1.8381973132010558,-0.985409928819581,0.7954912876566976,-0.16848116017296066,-0.07043045912620444,-0.19637640741344073,1.0966404354419046,-0.6048362501546737,-0.24546316553002484,-0.21234777454932668,1.387287747798902
7900,6300,0.15572997563208324,0.8592028052059497,1.5369299549075381,-1.3162695795724653,0.9663808651156149,-0.7521585065796749,0.22051030651699474,-0.6875803091200325,1.168527361284204,-0.9294359680321864,0.5735395420264421,-0.6133273481153751,2.117525178946933
7900,6400,0.7555855027791085,1.2289311629027169,0.8084923528292554,-1.1646565204750983,1.4158858978621598,-0.9095794512765079,0.6132654563709823,-1.1146669025757978,1.3396603588581675,-1.5782878663656041,1.740354838397692,-0.4777954969785553,1.2294576497656684
7900,6500,1.5277384432362766,0.3489724108605804,1.0418439612087373,-1.178252328498491,1.5330829862567779,-1.1298177080380856,1.1313899539498684,-0.18572245248952404,1.5448027865036904,0.03840030588873047,1.2435921853355947,-0.19452533926443152,1.5463834213360343
7900,6600,1.6214474449627545,1.504302890683279,1.730396193929917,-0.5558219704755992,0.8765242244066803,-1.07658679154464,2.003631896238617,-0.14986462954966878,1.2168592985421047,0.9233272870469881,1.0622211600945857,-0.6387194340315541,1.7553072543124475
7900,6700,0.5820124969764501,0.7499239130275746,0.8684742771227737,-1.6416647823030561,0.6381548559923217,-0.5345056310404697,1.390747216925654,-1.2247803472543806,1.775924791652167,1.2917831549754213,1.5009802555471021,-1.235680474476687,1.5823321389978828
7900,6800,2.061675713998846,0.6621468179172616,1.591081844742368,-1.130811816069507,1.3127069942016898,-1.1025396458005057,1.6200826515383573,-1.6864021598056376,1.2963909338985014,1.8210287817927588,1.2094283270227653,-0.5755818532550392,1.611811726752981
7900,6900,1.4917294444219948,0.7006987278530907,1.5051042745412537,-0.8407734677929692,0.9616486885067244,-1.137533603124619,1.6348171141686805,-1.486473641184178,0.44038555100021465,1.1643828474952744,1.558405292897971,-0.41347147386960503,2.184453421980047
7900,7000,1.2418127272498745,1.0124276874072906,1.1392518845001314,-0.952506239485924,0.40408417481353365,-1.259571800713264,0.663880110454691,-1.4797897516386007,1.1027810267269882,1.5208648653139132,0.9849547942897776,-0.348251784985865,1.5022979660850269
7900,7100,1.2511020574572032,1.5121858230795584,0.6197234012235252,-0.22706639353685484,-0.31888246562238587,-1.4187695986839803,1.601286460495526,-0.7049970404483931,1.1248353587806876,1.3529538306566715,0.29378081685336876,0.3708867750648419,1.1520004108837223
7900,7200,1.3190817680993212,1.1215572106595766,-0.40142954128119984,-0.7420928727226519,1.222184034580935,-1.2644368139459374,1.2082222132252158,-1.6605324276600262,1.2715119546684923,1.7054910417105562,1.683105590078579,-0.8774570557416997,1.8216133672639494
7900,7300,1.1246939501228834,1.1463836625353816,0.6170849197309711,-1.1990853312100107,1.3153028829389128,-1.6090436423315937,1.0916201493101823,-0.3532656167729183,1.8657042636934533,1.2274722298889238,0.8184319871477622,0.402843506479597,1.6032070213142045
7900,7400,1.1681942046549314,1.417408387810426,-0.13115031967815116,-1.2314281268269602,1.3247631034053096,-1.2319938373622008,1.9801803341074806,-0.8413842956707358,1.3164672797272239,0.7479985853174158,1.4555144871910657,-0.5212223691333117,1.5533797895038555
7900,7500,1.5491566234218195,0.9873788124164754,0.9996789956616644,-0.9420060105210996,0.6400090392172103,-0.3061316770700604,1.3654619555556087,-0.7898358670356597,0.9365046822062718,1.5593717230929138,1.4354906031268637,-0.3229594682135583,0.9194773298559098
7900,7600,0.31157142943833804,-0.2527249950421869,0.3299592857537002,-0.6259584428233848,1.309825306748544,-0.793354964515644,0.24074238912328771,-1.192012101168035,0.8875544836774658,0.7214614648233575,-0.12870668391798593,-0.6559426915149861,0.8944947968681825
7900,7700,-0.6756123169792843,-0.15553981762520008,0.29436610112337386,-0.616168839785534,0.8117218918601163,-0.42119501382604196,-0.3884009017436059,-0.2693222748599314,1.0059168272755428,0.6697309759084618,-0.18605789365152808,0.31264233677368974,0.5811062975325181
7900,7800,-0.5998758998772282,0.14628303213337432,-0.21150681584404196,-0.9586292026668619,0.7834300010400934,-0.4628995772945326,-0.1407740023417516,-0.843270731436597,0.7242683307997387,0.3680341453019792,-0.5619511186978787,0.5048872126308005,0.8513831094644797
7900,7900,-0.5035837829405004,-0.3521892346782208,-0.6197524153960529,-1.0839907963679682,0.6518574784611649,-0.449342988058314,0.1610691007767824,-0.1873096568438593,-0.2736119445535693,1.1648344469231506,0.5775853874289206,0.9349796725222002,0.7438667969357088
7900,8000,0.11242651346220056,-0.5606936051771961,0.3630837969883681,-0.8915098270381793,0.2943642070739,0.2725618273176895,0.9369306153780109,-0.7123895737284094,-1.1102795414016824,-0.27242209231213155,0.6869005313291491,1.2515719243751326,0.949658323990879
7900,8100,0.12974409327473166,-0.7779601575553916,0.11115780602359816,-1.4899339486428458,0.8162024755124999,-0.20007615023387043,0.7780996805943863,-0.28252242009006623,-1.391830591571674,-0.24826115950520497,0.42250181831937117,1.457490743344091,0.10777097988422288
7900,8200,-0.9298456903742319,-0.38707016201867234,-0.23129434820330885,-0.31201008527140234,0.3084425259612177,-0.17249194802146203,0.2770615412729642,0.20257450754342254,-1.0979784869374625,-0.434327479840047,-0.07062758057368335,2.1665537463567435,0.6213420841758299
7900,8300,-0.8095486526719325,-0.49887060914796544,-0.029661429020904784,-0.1865820925679324,0.06151573601615406,1.3963667020364279,-0.862090348715876,0.5653287012193028,0.31613343589781534,-0.09579697782758176,-0.4653284400301477,1.2167156951027172,0.8803940454706013
7900,8400,-0.8786522548979221,0.034485717489674585,0.5531141292635321,-0.0980027400784492,-0.548971092329716,1.9023369069530964,-0.9116208927769976,1.6988902600152038,-1.1132082737556015,-1.3287437237159307,-0.7769551576709012,1.2165606846930717,1.3007498889570706
7900,8500,-0.08011222727825233,-0.33385950957746585,1.2422151188949477,-0.07677682274576626,-1.090762178899854,0.942067653858013,-0.5352860163129917,0.6525037218231915,0.7780377527602323,-0.8506438900855797,-0.20673578303259532,1.4589010499069792,-0.08097351157002004
7900,8600,-0.33772892453235026,0.6813595245944085,0.3041711036332575,1.5318935761709698,-0.8211301612269054,0.09459109472271957,0.31332318638942336,-0.4167210696021803,0.09292786545297128,-1.1340550878507147,-0.8232750201018901,1.2682211778212644,-0.6906351706261867
7900,8700,-0.7384198443164851,0.7203379555590812,-0.4064045942805872,0.604988354029282,-1.2647788696842341,0.27999938634173455,-0.38480224354480613,0.5492472984587107,0.42764326481064424,-1.2594982433996538,0.2925217486563887,-0.07801605004219436,-0.34979361762918515
7900,8800,-0.032596288949425664,0.311975627252695,0.20958922516507206,1.950097619065388,-1.0623123828492906,-0.2520777739476613,-0.10569894409643789,0.5301850004904064,0.8548634788324733,-0.997824558403362,-0.5189399955370951,-0.36336636945571366,-0.005787467468427069
7900,8900,-0.7736113039167478,0.018533423182902475,0.22684848382400188,1.7788284648992905,-0.5811642549456103,0.24832134768086492,-0.35837619601387777,-0.15469172465452302,-0.14866120947438455,-0.5603882726811338,-0.24988597148758998,0.8523469325202995,0.28433164873833966
7900,9000,-0.6151180745492907,-0.5275074388535111,-0.324638834493903,1.144365937066733,-0.6121856069548659,0.9625010140855383,-0.4002204104031338,-0.19929356318293562,0.5619287529742465,-1.4544175563137751,-0.9365767323052975,1.2819023180477123,-0.1226883500023238
7900,9100,-1.1116269408186994,-1.0577314055892868,0.8305836312924917,1.158645925141842,-0.8983534623638535,1.0729040351074957,-0.7585432746196008,1.0082063671861843,-1.1500676158273402,-1.2158293674632061,-0.9926897294306967,-0.19713348958595833,-0.8055094607027605
7900,9200,-0.8146654852018154,-0.6168885447391786,-0.10643499333004347,1.1438275832638034,-0.9835370236404963,1.5535725701853011,-1.0508630966440733,-0.11821057776077795,-0.6462468350607404,-0.8643504332572435,-0.8826620892453427,-0.11014770377524616,-0.3681653930920384
7900,9300,-0.7682350870850606,-1.6396981126419374,-1.2722010525912095,1.2619258267438018,-0.3939091569451704,-0.1931619398555536,0.05735695138542857,-0.5485632368893006,0.6539748759124739,-0.8944962310490324,-0.9614435968425389,0.2915819963540752,-0.46598233848781356
7900,9400,-0.8131767983942507,-1.1221391745481577,-0.499227676173092,1.7901760069156596,-1.2551681258712992,0.6600881724489305,-0.8188894952348018,0.2653370091003463,0.23583131690799677,-1.2434208360242196,-1.267888663828602,0.7331309058119133,-0.32210899630619455
7900,9500,-0.1864024595452056,-1.695366971210733,-0.30750621637508296,1.0561004901471345,-0.3701111690157097,-0.18223462353207265,-0.6681598124119157,0.40939217653754345,0.28018867978576983,-2.253213116078378,-0.46166428802072246,0.4138592902888958,-0.3053579693458223
7900,9600,-0.4604368025306689,-1.0510142977494041,0.011624085370711204,1.3737970915225646,0.37161931862494985,0.046331982555145576,-0.5380736103548323,0.6384141599735071,-0.5325372945768856,-0.6504152557942587,-0.45719732174345223,0.14837984220632391,1.0222496117127713
7900,9700,-0.425040262594658,-0.5627182861825523,0.8612909494673026,0.9335269147192901,0.2212979490168547,-0.0797521590804876,0.06008449888782277,-0.1589183793213147,0.2250289229495207,0.14198628711477088,-0.2510948138914998,-0.9701020475749496,1.0241067978073748
7900,9800,1.5935410337898304,-0.04042037264170149,0.21101171628858129,-0.17589464674277824,0.34668319643933027,-0.6031361617585094,0.5396502379685459,-0.5756001077546614,1.4024346126151457,0.10922387901049388,0.5837516516829488,-1.517950538701063,-0.6453509140562654
7900,9900,-0.3230492844028419,-0.2712993759764995,-0.281577376982306,-0.20435607233117664,-1.0469113348192172,-0.38412738575417227,0.1065439964980274,0.40041013205209713,0.8446676008925115,0.015239730521254432,0.10514532093901453,-0.6367487298629431,0.4941374606450123
8000,0,0.2739952355259778,-0.3924879575050791,-1.7497414827537527,-0.7695212118039436,-1.4656083861025833,1.1342886161480707,0.6579253564466522,-0.3875284641806247,0.1925923298919448,-0.7764744677184964,0.1635846292238146,0.7938274130177004,0.6472171780828404
8000,100,-1.0214513682016,-0.05028350937911726,-0.778989482228719,-0.6691250417809625,-0.17902389933294302,0.2303430522390807,-0.8455338927772836,0.003441017445929012,0.7023137385339977,-0.9758715670447731,-0.8030746636142878,0.45504477710859575,0.816524213627576
8000,200,-0.409696082786248,-0.5032507029448925,-0.7232369995697907,-0.95982046978198,-0.43107948256862216,-0.028011336614507026,0.5588011288570875,0.5807900278450001,-0.2659673430938137,0.3491007886007241,-0.2795024723501808,0.012191193318316482,0.737046431523512
8000,300,-0.052008463203150494,-0.8327921492641093,-1.16026887813423,-0.3302052091065806,-1.1823864706932823,-0.4352387755898966,1.2412269061169385,-0.11907343004831508,-0.5857605307626809,-1.1365951813992539,1.042560038222151,-0.6134162344274663,1.3480441955797962
8000,400,0.17893163131029668,0.6694928808710144,-0.6640026098977746,0.04911067600198515,-0.3017294649873943,-0.37583037487046156,0.8377916145816313,0.8268488754550612,-0.20152440696994886,-0.8954033198951261,0.9827737007814228,-0.5883228142867398,1.381318540764133
8000,500,0.8492076386329764,0.8414414194376009,-0.44882481269175295,-1.0376545601694613,1.4268658767211446,-0.7074974981151372,1.117962840652203,-0.15863858935214498,-0.6929490295138488,-0.4914428757635147,1.2515744565568219,-0.1830079740120045,0.6866365826288247
8000,600,0.9988509640256371,0.6633817612054698,0.27344339458760747,0.19740891050594236,1.235098438385691,-0.18613306043671024,1.1104852568308623,-0.7771090888060026,-0.5494537393909671,-1.391248832419054,0.4165668640331144,-0.3754404072855693,0.3050823337527625
8000,700,1.4058103091731153,0.38305701555382665,-0.28558161197052095,-0.47385933496709737,1.1280706179180078,-0.3867893668711771,0.5881903280072187,0.9407151963858971,0.8920293165760683,-0.07798887335661048,1.1402575757584759,-0.44754625717819935,-0.13061065641720854
8000,800,0.12725593681402467,-0.5170222730915179,-0.7448962865554302,-0.13922632395600182,0.7519343980023259,0.4610986435107894,0.010410386527872477,0.9655530434013985,0.17652180027250614,-0.8738053303210773,-0.24917682833857774,-0.2629037008855056,0.5175628052403222
8000,900,1.3162829465364678,0.4029741504461774,-0.6659492718792425,-0.6635246416734586,-0.14848999139551114,-0.4468538622748343,0.6512232529173834,-0.2699816057537583,-0.27039279287034795,-1.0751630014147764,1.6057293907989645,0.6144483479277785,0.5063348987510023
8000,1000,1.1622107093782805,0.3237928560489109,0.007606809719772489,-0.4065739652434916,0.6510666497590366,-0.7910300383176567,1.176438166515411,-1.0942887384862572,-0.012646285860359546,-0.3603094191741144,0.9543896451808113,0.24556501170792175,-0.06325852362665052
8000,1100,0.6963757803395586,0.18402380221392362,0.16753883959985633,-0.5921071040912127,0.7496544074786634,-0.4849175228143394,0.4754455141647609,-0.6468538683197109,-1.184748916971082,0.44631235553387194,0.6544189778280628,0.13808945281193588,0.7357008510188757
8000,1200,0.3986259119839767,-1.305453670393702,-0.04855379848839039,0.7234748042839894,0.1723722137369516,-0.8258000865154805,-0.2923571124705417,-0.12461645492884368,-0.6164237651731213,-0.8140258022729249,-0.408873497785374,-0.3808389755576527,0.3484022897796687
8000,1300,-0.7471419576913763,-0.7592962744720713,-0.4208459702651749,0.78372370208477,-0.6154691342386529,1.2254065255779396,-0.6902322150295485,-0.16959264906759702,-0.2822215122790862,-1.0675261183021678,-1.0043932823209933,-0.06442678337286983,-0.2972214864447164
8000,1400,-0.5392074458617867,-0.7734278484902372,-1.4155792322798109,0.8400975545461182,-0.9891987886106616,1.1296473242995735,-1.0217915727587323,0.7434005965340837,-1.3734968183129657,-1.216272572429819,-1.3472307499887963,0.061161606222551484,-0.7623430618816218
8000,1500,-1.1305652318283328,-1.559174027760506,-1.282618524648509,0.7498420600408991,-0.7824710238237479,2.0836795125186813,-1.8118589779901622,1.7570426898170934,-0.6101568695045658,-0.7986889458618323,-0.9546941941328281,0.0791059758566207,-1.2762394350601263
8000,1600,-1.43151284982246,-1.6512232402048177,-1.1458310266954748,1.8256137010491735,-0.6642962003501587,1.8059752920959855,-0.6784737047088449,1.5355603472140718,-0.32187374350773784,-1.0031469173304401,-1.9179529066338818,0.6096633584885851,-1.5621789837998723
8000,1700,-1.537400149975019,-1.5716533613727712,-1.560075046636047,1.7877371072822406,-1.3929207208133425,1.9873246867421237,-1.386798859723859,1.053100595983501,-0.9587640434901052,-1.1891653203322636,-1.1617171335777154,1.7004458341592854,-1.6271266070155055
8000,1800,-2.12944907570036,-1.5764533918412573,-1.297080498101144,1.2804623979114886,-1.9316444039992473,1.9451727249527453,-1.3359878556355078,1.0961328587740795,-0.6021718773656181,-1.0036935722975986,-1.707429825339105,0.9281378820563706,-1.4233527360124127
8000,1900,-1.5373389031467712,-0.6556994947753347,-0.8865825145350793,1.9199623186837869,-0.558639471939172,1.6502293858237458,-1.4054952863378694,1.051419980172031,-0.9411016930167878,-1.4459057712515808,-1.222820237818813,1.800746675840791,-1.723484633349165
8000,2000,-1.428992372909069,-1.0724760234632162,-1.0967487218740137,1.329662600492998,-2.151799491698195,1.1872300584183118,-0.48653921283356344,0.5959693815214272,-1.2660665538820532,-0.37536992269557173,-1.8051100805878637,1.7698929320476422,-1.4139776794044083
8000,2100,-1.2663301713210366,-1.5637049746551317,-1.0000044546803066,0.8896403082148481,-1.2113723423114824,1.744606999632758,-1.2173581034969883,1.3278666225875422,-1.3671051506701724,-0.8118314333677036,-0.8695836666736153,0.7578643770649957,-0.9589623738454771
8000,2200,-1.1693123835509718,-1.427028219330236,-0.9016342464045213,-0.044779074826282614,-1.2828484747826085,1.2557649165224587,-1.5972071731211683,1.9067948507563206,-1.2347879463667162,-0.7701542409429722,-1.0580529996745778,0.5630623006374283,-1.3357855710094988
8000,2300,-0.2647555343517495,-1.5391503121994259,-0.47507396227915755,-0.11633515711251806,-0.5605365367310561,0.08631769819144249,-1.36421662146783,1.5969555488358866,-0.8810734774125323,-0.7352585740172791,-1.4121096969711562,-0.5233969804010691,-0.8091711381869178
8000,2400,-1.5568860107327087,-1.1890632642110557,-0.42113653961637404,-1.1240585145055317,-0.8346629372481377,-0.22781602954188274,-0.6842773261582877,1.3478345244562082,0.7573382604190978,0.3358450625853379,-1.0697820067249948,0.2226614403330995,-0.6980930066964479
8000,2500,-0.23194498686803994,-1.379337737958464,-1.136875566602492,0.409405322085204,-1.1087187181111844,1.0696173779112823,-0.6605955679853962,0.9459893605292758,0.020910493066612648,-0.833297843782558,-1.172753420438207,0.5322385202323298,0.062005950429802885
8000,2600,-1.5037473611860461,-0.9989950564858437,-1.406082691284511,0.43468790900586546,-0.38863733864172234,0.3709108744351073,-0.8144766776722319,0.935857576296647,-0.7868983506942857,-1.3988308574594497,-0.45600280794684234,0.14343948118948113,-0.20721639817849224
8000,2700,-1.3202730811955572,-0.9591032177964364,-1.1745143871099226,0.40714647717921304,-1.4245478381072123,1.5826892324264588,-1.3259967857763384,0.4989258445729701,-1.0420659108744679,-1.577649652086922,-1.2187906544456546,0.9970462756906322,-1.3672965360690752
8000,2800,-1.248338881351995,-1.432761788215482,-1.018637979474665,-0.5514465546545462,-0.8093645795257224,0.9886466410150823,-1.5800623926041446,1.6960462414235442,-0.09804130356102903,-0.4599496243758648,-1.1039503684434853,0.895671873026483,-1.3664336899841425
8000,2900,-1.0187059061764001,-1.5703390716016004,-0.6404991272686992,0.4386927954265237,-1.1805011647652766,2.0147859156223817,-0.624903848768322,0.805819904806444,-0.6838102549520773,-0.7034144250434213,-1.6229337952833143,0.8572163711489907,-0.9565548522750169
8000,3000,-0.684954157678663,-1.0052283173743308,-1.2160628840292473,1.4090924330326964,-0.5725292018316562,0.916980780639991,-0.7039490198148892,0.9271005110325395,-0.8435590494740896,-1.3425231950544878,-1.019167890049997,0.08131662928491289,-0.6729806240610328
8000,3100,-1.1413112005113648,-0.9974513948912175,-0.6499738047623185,0.048831757197674866,-1.6386231407735001,1.3556931462311,-0.7416638848722883,1.2052160977970945,-0.5581835484241244,-0.746899953799627,-1.156850499465674,0.691814467277926,-0.729405185453625
8000,3200,-0.442502561697648,-0.4282260512265632,-0.4502604682067985,0.17691333645534235,-0.5193882931198375,0.4092938791678492,-0.8116351039853807,1.1346840864444012,-0.6927306836589318,-0.10524966766524342,0.1313309395464317,0.1830251103375659,-0.7087710937309416
8000,3300,-0.779374770835437,-1.181623732215445,-0.45205450153982846,-0.28107805101007666,-0.29824275932463223,0.6012215405973051,-1.1158047331201513,0.8962468034865473,-0.6923818364554738,-0.39996580386131864,-0.994265561827642,0.5493522609468549,-1.336203302477248
