x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
8000,3400,-0.5590572785106358,-0.4042495486277917,-1.170097555827607,-0.6079698091932835,-0.8060282181732473,1.3996240451725557,-0.5533092345807541,1.7889957075122347,-1.1896048775975152,-0.25519187551240563,-0.6593677849439871,0.33365324646083544,-1.320407573621349
8000,3500,-0.8329768700388426,-0.4058375450710078,-0.8797579945492767,-0.6438958448403567,0.19673939706381346,1.3113358767857304,-0.5164472041399559,1.2352986094304514,-0.6460252095252942,-0.8026387256133241,-1.1072395807017368,0.9962710289811362,-1.1751407978607669
8000,3600,-0.6434746785901106,-0.7392808630176857,-0.0960038119558668,-0.26399997336667025,0.4946821070192981,1.2848858713262403,-0.4644236234065728,0.9044962781848573,-1.1111209597129759,-1.3346200802607888,0.21800944526787286,1.318015359731525,-0.890866677263718
8000,3700,-0.925857797004579,-0.8797091840726535,0.003939155247895583,-0.9217569967716952,-0.021163978407835068,-0.40340644137165793,-0.1851424075703576,1.019028106064516,-0.7922983475176243,-1.2679737651264382,0.07659024691189133,0.625205904282438,-0.9066271343938419
8000,3800,-0.8675048613509708,-0.5193337190178917,-0.13663354894640997,-1.7325038344152617,-0.4291645370434551,-0.0942720467166064,-0.6572660987937173,1.0007236347575221,0.3403311405012772,-1.8309867962425728,-0.9494606757962688,0.43146014604790073,-0.2931624631844315
8000,3900,-1.03508156254949,0.1361915882388929,0.27853948516698335,-1.2638127750301942,-0.11578733722403117,1.6425981736163298,-0.3390462097801826,0.7189668904847148,1.2210431692335804,-1.981654401245385,-0.32801875832926003,0.8323318706336477,-0.5079390069277426
8000,4000,-0.2011618649420286,0.3275925416665173,0.22767866601325012,-1.6105424088921725,-0.13026744450113664,-0.33401747245758545,-1.2943162122615717,0.21257348996654835,0.4104045275827516,-1.2214151491794387,0.6428561726109895,0.9749012898411641,-0.004158878161162667
8000,4100,0.08799791828816399,0.7269850094223226,0.7961569252377616,-1.0371948851145998,-0.533587802907014,-0.2680799373775769,0.19061779529872683,0.07148411254130735,0.4328991928418749,-1.7427969429621282,0.10555149252772046,-0.2654696097637231,0.8899856344632392
8000,4200,-0.04599673846375194,0.01652027941005644,0.4206286112711464,-1.1509334912443867,1.1324395943541052,-0.003138360584139674,0.24576997341902748,-0.5374920703849312,1.1796477156020524,-1.0354310403298523,-0.5146428523598388,-0.20807748716561245,-0.6637753494064784
8000,4300,-0.20819583167728675,0.9731522898651734,0.5124559908100408,-0.4630821617265676,0.8098379091138173,-1.1301522222312117,0.2684438944045264,-0.12414155493617701,1.328394750798995,-1.213935006317199,-0.3481177918682346,0.29712358827164925,0.3471852949499622
8000,4400,0.7453090537621507,1.3610680199055736,1.2167049780457633,-1.0080519191981232,1.1829056363367312,-0.8642869569587037,1.118308666019276,-1.2786345980263254,0.9062996804282697,-1.0350332351893508,0.1871123342101021,0.24520767938343108,1.559828529318746
8000,4500,1.147379312455685,1.8713613982185562,1.2351336264478225,-1.555713431953001,1.5993041058001511,-1.415748448651095,1.2875051986427661,-0.3995172969288745,1.176591800076211,-1.1149943998549208,1.5640287013667231,-0.3501068425619536,1.252781578170278
8000,4600,1.3496576668941778,1.5125240004789124,1.918617187903861,-1.4135250444149532,1.4813848250440929,-1.3304204743638353,1.268278979032178,-1.6515507509155174,1.0236507023292372,-0.192548451239968,0.8187250727203792,-0.10224952448477583,1.34006053394137
8000,4700,1.6627615198228811,2.0267432281303277,1.672856911549372,-1.2211305783973727,1.4660516507540713,-0.4098972479553938,2.1550609125217677,-1.403611848846929,1.2699351762147564,0.5092928319064848,1.9098038718001313,-0.8852092225148293,1.2224027804077022
8000,4800,1.6256481513965062,1.9700235068605723,1.6906713309620107,-1.2836895119977727,1.5496742554903773,-1.2383926997685895,1.8738805167870562,-0.5885889360859687,1.3839977497883196,0.2716190230507922,1.6423437155367184,-0.5654815045142335,1.5891337956446954
8000,4900,2.090413986296974,2.1211625379615797,2.2120698421841225,-1.4192005373980319,1.5003426468208902,-1.093133394676042,1.566253749373024,-1.3191676487451016,1.3525379025585975,0.45082184154764754,1.3922519193402327,-1.193676023148549,1.6932401913634574
8000,5000,1.074516014653583,2.4266512335754595,0.7625350651680882,-1.0566968638111016,0.2230141154136345,-1.356622080584601,1.6911389166470319,-0.538092767055388,1.360987879217466,-0.6042070454203984,1.2279300088611025,-1.1167361322256621,1.7989480574483248
8000,5100,1.8666720960348706,1.1836780809965428,1.1836412278842705,-0.7333169039395682,0.0258041037446616,-1.440453532781279,0.682284916429925,-1.221473862928109,1.1626431990456507,-0.18737525024209994,1.4697993338939195,-0.5032475755300535,2.049908292691651
8000,5200,1.3130224036142781,1.8845844797652027,-0.12781801308164228,-0.9690645654503194,-0.04620897465378611,-1.1811310234284509,1.5965597881631843,-1.140558212377644,0.9959026800787473,-1.6224862576823276,1.203891611774599,-1.0052870162582213,1.0231190205108713
8000,5300,0.7988120490931837,1.0734164248190006,0.014498093474020044,0.1230289142738254,-0.39194484528343604,-1.6154671081248226,1.0581995112478653,-0.25312805046662906,0.9170238603325492,-0.6503576346759764,-0.012827639569084948,-1.1927266582089617,1.5789515156128184
8000,5400,1.045237278320227,1.5425963754683845,1.2560649860389637,-1.2513131884115436,1.2615167536001604,-0.7997074512528366,1.3164772077507603,-0.8561858287654492,-0.2666491182077163,-0.46955442586792706,0.6146346499111277,-0.5433901691839356,0.8294572535056993
8000,5500,0.6368182523048972,-0.031799011041140725,0.19992155735837694,-0.42580002425664565,0.6432051879049506,-0.9237492712375525,0.9729453112256247,0.22889202640569853,-0.7836144505519624,-1.6084372215808505,0.19945628837622428,-0.7282491039631923,0.7014047978222299
8000,5600,-0.005596061628897577,-0.404584040613239,-0.5289405094231351,-1.1902149072829387,-0.22320546402282768,-0.23327762564562965,0.8249503870405662,-0.04265038898371652,-0.8576615717997321,-1.4136568976358184,0.7286164912212505,-1.0989272982185865,0.3194310850694941
8000,5700,0.6001365821761269,0.46713484844705777,0.3009969804478965,-0.9457134192872204,-0.3510220124841747,-0.8513387350518171,-0.03520968653600484,-0.6547293972745036,-1.0784098286911987,-1.1048671910709928,1.1586747087077787,-0.5591981206311181,0.26859754718511203
8000,5800,-0.3226676622252053,-0.26941374901526294,1.4083540115194713,-0.6733275058252803,0.4423426841065877,-0.619086792740863,-0.004783887440089809,-0.4268344145656681,-0.2556649333362359,-1.1457852074147437,1.0133721701544856,-0.8589512847958085,-0.26925315697575936
8000,5900,0.8028479165293552,0.7391454738994355,0.8585513583580073,-1.3128343152516027,0.8422870828602694,-1.0234075981444404,0.9568091717623975,-1.8785075830440099,0.3267401219758751,-1.148995598659043,1.4086884304349803,-0.5990038329262269,0.8761609000893958
8000,6000,1.0971297570317586,0.5537884104536069,0.2238050364211596,-1.4344147464257369,1.1063155935051359,-0.9216208429187343,1.2741780455797889,-0.9902512745588657,-0.08483747368697551,-1.7485011879140873,1.362284833405012,0.22720754278788857,1.0365300482026798
8000,6100,1.2081627996350286,0.7978136428446437,0.861665544291605,-1.194812507780883,0.6123357056266645,-1.3161801408514011,0.713931922538445,-1.317378896631162,-0.26497969616062533,-1.2690482053953058,0.637739695228686,-0.5697990392173444,1.2411521545161095
8000,6200,-0.15064121054513144,-0.14790751768427676,1.5004606454448335,-0.40877153430524377,0.7965793870477565,-0.9424008835587483,-0.06548787682905663,-0.3581447477337653,1.2642064032120282,-0.7479391500471079,-0.24687837977429972,-0.2615278896989324,1.52557322206316
8000,6300,0.7624558523790985,0.5671400573834691,1.5732915013382578,-0.862978263371871,1.353242907853986,-0.6639752656923621,0.5767730749876918,-0.0856415004350296,1.0228962547303029,-0.8601230046235945,1.3630770180761078,-0.8375302896738197,1.4002651541974902
8000,6400,1.5128459363427071,1.6397882704143192,1.1768008982405402,-1.2854312962721928,0.9313280481738916,-1.1403926581326869,1.5833184668479154,-1.884271656694579,0.8369262426398397,-1.4934912016553028,1.5692667796852726,-0.4147295822455946,1.4802932411657437
8000,6500,1.246048609312354,1.0809816779581025,0.989795855547649,-1.0771555816989027,1.2171045490124814,-0.7086279936866792,0.9917704194183351,-0.9233409197805047,1.063641377165248,-0.21936835838603522,1.5415376347665415,-0.5968574995194734,1.4969137423500154
8000,6600,1.7362863744488166,1.3112697052262,1.0100931579743153,-1.0062891569579364,1.6651981237835536,-0.6528578971267179,1.4078800245184675,-0.5779155423864882,1.346831220967364,0.7288672292884945,1.7267999096207507,-0.6810145371986245,0.7035652899682034
8000,6700,1.1678626367984097,1.0330976678563495,0.9366845086567859,-0.4398284986424664,0.8591072024289416,-1.321019211278048,1.2751288560349041,-0.26480044458245167,1.1072128654134124,0.6120461674444738,1.2294836796097113,-0.5854166094535617,1.6281449473628526
8000,6800,1.5986784543401726,1.2922777432531478,1.3609372648793556,-1.1339656909267888,0.3239846204150146,-1.7945961535586585,1.0644349210606618,-1.048004737042558,1.33165444709293,1.6467742418625337,1.412190252321278,-0.7804569903789218,1.891721524043236
8000,6900,1.7449099136420176,0.5160761736662164,1.0619660846175472,-1.2887080289410378,0.3526937063512684,-0.45888833309186855,1.0692323529280026,-1.0083562029662507,0.29595661984181304,1.7063021396483535,1.1985924386674076,-0.8994402573315823,1.957923113741476
8000,7000,0.781048085967168,0.7606485733971352,0.3671332337475884,-0.8106055052896238,0.10793422402769895,-0.9656337764803822,1.426442290694747,-1.499865072052808,0.8724274791293893,1.1217236508871054,0.8920732843687775,-0.00690163535236444,1.6881513310990155
8000,7100,0.645275870423578,1.1732293837142345,-0.15677981275900535,-0.11199652036898959,-0.6990580740518698,-2.423964820859894,0.6964440348648163,-1.8315431291279696,1.2956165063577691,1.0128241917513345,0.4703026439725753,0.021291054448113376,1.4639531804130237
8000,7200,0.8513861325930174,0.5098032188505038,-0.03317215721291258,-0.5916301806810685,0.2847025498490597,-2.034160261032064,1.095082085501596,-1.0217330127518491,1.2139131739982785,1.7946984213159143,0.839903441549299,-0.2320567600707461,1.7285543641848244
8000,7300,0.9390882142208172,1.3622721432947447,-0.1541539640599865,-0.4068928145049741,1.3247525843267394,-1.1391857008850477,0.9061272408238101,-0.2787424433595259,2.1855643212127833,0.7517867265345609,0.8287796318244567,-0.06605089368205172,1.8246825666089783
8000,7400,0.30188485631494977,0.3331814317957993,-0.21765337155371337,-0.7541213432707058,0.7703839317724873,-0.5361900744861646,2.1019172264369055,-0.7324189853351007,1.5277415224697706,0.5319236262993903,1.334508009074589,-0.7456270743024022,1.3942230469508337
8000,7500,0.1740933825298567,1.050807783012181,0.490912941624972,-1.2883586851090107,1.229119864825419,-0.5971237237811701,1.0420581718118407,-0.980492456982389,1.528855589563772,1.6445542202909003,0.974419853150535,-0.7890312421205967,0.6759162570514505
8000,7600,0.27988377515867385,-0.22281945066955458,1.5408874902492586,-0.5309841065383428,1.5379747066242655,-0.6651523060832468,-0.6110447022579597,-1.117874747612383,0.9760108682774866,0.7037344468839632,0.684178494495207,-0.1787809603809369,0.16008953787953906
8000,7700,-0.12870224422875615,-0.5237206574940693,0.005078046887162885,-0.5477778863663006,0.7148736724848687,-0.5467231396244411,-0.5781292967837129,-0.5303050561605686,0.8520809571350311,0.5737739189601673,0.02270366356625587,-0.1831805291019511,0.3761408545201228
8000,7800,-0.3530993067155151,0.18344597832832132,0.10600814860829742,-1.0754628291320651,0.4528506108935144,-0.1769827364427652,-0.8948016842221483,-0.6488934132977987,0.09286101625343923,0.22662261990302693,-0.11988038987462844,0.9499602894748506,0.9905874465627417
8000,7900,0.17864807581576456,-0.5957014786408953,0.13768693134925888,-1.5314843399537175,0.9997745608893767,-0.3052158613609532,0.03613108835213096,-0.5546223923445247,-0.6102007173190108,0.383990382847741,0.5488594143024769,0.6295675517716994,1.2276378842593654
8000,8000,1.326311561315163,0.23606526972639696,0.5129359084306799,-1.6290095218879301,0.30294284133406757,1.2294629424250711,0.7233452961379947,-0.5300286351070981,-0.8463821445613838,-0.452867113864869,1.381382035621032,0.6915319002911289,0.8843660605148548
8000,8100,0.843630165704684,-0.08025771265376884,-0.28361848719811533,-1.0024388177820962,0.8315470403047379,0.23580047157888018,1.2707432087734014,-0.7540333753243894,-0.018261860356243248,0.013138117540157342,0.955861074788914,0.8979265784178969,0.1280150566797189
8000,8200,-0.004499416711533997,-0.683128678950371,1.0629166925185896,-0.4361850160044627,0.6025180336267277,0.3177182897250002,0.23620482092410303,0.6825881368580696,-1.4994610395108368,0.2611826737167018,0.12242256499776348,0.8498117431521596,0.7798390616953996
8000,8300,-1.1136065869813494,0.19470224228870403,0.5208734331552902,0.2482685067748,0.24520876132870303,0.8399588763813062,-0.5769451102732652,0.07234031919338663,0.02503412814011776,-0.8339691182446122,-0.27175213457221714,1.1620386642712437,0.3834444394998463
8000,8400,-1.6260377422190766,0.48999828349554186,-0.34628766183307086,1.6279163514999433,-0.12039421862428068,1.3069077094284045,-0.8738424722571285,0.6770332263240412,-1.2942548231686744,-1.1232365014770622,-1.0397806170219444,1.6335216166285051,0.7796226182426842
8000,8500,0.12758962533996104,-0.07142342599807017,0.5031251456471644,-0.33890240823184026,-1.080489853360434,1.2638826645815293,-0.47673049995652295,-0.14462071712668662,1.1246913742255855,-0.9527831471361601,-0.5805160768822427,1.2269926251910281,-0.5925904101065419
8000,8600,-0.4161752885088365,0.509521410053338,0.10100343234390596,0.39108175446283927,-0.5992352337783742,0.7963852128538886,-0.7338248558209909,0.4914559590303137,-0.3530129947330813,-1.1818937836188317,-0.6473361448498515,0.8939722511679511,-1.0022079711038256
8000,8700,-0.4420366129980363,1.229258202271852,0.2330636088476651,1.7318539907396548,-1.633079300246826,0.7519289905196886,-0.13434074958004033,0.4898303783613821,-0.07750709927827995,-0.7833556503022004,0.36483146901940816,0.20710648007655036,-0.29049311685131496
8000,8800,0.18760650179722188,0.5553433784154959,0.46442875718067284,1.7181786267360346,-1.8195033664892766,-0.0034600766875663167,-0.35864507178210225,0.3464920188116079,0.17776314175573085,-1.399816446157657,0.30360772322873275,-1.1230749238234647,0.07490999148781834
8000,8900,-0.6401520718096564,-0.8494516546711792,-0.14214124285306862,1.6555777768199382,-0.7577578682261825,-0.6135860422974005,-0.1394440599504581,0.7340256629621259,-0.12069533548350868,-1.4788667862843141,-0.4784154347213986,0.4393093408162217,0.6035877661507925
8000,9000,-0.5015734791564027,-0.4719774267508238,-0.33958612665109084,1.9352837985660778,-0.608276540090582,0.39021506084332186,-0.7511588126739139,-0.4947294330718557,-0.9660947501574513,-1.108098736604846,-0.19636884153065653,0.8894604177961803,-0.37081281576586717
8000,9100,-0.2118169719984033,-1.2318304979749026,0.13128603577021664,1.6478392403353543,-1.4207776283522087,0.11383187930546429,-0.6521349400025988,0.31722579484540026,-1.1625742774269914,-0.9188246646182926,-0.7483410504879913,0.42662083016903524,-1.1287153331260045
8000,9200,-0.5085921322805532,-1.2486999547144544,-0.4668852121873074,1.5521669625110686,-0.9235201055822732,0.8241814247147217,-1.0351142597572418,0.19675091954597246,-0.6184477055801105,-0.5261913502829607,-0.8221015352004941,0.0777776992949065,-1.4134651598067896
8000,9300,-1.007158056158246,-0.9146822654339385,-1.2047280116117458,1.1852544541277055,-0.41026684368514477,0.438896298837612,-0.5090194721836536,0.2010630146514548,0.7568723708650356,-0.7314398059304571,-0.772027371755599,0.7956266144593747,-1.035869088248173
8000,9400,-1.220234400382587,-1.4405066284024983,-1.1571575712025415,1.3235490449596967,-0.5924825574438451,1.3944367639115225,-0.7340441131529603,-0.22817484456890358,0.3697551262486165,-1.147988417723575,-0.6390160182931153,0.09230804499999776,-0.7870124629695467
8000,9500,-0.7861579894970506,-0.8571454058409643,-0.23329795670011635,1.4939576337781895,-0.5355353682245219,0.39217885051129286,-0.27001063510173656,0.18294997438045504,0.8591277987758683,-1.0887055751899517,-1.1940459550226608,0.628109561035232,-0.2058014374259404
8000,9600,-0.2105917585568257,-1.28188673593479,0.10692487159791446,1.2438239730338196,0.5824486089796757,-0.5098947339376105,-0.6358658364971919,1.3971278167170982,-0.20264101059644538,-0.9285690870359338,0.1057832305436355,-0.37618015621370915,0.6189217835223533
8000,9700,-0.19301346459384222,0.37356609260381574,0.45950767698326755,0.38806540554392766,0.8699840367201553,1.1287482772116928,0.4567274090960029,0.8944725354671943,-0.17871644088334654,-0.12322921152706981,-0.927349710416648,-0.5614334318868074,0.40867776301866476
8000,9800,-0.14578731803531983,0.6342136911056137,0.8993033238928795,0.16567420844831376,-0.2823174955376806,-0.6252503647175622,0.3060470016208124,-1.078483431319232,0.8140281200276853,-0.7792826543433898,-0.30965049822993596,-0.5151536514698749,-0.7128383155638942
8000,9900,0.21742455033965613,-0.916864330959008,-0.10410010508827287,0.11960580746707546,-1.7020198008666378,-1.2480533918877614,-0.46450099715850135,-0.6348763218233546,0.5990475742469262,0.07723263761785643,-0.723780041119681,-0.3426496535334484,-1.3056039018887562
8100,0,0.5216728165713845,-0.3409045754092009,-1.0710315995811384,-0.7791197875813168,-0.6123188300319914,0.1525518497648994,0.3144223734494095,-0.0760076527545732,-0.1967815514572187,-0.29679132939368874,0.5706642110889557,0.8781542129275924,1.0440780632608964
8100,100,-0.6781152927498832,-0.40910264721543443,-0.7282607076722649,-0.7532211735209968,-0.5235773540774664,0.3415037985705371,0.0386733516346735,-0.2532553752156841,0.38438036263255615,-0.6525279814312981,-0.3480494064458159,-0.04273138317155738,1.3000241825732726
8100,200,0.048243757189587115,-0.57683852990528,-0.7266160787800181,-0.5279210589661977,-0.3020311915060234,-0.4205219383686827,0.10904573153469507,0.3085789148841841,-0.055141849411063794,-0.6109202146645614,0.23899605555231035,-0.25443035416844373,0.9175506611351174
8100,300,0.23586807572817411,0.13905832287738687,-0.9973991191995226,0.18584442985651634,-0.041394512697984075,-0.8900608621915667,0.9088755761831986,0.20950450086185887,-0.08814181853619588,0.07633172008143589,0.5598479951324574,-0.981532494234538,0.04198710388389497
8100,400,0.39413044712209133,0.036855747315564555,0.5755011446952557,0.14655414922961624,-0.2641929906934586,-0.7274679882789823,0.8410454485265437,-0.34485443645152675,0.22301719810701018,-0.49905784367353995,0.4727705353439901,-0.6276672484444596,1.0840057344628962
8100,500,1.4414416677462907,0.04171897025652837,-0.9325833015238072,-0.8512307728034945,1.6347490355495051,-1.1083421654546795,0.5973334968929449,-0.2254645074785131,-1.312135583677492,-0.975471381486421,-0.09599796507108921,-0.9751697775080221,0.4215045881261165
8100,600,0.3332800155640626,0.3210057270845217,-0.022843324096153906,0.14404446712243477,1.2872634291483513,-0.5361974747344731,0.05317904022665537,0.30755175272983065,-0.20794150790344215,-0.5608782451348879,0.08757938704813273,-1.2724262800358908,0.5288989209796728
8100,700,0.7092517753218599,0.30251262831975434,-0.08357044041162096,-0.7087845761963198,1.5931819861785421,0.5509028641915223,0.6332549549467011,0.3486278406929126,0.36480659599889126,-0.16883115144823074,0.5818900776149439,-0.9009675218887124,0.4844573919506338
8100,800,-0.4933415631112252,-0.1910961887689114,-0.8654231070163843,0.11071916630960026,-0.7780432039250427,-0.10564443940998755,-0.043877878769030036,0.4166026136424945,0.3724937423416338,-0.4198047554234076,-0.011532836545460093,0.31799613772040547,-0.3133122810917815
8100,900,-0.48251634834969537,0.43815547997337423,-0.8527113631344,-0.08616608030203048,0.38344213361241264,-1.2034384772109568,0.43459586984690907,-0.0004591190985406291,0.16227852522534364,-0.8727579196906696,0.3232286444446654,0.37823723360993994,0.8506327076928271
8100,1000,0.8062856141007587,0.05489185630673307,0.451443564449595,0.42530433464254574,0.6724324403410891,-0.5684875632294465,1.3505090360568648,-0.8628576768062477,0.6233897383288944,-0.50968826897005,0.9990634182223702,0.17343378810417287,0.4164594835188796
8100,1100,0.12237433226794846,-0.07104602754851423,-0.6261408986632271,0.38676897929172205,0.75167255019814,-0.25230282907652773,0.3326736933426663,-0.46013580695478007,-0.15022123501641718,0.021583191098398156,0.5981494750637325,-0.2594016280176418,-0.1434245223196828
8100,1200,0.12604902095061274,-1.2688850086187615,-1.1486887388990326,0.664375494100177,0.8149519469948184,-0.2587071530922616,0.07295690944875712,0.39884973303883026,-0.4080839090290157,-0.7081828105613752,0.15393117303763112,-0.7585420509504244,0.6588880360552432
8100,1300,-0.5552100053424097,-0.4581409515938485,-0.47605581938331004,0.7604607523141376,-0.141132161277422,0.7661169886498578,-0.8291243577850134,-0.03740544036329201,-0.1209585783255731,-0.8419600359550419,-0.632036689496775,0.03587927897590155,-0.02423319637431424
8100,1400,-0.9572853676502812,-1.5930454774087905,-1.2188761768980914,1.205122872202154,-0.9690605258546542,1.315886580795699,-1.5472354597883717,0.5695485365102283,-1.2319874415444436,-0.5748462646726064,-0.6636041411906598,0.38478347403036667,-0.9565015244447388
8100,1500,-1.0903401875559489,-1.443754404442146,-0.7234448622780513,0.8754037238200864,-1.5093082870748615,1.3034697490107723,-0.942151731763962,1.305991084939219,-0.9019419831128958,-0.939723556538286,-0.7322343212055589,1.1693005131427194,-1.4168971034031197
8100,1600,-1.5800067546821863,-0.9405285400799198,-0.704836410730798,1.2351528589118093,-1.2776660803953013,0.9677870011474411,-1.5568851796483996,1.6371961198904716,-0.8832732196654047,-0.9580359364469648,-1.000650650864291,0.41502152518713836,-1.3212611282531364
8100,1700,-1.2712501297578378,-1.5804495106181666,-1.425309954553169,2.042017070444815,-1.8631059910477168,1.2058850546170572,-1.9286140162084986,2.1030581601549394,-1.1913004635167643,-0.5554732272164062,-1.0005586390508132,1.217889327048567,-1.6436242076014007
8100,1800,-1.2000880530424645,-1.6171527696734909,-1.0055188884514792,1.2652291915122378,-1.6652370460323784,1.9997740961977764,-1.5815567819383543,1.185006466729764,-0.8401929530633426,-0.5607442379827363,-1.7201072912382531,0.960793116997275,-1.9711491729566775
8100,1900,-0.7349759398059592,-0.9584760066223196,-1.3993275980459152,1.8534607919042438,-1.387055392779277,1.8970547378852396,-0.8525567814159827,1.460572312308543,-1.2334882640258213,-0.5151091626533641,-1.2633248939955835,1.712183688661747,-0.8292001737788594
8100,2000,-0.9130774406217812,-0.7461368354828467,-1.2544912280759535,1.7534323981143887,-1.8126733999253872,2.238769525586486,-0.8436467162087452,0.975215167600534,-1.067792591037444,-0.583894310908407,-1.2828696622185807,1.3116166169459293,-1.1591766660652094
8100,2100,-1.2347048746008082,-1.6106407057610523,-0.4702816002764616,0.19491811561187825,-1.3182342275539558,1.2870917092369911,-1.4186401491014644,1.1136075601529283,-1.0817552509685253,-0.6444300881042884,-1.132998088056195,0.7657280586928364,-0.7500528010416924
8100,2200,-1.1766294131568311,-1.1177005890874372,-1.15366421370578,0.7293732661936955,-0.9505000312077106,1.5082782936432855,-1.8594798078124908,1.9138954940651072,-1.0406628945067333,-0.5054537905199573,-0.26483224090620905,1.0316695548002226,-0.9822291489993598
8100,2300,-0.8449565712818123,-0.46263074700035517,-0.929431919247212,-0.3335764920171544,-0.3022479390793656,0.2737805847570084,-0.4793083421447872,1.6963012014877377,-1.0363468483272773,-0.49878354927533525,-0.4465963119177607,-0.11010491557042607,-1.1583069486971076
8100,2400,-0.46915258784904085,-1.2038760044919563,-0.956795903749116,-0.5504090071557608,-1.057486144630086,0.26091627117607974,-0.14736340755584862,0.9141248014110464,-0.5958288960215634,-0.40144879645381876,0.19452646044580435,-0.17829170037579528,-1.3150071076401022
8100,2500,-0.43390366951838444,-1.4428159675507308,-1.3522268054973663,0.03952691920667617,-0.9041029840489853,0.5015426252240288,-0.4742973761636261,0.022583173615413503,0.08620211324118235,-0.6623211510468062,-0.3846876390543569,-0.4962896160092742,0.13409770896511758
8100,2600,-0.33388727717834954,-1.472451641614847,-1.351948167738611,-0.187775245728317,-1.0014309464682207,0.9652941804488997,-0.9318834674002041,0.8730318460719911,-1.336419985265222,-1.0271828353762695,-1.1181446438769271,-0.0687556871002674,-1.3089855922331182
8100,2700,-1.0970652843914688,-0.5267937137906662,-1.8199949297991789,-0.02555853789873739,-0.7654551941940742,1.635128730853999,-1.4877525943883763,0.188483148492606,-1.0724181449387624,-0.6987701137428607,-1.6850026702621452,0.7882881590878716,-0.5060819405386369
8100,2800,-1.2643011464502543,-1.4786824756738621,-1.5611750454956543,0.07357706958102216,-1.5761698250178215,1.2862116491378612,-1.1360327615048993,1.049227305125323,-0.4834389216381487,-1.444751881174049,-1.6405469174613954,0.8633487876033888,-0.8224699386220008
8100,2900,-1.1062689979573344,-1.095099122980908,-0.6482659572178692,1.1531122279207986,-1.3511541952944983,1.184594487835241,-1.5251117746126404,1.1331949381110897,-0.8290960181273315,-0.12180118684821607,-1.1717489646433719,1.6639563899469454,-0.7909714472029293
8100,3000,-1.0293113741756406,-1.0127702404993482,-0.6612444653162418,1.5083203163980032,-0.28310563619017237,1.1870607550174892,-1.02210408516233,1.2935146274908054,-1.0990156936910918,-0.9932793389620231,-0.9020912090571228,1.11914114515307,-1.6177012688099068
8100,3100,-0.4786465483271843,-0.3939080216957239,-0.841925835816688,0.26304819060608575,-0.7129537638323189,1.7552217832200738,-1.373052569131747,1.393511261084991,-1.0371051216292906,-0.3544741014805543,-0.4831396447742674,1.2397027754924081,-0.6916215246816094
8100,3200,-0.009490757180274687,-0.18243220438487615,-1.485300889420027,-0.5175083234501859,-1.2777540365501185,0.5253855577993143,-0.6960092669924522,1.1567481777940753,-0.6791744295386175,-0.1845954349747153,-0.39192881970195065,0.4585012811560278,-1.4455438125616826
8100,3300,-0.4486645567229079,-0.11268152787940172,-0.5811758339672304,-0.10202276817228502,-0.4032611928529565,1.231775593043357,-0.4032911904956057,1.2225681931205479,-0.5035924957425808,-0.09906130611768152,-0.5814001495981798,0.7886331282092267,-0.7461103485171122
8100,3400,-0.6533772431625016,0.09900454214383525,-0.8575097136802118,-0.6935285156723606,-0.801647282445111,0.7356036092947672,-0.7848131333440992,1.0735158581239652,-1.0699469268742519,-0.6623603498923624,-0.6624287584908982,0.4489070296594129,-1.2288230922401626
8100,3500,-1.329269650364661,-0.4676326546996168,-1.0086345079825982,0.0730681086299057,-0.9400693460836774,1.582948352391589,-0.8390762655925895,1.7540524067867327,-0.839091559528822,0.009015915216298,-1.0021171192714091,0.6238804730777053,-1.0406778996649855
8100,3600,-0.6275583719864609,-0.45601197300473856,-0.8626581486360445,-0.3429150237302932,-0.08412520780630821,1.0601853622689812,-1.131637726792346,1.7804144771592865,-0.6333693740972602,-1.8264530905125698,-0.7482743976261929,1.161592244550676,-1.6365921402490882
