x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
8100,3700,-0.06771557667781744,-0.31388458261604174,-0.8515708615446418,-1.2391842310612227,-0.2594341511982265,0.30371606721270933,-0.6232670797926394,0.8347370662038458,-0.915383309876699,-1.5111452004379329,-0.6906266237099686,0.6851507541517443,-1.1453731419549165
8100,3800,-1.7765116945991306,0.0598567997504461,0.3219704411220316,-1.4170910317730911,-0.8130496895417098,-0.3306443556358588,-0.6661192202964288,1.1289984831082271,-0.0578415560423355,-1.3357204642121359,-0.2793473323767239,0.0286597924203494,-0.06714911850357506
8100,3900,0.05722796412606763,0.05322018431049829,-0.2257344951114899,-1.593389643653428,0.09529663676340538,-0.14619490067199523,-0.5876525828689538,-0.10362952870714243,1.1315552106239162,-1.05596779124689,-0.17931341158285402,1.0093208215959513,-0.5177309223222923
8100,4000,0.2178911076252508,0.2396071216408142,0.7636591438891446,-1.4691260345174242,-0.4670573497906965,0.28836906056621353,-0.756672033877974,-0.06524459739879475,0.6718855894141424,-1.661520141154245,-0.9928516507453143,0.35191098689942407,-0.8291264367333986
8100,4100,-0.4807291078784552,-0.4442392494493726,-0.306817175560999,-1.0256425377740768,-0.13254915575486326,-0.4951662678146019,-0.7575509070087246,0.2091775645774689,-0.11128201893922986,-1.3494134615227618,-0.8957023290621939,-0.3182214709055219,0.48943105436987316
8100,4200,-0.49241448607436744,0.601653948820317,-0.4189862414296953,-1.4863171923571923,0.9384482830853262,-0.23345016080028308,-0.1732323125340436,-0.510680169511617,1.138517194443056,-2.0906877495152387,0.03557413471726386,-0.6654197616429248,-0.3127337984786131
8100,4300,-0.4317327288604223,0.5591510594266288,-0.33647223169539686,-1.1526078038367265,0.9320188748508372,-0.12113533884657524,0.1115721756532398,-0.6955192128555915,0.5062457013507399,-1.2409311435605523,0.857126992933393,0.08780931200816176,1.087314807005261
8100,4400,0.4664184112639791,1.1599201454715833,1.7608594958265797,-1.1292946069620526,0.8047862252113285,-0.9975709994879907,1.3017895276844202,-0.05459381436110304,0.5411109938465207,-0.40250918116332474,0.9744357692561044,-0.6160148989622771,2.14175175248125
8100,4500,0.8947370173539374,1.4366018732306907,1.708999450356339,-1.703053099939335,1.4240791365013112,-0.618597896171715,1.5185866856459822,-0.6693973468993525,1.1201380632771796,-0.8378955844242754,1.1973698971696116,0.2780088401541696,1.6965091044630272
8100,4600,1.5365074520560011,1.3546126856354073,1.1435409876859741,-1.4064820625739929,0.8774302084691832,-1.1115848430146513,1.851089774014968,-1.4930299855781104,0.8598408380229747,0.9068149708606672,1.7654005655656348,-1.1144729945462848,1.3721894252320896
8100,4700,1.301929816588842,1.4892582813195514,1.3819617222696559,-1.5505082258763574,1.1123271270594943,-1.1687499127335328,1.9616850636808782,-1.3945776312029106,1.5809451987786178,1.210088660688838,2.0852430172170093,-1.2169405554694583,1.6747810697617933
8100,4800,2.5407988947448263,1.8315938061267119,1.5219279476869458,-1.645717741335186,1.9095231652410005,-1.1935522342233116,2.392901229096413,-1.4024569340749766,2.2367531847797237,0.7078256661365561,1.9218243444966225,-0.8160718084245774,2.047180394795647
8100,4900,1.495871249863324,2.311219431268711,2.26921837235132,-1.0765212262962542,0.44905721303362284,-1.1409806617537033,0.8178331620801297,-1.4867461715971664,1.82896092040713,-0.5005428762234597,1.6755989397530207,-0.9617532729473152,2.351442883956903
8100,5000,1.656472930827677,2.041650865751102,1.5006716944240803,-1.4759115218071126,0.2631630893197216,-1.6048582162018041,1.9978054474110918,-1.6619830981974661,1.3818359510979983,-0.6115093716948945,1.753512682212047,-1.4450804601045462,1.589152645430341
8100,5100,1.8347113347600033,1.3549393602420234,1.0133637970269784,-0.07605844633962411,0.16357244759890638,-1.3816788449193098,2.3334272106445373,-1.4168401555533892,0.7592011619401144,-1.1696367638690464,1.9476161864002648,-1.0258731931495888,1.5683252366813802
8100,5200,1.1863247959294245,2.019761874344302,1.1749175260087092,-0.30914696089414534,-0.15059017845347134,-1.2539731240796494,1.8033178142565507,-1.488022691881359,0.6106285372368397,-0.6865499503673814,2.0862219237382775,-1.416891220114376,0.8198534494469293
8100,5300,-0.08936564599148483,1.4996160188044483,1.2391133649162793,-0.2581638324661557,0.023839145856606334,-0.986325272015308,0.5716955392188537,-0.998187710816362,0.9145091717881082,-1.1135437756347786,-0.1321677647000147,-1.7472042204853397,0.4539485966421367
8100,5400,0.1378722530242824,0.550166721717792,1.1563325074142015,-1.2544085523787745,0.3059190298538213,-0.6486294689180903,1.252014361377272,-0.9237936477875899,0.5239343998975278,-0.3324320629601394,1.0311951142903943,0.6604340543574915,0.9127673865127259
8100,5500,1.1412861810323165,0.26414664384020015,0.3824461972555313,-0.2559059106821313,0.24244170586359295,-0.560766052183953,0.9481957688538324,-0.3617004028691422,0.5286319104853533,-1.3316397154170547,-0.0323514742925621,-0.2887040712721862,1.2592896062054637
8100,5600,0.8188235014897786,-0.49969869864716504,0.2982211588035093,-1.1144308948478276,0.08382852726159597,-0.3621898859514097,-0.4979797208333667,-0.6830941837938137,-1.0497779595818129,-0.606664817006986,0.09775182082780963,-0.21858990826997374,0.15083979352944138
8100,5700,0.2733394025545464,-0.5244960701434176,0.8539852042338307,-1.0176150142063962,-0.31347739584339923,-0.7500072703015314,0.35912182747482885,-0.2027118195546022,-0.3913743423542509,-1.1392445976987011,0.3889845273433987,-0.011242441049913392,1.2657828027337161
8100,5800,0.5351717433894061,0.6303574149217822,1.3606315615291373,-1.4521231642266526,0.7422110988477288,-0.9255888366390262,0.5005218175750603,-0.27509790797727024,-0.721158352744531,-0.9069909206936865,0.7925342384603057,-0.2751655559279122,-0.12367106902058055
8100,5900,0.4778968502812765,0.02820674584758309,0.9744268423768807,-1.9163810885872448,-0.06018272053188602,-0.7161401255257529,1.0662484392527956,-0.9755169887293147,-0.09651816043925664,-0.8243240731770358,0.7958273948108404,-0.670640910399475,-0.061621252021658066
8100,6000,0.540723799799757,0.8560729805493711,0.8341787363037195,-0.9262915259739166,0.45455731356372897,-0.7846328258484652,0.5670884064515447,-0.1559894347815774,0.6853310856866498,-1.1649189212156297,1.0358294143356939,-0.28797487004369354,1.0445465212041487
8100,6100,-0.43129649519296576,0.7016392036552065,0.9624730876321629,-0.5287743869960522,0.8234348666872593,-0.663394797386381,0.7915266261482525,-1.058316120488115,0.32236598597428184,-0.7916128347157158,0.6188465077585567,-0.40937855892647296,1.6804928891140691
8100,6200,-0.12509971357693792,0.2616420653694114,1.6213704060378766,-0.7470671843379368,1.0227998340043731,-0.2050013191839069,-0.12766263779996548,-0.7667024963988838,0.7225584218928175,-0.8815412684444343,0.14574226427605028,0.19368622214955644,1.16326244380588
8100,6300,1.2592300929025004,1.271580484260238,1.3610456393310417,-1.4320634996136925,0.8713208110810269,-0.6985820987336536,1.2509978108704867,-0.8489620504719477,0.4053277946337149,-0.9134191232139962,1.2914364597110153,-0.011396373892482908,1.6285751226645317
8100,6400,1.5003525081449594,1.5983863029378549,0.9185776016031786,-1.3010854740323765,1.003620457776794,-1.4731865638224664,1.7936172241217945,-1.1067971386634776,1.3749454229494935,-1.0714787525294682,0.766097222176893,-0.3964891358375754,0.7985483187299771
8100,6500,1.3144303043217176,1.2786341830534953,1.0660236373116379,-1.0561693974951454,1.2180863165318316,-1.6946311770801719,1.0961537790347045,-1.2381766788643065,1.4462950094387304,-1.0194269190713974,1.9526356615508744,0.16696585347744874,1.0310494487473851
8100,6600,0.825001126856266,0.35458606788576313,0.894506667813441,-1.0347304029198066,1.1167136650619292,-1.0758849457875463,1.2560627648858695,-0.793680513683271,0.6493543071573329,0.977779767183906,1.084210883604391,-0.8313974662249549,1.3678231938958783
8100,6700,1.0672864234270423,0.9563293708840594,1.3954282290761426,-0.6083547273570545,0.9606398996867184,-1.1899044851576452,1.8469046977496528,-0.9153465794851777,0.6650451623452367,0.772555714415554,1.1664094037105242,-0.6222604959757015,2.235452441074287
8100,6800,1.2035917452092557,1.4682305036789336,1.8058822525052807,-0.751630288499997,-0.10780688368617321,-0.6467378260870045,1.2848189145484492,-0.701976885079853,0.8297301142332735,1.34713845710289,0.6066049747090951,-0.8087790638185717,1.1209668059860025
8100,6900,1.2443621792089514,0.28555502032452085,0.6694630601588175,-0.9671201790455354,0.5401440196890694,-0.8997820569758631,1.1974515475240375,-1.5582054750191663,0.16191670818483347,0.9322091340489344,0.8171927530692707,-0.7550038771206693,1.8414617438648946
8100,7000,0.13014600895344308,0.2821142278668069,0.4429601124663611,-0.22673743765782847,-0.1616856254750741,-1.304388429895017,0.520495039408216,-1.057770939565242,0.511140990434831,1.953247863163289,0.927069035996158,-0.41550489694588116,1.5002014454431434
8100,7100,0.26258627199443096,0.4925187263140914,-0.1425316949330955,-0.12976674346487185,-0.9020614071074867,-1.0971562776094768,-0.2866497272497418,-0.646033381992596,0.23728319248803476,1.5863413368893875,0.1788021120840391,-0.47407868274952975,1.2520201897380774
8100,7200,0.13485959354641336,0.49339169363055374,-0.4459318304699945,-0.19275781099125702,0.9775886057471844,-1.0066176440885057,0.4940199860810158,-1.0298240270486738,1.2699299181664445,0.8892179909334303,0.682967681054027,-0.5065301656600333,1.6098104169967942
8100,7300,0.658671286695233,0.9631914977747804,-0.23726584849266422,-0.141132008125956,0.5709878414138929,-0.8907415231251554,0.839678187811641,-0.8214058436890362,1.3129020046303173,0.8429689392967151,0.5574867082697672,0.4596268326412381,1.2100845566359453
8100,7400,-0.013894969920372424,0.84543237540993,-0.2222170350173714,-0.4795392951874992,1.390649751046899,-0.7940305496159774,0.9630348447473248,-0.3674736040043942,1.4437291794753633,0.5215572192994166,0.6462193950864804,-0.09184009046928478,1.4202999815426767
8100,7500,1.0101088165556,1.048014636814313,0.4121542815036299,-0.8674614426240271,0.4437762424649424,-1.0554776925266534,1.348766926878333,-0.8187991113653021,1.0896580513052818,1.1730611407716836,0.508754829082599,-0.7656135593567435,0.9041949434949792
8100,7600,0.3515675945728796,-0.07604901126701183,1.3101303558832695,-1.183859826440739,1.2745219991662997,-0.022282837397982893,0.2808303426955878,-1.0267104885323095,0.10893020222593383,0.7555390123298434,0.7009895923872677,0.22530580788106128,-0.036998848473612414
8100,7700,0.7635403564665678,-0.5985518064869633,0.4096545942126454,-0.7230201312330983,0.9901012151364155,-0.49298910412684704,0.9690488412092247,-1.0490771934830982,1.4658741101934971,0.907821828173597,0.3675316849474332,0.16538139733986842,0.49775612126679225
8100,7800,-0.10093211497380013,-0.7294320164069348,0.1394918096688884,-1.3659938022772526,1.0019546839491238,-0.6511252763992914,-0.4476486409927475,-0.3036208935271447,0.24351070593139265,-0.3813466555991259,-0.10381739790718437,0.12581986045520385,0.6240804141045941
8100,7900,0.38147626747771934,0.05522415106736862,0.11567031385698888,-1.8403992502513946,1.2465796033741328,-1.043522386611646,0.5436565129744889,-1.2645897963264645,-0.2032774069973306,0.05569241092503984,0.46955841169807744,-0.5913886405565635,0.7203897259391817
8100,8000,0.3032629946878149,-1.1470624947570265,0.9560777750677527,-1.470170870309879,0.7650751651940492,-0.44811294523307177,1.792446080358046,-0.07128198115007059,-0.7234417505680263,-0.7404307856118045,1.7805878209666988,0.5088644089462384,0.5947189811656428
8100,8100,0.9802315088311109,-0.5570041610604513,0.31310567345649076,-0.9917337789883846,0.9035912777647744,0.20968939997756647,0.36928022218963463,-0.9686556717672969,-0.8205815931097721,0.4427269237177644,0.6039859454742021,0.8480197938417373,0.46836138795799614
8100,8200,0.6483355711233156,-0.28438499775476905,0.2711703230244742,-0.6323637139128448,1.3277550617956784,0.6423188940654464,0.7498105498279489,0.3478277711876648,-1.1681844519563547,0.14963738339855148,-0.1768828092912986,1.062031323437203,0.24106780613470202
8100,8300,-1.2809257946425767,-0.5315512393470827,0.2283701610277627,-0.5210591091651137,-0.017874829326204413,1.0412614034529233,-1.1072815218155365,0.8049657347761511,-0.9639638288989095,-0.6673069916542407,-0.04015225946565525,1.7453242197708585,-0.08952790517895737
8100,8400,-1.0459698201879584,-0.47223321399847396,0.4471932368317091,1.0598018466187544,-0.25711571503373953,0.5741605126878134,-0.6337984498733815,0.9403143078266445,-1.5568714774429953,-0.9086410534572811,-0.7056954829484696,1.032978743706726,0.9026489268608889
8100,8500,-0.8865423977582592,-1.1778642709617726,-0.5817583420760655,1.1489450378978496,-0.9903308959334276,1.2265182492895574,-0.30803779701418227,0.5965766432934326,-1.0435913597731552,-0.5447737210274323,-0.5316198327012104,1.2364727154218402,-0.02399812718565331
8100,8600,-1.0018046122674278,0.6405319886346428,-0.5269936965858325,0.7731481199779647,-0.6741946210222188,0.9743385221415778,-0.7963389699260234,0.040414427519030696,-0.15577827752149884,-0.18473912790093996,-0.8633007699494437,0.8030014534698562,-0.9910787566823501
8100,8700,0.32383332006010024,1.0113227968892966,-0.44873316804128593,1.5239379708026721,-0.9122299210829518,0.1504111220260889,-0.45328697945705637,1.1146130070664173,0.3644640890697595,-1.432709918401365,-0.26207618778289976,0.5391094806701249,-0.9840795314390809
8100,8800,0.5129258139860345,-0.08494444428398877,0.7613114296393307,1.7446313390475807,-1.1681029698496312,-0.1312611960587681,0.17109665616672273,0.05667740481532028,-0.5156332439364189,-0.8652907117801719,-0.1253851105769088,0.5238243541278721,-0.8314669955174485
8100,8900,-0.28512741275624337,-0.5772829570406153,-0.1853619474633226,1.1802043363379964,-0.10757188936526962,-0.5323736089131289,-0.3159620325086519,-0.05550939922951615,-0.40273765264656697,-0.8009765828772477,-0.6256852065799483,0.5061833481356129,0.5001110212648324
8100,9000,-0.9420484573498552,-0.8517446122924471,-0.19368045898284122,1.114832938676917,-0.026671342399116643,0.4181112996486324,-0.5095125487545812,1.0440601007858896,-0.29348642882119097,-1.0247674938519629,-0.5824472128782447,0.4869930349873203,-1.2248687173159578
8100,9100,-0.23541030282384395,-0.4868163227327866,-0.10489786543672391,1.632495315348655,-0.7428767038087,0.6669475632301316,-0.9059139771371635,0.9511286319928138,0.1411800162291788,-0.9692872091556918,-0.9330540665203411,0.42483648000683,-0.5862398191569337
8100,9200,-0.4294688852594985,-0.9197483759269938,0.1997343198339597,1.6448982976779762,-0.9793021654063329,1.135258859755037,-0.8048506366431885,-0.07438709746899581,-0.4604557766892808,-1.2159868414250536,-1.3880623456198153,0.2607611455832242,-1.0152460006526627
8100,9300,-1.1588253729282885,-0.7327060213331318,-0.3156877764417965,1.3091657428300791,-1.2473824540445935,0.7341526259150245,-1.3720236562234018,0.021996970546719733,0.6963320166411638,-0.9184907629309408,-1.5873117637420326,1.0806171710410333,-1.5300913806928147
8100,9400,-0.7303475905267404,-1.0447081828746585,-0.12441442494077998,1.3778289114169124,-1.141200801000463,0.7035640923139853,-1.065571720246133,0.11461498346571267,0.03387786904154754,-1.0595463786840251,-0.9803967295201331,0.25964976876201307,0.15182621341242844
8100,9500,-0.3462763906370371,-1.2086132565610124,0.1721876271461852,1.8730238768896612,-0.3519308345584188,1.197951054699141,-0.8805901539090006,-0.3560094627499043,0.9622589427602117,-1.1449653029854576,-1.1313247966777014,-0.31037357674875765,0.057462719624849674
8100,9600,-0.8160301257636884,-0.868421792397327,0.49214178094515226,0.8157963520860186,0.11592321516910876,0.43056418709385086,-0.4528523589026901,0.5877293780482039,1.0067002045369908,-1.4184653951623496,-0.0049793844336919555,-0.1726917935804244,1.2058433358248284
8100,9700,0.015123901963268589,-0.5814740470694094,0.8013305992262699,0.48420494724356344,0.26646437168856596,0.39614075722739256,-0.3566784000746878,0.19387153976372454,-0.2149000992979808,0.10711205010986734,-0.8616762318216161,-0.7830857840633093,0.7265711004531828
8100,9800,-0.2673210942413107,0.17311795837879382,-0.5038206848148468,0.24403426321054597,0.24782767434237177,-0.8822241494201182,-0.5472899862274709,0.6218480339659818,0.3636351008225241,-0.4746852276692757,-0.058271619095024624,-1.0774444285097284,-0.4548700174907323
8100,9900,-0.5935040161222921,-1.2399325718284486,-0.6806798819237467,0.12203319898727753,-1.3788671942535136,-0.9819627508876992,-1.2068200268320757,0.7800917692359157,-0.01846924430890451,-0.1446388714750407,-1.0933065237413455,-0.49655124617019575,-0.5578831835699598
8200,0,0.48961745641676585,0.14865408651025835,-0.5638653073741182,-0.41404820284846966,-1.4139662403049675,-0.021637933581096013,0.04441735788504221,-0.4393344802581069,-0.09991033690682612,-0.47767338708656615,0.22590451297454092,-0.15799055153266733,0.5265799705104643
8200,100,-0.09005897214436462,0.07966598292347088,0.25414792438533884,-0.0838845110904509,-0.1265069124572426,-0.3427004784761805,-0.27479878382532297,-0.06912190173595807,0.20628001223121678,-0.6416624946632519,0.23064790869532803,0.01861622944524987,0.8168426096742106
8200,200,-0.12961340987845021,-0.556752263326635,0.19739537365554588,-0.6877123714508836,-0.6639911150631015,0.21328328080077408,0.12203995913968765,0.17718291650687293,0.7498217187788819,-0.384883718420208,0.06384136044361537,-0.6299521298060675,1.2422938617674144
8200,300,0.5344314066124963,1.2064901972067832,-0.5553038165554481,0.14871969130131912,-0.08539089145805655,-0.2518050315273975,0.776196524371677,-0.32790535219577416,-0.21624600496868984,-1.0263646281569772,0.9363241204976885,-1.282580831670637,1.0220524681441698
8200,400,0.576173944419434,1.0563132277660536,0.05442794276636732,-0.06239307927193489,0.052417698362992496,-1.0639647622238573,0.39573309736122436,-0.23254517356065438,0.2020406455899832,-0.8033487086710294,1.1729031000399273,0.043709528101248195,0.8825717571880128
8200,500,1.1795325946033737,0.7813979731450109,-1.1328980357094078,-0.1417107656581821,0.7574780911300983,-0.8938182333577307,1.5004215386711082,-0.41205032898631044,-0.3052987700937157,-0.770216508937106,0.6645380701700132,-1.0683898213248166,1.4207330584545157
8200,600,0.04204018400962442,0.9483268015795052,-0.19966715869741122,-0.2845312543059412,0.8033142846522936,-1.133041518661006,-0.3236773968874918,-0.5636039212556113,-1.1215177400958574,-0.3825184980925677,-0.030891651069897764,-0.6512699379014386,0.43878504662332896
8200,700,0.3869125699174056,-0.26802390972970735,-0.0776831401867804,-0.9767458977720435,0.816337561293738,0.6933643182593507,-0.3008969891411559,0.3323233584318185,-0.0406995293182322,-0.5316825291729171,0.27817986448465304,-1.174029986279666,-0.02567192803472579
8200,800,-0.0500864346671514,-0.02149170605750882,-0.5660909225406044,0.16785002170247101,0.5273481297973972,-0.1809294042762518,-0.7010373032318481,0.3369793743589959,-0.7883398155714486,-1.1789667824405219,0.12911906511340987,-0.7115115146643467,-0.01958229209515149
8200,900,0.6283835941511801,-0.10883508306860536,-1.2262705374391747,0.34882844932927415,0.7574435119493784,-0.14769061893734067,0.1223952563991276,-0.37117075447984005,0.11795321517494958,-1.061325559195109,0.1798324230466262,-0.5021804932278228,-0.33253362863059965
8200,1000,1.7018113445099226,0.42765533079638046,-0.2673783644090431,0.6936478694749475,1.1924412499198807,-0.581715330211952,1.3245986395897646,-0.4912344875925042,0.0803394011371838,-0.06254066306580947,0.16246162873906048,0.05137506997210906,0.9737696341964319
8200,1100,-0.21933908211295852,-0.8511986974046261,-0.5043403857840928,1.0702031649427945,0.335423332542573,-1.0325741001991804,0.6509040714891017,-0.7024304462270197,-0.4693575076833304,0.7072951638908141,1.0476268944149638,-0.21258614859039915,-0.1142363974997851
8200,1200,0.5656637038354675,-0.9157364940224788,-0.45692002038164475,0.935720578164927,0.872963900708864,-0.10241394323542445,0.6477342774504706,0.1927043977036481,-0.5650844389966165,0.5812065786139069,0.2612218506314132,-0.824725639631057,0.5543594429129947
8200,1300,-1.0955855447073561,-1.3731637098989067,-0.9725019972430696,0.4002502272890387,-0.8278314614882651,0.0018789715884952563,-0.5279196944668815,0.18448402900763083,-0.9057578187087788,-0.5471699237169084,-0.6242457520159704,0.08745708716744825,0.29091868294822454
8200,1400,-0.4513562483732249,-1.0145193387335854,-0.5658123276185516,0.966322087021945,-1.1596724087522445,1.3800079742281752,-1.198724132434181,1.312183720621676,-0.4491252040801282,-0.8708653758608076,-0.7580091076342822,0.9645224032388149,-0.9598630979545258
8200,1500,-1.015312609160674,-1.974486551153101,-1.0337193219384049,0.7684862765558637,-0.9948304390094105,1.1233162731799884,-1.2180894758774712,1.1971278950351623,-0.673296642525458,-1.328336816709246,-0.6087738178985925,1.0135888362081489,-0.9381242618128289
8200,1600,-1.4210819855987438,-1.5101851092204366,-0.5124612943145345,1.473082071914633,-1.6310455973053477,1.4511601597651338,-1.1958769475884714,1.9190267480409995,0.1055656437595444,-0.9695972994650287,-1.2898280128532094,1.7776475808156509,-1.814279240210208
8200,1700,-1.7536205406923107,-1.2799345857499151,-1.4925128408430752,1.0978883327759548,-1.8471144548400824,1.0829658105916609,-1.202909980247417,1.1517685057746105,-1.044354204418974,-0.9356743502456906,-1.1106281164964071,1.5494796973968918,-1.6920053755847781
8200,1800,-1.232040247542745,-1.3355965351833246,-1.4526215238837676,1.8478732534500544,-1.4300484280376031,1.4483524029920962,-1.6681564887324754,1.9017875820438095,-0.2674211278868258,-0.62242163267474,-0.6597830680715763,1.610750831878004,-1.4173719568978487
8200,1900,-1.4843158028902081,-1.1454416099689164,-0.9450959635476073,1.5335629945207594,-0.7404290607076351,1.7385057162553574,-1.0974570462025879,1.3436934715681714,-0.3465981394868555,-0.8653451116715021,-1.0053856647939956,1.696348727910726,-1.2376394789119478
8200,2000,-1.7343515884218312,-1.5688648639482257,-0.9277608034161863,1.902097152730912,-1.3516016049984598,1.1852118956381816,-0.9265243510423183,0.6617256591814834,-1.034785893850976,-0.6405272140146914,-0.6485683137351543,1.3575127368061997,-1.6124752613532394
8200,2100,-1.3172985397836603,-0.9339635516802256,-0.4342632940395198,0.40488039159067707,-0.6001215321293268,1.7877001934861247,-1.1704694286180297,0.9389511320998597,-0.43923737434554067,-0.5765288789283337,-1.2201326632499065,1.7293864832109294,-0.6430743775375055
8200,2200,-0.8601119289700518,-0.6359423512855122,-0.6134598154036853,0.2548943934831389,-0.8856869816681748,1.0414183076868275,-0.869868670844359,1.3816357861034345,-0.8217035924558181,-0.05116041137908741,-0.8096365395073087,0.7465099139000183,-0.865349009401072
8200,2300,-0.45823298002460233,-0.5227114515924737,-0.5247270477105936,-0.08008432497634987,-0.854068049269352,0.06313205904307989,0.08130360926489329,1.654220931033179,-0.03007842824526125,-0.33513386511196647,-0.46461602220515297,0.248968726759905,-1.4501499083294158
8200,2400,-0.4582769798679164,-1.5527902373760916,-1.2452862393807478,-0.6474180949825685,-0.5724499167326874,0.10446931355251411,-0.8541168450528949,1.068293540324342,0.340598229432808,-0.03135624223376043,-0.34334971138380577,0.022430664879882933,-0.9014202293468739
8200,2500,-0.5119300263692953,-1.2279008925426091,-0.8477261841721446,0.07944926669247801,-0.7206387709124239,-0.021619904590019424,-0.3565326025826807,0.4528135846813148,-0.6086723003551003,-0.4978099674377524,-0.4814008026443284,-0.742523712384861,-0.2146956069675406
8200,2600,-0.7996652377303594,-1.3470988704425446,-1.127938949380357,-0.731280974868613,-0.4528621112888718,0.5683237405990408,-0.9362201135360719,1.737649675537623,-0.8016149276323487,-0.3690100204049474,-0.8521743364384067,0.27442067587198127,-0.0361397691490409
8200,2700,-1.5462063446733127,-0.7909924221488956,-1.588502300639794,-0.05453478488810404,-0.2549362239343653,1.2610673779446235,-1.755304312644135,0.6685990277711437,-0.40747581517848175,-0.7487599949345219,-1.1817208217903516,0.5619594334026684,-1.1337403335855967
8200,2800,-0.7838592598754964,-1.5650900281266165,-1.7165011098958218,-0.02941348240589496,-0.9095236003623794,1.3337532145345463,-1.2262693026830767,1.2626198158994328,-1.4291333329333868,-0.4667356214338934,-1.0857101580714605,0.7443663906835166,-1.0269274841568632
8200,2900,-0.8775778568399752,-1.5142001889340133,-1.4617994964189878,0.6585041357946739,-1.1628999880884519,1.6490577410758176,-1.674646563376845,1.1225415946594657,-0.5254805270692533,-0.19106843060856524,-1.1144947880336262,1.8742947637406961,-1.1997511953934974
8200,3000,-1.5521623392162436,-1.1574931318449009,-0.47506872784173976,1.2252594317567211,-0.8971321187510269,0.8051905335024786,-1.0460143482920683,1.7382691545162612,-1.6473484182539355,-0.7920486076661714,-1.1361625502886525,0.7035584507738004,-1.2756220567445886
8200,3100,-0.2765299234798316,-0.10472934153416491,-0.868002183732839,1.0512322632003641,-0.5866847686448151,0.5117636723925937,-0.6681284723618512,1.4109303149343768,-0.1084039171989717,-0.6317094619533163,-1.0772631637487862,0.6810359412777477,-0.9901497433425647
8200,3200,0.11260543348125074,-0.8229538705213075,-1.0217217071470115,-0.26249088621545785,-0.33612456176720423,0.5128822271451929,-0.45588667489801266,1.0805941587162944,-0.7118060905747502,-0.10688489246183255,-0.17199105893854072,1.1654022342809645,-1.3836220604344514
8200,3300,-0.6442869373592016,-0.6204670061358686,-1.1700310995878451,-0.13902786895866934,-0.4868875960328649,0.965780220499982,-0.6858240129987694,1.0923695379087315,-0.2754169152537012,-0.06241827741598023,-0.7136654999610602,0.11474361699203947,-0.9377098706791559
8200,3400,-0.13726514842685114,0.10196390982865605,-1.1858220249280582,-1.1255241207823727,-0.7097958351389619,1.3052211637198672,0.09235982357443984,1.2236029857573936,-1.1181677718594778,-1.079411404338585,0.026137491997866046,1.0668580202613245,-0.3703957676933603
8200,3500,-0.7991858765266006,-0.8792595146992181,-1.2252059905840342,0.2861456177851757,-0.913766858414986,1.3636956019842352,-0.34281086875690925,0.8993383559773523,-1.7245146420778348,-0.3216068961837067,-0.3206336510154779,0.767572181388898,-0.8277566705197493
8200,3600,-0.5671537767654131,-1.1317504064605082,-0.5301257078393946,-0.6664345647090935,-0.8167870809222753,0.5124583438396767,-0.5533504692810164,0.8380327395033176,-1.096314480282853,-1.2825603011143316,-0.5346973957769238,1.1655290345456768,-0.3902868409896498
8200,3700,-0.8441842392534413,-0.725983982372622,0.1270141956449828,-1.530305224942847,-0.8963392284711614,0.5422061589533402,-0.49456591847553744,1.5845783725223637,-1.114296651638157,-1.4370690237780546,-0.4720950461831525,0.43073965911686224,-0.7832975956238273
8200,3800,-0.26969966519332866,-0.0871264648636628,-0.12108575409200809,-0.7963772856376814,-0.10992733984861223,0.6887815285160332,-1.1838132783714068,1.1436554230591285,0.9362735681621317,-0.7480899796851508,-0.35932233579561973,0.2815456505947376,-0.5936925175909472
8200,3900,0.005826210646367494,0.04326576753450432,-0.17671042732580025,-1.7308397167734613,0.3469207739188358,0.21857760941028614,-0.7153001559813598,0.509740903891131,0.9750967415051572,-1.3155057951456444,-0.5904215996201021,1.203753408059405,-0.18506520286215045
