x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
8200,4000,0.15065800335955556,-0.3022719184897197,0.3305235634653773,-1.6034326700154033,-0.42353022149146896,0.618975824566813,-0.6337212254400274,-0.04902108114919808,1.4076525670065487,-1.096178742587765,-0.8649348034526928,0.61427666422869,-0.10272248319564055
8200,4100,-0.985209577750545,-0.18196341897104287,-0.7963552913543712,-1.5273858586494613,-0.9264992272695507,0.4782922756353215,-0.9292484788357465,-0.18203018264884327,1.5737478474068762,-0.556098951283854,-0.9338467798873037,0.16220780802191775,0.1689213020692638
8200,4200,-0.30673507067588685,0.6266865246304119,-0.18369889544363066,-1.552872547663068,0.922214633416368,-0.6865683924253533,-0.5935964504634978,-0.7465361231991559,0.8899807417823049,-1.1197428017749496,-0.07814988243166085,0.6542818359258074,-0.054311608744582004
8200,4300,-0.882164383693893,1.6336689462190763,0.15302102877760315,-1.3450023409527,0.860296511322252,-0.2875011149643996,0.07969866834840938,-0.725238255623057,1.4053279756172172,-1.3551304021219335,-0.28475348416073604,-0.2106093914169468,0.8609888857852677
8200,4400,1.1975593819503136,1.605884586950769,1.6731458622623707,-1.4541440531196093,1.2982672146859706,-0.6552921020415605,0.8024442729828977,-0.8494243560660267,0.7677590467281251,-0.9971411904590416,1.1398905290727015,-0.3477126420408906,1.504385458397895
8200,4500,0.6739391211839475,1.4212217641144735,2.072212596524939,-1.3076701462436295,1.2396820035414295,-0.2749283614753882,1.4796764955219759,-0.2563886523786888,1.5628867004003113,-0.5149633442273738,1.6819872032959113,0.33147883470842576,1.229956204554054
8200,4600,1.3612411655005874,1.3730443337857763,1.84972181573868,-1.8113521768995158,1.7029472126707594,-1.5786062554678326,1.6808147519189027,-1.5178477742861227,1.5335734117869473,0.7884206313383962,1.3179181646104223,-0.16348651419992868,1.8574751454019078
8200,4700,1.967542956325629,1.9136207411974469,1.8793991720765362,-1.2046747108059026,1.115016645324631,-1.3756847026810755,1.6440281912802457,-1.6046722430721818,1.3121468098085298,0.7795219570891613,1.6985096785429978,-1.0361831088874847,1.7290831740803385
8200,4800,0.9513232469835322,1.434948631423803,1.4191091729385081,-1.5792474542362633,1.862999975857795,-1.7594836115012455,1.6047631997476697,-1.22375169266228,1.9534394438219682,0.5919354188883311,1.614693947636348,-1.5257812739530026,1.962257069060266
8200,4900,1.4618480624234698,1.8085617693657288,1.8676545294208993,-1.3127963261494324,0.7292110275977655,-0.6610846092912851,1.307395676701291,-1.255751673395638,1.9574591635011143,-0.9915496280817409,1.0936884327921343,-0.8573574197926843,1.321501950452349
8200,5000,1.3591546219521986,1.458918822792683,1.5596380204668465,-1.3756879053075157,1.2233239554704902,-1.364155833294962,2.174478466281818,-1.6315702979526798,0.827662668801288,-0.05216802361364722,1.2894039211144803,-1.3488425658365362,1.2316524208916109
8200,5100,0.7533729004166745,2.436436915151671,1.282465531345262,0.5952291625470714,1.128928297899173,-0.963825023830929,1.8697044996894083,-1.2417544923919384,0.5593567353994369,-0.7081607967058661,1.9264248043704768,-1.2731214493885283,1.2386217953774996
8200,5200,1.0338044598263392,1.8765015883537435,1.1278657895319002,-0.8192149805906926,-0.4735114874784877,-1.0514723968352733,0.8194233478332082,-1.6904099193103068,1.8478503920865768,-0.848971484751637,1.1802334681404907,-1.5539229291262298,0.238610843635425
8200,5300,0.49036194318061904,1.8453422586087798,0.5426151284771824,-0.1459201857558009,1.3670543785211624,-0.7241632319453716,1.3305930416520133,-0.4764550088817212,1.3664692761123527,-0.7367960787620522,1.352941709185259,-1.5480805217669247,0.9095091951536225
8200,5400,1.0802963740839415,1.2452919382419307,1.3369949018254916,-0.3318198136829543,0.7690399797853011,-1.1192024275481518,0.6969499871405918,-0.436796919385129,1.4624295078526972,-1.4792754003268442,0.9308247591354629,-0.648197754912644,1.428253122016946
8200,5500,0.6897184743563423,0.03951019750033986,0.5594375778840344,-0.8953987611522314,0.7555460866606779,-0.5515198529004345,0.7561197127773378,-0.7001988193509471,0.935330248831351,-1.7184369509339588,0.5254383165387744,-1.158126098361083,0.40100188839366796
8200,5600,0.24010390480982993,-0.36532974192357975,0.052809754173541515,-0.8502463267389655,0.08270282755872731,-0.33253785054143614,-0.8163488380413368,-0.016905552300366743,-1.2435991280403014,-0.492821983430009,0.010601614543286895,-0.7538189143907786,0.15442510494570474
8200,5700,0.4647185590156778,-0.1382778878006562,0.2891780008432762,-0.6483399098927709,-0.5233122100916675,-1.3490114596666558,0.4082070404484174,-0.26206115329785834,-0.7336029715853518,-1.538091937609858,0.9506795229166033,-0.8589294829138964,0.18265838583928226
8200,5800,0.8905263991179319,0.5885629361583213,0.8256298048330429,-0.6138892122169668,0.44931932273511455,-0.2671376969536346,1.413525980440481,0.2510519663591566,-0.8362869612979916,-0.6774434544167705,0.05856202688790482,-0.6408213159408602,0.5418719863582058
8200,5900,1.7263331195482428,0.12538617964147442,0.5999364599573112,-1.0868394569733306,0.8790955530889719,-0.93357135253144,0.4211751542743758,-1.759580235003982,-0.362829949969254,-1.0890043827267522,1.1435711739629328,-0.6826241122145055,0.5993175584628758
8200,6000,0.20548725650317354,0.05000676056451395,1.3926519287762689,-1.0064402622647768,0.2580576446816458,-1.28769718343189,0.9675561586836646,-1.3373278636917818,-0.37688154390971845,-1.074274731850818,0.9026156302631059,0.007032304082634626,0.9856970418699956
8200,6100,0.7654283504181224,0.2043534015279635,1.182423341563441,-1.0246152455108375,0.951965552263076,-0.7044403029618669,1.3033725318583493,-0.33296343001070816,-0.018984235275666672,-1.3169165339381477,0.6424224766726444,-0.4377360525485855,1.3666040199930767
8200,6200,0.6151239324390207,1.0075218381001059,1.2791445536348425,-1.2833763354019465,0.9192547714225262,-0.3026211817386867,0.46419970318177634,-0.5280186974570817,0.5252887367774507,-1.1631951261080884,0.03275979674272686,-0.9639190540733512,1.2726748002074633
8200,6300,0.8648246891105826,0.9469668538765539,1.3858468485761013,-1.2871057838702606,1.3779884871921362,-0.7520044335166486,1.2412259517581432,-0.9220861491752057,1.43953727827811,-0.42228808451443717,0.9227430973502521,-0.2969057993991465,1.4490722611715887
8200,6400,1.3602125406762264,1.417792120943785,0.8698129155019282,-1.4967015564155957,1.24646510424982,-0.9954692842081172,1.721275569280699,-1.115268854108748,1.2178529411247427,-0.9825484743011746,1.5695408755694953,-0.7915919535481687,1.142793218977019
8200,6500,1.653450226202096,1.4734391097508976,0.9067797076679006,-1.1289508999211322,0.22749438490982965,-1.4851917096531266,1.087208927950168,-0.8959932696257228,1.4237264864819448,-0.453315939140284,0.9841131385897511,-0.20774250433899077,1.5747073619999437
8200,6600,1.4760839750983252,0.6138351208462441,0.437919287279089,-1.404174342458288,0.8548980915498057,-1.6802739894444068,0.7833910331337417,-0.8625778635059138,1.152052858519045,-0.23706409732081332,1.0876335866979838,0.007371377512556766,1.7165620597131925
8200,6700,0.3375696984735768,0.7725220249555825,1.1395375367884668,-0.5360235343690252,1.008302545884491,-1.173004484654332,0.3028758054296823,0.03208208426394554,0.9321920294345715,0.47700596106271526,0.38549829184001794,0.11390030212223866,1.623014573178311
8200,6800,0.702990142584274,0.9469271276765062,0.93907181787539,0.3828310406784057,-0.9645279861507857,-0.7549093030503734,0.7699920210159705,-0.6506407912252276,1.5682214848740001,1.789699528003649,1.1062354377589099,-0.3576748521814505,1.1650526154894254
8200,6900,0.2616125477583484,0.7078325963099495,0.5012762274179754,-0.3663297973917002,-0.28455089497469743,-0.8191078344190704,0.12040928966698511,-0.7694669367942333,0.9001395779941537,0.9414706838178489,0.8390159476777619,-0.010255875805181886,0.7972169155113519
8200,7000,0.22942387058112845,0.5284595128697188,0.06233166722656891,1.0889535920259226,-0.6840883985591075,-1.7005072932967358,-0.024451601346382277,-0.5703080282694494,0.38223054406351104,0.8049924674503012,0.22539869021227843,-0.4261948493191669,1.253913874344209
8200,7100,-0.6151287157357097,0.01096784358467763,-0.48259262708863904,-0.21675918316418016,-0.002750156202578623,-0.9065044874548221,-0.6912590469470303,-0.6873394428769941,-0.0926236710301303,1.8652629264213376,-0.1963370468198597,-0.9926187973332291,1.8213964363032686
8200,7200,-0.445573233801419,-0.2007361976806612,0.19718665172314892,-0.8609356297537577,0.7132875576779888,-0.737799074336122,0.983337610183621,-1.069526689229428,1.0406956094583055,1.032833569894024,0.06174466980163407,-0.6216669960901507,1.6553333167814266
8200,7300,-0.11293074664950528,0.6771051203265365,-0.1532933383685742,0.4322387692328919,0.6017729232955208,-0.8224886364206871,0.2801134583135602,-0.5091946055749219,0.8963659098305674,0.14996183656157921,0.22403122601288458,0.005295145116836945,1.611246577528661
8200,7400,1.0381641730211977,0.8951823142387346,-0.12333207112430493,-0.7909867323770926,1.3967278588845953,-0.22884537427807602,1.2850980453666496,-0.4349547759456273,1.7029423642172576,-0.010399748379171276,-0.18724866395121303,-0.4834002400558326,1.1458803311970882
8200,7500,0.8228458742098064,1.4837510002644427,0.393602558241997,-0.3684527912299909,1.0596725496868136,0.1493297999064995,0.6892198787926616,-1.0440465683025042,1.5653846278275423,1.1073542718722613,0.4320512181423159,-0.5029064419432817,0.3253531773823164
8200,7600,0.6174739664453872,-0.3766547673411378,0.9602468017011908,-0.40188903996392944,1.1667115822577834,-0.580586727629712,0.8634046244985222,-1.0092559435843838,0.587110654415114,0.8687411046466434,0.9884594676196845,-0.02554350691540531,0.5234841423688305
8200,7700,0.5675995175814724,-1.3775549260523006,0.3005802370126452,-0.7502541217339616,0.7627728847633949,-0.5378511644659936,0.3750303093690622,-0.2681581122319411,0.9042167619473124,0.11748890333387328,0.03072886248234062,0.39047128782107227,-0.584340429695873
8200,7800,0.8031970339407952,-0.12196859416506206,-0.24304022243186638,-0.5931979938749586,0.38060813340328575,0.06754046579753256,0.5074951715465071,-0.07121928129179612,-0.4532196525877299,-0.8492515401966036,1.108969359693092,0.4530285306412064,0.4371274022268489
8200,7900,1.12642396701403,-0.4620693917128302,0.37196489541354655,-1.2701001350246577,0.8244073958285313,-0.24977615199465655,0.46765693483228066,-0.43744935686192676,-0.637740762421998,0.7432043111804372,0.9302544316953191,0.3344345889373288,0.7980534328203793
8200,8000,1.4921861849343183,-0.7214180176748846,0.27591361850303386,-0.5291685784624572,0.6269231028918381,0.06332512651564559,1.7385382438270403,-0.8872540214104375,-1.5604398009449911,-0.7241419663880001,1.2017469344594374,1.4262884561548734,0.2517872516894164
8200,8100,0.4681043524309187,-0.5739763651855995,-0.02385156732302653,-0.9356241397205114,0.805716147920352,0.15292823781806303,0.07430165682218907,0.09769252360254145,-0.6813596814110796,0.4071959485454572,0.7412354609777246,0.6622568280241238,1.595958846362069
8200,8200,0.19495642468062915,-0.13129632138890868,0.19261742583116764,-0.6403335418903107,0.5810896140693071,-0.6025115984515426,0.24071236770541088,0.019617580414248454,-0.6589164674001536,-0.29412877891476613,0.1761729452170981,0.8184696648866822,0.9169015982517907
8200,8300,-0.5222593240372818,-0.6947490922041043,-0.17261955373161714,-0.7463422312627314,0.16826221469389105,0.31625013914982686,-0.12756287667666227,0.8773442495805275,-0.9859393532391892,-0.2624130290296438,-0.567780466614496,1.2991803393208023,-0.08249633016641118
8200,8400,-0.5089418500565633,0.4038798838027515,-0.31785964406214984,-0.015309004031706631,-0.8564826713991891,1.0425089590200032,-0.5924904271980033,1.1460100874911676,-1.7828478423837495,-0.681700193570046,-0.2696656200855445,1.5504435654855895,1.1411830968259185
8200,8500,-0.11111710459722995,0.06886229801092283,-0.5113591433595265,0.8814828129596989,-0.7806530959647212,1.1832552553504685,-0.901715606913641,0.16113224492120293,-0.004260502318485121,-0.31834442771913585,-0.8718781740742156,1.699597837948218,0.31594071294110665
8200,8600,-1.0867334372615234,0.08411403864963206,-0.3749469557753041,1.1229035149989193,-0.5803320083998077,0.20419478576743644,-0.642459134219475,1.0429849053176077,-0.07249762380442067,-0.679780932622388,0.15916517486157944,1.527497568416651,-0.3818769857268837
8200,8700,0.3912899764662664,-0.09790993315340994,-0.07560312532664226,1.9371038766001487,-0.7599864850964986,-0.3961724370378016,-0.5213852422453729,0.1541842752526147,0.6306450090609799,-0.7408843234974574,-0.03381914791173554,1.8342504862400268,-1.0490187600745657
8200,8800,0.011235420902596277,-0.07757299720598947,-0.8283937976037703,2.0613202292206263,-0.7221202237212172,-0.08422979311530733,-0.1505249111061812,-0.2664820119795682,-0.4342145966796519,-0.8578866817705446,0.44540823606365215,0.16779937899394679,-0.13570320828084576
8200,8900,-0.3227944594933706,0.10433243373336115,-0.19234571240002105,0.844132911100768,-0.39266387937629776,-0.3688472331383773,-0.9266600903755978,0.7143403029013117,-1.4313407354010819,-1.4729866062419799,-1.2200902569624976,0.6833935025422029,-0.04398430034022199
8200,9000,-0.37516382884111227,-0.7897999122168644,-0.4516089587105401,1.335324247325884,0.1209838141974615,0.6633683365738685,-0.6458533997002509,0.30847691442452074,0.4176990418922907,-1.0122066900661304,-0.18331553242785487,-0.040460350802306706,-0.43053417400279004
8200,9100,-0.7764720356721792,-0.363267256406176,-1.2109260192591151,1.2326349317846834,-0.8538301248747926,0.7411874565517576,-0.6413569176976543,0.5973282103285126,-0.31192662754185213,-0.7561310793572669,-1.6244070816700336,0.08697282842839198,-0.708078686964933
8200,9200,-0.7687370686981864,-0.6530218293823622,-0.5759962173746511,1.6162899405462823,-0.5674369420915334,0.8068169642710842,-0.914788645564346,0.04420557483932864,-1.139690518346615,-0.3541722608897337,-0.7493770155334706,0.05504207921143036,-0.5598057057905572
8200,9300,-0.5689974499817995,-0.3782712758472711,-0.8443298655011532,1.5874026464569813,-0.5637674253672086,1.0769008686230663,-0.6709126095950959,0.9030184965034055,1.1928294333216791,-0.8273527624490693,-0.9424164584169994,1.5007176406993878,-1.373822160006061
8200,9400,-0.16015034686462407,-0.5985803793455726,-0.14611572912257614,1.4770654897613722,-1.0498817637426445,0.5463708084506186,-0.5191401966016668,0.055661100130131785,-0.20850013274140902,-1.1270192018921594,-0.4805454611097655,0.19403983767390584,-1.3943582339917464
8200,9500,0.5512844050684613,-1.140746510163605,0.1541163368588197,1.0975491168899374,-0.30216036054161355,0.9659360054307278,-0.5887877682391681,-0.7911379388128092,-0.06088652639828789,-0.5929959764754525,-0.5872799111591029,0.33261966225886924,0.04587709903076267
8200,9600,-0.274095299843837,-0.8411137671236197,-0.6279981833351951,0.4902105252295256,0.06804800657709043,0.1463616311214031,0.1932079683477879,-0.2545877069555935,0.4987769603237747,-0.7732641224530913,-0.22066103849671762,0.24158364889513628,1.212746885287037
8200,9700,0.046135980035127845,0.10359298929343927,-0.030955764074077886,0.9930335396354553,0.09558601844229524,-0.5299472288765584,-0.2784968431294783,0.6758440992010561,0.01231514900045418,-0.539749781715505,-1.104589332099853,-0.06341554767737244,0.7170487569619755
8200,9800,-0.4950675974700951,-0.04845657548935369,-0.14045241813011353,0.3668530702988568,-0.12109201341980452,-0.7945180121368786,-0.3071485022788408,0.7211889252982575,-0.8142649579512683,-0.8981366472311302,0.06245743403745944,-0.7276970704646389,-0.8107645874730314
8200,9900,-0.986670517954924,-0.6360091971297067,-0.08772946392194843,0.4659284832336426,-0.7939796669165503,-1.0044510550341994,-0.7186312206629439,0.9083856600413499,0.20669342183002942,-1.0735141928712446,-0.5462595051561691,-0.46648658092620776,-0.8510628789366378
8300,0,0.13091969685255256,0.5827869696889726,-1.079550735513404,-0.29231150541286594,-0.09624099249730632,0.10712648418568642,-0.8772074007187393,0.04313380814571574,-0.8062133127976467,0.20596229796665091,0.4881562501030013,0.4669541426759708,0.24286546064337702
8300,100,0.29684762579150675,0.6962212495168013,-0.990186588041473,0.329561248328569,0.028828041258038117,0.7490357274015189,-0.38529221837680805,0.06817199489093696,0.6244032951980013,-0.056933935752897354,0.373807695497777,-0.4959409089271864,0.624952172037799
8300,200,0.39749075320111205,0.15963242161454153,-0.13708932767973883,-0.5396780229338825,0.48881829483907974,-0.08587926320550747,0.32675832806937477,-0.07731814751297095,0.32723327788371703,-0.1796997637277057,0.5169148649025753,-0.3779735792293861,0.5904050963910997
8300,300,0.7739558602118917,0.3576684067445304,-0.00275264584224076,0.8318492058054251,1.1624625236139101,-0.6180019184039187,0.6774251869012159,-0.3945674947993853,-0.07451520784972526,-0.5616511155692965,1.4176518402418583,-0.80354952564823,0.7142335940345792
8300,400,0.7446342476246097,0.6053968344882966,-0.4573513856989874,0.02595474095635792,0.14111606212219127,-1.3944401857741267,0.2874797362662004,-0.40310911909392116,0.42580277110063597,-0.34381816188743153,0.30051871954900194,-0.8878633808829863,0.27871193899992697
8300,500,1.002198212832725,0.6039295966771904,-0.9238100661721748,-0.4817621567938445,1.1849133687092759,-0.8847839454240694,0.9868107867543825,-0.5034429895800546,-0.4458259703964967,-0.03022566800165259,0.5548630068839246,-1.4374987455882027,1.0075595741316425
8300,600,-0.056826923577851636,0.7890306808741366,-0.6613703195623525,-0.7217708674507163,0.12123146818455804,-0.03259470414030825,-0.6752643930337778,-0.1942914699866207,0.03979772935803292,-0.7758406303240812,-0.3708338499261521,-0.3634026540369237,1.0481060894464034
8300,700,0.8466770940921515,-0.1516837832500351,-1.1372199261147384,-0.6577531979344335,0.7705849590842986,0.8341595135807387,0.5870151638376412,0.11809488329518018,0.8290911065857329,-0.28618676059445164,0.9017563233354573,-1.2290959835503013,0.12031769842037053
8300,800,-0.050992080469657364,0.35713011110583004,-0.6935240059713443,-0.6517248703037608,-0.0029167599304995412,0.3532616236869846,-0.12542104431407292,-0.04856870185521293,-0.7698763197936301,-0.6812306178560817,-0.2278877239724969,-0.7792080743285252,1.016299421425713
8300,900,-0.7241687618318091,0.7465374712955699,-1.2318303583653267,1.0161674507652334,-0.10678752854500004,-0.22733081979436098,-0.4299133373880914,-0.3767858877233417,-0.18577119126553696,-0.6150753518288866,-0.1512471401344235,-0.2822910030809832,0.25639625519591275
8300,1000,0.3043413360823505,0.11387860515546307,-1.041475100487815,-0.17575601859236306,0.6949834003609837,0.20006657703035216,0.9554888677901372,-0.37464912187136507,0.290579107269561,-0.07553857192257575,0.5978320485643438,1.0688139004131132,0.7250059856507017
8300,1100,0.2106940072277561,-0.756868656617683,-0.49546916874826497,1.1934749581677768,0.6045594776042955,-0.994140804908939,0.36849011887830574,0.12035967622720645,0.18723359444284596,-0.7370565638316707,0.6079181104217185,-0.36270865022751153,0.2588670398275017
8300,1200,0.8786635300002342,-0.5435368359387999,-1.2036619220810532,1.4564007717441017,0.3195430622501725,-0.5172814902490687,0.8144363620359882,0.043738828910450694,-1.1180632344456076,0.6698048578294338,0.6644399005393112,-0.8311487266688764,0.12572405172473325
8300,1300,-0.796415698470326,-1.1035649252151745,-1.2743562299692375,-0.25512674999050433,-0.9392911640631634,-0.23904408473276087,-1.0739482515848702,0.371136999040105,-1.3143049866725809,-0.14461463937386496,-0.3214471451671693,-0.2048610306713571,-0.22376217875865145
8300,1400,-1.3047761812477572,-0.7172537020134734,-0.7501842412162567,0.13523879647370166,-0.932705800701635,0.6539583032903168,-1.0890069679464176,1.4887709591251725,-0.3419990832977168,-0.20415641974464643,-1.0891378400456577,0.3623529411689722,-1.1475851735914473
8300,1500,-1.2877504254413084,-1.1108309635299045,-1.2543650617213538,0.5570843387689178,-1.2467204684537037,1.6792153402253793,-1.2895867967404357,1.2063699807636556,-0.6200315180114602,-0.5175462144766162,-0.9777293184443187,1.725447847207966,-0.9013318695757448
8300,1600,-1.7357216915481364,-1.5586785232990388,0.1123534605607977,1.4778666089839247,-0.9295980850717958,0.7487195128221503,-1.1436381779966913,1.6280471578845996,-0.9263544199490001,-1.402462153102193,-1.7388437315053158,1.3481799614654306,-0.9802293411345099
8300,1700,-1.7821760592730955,-1.448041953809852,-0.8503555992573443,0.7112469667868901,-1.4946924219991884,1.0870692698428466,-0.7997409394426043,1.5920789838232399,-0.8062819326656585,-1.059654768378956,-0.8183053762023251,1.5728482800012786,-1.2538344693974144
8300,1800,-1.58778439296495,-1.1696010134321355,-1.6199987050056084,1.8222170534763846,-1.7344442890995915,1.436953518123361,-0.9990182660296839,1.4493484258842861,-0.7710938146534674,-1.0115377552520348,-1.3178954488616583,1.706345262420741,-1.910282598849319
8300,1900,-1.5384610993121315,-1.1084366226545903,-0.6509110725249155,1.0999983077823978,-1.7201729268917763,2.287381972382665,-1.0413602041672194,1.528307128566494,-0.7664418748701651,-0.5708240373581792,-1.7792454279027041,1.8155048349370355,-0.573431040253893
8300,2000,-0.8976529170188203,-1.1779763268367651,-0.3209541822938567,1.7955924151921312,-0.952938077170922,1.0337210679045967,-0.7476345248261277,1.1219166893392118,-0.6471880863627782,-0.4061652295465905,-0.740674870690813,1.2726731360602164,-0.7370681768762404
8300,2100,-1.315689349747034,-1.6092277171548597,-0.3755863144167661,0.7071444425986807,-1.061449938777889,1.1733807051505556,-1.2286748923827877,1.3077181415162014,-0.9341198473090503,0.2004188303897774,-0.770316845449255,0.9313738772898701,-0.7130159820685714
8300,2200,-0.34961558347637417,-1.1709112372032227,-0.7224022751152455,0.41763514511277544,-0.35456889500235383,0.6331055077400531,-1.3210788192661032,1.4580750563643994,-0.7921389865668693,-1.1062651871726654,-0.2659886915309818,0.4251944415551864,-1.1052030579984102
8300,2300,-0.6088135605829571,-0.44049254059847814,0.07582602486318035,0.016549036199518433,-1.3722309734778722,0.33117684196149405,-0.8644554146866151,0.7990472521008802,-0.2001795435383458,0.02336813865716221,-0.8102876937744241,0.13495219409179426,-1.1855209732841192
8300,2400,-0.4195906918915208,-0.9366511263588799,-0.9997094825197106,-0.04366705731653045,-0.4525338591619448,0.6927558505682169,-0.21861111592150784,0.3762776107860917,1.0470490715664362,-1.0214084231383609,-0.7472743162363048,-0.12157505618681087,-0.6259987242230212
8300,2500,-1.18000800885407,-1.3504853734851117,-1.089590228851437,-0.19081660078323412,-0.06840723001963386,0.5968362756061265,-0.7736847204446237,0.22480899671057797,-0.7621892167317477,-1.0519441617164593,-0.28866140147453634,0.7753942091957532,-0.27520883100300514
8300,2600,-0.5881815774591107,-0.8151636767399275,-1.2456625761800535,-0.4211094250901049,-0.467918519903295,1.1086523837207496,-1.610665888526623,0.7583088594460656,-0.5849153126935902,-1.299168101546642,-0.870520009547353,0.539988533469516,-0.15447243795018054
8300,2700,-0.5636382803991391,-1.5239328709757312,-1.4435483577637864,-0.3229234512276615,-0.19123391586301672,2.2477034503824718,-0.564026944957037,0.06815661051287104,-0.7849512623676322,-0.7040615079960995,-1.0765207526161165,-0.13763170127833668,-0.9673981112667295
8300,2800,-0.17721164421677493,-1.3796905035124991,-0.9667970829312809,-0.08120679624783601,-0.3846090301076558,1.130858401565681,-1.569933908507271,0.9423602185578103,-0.847973139239456,-1.0084520164072153,-1.0688851816410827,1.1752410407039555,-1.5866612408689749
8300,2900,-1.218853206603431,-0.9756476616842469,-0.8807820019723482,0.1752881921018083,-1.065665017531589,1.3860323768423408,-1.6441800177013546,0.6504723656469145,-0.8326245090127204,-0.36639778031450954,-1.2589032159260554,1.157797222765622,-0.6751307018728876
8300,3000,-0.7091986199870887,-1.061827253960061,-0.9654045464233977,1.0367316944603455,-1.0462124288070387,1.746561660872576,-0.7726430887753077,1.8419763914847282,-0.7613708904515469,-1.0798793365865231,-0.8252103710085732,1.0214178629803734,-1.4413553107361947
8300,3100,-0.9004658366930121,-0.7601052327590528,-0.7472215219129349,0.8839195094594902,-0.2428395730019307,0.32544411302821236,-0.7697538009078753,1.5234210736204956,-0.7382103816677164,-1.2394401475201264,-0.6994511260849663,1.478998031452948,-1.3784245252235865
8300,3200,-0.571363447236181,0.634134403120243,-1.0781999632906485,-0.054878531277325275,-0.6357346961093092,1.0515360247221222,-0.2570516855847983,1.0436837644359367,-0.820608466467649,-0.8891839482859175,-0.5777579896899535,0.5769636835992258,-0.34771945820760014
8300,3300,-1.0878649119500905,0.12001092500501963,-0.6182104136330745,0.2505924053875057,-0.272384086907716,0.8644177023467473,-0.31597130074362745,1.7439960446165392,-0.47467116978265533,-0.6035764557708068,-0.8587659127828938,0.2862676106173042,-1.3423842392595076
8300,3400,-0.1101401781143,0.1231241813991847,-1.542243731447052,-0.8122513517683326,-0.5444936682013509,1.148582402743484,-0.8032216699803458,0.9721278939839839,-1.966133962283855,-0.7177529016518062,-0.5484629538701016,0.44758744081476365,-0.6864059741618637
8300,3500,-0.48533513809658374,-0.36947002570910187,-1.2013107708853823,-0.24706114322001077,-0.3182629732761767,1.20026713462539,-0.7599305989832595,0.6503993091328727,-1.3217439192827418,-0.7518811884396269,-0.9032479243700255,1.2710309703142062,-0.4707570306542151
8300,3600,-1.2466082937338085,-0.9037380882221779,-0.6126626813828328,-0.7607855204424507,-0.45499929453592614,0.9123864191205574,-1.030647535733479,1.4732951624987114,-1.2130672479087325,-0.6091572344421942,-1.2114383676895792,1.5725917667724467,-0.9861766033462229
8300,3700,-0.8057811696546856,-1.0020195043261886,-0.804435129759514,-0.5643971197057996,-0.07010029827035552,0.8682606740279114,-0.8905364721162884,0.16112735125806749,-0.6427359280219838,-1.822122819034991,-0.39022150205576195,0.8136175353963873,-1.881182579191782
8300,3800,-0.014774443953271868,0.24540156302393643,0.6045300096567046,-1.122299918945241,-1.2474619593666925,0.538743361576239,-1.4485160398591086,0.7555808520837735,0.4707487012594113,-1.222089747299111,-0.3571520228734556,0.14983423902754567,-1.6007689484945764
8300,3900,-0.08215335948073857,0.2239884164019634,-0.16557793016261124,-1.088752314069424,-1.065736102178085,-0.38415785663454954,-0.30338422773077206,0.9067022700820796,0.6128108600084112,-1.2707231544397637,-0.39171985936255177,1.003966334736737,-0.6281190548855445
8300,4000,-0.7587675086799096,-0.272423686828013,0.36654746304463964,-1.1996140573796037,-0.4599407798217325,0.852131573800515,-0.7398317710876312,1.1714609111327086,1.3468389584014073,-1.025631585465106,-1.2289180852941104,0.694144731715776,-0.609465662100233
8300,4100,-0.9044761062623574,-0.4419968770445615,-0.3912788542246706,-1.7562519926918865,-0.45204285356079876,-0.10651821156691554,-1.263145182868822,0.19811837005395108,0.7710244659248839,-1.2131522884647528,-0.7957205005587942,0.16759285885970393,-1.1908821961878227
8300,4200,-0.42681439915523894,1.2308700204077658,-0.06322832211697621,-1.8255308569715332,0.9782995494074996,-1.146907268999122,0.035093720143135776,-0.23758679248644277,0.2334579929744116,-1.0890824203129492,-0.8138627241022306,-0.14305070329244127,-0.6454709582699377
