x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
8300,4300,0.2706035751927301,1.7065233157136974,0.4850291604703689,-1.9490837619851744,0.9779657673354284,-0.698801397168031,0.8185292724165621,-0.553567858926379,0.572780566304654,-0.7036575449353758,0.8740263923055891,-0.09927766831524422,1.4831037133651437
8300,4400,1.0562320637402267,1.708015987655833,0.5983166570896278,-0.861633214717496,1.053121841474627,-0.5531105019589297,0.7406967143873613,-0.5724997226381703,1.1567338164559045,0.11552014630399905,0.6964270859895972,-0.9834991464491206,1.2228728451359054
8300,4500,0.7021578174068279,1.323788519811433,1.2366814766978782,-1.5995928107206128,1.2592713589959814,-1.2584444372004293,0.90748423109218,-0.36633598789348754,1.0497730541872072,0.5170778809467662,1.4540373337553814,-0.4841073478097557,1.2129210965747295
8300,4600,0.8400821775556964,1.2167077784330114,1.5592736483261946,-1.158874454391249,1.1668959935675152,-1.5483330014806629,1.266110054972136,-1.0974093954746869,0.8076771530896899,0.09705853998777651,0.952057265648809,-0.727457910616749,1.7275498906555304
8300,4700,1.5638369485096169,1.4704483818857728,1.1721823216079943,-1.4987606748431548,1.0399677823264035,-1.2744740127231204,1.6054668115641277,-1.6525162491130059,2.0938180879745,1.304159356725506,1.6443731678125006,-1.306328200395282,1.358444327439134
8300,4800,1.981550017047704,1.6221626927603134,0.9703112237239749,-0.6201502726262963,1.8345323332924122,-1.280218653097078,1.8545439272609787,-1.3848475468551524,1.1504546021799729,1.1627297822826863,1.5945352464953795,-1.1285029466502812,1.19822972032967
8300,4900,1.5850409391446496,1.053677516029163,1.7510080065693165,-1.7114504359933782,1.0090051145781518,-1.4059628958751482,1.8216779144475175,-1.3253515028717229,1.757271434740848,0.7180163215254882,1.708417634062492,-1.588658791874282,1.5087906786389782
8300,5000,0.4851534590609279,1.4113539916900772,1.4769035188533557,-0.9915847530549414,1.903910243123309,-1.2944012133295615,0.962834241969243,-1.6264522364239553,0.32424417497782465,0.07485399458780169,1.0737892144403902,-1.3426716308366746,1.8746668182549662
8300,5100,1.6538859827678443,1.4087051945329017,0.5624663592308918,0.2408343776667367,1.0921812082734463,-1.1079118949108722,1.2068817553224276,-0.9031457324330951,1.2849253640785272,0.5884641047220203,1.836958078239445,-1.242536010917944,1.6076593597176607
8300,5200,1.61819548425043,1.414154560668925,1.7245390913653513,-0.6024133016304579,1.4447352073909234,-0.44689628400582565,1.6864968106656169,-1.3366127885206556,1.7371648298402378,0.16470748770763768,1.3784928456317183,-0.8195305986103317,1.7560907040300648
8300,5300,0.6809956906089221,1.8390098445688383,0.3951905799541799,-0.8775526312202856,0.6877289834068991,-1.5316757276216073,0.9193555015046542,-0.6532859075564085,1.5899557872054915,-1.3440588071672552,0.8050315542292353,-1.0936345901406874,0.6530916014025927
8300,5400,1.4386443195804697,1.0085580585946323,0.6895579631136917,-0.5709310548339026,1.117526152660724,-0.7682828606397992,0.8221483357710289,-1.2729496139391825,0.6302481987348183,-1.0579854981239143,0.6851571514212722,-0.982814869557656,0.33485505259752724
8300,5500,0.9018096769629728,0.19128309522053685,0.5997237961012356,-0.8907306601901146,0.8913932645015519,-1.1239927853482696,1.0628805879674166,-0.688455841403744,0.36305367341778333,-2.157903084541976,1.2084866035319464,-0.062123315498159005,-0.29994658435089966
8300,5600,-0.511974060433748,0.13437330513485787,0.14816042237460877,-0.7235802533818905,0.45186860317622757,-0.4845345452935779,-0.14538157599791587,0.6524552602349688,-0.8868681635756726,-1.1372841404547918,-0.40580797689068915,-0.23104771366374205,-0.11759520541774533
8300,5700,0.3409038804591461,0.30918405230690227,0.18085509029029292,-0.31513763935951095,0.4014224464730225,-0.08765835409832948,0.2331731002435423,-0.35498881241439034,-0.3710553148239111,-1.8838418516335105,-0.037159177180731764,-0.3226222475940374,0.332433402536727
8300,5800,-0.11274435454782056,0.08284913815107826,1.437017540408314,-0.8415520626266298,0.7341066414613998,-0.6050946187162652,0.7632956783795821,-0.4156012163919226,-0.842391799985178,-1.3873024362670032,0.260655312707071,-0.94164638697725,0.27684187684427586
8300,5900,1.703662970602227,0.3107123049508812,1.4714165303735889,-1.17394110845332,0.5082588251685277,-1.250678379871276,0.8611732175190765,-0.4459566205180653,-0.22292467898090262,-1.7290625785699203,1.5260718321990046,-0.39888985897157064,0.44002684370089723
8300,6000,0.8046055153904785,-0.42759318727936774,1.7355759161365543,-1.73886037151015,1.2806081581216875,-0.8837764372719663,1.3894678652794985,-1.330417986118239,-0.11642509307467287,-1.6238548389688876,0.4096872888487489,-0.021414288520593017,1.6718010417850349
8300,6100,1.139349537725617,-0.03619915967023213,1.5467416722694782,-1.0916105387692236,1.1123918794733105,-0.8542150306381195,1.1590385830204775,-0.6020355746300223,0.14932476359177457,-1.4742282952204349,1.0678610845574998,0.04633340953028859,1.1118523173470682
8300,6200,1.0991253438375286,0.36665393677200964,1.4658813685612258,-1.6793407999340721,0.6734926501309492,0.2084124028650692,0.9326280477803083,-0.3059795881597081,0.664345700348993,-1.0552561227230506,1.305207962607727,0.5614635048295001,1.0751252402835518
8300,6300,1.0685936105934537,0.678319994646952,0.4581864889790234,-1.1715170980294864,0.7775603210319312,-0.8965275044981897,1.3379984831310914,-0.8397443102884399,0.9590357029745635,-0.9456874418660315,0.669319359216219,-0.29180893012968084,1.6116383849699574
8300,6400,0.7242163098665334,0.8136451711205775,1.167180021615109,-0.8266879540428002,0.5184602392557298,-0.4209955068348181,0.9888988596818764,-1.3392025546805126,0.9719570048211615,-1.336951591396956,1.0742793278295397,-0.5608920824864455,0.7570413274630009
8300,6500,1.3361901409785435,0.5922369562166091,1.093369536225804,-1.0282545232835745,-0.5965216740653615,-0.9464002955469313,1.196101498752362,-0.7903180087506868,1.2955531970525311,-0.0177409572768682,1.2119085814582862,-0.664599790656642,0.9782192973634182
8300,6600,0.3392273010889242,0.614606123230126,0.0015922693229541594,-0.8905604783970239,0.43563528397891305,-0.9716816570698734,-0.08507913953354697,-0.08246449388324714,1.2932616312365477,-1.0695678193940092,0.8394274859498065,-0.5709715261730338,1.2873358044955057
8300,6700,0.1798946572840931,1.14637994796404,0.006235392366176434,0.7261764782749328,0.6464915093087615,-1.5946562157048356,1.1051536927278973,-0.5728310121522772,0.006118099133708693,0.3471563462041701,0.3347668590521589,-0.5323310806236674,1.7473925501320189
8300,6800,0.21188086580808552,0.719772426809251,0.7394014801255664,0.5850838125357176,0.12435803900981424,-1.2490636437946565,0.16862561933686596,-0.7005409786284366,0.5477651365479037,0.6927542807545838,-0.46439028202864724,0.23003804341640666,1.013057897491915
8300,6900,0.3965098592591869,-0.11910179052960158,0.05929587128255573,0.4415107722586379,-0.040663375076286486,-1.2450499359791019,0.24576314453595918,-0.8597589779292858,-0.4423669363446387,0.06386183705966908,0.4125715976285968,-0.5727936047239657,0.6286085092702567
8300,7000,0.5145809261228753,-0.25064447276985574,-0.2008868701824507,0.24789875578971812,0.33761406735932586,-0.8787860949062883,0.1802943063059782,-0.0660554945645677,0.32239838063191917,0.15200451567409698,0.8876905011381668,-0.4038154789986223,1.306870924265556
8300,7100,-0.9845560092065575,-0.5999306544032762,0.17142869490253945,-0.07942912500583289,0.2407798416071432,-0.6267764579724516,-0.781387325892395,0.7996049106979004,-0.4236573872112867,0.8909014588642019,-0.22993402307761962,-1.2668222821956148,1.4252391600166197
8300,7200,-0.8436306535427393,0.40761455970248095,-0.8560271873447463,0.0515744672482826,1.0931593795406256,-1.3484066964716714,-0.06169650406499038,-1.1405441113170351,0.6175265297207987,0.06793394676529722,-0.04932117259471123,-0.47910697796651736,2.0240580351445523
8300,7300,0.24417284778534176,0.17048143484065356,0.038045428731163254,-0.4097869211345296,0.7396941852047674,-0.8361067425487685,1.1321231212425156,-0.6778412671620818,0.30457208300522043,-0.5902719243563529,-0.6487918239969859,-0.253651119649502,1.0663099655322723
8300,7400,-0.0364331846228203,0.1302663583744978,-0.13475569610697255,-0.16965264078667947,0.5902937197771778,-0.8557359884825576,-0.1335902918904248,-0.8609803433926668,1.4271741471191897,-0.34269767788744415,0.4008272046313116,-0.5296169587931813,0.049802659422917075
8300,7500,0.3669548421607514,0.8504271224707953,0.49300090001125113,-0.634396349767018,1.0847447480907242,-0.7516818696326577,0.8555660622784009,0.0625829345480689,1.1660559255446044,0.48118022742775896,0.9960694945791374,-1.2593298729581164,1.6925491318143333
8300,7600,0.7665615559220231,0.9394496268546007,0.8020440399759123,-0.45953422746993905,0.8079918905837647,-0.37806686001182077,-0.10697080162160973,-1.209161906217436,0.9392772739047617,1.1705760748500509,0.11419814388630686,-0.13199479605417364,0.5962141084844478
8300,7700,0.8949933435074957,-0.9341225187233065,0.8297441766432492,-0.2898265882874387,1.0990757269177873,-0.23782573777889582,0.2470014027982608,-1.1189695847652656,1.3198620718034297,-0.11968083152855809,0.2045186150195965,0.06316489324968858,-0.3331902883600125
8300,7800,0.9996204537549696,-0.7831486715520379,0.11323150491553027,-0.946935239494666,0.45561261772362577,-0.39171169070393796,1.1533605948304069,-0.22861727500107434,-0.05655659224889942,-0.08076431338481042,0.4657306304532491,-0.1549860906248642,0.2839134595073977
8300,7900,0.48154643130275787,0.04566647028778651,-0.347223110113884,-1.2210081378772069,1.1753173199261386,-1.2040970224144951,1.0933570615430135,-0.5606670833521786,-1.1855119015964974,0.12396409627490222,0.27511902995380894,0.34826959849893896,-0.08336271669608245
8300,8000,1.2583895563429892,-0.5998508669782406,0.4567197550821958,-1.384294017847388,0.4844318099093768,-0.9838324771694917,1.4340521416926886,-0.26511994650620013,-0.9947385993876611,0.26228269337578675,0.7419922081492322,0.7050199226473414,0.1620196429301381
8300,8100,0.8382119697539937,-0.16917762559213795,0.7487688587887742,-0.6567244141643916,0.961535851608161,-0.3228721306041421,-0.12100521864814538,-0.5903214161374385,-0.5277145492636951,-0.18594267895966876,0.3243522224247769,0.2572960243303631,0.46107890408959273
8300,8200,-0.3046971146435872,-0.4774884655454223,-0.23420948004926959,0.1282133678246411,-0.5773330749559626,-0.4722949541550863,-0.4728218681627596,-0.23094694837656177,-0.3607439299417672,-0.5512295093436416,0.16681844100089852,0.9598825539496041,0.5972599302995204
8300,8300,-0.4094150166967195,-0.6380357691789327,0.3944845411116511,-0.22231763444799274,0.011912777705239526,-0.20907939587188967,-0.4904203429568876,1.3927585376109723,-0.5508998933357034,-0.593459484047825,-0.6836254562817405,1.012940635259585,0.0839997947753443
8300,8400,0.6137612850279547,-0.14189027674358962,-0.3956095490160702,0.676650097444759,-0.6333926971108891,0.36193604900257437,-0.19599846753056877,1.2332968895848258,-0.6114126572283145,-0.6240323913681205,-0.13870097137389653,1.3117051514112041,1.038265108415437
8300,8500,0.4219726647223263,-0.18688357050583038,-0.6424923001170925,0.9545620048142958,-1.00754788214547,0.273932436343159,-0.24923690529304832,0.5483437986367846,0.6304471480667153,-1.1878001090926977,0.0026810632894712807,1.0062862817262608,0.6275249008738345
8300,8600,-0.5145957210327837,0.5101934378889058,-0.8951015072758439,1.5906979461286783,-0.5399697145428126,1.2558975256918092,-0.42296275256515686,0.896607173627936,-0.163866474469884,-0.7066069760266487,-0.023183484611069498,1.1263356891269813,-0.8946068510254651
8300,8700,0.18597948478537354,1.125868280197083,-0.6316637381768752,1.6027020126833567,-1.1599139390397515,-0.9789292008658397,-0.18246315364500534,0.9337558453068713,0.028716969267690486,-0.8433737860582233,0.1763787756106421,1.870593394484135,-1.1460913273651767
8300,8800,0.7553822276866071,1.3217053611394296,0.1756156055726408,1.6876848214439177,-0.14879555020514196,-0.4317563302750418,-0.10858939938932244,-0.8512810559883649,0.9218675856764933,-0.5914384887841255,0.6299581415887144,0.9034471066612285,-0.2931884951058855
8300,8900,-0.3441339799814486,-0.3202806194243758,-0.7712794999344943,1.3949699856489635,0.6246658822767867,-0.7163406906913556,-0.2393522582154223,-0.00023736106808386817,-0.46668791336889914,-0.20761814752626173,-0.8021592622974594,-0.1515240915390371,0.5026721783881414
8300,9000,-0.002319537289397682,-0.21875447091376204,-0.08699652359507741,1.0986073853648757,0.2582622477529047,0.15820112116814114,-0.3269945087431031,-0.6247114675184398,-0.7725310465600261,-0.6555340399232071,-0.45234244103718263,-0.6052173925470852,-0.27003995024783045
8300,9100,-0.9254729451136658,-0.882766529399564,-1.0470443558730569,1.639724916316982,-0.4300490555120848,0.5566987932097582,-0.8188604388607243,0.9097546393201564,-0.6503028619606962,-1.0139772924982817,-0.5922369570567725,0.14959167314350907,-1.4200221927961196
8300,9200,-1.3749882626962164,-0.5170789113173326,-0.9522451242205499,1.834762522213308,-0.26552057500014514,1.3840223326646222,-0.8365240374031628,-0.156689115903331,-0.6514356645902568,-0.7970254658806528,-0.5477405838110789,-0.9652058478953164,-1.5211180126981378
8300,9300,-1.0493243437903796,-0.17589123775371845,-0.15223205603891043,1.5198327348053227,-1.0571048793259812,1.1200590369801813,-1.0193707858145824,0.2623701653957588,0.24791682711824486,-1.2324468236622095,-0.6735850973404557,0.6180540764492543,-1.1786994662975387
8300,9400,-0.43591855975235044,-0.7776205084238579,-0.12690540123249383,1.5414903207517057,-0.7062099268171744,0.05374491897365227,-0.1969801549381426,-0.5809052561661844,0.18985890080003334,-1.5516419448600145,-0.3181010614897135,0.18696790005122405,-0.3329018625719583
8300,9500,-0.3051131220358179,-0.004205130293257656,0.39997284524354004,0.720867608177875,-0.17623354101652203,1.5399573835524651,-0.38058930205491437,-0.15161236620458554,1.0590757680546872,-1.1758006956810205,0.08973200177422457,0.4211665053048521,0.4249734997524137
8300,9600,0.021877378965519386,-1.2379483408487133,0.22357921248264248,0.4641492823150846,0.4852233091691432,-0.38863219160846824,0.8329737948980541,-0.07152541115047485,0.6489162606059843,-0.8975126356890826,0.36388935812696416,0.2904396478505534,1.7781464293585922
8300,9700,-0.3387913125916326,-0.24169193827297047,-0.9197205794520092,1.3808944726192818,-0.35789032593707826,-0.4583099746649609,-0.8825926314535082,-0.2478845245355899,0.06107560501360709,-0.667415531559996,-1.5020371853281538,0.690960662937795,0.16703441117910686
8300,9800,0.10264082570893701,-1.2671595424795297,-0.1685688607641751,0.9948664159976085,-0.8360315456804291,0.206808962486573,-0.6534346060120991,0.8856535927619632,-0.048939004126368965,-0.6440169645438267,-0.0027933309582438893,-0.29079757256930927,0.04164691583617658
8300,9900,-0.8488613646857126,-0.7023064734766498,-1.209157430529548,0.40807250792626976,-0.20633314077273338,-0.31955080691780563,-1.172986955102773,1.634715920258276,0.19277172919412183,-0.4931513964913392,-1.251197637056375,-0.4562218995953805,-0.9734536834896644
8400,0,0.21755113044719493,0.999705612078377,-1.6940111430335254,-0.4440914300324813,-0.28408898670710897,-0.37266008545108076,-0.2884499985773709,0.24317227970253388,-0.6073693566018084,-0.2638406163513965,0.6989441296808656,-0.34794098042501204,0.22973270698018164
8400,100,0.5264118291841118,0.8798923731354367,-0.8497526764369809,0.8061597815984061,0.3600806241218922,-0.5502139009194632,-0.6177138494139767,0.24017843624973675,0.27145467531106465,0.009622762920951775,0.06401540207870292,-1.082136520114377,1.0585175681920787
8400,200,0.5866530152964108,0.6646497968217391,0.3505335619869788,-1.0261147817449436,0.8211335106304164,-0.1383719042223174,0.43157424703950276,-1.2787424697522334,-0.5164115471951791,-1.0354447737503407,0.7316757415112277,-0.579758215982838,0.5453873888541848
8400,300,0.6557096396495211,1.1844843758738433,-0.4144533002512642,-0.04373326069439556,0.7528422566137167,-1.244195563628895,0.28636049063986424,-0.1752219892509793,0.2323747489883605,-0.6678503398440152,1.4348204448946837,-0.8681410162977814,1.9454612111830403
8400,400,0.8330471004104559,0.2242036976108685,0.09147348210997452,0.11428361634465932,0.4769982480815127,-0.371149960441546,0.5223571643860151,-0.12857070384186484,0.30706504846613986,-1.34625163864387,0.74471099637141,-0.2196184980178288,1.2337505752878715
8400,500,1.2556761055496144,0.8425457656463495,-0.31823299803216976,-0.43374908984213584,-0.007556395366555723,-0.6232869003414843,1.3171634223922088,-1.3131950199913798,0.5895708399352272,-0.2268247806670469,0.8606494422431035,-1.0766981220662115,0.9287038417900957
8400,600,-0.36299065686154525,1.2778518605446678,-0.7635948262089394,-0.4503061127040078,-0.1254868242587557,-0.4300655787865906,-0.3174007111275571,0.1654472170231955,0.1251140247277752,-1.137699630474543,-0.17395530543550958,-0.934209242149763,0.9103491464014202
8400,700,0.43813492778051255,-0.11044565755827761,-0.6262650596991357,-0.7486952976526294,0.6018919254790387,-0.24127486135679807,0.5138880453366478,0.24666378708885256,-0.5025367002519435,-0.9260523303815774,0.024543736903628294,-1.471116673300633,-0.08161542946299849
8400,800,-0.21299088345081457,-0.14262257175960438,-1.304437732713464,-0.05259853589186529,0.48010594797821976,-0.0700019219312779,0.9013875330282592,0.08150692069768277,-0.38685678144674596,-1.0409272676104175,-0.2180933351470553,0.3539426190272605,0.850439787914616
8400,900,0.04016884406021277,0.7548006314700454,-1.443658526809738,-0.04936118375242901,-0.07089272754532505,-0.32721836715869956,-0.6351988573593147,-0.6318520389852167,-0.2130327836909985,-0.5311473221571644,-0.2925422053248944,0.8959501847348154,0.6694432137588648
8400,1000,0.1325174866499619,-0.05548142481334741,-0.663134140178974,0.45974844644274504,-0.30774272657147145,-0.2805750349020624,-0.3687513718457046,-0.5800285433296946,0.13165527235150434,-0.1394982631078191,-0.27080972110145907,1.6199869916824634,0.6141153879885015
8400,1100,-0.34854724241633156,-1.4979765968048022,-0.37084676503174074,0.9069970610444764,0.4546107846945219,-1.0521270203265043,0.019651585805689886,0.1739008406633336,-0.1677870453911595,-0.267698190791975,0.13025589236429724,-0.5675257390840345,0.2977265146435053
8400,1200,0.8524992552031353,-0.2204412469845273,-1.047269835592313,0.18402229839981749,0.8420696176433685,-1.097866484121798,0.9115024728711166,0.2616752925056416,-0.8869265067959264,-0.37408363666311106,1.0173827529693393,-0.4475409327529164,0.6089176323278691
8400,1300,-0.46541026583409023,-0.2651972432087337,-0.5733411000991891,0.4487860584447846,-0.48917704841638326,-0.38202791536917724,-1.7195014806220654,1.0843394256602243,-1.418891945074087,0.2937561101952912,-0.6733560843219569,-0.573319252848582,-0.9207561307586699
8400,1400,-0.7401224849161971,-1.4087851505474998,-0.7291210276443465,-0.020378329084541087,-1.0193596814412098,0.6378851864127789,-1.1481651732419853,2.0761959088869486,-0.47207681435409304,-0.6467522211000205,-1.626885608922451,0.8560245955365304,-1.2899183565715173
8400,1500,-0.7782692357182048,-1.2716076655074866,-0.9000191524249248,0.6389366011971471,-1.3752307248548483,0.6483322896046817,-1.1807390862849805,1.2360941893117838,-0.3479796994222967,-0.5092269448768627,-1.2556148359092876,0.806053064068209,-0.8598950259835881
8400,1600,-1.3671479709550036,-1.2328465899404344,-0.1108408979298306,-0.4295050216691704,-1.2964486931589607,-0.3784886457874152,-0.9709449397689043,1.7637220903492605,0.2565218793303306,-1.5375747116640284,-1.348536042959056,1.3837127443706572,-0.9525206371361691
8400,1700,-1.6299777321448656,-1.8701530932948198,-1.1264445048402798,0.9045964393246748,-1.2950181426590908,0.3436537098441197,-1.1283620871792732,1.1200939065598785,-0.10609800925790533,-1.0825868586983864,-1.4597141958265605,0.9916822542268899,-1.2686729665396472
8400,1800,-1.3970058624370025,-1.2289997024320365,-1.1568521566462824,1.3410317332654291,-1.1583531269535927,1.6840479719594321,-1.7126322237763554,1.8829478899193894,-0.4666532180720859,-0.23376308383485314,-1.152383191927623,1.1702436867933064,-1.3476396991871764
8400,1900,-1.3618351136157414,-1.0093982815757732,-0.9926624844773994,1.6886422271165942,-1.2118374511985253,1.7355499422293972,-1.2609897490335609,1.1672256503198368,-0.9998540525121349,-1.129115687444732,-1.547686991870993,1.0659697511451804,-1.3897452411694289
8400,2000,-0.5053727890380211,-1.2488275866774385,-1.0346376897150795,1.5950840866344744,-0.5510173317904081,1.7481619984915453,-0.8391901631038139,0.47563562159503675,-0.37729909966972813,-1.0483219593998212,-0.9417856691342549,1.6888143445803605,-1.0768259900283725
8400,2100,-0.6638905874078098,-0.08237265630061356,-0.7460358611530123,0.5170872149223228,-1.130549044054452,0.3635996517212412,-0.9237021826117504,1.195212921589598,-1.132484603016502,-0.7548031649941271,-0.6849649946236127,0.5474989416741131,-0.6789082493816772
8400,2200,-0.4883756484902945,-1.1157060750412318,-0.4824072859888615,-0.14988823330820628,-0.3941884168987465,0.37534979949627495,-0.10809334402098843,0.988645611131429,0.0901963860785919,-1.1299543121296511,-0.40103703344363406,1.462306270216837,-0.6735633107942904
8400,2300,-0.12828822862487027,-1.0051145224500542,0.11389703782039302,-0.3544494849364261,-0.5174043764564489,-0.1755486596838461,-0.2744678790806784,0.4094585717017506,0.18690050913803716,-0.11261430676410805,-0.3539714963894957,0.5690342235494386,-1.2513864716672287
8400,2400,0.44370732600944174,-0.9237512615057297,-0.565571725365864,-0.42628905315419924,-0.6266196252306261,1.0605763763990346,-0.3781535515892602,0.06338346837919386,1.483587981692501,-0.6876941738332112,-0.10324884215012466,0.7460412338554266,-0.4817127319964736
8400,2500,-0.0001651738012657886,-1.2240547980953511,-0.7764274832377809,0.4535673853513188,0.028975752144987117,0.7640094293977675,-0.0742082613898464,0.7158066120179898,-0.39286803522815983,-0.7291661501606354,-0.6941685591571297,0.6938187669734907,0.07342660695717733
8400,2600,-0.007110937847400222,-1.2638912792326524,-0.6763612416165299,-0.3486234298696422,-0.38520031037627717,0.3888369186899884,-0.2649211230208042,-0.26232292494538445,-0.32614544217791785,-0.34732776505976076,-0.8219553297882447,1.2914399314860443,-1.4067239282422557
8400,2700,-0.2785135352502022,-1.3605307339773411,-1.3788927095396113,0.08632104796899838,0.5028598282526175,1.5235494187083778,-0.7502384861529644,-0.08776593108754631,-0.28021898781658794,-0.33188752151640694,-0.038555374299602915,-0.08742441011939292,-1.4581452555569276
8400,2800,-0.45654932802005316,-0.8882940321383206,-1.3100033387959806,-0.25015334523792215,-0.7066233521731131,0.6675255877750984,-0.8455765014272864,0.9702661545154093,-0.7639978103273681,-0.8731901473627568,-1.1321322736017632,0.6241840735092584,-1.3025083365314165
8400,2900,0.10754475265171942,-0.6810148108828875,-0.8265089211551868,-0.75086482011742,-1.2440945427589232,1.248333475890113,-0.40926590446713307,0.8224129302987002,-0.8417021332454228,-0.5956217253988861,-0.4945353926790171,0.9476929106597772,-1.6081328117437768
8400,3000,0.03357537719191051,-1.0967620853553013,-1.243679098729781,-0.049886401269741386,-0.6260982369208029,1.581638438114391,-0.3596299890492452,1.3157129314103682,-0.927721452046214,-0.7159420825646556,-0.6218367801950906,0.6443772701437774,-0.9025147862848115
8400,3100,-0.17897787602707696,-0.18463887895355446,-1.1953916664969384,0.7618319292211868,-1.3003275755176043,1.0180059254773777,-0.6730284968837226,1.448169946084941,-0.7609132146835264,-1.1534249932672245,-1.1202413699359588,0.27073302085933887,-1.0299669128986146
8400,3200,-1.2858399705712833,0.15268574838216886,-0.8576961893089646,-0.3495447939619781,-0.9478366067036378,1.304121532229754,-0.7722690538732151,1.5423898334581696,-0.9238300392869393,-0.5039708478003243,-0.8420255968939999,-0.2024984398190255,-1.219812373083071
8400,3300,-0.16151819802272907,0.6550090580771427,-0.8616973675339599,0.08520641719494564,-1.0530740259878957,1.3712954147052052,-0.8272746608109447,1.3675827589275649,-1.1119087649393078,-1.0294965544217722,-1.4046817584058384,0.3181378852210837,-1.457067171563349
8400,3400,-0.2614762418695984,0.07138836731239577,-1.1515642879168404,-0.3390635622094999,-0.1515873508701867,1.3113652876213915,-1.2915678310060323,1.2726598678386871,-1.2309322772159859,-1.3706129085533425,-0.2697655701151142,0.848581851374443,-1.078230693096787
8400,3500,-0.6608647304338984,-0.6727799980404899,-0.8545409156128871,-0.7942223985626518,-0.5546829762466868,1.8357656351481695,-1.0047265752612127,1.9643009653314598,-1.567037916783657,-0.8065532531587617,-1.0708457377479725,0.6886175064461166,-1.0895925018170982
8400,3600,-0.7134190362183166,-0.9026902277949234,-1.840238073351802,-1.3800050659323368,0.7214194018733425,0.7653172236889838,-0.9988634475135494,1.261500993637338,-1.1963917875218235,-0.7091643155469504,-0.9867668012957546,1.135836746335575,-1.3249137170209682
8400,3700,-0.7589673919873681,-1.0210643677613036,-0.5127020063287249,-0.8932914724581528,0.12981998162549555,1.0525300843704952,-0.5769506203926884,0.8802487581116277,-0.2844809524612395,-0.4523331372746133,-0.9014362104098916,0.7272948729781695,-1.1384641921011622
8400,3800,-0.6314114713898237,0.36184239263256485,-0.06730006165972527,-1.0539472162391357,-1.2109831254937184,0.3342140711434312,-0.604699263394183,0.6864293712704923,0.15387341885910127,-1.4137810074078594,-0.41380703300003635,0.5219450393657579,-1.414811771925392
8400,3900,0.19440680133420396,0.031896798799065845,0.12790763719328327,-0.685200086779765,-0.24864679041412563,0.3353178840720868,0.12900488295169257,1.1140994908015516,-0.061151539985049776,-1.0752640571320706,0.5121032414277344,-0.2454998522735465,-0.6411901068069534
8400,4000,-0.699015986458232,-0.16206814022726082,1.0065917798304695,-0.6768590176797955,-0.06550074089867217,1.1036398420768143,-0.8047302733081518,0.7338336863670453,0.9354425063077272,-1.7974265057176384,-0.5019495835882193,0.4750749526996941,-0.7904568699917118
8400,4100,-0.7616085770999619,-0.387016065261996,-0.5535398712680176,-1.514371534407921,0.14895442866506545,0.18698156639924943,-0.8895708980205006,0.36044553943129315,1.344629340644236,-1.0858376722026126,-0.8985249534959026,-0.055695755180144316,-1.059908733247265
8400,4200,-0.3564810466318426,0.6594814133624789,-0.14426849071081332,-1.2575529991634287,0.24293299848351904,0.22740721989065396,-0.22423019158820984,-0.08963386450601422,1.2445514856881994,-0.9846846637793285,-0.6059907893957655,-0.27624103998754007,0.37077728945602756
8400,4300,0.3624305589106948,0.9056862423646768,0.6718775712956239,-1.0467564211227935,-0.07478392661098995,-0.47819706420185343,0.12906108231846286,-0.2623607290030744,0.5729764660518205,-1.08287575603101,0.11865179019012193,-1.0447277059193525,0.872179325013925
8400,4400,1.120698833865142,1.4130269621591203,0.6063095904886626,-1.622421918261947,0.6279321782439463,-0.6743118292110875,0.9140629594136562,-0.04144958787841346,0.8821842841667025,0.007876650849707739,0.9948743237438697,-0.1733122033288692,1.3444799405759604
8400,4500,1.0652915254835718,1.007671112230482,1.7203023693593678,-1.5742342140903909,1.2355940785829567,-1.3468634853911667,0.7913593032569523,-0.6037537550359323,1.6142788290623913,0.4989533507616252,1.4692083335845911,-0.33193018569273236,1.1953075778138151
