x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
8500,4900,1.5729414421222232,2.6406886048087936,1.3206988359557459,-0.9210521401010877,1.4009105790741758,-1.510354846595914,1.645396275296706,-0.6827653468635425,1.0903194156520704,0.059492269137918344,1.5230641394944775,-1.0631728746386524,1.619772215688308
8500,5000,1.6198300864902344,1.605344944119401,1.3551121136106659,-0.9679471924291679,1.8087176396648441,-1.546254384760319,1.7186944770165493,-0.9853137824262822,0.8847444170157156,-0.04260350179706,1.4671942438725614,-0.8486626427662425,1.9286456841559163
8500,5100,0.7913794904357273,1.6537396084623737,1.6281065303428746,-1.1860250008591586,1.6049038144200485,-1.2576247040724855,0.9979516220918513,-0.8397984941651583,0.815297739438016,-0.12184885468061246,1.1788200479359006,-1.4238797159998386,1.0183387181868053
8500,5200,1.2541114271003242,1.7873599082625111,1.7615298780119661,-0.8854079521657624,2.1571818270713656,-0.8669704642795469,1.3374520336023483,-0.1937731520432554,1.009514915854826,-0.039899906961267245,0.6281373351986369,-0.7845864406763868,1.2430824224703498
8500,5300,1.4688918844419427,1.0490458328308059,0.7313125266147156,0.05424440879536194,0.9266994916310651,-1.4152727135323804,1.0165741449807104,-0.08693267324330012,0.4147912354784847,-1.4506541829472008,0.8883586656067414,-1.2952126645738633,1.5081888707151683
8500,5400,0.3291425975754763,0.5135559084768765,1.0038769279090827,-0.9561120446217669,1.0538672995526739,-0.7630819045029849,-0.1552225960950204,-0.5602150780960756,0.798292887985286,-1.1157779456278578,0.5933807009134834,-1.4615071192295925,0.6888932799887325
8500,5500,0.19325303621207354,0.30932991537071886,0.9056771919944011,-1.316055618574604,0.7197658985537954,-0.9983393283579755,0.348801040085425,0.13813165934367647,0.6698400544138579,-1.2862375361018228,1.1657705812984636,-0.4905814380198977,-0.4760648613765113
8500,5600,0.34687803032356546,1.0288496566552967,0.47207135398493877,-0.9400497493474178,0.35332439090138595,-0.9792925603121497,-0.09227762477159046,0.10965337392942856,-0.46501828411656687,-0.7433714755422899,-0.44441271254678893,-0.8347078730222995,0.5298606626768987
8500,5700,0.36697710612996026,0.8982863530347058,0.05935524948922897,-0.833573527076785,-0.894933879926273,-0.05391281377484889,-0.103684044038823,0.07172903104640145,-0.6314805572101558,-1.1687717865595526,-0.15699609526598482,-0.25790632910683847,0.5823383600632335
8500,5800,0.5513240879383066,-0.40882320217848755,0.7915769399354702,-0.7855551423248723,0.811149140470919,-1.1977825551153412,0.2842722446724533,-0.5182722726123786,-0.17288956301283082,-1.371589884370546,1.3130164868323049,-0.7802219856669097,0.17021102277590847
8500,5900,1.4628762566034454,-0.3953393480252837,1.3617142669019477,-1.2232369431495227,0.8395886551489141,-0.3521291952944499,1.1320987849383113,-0.932256306339574,-1.0011193849695434,-1.4743312928911503,0.5494877621900695,-1.1186469917345354,-0.1500711584294369
8500,6000,1.271624726027935,-0.3599488235832728,0.8099399934983678,-0.38452162850847943,-0.3832506712760043,-1.0849312180942141,0.6207355025154451,-0.7256116031553834,-0.8941842481128521,-1.569846649287175,1.2652122135344852,-0.13915187763649606,1.5271333204074413
8500,6100,0.901132199389983,0.6773269807210472,1.5695587464238698,-0.6345340312298149,0.8012479550973284,-1.0155966269049677,0.6232435869779975,-0.9787625799257724,-0.27993953801334737,-1.3574439127511206,0.784076650311396,-0.8653198106890182,0.9500152956487229
8500,6200,0.868950510979655,0.8118028521470768,1.272037481405355,-1.2135559780353307,0.7263647480341179,-1.2906706037440414,1.2236671676691755,-0.7635372660398988,0.8472299739267728,-1.1486149174673257,1.5968266863678469,0.3409001204556396,1.5288376926899436
8500,6300,0.8766564783819001,0.4909163228323003,0.33289693159998907,-1.0163877042865834,-0.3206193747682615,-0.6678398199846537,1.8635792176860992,-0.7563383543494647,0.96702763605931,-1.1757052817787577,1.6321052744261453,-1.0647261430400676,0.7336336540828569
8500,6400,0.8116063838264492,0.32305759638437975,1.0219044597782228,-0.7275310146689622,-0.3309824493539313,-0.48628325697109176,0.383512512391021,-0.9307108409749423,0.7142567975555681,-1.0702757563016665,0.36442933929798343,-0.7021097799819743,-0.013792400026185318
8500,6500,0.7762501375981047,0.7321172045871124,0.38146856141038094,-0.06547945851488847,-0.05568353678628647,-1.0292608461834136,0.7767389458764895,-1.1154913328343135,1.5276893417912691,-0.674349454269909,0.6558888188903162,-1.1074494418660616,0.029077329121784175
8500,6600,-0.5071788765207178,1.2127209351233827,-0.010553805909601689,-0.6042098404230056,0.8252022921593558,-0.6806717493982584,0.19016731710621332,0.4223548057649543,1.109933178784065,-0.18850203033063023,-0.8112075181624663,-0.38380428507590353,0.5957111546445851
8500,6700,-1.4682506109593039,-0.608509217084564,-0.48268312253369255,0.09394830120168121,-0.7407785398128849,-0.974606531427858,-0.05588834039310572,0.1318296525230408,-0.08921404634741678,-0.17708480006628416,-0.6969101293176453,-1.124652978270627,1.037971154839817
8500,6800,-0.3130292082814033,-0.2955427513635433,0.1421053068368038,1.1408265738180283,-0.5977001372595102,-0.15957552517191803,-0.6637141047640054,-0.01765235357709078,0.5336247491715163,0.10509642827585094,-0.7444337275027112,-0.30118317462061156,0.3330053450143515
8500,6900,-0.04101039091648524,-0.2434789543243214,-0.1441724305950049,1.0744398821131451,-0.30660080686293045,-0.7085961420164028,-0.2852114504412754,-0.42463758273301705,0.6053620101944577,-0.0709894152952796,-0.8086500466291625,0.8904052323030665,0.6550054605481626
8500,7000,-0.42103548495565735,-1.0591215186142575,0.17819618178859425,1.2442197647167397,-0.45881173384193347,-0.6894163056038806,-0.4503475008914453,-0.16460347638487657,-1.0595691662526965,0.5575786649829546,-0.8271369565920607,-0.7309968214664263,0.38735510367620046
8500,7100,-0.781026796074345,0.22934548345897776,-0.15550513390850754,0.2414983315559126,-0.5253013593328502,-1.6206806782305376,-1.1834967518146713,-0.008577511204385959,-0.5904119846203644,0.5091947909681704,-0.6459026218663995,-1.711826567732694,1.2492311124560493
8500,7200,-0.8261504367967293,0.22166348834171978,-0.39603195612985503,0.23052760868645222,-0.4727246520626239,-0.3589548240832589,-0.06251577300643756,-0.5902781944937995,0.29739582273794324,0.3669952980404013,-0.37874275307286415,-0.7327701756216277,1.437069413279241
8500,7300,-0.4261055802582091,-0.5280740121579309,0.050287489852219674,0.7907016390989285,0.9595493382791066,-0.35018874418908863,-0.07965642438192228,0.21126946780634895,-0.32344086536960537,-0.22904700057624405,-0.49855391956098066,-0.23881463634963565,1.606545364769027
8500,7400,-0.2928882632793379,0.24131961106373287,-0.19764583437768182,0.19534068670423277,0.4180860727652822,-0.8024632887292437,-0.2061737352620746,0.49181380128593716,0.2696155006968301,0.7428077977496453,-0.6501744984330174,-0.14154237041082068,0.49292606052696797
8500,7500,0.5051077899543016,0.2098938245187436,0.34523430614924994,0.6224563376701657,0.39543996303814755,-0.7874627472250207,0.4155671104470682,-1.4874470644972178,1.4951373686929963,0.9491210856911813,0.3750677561428717,-0.6558170549636516,0.8168719248707836
8500,7600,0.4001278189855331,0.08576561405584797,1.0002205789881817,-0.7625775468174387,-0.12561570409731315,0.4618855591855353,0.36273627341726256,-0.8997031692877255,1.040045150396823,0.18448568933746576,0.11397532828635153,0.9257377005442222,0.7217766669821565
8500,7700,0.5201553676445939,-1.1181712952842093,0.8377227979770159,-0.773389529019961,0.24426349764964042,0.4569375119654253,0.944150421785345,-0.8553899262671915,0.3983948471563311,-0.30645946688896714,0.588211711026373,0.020271682968871555,0.5170989958783341
8500,7800,0.7087505693512912,-0.7210566056615735,0.1431733419741617,-0.14457135312788638,0.9230272199262654,0.10744394221927613,0.7035935634396834,-0.3724472656058107,0.06495576906971785,-0.0661996440232704,1.2432382310222239,0.2484592115278352,-0.055603475788969216
8500,7900,1.3158473574776626,0.06772030263372615,0.370649194716018,-0.6398479936208018,0.758973748615699,-0.584474794996645,1.3601191638880592,-0.22443411984261097,-0.7509150578692609,0.42759023344363595,0.5157938639175979,0.6809338196010564,1.2994056796179487
8500,8000,1.1522557933178161,-0.7984559789501673,0.16711420656264842,-1.0020057908108746,1.0546033671438841,-0.1384445010659016,0.6033436064645221,-1.1641778861117689,-0.8185517516409989,0.9386052379000354,0.8158258778817762,0.37351631973714194,0.30558943213276707
8500,8100,1.3280103347344796,-0.8341789793371871,0.5174857472579878,-0.800133822668752,0.22550257711761432,-0.2567972976430658,1.0606827552904856,-0.6908544442190491,-0.20691227114656544,-0.4067970580588257,0.5377542067332981,0.5410913892557034,0.622028304407778
8500,8200,0.09006137651237536,-0.7848607154112631,-0.6911109950529973,0.05282608525177377,0.07598936109164704,-0.2767279025599113,0.457333502026298,-0.3812536696803835,-1.4924869960603981,-0.7499378199113368,0.05504114274145569,0.5200001106379567,0.8999082858605881
8500,8300,-0.45153109942316116,-1.1751163125552677,-0.6457651455762925,-0.38135241303372425,0.22435484901351338,0.21237198559646261,-1.0538077469916247,0.46998786860869285,-0.6029451848598012,-0.8450175252826235,-0.7430818617657255,0.9620829786977516,0.5938509142453214
8500,8400,0.48565578999055586,-1.164222833169017,-0.24356539005722574,0.9264431819418486,-0.7265048775820253,0.563670000611999,0.2860739884820745,0.9345174630198068,-0.17275462098975752,-0.39001345759074174,-0.17426750456849976,1.5915413526699838,-0.710276937771403
8500,8500,0.010200494720798632,0.8535685886259905,-0.5241633304501937,1.2513355227368153,-0.16481454310396482,1.0282986648035166,0.2512765009415897,0.9968919685571674,0.025917681833355497,-0.3679492051337561,-0.29155567501928464,0.6573142819841195,0.7401642665357469
8500,8600,-1.1328978191550612,-0.3255268775529272,-0.7958503693945298,0.8494306403943204,-1.244262703423011,0.8732019280683722,-0.5602091308009226,0.4079723992566348,-0.27062259035845176,-0.009643901090898986,-0.7469426513283204,0.8371961956833089,-0.5725472216313674
8500,8700,-0.11807952224818027,-0.23450662029980157,-0.7723083174144674,1.9359991230342148,-0.7521592620637194,0.6289022245483578,0.116037881033282,0.38624831686858513,0.8923693142901263,-0.42053219073648895,0.05215814517001686,0.7700262061379287,-1.1489388722401326
8500,8800,-0.46929748456532966,0.06435845375425042,0.21591919752703387,0.8259406908446536,0.6397715723999737,0.010621583512464153,0.3887403502357432,0.3756934498221872,0.4439305895662411,-1.0457494626662411,-0.12876613817745475,0.265967702614823,-0.34889403305575845
8500,8900,-0.19523049511151452,0.23833277070630873,0.3156613855007883,1.2170269708089492,0.9600527991732197,-0.5718174232721345,0.25713629889833095,-0.9105775194270459,-0.5380899588139848,-0.030396475814275424,-0.2708972978078752,-0.4551492199995503,0.3844686873496295
8500,9000,0.1905974561936639,-0.007553746833831587,-0.45978768990598373,1.887126847980745,0.10226383313551796,-0.6833413040040387,0.30853308945120894,-0.032520935059691045,0.30053876087539394,-0.7370181081441937,0.009113118701115558,0.4051135371382238,-0.28296097899505046
8500,9100,-0.6218302476938329,-0.4303792789362676,0.09653588823318042,1.2313606357816775,-0.7411528664332329,0.6145699126706311,-0.3194814421285063,-0.29267136509009567,-0.03699008114201762,-1.4359198312821249,-0.07146734329179613,-0.7680743077972206,-1.0033620026166499
8500,9200,-0.7670014207384691,-0.9850938049884798,-0.7414058425677379,0.6642882532864662,0.09441771371065004,1.5987766479083565,-1.0873796257469728,0.24085231521121195,-0.6173803235978649,-0.7755996868838702,-0.20416184992039318,0.14497168957526235,-1.2470534603955854
8500,9300,-0.8809850774091202,-0.24599751371903122,-0.7153825784683273,0.4052943066387662,-0.1935967725907526,1.668391581075941,-0.9565404348253896,0.9571950260750816,-0.3684245612324451,-1.0342692999099845,-1.0579375129451285,0.07995656972370932,-0.9838905662665026
8500,9400,-0.017137913911793593,-0.4887049911572895,-0.3204677362379751,1.4298231248961089,0.011445360342996917,1.1381727134598345,0.2092986451355331,-0.2517651539278144,0.80905178360673,-1.486107406781011,-0.673487507729808,-0.4261144621665751,-0.1875174377705696
8500,9500,-0.0029247000189347055,0.1321011545112727,0.07431881639971483,0.5433805897748466,0.6078807659077249,0.06649571972419628,0.4637242561242265,0.47042029007455943,0.26021953585697644,-1.5616696122083509,-0.538815487229416,-0.25149799793234073,0.3777257727797106
8500,9600,-0.36458362521487453,-0.14124335638257998,-0.43927788962544356,0.364394117477863,1.1017617968651168,0.34197597269195196,-0.04351519601981772,0.7990227659126119,-0.014002773674834096,-1.0497275509547528,0.0966854880707646,-0.4643372442131062,0.7237223887287852
8500,9700,-1.229622253523419,-1.0831429727502297,-1.132316968296655,0.65641429767578,-0.850907212279483,1.5684033960473913,-0.8613824469313043,1.0946638319940942,0.38918213211663466,-0.03445520218195356,-1.3286367347817685,1.6326836397063889,-0.34365063900822934
8500,9800,-0.6167507187734793,-1.035430261446645,-0.7394032239613505,1.2921766763425875,-1.223057050789581,0.5579745953732161,-1.7216761523725355,0.4378013425829868,-0.7379734809107378,-0.5308414223375689,-1.6740616104389026,0.9290199288065717,-1.0064900011230467
8500,9900,-1.6252421174361393,-1.4497341728850757,-0.6598708779212731,1.3255250534702272,-0.9180518104694967,0.7967210598838083,-1.515531853140065,1.1744261099098154,-1.129113896172635,-0.1499444438989475,-0.6465397498490402,0.8925938844853881,-0.8706971715843311
8600,0,-0.04386406862728826,0.020959736429194045,-1.207858866619858,-0.7728007125065601,-0.28220938160998416,-0.15446808537243423,0.9377237187210247,-0.16109990111713446,0.3305684822415307,0.7178368598411217,0.12150112642711079,-0.43162118466111044,1.233238326640809
8600,100,0.4319257673589204,1.0633486856615342,-0.24468953937569088,-0.014621435961731231,1.0724825458344058,-0.48528464790327225,-0.2136660339435414,0.22001222513913912,1.4166309040673246,-0.054157527284063874,1.1227916886626514,-1.184313288669975,0.8985226661114469
8600,200,0.08315597025520112,1.685377619137111,0.9328994083549486,-0.5334576300110868,0.7150201045393605,-0.6855287683036286,-0.32641206558532654,0.21334385707661357,-0.446223563826869,-0.6968343338249054,0.20980062611358738,-0.767237588243741,1.1584485644330513
8600,300,1.115315183452858,0.7516090384980664,-0.3191253186988421,0.8449210498108506,1.15414875752554,-0.6372246583165038,0.9905942299056887,-0.7627212861685306,-0.4054762522409088,0.09075927871298757,1.5498555326624843,-0.37937828763507925,1.4810654133734573
8600,400,1.4653473345403847,0.7458862221908932,-0.4032035908121341,-0.22730553693324113,0.7215087406773486,-0.7527067282687846,0.8281561300739829,0.0028369403723775897,0.3751960340267932,-0.682846838306866,0.9025637465305839,-0.7550974105817336,1.426070270702136
8600,500,1.4313646146929402,0.102386446622035,-0.07131564026578217,-1.2542610217330228,0.6308833246410598,-1.4565838771376753,0.9353351013108487,-0.34725645077368794,-0.10000837769311843,0.17671602976304152,1.6122021152203925,-0.487877388619172,0.7176634645982696
8600,600,0.3768965427517341,-0.25935845236450134,-0.5907732432359635,-0.31367800775316096,1.24228563016619,-0.3407875896502682,-0.5576590517716709,0.5032608604092091,0.2286797156557179,-0.5882412818071542,-0.20609500224763116,-0.8316184129207447,0.2916741837232001
8600,700,0.8010054434834264,-0.27662418414460094,-0.5943805194617751,-0.6155569919406795,0.558217217943461,-1.1157708056662738,0.4192284820766783,0.4467444499762193,-0.18261883976899843,-0.482056577914472,1.03484688402828,-0.6511562431472419,-0.09088385818253422
8600,800,-0.24058893940256185,-1.0104925757438368,-0.9253736019199491,-0.43748999290859353,0.13372542063341802,1.1067609453700136,-0.23711310713074146,-0.25033723928590723,-1.2659961136927267,-0.9265632824878655,0.18031298216053915,-0.3571911919404774,-0.2056399182513544
8600,900,-0.7598960503003339,0.1982996461426402,-0.6180963738908368,0.6583352109878912,-0.6833338972747721,0.39449429243909717,-0.4450640638710975,0.047295033678878155,-0.4576906165617718,0.21648764821944388,-0.5037062356565227,-0.5107087480243977,0.3606548779822935
8600,1000,-0.5686696563003799,-0.4604091972101789,-1.063453102929365,0.24271332798380202,-2.0649164801860698,0.8345190470400037,-1.7778879936582888,-0.07715635359979575,-0.5969453669374515,-0.1309660216755705,-0.37360539439323426,0.23063616280634783,0.09285414406589541
8600,1100,-0.46588580924379874,-1.3279354244480526,-0.16844217315864193,1.1174131426954514,-0.18524880391158932,-0.36419622198723356,-0.3415859766435726,-0.06214115782331872,-0.5326129161562995,-0.47513159791461074,0.13896995091860265,0.0524377157911854,-0.4418299195945212
8600,1200,-1.2780547197371699,-0.732611999385015,-0.6359761686719396,0.17851589026843165,0.5749805014522584,-0.9372052516497698,-0.6273291152651257,0.6642209407620596,-1.0886199920210482,0.35821288753397695,-0.48307832592647615,0.5053634544903763,-0.6446602099614461
8600,1300,-0.8368691787059837,-0.284397864406335,-1.0101355103047007,0.11189530982940396,-0.17428133518537117,1.1574560192256904,-0.675537596529901,0.3964336372687595,-0.8409960638832196,0.9892470387215877,-1.7995285519509534,-1.127937560116935,-0.6219142055271351
8600,1400,-1.215826329862792,-1.1244617403743926,-0.30009879588681837,0.34973459126661843,-0.5377262682405605,1.2137078819130072,-1.4795756395471629,-0.21005450587160326,-0.06859054478498186,0.272598353396259,-0.6744849151165564,0.008355701261865474,-0.33086843384498943
8600,1500,-0.7668331332785213,-1.4828373472954837,-0.38182060372356846,0.28712314339354905,-1.2727249439933508,0.23826191846980416,-0.39909725014440467,1.0049079184126284,0.09163306472466926,-0.49768741641885694,-1.5514764475894585,1.4826301840691523,-0.8687954670473149
8600,1600,-1.230441985501383,-1.343426724574002,0.026733037475430883,-0.6945885129129938,-0.589538972162023,0.24536948052523527,-1.5196884067480143,1.0973384465970235,0.4327931800395193,-1.1540105473473676,-1.519647471306981,0.9577359748278865,-1.4326340770122594
8600,1700,-1.4793523110278641,-1.0409084324608955,-0.8660799158261074,1.5802239515184957,-1.3087037597881028,1.5786804371948202,-1.392890321465124,1.0629140621845004,0.21350769877346346,-0.9851145583055786,-1.9954805399155344,2.0638459091976658,-1.173633906469145
8600,1800,-0.9726885883756665,-1.1822015443560685,-0.9893762530571649,1.9892489531492747,-1.0802417523849894,1.862216125006972,-0.5440885051439377,0.805936189243778,-0.6281965548925618,-0.6581964109896166,-1.0915448310597478,1.2879460126190125,-1.7466938184866367
8600,1900,-0.5590248246940969,-0.8801378684663576,-1.1185529928620885,1.2447717421255255,-0.8146847503201649,0.7355952191710666,-1.1099263635606444,0.512268897431667,-1.0002479916304354,-0.7054273477491456,-1.0124397267095533,1.4916417377519937,-1.2018638784996427
8600,2000,-0.5542836206183727,-1.1838421171634406,0.5689505066942737,2.0070409951052177,-0.9187671185386346,1.1135778089986286,-1.0186521497428718,0.8991003679871832,-0.4630079708754541,-1.0304673084144187,-1.3222187510133532,1.2458537044956366,-1.071857031936542
8600,2100,-0.2400966932441933,-1.236829291875098,-1.0845992451350717,1.039149337124336,-1.0761195864988509,1.0527652831794287,-1.1578826192244955,-0.014751102579959867,0.047189246284536614,-1.0607513380118139,-0.6335024826489307,1.2919535442055554,-0.6475251313260468
8600,2200,0.6868930718173134,0.26637143160857335,-0.20510961977439454,0.1995874240101482,-0.2861736174117712,0.69476795402567,-0.18864818904040756,0.963343348078677,0.13834108713082985,-0.12368289297792563,-0.21471342016768738,0.28970882946492416,-0.699514860822666
8600,2300,-0.5435298577134541,-0.9034351111346339,-0.5196101835380349,-1.1432987601652205,-1.0376280747483393,0.4191984507629886,-0.2933575641853089,-0.41143360615973706,-0.3291385855395694,0.3601828177286889,0.10754636994528834,0.47523373968005606,-0.6374915941322853
8600,2400,-0.5541634013535671,-0.520420011626465,-0.23079176014537983,0.07137484584150718,0.2534123491722705,-0.18833831209449475,0.6546270664429907,-0.49202336445004485,0.7105233717279513,-0.2262461514739892,0.16563110476643017,1.095943212818533,-0.5255444974341452
8600,2500,1.448571681761355,-0.3639122004140492,-1.2123343466388363,0.32517076670686873,-0.6366105611587823,-0.9553534451871533,0.42653603695451375,-0.26715730745788413,0.5019271635787116,-0.34177310040114006,0.7960936827918036,1.1928244935579382,0.41791036509763474
8600,2600,-1.2196437597196772,-0.6793217366982878,-0.9484991224588438,1.2198509711882939,0.438534001997428,0.4318463648364314,-0.9128599768559186,1.1443988610944664,-0.804833581304896,-0.803270561945894,-0.6150512530651848,0.49431702694190455,-0.6563712918037613
8600,2700,-0.8721591859086723,-1.087420282902582,-0.8941428119189627,-0.5474271077853041,-0.48801705941813184,1.2975809391309292,-1.2414889453062092,0.9799728433055465,-0.8923579313476744,-0.911484466284874,-0.8496592725100455,0.4859524591764456,-1.3557851629756854
8600,2800,-1.2022470127641223,-1.6504214620041087,-1.229441932736011,-0.9485625396462504,0.12083594430843601,0.9947199025163853,-0.24829785938982105,1.6556289478973367,-0.9890882865862716,-0.28628719462292046,-0.9218812209038625,1.2602347240073581,-1.3584644311977188
8600,2900,-0.41168978403415296,-1.4743220844749878,-0.9448850919467117,-0.8822675736922387,-1.0201625094230071,0.9985192606737086,-0.5564540354336099,1.1348449153522688,-0.7660926945611929,-0.6437450769089509,-0.462167269435046,0.9660869427666036,-1.0426125365294105
8600,3000,-0.11513888468372345,-1.4257494778074649,-1.1630292422466069,-0.4889580987015147,-1.1618049041937073,1.2104551058559494,-0.46280784607045944,1.7511220539857826,-1.2456308275621126,-1.3961986587044357,-1.1583185630399668,0.721552543882051,-1.3881456326076975
8600,3100,-0.4312309906924939,-0.7414984527603005,-0.8651344311032138,-0.8375031832147629,-1.580055445250755,1.0078684579293962,-0.8025435484063013,1.1495754724098586,-0.4654917513124816,-1.346369386340166,-0.8333959995108843,0.04599337495005798,-1.1112817439415124
8600,3200,-0.4631594619734909,-0.19692233975435372,-0.9263092000463212,-0.920042658858812,-1.3010289940672581,1.3644397494992913,-0.1226112061914906,1.4813208879055897,-1.2938696027792989,-0.9960246453027083,-0.7534364151012919,-0.062335354455382366,-1.8195431512264504
8600,3300,-0.5288612764365855,-0.4466875657198067,-1.072323431230503,-0.2362768704643415,-1.2965321087172585,1.7554172038849043,-0.23691644295986486,0.45847019747587214,-0.8799549183562926,-0.7497560891042379,-0.4735007527695072,-0.24606672874105634,-1.0862796989282764
8600,3400,0.291302534066811,-0.2812186011477495,-1.0577696574818563,-1.2487797598363795,-0.7266170467934165,1.5094844505381908,-0.9699945990989349,1.4906322566757486,-1.075927193375527,-1.3495732886684708,0.0914769761193193,0.18569486533233207,-1.053605306365845
8600,3500,-0.8119128597483285,-0.37449963620998467,-1.0463018294321147,-0.748027529978079,-0.8168417497443013,1.470092142522978,-1.0772300225871583,1.4264494463715758,-0.7428864476138394,-0.9377462276875602,-0.7592260028164258,1.5323429318285369,-1.1650483086073697
8600,3600,-1.2891671142094778,-0.501209666286521,-1.5157066134916548,-1.2650518111845543,0.6188648807867663,1.2968435184878289,-0.8958061632152644,1.7481310207524112,-1.025073897121226,-0.4906291827105687,-1.22586620159218,0.2668595865788213,-1.6103207458138833
8600,3700,-0.7246793998478467,-0.8010800990004715,-1.151922854057205,-1.2689048544337207,0.3891030404152126,1.5133979914557165,-0.5397850089819552,1.1655434691754814,-0.7588149071303305,-1.56127398338407,-0.12440902456403856,0.5083098418904972,-1.182991829854148
8600,3800,0.23848904321262285,-0.3136815573640667,-0.8332913132322888,-1.4767155052700027,-0.2981351751920737,1.0057536726677736,-0.6594146300592283,1.1525371294381086,-1.209372736995414,-1.1193574820574859,-0.8751561716300381,-0.5193732124991556,-0.6388398923079422
8600,3900,0.17009518944115803,0.38084053264250306,-0.693690986891584,-0.9467067427926991,-0.11303784885897741,1.7225749794874727,-0.6371152170433934,0.9762795784774259,0.1403262124892691,-1.8967918059856743,-0.9687988122080462,0.26382640097453114,-1.235973003365755
8600,4000,-0.6792821233789239,-0.9595808536838847,0.5722292340734217,-1.1880008661148063,0.5940223079618118,1.4775288561462696,-0.8506477126593941,0.6665277561108893,-0.0449172674041573,-1.5342704139730317,-0.7662246946998574,0.3700004555761303,-0.8388826944600738
8600,4100,-0.9617276609374272,-0.7822684105621355,0.15615966975691506,-0.9716251856909454,0.4066271703168707,1.021485075538311,-0.8476115578593898,0.18174825716632592,0.5259594344319285,-1.734817370089989,-0.8032947041706202,0.3496709279428952,-0.16676471116325514
8600,4200,-0.570239030349019,-0.1815245730974963,-0.5086760397696701,-1.1756368681630873,-0.13913434511617012,-0.2671991505272895,-0.5260285807245901,1.159328698635556,0.1541764186386427,-0.7858028715784168,-0.2981227977314955,1.1146053723645144,-0.48446377631142723
8600,4300,0.8112197934329713,1.1963102465033113,0.3686122407319263,-0.9796267912410626,0.8677071527181015,-1.4398162829759105,0.561072689294137,0.07041977229175715,-0.5636174604464811,-0.46738029899169903,1.0430880623947383,-0.22029290610566787,-0.16310837413549825
8600,4400,0.45233303093659305,1.3404676888063776,0.7455204984332213,-1.2005129107449293,1.1117048709680442,-0.8982437624781655,1.2543702561891177,-0.474966062763302,1.777344005380264,0.6624235965621809,1.5235908791467203,-0.24129557484532682,1.380631696510723
8600,4500,1.9338059020925737,1.5652167587544161,1.5829780581927848,-1.8425036993803048,1.4092802944542016,-1.2074966143739234,0.42019361081359563,-0.706519309710733,0.928891612402095,0.8058054558601354,0.8479937663287963,-1.3005758949751351,1.9070730120063348
8600,4600,1.4595095369498163,1.3330679090716864,1.635705009045805,-1.0948932904011857,1.7060972793782827,-1.3113381636302026,1.2029973560477654,-0.989030863152169,1.347988600967983,1.001802168345914,1.1602904048336355,-1.1807612409434234,1.6609227268374445
8600,4700,0.9941223686992529,1.723467967683639,1.685430546837644,-0.81236287180141,1.63251457058337,-1.3057493818827872,1.0768605528068753,-1.122551754173817,1.991675654671949,1.248148628472949,1.444730573381636,-0.8921763547832331,1.3770125286767652
8600,4800,1.2130454435532707,1.6708812871231735,0.9889711802636012,-1.2896070426899628,2.173733412752522,-1.8762341457688665,1.3812556723763019,-1.500118222102455,1.407185897648411,0.3412026859441091,1.305443001584279,-0.7067383924532759,1.6620053372436647
8600,4900,1.5646936620038283,2.0814725209437253,1.4098486303423232,-0.9417435367616677,1.6721502732695244,-0.7395048192450411,1.4623046392135555,-1.3127701877556148,0.986626982365868,1.0038134482935825,1.0988324880277724,-1.9147447128626227,2.219733281312962
8600,5000,1.74138932218217,1.3458922257408732,1.8266764198562355,-1.5574226676001766,1.318133336778395,-0.7266897977354205,1.3511019664378183,-2.0566530972432595,0.3034438175470254,-0.23420315934391556,1.5579252828605827,-1.228218747602041,1.4142079253548476
8600,5100,0.9401021089271987,0.6408739894421456,0.6942384674368943,-1.3051819626650134,1.2541817441474796,-1.3612355200324529,1.309971254080546,-1.4087969580679136,0.11526351701164285,-0.13158008718614583,0.989051538296306,-1.5104155394962506,1.6016357601664502
