x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
8600,5200,0.9097076083981718,1.8979289836015691,1.421872132989,-0.9098513942547128,1.4270011167142023,-0.7716103635738579,1.4375771773428512,-0.7888029340753419,1.3348220979164105,-0.41400981467528175,1.0459607110253055,-0.9256497150988953,1.245369756287804
8600,5300,0.9139296135967026,1.2606593890240847,0.9707912399685628,0.4188123530941414,1.4101720598957566,-0.16316202019165443,1.0042317831175354,-0.7182346591233914,0.6157085607414609,-1.01683200968529,0.9000067048903343,-0.9447494708676452,1.7185939372727919
8600,5400,-0.07771160670639446,0.4867757238809437,1.1559178761959268,-0.1972209539371058,1.1715378229761548,-0.7414432114036185,0.09728461953044006,-0.17555214310725206,1.3467349316229527,-1.536390460406443,0.4268548372838985,-0.7729255349637875,-0.010499463991111038
8600,5500,-0.4833859908301649,0.0003273585237651962,1.3977360469128606,-0.2166087286596177,0.36558535260391767,-0.6870693492075988,-0.6312401162733141,0.8401130216560576,0.9760119581611694,-1.6417316078662205,0.133465312882258,-0.3835484460969001,-0.2618595489831542
8600,5600,-0.4027755559574217,0.2747477222107822,0.659093565192995,-0.29712125467365724,-0.12081813081019442,-0.23691716245697508,-0.3929517755696995,0.7498604774706676,-0.579528950170109,-1.2790276474756967,0.013662219338108022,-0.621434030994203,0.13650754414635663
8600,5700,0.13309520781728684,0.10099147303846803,0.5353991131799453,-1.1606862048956548,-1.1459205133779995,-0.6665617061858061,-0.4553446356397587,-0.17900223344788335,-0.13660174994501562,-1.3680020364330265,0.31050203940203785,-0.4980386532917625,1.3849041742866017
8600,5800,0.4384219636738032,-0.8328230895693974,0.7349225002876828,-1.034654225263711,0.29644952247264605,-0.6731054765620708,0.9237352319960185,-0.6203014828007858,-0.5006893007804603,-0.8119337785433213,1.0465687985799577,-0.3568737887762349,0.47893837210547435
8600,5900,0.4992631228734306,-0.7991637740931402,0.5183394709588549,-1.0205828349284833,-0.12349711070232566,-1.0708308046984816,0.7670859824470525,0.26652610808499205,-0.45429545779197306,-1.3548978852969662,1.2431440935950635,-1.434188847831681,0.4925138204041951
8600,6000,1.0141759162360486,-0.18996894408785897,1.3490157916818364,-0.694019716532441,0.48966554511366756,-1.1818859652690312,0.6512545669757885,-1.155788303295852,-0.2878863893214605,-1.355280406230047,0.5149655585827481,-0.9649515113903882,1.3213661251089641
8600,6100,1.0749704551552264,0.7825764883583546,0.8208419307719345,-1.0876854208315154,0.09872293323303634,-0.7765835377670914,1.148035572940933,-1.1373060555259915,-0.177874034497611,-1.7735034159943774,1.4053323351306333,-0.6595948741527152,1.2755089420936332
8600,6200,1.1419820415803164,1.1628945754157924,0.9776200783866537,-1.4376039149620718,0.6815775730167142,-0.5560682699085966,1.1961819602948278,-1.149401234870868,0.49445376109294426,-1.269406402242573,1.1228228444491364,-0.929508903366006,1.298291342809625
8600,6300,1.0582420053164439,1.5107153479583255,0.46145951762866305,-1.6500785991965645,-0.7476800845177535,-0.509526551013212,0.8878533489336057,-1.3397169632258552,0.36935460496320155,-0.8194698668328275,0.8238479372125558,-0.9983206272621176,0.8058431909046813
8600,6400,0.9161602724144886,0.26152691946404216,0.8563196801248467,-0.49142403697661563,-0.12002678220598444,-1.54761101137654,0.2025410064620876,-0.9416006483194967,0.718450200975772,-0.914380689033292,0.4077121501392583,-0.9559798232885234,0.47220090060728453
8600,6500,-0.12055274912113367,-0.03954026431196452,0.21145453045958262,-0.20459250415955757,-0.23280801407019508,-1.4887854348639165,0.5810092160384805,-0.8995814987030513,0.9694798428491214,-0.24549070778680923,0.0027126687428526888,-1.182692693804569,0.1258410925777087
8600,6600,-0.20983851274912643,0.04200383262481156,-0.5778042977009715,-0.6608348050175173,0.6629732284440418,-0.5036294329219803,-0.5234975820094173,0.4417850712809331,1.2173347603346483,-0.49407749309377014,0.20165067632233546,-0.8897150710831517,0.8489751675800308
8600,6700,0.313332252455774,-0.679634363297934,-0.588396159011606,0.32940002752293135,-0.3232485714204333,-0.8247643082599021,0.10785458881889788,-0.09819367942885512,-0.16093422299787943,0.12392352508666513,-0.4074967293353199,-0.73365238828655,0.7978070188325805
8600,6800,-0.22285297736576054,-0.12622847158893796,-1.2215046502386195,-0.1241314362536429,-0.6534415450825642,-0.709252965178543,-0.37726550953977417,0.347900338135264,-0.816847213108211,-0.05714108567016845,-0.7326116298561527,-0.0002067407203469834,0.8740478056907153
8600,6900,0.2250967852657018,-0.17806332505188546,0.2919730010490827,0.02013007782340408,0.9466123379007445,-0.9778692138721695,0.2633042462639811,0.07686585708235291,0.4484764128503376,0.5108825330448261,-0.3475788163430713,0.4134238459991086,0.35344986054721106
8600,7000,-0.3915826669543992,-0.8212695584897047,0.31103458744744944,1.1698995339226392,-0.5043517080826305,0.16750864309840677,-0.5317174677937593,0.06255642543939419,-0.2626626437115124,0.48099722511941756,-0.9044017332493084,-1.8240967360824176,0.502851865107624
8600,7100,-1.0961839300366778,-0.20468057737672943,-0.6186749558852254,1.1350206198247654,0.09049965372070627,-0.2511200004446582,-0.47406097372139394,0.49154995176260774,-1.1905643035048943,0.6842694256867979,-0.4327823039396468,-0.8618274320522511,1.0199003286800041
8600,7200,-0.354504123641384,-0.6104406366418983,-0.886555730754878,0.4048385641272287,0.5267794572969825,-1.5008398059618138,-0.5735944706345757,0.6455822001570101,-0.41223203743939324,0.2621988052311168,-0.4445949422319617,-0.9724165584549384,1.6267489591579052
8600,7300,-0.08294229245279237,0.09878205337013278,-0.39934991544177123,1.0752468175642176,0.7439460810683041,-0.36669846528142014,-0.1656060736928281,1.0500687991143647,0.9842214061565968,0.2650728617583159,-0.43227573162362654,-0.6863707732531952,0.48762375080496295
8600,7400,-0.635737627018089,-0.49975580129273944,-0.29109766859165315,0.7538851927001246,0.41940684073967893,-0.03904111780078618,-0.4492549867049713,0.6662234094842474,0.2573030819637531,1.229485895019554,-0.9869840045644611,0.3025652466931371,0.5793237451826364
8600,7500,-0.3390760417765922,-0.05709006476515903,0.9838886254862849,0.3784833519746323,-0.7044713463737576,-0.3705945595890069,-0.5655895865667508,0.04046539268730562,1.097388081007583,0.7672116058070351,0.29173218203880563,-0.6546564397000185,0.5690022357853739
8600,7600,-0.6481246380219459,-0.5606742576453855,0.6985304736280665,-0.07734124417053373,-0.5377608054836163,-0.2622463453426641,0.10751331671412577,-0.978208183336411,0.9460164243183352,0.8925720906100953,0.14136851719932644,0.4190020647127343,0.4023381837794383
8600,7700,0.4764015149937971,-1.0742993025172924,0.37014135566840184,0.33775613989103986,-0.11439556484565946,0.9203354050896225,0.28394778147439925,-0.6928945893126879,1.0355853570163898,0.363853984276095,-0.44118639964604756,0.2963449291713231,0.450485135248843
8600,7800,0.4952504451789981,0.015503701609000498,0.3958212320405629,-0.4643937267193647,0.9057721045025827,0.35756614751850013,0.5894491221702949,-0.3666505996816145,-0.3814199821017336,0.048170372754722315,0.734786827579623,0.302581290252919,-0.004056327730599328
8600,7900,0.9533433975587823,0.42088727998064457,1.0283828837236866,-1.0044959184734288,0.8147052719049074,0.1630641694627182,0.33066681187302793,-1.1908030983388054,-0.0008066786905110548,-0.5615886568184435,1.230733058333879,1.53365635026664,1.1214666017721062
8600,8000,0.9015395112297783,-1.619461230807727,-0.34191477909001233,-0.8740684526577511,1.3104118746611717,-0.7331332029452625,0.45739111970937363,-0.3440326299000422,0.03710351646689751,-0.7486121543401496,0.48725323398019416,0.5718231392397565,-0.6062797424506489
8600,8100,0.6493122627414918,-0.8211923036198173,0.26759432966107555,-0.9896066634543776,0.8804372040694103,-0.6544134936148717,-0.5206388789334844,0.037201237813270754,-0.5197319342753641,0.3934776695648916,0.98064531723355,0.563500677441382,-0.2980442228536795
8600,8200,-0.06926200546169677,-0.11545022912567407,0.2683098838571319,0.13220873902466063,0.20455462416536038,-0.1135143031835809,-0.3344598115962629,-0.12282606054687298,-1.3595881852082041,-0.21898255300245278,-0.47417307395719144,0.4808253269777051,-0.033828218287609964
8600,8300,-1.136862881493759,-0.32796819948194705,-0.6881300967464931,-0.37741422987757406,0.0572800242673506,0.4777771113910157,-0.26398825104888596,0.031970406443840534,0.3129987680045682,-0.5205680930550289,-0.0427868925115703,0.8107118776337887,1.0849868067415307
8600,8400,-0.4680030322406041,-1.1640892832475862,-0.3680365204029521,0.9177579549975803,0.6600748238280121,-0.2325714784582848,-0.28829200785379294,0.728855914243545,-0.1446615760396238,-0.8494644790468181,-0.8115235226922977,1.4688882307292355,-0.18345259493525867
8600,8500,-0.3235829878571176,-0.01735393945951406,-0.546808218565097,1.3313672348359025,0.2704039328088499,0.6097086142404139,-0.5987354464525233,1.1166528423553757,-0.5294596885276217,-1.1560742399241941,-0.41949095502626943,1.2738159949797065,0.18704692327358682
8600,8600,-0.3936961109084883,0.32992664842526825,-0.6929595922761369,1.514107440801663,-0.31191788318496144,1.4975516757842233,-0.6358731131632475,0.13808943277221863,-0.37713646420700914,-0.24575641743916513,-0.5413733675459039,0.7822553832320894,-0.537775706408095
8600,8700,-0.030281298729353055,0.2338451960394504,-0.504850096446221,1.3833694714046012,-1.3374955231013859,0.6471378889120037,0.0769882440462647,0.3193487681626691,0.31054431877547545,-0.5743185620831043,-0.2722571693453983,1.2754620462626525,-0.8664883747437107
8600,8800,0.09683596560121722,0.3608789616740689,0.2700228459341024,1.6482457364074525,0.6594375757121506,-0.4707664635681738,1.2651901340862568,0.160850489569956,0.396666232612067,-0.8616450796677062,-0.2823482621221162,0.6115959152058211,0.5991457541125009
8600,8900,0.03448926750818765,1.0009391651528445,-0.7387705037895629,1.7123709768889832,0.8701308745122764,-0.39940028933799926,-0.3763623995846821,-0.1558303071271696,-0.1291191973550551,0.06673047350503879,-0.5407994773537703,-0.21652768810028897,-0.1932671146794221
8600,9000,-0.3872427747827544,0.7354167475652018,-0.8210065363813643,1.102225846791149,0.1789549103798149,-0.1019856428209514,-0.16190356694302205,1.0916674086574751,-0.3435930444943559,-0.573763815155134,0.13316936605688023,0.12295369638662226,-0.3219490467740949
8600,9100,-0.005354209716747257,-0.6841541262909326,-0.2718561956468559,0.5243134603941919,-0.5986757452531396,0.5523577692662224,-0.2405363557487547,0.6792570445103816,1.1082428306927774,-1.6876630489145283,-0.12045483311338852,-0.42392038425116935,-0.49163207541126663
8600,9200,-0.7797991873636696,-0.06005021871684891,-0.4884178036007097,0.9438039427776572,0.10837910047357074,1.1286299393911023,-0.6694125563961452,0.9670956842861866,-0.5054878150609032,-1.1667354901714508,-0.36760165099583564,0.4201758825512482,-0.8866004139036283
8600,9300,-0.4505781311707721,0.07288355522328244,-1.474657788935886,1.1842334770246612,0.4034413326168992,1.3991181804687713,-0.35744427255997563,0.9307260923532118,-0.7502891180297294,-1.5793216790431008,-1.1312939468153351,-0.4314578240197773,-0.7766734852005028
8600,9400,-0.30202322266703086,0.007213814064808261,-0.9143901337570394,1.9466721888211582,1.2589633003686442,1.3172026440088223,0.41140148795720183,1.1826713805443663,0.36106494436299463,-1.4711765157497243,0.11050945850036131,-0.7094872262256746,-0.6103484466205258
8600,9500,0.43311165743983226,0.7156452893849875,-0.386807937295028,1.2528898132757462,0.8485102175190157,1.2671205086974615,0.5055817039468733,0.26315435807466914,0.16364318070636685,-0.41966735188034887,-0.13192059653847443,1.1137345506166618,-0.45261587342309156
8600,9600,-0.21318304750695083,-0.19522654115347227,0.02780379688524249,0.07882585329749497,0.5226316325524801,0.3923074652187962,-0.9300968891865236,1.611440441128923,0.7579443529665804,-0.2296590800750924,-0.373340044565968,0.4562527280244951,0.5771384214423394
8600,9700,-1.4474797803661839,-0.9079265949016777,-0.7101247974068174,1.1580644976714631,-0.9822256243585614,1.3995819710540467,-1.4304457067222287,0.1874961199941347,0.6683295325614887,-0.0969415427970645,-0.5857626045950524,2.0072901503938447,-0.4459238309904744
8600,9800,-1.5888203367969818,-0.652535421514704,-0.7900487521812557,1.2732486974370818,-1.1674815980974644,1.3275898676447124,-1.2955222815112062,1.641495950420221,-0.6284873024776122,-0.02428734698606899,-1.0736178345629022,1.2017726387385153,-0.36986856096500437
8600,9900,-1.5026974411977705,-1.3765013868715135,-0.5570083561281787,1.0038981257509716,-1.610650910965757,1.5006307451562135,-1.3653339390123862,1.7421452850365842,-0.6703228861890855,-0.6142361575196325,-1.41457646640538,0.5448389767547375,-1.2696372794832214
8700,0,-0.0329836119869645,0.1941422655909465,-0.7890379298735712,-0.10721637858796713,-0.050921424639029385,-0.13558927681741317,-0.21363811636601862,0.33281877777611657,0.12499865872853362,0.6591013095967511,-0.5672036910681805,-0.9830861040173872,0.23597587168157602
8700,100,0.6764880825278965,0.3136787357656755,-0.47147408223363524,0.29104088528139,-0.09244829031091359,-0.4048402792637232,-0.16982992039512906,0.25713927476037446,0.3874619656818497,0.23491075979371082,0.5955742213391626,-0.6607832121114866,1.2183424037792454
8700,200,0.495091001263716,1.1998163948618086,0.5199591347940875,0.5493807625181172,0.9326149968693346,-0.8706028512985419,0.6652150065312329,0.04149459632345458,-0.0878005022078385,-0.43636196866688226,0.32288450031751337,-1.1948536965345844,1.1567338996533754
8700,300,1.1703246223677217,1.479123521361667,0.10614033980853357,-0.1593927319282565,1.1121305454072055,-0.7909102256497951,1.2891714320510594,-0.5249385998713504,0.05524354301472233,-0.624714026613229,1.631002226240224,-0.6336923659129781,1.7738186025106606
8700,400,0.8323916985434766,1.5389807044344062,0.04325788315720701,-0.7739942659461202,0.8430375232121362,-1.1163828484008003,1.279294402592033,0.15945031300742166,0.2510172703758196,-1.1462721828051603,0.628958029814316,-0.6235670384870705,1.0579302305072824
8700,500,1.0071603549111292,1.1555965876049799,0.847834414227271,-0.34508995065463705,1.031813061061888,-1.1590467921550538,0.8947966246362326,-0.3007011533000445,0.38753239748586676,0.39576890584591556,0.5657313820485728,-0.2068057836123372,0.660935751536459
8700,600,0.5102367514658931,0.744204078070613,-0.3491987500681471,-1.070680408768017,0.48801246665658166,-0.5479406896124347,-0.3015111528919383,0.48311267474058905,0.5121070108815222,-1.0058873694413075,0.053419588701732995,-1.0084520099914958,0.9873901710522365
8700,700,0.1848202775187303,0.18809907467439702,-0.5287431278420703,-0.47707855409989686,0.7115826273862136,-1.02668758972972,1.3801064531680394,0.5550919156434703,0.30343414685542186,-0.6136552394107065,-0.14070248786282444,-1.1518338427574313,-0.23353498963086056
8700,800,-0.4299567684030685,-0.3364958434907117,-0.8466620444456849,-0.3274751452549149,-0.2292772311898692,0.7944572992663482,0.016762232994332917,0.7095900403925938,-0.3810928980203261,-0.3094607784331713,0.15033640979186197,-0.8314991713392051,0.30152962930650445
8700,900,-0.25049393810076703,-0.6027708988253196,-0.7345095710642714,1.1646883678079114,-0.6580174814399763,0.45850727468754066,-0.3936110590861404,0.4499300941934688,-0.9251871962940018,-0.835193547874548,-0.5636905494533,-0.4408234210045814,0.017243963151150968
8700,1000,-1.8701081134281088,-1.1044837609594735,-1.3731788974702237,0.585782472637269,-0.377037194991085,0.5562612544574738,-0.8857875731886454,1.5973830304860588,-0.9897542570293394,-0.2064407465126311,-0.9335678269205044,-0.020437663139110832,-0.2173016217222308
8700,1100,-0.6858736136162276,-1.1573797368988876,-0.9026379707345672,1.066664695044854,-0.6088721065496109,0.023651134260439882,-0.7301660007276083,0.1039854310798014,-0.5104933089285351,0.08174304768139344,-0.6544758812911755,-0.44429858471454625,-0.6566862165170916
8700,1200,-1.2313537684878226,-0.8421649088085343,-1.131009344029723,0.3219942835492904,0.3859489518796966,-0.2432544548117251,-0.49512028208571185,0.23065206407977587,-0.9951532939793671,0.626553578903733,-0.8762661968519907,0.9934664194854911,-0.46039475890390436
8700,1300,-0.31189786076448245,-0.6003522482491969,-1.1671181485074489,0.48530846981737435,-1.033708004048629,1.244780979076285,-0.7387059726922963,0.16315016902531082,-0.7130784846009527,-0.16034012625537433,-1.0452687682628428,-0.43638573068206793,-0.3570434974460206
8700,1400,-0.7410337051442113,-1.5922138899462512,-1.0078321134685337,0.1064933248161596,-1.237727609105797,0.9381931521155235,-1.2240415497165642,0.5307565455064396,0.42330513535139835,0.05882721652498502,-1.0502979322159356,0.04684586139758159,-0.9224834811401382
8700,1500,-1.2424307235488834,-1.2510190384405762,-0.1726509439297135,-0.38608514358544804,-1.508490361493739,0.22999681967453742,-1.0354202752922792,0.8454122156361696,-0.14599252481087208,-0.8216733501454164,-1.1543545227439187,2.050528065734644,-0.577642200032772
8700,1600,-1.150808966602897,-1.3383461396475695,-0.4666761009571097,0.03666557903440783,-1.4818043068803126,0.47887835922429417,-1.6438955511714501,1.037511333710269,-0.12266848857844465,-1.171614013600249,-1.262188358879608,1.399968873985304,-1.1530446910398164
8700,1700,-1.1892874007540075,-1.4240419758705458,-0.7272996910449312,1.4272991701281768,-1.3255064519012916,1.0610478583088856,-1.1008951613222424,1.9076658525730739,0.5453356534442443,-0.7276607392603515,-1.2896218000489583,1.3279701073101402,-1.4556055230547014
8700,1800,-1.2062777214637386,-0.25027321769038763,-0.5294133597573105,0.1614030599354753,-1.023118738115022,0.7827043895427704,-1.014028802863897,0.9418312771219608,-0.1803010300144335,-0.981173985194554,-0.5441131774407376,2.0296779210094544,-0.4846399059182892
8700,1900,-1.6783779580427753,-1.180365503571576,-0.10408465599126508,2.298122656024375,-1.2926634097297012,1.0031797204323678,-0.7133393437542754,0.4158925967371764,-0.4836053628431066,-1.1848060302278431,-1.1381374620367524,1.6925206677736573,-0.6251060443074925
8700,2000,-0.9938504358369622,-0.03135512555134295,0.2586682814522853,1.815335833075448,-0.9643954110578038,1.6475924796090495,-1.123071428864071,0.289537741585677,-0.5345549761798839,-0.18073701234300385,-0.6127494370017103,1.846941692402682,-0.7350961211447807
8700,2100,-0.2771032177772346,-1.3461732461060416,-0.36330431840242433,1.0887072315579995,-0.9109386635466276,0.691995150856614,-0.37473820473539254,1.5822561108019988,0.0690574524719805,-1.0965491782565107,-0.511345672094314,1.7078545220005632,-0.30724679841612856
8700,2200,0.07351896570933983,0.13316264515475013,-0.2838214019430877,0.8316001096213675,-0.9898391593559515,0.868762170312206,0.08962721261719671,0.18167971139469175,-0.024291418744416968,0.6813034966104905,0.17895948877276258,0.5625665932429299,-0.6141225589460662
8700,2300,-0.797190829563466,-0.12990116420745532,-0.5516277277328464,-0.052558976729357526,-0.2913516496720648,0.14379015995228783,0.25113993454201927,-0.46905779494575406,0.7041367566097878,0.5371599300837584,-0.5537497630373129,0.5580085672227252,-0.3413813605080841
8700,2400,0.4903891224779017,0.41257839211848435,-1.331514942710527,-0.12502987403113255,-0.3387114068447425,0.6913832305334634,1.309286756545173,-0.27814802504201036,1.4284412587754123,-1.0027372970731232,0.7590888530239541,0.7959024667445456,-0.20567018758714034
8700,2500,0.5424276111593364,-0.6235467939107534,-0.7379352860067631,0.5634581457687841,-0.5395692296249923,-0.2242282612276137,0.34503776504026556,-0.20387662933115658,-0.6729669922721718,-0.47710460493517,-0.175710729252618,0.9864793372377187,-0.4684243462543544
8700,2600,-0.47656352015607606,-0.5110943626921088,-0.6999667975338231,0.06641568394850825,0.20441558329226658,0.3869466588014508,-0.25852285120757473,-0.3490631061185858,-0.6623444186670625,-0.35318640586152844,-0.2765634338617564,0.7791614514677246,-0.862326240425262
8700,2700,-1.6378635872950018,-0.711401102444716,-0.9603778304480525,-0.052152373486459826,-0.025237248686502674,1.3530473304542254,-1.2968728697951974,0.902210765842489,-0.2831222116633156,-0.46758777657524125,-0.6924669083761205,0.3051613388013129,-1.0558558763400203
8700,2800,-1.399964067606078,-1.0173980719360307,-1.4001275495065517,-0.9307106772810188,0.10031050876673697,0.8371270191246922,-0.49301035380805797,1.916685644318119,-0.8506508677700739,-0.07229858260877593,-0.5453196049345466,0.9199352259660359,-1.4147055502604329
8700,2900,-0.7007031695978782,-0.8813040863569691,-1.1915952670197894,-0.8678166512506365,-0.6575458681746662,0.5375897415081689,-0.4986828331321429,1.0643617285017055,-1.0820772926663298,-0.577090374387795,-0.008457084420659521,1.1637624164803408,-1.775124975653597
8700,3000,0.014983102123506438,-1.3740461636191985,-1.6830626218873994,0.0938924966806638,-0.924139294498682,0.5067650957361224,-0.28842759003440643,0.652056934428043,-1.0233879761838713,-1.370997237931314,-0.04347537376049119,0.7638485228622968,-1.5856384350469317
8700,3100,-0.3357038884791634,-0.7209544523970614,-1.1463015709792328,-0.1336042355886817,-1.1998565764905142,0.6032122664646801,-1.2559768148194634,1.5867788845854958,-1.564482173445309,-1.3720145889674145,-0.40293751195574384,-0.26577356040879535,-1.7946459073066596
8700,3200,-0.7272849301271216,-0.3436800712314509,-1.0333540548249713,-0.8689229923075182,-1.1245907185884625,0.6926160992794864,-1.1103769350331958,1.7271067906838,-1.1684328968780275,-0.42303719578825,-0.6465323760512591,-0.5743131771837844,-1.5402776044426465
8700,3300,-0.5880774718792102,-0.05111355808531608,-0.571638620409109,-0.5533260235268678,-1.075977610672434,1.3507255952937656,-0.11574590437679094,0.8643498902381355,-2.042173818443195,-1.170910269082176,0.6377610888614353,-0.10159629667474537,-0.9693857566193936
8700,3400,0.06180461749645962,-0.6309925622495139,-0.8284304192461824,-0.6230388376041267,-0.9300534962086252,1.6728793844563825,-0.8545066795058466,1.5000113830554174,-1.4624172401294027,-0.9525602727004803,-0.7802443785411063,0.18912881592896746,-1.1987949977817647
8700,3500,-0.36219436312978937,-0.6446859428620098,-1.3301009151515328,-0.8614333180972391,0.2869776893389842,1.3428781733443824,-1.058538173973261,1.731592163047192,-1.3832848854943942,-0.8541671189233014,-1.0661076433536494,0.9423090996976075,-1.392722682951484
8700,3600,-0.5895225650594641,-0.975178905874575,-0.6787836883363634,-0.8914444083076176,1.1018570021074852,1.3003984936295305,-0.7735059035763724,1.8622020209923813,-1.2286012099602612,-0.9431248834092018,-1.021630356759171,0.7126299687564623,-1.371522591330564
8700,3700,-0.6837498369591793,-1.2336653697460025,-1.373875636544062,-0.7384877339174386,-0.813863260981886,1.6221816908436364,-0.27831640844059924,1.226018457875476,-0.2789702823947739,-1.524321264921074,-1.5575056896323478,-0.07891665096966628,-1.1171852089122152
8700,3800,-0.160339905932167,-0.5225377267156227,-0.6664533373240301,-1.2775491507677437,-0.08303481830919676,0.3517437204604841,-0.3818924005957368,1.046173990065823,-0.6125586854538413,-1.2688107988361788,-0.15187255337423225,-0.09292368525249182,-0.7230247862359354
8700,3900,0.5036410960517731,0.17053100996015894,0.18052182634751213,-0.9302957785102162,-0.03808004324493996,1.6737765068734962,-0.3612398848914411,-0.183412043775462,-0.4076947142902851,-0.9197643566868804,-0.03727658138764302,1.2620049472152912,-0.5834502684545667
8700,4000,-0.9165558814829095,-0.45043252012513135,0.6055590611152587,-1.235330512131201,0.7704691878654331,1.2019334041333538,-0.9408987318127822,0.1962602441871997,0.1576220696614918,-1.9500073719646,-0.7748463268113082,1.3042262572668497,-0.9053403365766266
8700,4100,-0.8006488613891161,-0.5433583685611562,0.845066825045111,-0.25753034577275774,0.011736453391526513,1.6293999850642653,-0.2779607458651539,0.9289436797776482,0.18652815912413107,-1.6002083375107492,-0.7584565725683355,1.3113968384483043,-0.6051761820175287
8700,4200,-1.0496772764194802,0.07937611815454705,-0.721185141442825,-1.6754444112590468,0.03477502824491732,0.04892804500162655,-0.7512655551482871,0.5199648053454216,0.15893613652433103,-1.286290516093364,-0.4423247303919021,-0.08886507142061782,-0.20892809655159267
8700,4300,1.0581337888419333,0.6683315169028989,-0.520813394299346,-1.9085698986016317,1.2009474641597837,-0.7687754954926436,0.6426134976701774,0.4030151975132478,0.5239934349536503,-0.8263931298794499,0.7602602651228643,-0.31369999078845856,1.0026585469051759
8700,4400,0.760141764558705,1.9071712130696168,0.14615211035535658,-1.369468469308906,1.3359377442481144,-1.1975876481763899,0.8231630181676243,-0.19962992790780965,1.7603497422069037,0.8464355989157423,1.3863421164157346,-0.3934891795030986,1.0418942150112651
8700,4500,1.3524483610199305,1.6000971630966598,2.123726105565426,-1.2770167668941566,1.4330086258006578,-1.638956305637192,1.5151056575645296,-0.8322536481684237,1.053278182263314,0.9668119168788797,1.263609147770043,-0.803269382481811,1.4157705757973553
8700,4600,0.9600050235087034,2.20086372501909,1.3553467284935474,-0.4911495228780961,1.4045496931648,-0.7791958866192806,0.8726391114051217,-1.0079980267445225,1.1726173762760657,-0.502186210673967,1.151804035429864,-1.0476977416346398,2.0498886605355087
8700,4700,1.6180163057583552,1.70210318130838,1.1553686550195343,-0.025433712519067363,1.3954614164506405,-1.0117129868245434,1.226115027738439,-0.6258520298988143,1.6893300536874325,0.8195571370069425,1.3810828116646168,-1.0486051271499295,1.8733648021033837
8700,4800,1.0563575431292842,1.7653173654418493,2.2445051464859516,-0.47815200653320467,1.4241259383232872,-1.422644958215414,1.8868220934002131,-1.4270193000207685,1.1897021522488034,0.7646282925239161,1.8945170608729456,-1.0787492927037272,1.9564756730200903
8700,4900,1.9430158676975244,1.3449544436074052,1.9345793469134418,-1.6268707192386145,0.9814423232069645,-1.652852131193488,2.0948966509561626,-0.8513630418877772,1.178341887553233,0.08180467399273947,1.931326995010149,-1.7148506165225765,2.224636838985876
8700,5000,1.1735810168064,1.6628539348771967,1.6290479324123583,-0.8949950384523051,1.8647488674994386,-1.1205879595269126,1.3869672491051326,-1.164716949585078,0.4155231132087259,-0.05478863216737801,1.2341572267394678,-1.849441225098468,1.7167524024042657
8700,5100,1.169044540292749,1.0185677715039652,1.278339209928876,-1.5492413513778258,1.5606397048862028,-1.3003550454852713,1.6745416651467386,-0.8838875458201091,-0.12679058017215397,0.22163425266716089,1.6922189083256562,-1.3459500251576666,1.4267725990670515
8700,5200,1.4781944596756882,1.833003899206341,1.0110118717774639,-1.4900070168816666,1.5529470036409403,-1.433416283160781,1.49471472983454,-0.46845101428441066,0.8646011208601161,-0.7359230664141426,1.5216922087547649,-0.7729783400179567,1.4345633562394524
8700,5300,1.4397724295901546,1.05217539029013,0.8009356136379159,-0.15704171090753385,1.0229994024662519,-1.2953327701287525,1.2876306801655664,-0.46814844271181294,0.32696324015553474,-0.9610738583319786,0.9747474475212901,-1.587598246245089,1.2225678903840669
8700,5400,0.13800344368516076,0.5718155587409921,-0.3530440156375732,-0.9854090140122755,0.5772494411759339,-0.34258980630285263,-0.16810767149445788,-0.3171570854916371,1.1290004694015163,-1.1467781133959212,-0.02246346949796179,-0.8060144814006683,-0.6370829075013291
