x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
8700,5500,-0.5140391895083932,-0.8774059334869365,0.41254710924268423,-1.1214057489497988,0.09163388467605381,-0.7940592960348665,-0.43324984439200637,0.9636020725589199,0.8823185281091414,-1.340776478399654,-0.16793025328025094,-0.20649268673279803,0.02160085433372931
8700,5600,0.24482616088462572,0.6193081565189488,-0.09855254599122686,-0.16863720081157707,-0.48527225216550546,-0.36326449092610236,-0.27672846786131033,1.3084254751545858,0.05347706556937814,-1.0156472644584722,0.14791803133095185,-0.7089017897011072,-0.5430298188494862
8700,5700,0.8076395545384579,-0.14606590660345736,-0.4525723900314606,-0.7064971228482941,-1.0890824542093136,-0.43139110919335155,0.3711082094147527,-0.877150338178917,0.04445273195917468,-1.1950481522145777,0.5713503722320331,-0.5851580956110436,-0.31988253238727554
8700,5800,0.9141290039689399,-1.4517548828731615,0.25664571603478925,-1.3630711543991374,0.839735565460816,-1.0254684108295613,0.4559497890741653,-0.28241393011830435,-0.8518918396634152,-0.8778242158734216,1.0136750099540528,-1.4141721667834242,-0.20908303791323213
8700,5900,1.248874802388242,0.11234669316106899,1.3562301332533573,-1.0733656688378417,0.6768807021301125,0.07315194862494581,-0.000654923848631527,0.02325105576004447,-0.518558929543156,-1.825580885623694,0.9952718663737506,-0.705815111867119,1.1395921563085443
8700,6000,0.6148783292933293,-0.5246023912705581,1.378635436208123,-1.0557734903659413,-1.245219779869483,-0.9246259606765218,1.276539812803802,0.8229381165531624,-0.7708001328169043,-1.1514436333743299,0.6497472120958108,-0.7028288913139605,1.380959876221749
8700,6100,1.1534554957281238,0.7227231056233521,1.0570335762036496,-0.6031893789140407,0.07183703401670863,-1.1043873969316258,0.2970578365099895,-0.526507146929735,-0.08113029378328698,-0.8332615403169202,1.3075430771035175,-0.5206112959839194,1.6192183474274
8700,6200,1.3508094805320838,1.4468953975537666,1.0646083334222693,-1.0599379138648788,0.24988275583692257,-1.0968750290598324,1.2120104379020042,-0.7892999328666366,0.3588060035370833,-0.8951735916585626,0.8034803333825729,-0.6723521646452456,0.635402040041241
8700,6300,1.5667775062957188,0.9615130347146587,0.9006897842056204,-2.17662910730707,-0.18211373756243734,-0.9938764862786946,1.312413993812015,-1.7960063435665226,1.282231361545752,-1.0459828810357918,0.8491852668342783,-1.3788475053647744,1.1921653970096204
8700,6400,1.2359364591611548,0.7086070614698652,0.3685700839185493,-1.2180752708932796,-0.3027359887578787,-1.318877634281905,0.1661949225551567,-1.1229898651492531,1.0940198900727347,-1.4094282607971378,0.8332102011924604,-1.279451450819212,-0.03538179099516974
8700,6500,0.43888259057469586,0.3091748452423119,-0.5647707210448835,-0.6456559854734434,-0.09926025979772395,-1.1409353515938299,0.7022179340184858,0.26241110417524105,1.4132143653525422,-1.387905888522935,0.9026514021760467,-0.8602632413229394,0.7616810238500563
8700,6600,-0.16730883829049353,-0.42175729802508577,-0.7408759018324431,0.2775376397804228,-0.29494233250100116,-0.06274388967660333,-0.2564933740952648,-0.28872620858489007,1.7308138330708307,-0.5406541662980086,-0.256686069180849,-0.37584220731374257,0.19740867738836365
8700,6700,-0.48979872499624577,-0.6123555878136115,-0.306231264007978,-0.19571058936780314,-0.5958851683595251,-0.7011353774873217,-0.786272690757774,0.40671269489214185,-0.03516900978752118,-0.22422945041615178,-0.8523671171407129,-0.7176923361042111,0.8325465816857862
8700,6800,-0.8555613015811487,-1.0892051325317356,-0.5497566829704651,0.4371508313679171,-0.14578397315637276,0.20750397919174202,-0.07727407031128648,0.7710945197937266,-0.32209505368106256,-0.317890039135198,-0.8828793871753068,-0.45683775300953244,0.9327356643097341
8700,6900,0.3443644679579727,0.07733475367111384,0.3310987859514198,-0.2517728514352401,-0.6922323413489232,0.10202816568399611,-0.2298717318979792,0.6949425734905316,-0.6728120119647175,0.38209181082940175,0.7616635096928785,0.16454305375688513,0.17206951334832674
8700,7000,-0.6540134865310033,-0.9294763634726858,-0.25687978860720145,1.349546971876273,0.050817494793185224,-0.3056594401823447,-1.1358426222040423,0.11421030651437554,-0.6833300740673677,-0.0721363778956261,-1.067417719821384,-0.9867115825129529,0.12195236909168489
8700,7100,-0.8967643645126179,-0.5897844063031777,0.1758838589641342,1.5456636187272437,0.16777568627962686,-0.008553183104398584,-1.0793812611122455,0.7176259009704253,-0.6725782374705601,0.57572627710846,-0.847054115546679,-0.9399672937781411,0.9141405637666606
8700,7200,-0.8999426699482803,-0.30009886310091216,-0.8588054173982551,1.729301590734412,0.07737223064393157,-0.9423230100588306,-0.7288865890400005,0.1881206322537271,-0.6270215868780309,0.6772983902087062,-0.4215880675146107,-0.8648117827029509,2.24225866567852
8700,7300,-0.43770320625801973,-1.275318557867553,0.02876374924476284,1.8669153049253344,-0.08914854367343795,-0.09410381247531238,0.9346704074177768,0.5778008593456698,-0.9695053716890694,-0.1602945856118593,0.07870084496540905,-0.39113956544740003,0.9800284272081556
8700,7400,-0.7830312307528847,-0.4229697283736804,-0.44533251378168176,1.150096715253169,0.45615625793166314,-0.5345832724511417,-0.747122083097077,1.2677221733254356,-1.0308285248528568,0.1033445033339711,-0.8337251679852732,0.3978341330008237,-0.12575135522916345
8700,7500,-1.182298217101552,-0.48810086558174515,-0.10057664239195793,0.5138040810090022,-0.7485507236415567,-0.2921087098791567,-0.41808862418934595,0.18206711397679123,1.2998797252946555,0.4612178282528093,-1.2077552380023895,-0.4739971774097881,0.6275257433118888
8700,7600,-0.680363493501948,-0.8097744009769698,0.8417404382461054,0.8556766379499984,-1.3387059646048958,0.5483635703622619,-0.14028416507675914,-0.029246760481124037,1.3002199475762215,0.7284267938525061,0.6105365584866634,0.17873929237596264,0.04203543651434748
8700,7700,0.06602010233982407,-0.8160327311294281,-0.07580749443356545,0.6041816237834066,0.23427797816636434,0.7367970026092018,-0.3280691872874846,-0.07396898326861479,0.27407998417820756,0.7725227769086863,0.5953621239532759,-0.13028417888309407,0.27258238610700625
8700,7800,0.9472698496465639,-0.6401676598842746,0.03719302218315137,0.3141975718441064,1.092133583999401,-0.02845816145372945,0.6897393456103851,-0.550567386188445,0.8980217886849317,0.6445363255994849,1.086523016647097,1.1745087663104221,0.6338684982053583
8700,7900,1.181504379523957,-0.012526277228532017,0.10417814671067158,0.37622480464112373,0.5978771258015649,-0.07729855438277475,1.0104306108598289,-1.1575099199831178,-0.5724739863660165,-0.6922753970979326,1.0726084514264298,1.1412350954231891,0.5277272810172251
8700,8000,0.8370833093160112,-0.2417063920375587,-0.26776740605360044,-0.592592795945143,1.1376090192078485,-0.2975049303972064,-0.3080520713978633,-0.6406473399650365,-0.6944247274519793,-0.4012364779728426,0.9085220617017256,0.47752647222410866,-0.34637142334276755
8700,8100,-0.12158017436857108,-0.8042956278503455,0.8953146053414657,-0.5234051079798514,0.8297758204133536,-0.34852361481098537,0.0030211968294280166,0.4748885845495691,-0.9162539788214561,-0.14369099465307014,0.17397709227890307,0.7000735445599178,-0.11773041858959722
8700,8200,-0.3142741927048032,-0.6709105258958411,-0.13250160731802332,0.21301473554732592,-0.6357091867741925,-0.41146381982458263,-0.2000864665558655,0.1507547053639696,-0.9562772777034031,-0.1659295799392572,-1.0467000384983476,0.9561941129066063,0.09139150604306935
8700,8300,-1.3790698885941532,-0.7114401126046821,-1.1186439406930966,-0.07380162895242041,0.6801018480638454,0.5697111494389195,-0.8252137142971758,0.638076412065717,-0.6179509443032729,-0.8712862487124541,-0.7765119123395815,1.0160855476165798,0.10038290392374509
8700,8400,-1.506359681013688,-0.750155889714397,0.2083417014095805,0.7247109599964767,0.8897617216022699,0.3402265103503457,-0.5044985778895068,1.1610078155642674,-0.961620005453023,0.19694813236336478,-0.2977119095089362,0.552404470898333,-0.44713726215862654
8700,8500,-0.24667154769805127,-0.1412103337333059,0.6285609875909834,1.1628137715275328,0.6659340075399022,1.5740838513386517,0.16092503151230877,0.3571279814375837,-0.0906240322208511,-0.8440897715078786,-0.14012382139114973,2.2210291786842085,0.7376506675059613
8700,8600,-0.4698494969958596,-0.7307764642461612,-0.7221165895914108,1.2993177380664425,0.6604393816667229,1.0490410835384492,-0.1800690717317908,0.38887599720785687,-1.2481174661728598,-0.6500226642694487,0.17576026232117964,1.2239893903517172,0.21058786694291376
8700,8700,-0.38514858051485296,-0.025658424568763483,-0.16022267545093236,1.002526260509744,-0.5315300780671416,-0.10665048748780026,-0.27796912580205607,0.03098212918171037,-0.2441611889443623,-0.5524844059662772,-0.8553879690709534,0.7834449780450845,-0.7374343406668071
8700,8800,1.5962379061221428,0.6403071611592822,0.06270399337498966,1.8929042987188187,0.30941333011212224,-0.15267118890856676,1.264783531983581,-0.09309834731892547,0.011960775731306031,-0.2540812939362615,0.5316674524694794,-0.06791009560572808,-0.29311897754704497
8700,8900,0.5020676704877692,0.5815902373333426,-0.21357164793338826,1.569916161773665,1.6298369325285824,-0.8816629026676821,-0.1867601518178639,-0.7943389407860774,-0.6007357627934071,-0.43359835965156723,0.711516833796305,-0.27241224462509933,0.3306224704593928
8700,9000,0.09215499217652774,0.7223288004961348,-0.0800970005155172,0.4589904776823021,1.7663215959136034,-0.27440670087621793,0.19450832704613671,0.4971284449101346,0.1696159685768608,-1.3051141931348922,0.14873527542204268,0.29628446842290174,0.4477082526175355
8700,9100,0.17229346196734097,0.3451071584792023,-0.43331123263590204,0.6665600017119371,1.004517806552789,0.143544793002376,0.9302400232018174,1.0220427244261527,0.1802167741276679,-1.2910623607832497,0.6800180422143539,-0.8271633398504695,0.056607560690538065
8700,9200,-0.6234746619247346,-0.03357104050996709,0.24985856115819824,1.0398499932486167,0.004936510739985028,1.8824486550714667,-0.8206204767703306,0.4760033712356927,-1.0380584936543011,-1.1257875947765743,-0.6558531204830794,0.3356063660286482,-0.08670198657944063
8700,9300,-0.4470093469146761,0.07612785759703349,-0.9970415144623237,0.3379347472933086,1.6022376682600072,1.6166155900180812,-0.9551175983292888,1.4978339369399531,-0.9717047260840428,-1.4249589495826434,-1.2060455580622806,-0.5168492649195116,0.017406662384862714
8700,9400,-0.32262739991675815,-0.55207584271148,-0.44474574810612943,1.1850710199777719,0.33952673819564455,2.1022985906475222,-0.537936945237414,0.6614953709402318,0.354746089518434,-1.2110121635463387,-0.8219711538983092,-0.7680410263657304,-0.7435155540964868
8700,9500,-0.8928531807768444,-0.3266915092897416,-1.1181136057545116,0.499876546231244,1.5068927785382213,1.0777587416414631,-0.8898156313565398,1.2553899581896024,0.39530964433253846,-0.5647888049390342,-0.6981731750584123,-0.398058846585588,0.2267401226657829
8700,9600,0.6121611435074871,-0.42404801623587146,-0.5083797779329247,0.15825746920905792,0.46462206972515097,1.4129114140498273,-0.5843274147226258,1.5850354318953255,0.10956521643148033,-0.09215604850449208,-0.17292096173053545,-0.38560703834515087,0.3393781100888311
8700,9700,-1.6922138790122019,-1.299879142578536,-1.0401179117048143,0.8086694548705087,-1.0632075869125237,1.7514332595762923,-0.6719127835089921,1.0224449036687693,-0.12792292164883756,-0.31682593497161643,-1.8781126403444106,1.7525540297112492,-0.17430172842236438
8700,9800,-2.105572709467967,-0.7572935372615525,-1.1699428355750359,1.1754293044194621,-0.8217835422968813,1.6129994356507733,-1.2533043669202826,1.0557397330828124,-0.49366573117536083,-0.23469955947374593,-1.076583797472073,1.7744024877437579,-0.7566586527907971
8700,9900,-1.7568114109115616,-1.2169711237611611,-1.0016456143594152,0.7716276686282537,-0.8032019394643442,1.6244655434149045,-1.5077472925591022,1.2375057282552453,-0.4642812391007059,-0.5739840289610815,-0.9331943201120895,0.6456171038759041,-1.2132369412078035
8800,0,-0.6853782030364215,-1.093924570861492,-1.1657752549860938,-0.7015765779374971,-0.4504234330145179,-0.36318808687882276,-0.09519270719909759,-0.19953327677493168,-0.002005805901535938,0.19536156306382707,-0.7821442397727747,-0.634458580086788,0.39706567745023474
8800,100,0.5342712207468586,0.3844528896094688,-0.6271718745898682,-0.9532856139712524,0.33946458814695796,-0.3096660867507961,-0.19032560418164784,0.16889086764362038,0.3173295347187414,0.397423793710988,0.3247252110094074,-0.06128889631208516,1.0720905313812883
8800,200,0.31787851829404296,1.0703221647085372,-0.06000583678970121,0.34906988425189434,1.2811162264361335,-0.670359710210496,0.6719147478532366,0.37914955435026637,0.44980911619031383,-0.2792899485606287,0.6805273645902039,-0.8407482107069791,1.5280072744082396
8800,300,1.106970609461084,2.0435261174083794,0.2832854178829863,0.2959109271906105,0.5555637402623513,0.006641686477720822,1.4357482071380339,-0.27699082537243114,1.104829847672485,-0.6299091968722764,0.6829934107222408,0.206976913975457,1.582897168812089
8800,400,0.6946285092313369,2.07792008506487,0.1276341895856696,-0.4531043436421505,-0.16224713941642704,-0.7157643448348958,1.3746682568811663,1.54989298658984,0.9651013861523429,-1.573670609032353,0.785234381750305,-0.510505928121947,1.1509033770326609
8800,500,0.931934271704939,1.0490510129768387,0.2721025085471639,-0.9092284856860395,0.919398640158024,-1.5212177395794644,0.5864975538043907,-0.16908086289920587,0.5616538672232328,-0.6487142822114309,0.975074961546759,-0.06161715664491259,0.5963227155215796
8800,600,0.4665164322221625,1.1602464406262223,-0.10924096167623096,-0.8425530134908312,0.7035402319251843,-0.383229504398539,0.3850721161413656,-0.2665139888268939,0.492412716995734,-0.9923518128583413,-0.5972379046560384,-1.4004632982976721,0.7497511302686096
8800,700,0.1689860202581422,0.20708072139405737,-0.22169047993542798,-1.1266230452145556,0.1568020149644558,-0.24886432593429048,0.29446801453114413,0.27349563511368746,0.9157879985842401,-0.5786205203275785,0.2706716138442285,-0.9447652443610077,-0.9818200451511527
8800,800,-0.7252273420638147,-0.5780543940244508,-1.1921562353205377,-0.07768530715111299,-0.39278327934052953,1.081641924263542,-0.04055658224218884,-0.03415323197171185,-0.5073015764480612,-0.23675316899743237,-0.6799215127497991,0.22469795948510415,0.39923961164257676
8800,900,-0.944749517139739,0.3832348258828938,-1.0677915463816259,0.7784749881683657,-1.1409209066378458,0.8154689030630058,-1.038962255650088,0.5472984905491324,-1.3942976392347788,-0.6692276841231345,-0.7579879098740474,0.5260190267929045,-0.07848306267673971
8800,1000,-1.257241141032591,-1.5163312388683392,-1.2633826899847023,0.9915054921101903,-0.5886446772475002,0.491845084315031,-0.7201662052510968,0.9717004197522718,-1.562890009264643,0.015564951618693108,-0.3744758416108324,0.1997780118664356,-0.7854898355362278
8800,1100,-1.196247231037633,-0.3188841276985239,-0.43261514579006505,0.2229458741453368,-1.3243873541819406,0.2778960626558376,-0.9072476019960141,0.12490708252456834,-0.5636637114354454,0.450359407540929,-0.14532775630382985,-0.039824957047662875,-1.5202665761888414
8800,1200,-1.3690875056915015,-0.2968408467772246,-0.19573264458708528,-0.3968374136013264,0.7442289057412256,0.9821072765082688,-1.1341387491252441,-0.9383932653624014,-0.7726194922750581,-0.16651323772629467,-0.4274245985399844,0.3333009607835045,-0.21657612410197064
8800,1300,-0.7499645197738378,-1.485673147097533,-0.010429661732833408,0.6252371057870462,0.25068041882913017,0.15476405664354365,-0.7226511667433144,0.5719221249572689,-0.24221776060505407,-0.055098518275329966,-0.37613766018109146,0.049747307262508145,-0.8528342206584304
8800,1400,-0.5350804542057898,-1.3616985104408137,-0.7766027616733764,1.3628771712161778,-0.3173935291845766,0.2326230225116929,-0.31725710178453126,0.3407054861824852,0.01955062806403003,0.12249193622403017,-0.9430481109677943,0.5585328606109681,-0.8550266110074959
8800,1500,-0.6512990245973298,-0.8050249599602223,-0.4934051606016044,-0.8844842515812558,-0.45693136306186916,0.5548609165336008,-1.4832642019119453,0.3489800144099049,-0.1785094873890443,-0.42919947933082764,-1.4818085898488385,0.8532901378133849,-0.5778999353121359
8800,1600,-1.3426258870375158,-1.2334270376628778,-0.2461555865128193,0.13025492247780265,-0.8577038869087924,-0.19370052544975908,-0.9363385181444878,1.461051109546498,0.4185725497689398,-1.181747889525127,-1.043319221572259,1.3582733950382622,0.07444457970916107
8800,1700,-1.1655862793787546,-1.0481208512775957,-0.9531640866007905,1.4157514646248925,-0.899054318082552,0.554226503861709,-0.6897213754472342,0.531871416802696,-0.05745215044765413,0.07990582186279828,-1.5657411406154091,1.8166847908758479,-1.3319364037960089
8800,1800,-0.7630202290922691,-0.3281279582660271,-0.5664688840082052,1.5628871849893282,-1.024303028175589,0.5122850688780866,-0.40194976882914474,0.38660268917100193,-0.11878749502530392,-0.9793497703732954,-1.3235046052281487,1.482151865539821,-1.4035603977533346
8800,1900,-1.643255149875284,-0.2677972385607437,-0.26601511079321,1.603946255544142,-1.266076858830074,1.1149121902066415,-0.6647103835787449,0.16385649839851224,-0.3986861734327824,-0.7045863064031632,-0.9816472996718458,1.0274012698801875,-1.14182927342812
8800,2000,-0.28405235633759823,-0.6692155445292571,-0.18004293803679022,1.7451494078041294,-0.5159315081808383,1.1691626053382733,-0.9342350377022405,0.1720929792321094,-0.4754747733830819,-0.5280797106514434,-0.6293967794760389,1.5888075138162494,-1.2191475760625097
8800,2100,-0.9428793767130945,-0.00399023550891443,-0.4739983778069217,1.7690711524190266,0.09733388533535936,1.8193856163285131,-0.6728110898028594,0.63603579813835,0.78908738969011,-0.8577931848798124,-0.40131305941728035,1.206090759746356,-0.038337218246801856
8800,2200,0.1576069287622666,0.2592242620694609,-0.18440226958030914,0.9625725970969341,-0.6389943537776147,1.3570993858172602,0.4045851009501265,0.5395827268767566,1.3402516914378941,-0.6404459751528214,0.17694316097867258,1.7325659650108778,0.34053662977284693
8800,2300,0.36209655211931957,0.31498887028347317,-0.2489766847140972,-0.23178953184931092,0.20742639019100914,0.3518692925771764,0.4183078501819287,-0.5005707669193763,1.5710827087355663,0.9457130219514114,-0.3699377356946027,1.2446502135129889,-0.015576997120590054
8800,2400,1.0781677827914247,0.030356516859793705,0.2826247345661582,-0.2765466508561178,0.7433924110931688,-0.19294981603749836,1.9157053743128392,-0.6698825508692603,0.7112750476518322,-0.25710387322906997,1.721738185038605,-0.0071737855910291555,-0.5816925145097648
8800,2500,0.6985902841157186,-0.8727141887306852,-0.5418518855717983,-0.2884697105864526,0.014608099831694322,-0.5716852305541149,0.8319142807926456,-0.9335916532561777,0.5034773066399786,-0.5276763255824503,0.3886355214228909,0.00859809675961311,-0.3496496853694326
8800,2600,0.23264990171694244,-1.410803551729978,-0.3796653155118779,0.16289049816613604,1.2503979300682764,0.6852865763277151,-0.2702321705479353,-0.7023294004430115,-0.8992498569299507,-0.7640593925977718,-0.8540072459842746,0.37772383507362023,-1.2260741166110714
8800,2700,-1.0818734949296527,-0.9394491022907161,-0.9637739529627066,-0.19805698104816646,0.5652890879672122,1.1500777954754504,-1.068952758268764,-0.31409703886188023,-0.8130220962784902,-0.6718752062190512,-0.6399375367904034,0.8822107916485777,-1.0683883239325036
8800,2800,-0.38576155555821867,-1.346589354480939,-1.155698109141407,-0.5835835977755451,-0.2707483682804932,1.5825525124648658,-1.015208506544967,1.6688592716218285,-0.7206944221885139,-0.1961227766738971,-0.7112689607057008,0.5802675412531937,-1.6236526126406914
8800,2900,-0.5327850408992802,-0.9917154940508817,-0.9475019571361056,-0.8619077097475164,-1.0633454749063587,1.556634948070709,-1.2317596569748344,1.1734360608014287,-1.1463349450827025,-0.697834630360213,-0.5863450530302903,0.8789985360683377,-1.7377268630803486
8800,3000,-0.7868370248849329,-0.4852779842795002,-2.0253857972243465,-0.3514798389008494,-1.2966510577648112,0.056113916437887365,-0.4928955112558513,0.5155118341320719,-0.9655276330113962,-1.5887329615919532,-0.4859590798068484,-0.2446522681200075,-0.520827713803948
8800,3100,-0.9307066729959113,-1.3570493798850631,-1.2469262636863678,-0.6464428937579634,-0.7786339178902429,1.2112144366043582,-1.3884760743983569,1.3666682037476385,-1.2256835241960853,-1.6982562351273192,-0.3292491126838788,0.02917013128147715,-1.2467719645730486
8800,3200,-0.743011611000481,0.04176745473024753,-1.192777682162988,-0.5007873173983316,-1.3027483745912676,0.966126390216333,-0.6761612740604599,2.0922279805881434,-1.3834819217152832,-0.8681975760924039,-0.7648576814092964,-0.4506012683046773,-1.835209384412497
8800,3300,-0.4161273497984671,-0.3167817415815423,-0.6369063408318418,-0.6764965746458493,-1.5783223223267933,1.1207533913172951,-0.580857557207643,1.1679375811616566,-1.758789235104714,-1.1826777761737353,-0.5027023412712964,-0.8143194781006589,-0.45625077010981185
8800,3400,-0.3048631021942599,-0.42129712687052473,0.04837618526110273,-0.9395857179265604,-0.14522780515842743,2.2786279944786796,-0.6068692258070361,1.307295846107294,-1.313230097087069,-1.1590328548879119,-0.44796505996325076,0.24487100350587612,-0.8177114376327446
8800,3500,-1.4090472933699794,-0.8066712777431466,-1.3535096274510359,-0.698133964510537,-0.09134192710492968,1.7234953142699398,-1.1453427711502187,1.4525058354801799,-1.0303951522558692,-1.2568877527293678,-0.8879245557426709,0.2842147674323424,-1.8162934321412145
8800,3600,-1.4234738631807087,-0.41729051595606736,-1.2627637987713198,-1.4229631043627737,1.5324718038167724,0.7062681394396793,-1.380978081077986,1.1324386406840972,-0.7021848169029329,-1.830501968543115,-0.9476719024065452,0.03788519171335679,-1.351748706569911
8800,3700,-0.37195641996893813,-1.2410953992557308,-0.417681783263194,-0.7525635319224414,0.6949249172811662,0.936550649400484,-0.465113486699017,0.9605289526788371,-0.767400033984462,-1.2059727259273554,-1.0955402279702973,-0.08800899373423399,-1.4592528160513205
8800,3800,0.023232867297300133,-0.3859291235424042,-0.16701776888191786,-1.6331877483027681,1.629238600750837,1.574861854289981,-0.16195059357964714,1.4378719574984218,-0.28190610613517536,-1.672014514572596,-0.22530371002158453,-0.30725765940769656,-0.6801749809976952
8800,3900,0.065625697450237,-0.22631857799370622,0.14341655757128416,-0.6977897565743324,-0.1636875854892892,0.9115097096882587,-0.39719190596909265,0.28587728715711824,-0.1449956708856311,-1.9900013944878692,0.3565947836118953,1.595390860323607,0.2698694319180149
8800,4000,-0.2292909853512911,-0.28064203783025143,0.24962443682621707,-1.6720957515708335,1.293554240791072,0.9934491350895739,-0.4396021122699439,1.062465469854557,-0.1176724630006748,-1.1662414036840814,0.08170382221022013,0.859795772513375,-0.6698913370881245
8800,4100,-1.1240659385046416,-0.14262152160058475,0.898126136314128,-1.4648616597342905,0.6039650454952741,1.3460917975289795,-1.0264134395407285,0.5871386944292787,-0.4827176725312075,-1.2556810328441106,-1.0553704781210929,0.8640718454721831,-0.49460568916901926
8800,4200,-0.8490181245583606,0.07312629057252891,-0.6576912041931657,-1.2266668656298436,0.002058708997054409,-0.6232174816241566,0.04794146540226432,0.7775681514114913,-0.4267786323447336,-1.258195659192041,-0.7873106255729935,0.19351718115514635,-0.4074186975385893
8800,4300,0.020487929236771434,0.9790806721432845,0.2390991068125005,-0.6567601287418255,0.4637029262580976,-0.5990416485384994,0.4636886394546244,0.8460649230059193,-0.05193710282222726,-0.6880053364581858,0.8771125398765321,0.09093466314536326,0.06154946749189931
8800,4400,0.43643799675485195,1.233024915691624,0.5042080454346098,-1.738493477129235,1.1456466583603637,-1.4062002049607794,1.4690661235656728,0.24616178532811722,1.2069898317894847,-1.0686822254024524,0.8119158025465144,1.327325221095233,1.1674688488294291
8800,4500,1.4698221342060838,0.8552441699327503,0.9118894590619848,-1.1685730295214836,0.5468927069716173,-1.3646177799627854,0.7823907911993254,-0.45765897619948914,0.9731335397369869,0.4897852325906436,0.844948921364336,-0.5797239603527296,1.5866049096328774
8800,4600,1.4571107290397796,1.338337399490924,1.1190292204918932,-0.22661703482437281,1.5976880012512633,-0.43435072427739996,1.0022149386612391,-0.3950805343317807,1.268473220869475,-0.2850994221566332,0.728717320453493,-0.7722155645917217,1.6834971904028397
8800,4700,1.546863491143785,1.24724730111806,1.3336894968618005,-0.7991036910768777,1.4861849854048794,-1.310964523021389,1.3022357583775064,-0.8305811043227684,1.4713582199145832,0.7081773285349244,1.3385138374512304,-1.8078224545239998,0.852259408181416
8800,4800,1.7790168390075596,2.113807750089795,1.6529592906536232,-0.4850337011962295,1.197260762650624,-1.3379003028409373,1.5080144511781295,-1.0884265001631206,1.2907077050370916,0.034752038685771765,1.254432773142773,-1.2086724550670114,1.5915578423857988
8800,4900,1.476279057210417,1.6846602019304957,1.98832678885425,-0.43435989917123774,2.094335441858634,-1.724189978666292,1.475127212033472,-1.2800568283570135,1.1586726504427378,-0.06161626878730678,1.7301742214249964,-1.358807397746692,1.9223461086111089
8800,5000,1.2770627638996424,1.4487712329447673,1.3999164494936798,-1.268810326281626,1.4368013949528178,-0.6571157302402382,1.468120172910526,-1.115517937262116,0.39707961268901143,0.9684042434508998,1.6091697537475238,-1.4387316896567084,2.351793668740914
8800,5100,1.8792549937123135,1.7818114346514304,1.147315701025334,-1.4442352024552498,1.3878674371694681,-0.5251284686271811,1.0596024620976552,-1.1005137568188792,0.5687702097337317,0.2998464428038514,1.748172368478829,-1.4287440280991954,1.9438691527114742
8800,5200,1.5782010519645826,1.5614294460605183,1.073166754558534,-1.252227026902733,1.736860164724585,0.00387043445116488,1.0754662159772168,-0.917913820500154,0.5342969447530146,-0.7606795150462831,2.156823811419779,-1.4852547845709532,1.6372019369774442
8800,5300,1.753128394391845,1.2187171636854035,1.11209433112774,-0.5402051353388014,1.4143129997891728,-0.8075456145571882,1.0602219715677073,-0.3911136622217312,0.10785875673281975,-0.8945153816123312,1.5149095749132813,-1.117386535199554,0.31541277975024107
8800,5400,0.42167048499030413,-0.2931846175223787,0.15642601874236411,-0.07280455981673058,0.08792855719360261,-0.35011707406020215,-0.4281087496864127,0.5196861796595252,1.168101918480254,-1.4663071056768602,-0.26792594920949303,-0.9804208205817697,-0.36958870064774313
8800,5500,-0.09437338043262329,-0.911945291273175,0.42117288077876314,-0.722542807395752,0.2573001521036034,0.14841146737729702,-0.5721816545615295,0.2987627771383934,-0.018895255252424227,-1.7829862342373761,-0.3009003784744766,-0.9651007351196267,-0.13660939303797628
8800,5600,-0.5761262910536932,-0.38643442070162237,-1.1006123721726546,-1.3420059734309038,-0.7507345411526078,-0.2800606733253433,-0.6474933353468655,0.6249521566087819,-0.5601054985647818,-0.8591676605017403,-0.7812231329510142,-0.5442269896057192,-0.5480947958935999
8800,5700,0.3944048536140993,-0.38097748723723146,-0.6272095741149363,-1.3165885016016714,-0.4587598560104252,-0.8303412900760002,0.29109105025578175,-1.003892144169384,-0.5572012177989355,-1.0149608720928198,0.8930566795811896,-1.0299016205037688,0.3295094776413266
