x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
8800,5800,0.5438728942153163,-0.5968443331545865,0.1818412575963703,-0.8729467021526828,-0.2794429586968649,-0.21647653982148524,0.41966512116209703,-0.14913668690673967,0.0025924083722129307,-1.25277587072111,0.2579242512488478,-0.3721060802756737,-0.16398225310292455
8800,5900,0.743702639907864,-0.0638993013391297,0.7323044366011937,-1.7032278526738671,0.7752247746540191,-0.020850849390973356,0.47905620811184446,0.04068040511845964,-0.74388534876726,-1.2792771786123691,0.17288630191726254,-0.8143998081274266,1.0343771536409159
8800,6000,0.09990440383370505,-0.44844546524687956,1.6383641292232545,-0.6229710805027606,-0.17364344660894568,-1.8867789209744352,0.12828930272920733,0.2560218380936171,-1.0398721732628506,-1.449252922628314,0.02654484100241432,-0.667524779527566,1.4995207373559851
8800,6100,1.2785268480898375,0.5631412282328732,1.5330092651221028,-0.9526228467480867,0.3841514901078747,-1.235535060463235,0.9804147645321436,-0.885544913426132,-0.026721182758396717,-1.2355703510906717,1.087454196378402,-0.15403553709238083,1.4116266077043487
8800,6200,1.0532563142866926,1.2981337405794624,1.9728532757212085,-1.684354708297388,-0.2901433815497869,-1.1712056837680445,1.5721404341145457,-0.7051597325396044,1.8221525288912657,-0.7212218067139698,0.7836121915347373,-0.9745781183704293,0.9196621699786298
8800,6300,1.1516037511104045,0.6999862976972849,-0.3070316827367671,-0.6462632083087269,-0.27866231910048617,-0.6373280558893255,0.6370736717700114,-1.3108389241694347,0.9433478885800737,-0.8276575413014982,1.2583206437216927,-0.07769915666016919,0.3872552585575777
8800,6400,-0.24891696548917944,0.7504620813476497,0.37146587227142824,-1.2102872731992846,0.22688332469281322,-1.6598112066755102,-0.6488529489416479,-0.8472878558436296,0.9442947230161622,-0.8425404587143432,-0.05730386824657097,-0.41160439642557717,0.2426617475992733
8800,6500,0.4094943242150522,-0.03661454465672795,-0.1880582748923896,-0.44788765522043505,-0.3262733643896923,-0.8000351617031958,0.024014416813729168,-0.3324536126688842,1.8456177271273952,-1.3225964852688492,-0.34474492145432434,-0.646591995689972,-0.3242199721883556
8800,6600,-1.46392766178999,-0.8003902347517626,-0.7149222934272353,-0.2833426037709298,-0.7889145034539368,-0.43790967282375237,-0.3575830998780926,0.16371475487571674,0.4943444766325878,-1.3711079964519803,-0.8822473057063256,-0.9504704316443321,0.6007379977599435
8800,6700,-0.6566680240811554,-0.2797947260359499,-0.2923565979450573,-0.10641872097123685,-1.0210444960876677,-0.38917669094861135,-0.7708639321516028,0.5379880174788346,-0.3000810511300513,-0.10567460142264944,-0.39849087541997474,-1.0746373519501475,0.2948931106864732
8800,6800,-1.1417017095174016,-0.708718223017925,-0.04851561118174823,0.5901077577949352,-0.16203357560482742,-0.29260420211889965,-0.7448370657509462,0.36426659010944973,-1.2532193055543945,-0.6403863386213156,-0.47109344156625077,-0.4852949335808391,1.5415380445462568
8800,6900,0.2234578510717224,-0.14955009676824707,-0.2606648151619457,0.14239726596277688,-0.1702499325739746,-0.6934074405971268,-0.7687405194178434,0.914763647625453,-0.19724349214873987,-0.6655583535517844,-0.1230414917556545,-0.3625070933835133,0.13260885680077772
8800,7000,0.2421613338470838,-0.8603623826190767,0.17840519631313023,0.465111957317935,-0.24446498013327017,-0.11265593439334143,-0.7593482201363273,-0.033596645542258004,-0.8323741062773775,0.3452864658033235,-0.27930980041688735,-0.061953621091311015,-0.05996402603677601
8800,7100,-0.39896314872008865,-0.9428336388211828,-0.22566355807245653,1.1590582054474672,-0.9051001964383577,-0.41423630421245583,-0.21891849643946668,0.5874993528566163,-0.41068005714044303,0.8996689334401579,-0.4799729488228249,-1.018360599245235,1.3955965731984625
8800,7200,0.4805959407503547,-0.9549189522125352,-0.43144857546025456,1.4380930049944878,1.817757360095719,-1.0396980691164945,0.6139300513924424,1.187653445664602,-0.9619345765738083,-0.10454057418203712,0.785922343711154,-1.2204642035552222,1.6143417397067874
8800,7300,-0.5321378297211252,-0.3216175542032039,0.777799460093686,1.3380623885786955,0.1298427172506249,-0.7770948505934107,0.551387626541189,0.8150578284193952,0.2933049113509636,-0.3937947287992969,-0.6755654738048689,-0.5794098490888179,1.0901263140897148
8800,7400,-0.7940177971885449,-0.3321556753623799,0.049731165435488486,1.190897479033478,-0.6048209990974639,-0.21330314546355605,-1.0421799707579198,0.6387626417210109,0.01233650190244757,-0.5649553141958438,-1.2479871586297688,0.32527611186176336,-0.12966423172491875
8800,7500,-0.24442275930083807,-1.5650301826721078,-0.37564853942282056,1.0540434983953146,-0.6649128962061797,0.3961146539066113,-0.5209897778196751,-0.1057629767836449,0.7302715478502095,0.18563230785436785,-0.2603696929409612,-0.5801429729711376,-0.10098225093889505
8800,7600,-1.7109683697659746,-0.47807222495454804,-0.14549264833204698,0.5980685885073337,-0.9621415720182676,0.3447769093701466,-1.0351905472409608,-0.810177797798525,0.44226740122628105,0.5009238051506629,-1.355310541827104,1.1944801016558342,0.06093275452278
8800,7700,-0.07371786029098967,-0.5182002353172462,-0.72464792045733,0.641491129651447,-0.06606466940744207,1.474562415926744,-0.5546318286026498,-1.0196060307779136,0.08583958168562283,0.8206387563342831,-1.2257108406202357,-0.29814859499108043,-0.6049369903879316
8800,7800,0.5470330409608454,-0.09973367899790019,-0.2757082255879657,0.2048174758872343,1.1560245110084042,0.6990721786813394,0.18583313425109368,-0.051220438090438136,0.3355505989329136,0.3036546965385027,0.16424301237977101,0.5837279668558879,0.4406837601446802
8800,7900,0.38480752754707803,0.7247564045663217,-0.6748502304523469,-0.5858808873923783,0.7162985410133103,0.15383854603668728,0.33916910632797076,-0.7200387920799,-0.18752729764510456,-1.0420759027451918,0.39533416208576644,1.2595529504108163,0.47868592095445706
8800,8000,0.17323144493104142,-0.13258353016410035,-1.0632830493317325,-0.8447771211316564,0.8257275746302863,-0.5817274772532458,-0.15726763339125907,0.4342508471272344,-0.16220578291878274,-1.117788306529912,0.6090498779708781,0.598750903028199,0.06839373245699037
8800,8100,0.22288884687635394,-1.27128285470386,-0.42759550480389324,-0.2856869162655249,0.7316525439631908,0.10852222757422784,1.2516674794362388,-0.4395370625582666,-0.7189216567488234,-0.8048970017041603,0.8175797179161162,0.9348734883331777,-0.42470213568379267
8800,8200,-0.09238785614053627,-0.22785848052233645,-0.46230116289995093,-0.5854169386237159,-0.001415931003903759,-0.5657952411249444,-0.413173227396895,0.30644184751455,-0.8169081728575689,0.24153371838838555,-1.0796508115232493,0.26316212867265076,-0.054593055042067726
8800,8300,-1.013870771220649,-0.12701353060924325,-0.609191489712681,0.5264807043006083,0.27824362327105484,0.8552145060120113,-0.3946028922956799,-0.6243219752726394,-0.20158203718327494,0.12347972597911748,-0.5497112103868126,1.1643876248433078,0.18325344629439844
8800,8400,-0.540720951560965,-0.6927231773859862,0.8086138576052759,0.6742553287231675,1.6553692865643084,0.708469046050548,-0.9378307097009734,0.039586745814357165,-0.03984875459704109,-1.802260250652061,-0.6525635468212647,1.402482936215681,0.1049071744599935
8800,8500,0.453698486829388,-0.37621465366719775,0.4225959027902539,1.3644654007510757,1.0213869398978843,0.9133000150576367,-0.12385790466410036,-0.550842535497119,0.24017214473028087,-1.307282039364393,-0.08872168423785012,1.0620324940695414,0.6447674536123644
8800,8600,0.1898542948011434,-0.1425209754388447,-0.7490104540774953,1.0329203156208597,0.3801882541940991,0.48729317432386254,-0.6387658971363502,0.013182194912138293,-0.7134210822328829,-0.5867818425489528,-0.057569220920421556,1.2472933897510556,-0.18538376331327067
8800,8700,0.2609206102529202,-0.027407191875032846,-0.06514679479810259,1.524888385257108,0.2351011126342508,0.06799570580511179,0.12908508935696586,-0.06524681485946444,-0.6476664052219233,-0.38027431756631264,-0.012404608278205479,0.7787197523177481,-0.5611335652835729
8800,8800,1.3161572379512438,0.4579177718600283,-0.44104265884068583,1.3787792857037697,0.9756110261890417,-0.7960763988579054,1.3189696286467953,0.2648183138213482,-0.1349791182734036,-0.6308665958530636,0.8347853252931826,0.8548511764335133,0.03359428761062901
8800,8900,0.23407842199986037,-0.243220814825171,0.6091073173105691,1.3829946441620327,0.7176999398564936,-0.274988961208305,0.33824303015439955,-1.4110370998370128,-1.0197846427386654,-0.3362887245753428,-0.29746021753058266,0.8609862123835269,0.4787754200282763
8800,9000,0.2501317423794558,0.8877818851806618,0.5792501608457165,0.009374022173416104,1.6479633424749216,-0.37251867109487186,-0.07015684210279764,-0.23010960373167694,-0.18127529390627828,-0.5583388549302963,0.37135800256714147,-0.14371972921384127,0.8784324384860681
8800,9100,0.4136476055031519,0.5815281928212508,0.4428783010235899,1.1773317482101504,1.0352456364774518,0.3580411061706675,0.41281933492129474,1.8703024533720427,0.13539095951077187,-1.191918931106404,0.30626042823173816,-0.19836126755937736,0.36087199393038777
8800,9200,-0.4787988609540049,-0.8042429364858281,0.1245931911781743,0.9275039698791867,1.0703030536229983,1.2398579604452054,0.28338081705820384,0.662123490105013,-0.5730377950453609,-1.3308091002291345,-0.47111886346667126,-0.22603914428757108,-0.0908695432178302
8800,9300,0.12445809636948789,0.5466585260482822,-0.6275372602227093,-0.07402678108784654,0.8613410157518909,1.7373978949252602,-1.0998283753435039,0.8016420825459791,0.20489559003433958,-0.8995939216158018,-0.5411368389292999,-0.5315695959732241,-0.4721233091067669
8800,9400,-1.1164839117495697,-0.29274785459852426,-0.799995048780691,0.8633465349536392,0.6526125971795007,1.226224263981236,-0.759855437908508,0.7126339199160304,-0.2852544851179934,-0.6234147218362202,-0.2729895129991861,-0.48176801726860086,-0.05297184933969939
8800,9500,-0.5384965163883314,-0.07977948226631623,-0.4487607236392624,0.9652834493977577,0.9133067784645316,1.1379666808811728,-0.5338233086542505,1.0864375732529101,1.3827804742121417,-1.096120090110326,-0.14137737600880373,-0.61863495419387,-0.9228374646536814
8800,9600,-0.7776765961617639,-0.1310694667991011,-0.7336747168624242,-0.5913529393470149,0.22042428765665123,1.4218680040973233,-0.19553324798826924,0.6901643948476849,0.7968599254709705,-0.3772753526838379,-0.7271415331427061,0.9536930959138891,0.16353697015664123
8800,9700,-0.5235862473863189,-1.05008018711874,-1.2622661246370468,-0.537468251327125,-0.654248865138053,1.2822819952329623,-0.7811468865329784,1.4218282753967093,-0.26348527580935593,-0.9040133036469851,-0.9959251593288493,1.6738265411092172,-1.5393777167158904
8800,9800,-1.4663033408728372,-1.5840815652013018,-1.0891132988018573,0.3373257884061686,-0.9722950926162623,0.891972218307919,-1.0334561050902622,1.419602743841139,-0.8053641230120384,-0.6732467958616069,-0.9312886264241632,1.6939551295331068,-1.0521845355630808
8800,9900,-1.596611998034962,-0.7197025275726809,-0.9721585312686689,1.3086553308524254,-1.383039302934979,1.748215851519247,-1.6261086147138006,1.755396246370701,-0.8716008506852668,-0.4867915160302052,-0.896952379428865,1.0287447315159208,-0.9464153942257749
8900,0,-0.21084132320710747,-0.08161401151239986,-1.0388881533838343,-0.3758958274251346,-0.35943455062984964,-0.5922210294705338,0.5356624671101463,-0.06069434886599047,-0.6187773780544129,1.5359740652785243,-0.14841772729213984,-0.5521359419424715,-0.40277735548725946
8900,100,0.5499904509352829,0.9514150099421316,0.0017757037797055454,0.17885539828982605,0.5599771369157298,-0.7189429217735213,0.5365733041558208,1.149815446621227,-0.882234231284296,0.3075322310430245,0.7326301998529684,-0.24279162996944448,0.4616810927953482
8900,200,0.42538250910264036,0.9844043496843453,-0.29427508966908483,0.0755744438549383,1.1100439593339257,-1.066250065884844,0.6958983184732005,0.48780405718851444,-0.6790954671617464,-0.9560092554820143,0.7724528163002354,-0.20230484354115616,0.8606434325945241
8900,300,1.5852566877638694,1.3748258327567735,0.04021205780176356,-0.7225866880756093,0.9721421419107218,-0.7314158512494602,1.2786548102763042,-0.10622956707088492,0.28325537501546183,-0.4462071163875414,2.109727163419336,-0.6010459717612797,1.9392665378580565
8900,400,1.1116835612644456,1.3965300480999256,-0.5338460257021729,-1.2020521562914133,1.3026102317243726,-0.658058165371989,1.0025889511812112,-0.2515261510220194,1.087286680362606,-0.7374785372881301,0.8026190685163198,-0.5720717420302321,0.9581624085148849
8900,500,0.7964386711464168,1.003673973308873,0.3812203725822805,-0.47353921794619275,0.5399249657571836,-1.2330911382169802,0.8856686855134088,-0.1651103815049895,0.5290536327066564,-0.4212916446368585,1.2546246470065796,-0.5992942765564122,1.204086792735531
8900,600,-0.3054389354365913,0.35764946946556836,0.1559195761178346,0.27156700528831457,0.6351889300544827,-0.2895542554804288,0.7263984863196532,-0.70309469278474,0.916776572992984,-0.7527099739989315,-0.24079342513513322,-0.28922242304393314,-0.0846084772728463
8900,700,1.0642143101531831,0.08676731632388399,-0.7123620215715817,-0.7124309052620122,-0.46216792987619937,-0.9905382925809583,0.137753154447727,-0.6565570306040255,0.9080986375018457,-0.9655151419665806,0.6932711917931496,0.11370750394939816,-0.390113629825108
8900,800,-0.13700084815875585,0.1504003192801201,-0.37084368447179294,-0.19672998402057493,-0.15340427812458488,-0.007518267562380364,-0.7734909269173643,-0.4017521710036651,-0.5949271375220102,-0.27288978127986024,-0.4080685387474103,-0.4272301299175474,0.1563499570444779
8900,900,-1.0005404387400403,-0.4487718234904984,-1.4287460554893567,0.7739808742199858,-0.71812588715958,1.7189885350732577,-0.9465884125858863,0.8786098787133456,-1.2793042525844573,-0.9757908066336445,-1.2177033234888301,0.0183243160214416,-0.28391796804602987
8900,1000,-1.0781974230026878,-1.0473342976693318,-1.3399873213578652,1.3317570538969696,-0.5459212827834754,1.3821981598956936,-1.6383737898963708,1.114663929055144,-0.9147579267396655,0.44637989807317324,-1.3711079559430854,-0.017531746727714355,-1.2659171045153232
8900,1100,-0.6501970702591493,-0.694440633929768,-1.1082193490644854,-0.08820531818925716,-0.5253625932471202,1.1723331005161295,-0.8212965582869263,0.26610797143547005,-0.4938548540090241,-0.18393138071995552,-1.1661768677826194,0.6433517709764287,-1.0491482162117927
8900,1200,-0.5934337759566941,-0.21112588358849407,-0.0690463741006078,-0.038122288632363055,0.24343815204652883,2.1123342781520327,-1.482498588635433,-0.5163065585105887,-0.3731975614636329,0.15409123876171663,-0.5929548589641049,0.021114619695169888,-0.3080814763570045
8900,1300,-0.1762890719946913,-1.338935535410179,-0.19944494632609444,0.760212358543063,-0.675926275448528,0.6037381028897959,0.26180754551502555,0.02021466051882751,-0.5411947052260268,-0.6755620294948828,-0.5959680881486374,-0.3077914830847283,-0.05485079734603555
8900,1400,-0.9322440726134815,-1.2996895958396313,-0.40673872989115956,1.187109144777729,-1.2804333675255313,0.04387242346799699,-0.35657186950195463,0.5028280237570926,-0.12731264273439508,0.12649889994869534,-0.9774257316044591,0.9959633495040051,-1.0172787426998442
8900,1500,-0.4478597698272312,-0.9353802592083049,0.5675246209678922,0.7395853498960829,-0.04289700979845292,1.1341947076842578,-0.6192099099547935,0.9847373643986529,-0.19262430411859335,0.32455276051710796,-0.184249861125475,1.397798039618579,-1.2454401666612733
8900,1600,-0.7991881573380003,-1.1989251504276373,-0.4526599894692621,1.2144450382533472,-0.9381744827843911,0.740827304400895,-1.068672280054131,0.8995039922577767,-0.06441117643226775,-0.4967458106002232,-0.45081440282072693,1.3870525581913669,-0.8786016621575526
8900,1700,-1.0089965473467295,-1.6261123281316683,-1.0040027213853062,1.230773785924691,-1.1662158159327365,0.8386261754306191,-0.5737889950230602,0.7421866458759694,-1.0878201835126784,-0.588475005134153,-1.7022719115718792,1.2159998585677716,-0.9552954609889031
8900,1800,-0.4916089133428892,-0.7575000754959685,-1.2732846070819106,1.6388411742145361,-1.2959211930358352,1.2668696041162444,-0.9261828654748223,0.08353810412886438,0.16454451893449829,-0.7533507345577172,-0.8547853323112632,1.7543892460389714,-0.9845437402196717
8900,1900,-0.5676093396472458,-0.8088494117805345,0.7120063609012661,2.223625138648996,-1.5144555405023834,1.6208093443986185,-1.823048214044644,0.32382697345140843,-0.5488285682509292,-0.6707980601275341,-1.3681368427837437,1.4055118112397,-1.1005612588909954
8900,2000,-0.4743340260877169,-0.8014153967248876,0.6244415556157477,1.5082664781265782,-0.9503432953679394,1.2096729670220938,-1.113660961671982,-0.2109877033602207,0.7241765860742737,-0.9989301105247329,-0.6765785674540721,1.837584864794495,-0.7562693779513925
8900,2100,-0.35060439078058026,-0.4471813465768001,-0.7841414840405239,1.4488034992950416,-0.11673210850393084,1.5007461720210071,-0.9730982499932395,0.5577617697955263,0.32202279027691055,-1.0516540941147403,-0.5770235393729859,0.9725844591308113,-0.16591518288156162
8900,2200,0.9729063120915667,-0.8027894383200282,-0.2519340765300163,0.7323901404610075,0.7863354336769304,1.0905295792117329,1.1607421679630432,0.6656756383109946,1.2657668351500466,-0.6310742971625616,0.6978900323018077,0.9023034838156098,0.4216670130760211
8900,2300,1.1998949905987784,0.011015522457342948,1.2447640680775771,0.4413278239862754,0.446356606171599,-0.05574913819657373,0.8110625705290602,-0.6864450517300463,1.7688008980079235,0.2931127090797895,0.36979757195520485,0.764388520884279,0.8430318366474395
8900,2400,0.5460292151462849,0.0695244525070132,-0.34572824008675707,0.0462159746420925,0.3106697451501712,-0.4992439989159105,1.595810755585916,-0.2994407182643116,1.226645657547099,-0.1971377220505738,0.8499080261052201,-0.30806530608115323,0.4905320925298627
8900,2500,0.9906145296145448,-0.6798511015904278,-0.6226733526510706,-0.20738620794551094,-0.15941578176385246,0.3662935036505596,0.48745701699465055,-0.9358061123557082,0.09291430568625396,-0.9595753882400434,1.270477173947272,1.2069890815806639,-0.5091378177494458
8900,2600,-0.1866100215165026,-0.5778944387399636,-0.3390081991563831,0.18219436115415769,1.4130435692632277,0.030230432051862682,-0.3807698779699967,0.0639536042017803,-0.29968590770088455,-0.9802979222329038,-0.4701546166380032,-0.8810039315998079,-1.0256292200448967
8900,2700,-0.8499103905009187,-0.916392544356617,-0.8670223224571569,0.3141565639401911,0.9162300009640666,1.3811166061814983,-1.2811722476719452,-0.6558323571717337,-0.1323347358017293,-0.7477105282612229,-1.0476263841269786,0.48465170684920506,-0.6000232119178627
8900,2800,-1.19945120323306,-0.7370853290186135,-1.4508213131670278,-0.8703302386402417,-0.41185535749794294,1.787859392458092,-1.2957485439098566,1.4051661947696006,-1.123349848483132,-0.6302256965140378,-0.9734484441132145,0.002337028588169287,-1.889762031164956
8900,2900,-0.3928621172986842,-1.2408201629460847,-1.1119614173223487,0.028790240598685176,-0.4693869890823471,1.4271067283928727,-0.5952674470058439,1.219960628417753,-1.005067772784344,-0.6245066540083681,-0.8048852567022187,0.7776037260778283,-1.0772530039025392
8900,3000,-0.39879098099480076,-1.2057317674954522,-1.587882703117931,0.0777053548161863,-1.2227123885723379,1.093327078225764,-0.4176506994728883,1.0324403879663482,-1.1789000587751548,-1.7827856329566736,-0.4170636921978326,0.5539499833982208,-1.5163175435439247
8900,3100,-0.5679366746542853,-0.5364548014690139,-1.4821427242761223,0.0353412572169699,-0.8577032260100176,0.6875715120222492,-0.09145678231573744,1.3108162922827158,-1.3320607640793423,-1.163246794869148,-0.9359049992896737,0.7422332170612856,-1.6229707276766094
8900,3200,-0.7262314668331239,-0.2562188513690805,-0.37939231758338976,-0.2750219413598709,-1.2110434295471306,0.922044000595001,-0.5857011469554637,1.133171305810266,-1.565166803212093,-1.171916218078574,-0.6969593927796132,0.4815651347471554,-1.6674851184327324
8900,3300,-0.5730266178107735,-0.632488007419633,-1.014434686503154,-0.032700182267512826,-1.1840520722113914,1.9654422760414,-0.6960885246924818,0.9311917970997919,-1.0163415888882819,-0.503112521437352,-0.4244606738585456,0.004707337858219713,-0.9128941879484916
8900,3400,-0.99256565107172,-0.2106057763321947,-1.242038896125288,-0.32653268793750795,0.30573504227505993,1.5988821745778385,-1.313898612975889,1.011734578022251,-1.6720950973760385,-1.4448105995207081,-0.7660456349157923,0.9379055259001389,-0.4532955555664648
8900,3500,-1.1673381359510884,-1.031921313984735,-1.026386811529728,-0.9148400210779267,0.17111791329141707,1.6678689636698008,-1.1896970983622792,1.5192516205599502,-1.0335883100495251,-1.5233975670269086,-1.0948468132127025,0.02733506339577689,-1.7254730716099167
8900,3600,-0.5781365097217815,-0.2227398312666712,-0.4761276504546466,-1.1130450654375945,0.5884276950942159,1.3687329298537034,-0.4826484338176639,1.721716301168466,-0.972164509453081,-1.7398216324289117,-0.6224233032693963,-0.5573627614189652,-1.0751708769303319
8900,3700,-0.6897222591113782,-1.0039910116178843,-0.9933376398155729,-0.04124077850101849,1.1441425897018467,0.9403494538599287,-0.5060394508230882,1.5565449209309254,-1.526826475126063,-1.4857779561015303,-0.8874306225718456,0.10986580678771338,-1.1482522162730773
8900,3800,-0.02585825479015508,-1.2867271879665483,-0.3668683731338736,-0.7019427266194856,0.8765348274797704,1.1273063114865909,-0.43530847790101396,1.268163070348333,-0.39472375854743547,-1.1754198812648011,0.28128581918508666,0.2186243933316077,-0.6691957253103116
8900,3900,0.8988172770069198,-0.8907857987295609,0.4544118527257217,-0.9069758638624505,0.5995689565494415,1.7437006991104744,0.7618272813350287,0.6484799005124168,0.23030888627126764,-1.537407662248905,0.7974929975266216,0.8980105334042614,-0.15270215494348574
8900,4000,-0.4020897198854618,-0.038773110743038255,0.36304955783971904,-1.606547680287182,0.48668891361440186,1.1221384023924275,-0.22729663706113118,1.2619390611398613,-0.050024265858066956,-1.3618571853546928,-0.5152858946550397,0.6010730934709992,-0.3532546020426309
8900,4100,-0.7492691536658429,-0.8646295624487893,0.01912920504820116,-0.6493255399910746,-0.26368580784461026,0.8017105142332482,-0.8714572535128801,1.0967839756375113,-0.6186517846225719,-1.1846079006024095,-0.29026635514232096,-0.44688049059137075,-0.5932828598515676
8900,4200,-0.7126150438867356,0.01749629443375057,-0.17429438657046598,-1.0938153999353055,-0.41816398998600074,0.3320212087608834,-0.6306707682202929,0.823660961588672,0.13041831711235607,-0.8553821261978114,-1.000959793545272,-0.26088988633966353,-0.20416143727248476
8900,4300,0.9563058432763649,0.6911288161077908,0.49558981735814855,-1.1487375031669922,0.053012281494339626,0.032209340479887986,0.30863703191510133,0.29089224576975153,-0.08275966943833743,-0.6872091984932515,-0.049944905584995355,0.32474946271577926,0.8713569556931865
8900,4400,0.42157670758495014,0.8137992208054449,0.11785275236371216,-0.910610401903954,0.28056183401900375,-1.249155423824138,1.34311079582606,0.4342251410383166,1.2459839136854507,-0.3078651031493848,0.5892644879849784,0.1100720235653295,0.9290675905670447
8900,4500,0.6640008681324319,1.6192091620832576,0.7186826449929345,-0.9522534666422505,1.5086907809067824,-1.3495646214793848,1.029642548687546,-0.1337672616732925,0.5917613838971306,-0.15407143287570285,0.7826707199891247,-0.6449195019676429,0.8156470171097875
8900,4600,0.6388975559543217,1.1045982590526244,0.5012684297554012,-0.5906619286770761,1.5460323835300922,-1.7101725452214445,1.0667516094437728,-0.1750595548644505,0.5831067901916345,-0.1085628663971501,0.9760030157152975,-0.24992069893474367,1.6517483613400208
8900,4700,0.9017589525342924,1.9112131945416104,1.5370961081657357,-0.405662881135271,1.3937125599600189,-1.4114565913016437,1.538163668944741,-0.592472974086537,1.1370394401138764,1.243562252474739,0.6510901156443446,-1.2015146156184369,1.52670541131244
8900,4800,1.5600141865775599,1.1658783260854162,1.8785729138109257,-0.1940534638682079,1.640636974909322,-1.1111113267907524,1.2268351302118026,-0.6198532641073656,1.5903142759310278,0.29196103516272925,1.4206865720420347,-0.893505526663758,1.493560486556689
8900,4900,2.1998815037071395,1.658904660389386,2.2002602311117156,-1.3307332354816954,2.7776886434057646,-1.4644309716831478,1.9221232232820955,-1.429582425155076,1.065839327832837,0.0025491311354674793,1.6492495260716036,-1.4558320213338967,1.246752267777868
8900,5000,1.2676363176674177,2.350813825535618,1.2721942285653276,-1.1802277966222787,2.0201045523676338,-1.4005224605754125,1.565669694909704,-0.3704276576308609,0.5577332324652899,0.41577849361596386,1.8030809794636722,-1.06788428921619,1.621954336056986
8900,5100,1.8297106356481174,1.63044611459191,1.0121535024605222,-1.0439982601973676,2.0840586294007313,-1.2188602825885055,1.4609326392764415,-1.6846533600819615,1.1264446243288626,0.12447404022422488,1.4219853788265882,-1.4845247821779672,2.071982457281435
8900,5200,1.0374517071920903,1.83826607975964,0.8697979921534742,-1.0415784701265267,1.523025608398975,-0.29945356123866756,1.4471925056181973,-0.4012146356729199,0.29823534745918706,-0.5014317465716074,2.129381068865961,-0.8868685364197654,1.3587554869347283
8900,5300,1.2377287000599022,1.4228150503277763,-0.19808601225357014,-1.3469339264931979,1.8988437130864284,-0.4799663415723212,1.0590244501254784,-0.17537672016630906,-0.2999645254698314,-0.14172667364065752,0.928444211256107,-1.1172600381663906,1.167034869106539
8900,5400,0.6924766220682885,0.6316058338330968,-0.17653962140022875,0.3882267018639848,0.44699076754452494,-0.6375731877991617,0.5818765138774495,0.8128553307336794,1.0679602549408564,-0.703758655604532,0.02869531722289681,-0.8208129706966479,-0.7377936437304576
8900,5500,-1.2268587349217104,-0.6415545948535623,0.5903916707176281,-0.5869010259244981,-0.23983186637970558,0.08365139358789021,-0.29113027010975606,-0.08159880303677795,-0.049805797252916006,-1.239081846895133,-0.353155397877398,-0.46300922082571616,0.0034480959021446675
8900,5600,-1.1839722795517873,-0.3179697704405951,-0.3790050714151176,-1.1063267981570646,-0.3265935000946807,0.05971718329213972,-0.7522810096349704,0.5383880968758024,-0.48987167840373064,-1.4179673188437651,-1.034319744781748,-0.5740407068623151,-0.0727458762385183
8900,5700,0.2904231438027446,-0.9328978341044522,-0.2555087176172723,-0.8843062010754332,-0.5170189976023112,0.4602371077094885,0.2020224962753958,-1.3056992739402313,-0.39469423467253245,-0.9609310179340628,0.9739367982452416,-2.063587912055315,0.3855500736283513
8900,5800,0.628080101857768,-0.63575833985314,0.06667658693062156,-1.455751249738006,0.10732634343477411,-0.25717268243768693,0.13331520455624873,0.19819682690887544,-0.2894682103043135,-1.1534753399968307,0.1887221549971658,-0.6103992014062757,-0.2362861554112375
8900,5900,0.10526393125793837,-0.5008170111723624,-0.050000771108324675,-0.89180029882851,-0.18398003569383262,0.4571881722954314,0.31291603233643084,0.4968600501717601,-0.6590511545333724,-1.3925718120240196,0.36210291174472936,-0.9623843892971395,1.7746859278608285
8900,6000,-0.059842736234637775,-0.09086098636505964,0.8428005592979971,-1.094217021765166,-0.7371047441375068,-0.7415087522909771,0.23860750216490156,0.8639978894592946,-0.8011822563933554,-1.8885035872207567,-0.031967792532440496,-0.3776188682049995,0.9256470764746434
