x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
8900,6100,0.7675131519591981,-0.28356974018990544,1.2182460307723575,-1.2357900999615294,-0.6178698686623378,-1.154734122383437,0.2905331718515813,-0.7453350736370425,-1.0651430668347295,-1.2044358479906516,0.27998416660844655,-0.6703700876662797,1.3270781370585991
8900,6200,0.850988780929621,1.0196792631193305,1.235211653305723,-1.5069141263880834,-0.6641532048149168,-1.0500094875502088,0.6830402070627553,-0.26791219735223215,1.0501805677483331,-0.5114335400638211,1.0488696049159845,-0.8778954271350483,1.29905473599626
8900,6300,1.0715944420799315,0.6356430068589827,1.3059919320516298,-1.3416521736245792,0.0972762471085311,-0.7584993925233803,1.1005993566880459,-1.4797344752810722,0.7398481065475969,-1.1440443673169538,1.6443024261763681,-0.6444696041396598,0.6767286421612638
8900,6400,0.5305632792451104,1.3573587299909242,-0.31863030444421375,-0.9512875787818994,0.5898564111210526,-1.3302553733475835,0.5990758408580611,-0.9610111408920078,1.1241743794071515,-1.4193397920622948,1.7486614546582182,-0.9793245588797271,-0.15061270213638542
8900,6500,-0.7763754535735466,-0.41885258647914736,-0.76273597137482,0.26102422988280777,-0.13727014681700628,-0.9069227884148899,-0.10602056290735995,0.6552703689266693,1.4566747210580657,-1.5289361932362349,-0.6076846101651889,-0.7896650423315292,-0.18557984896091204
8900,6600,-0.7334962554575811,-0.1158624452067998,-0.6613707028027607,0.7773475875279139,-0.20043656897739004,-0.5168365181970347,-0.42922578806222494,0.6566027614491531,0.9969086542713965,-1.256849331011593,-0.3782253125690062,-0.3434901558896241,-0.04220431262887983
8900,6700,-1.224524514630984,-0.45374185572250697,-0.26293928769916053,0.3927312823511059,-0.11717423302180581,-0.6743720152494006,-0.4150561478132715,0.3260265181149626,0.35086279932447834,-0.44817645894023134,-0.924461243322308,-0.4831837722746018,0.407885273609959
8900,6800,-1.392461627722554,-0.7774523784760264,-0.24171082158577376,0.7859384418461858,-1.0593207551706008,0.010345048760358402,-0.6398045041360189,0.603358748217902,-1.4866641449431708,-0.6817991297163447,-0.8591157528023686,-0.48355876050486907,1.465050500254102
8900,6900,-0.12666963450218813,-0.7264306608908623,-0.9389303311301299,0.4733325652061788,-0.21514693786700476,0.4566615446232895,-0.7768504191444722,1.2548606301563927,-1.1638630032691168,-0.7137297463516956,-0.22088199410561657,-0.1129769600438066,-0.1530983648379951
8900,7000,-1.8396450723622908,-0.818256212475398,-0.30462953286014577,0.5701500477737659,-0.4813008682486863,0.041769903982157394,-1.509001945125322,0.7174559293869843,-0.4441029917298745,0.18928799112460354,-1.1798374440525594,-0.25165208021191515,-0.3208475945444019
8900,7100,-0.5691796970295855,-1.0109547365972482,-0.39038440505392386,1.0265244589074354,-0.40954320762313073,-0.4445884458462203,-0.5315712459087213,0.7198256650747084,-0.6003092445556264,1.0445403438763259,-0.19676103074038276,-0.6571849101577414,-0.016336386391088118
8900,7200,-0.8660208469239463,-0.2939324603709194,1.0653985756323334,1.651433471983153,-0.011727833097860177,-1.046465805238501,-0.9522981095541332,0.9244724441889153,-0.6555512566868889,-0.1172094367695908,-0.48645715338177054,-0.8024613023027524,0.6109889170075322
8900,7300,-1.122704991100229,-1.1433933078843312,0.41330933458396746,1.5046396500111572,-1.1975515276948758,-0.8143720320695643,-0.6503720925511504,1.4041321098317443,-0.38883511778196267,-0.5696484230754612,-0.9016833508542115,-0.4342351127696608,0.7328925968086499
8900,7400,-0.8840074967609755,-1.9159423188002305,0.30036784881261785,1.8803231483550789,-0.3759185915641477,-0.04363515731195083,-0.8918269016759105,0.6013671333617527,-1.0868376074667536,-1.3079287485601243,-1.0770045672373159,-0.11632617319820684,-0.30183275956968225
8900,7500,-0.6364115312137506,-1.6088053043203216,-0.3300368744119681,1.0502525545577375,-0.13185636360435832,0.45430546066883515,-0.860193518963457,-0.22634925256780225,0.17647749043922442,-0.10385888742933189,-0.5348722751912454,0.15718162512578787,-0.8777478961290234
8900,7600,-1.0268981776782895,-0.980063833240843,-0.5498837186530917,0.7688419414205957,-0.08356853687780896,0.8866577456596445,-1.2499773372109884,0.2954370597878353,-0.345043374086415,0.9679218648690651,-1.3688178074519393,0.8264083333657549,-0.7582918243210355
8900,7700,-0.6449887603993398,-0.3895611954607522,-0.6418003005360093,0.9912558872717797,-0.046968964633514625,1.4260626964489918,-0.559401581916578,-0.2990699066609929,-0.21863064597307744,0.893262277157458,-0.7952306314016321,-0.04718687293318578,-0.44494763287050304
8900,7800,0.8158218693482152,-0.18007080835034336,-0.8260760004832418,-0.04455850229146116,0.4729195648627501,1.4321764928613745,-0.5976335753539639,-0.9749209420920255,0.671906754446506,0.09431549440169708,0.6668031676353021,1.7769917059290699,0.11139013767646842
8900,7900,0.7272518284945341,0.874861442587235,-0.485491647735007,-1.0725215044687697,0.4210785736745547,0.4469651544952255,0.37390727336440827,-0.6717028556830628,0.15542071760090884,-0.7338884670051286,0.5753840370126523,1.2584001254287631,0.8884888066034212
8900,8000,-0.7810762946591298,-0.6358621538890509,-0.5730224362434326,-0.6664833212701203,0.6537555273797161,-0.651958709401221,-0.42911608820829583,0.14058552331782076,-0.11860049271593189,-1.0673448137058887,-0.5208032369522505,0.7632937280790363,-0.9302444365410398
8900,8100,-0.7487408285901519,-0.5157360148263754,-0.42376603695387427,-0.37768709577397674,0.44199925158234404,-0.7417940127384395,-0.3187621391697056,0.33425940213920946,-0.6318744271960584,-0.2918074453089265,-0.9794571447267587,0.47075807615024806,-0.46329584082614494
8900,8200,-0.5782267800226647,0.2014513262811663,-0.943974782543073,-0.37019443384682343,0.5681512108068874,-0.8355029212253239,-1.1454715195296206,0.7520623656372967,-1.4770417585374191,0.0190858214696789,-0.46989906567951734,0.86806426498295,-0.5676865311553976
8900,8300,-0.4497740185049868,-1.2781389873746083,-0.200825806627711,-0.03813290832412466,1.2647593445127692,-0.38559019022412583,-0.9654070508769625,0.4106967645892702,-0.4366843019944993,-0.10368899900597231,-1.7414294536362847,1.6411014198181175,-0.0739607459397918
8900,8400,-0.9381682357634323,-0.8284634470116125,0.19711119227988852,1.3787433538722609,0.7296224789408097,0.7052497019887429,-0.05516054460200426,0.15953320354974737,0.008578845707172737,-1.138800664139724,-0.6377672326989009,1.1199218314107628,0.4987734879824891
8900,8500,0.9414490272226279,-0.044318974732231696,-0.5862606011058591,1.048796626642263,1.2386972257168531,0.8683752716135184,-0.35659539740432716,-0.33906290472457246,0.7844057447007521,-0.5902857193844644,-0.33485744749808255,1.517951371820067,0.2771609625287746
8900,8600,-0.9146767545772314,0.43206892262879093,0.29094913249542725,0.32604095234905994,0.15871489205075492,0.6244489455473067,0.07033886609942086,-0.3743839574874342,-0.7705894943962879,-0.39602401774719415,-0.5310861418583183,1.0478316549676465,-0.2606527537037344
8900,8700,0.8333416673954638,0.9708479654424296,-0.6245800226052323,1.7048096813252425,0.15165316282178737,-0.5854640417878568,0.7906021770396966,-0.2058693865491477,-1.6282916583499862,0.11987694541898664,0.4250941256013825,1.014527562722191,-0.08254907279298601
8900,8800,1.3714495150557016,0.2955652128409665,0.24196994528631705,0.5925114562319884,0.08990028534583666,-0.7594844383886115,1.810856021472028,-0.3863370446226613,-0.7826376053441467,0.9953863271450356,0.8772431498405002,-0.5384769296009485,0.23978369451425666
8900,8900,0.7114066869021908,-0.26987346336442825,0.6878100810302491,0.9871322361095837,0.5523324938635173,-0.7023551438609834,0.6231779425140009,-0.4880993610576104,-0.6170822168941866,-0.4849850534055564,-0.6276952151522969,-0.16541253434248718,0.08116998951318928
8900,9000,0.6948695507716073,1.3880971144928784,1.4981368972612,0.5848195533075036,1.2678921092249942,-0.39390307783025263,0.31557164938286014,-0.017928562866980774,-0.2236353022672757,-0.02273584840061755,0.14277184499457687,-0.6621855060605022,1.4326665091283317
8900,9100,0.9218278281723298,0.4294338915574397,1.1243973661822082,0.4368789566147792,1.0068586949604212,-0.25039928548065316,0.6761381841962305,0.34102334966909253,-0.18233448706976732,-1.049698956237294,1.429046411481977,-0.45838167588088335,0.4650681198674363
8900,9200,-0.5779404707309793,-0.03806422722166735,0.3592615333595846,0.6694472522232247,0.008117000565678632,1.4954917566597217,-0.39079620436897083,0.4061774277642002,0.3194175312516052,-0.7376029006085241,-0.026147918710449015,0.030854745275663998,-0.03685844678828532
8900,9300,-0.6659253071065762,0.4919840161920699,-1.284955517745656,0.2668460310433481,0.18330247000256372,1.3312692712849663,-0.4955589284288675,1.262051087566136,-0.3672353817632135,-1.7434514219108654,-0.7560728765447257,-0.26146173310003384,0.38377231117421373
8900,9400,-0.9076909092022782,-1.1078719853880419,-0.6162229266443604,-0.1452026247378285,-0.4415103327086416,1.7877285769392102,-0.4484644949176022,0.5859917553910813,-0.4047498511515572,-0.8131094046812566,-0.675086029286884,-0.26025140820945797,-0.6553881340478047
8900,9500,0.12519382759343695,-0.37943416730664803,-0.6093368079871384,0.8180004772878299,-0.10244187045826558,1.0746577475819086,-0.0885522372201693,1.4856268589365456,-0.3407283974832817,-1.1681665010001607,-0.38202998730626375,0.5095080518564958,-0.3311092849524692
8900,9600,-1.152932562313407,-0.3091519714376463,-0.5677088934410466,0.020821409441665346,-0.3232254226706724,1.216142551801024,-1.7435277878531397,1.291341481972998,-0.05747742919500099,-0.32387847358004923,-1.3804588962004891,1.298691040785195,-0.679379634279735
8900,9700,-1.3107545024081164,-1.9079969883358514,-1.3172399958967331,-0.10197806821858112,-1.289992623636266,1.9414838851213096,-1.6431837580721753,0.8508586438750694,-0.7610867903158248,-0.6741581688546553,-1.3781593066553282,1.445191579683275,-0.800867249597144
8900,9800,-1.7280509794773593,-1.5632218271363414,-1.6414529609317934,0.9632851014835679,-1.0743534149711937,0.597007400573064,-1.2818059569602533,1.764403455480775,-0.9446839366617019,-0.9904412519542348,-1.4030887686675937,1.651502769711772,-1.0428636273052458
8900,9900,-1.181743745932475,-1.3252449785147233,-0.87604261649512,1.3174087675850137,-1.526217198282157,1.1000617449050054,-1.5084088146215404,2.0409263254441274,-0.5827831987851163,-0.8142988232691086,-1.5517582914886154,2.0043161391733246,-1.5360785662943932
9000,0,0.21484572101879254,0.03131749994832019,-0.9534181336185182,-0.5454449037979979,-0.6067364068157837,-0.9377829105826897,0.2057990607502776,-0.09344350783052315,-0.6250403041401135,0.8957144044072625,-0.7564305921104211,-0.3895625973359777,0.7316728060461352
9000,100,-0.2967672340257397,0.7061412875777453,-0.9007561519588027,0.1565781098806607,0.2755903858343727,-0.6562334574444313,0.19503108584789902,0.8235180866638054,-1.1213067697322685,1.0622076398523943,-0.4539592949129205,0.26303878287123356,1.092083165142871
9000,200,1.302160305687148,2.034963690723743,-0.3878669683695831,-0.19610302302878901,0.6306505374917235,-0.4683377478332572,1.1982056473991782,0.47206140788272344,0.3274685066157851,-0.7531332810644976,0.6622216669666808,-0.3431079070365896,0.6055954306427657
9000,300,1.4380815198412833,1.5243869690752234,-0.09814237988547857,-0.8516586666766727,0.6410374140083713,-0.7681605146521104,1.1183401624891782,-0.5793065499735263,0.010648498379663845,-0.4752700377768589,1.2520820061598048,-1.2239616690967712,1.6296912628440223
9000,400,0.9424028710298734,1.5497173317421522,-0.330131195336246,-1.2217964896860378,0.91217920105239,-0.4601553901231579,0.26395894866549857,-0.4472915507831146,1.360379406896958,-0.38021276342619326,0.7818528069518903,-0.9234571131359824,1.2264633369153177
9000,500,0.41974586022228216,0.8955941119994077,0.31606979579585387,-0.31601538813385516,0.17566253231640377,-0.8782068916310654,0.1400196248454296,-0.3581278101707052,0.9563304101080781,-0.39555169112908206,0.601345166617446,-0.6497469813379986,1.148591766774225
9000,600,0.6105382652878675,0.3649200523234758,0.3413573957800855,-0.026626065932996497,-0.4413491124234771,-0.5062743230891986,0.7827045454908078,0.328835793520881,1.0583012400225644,-0.40504082939047964,0.910658598530184,-0.22000018600390642,0.10813387821063707
9000,700,0.9214292095544682,0.6675730193524926,-0.8969608107331116,-0.03282906006142915,0.022100331141040853,-0.43117420773269044,0.508850794434663,-0.5053642777368873,-0.18723673241362063,-0.9080560323853483,1.2059355971942105,0.3495692902312708,0.11608917617054534
9000,800,0.06776545266337396,0.05503991823029077,-0.3697908862173729,0.17741007025137723,-0.034690274596135835,0.08660902013639625,0.6207034002217295,0.4078613057632403,0.5009298673169723,-0.4304439403838525,-0.35387558700101884,-0.27364940622947265,-0.4489780093889082
9000,900,-1.328785097297685,-0.6026812308226793,-1.4417296988944217,0.7675775402042163,-0.21977205242395043,1.7308864325463147,-1.2924008791449297,1.4779407244191631,-0.6019851336492329,-0.5783324156940866,-0.6345489308480202,0.14319917780168903,-0.7044699561565968
9000,1000,-0.8441392209788765,-0.7068175995834824,-1.2421145231006891,0.9727053315001756,-0.3375911093511165,1.3285887796424816,-0.8039034123898632,0.2668017174706873,-0.2624760414828889,-0.7993767277611843,-1.2308410573806325,-0.39097682103335096,-0.5968944753402045
9000,1100,-0.9168314406299297,-0.3397626329234623,-1.3045432947022213,-0.14062022856159667,-1.1634052675436817,1.4890585519654247,-0.9407053056108826,-0.17200086304526666,-0.38037959721279174,0.1493207297242805,-1.0920725286292596,0.9029869454069476,-0.373175877816136
9000,1200,-0.6042244130343678,-1.4947707926041447,-0.5249398314791127,1.1953893429265332,-0.40732918232420223,1.0064399811058389,-0.40514371335731514,-0.9284901406707934,-0.5546122918189476,-0.06678467482548002,-1.5954202780394704,-0.324315798138547,-1.3247602301768764
9000,1300,-0.8980098482717996,-1.2711003300872064,-1.0224190702091311,0.9911414808470529,-0.5403382899718653,0.7946329076830142,-0.636523893508258,-0.07047257100116598,-0.49842426913244164,-0.6986563881107816,-1.1434810055810503,0.5588282972557329,-0.9752088062581872
9000,1400,-1.0355958333110113,-1.120638629301176,0.04506187183567111,0.49291337271058294,-0.41770622262027474,0.04514587295007257,-0.8529588951600329,0.7642701977374038,-0.4959442749799984,0.2947766724864691,-1.1539432896391761,0.512563999293573,-0.06975939591611473
9000,1500,-0.1096733690201607,-1.01393707217446,0.4302727683056145,-0.08247929260227414,-0.4415215816164601,1.21243696533635,-0.46031441490358643,1.0401081326210087,-0.7362239698809723,-0.5067648588216309,0.09313753797198579,0.8999415692284339,0.14031637060389426
9000,1600,-0.3185329802284541,-0.4865260043399667,-0.8746421141961714,0.1007168565142335,-0.3965392926381055,0.4420843232732541,-0.5612067527464285,1.176900276196859,-0.5870919926287852,-0.35817357012538514,-0.9401986630339186,1.0825029060110454,-1.2842038949903813
9000,1700,-0.25536108628598386,-0.994051517248824,-0.8313889334595023,1.4970287925543333,-1.2453998969846387,0.40449574672115657,-0.4976519584260978,0.1486817910401659,-0.31585790734896646,-0.33889545167623525,-0.8473334693541652,0.6460353327491473,-1.7700922862726118
9000,1800,-0.32981906136464306,-0.095674063542333,-0.6489440727042219,1.7770882583971344,-1.4210808552499021,0.6833717779749601,-1.0125359251057038,0.5605783404015156,0.17322567455390048,-0.4533345486923053,-1.2408803918499696,1.4928257462483159,-1.3720754882133572
9000,1900,-1.6987213477412397,-0.6807695396134786,-0.37308939740987823,2.1218306840020444,-0.9375243670664236,1.103945992769809,-0.4552357273178124,0.9514050427781097,-0.042920513927343314,-0.47786965214729266,-0.7747168344875535,1.4718595712032085,-1.0316061819991376
9000,2000,-0.15549914658981637,-0.5246757008532742,0.14565146830207493,2.1171620264718176,-0.8985231498850386,1.3132615673961812,-0.5487412215791015,-0.4495250307399028,0.7503886257333726,-1.1260717421541788,-0.7942704649185068,1.5156256211898265,-1.3286421462267364
9000,2100,-0.9768866290752011,-0.2503654333795281,-0.4001750185548303,1.6462166968488714,-0.15192829169820576,0.26194426291464346,-0.9750840523995242,0.15201924310541173,0.277867238410893,-0.6716425727227776,-0.24300824960605744,1.528349258716094,-0.8691754056249559
9000,2200,1.2337094771903316,-0.21710008477716627,-0.23428663634098218,1.1334416062990236,0.8485112155916601,-0.055841613260615874,0.8323557230090205,0.9734959566300295,1.409389850499435,-0.29067480529815637,0.9314301797140829,0.8673433848414549,-0.4313179356867451
9000,2300,0.6653961340343878,0.31167884555661707,1.0925309063402366,-0.35089922428150605,1.056063872954203,-0.2329738950693055,1.2849736467642066,-0.21590140522552023,1.7800897559372033,0.510082561367909,1.0691291186434486,0.48364798522100405,1.2812135825401585
9000,2400,1.6271418215829667,-0.3492095090058136,0.5693934454855547,-0.15870987893615326,0.9644844790357647,0.058449753478536266,1.8910449154066182,-0.43633026316326207,1.9249110857676137,-0.2964897312853395,0.7775507334617436,0.09151822663108133,1.2719077678633146
9000,2500,0.6391514231227882,0.06140471860786494,-0.2066552375214804,0.49625527347760834,-0.0418228077457192,-0.07772175593506736,0.2963909238230652,-0.5036502963812323,0.728316019474047,-0.485918833891562,1.1531437703227876,0.045540597163652496,0.2564284077642815
9000,2600,0.6707848149392869,-0.600870852501191,-0.16291467368374607,0.5108142391322036,0.9291584069147226,-0.132456767520624,-0.248055172453644,-0.7359916312567545,0.463597704464693,-0.6863307090989419,1.1089676212918707,0.7444856214684632,-0.0878777297284991
9000,2700,-0.9056758210517967,-1.2915491385417366,-1.297590592107662,0.2219540159286499,0.31058427226673607,0.7525120734272116,0.059363514034893684,-0.4155093192978583,-0.45873366815513095,-0.6957487377698479,-1.0182022349610638,0.46976966855990276,-1.0075353334681343
9000,2800,-1.2020383808188067,-1.0230001880305495,-1.3237560459655133,-0.44806389504181465,-0.2787805774447896,0.7865459780255151,-1.1194593088416134,2.1186193118926555,-0.56424002881901,-0.42090338790602105,-1.1413107646225271,-0.046555997463995226,-1.3258162956707
9000,2900,-0.6713840854806111,-0.95159684572933,-1.326024120857765,-0.07267713100451552,-1.3411030779875956,0.590592661973262,-0.45125185538967244,0.6838948356075419,-1.776865033121009,-0.7301787490846808,-0.7178595078413694,-0.14859058279701415,-1.1339828391643663
9000,3000,-0.9472496593241004,-1.0458326777685687,-1.3080741441614605,-0.34718035777563444,-0.4567316877606917,0.13587266514559732,-0.82435026842134,0.3570588885057391,-1.5699248363190608,-1.3002471260863406,-0.13020185143565016,-0.2548250900331054,-1.5780706432298484
9000,3100,-0.8683343471252808,-1.0503169533073473,-1.4817391099681891,0.28955226980996307,-1.2602177894236548,0.13651009652439733,-0.585787527873859,0.8347654567839308,-0.8369444947583732,-0.8390500306847511,-0.8145163825880449,0.8045475704110799,-1.4381654447295882
9000,3200,-1.5706244962217086,0.16961015203732352,-0.5268411118032589,-0.4417790984737969,-1.43873357827395,0.5459317087381869,-0.4504370553702153,1.664398891938536,-1.193484768355885,-0.6027887673336857,-1.3821349524765523,-0.4971522762674113,-1.945851753904542
9000,3300,-0.8923524289432432,-0.7906738040510617,-1.2244321041146362,-0.6743930890960892,-1.8030189359231523,1.574503887732593,-0.678195456101108,1.5568628734947323,-0.7572085526615369,-0.44407904372576895,-0.7655614394058443,0.46625363179000867,-0.802884925341557
9000,3400,-0.08085043016091241,-0.994426443388991,-1.7556579375654868,0.1926636220185749,0.22719938838263345,1.2337096128464875,-0.94100771728639,1.5528731439441061,-1.4118728238446665,-1.046717951421103,-1.0308213697330506,0.6209606736065382,-1.655640588836251
9000,3500,-1.135127034016194,-0.9191862338462911,-1.4011643579518613,-0.16179431110863537,-0.3669080062260818,1.3469928257791726,-0.7232389839081592,1.6282997900335503,-1.6138106584193541,-1.13095109835394,-0.9935146983439206,-0.3615326523266557,-1.114966469620453
9000,3600,-0.7994483432859175,-0.5363396676759035,-1.2884070266929288,-0.6210165598795988,1.2031766391830452,1.46179969840376,-1.5831099430613422,1.9403627965311425,-1.2701853552069986,-1.757593401361704,-0.14304883557818157,-0.2848748481003781,-1.280383563475625
9000,3700,-0.4956583741243637,-2.000559243853642,-1.2483596255613418,-0.9124731075304877,0.5934739197413127,0.5241244031824579,-0.9681420196660195,1.363674859089783,-0.4092519819423697,-0.46614460920181716,-0.13355787805729555,-0.44172039845751515,-1.0100437546068413
9000,3800,-0.4047249509656232,-0.9680294914506515,-0.7308266072605197,-1.1661263529591894,-0.5457812921505276,1.175651724509898,-0.48638814560747173,1.2718086235955888,-0.9345125967808925,-0.9852501759727704,-0.14806471488420164,0.48035625408223104,-0.16184346788117246
9000,3900,0.7809069305453106,0.2114451050708046,0.5469790640503983,-1.1838021176435505,-0.2296919150296519,1.1281819664025827,0.6836380239242229,1.0024213488697973,-0.32956673215627136,-1.8452745802493873,1.1773339892418133,0.7890089936403459,-1.379639178782509
9000,4000,0.7465871746035857,0.028472137465075965,0.01788246625975914,-1.8347220111399463,0.2858119222673453,1.2605476735105008,-1.1014801500619174,-0.07534894225450664,0.28591842331144546,-1.3201063419179173,-0.17816302487879154,0.18699065283511657,-0.5915372186455784
9000,4100,-0.6959260343716738,-0.7642068166528632,0.44542748495465806,-0.8116315906936638,-0.3710656695635835,0.745082993626626,-0.5655533186747944,1.0587242034057465,-0.2951511704181175,-1.4971932120763873,-0.6266870501141596,-0.4048016361459218,-0.3464442104502235
9000,4200,-0.7353947401018908,-0.3932956480645532,0.06626834252677849,-0.9191630935493914,-0.8069673793022776,1.3308655052624336,-1.1887933838005655,0.6061475315835115,-0.5386333288090971,-1.2501559976331047,-1.2539500830536956,-0.11112004956004569,-0.28310941218292807
9000,4300,0.3852080038264996,0.6648787566440794,0.35267201441910934,-1.128398538921773,-0.06246039424690402,-0.112314860671559,-0.2481945794958368,0.5799914273971007,-0.7118158318971486,-0.9220003860866848,1.1283874903199524,0.2683245475017601,0.6431884874567632
9000,4400,0.42388098827517734,1.5950430812333514,0.9294894913315146,-1.1000764029955947,0.13465378493637065,-1.2860776882328098,-0.04271851965120719,0.2588483357822215,0.430423216553473,-0.30110069807103224,0.9512853451742173,0.058673304328963005,0.9298108979953771
9000,4500,0.7955308736709873,0.9788095398652035,0.8760202292881996,-1.335974804637725,1.324284701341353,-0.6708321441692718,1.4814528802872284,0.3613492702999991,0.600020236559136,0.24621637408773944,1.3189492533019593,-0.7265607429966479,1.530754322340731
9000,4600,0.46514289098682904,0.9178002831544613,1.5426024114276033,-1.3625994414506202,1.2884637545725066,-1.2035215502276622,0.7259819623626927,-0.6270692148780481,1.1996739693411873,-0.2968618316099191,0.46587407666478275,-0.7289711121110051,1.630768448231456
9000,4700,1.5112055265496274,1.5883056212144024,1.2547096102388187,-1.3074530684086896,1.76286502856833,-0.611863448400309,1.609677412999648,-0.8466416586432945,0.8990111750305473,0.13669161710527641,0.763812189680921,-0.9095032983789806,1.4167105036246186
9000,4800,1.0511537228090404,1.9840576251168078,0.7943770962515079,-0.2332306641822205,1.0571562313157625,-1.597212823260623,1.316623212433513,-1.397035646178756,1.5473928351417492,0.019023152007537018,1.2812975856255249,-0.9202169644435643,1.4697254437464446
9000,4900,1.5734471935605627,1.9365487184676722,1.6115400122274652,-0.9330461333419879,1.6522073185157855,-0.7914979355747855,2.0957082755311776,-1.0988887181197737,1.276121962304934,0.05112677233173004,2.302690955559691,-1.0688124250625992,2.092535073671865
9000,5000,1.83500636783334,1.481450329172687,1.3863979152661954,-1.1985252432905908,2.1621635718973358,-1.2009014735594625,1.260102862681634,-0.9217152918312679,0.6327701143210979,0.5229152688768949,1.7154912502460997,-1.5793569587534586,1.5718743436013605
9000,5100,1.86434112581037,1.599180252780221,1.7348810307445035,-1.1854232115050787,1.5851818772777915,-0.059802642669286823,1.9494908591858802,-1.4113765184166513,0.4004489347819806,0.7788327279355081,1.4294020552480065,-1.3011304437939597,2.0750258657321603
9000,5200,1.1984674799830122,1.5008703719770677,0.8372225376812439,-0.516911908497732,1.4792800467585356,-0.6306878270268621,1.5655694868927807,-0.8426582691962765,0.2910352007586724,-0.30669304881012555,1.392852561772197,-1.5317833487111943,1.4511156746082507
9000,5300,0.4500699551345914,1.5004980767878,-0.22010286991473285,-0.6627914419641253,1.4428074544847045,-0.8308923285489859,1.454550368607823,0.6136947984783949,-0.17255149077264598,-0.301600062467064,1.0441003530293624,-0.9765754804142541,0.7269707627952448
9000,5400,0.6896380758803671,-0.2474539995723301,-0.6248326637205651,0.5070081842046069,0.5672133585556889,-0.3166898568853803,0.5281012150362215,0.70378257976404,0.2245810422025994,-1.1604222200562635,-0.056955099012150366,-0.45005894593801404,0.7505946425798947
9000,5500,-0.4718250699933077,-1.1499564040705748,-0.062469475925067464,-0.5597912079548204,-0.3096229451624488,1.0984015456173217,-0.8573497190371473,0.40461296572264527,-0.1539757760178513,-1.4622399584221415,-0.7940281710097014,-0.4972216545479038,0.3882065130538203
9000,5600,-0.5235218348633294,-0.29341407656085866,-0.6785394341959958,-1.1314177678102695,-0.8129808657799916,0.96777141970872,-0.026233477528565162,0.9580134020612538,-0.847065101089274,-1.2417687442645906,-1.0720624877720595,-0.7173352391932171,0.0459295095844847
9000,5700,-0.23234539984504188,-0.8702134636780998,0.4824537600902503,-1.300038943739536,-0.5943336524602809,-0.6565956828111658,0.071409844764471,-0.8328275849777251,0.39583859080278266,-0.7447633277862161,-0.04633055530537654,-1.6444493612634583,0.5382267124127598
9000,5800,0.541451285148175,-0.6479809352220957,-0.423395994053043,-0.8189680968678656,-0.6349634061188324,0.18329235432373825,0.25570915412096773,-0.1794268359498702,-0.39482294178180843,-1.2171141716489244,0.2478758522270073,-1.0431159507746293,-0.12734023939026876
9000,5900,0.3933699122499239,-0.17976344274997696,0.3193478738023663,-1.1764216589654946,-0.8751420861230867,0.32648446270171866,0.11990110420261951,0.3646706552188297,-0.500267559635923,-0.952655979026203,0.37681874933711934,-0.9724998058756941,0.8024325259822721
9000,6000,-0.2505294480129632,-0.2327563530002384,0.7915411198005731,-1.4973599659647334,-0.044851601673783846,-1.0580780657385125,0.27774671786076033,0.36109948190923963,-0.47523360787813984,-0.8370450604369536,-0.6337612246210257,-0.7205555085125108,0.356450586722572
9000,6100,0.5652695269150216,1.0566983776342342,1.519341230906452,-1.5210400341383785,-0.10251701415083415,-1.861644578313875,-0.27673913415030493,-0.2735761868299808,-0.6393810424650441,-1.1411188361009819,-0.26597080879058643,-1.1776880628886064,0.8863082173834856
9000,6200,1.6891989682848652,0.9325633317169127,0.9235497328418897,-0.46825125071694534,0.12925696894923278,-0.5800661504124022,1.28486294237153,-0.3868252165633078,0.7425128613185186,-1.533976841653535,1.4548079241071141,-0.5628718136510052,0.8330243327211453
9000,6300,1.0217576638968606,1.5378469157053407,0.595674466875873,-1.006394444084252,-0.2964022614005068,-0.45520876048776465,1.546648054949418,-0.9924513438547233,1.1245491039065802,-1.2505630412409259,2.1772369002726104,-0.6174102616432309,1.516727604584422
9000,6400,0.5418166230500872,0.7408524167943342,0.007098177282560605,-0.6735938620265204,0.47114370672971645,-0.5900409191828168,0.02422095368379943,-0.6871875449696652,1.4220135023562837,-1.6399789129787417,0.7081913735270502,-0.8373787274013056,0.7072938613847306
