x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
9000,6500,-0.3034033760491913,-0.19966433192672997,-0.6645576602391013,-0.13977759417815014,-0.6358607713405184,-1.1458849350726998,-0.7596773833822595,0.7431220492041232,0.9922677419684924,-0.6762630497796929,-0.5483755419831493,-0.6872956605097803,0.11897084020191658
9000,6600,-0.030263526098600255,0.045455417597446326,-0.461870582498667,0.3963262801868853,-0.984036511199371,-0.6415182371915196,0.030013925434573766,-0.10485784747831402,0.19183797490962284,-1.1191459453733863,-0.3068558430022509,-0.5416303253439154,-0.5400898263043857
9000,6700,-0.5292487104617725,-0.6852263168742709,-0.053387115371970856,-0.03153212587242936,-0.20647923443661104,-0.7488207356610184,-0.5069224840531725,0.546862885309184,0.055646350946046697,-0.5079163661073149,-0.5149946920714487,-0.6957888098639877,0.6966974396254948
9000,6800,-0.7846395263198825,-0.6786245599251529,-0.4821284156513585,0.608689288490387,-0.4084850814854705,0.1457363729912214,-0.8990222964518662,0.3076046862372673,-0.7218468841187637,-1.501152552431566,-0.5296413673555577,-0.34775556213784065,1.1286776843841648
9000,6900,-0.5441282305210935,-1.3754209836318603,-0.17803557589855337,0.8013776899366426,-0.5044889123871539,-0.2129897348435508,-1.7924785182644773,1.0208502308674663,-1.1008174647871733,-0.6581946947564256,-0.7285621212562331,0.11009403707516871,-0.16460883052648864
9000,7000,-1.3976954518860256,-0.8100912760608805,0.19241413256830006,-0.10980281870427326,-0.01805441997790665,0.7141700329546495,-0.9647735446449583,0.6996388101744325,-1.0624878570156733,0.17137217779943134,-1.523643768811128,0.08925966350346941,-0.9157887450184686
9000,7100,-0.1625197742396014,-1.0996284589767924,-0.3453454516044665,1.3637831853063445,-0.34585376647523924,0.03132543179945137,-0.5368254307146358,1.2560857032905957,-0.5206056298450618,0.8486847719309073,-0.5358429021116693,-0.8066236673482717,-0.31884507240406457
9000,7200,-0.8845720253956639,-1.1395897658384797,0.33511601405166963,1.4886162997058794,0.08813036374956287,-0.7247586100108359,-0.9799180413222617,1.0324539850250267,0.08098877460619845,-0.3252753074181,-0.7818211118866795,0.07393744875003846,0.5637974338336428
9000,7300,-1.1864272858413945,-0.8611451627393354,1.2882838491202333,0.7596132288752854,-0.5214902310138626,-0.0683204738262752,-1.2539145261298823,1.2529420696347409,-0.8943719427735687,-0.4077460600510344,-0.9899342496125133,-0.1351115782029681,0.5661793971053491
9000,7400,-1.2438102499738626,-1.1223188712978065,0.11669721068224871,1.3812181516515238,-1.000765206018487,0.6113715903436958,-1.2830313156217938,0.8805334979296701,-0.13007426990719528,-0.6853247405002023,-0.6578847547591719,0.6274408606532168,-0.6525478251012903
9000,7500,-1.6119093430956972,-1.5960778135427731,-0.543915676145136,1.3139643746836966,-0.1925792833867012,1.1550447590675699,-0.9018091274884453,-0.16317702680296614,1.2901766458670352,-0.07617279021453731,-0.8160042596031659,-0.008271837821041489,-1.4555308812507282
9000,7600,-1.6915238647900768,-1.1480543280765068,0.0906698467886725,1.1854267899750466,-1.2657106839467835,0.678756039275821,-1.314559650711046,0.3732123214444942,-0.13566794307615615,0.46662834271995607,-2.0624834890339745,0.5252186368650633,-1.4283187649443259
9000,7700,-2.003818793925415,-1.1182749394639406,-0.8713989366740343,1.1342837854426184,-1.2580234636200134,1.2710395089400404,-1.181244313772905,-0.6480454907477785,-0.22629712845862485,0.7511442203243359,-1.2300730619581548,-0.508420326579622,-0.9195670876780996
9000,7800,0.41233271250219156,-1.169297439289118,-0.6979211330591295,-0.21365252890985098,1.196261526380949,0.29835460249716594,-0.20422068204653496,-0.4670130030664816,0.34128530198727663,-1.3673862297366879,0.33557036768007603,2.01502769469034,-0.016607972521883858
9000,7900,0.10511952637911186,-0.07785815571936121,-1.2657519921641385,-0.6692053584673839,1.2039844831581903,0.7846425566626526,0.4129048954504462,0.06996210441109946,-0.06557360564306391,-0.6053049916586645,0.5354176173116806,1.1592415703593835,-0.6794297506747469
9000,8000,-1.2946347168529995,-0.5439040764979233,-1.2520941288060632,0.12869631959900826,1.0423893602640073,-0.4078321228218037,-0.674253759569916,0.1211280782932699,1.0525239382320655,-1.4467133209832075,-0.8834706643378535,1.3436302723220208,-0.6401394394319627
9000,8100,-0.8950503236608442,-0.8899913869845356,-1.2218735887962002,0.8242774153964916,-0.019751762322528094,-0.35893842770463436,-0.8918664395295658,0.5549523396822617,-0.6593690256237432,-0.6833290300967426,-1.0583779956566144,0.7330465982612401,-0.8644444282586676
9000,8200,-0.05143238201368626,0.6832140439587939,-0.12296926430774097,-0.38325142697981485,0.20441081384615795,-0.11596705265018568,-0.42878385010245035,0.1856262691568405,-1.1932299956402617,-0.3814399002934842,-0.8248235807374099,0.20374928286728475,-0.5596919624158593
9000,8300,0.4438769149206135,-0.488151677840749,-0.19178734314996124,-0.2811080775888834,0.6109409382481458,-0.17966432688441644,-0.9316675381543427,0.2925449008305747,-0.05226864704473416,-0.3906371717383637,-0.40351805692561327,1.3797224289920145,-0.42617473596062105
9000,8400,-0.6273359362070139,-0.5340474148428187,-0.2576319875832598,1.0924542878955972,1.0052079716997482,-0.2884752674567503,-0.43047821201590364,-0.23406905789174817,0.08539101201820351,-0.9124971274990187,-0.587944260134557,1.5038735180379554,-0.12235029853502956
9000,8500,0.7334208111944291,0.6246202744707372,0.572485370994624,0.9260805774789076,0.6484657145112317,0.8501590182951364,0.3219795434912723,-0.9395751385536573,-0.3897700834617797,-0.8202802263931989,-0.19322081059404755,1.5958275389838137,0.34428278651409494
9000,8600,-0.6032475111706964,-0.2029459764833614,0.4384502196808431,0.7872726962369428,0.7423910942330646,0.5586680561679697,-0.1500110780897984,-0.3459008506874015,-0.7933171164745704,-0.48261731583011,-0.04784232556326423,1.3285726423712492,-0.06897619398538027
9000,8700,0.7000000978930124,0.1764620119004604,0.907314524289876,1.545997099292069,0.5906465654439993,0.3757963617042984,0.8399980580156149,-0.1325416610330353,-0.904483869107426,1.1053646790099987,-0.16653587358124033,1.5460324723427865,0.20716014511514055
9000,8800,1.6542556217755169,0.07074828146713695,-0.7982247460549211,0.9505148396625771,-0.27834601165716794,-0.9405291154868087,1.1829268933980446,-0.5917977081779424,-0.6275147760670627,0.6377815634198453,1.6771621495787252,0.09003070677162377,-0.15539628152337903
9000,8900,1.0566875662413049,0.35513832655433686,1.6491185764510772,1.1159558051995535,0.5884207628328465,-0.9427533510360312,2.016858351527439,0.6440128602101847,0.39015325170416765,0.20724039335972186,0.45010895379701843,0.4938020591483956,-0.1867892960341886
9000,9000,0.5581947194458659,0.8810835040884417,1.219485474359554,1.0050733742314109,1.3010589378825053,-0.2249278030284715,0.3904587708306566,0.3084982762883958,-0.3346086687910723,-0.6496958691331358,0.6161937504092693,-0.8447693037468312,1.3607968503591426
9000,9100,0.6304260129461208,0.1389526523937809,0.8850491941196598,0.2689165831779989,0.7171906513489504,-0.5174747107756394,0.7876208970914498,0.2970566773192779,0.8334337086721658,-0.8469878069515832,0.7049675605830986,-0.5300052117677946,0.7713702040522857
9000,9200,0.017195472686101068,0.3158579492791185,1.3542845775226628,0.3148017288742092,0.7574265816303197,0.7911686448753523,-0.2990588121913475,0.4953533462352433,-0.44478321942358445,-0.8582765597731836,0.04159512626144902,-0.08602915932331301,0.5268239085549306
9000,9300,-0.8359108659097669,-0.6473019217237692,-0.4980755693073691,0.06753935540826744,0.6703287233772222,2.08317738838258,-1.0495523363435981,1.6124685777809284,-0.1641941942524749,-1.4663480121304528,-0.3283121061276287,-0.7795948689839827,0.5338696858155221
9000,9400,-0.3414390915844577,-0.7848625496459888,-0.5831103960383301,0.47775331256948605,0.14117939198236848,1.3665023918156871,-0.5481341005198682,0.720021330937696,0.43722843185791305,-1.3605647685206157,-0.3280881784131815,-0.9158068209183838,-0.2565423447924292
9000,9500,-0.5376313298314158,-1.000224907934985,-0.18693263193361698,0.5389151845134552,-0.40407186176078247,1.7367093058369643,-1.2045897261727483,1.198173986620906,-0.21391241393013716,-1.0108403779613613,-0.36558578762771626,1.0859560916944944,-0.017435324413852992
9000,9600,-0.7590918467708688,-0.18719240812683166,-0.3359767330224435,0.476615951076599,-0.6691720526468429,0.9701028957884326,-1.303154679280156,1.5753098132628378,-0.5080456587527898,-0.5462401083409382,-0.761097614642651,0.6893620258728819,-0.7956012204927072
9000,9700,-2.1532406203376504,-0.6343883894437731,-1.4679499126883766,-0.1593996063082264,-1.260069049362158,1.6699089145100199,-0.9909427874925247,1.5822304954426822,-1.1460298578277643,-0.13223148629586512,-1.4859029706068754,1.2099180530096534,-1.2042361674445872
9000,9800,-1.463504548114974,-1.522354110379372,-1.073220888374238,0.5468664344441801,-1.9629918562050888,1.5077989699380017,-1.785223631053644,2.0560481940944,-0.9197607638991262,-0.4637311049613585,-1.497009242760496,1.212559882463144,-1.506082845804146
9000,9900,-1.0260231358018348,-1.6338288482614753,-1.848146181757278,0.733010849301212,-1.017808265395017,2.2487074676757612,-1.4446876749356152,1.6912462025406387,-1.262371936237886,-0.4662150543354801,-1.1657821243727402,2.08862680421517,-1.1525913436233426
9100,0,-0.05047489218827029,0.9864003851148037,-0.490728590601548,-0.15197592542119748,-0.3086757608312031,-0.5444497222887209,-0.340676821834417,-0.06660566222931083,-1.3132194996280158,1.2137641792965974,-0.38174812606901004,-0.25698016779077915,-0.1816438649252341
9100,100,0.2158536622292268,1.0209148209672456,-0.12471351151518323,0.364511946835772,0.3339115885178208,-1.281114272546699,0.2479892468503438,0.1559129167567544,-1.0455389113515972,0.7195400700023169,0.051779972746827524,-0.3891300182624258,0.856281965613135
9100,200,1.6756423186027831,0.9180767265346291,-1.0868777807788306,-0.7569573842456235,0.899349398678391,-1.2305245002105032,1.4355680137519562,-0.1704374641027228,-0.2267229269839079,-0.2915780304004014,1.2430422172695923,-1.226206223318784,1.0911400848409383
9100,300,0.6021158161852607,0.8320014751381327,-0.7168170243621187,-0.29279443012156425,-0.06752399388738606,-1.3312892077065026,1.301911182989048,-0.23531864671434935,0.3853086833051997,-0.6957396970795149,0.45516706342850866,-0.6820496242970066,0.9599767233454006
9100,400,1.0470701214682636,1.2596384808632668,0.006876886106856647,-0.4903125879310176,-0.18322342031327915,-0.2841054373007416,0.5990690585318973,-0.49209229420282813,0.8497069823633664,-0.7108501926330596,0.2144097492073402,-0.9628723022907211,1.0857042873037641
9100,500,0.14320420804116318,0.37853142430669035,0.5398011466954916,0.4911638781690481,-0.32720005916024364,-1.170215632033964,-0.07784943040952752,0.030694567685863698,1.0710284826820058,-0.2623201597994841,0.9551549175103649,-0.4781891674679541,0.806697036147667
9100,600,0.49663744216814404,0.6477809268047457,0.1759283867947356,0.5232082783500814,-0.8338016086854008,0.04263778391124606,0.9285344416849254,-0.05991596558686566,0.49676624917873535,-0.5168977859230902,-0.029871284475189205,-0.08040937454218827,-0.5619226733067186
9100,700,0.3602003317364779,0.4688037873070166,0.5615961871505498,0.10437777926091449,0.48524755203976305,-0.6160831245707324,0.7561485818121579,-0.003283110760305966,0.3464451332553171,-0.1935356768360168,0.5785050585567941,0.7865168617628719,0.6408711215898739
9100,800,-0.13337264671361024,0.2613827693671301,-0.14748945229783486,0.011812528044088258,-0.2796360443865781,0.09574341728202267,-0.3460827891307566,0.4555995807333396,0.48335384239262663,-0.34093441641784394,-0.2638496400505054,-0.10050863178902475,-1.1335344770566096
9100,900,-0.7699665488044823,-0.33769640983065935,-1.4028258244258518,1.335027343808369,-0.38347398347579836,1.2287136094276643,-0.921827508842425,1.2507243240961605,0.286667022097395,-0.06939346770636626,-1.0716686073194703,-0.2604909892363699,-0.6287538725775357
9100,1000,-0.4623353233758655,-1.1314060919767002,-1.267292663453485,-0.17181937151750157,-0.7856470143763464,1.613202145974315,-0.4617794189539013,0.3115705982097479,-0.7519599774161083,0.735612767721885,-1.055199979735485,0.28109971337832296,-0.3238717827743663
9100,1100,-0.8794628138128513,-1.0425300775751651,-0.399660462534484,-0.07407642556901817,-0.40431795471748105,1.7233139027264899,-1.2639554667142547,0.446545793589741,-0.7415123255575214,-0.07305666985199517,-0.678439427702407,1.0811976620044654,-0.5070579112798631
9100,1200,-0.9039611974206975,-1.3462584689769082,-0.565520508090614,0.6511059969519137,-0.3100154660571246,1.9514670324738197,-1.3002304827887137,-0.7369896930071502,-0.8575142918428148,-0.31777893375538213,-1.010300023425444,1.4790590001503223,-0.014640297463431142
9100,1300,-0.8504354993348813,-0.8918653208913017,-1.4327511817748795,1.0374949022002768,-0.5262971033748025,1.3821738383398214,-1.3578367557316924,-0.05015272173841128,-0.5304724565904875,-0.6035319932452954,-1.097446442376166,1.5161820930378798,-0.5289547107253714
9100,1400,-0.8341949177239792,-1.4673169405608006,0.19098654213913915,0.7845640916167232,-0.49109669092320074,1.0924720240038606,-0.9756567221886931,1.2716080698755496,-0.7716372824617914,-0.6938319253489228,-0.7629511160641016,1.1111915231130591,-0.7066991034945952
9100,1500,-0.7450625997645589,-1.1325922445033405,-0.0665083965968126,0.22520230666153532,0.9680139165493751,0.3773212513305335,-0.9387838663506904,0.2691161103920789,-0.6598780300880348,-0.5580751882179308,-0.1550030393719051,1.3541292930612705,-0.5798673914936915
9100,1600,-0.406916423784581,-0.8287388126431868,-0.7515382370029918,0.8285952095238006,0.17862315185122832,0.13194738056967617,-0.9893282755971368,1.5422151028077693,-0.6472129421831075,-0.5899572766677491,-0.2865461031349278,1.157250502781623,-0.4526314746794066
9100,1700,-0.6492030562153722,-1.27159670583621,-0.8957558292749961,1.171583180427765,-0.31105140070533255,0.6178559597822292,-1.0386120062814976,0.7807518591091098,-0.10018634789060808,-0.3668518556922051,-0.9031864439647603,1.5922926718378274,-1.3499568064697984
9100,1800,-0.27786479666633074,-0.27753477684752925,-0.2375661856801755,1.841163239197614,-0.8532747235333962,0.7786637990271352,-0.6526613711597299,1.1585242026967018,0.1890392197072253,-0.8045638148168164,-0.7012730387310712,1.277556493504381,-0.6495162389776523
9100,1900,-1.251875890404773,-0.5189390193407939,-1.2801824990996202,1.3840735547096328,-1.3117323457386385,0.7755597848313668,-0.9812084953289665,1.0108316938928146,-0.008388257524669762,-0.4196205182363775,-0.990508550862869,1.6160931132474985,-0.6146023095675193
9100,2000,-0.4655469400888204,-1.130289489130707,0.10129697508763968,1.148367351931064,-0.7297617416533057,0.9523260206470646,-1.258956809194017,0.12157173926642849,0.523784726583988,-1.7839116913842832,-0.9505307667770113,0.9263115306887455,-1.138320748439486
9100,2100,-0.38030836763281844,-0.9116614182939646,-0.36296800380495586,0.6488469913180953,0.3665208102466261,0.5341363237723331,-0.4149565564577371,-0.9327141001315383,0.9110457640920263,-0.7741135038383254,-0.34505606040482406,1.1396613484341909,0.586894978168005
9100,2200,0.9138090708627162,0.6722081900309721,-0.24668219598143812,0.9870912326438287,-0.06672799466645457,0.18534443174823506,0.9829885235355147,0.3941809153492553,1.0738717092355694,-0.10961949369917447,1.0729207078951557,0.6001494475334044,0.9052623370749985
9100,2300,1.170011870065451,1.643548901802918,1.051846045362663,0.15767780164154696,1.0002931050288422,-0.5852639885655683,1.8827831444242535,-0.012490991736324118,2.385176007839402,-0.16242955871753156,1.3306097046416914,0.5070622757965826,1.3061374009897952
9100,2400,0.8757251709049725,0.7027788862440092,1.5684585551897838,-1.3714613901563555,0.4946568177789543,-0.3675400923095173,1.5011544176082017,-0.926668645240487,1.9751295597677696,-0.9395254325171586,1.3661042583542593,0.7729664425311061,0.6445734157990137
9100,2500,1.1571266143296994,1.162444138498084,0.10670538378172044,-0.9166828902655485,0.5735025950517157,0.4263588474221651,1.2315429918209773,-1.3261734730516603,0.803274023965524,-0.8724291561841128,1.194260018025847,-1.0304588096099705,1.078763143778134
9100,2600,1.121662783170789,0.03812653109413241,0.04649461339469089,0.49551830805287633,1.1653638861254885,-0.46292643362105856,0.8203068195364515,-0.7475597467462786,0.8081983363313401,-0.4382975149200449,1.201695873558528,0.19381230744607333,0.5000466524721099
9100,2700,-1.3790566468723422,-0.2981758878986959,-1.130374966875615,0.4040640051041509,0.08099760336592202,0.9872627485126655,-1.1348718785066823,-0.23428686247409358,0.4186650518459094,-1.749844178603516,-0.13186712290943078,0.1918995865157337,-0.6063797602690764
9100,2800,-0.8503788838534789,-1.174007972017976,-1.7492696776202121,0.667640365325016,-0.9128633516485093,0.7616958482131769,-0.4011797563093204,1.1132676733506084,-0.24165268555191524,-1.075238758686527,-0.3127987309550603,0.6219536441341328,-1.511363167164884
9100,2900,-0.632781912930031,-0.9733242524130906,-1.1226741094190467,0.04701298481059948,-1.1755255800219655,1.3719478455592198,-0.9312295517312721,0.13733064582039092,-1.3053956655536845,-1.009789182810294,-0.6509033645869391,0.09935699724764219,-1.1543697352792064
9100,3000,-0.834740642801582,-1.3259713905781234,-1.4444164637803927,0.44952949041645635,-0.6135255282087573,-0.0919174271377117,-0.04718851613518513,0.5756674293856479,-0.6078441108161523,-0.6220892123902773,-0.5361376499910312,-0.22076332653371591,-1.636198155139275
9100,3100,-0.8613256193211579,-1.3095684847989055,-1.23719561307199,0.28405299209571,-1.1242442157808838,-0.5635884747594153,-1.076379304745949,1.6218929237609914,-1.5614022468494682,-0.8790192551483595,-1.1251646538095883,0.19921915861407793,-1.5056222741426992
9100,3200,-0.873620560976479,-1.1602447119372155,-1.7860862840847611,0.5306076608839282,-0.8650151315120227,0.7021206428751662,-1.277406441762765,1.8046924229523236,-0.9452816176673037,-0.26597100431765913,-0.7344403150710088,-0.5015399369320522,-1.1043479084342478
9100,3300,-0.9173496600911435,-1.1768772767131617,-0.5648877314813214,-0.7843709732986192,-1.2385407285435839,1.3938856044850576,-0.9369019002044626,1.971279138236403,-1.328489437079923,-0.6877895944873387,-0.8218996903467963,-0.13856417606951912,-1.1811649771096615
9100,3400,-0.5684395840359592,-0.6938759568040792,-1.399177611194518,-0.5947850158363445,-0.20441499548211242,1.439209452017947,-1.017260378876602,1.5884246076012487,-2.2213561838290485,-1.0560858270076185,-0.4342958526390269,0.35735490424732236,-1.5068165708282006
9100,3500,-0.8284153238051145,-1.2635647892111548,-1.4755077563500634,-0.206600767092673,-0.36349988449011755,2.307546056419779,-0.6005165352947578,1.3026106750113051,-0.764307563750586,-0.82642235670293,-1.3991816702521696,0.833560607965377,-0.6635390950524532
9100,3600,-0.5253724772011035,-0.6483653548131167,-1.71003295914563,-0.6788016733676586,0.44800450804193875,1.6722121879371965,-0.6576863926702661,1.1029042132837028,-0.39521046718647995,-1.1976507749524519,-0.4120444543877292,0.036340502263678125,-0.7628165765098434
9100,3700,-0.7419373898530447,-0.6925605920488943,-1.4691286687117457,-1.1046743912787633,0.4807181313989913,1.598061538761492,-0.9038489869837752,0.6246167293550305,-0.7186665580729492,-1.1840756110162516,-0.40460639970979306,1.2636847280760137,-1.775448849638556
9100,3800,-0.620912374404688,-0.9008136739768654,-0.5076519659709581,-0.3981229383340969,0.6568718659213634,0.8668703127842123,-1.377524389202246,0.2478718280327402,-0.4519772417389407,-1.4008229318776824,-1.1086885237476516,0.23349659968557404,-0.48522602426605105
9100,3900,0.5259092298996996,0.4780299734920023,-0.6847796283911718,-1.3502967956469956,0.22239681836645636,0.606293107280045,0.056926417725893706,1.2202419113062235,0.1036601661227423,-1.5813178424074905,0.23309025492141294,0.15892256776080585,-1.288604268403606
9100,4000,-0.3729167153445126,-0.3516088855938727,-0.8434162144682844,-0.6299731072440351,0.797704764328497,1.3323290725636718,-1.4572406166677725,0.438551967944198,0.6270398879552513,-1.3347203565943875,-0.6337439580672601,0.18118634128030586,-1.4736091959880444
9100,4100,-0.9435951948594661,-0.4544580518915671,0.4990008597887599,-0.470117345772262,0.20493536368409396,1.3154702484370993,-0.9652793089575648,1.1459977133476071,-1.0330529363654772,-1.556275531784076,-0.6333148919182149,-0.10980464483719707,-0.3489886589864137
9100,4200,-1.0710314552570892,0.07375482812743399,0.10952792812009013,-0.9485883144012197,-0.8882068069472889,0.8399305599582179,-0.5168917295793795,1.65045266377848,-0.3032168795930806,-1.1687005113679019,0.3778751614125733,0.20294679161146145,-0.1463046462549122
9100,4300,0.9383468504303664,0.22934701440360986,0.864786609734277,-0.7032774486444431,0.5102729697799173,-0.1405583092911687,0.8092486894615463,0.6073377389829457,0.2896469205136073,-2.1760545400055578,0.7228618797187109,-0.47467357195234117,0.8088975950542425
9100,4400,0.8451712585251097,1.4438630760416375,1.2140821904860137,-1.1179893246647963,0.44311964400035886,-0.48141535228717486,1.1473051054244514,0.2135465270650442,0.44602934966443397,-0.44294100723684265,1.1576334045354169,0.1556147909725798,0.3092618842260009
9100,4500,0.32414462758904833,0.7921736746232215,0.20791770278977242,-0.6093496143103447,0.7530265947754243,-0.08874246244994156,0.38523476369512294,-0.12162526475383854,0.8176526058039959,-0.8102596513534065,0.2149466074873581,-0.059748077843018096,1.0645192487019737
9100,4600,0.07494772356261428,1.5691041376375747,1.042845437558315,-0.5391621180268878,0.9877907606094352,-0.7954482808400842,0.15985817507332226,-0.6613719854830555,0.5977604940968861,0.11062358714382647,0.435835089146964,-0.9518866805105255,1.3043995532468384
9100,4700,1.5571572778121225,1.6302586667933654,1.2330550902984772,-1.193699863719975,1.0897505920523107,-1.4251541268639574,1.2941715277948642,-0.7490945848594691,0.7085762421476909,1.386096272305767,1.1360382642332705,-0.5467512615233903,0.7716897075867832
9100,4800,1.6706286118130549,2.0458397090580527,1.4889516426644902,-0.2441693184953649,1.7393233324991453,-1.0719371180245125,1.314956435166822,-1.2530804378348532,2.0988938502541856,-0.6394257417966408,1.7774366733785452,-1.5263485093592506,1.4549620588516052
9100,4900,1.7043180778415257,1.7804790802420658,1.5723622144402285,-1.7265879560309174,1.3741175208890517,-1.250526627634652,1.7714069271139643,-1.0446329473488654,1.5977595798693278,-0.7824084861609775,1.7624252654561694,-1.046435786465206,1.3900651813146019
9100,5000,1.6218774532645734,1.7098031068807396,1.50371694106498,-0.8054550918431711,1.3720842546017784,-1.4260468155765802,1.1909516636627877,-1.0853736368243723,0.17811690636345617,0.5377841208008989,1.7303283800397091,-1.4323069789930651,1.9223338463286814
9100,5100,0.9501708678781902,1.775213972229608,1.1291287622406259,-1.0005474830691192,1.5270330910411758,-0.37449252404462297,1.1980251420686245,-1.372854646234303,0.5108103322161675,0.06931393974219889,1.7849428065443478,-1.1232071605762952,1.920089624128408
9100,5200,1.2944610710832412,1.386417985090351,0.38166767286017483,-0.9392707413951853,1.5944442369366785,-1.0589749577832552,0.9212382781622307,-0.8610584365933703,-0.14088358083746888,-0.22252619838803775,0.6980337299000053,-1.4627846123809747,1.008793776916308
9100,5300,0.23302156471023688,1.0310243071762961,-0.7999801031324922,-0.73874360323407,1.3012665808109691,-1.150279948470466,0.3128656983675881,0.428860513000955,-0.5381927397437352,-0.848009769337004,0.23923629519410017,-1.3432693579622756,0.97489652963255
9100,5400,-0.5342449131797401,0.1108496880736552,0.03190634982367693,-0.09377474075104424,-0.209173432317731,0.10815528214806958,-0.2649091093127262,0.37614723690140695,0.06301523562296961,-1.470693612090836,-0.18807211912625663,-0.5188835006848379,0.11341151494798574
9100,5500,-0.5346884189679164,-0.7845167986541882,-0.3459298075344258,-0.6203104070075168,0.00579458804467769,0.8837578010227727,-1.0297575462192072,0.20848165336784102,-0.9300363433404947,-0.8158927619602278,-1.0927429077443003,-0.3830933920198336,-0.8740617571116663
9100,5600,-0.6107108958270593,-0.5466251650977629,-0.19478037142464055,-0.6970137747389414,-0.015613408628893682,1.2111989383471868,-1.1837551226522387,0.03905422248030646,0.28378423734062397,-0.9063345522198558,-0.9851121648715937,-0.8581497565807218,0.06016573594223201
9100,5700,0.33248757079074825,-0.6762981162984785,0.058582957169279165,-0.8723051522407969,-0.3892742185167708,-0.1849480341957446,-0.7573429397783311,-0.3644105063661056,-0.10906068499806,-0.8915229188393707,-0.08810045132736305,-0.21230700023919033,-0.25438539637876295
9100,5800,0.5549305215634694,-0.5242561218184131,0.7339276283463119,-0.7135455072422734,0.3161390491136906,-0.2287159754313021,-0.043730902237136465,0.15756867462666418,-0.8180185876896345,-1.404859775512815,0.09032356764116461,-0.784813210119468,-0.24368722519378355
9100,5900,-0.7146228624626899,-0.9145332409594416,0.45532513779609024,-2.094247267402521,-0.6029588416191447,0.48006477299431,-0.46991111965454524,0.55624446250186,-0.32818615517478167,-1.1491907889516415,-0.6621729095577498,-1.2156354760728307,1.0428187302610326
9100,6000,0.4114874369796528,0.34145746136141053,1.6433227134259318,-1.3912195746425102,-0.8605147514107193,-0.5809101378445762,0.49847010794666835,0.8566817013165204,-1.1543257647063125,-0.9632678559839016,-1.1201908262366893,-0.5314250466864089,0.41987076979168814
9100,6100,0.816814730801337,0.32273683762835376,0.9386825098111696,-0.8999451329870427,-0.6454458279593243,-1.1965022729200658,0.2256221694376731,0.1317493944585017,0.0659269643168995,-1.0711321663148279,0.8414780599582355,-1.232204832478516,-0.10286649249867066
9100,6200,0.8925221653385159,1.4729702637837447,1.2968836749792818,-1.5167756152318301,-0.11486101160182298,-1.7531995051700948,0.6967483304741792,-0.5072428132902704,0.5154157075028407,-0.8029154258094602,0.4570131445489545,-0.6105760385466076,0.06357695712462508
9100,6300,1.2425558829572325,0.8735647352839419,0.030550189565069847,-1.269129956231109,-0.006803811291918255,-1.0304880848040343,0.4399182449329021,-1.0820820708873502,1.4062596164721983,-1.31049497423019,1.4575397598160922,-0.04301686201958983,0.8917245140139944
9100,6400,0.05951185362030426,0.41636823389742716,0.5998668835791049,-0.8902838456317157,0.03906301839000508,-0.9334963067844637,0.23248798695733697,-1.1516106153902776,0.7057074038102263,-1.9191610557386525,0.35734049894208464,-0.3994855008535142,0.4840345542705063
9100,6500,-0.5023835924662142,-0.8805737003599079,0.6406917098177882,0.30698391814829235,-0.6486579959128312,-1.047205857178807,-0.5933109998071716,1.3967353635891977,0.8156541424840904,-2.1453277466887446,-1.2824419101571078,-0.5925765116036305,-0.35571137286279314
9100,6600,-0.5348020140198697,-0.39267283046018736,0.6294150116388784,1.2529270829598278,-1.0117398081774376,-0.2150118843970839,-0.812639279858049,0.4399943025451888,0.14069412486471145,-1.4825986842816812,0.013526845639859082,-0.45678209234389416,-0.05012142586529159
9100,6700,0.2014313704286311,-1.4319950695901866,-0.2768211987852632,0.7119113527534864,-1.165565155714866,-0.996319564982188,-0.384815398880042,0.5438361840351912,-0.3825571543361141,-0.749703612871776,-0.6487997761997174,0.0319675378025512,0.3798471004661925
9100,6800,-0.6150962648307008,-1.0639816066641927,-0.45913015694211406,0.5520911964871456,-0.4201743049866982,0.6449032525969595,-0.09219129720974183,1.0720988951884358,-0.7514791270799801,-1.4740616740541719,-0.5810814764364505,0.803129727140467,1.2905573395427778
