x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
9100,6900,-0.5920866423095508,-1.4519486066428917,-0.04725809161266796,-0.12197104842514261,-0.7030851470585631,-0.19275696790323835,-0.5208330121852345,1.314701453954366,-1.4101193217845014,-0.7836489542675795,-0.866991109133166,0.7065091154439849,0.3012818731503544
9100,7000,-1.0248143740528217,-1.3537655995494566,1.0777572205837196,-0.17970819596056553,-0.43032255014887144,-0.32456455488856945,-1.1787722394477238,1.3297291735770467,-0.9883960411889214,0.4023435971641489,-1.3030992232349843,-0.6991572207052298,-0.5959523954271312
9100,7100,-0.7519826325124845,-1.2586120369443254,0.44392229746765144,1.6145604462003416,-0.021301007952490184,-0.17102742045179853,-0.008478138509446913,1.4011136625396396,-0.5051929548778515,0.05384284945246074,-1.0561718117635648,0.3874368623417926,-0.8618912310935485
9100,7200,-1.3904733233582034,-1.6415689844365613,0.444853820881695,1.3163043818762705,0.22660778409677337,-0.1855988784058546,-0.978984101379888,1.554963904865208,0.0749522045105395,-0.21033442131973437,-1.0217646508812588,-0.6029295300707384,0.9174855162496754
9100,7300,-0.9269393083610349,-0.8541750267880764,0.7437405717300101,2.1050451595265534,-0.35542294934376306,0.5140088433748549,-0.5733145569054426,1.2692141193949693,-0.8363806073253865,0.21663551755039026,-0.9314232605951595,-0.49152153763347234,0.0807518389497464
9100,7400,-1.3300350563261618,-1.485415552077341,0.1548107412774866,1.4847209213071684,-0.7691955837745111,0.20629776670518513,-1.3652733006789048,1.284632022793392,-0.7444530446711969,-0.8331295801521718,-1.1493806898696257,-0.029182196101563963,-1.1113521524865217
9100,7500,-1.4652220942670706,-1.4351955614507335,-0.7091642035920015,1.6208602196134219,-1.3651914209613756,0.4529102643764241,-1.0848946259192869,0.33845591141302583,0.887202475760326,-0.3224304405944819,-1.4715682941838222,-0.2327409084890601,-0.9561172807298424
9100,7600,-1.3908465769299783,-0.6893534092681315,-0.17830533950079816,1.0134104438322002,-1.2199207597927986,0.3763588593121204,-0.8998075551915771,0.4626988118242107,-0.16844321959386088,-0.33535644194057335,-1.3102851668364872,0.49239866194641047,-1.5284235737693173
9100,7700,-1.0383355642824263,-0.6241733799923643,-0.501644202177281,0.1599587590545096,-0.8753737641909495,1.3697856176563654,-1.6089458154843381,0.3158487418181052,-0.05648957011880151,-0.3325109848104831,-0.9991020733050909,0.5887197414735778,-0.38918626222773567
9100,7800,0.12829821937048447,-0.7571524342251649,-0.9446533564253397,0.8538990120035045,0.006474184475600367,0.7307901240447733,-0.35434346576007,0.47175510489666916,0.9137835334495015,-1.0624088573543422,-0.5059192049407614,1.0379290991399774,-0.7518406273400592
9100,7900,-0.45446636738890517,0.2176829113426705,-0.47527975197482786,-0.6174560019830068,0.5703832324982755,0.6903742862897911,-0.020778871686089592,-0.01959179058341211,-0.08977107245170647,-1.184342670859489,-0.6457972977133489,1.5337788636969802,-0.19375035469549445
9100,8000,-1.08883376515179,-0.13617176382422122,-1.0313560143866258,-0.3660985401195333,0.4253437069798503,-0.6521118251399473,-0.9972793053041294,0.5107909846951105,0.7973913009719201,-0.786513277318289,-1.275079557300686,1.4146233412373348,-0.8413079663767198
9100,8100,-0.9324982949834201,-1.0559947113590025,-0.9037485442554316,0.3738954497800639,1.236001254623515,-1.7955760679912207,-0.6584616887483998,0.6371486346136156,-0.8161405805207936,-0.5946590304642433,-1.2730394635566755,1.0740224927196789,-0.5065870772633677
9100,8200,-0.42186846590555954,-0.5640236351326242,-1.149710243869622,0.33254392248477255,0.5531710493881761,-0.7205924115499555,-0.9194516015080859,-0.19958444281767063,-0.38544091427759214,-0.17589676342173688,-1.6702003363190239,0.4901853235725178,-0.4171352689234778
9100,8300,-0.654437465772481,-0.37742223122423496,0.549535150310819,1.1314124645184576,1.0317372701870504,-0.7364424060539905,-0.06347393640769623,-0.8391124535141377,0.04552940868990187,0.08216003604870815,-0.7678319907520347,0.687149005721196,-1.2257965253975864
9100,8400,-0.7251461220793509,0.14191859263186013,-0.2757684489137049,1.0258359368326195,1.231138348279473,0.0422525593869092,-0.696695623343728,-1.0360425475820014,-0.18173855426794056,-0.9573654253914355,-0.7023684013178556,1.313442473950324,-0.16269238285157256
9100,8500,-0.38255737534771533,-0.06657147168261288,-0.40089181350924585,1.0542122641176022,1.2476694782034519,0.7983824556668799,-0.37256253126118327,-0.5193753581873659,-0.09739960922198557,-0.8909626828352463,-0.7760448407158093,1.1360735169990885,0.38810944793312063
9100,8600,0.2933132971590196,-0.24861727383050333,0.5225551363662146,1.5652109899276183,0.6182844199392823,0.6125290922190044,0.3768423083467215,-1.1373199178290214,-0.24950225047874364,-0.13821174551943002,-0.012982511473083932,0.9895712009600092,-0.45641319435554795
9100,8700,1.1595913347661304,0.54719448722774,1.4474688462353815,1.01756019489874,0.6245825460802155,-0.10435013612145187,1.0545295582254386,-0.3088017945918547,-0.3631275097789495,0.9103542432789634,0.9041406096850064,0.8471741150840304,0.8918677063913958
9100,8800,0.5302721652343728,0.4338574874770456,0.43181344602896515,1.0390609860622724,-0.7257364383575006,-0.22023475092972286,0.4190503809412098,-0.21664927141836335,-1.183638249683485,0.4894139276361763,-0.4226368907816096,0.40827725513823165,-0.046678534180787004
9100,8900,0.33398793212229316,-0.43244216694028875,1.1764792554470782,1.2493883712236995,-0.11543161070893383,-0.23587937114642554,0.5427888186583981,0.44482080615474395,0.041392582949208744,0.11082203950971538,1.1038685167629656,0.06488245541413228,0.8253953531203841
9100,9000,0.10646921410157523,1.654984234569668,1.4779151630768463,0.8581228648847473,1.0905767496049121,-0.37928774533640786,-0.4618749830078571,0.8916903852984802,0.9551964171281329,-0.20462893685062647,1.0309212094382605,-0.6638242020174158,0.22626646278475007
9100,9100,0.8565463671433569,0.056899481337592345,1.3227737155828347,0.24761111129512448,-0.0433424478842215,-1.1232345592923674,0.46183873173858164,0.42236291165811624,1.643759675841784,-0.3897474645107257,1.3539718062169204,-0.5140735221411776,0.6477723512319729
9100,9200,0.24490815409835154,0.5505710062501837,1.1651736985883243,0.512924034644527,0.9445609695644583,0.08144651367881285,0.3376275043590944,0.3985198615562063,-0.18204183012791472,-0.40776137699835413,0.7453153096889473,0.22613704382512145,1.314939243389617
9100,9300,-1.0558584400147408,-0.3380508745781926,1.4454129580271726,0.02855092407225366,0.3894538510714562,0.757441630985898,-1.026132774563006,0.7812679278088219,0.7326279336378894,-1.201491082339874,0.19237191765142223,-1.0608935818990257,0.8440985165886349
9100,9400,0.12462127092700233,-1.087426699289222,-0.47005653578027906,-0.36563685631937237,0.6438934308390452,0.7649772851226492,-0.7062833845333566,1.0941359630707344,-0.01152456594325784,-0.7798907272087033,-0.15823634560481925,-0.6935679264182959,0.050239662037234595
9100,9500,0.3120426899180777,-0.83231452801541,-0.7075704826770065,0.3795466843696837,0.7125355282110003,1.4899484476066691,-0.8384713225565588,1.27529953478339,-0.8986558279600744,-1.3199601665694107,-0.904389165755786,1.4822486319725314,0.08577838416904084
9100,9600,-1.6499416714157764,-0.9536336954633285,-1.337987514680348,-0.18650840772365046,-0.9438894359550677,1.5374379284541342,-0.9192753716575827,1.527115159591521,-0.6234055142530339,-0.5583124688589984,-0.9603463682430288,1.568917223256071,-0.5639440340376747
9100,9700,-1.382427129520453,-1.1536025702153987,-1.1020948924457012,0.6143787836224236,-1.6915622975941902,1.5019372651023182,-1.3304404528092884,1.4290686579804581,-0.4403583293890967,-0.9848117844082581,-1.3241474616291722,1.227136254186665,-0.6110239226646279
9100,9800,-1.7885919588010217,-1.6494537055760357,-1.4342275964733646,0.9863493200378662,-1.692221869998662,1.4787334150499316,-1.6117722524701867,1.6413640678229562,-1.442180468593879,-0.6660332557567639,-1.1834046221958359,1.4789077485112951,-0.4433586400651916
9100,9900,-1.7448248199556442,-1.792738844056603,-1.389750051208488,0.318299577975845,-1.0808836037293883,2.072047335367902,-1.3862465749616628,1.4132306554891474,-1.2780519831081427,-0.6181437127236709,-1.6362565432584362,1.9807561431736034,-1.2960272467558904
9200,0,-0.07713803586935426,0.60446274864223,-0.6630111352855875,0.872448527095796,-0.05059394506630603,-1.3876178280482088,-0.016941383669646606,0.24200802564102952,-0.636937452362154,0.5151393179343123,-0.48388320539049584,-1.2252817278445498,0.28597619478884123
9200,100,-0.2476538800785608,0.5544501782920275,0.007381841145358215,0.2902086533809757,-0.8751305182274598,-0.7964531024905668,-0.507860308891534,1.348030514860151,-0.27050984533481715,0.2587831276583488,0.28977926740072263,-0.9869802771125815,1.5812523967314713
9200,200,0.6777630672642823,1.5330720601470225,0.24755925127797204,-0.1413218174714772,0.6108855934366086,-0.22770297514205554,0.7294356088380096,0.5282456290128439,-0.7445902202633911,-0.3529434330773917,0.3808557423809578,-0.829563984677333,1.4698139045149419
9200,300,0.9952974522118408,2.0082093469222158,0.5770303074780254,-0.9629089216429083,1.0636265587234368,-1.2303590990224706,1.281423194860657,-0.9362149270074338,-0.48049867391240264,-0.48096804582592034,0.8863793936373903,-1.4353764078098576,0.8172800291187923
9200,400,0.7703580909228093,1.2292780317785288,-0.14822592840546306,0.27915781148298013,-0.5441921418984049,-1.5702131356363442,0.9509813809938137,-0.6254465062936256,0.5554031745382846,-0.033406136069811396,0.6699493483507726,-0.6088164890021093,1.0259194876397006
9200,500,0.15286699307904428,0.7696764056251423,-0.10258513815775866,-0.02737373688672361,-0.4407048067199896,-0.8150957109734563,-0.14541424384586615,-0.5490862266897871,0.5112518011985294,0.5647619749643987,0.8461832876752349,-0.8280640078391968,0.14500740777048368
9200,600,0.885577546456933,0.9587865881858271,0.4371738500573657,0.49867476523451076,0.3544173267626316,-0.5686764422301627,0.2934407621648921,-0.890685012406877,0.9465802181996846,-0.3086558656610383,1.200497088505281,-0.36779515704571375,0.217107242295923
9200,700,1.082613809515442,0.9496678475204616,0.7374202542635607,0.365541286327971,0.9161558478106386,-0.5349924715180262,0.8231429623833284,-0.3014874250350165,0.3448231407160265,-0.46543351627346075,0.360244550718372,-0.0018748366536144106,0.36755814327545877
9200,800,-0.4061146509523469,0.005325909441303664,0.387401257574776,0.7658492125427799,-0.061022668087092245,0.413155390852248,-1.2365944261863515,1.0010212018589848,0.06698048783963871,-0.021527793226535027,-0.6749679751709683,-0.4332121509518468,-0.30004259289427704
9200,900,-0.844536627401136,-0.4251397436251071,-1.1004048996893112,1.2301210976588566,-0.35903539676938184,1.3279728374373094,-1.5936329365229658,1.1356924315228518,0.025815835709539416,-0.4196680175454797,-1.3535719636932138,-0.22508089096477973,-0.44970527518871384
9200,1000,-0.5207729983877565,-0.6378003957589633,-0.8431171724778113,0.723831274572535,-0.5711474890999765,1.544547619340877,-0.21705543858375445,0.860937069399312,-0.2614652436243175,-0.2989247530847398,-0.49564435036636234,0.9551408268378034,-0.359946896491463
9200,1100,-0.6807797048588969,-0.6651236654926606,-0.520177191583815,0.009412581366249001,-0.5458450633536349,1.4470753366318463,-0.75451018662846,1.0140948844349258,-0.8504222229778824,-0.1997620102746957,-1.3112304383593951,1.2001618024174645,-0.6323702511008441
9200,1200,-1.3782092750772668,-1.3005162397843122,-0.1563649726978749,0.6130705708293953,-0.9797183144693091,1.7307131743136355,-1.21446596232472,0.3304546525594001,-0.4431482705735309,-0.25548367375639824,-1.175683804621078,1.4829195029453914,-0.08953636013712452
9200,1300,-2.034945216946216,-1.123280549313201,-0.17611138745650834,0.6008947523074077,-1.0525393695911462,1.1908606934897823,-1.0437052846249117,-1.2564493742872325,-1.3646847549530412,-0.019234189043887767,-0.8894149086163436,1.174112439066813,-0.8537309204176299
9200,1400,-0.8474977770773922,-1.461059487890257,-0.04202637090236114,0.8876077102234224,-0.9766700999019453,1.298393289028797,-0.6193882629152274,0.7032000882205862,-0.5441121175054261,-0.7089215843921906,-0.3042241964579075,1.4515121957628576,0.0324838746863854
9200,1500,-1.0624699329099656,-0.9961558753466542,0.0864791273451773,-0.18998396614292382,0.7338458409753894,0.7683120595253469,-0.7412483428421888,0.6155956850838132,-0.32606269641844127,-0.6667312756911559,-0.1853752668078567,1.838147854906854,-0.35367394616110076
9200,1600,-1.107896679371827,-1.2325668789615414,-0.394183965004262,0.778661649349805,1.0796868934654853,0.19767082828043692,-1.385697973516349,1.4172610971833974,-0.6851897521580159,-1.1378004234696228,-0.9684653310832194,2.431994617953631,-0.015476359019990948
9200,1700,-0.951552625342618,-1.4189366348519707,-0.41709394904935265,0.6437601683052967,-0.6483344479735283,0.7362802355375798,-0.45869230727773913,0.9748427609895516,0.6576916359468571,-0.7063250536728254,-0.9101523360487198,1.8263280400153596,-1.1025833210506069
9200,1800,-0.361844636102146,-0.5173374751034246,-0.8815829404239403,0.7486164054190735,-1.086246862174707,-0.19958021845220913,-0.12326852025321129,1.20728365392045,-0.12236118899921776,-1.204897724704049,-0.4815790286936361,0.9374340889273081,-1.111452998752098
9200,1900,-0.8069630832287314,-1.2257395653034573,-0.892993040694528,1.4743321886664746,-0.8632338603751749,1.0479993740361837,-1.2090845938571069,0.5375690189433995,0.628547182462535,-0.35723013838986195,-0.2021831284403996,0.708574581703692,-0.7523796986607705
9200,2000,-1.1432303428575377,-0.5700819437080327,-0.04245636777909907,0.8851448831164725,-0.6565461769129691,0.6754394770226951,-1.6966811382695195,0.06851706248802339,0.5921584480258676,-1.0664824055906634,-1.2106533046353052,0.6327590483427675,-0.4891036437493599
9200,2100,-0.8239443259452874,-0.9292136616383408,-0.27993169464899864,1.051846033133688,-0.5426234122407001,-0.1793593800417571,-0.3278282966038333,-0.050367698046828266,1.2760410939636766,-0.5913595395786274,-0.1892747870397892,1.699122457853307,0.033505471575792534
9200,2200,0.6700822295325507,0.5945139753681223,-0.6265194423042713,0.2920685294186975,0.7072218953581495,-0.04091919610191574,0.6765728115224352,0.5990190935037075,1.0414648357934144,-0.5562878440000438,1.2453434574886177,0.6578380892502614,1.053097825609743
9200,2300,0.5702218414375636,1.1622174792705147,0.97705620594571,0.0030668237144251837,1.255859014499775,0.01708335157859115,1.0387414071401566,-0.12023296230074765,1.3078215231111365,0.14873879086441746,1.062845575707697,0.42721309350803843,1.4937944495223345
9200,2400,1.8797349537359351,-0.1662872253316951,1.0903398605082235,-1.5331706674669714,1.0483862278338343,-0.3383826569616503,1.2857330014304456,-0.6686812311086757,2.1622630498215147,-1.281186755668377,1.9791551230010298,0.44226622463624293,0.8115827214536845
9200,2500,0.8568711929817358,0.8320632751307636,0.198719373261876,-0.37203551452079503,1.1797644645489198,0.31260328369469487,0.9056040340054956,-0.991154794422714,1.3645885876695276,-0.5571079617243317,0.6548074053618427,-0.2439498479124185,1.3218914128603374
9200,2600,1.7453474009522223,-0.9243939853315082,-0.35005614734627183,0.147476064002972,0.923613166113999,-1.042124865652866,1.260587843800392,-1.3319439813310316,0.3668192828527642,-1.0472158462635621,0.6508450206689639,0.6877185182801406,0.3730205238447265
9200,2700,-1.2185408359285324,-0.7935913862787054,-1.3170839882544625,0.7263919902087743,0.005111488830963647,1.3152657855342835,-1.6207728838961706,-0.39632167414842906,0.5397678956040284,-0.7677294511489199,-1.0018764969939244,0.08945276759676411,-1.077903636083046
9200,2800,-1.2634668328792376,-1.1734136692747634,-1.6137632200066498,1.0902641743003054,-0.5192268733686235,0.44459955924175604,-0.8083435725678186,0.3489790389959495,-0.4195975920915683,-0.8210248707690192,-1.2497975008264433,0.41849624924210765,-1.7809556428918172
9200,2900,-1.4355763470823029,-1.1792341070164674,-1.0381429906195516,0.08711446378220182,-0.7391836580569652,1.0401296650144802,-0.7318358986631397,-0.5502465804637523,-1.3878300978198999,-0.1445035758305239,-1.5906427455172933,0.44861261118398066,-1.070637411462302
9200,3000,-0.3935661100742102,-0.513200690890916,-1.110307967919697,0.6246115437209574,-0.5513685768661577,0.17227674112291777,-0.8247741837824328,0.4760904589358387,-1.0408682542475105,-0.22162831927077337,-0.7043653761999927,0.3228677444374981,-1.3659301455713546
9200,3100,-0.6672077613909261,-1.3542552435479644,-1.793445096063452,-0.14167236757941196,-1.118677390272427,-0.3642651331986639,-0.6733806602322461,0.487668516568096,-1.2002937946588803,-0.8871626870275651,-0.47117312170032855,0.18684628068478148,-1.4819233430748542
9200,3200,-0.8264266687375672,-0.2761348969352296,-0.8768617361673706,-0.26755671268185954,-1.1705952066687735,0.3669376194045768,-0.8831670265908449,1.7584748604953542,-0.8493135128846944,-0.5003247276141145,-0.800372200729299,-0.5724028813164317,-1.3290628602423473
9200,3300,-1.6745426888793624,-0.7391315660790639,-1.4851109261186843,-0.6278709037048124,-1.387945976456606,1.7703532532990862,-1.374894176711685,1.8414186787064597,-1.2699826632824918,-0.5983157565125071,-1.3525470215160211,-0.4104144914678181,-1.3243387312266273
9200,3400,-1.3158911534020206,-1.1430267745420717,-1.4751539154709625,-0.7184803444084964,0.19242942561376883,1.7938619861965133,-0.5863290536442228,0.9972757509848943,-1.7924878638885642,-1.5422499194268438,-1.1924129553926486,0.9108199642833793,-1.0859042919976605
9200,3500,-0.6859728638074553,-0.656899916168782,-1.5032644290858244,0.17628836948164264,-0.5881250544489429,1.2482477703455126,-1.4663395654309226,1.5671438769038322,-0.8608221399316034,-1.522283884854967,-1.225383735156279,0.3350807806460654,-1.034787166956255
9200,3600,-0.8679432273194696,-0.3452286217838278,-0.8731480920390947,-0.7232572865211571,0.30706982676314304,1.1521635869841702,-0.9603139846596499,1.2822918236482714,-0.6952940069329582,-1.1246453438642192,-1.1293194759000897,0.9876309999019149,-1.1559921340365251
9200,3700,-0.5023814390987387,-1.1506417073905952,-1.333787595375849,-0.6427621863494091,0.2360002073130048,1.4171205927103636,-1.2494237373932917,1.3712020821956552,-0.3214009775262294,-1.2793766874801515,-0.5805823744082383,-0.08002661012757126,-0.697238517891286
9200,3800,-0.9527316714662442,-0.6794815368800554,-0.8643057043007272,0.1725137590950413,0.39634059216419926,0.9975958378993884,-0.5737687243942816,0.5943666923296368,-0.45347197229030156,-1.423521297374357,-0.380377386759954,0.4273589439281552,-1.119309125849838
9200,3900,-0.07488129459760179,0.344173872301236,-0.8553361665384082,-0.9196974052054574,-0.028971809254468663,1.2626118590901227,-0.3010459230670023,0.526338660397055,-0.7559695984484794,-0.8997129590041079,-0.2626561504329305,0.575088707480917,-1.0655077540585967
9200,4000,-0.48944522681042824,-0.3915553984563357,0.11970143558845663,-0.43753503503059166,0.8571810759939684,0.5275154649357888,-0.6195440988231248,0.5640648797926106,-1.0974735631256385,-1.2596933491923001,-0.4506434789182918,0.7432192157871658,-0.7155464786105582
9200,4100,-0.5656335729197393,-0.1835234152470186,-0.05294609313956381,-0.8805710562665281,-0.5603384590338675,0.8340242918544776,-0.6211017383655439,0.7800948775490847,-0.5263862755482926,-1.7486905968034032,-0.9262497107195544,0.021581203305393135,-0.35166686798840874
9200,4200,0.21819468882725107,-0.4044810712991618,0.43246811335951035,-1.1625027141399464,0.47775838483917593,0.7925523061780776,0.5557872784747219,0.9232328097506225,-0.15049680793025685,-1.3525602740259715,-0.5972230700489963,-0.07413025355746301,-0.2916641569183365
9200,4300,0.7534396175629521,0.5514092921375586,0.4441014466324726,-0.5631674395798739,1.1034296387634925,-0.5344824978587593,0.9826984224099271,0.21551713354790986,-0.7532540779673272,-0.638827260831826,0.630619257820151,-0.49211208695734215,0.5329846691700146
9200,4400,0.012278662223207124,1.5629435171700592,-0.08540986786191256,-0.9681136537789008,-0.030319906740420205,-0.5468039462358871,0.5972935040024677,0.15763155375244894,0.3415941750420421,-0.736817636680424,0.28391079405827746,-0.2571881770316794,1.0015067814064311
9200,4500,-0.17736766877641735,1.8074499247859817,0.3726631932844483,-1.668266378499609,0.052361294408113476,-0.9490346397522246,0.2699304227403941,-0.6411628694927183,0.665337334265428,-0.2998493922614513,0.31569496310595485,-0.35088551536209456,-0.05595298599805464
9200,4600,-0.10467165065762803,1.546220975594442,0.728139920859954,-0.899665182079498,0.8584893337709593,-0.6576023800863763,-0.6390836883288341,-0.21098386706294056,0.8471981967526193,0.06926619762636434,0.1968720159070835,-0.3391366924514076,0.6890001492077262
9200,4700,0.5547068244345784,1.53781799436676,0.800814996894555,-0.9723866040403722,1.5464421906910475,-1.0763777629855138,0.9776505172797014,0.18625802886168183,1.4568997883072037,0.8992864088710316,1.159135752883751,-0.8958652886469662,1.6063245857810413
9200,4800,0.9530213501590634,1.3497306154788484,1.386368722669213,-0.17335081928308663,1.3220360556738424,-1.4940744190454445,1.8760433915866928,-0.7618029428412948,1.505905937522389,-0.5482295349568788,2.0389424385895243,-1.368547018212423,2.176571736514859
9200,4900,1.3263178386141519,1.3606798118141585,1.2754817214443883,-0.727117160676554,1.3983839356344325,-1.331981232587065,1.729789157031599,-1.3018556558832848,1.347240985136949,0.19159282363275137,1.917180962001964,-0.6121564793460506,1.600581749933203
9200,5000,1.027731369272052,1.722957653055746,0.8681637825844811,-1.1313322485300457,1.6780364046841378,-1.1192802563169668,1.4563857513352978,-1.1483512692180162,0.7824251859940776,-0.1503008654152341,1.435572695459815,-1.7650659033421414,1.3510053492339473
9200,5100,1.7553310983263986,1.6173887740426398,1.4576816220387163,-0.9221462115711364,1.479291675932414,-0.7779587233846708,1.1061053068686886,-1.6505081016000913,0.32558914677592027,-0.19475161216439793,1.7677625568604525,-1.1193093082582697,2.42575230722063
9200,5200,1.0270419546108094,1.2713477564117504,0.5395753682088187,-0.4076969892235929,1.3310898019878312,0.08063721970501456,1.1947455795587552,-0.015818255443884502,0.041402881138238916,-0.04934359517594478,0.34648402314186627,-0.859543284874804,-0.12220749301069317
9200,5300,-0.39360657447308905,1.2054546932305512,-0.14037917741702416,-0.05521605041066462,1.2953042561928414,0.16231368966805962,-0.16745192617965302,1.1183311656935495,-0.6409646698322388,-0.6026238736313024,-0.7622654188170428,-1.3160530656858864,1.1841528755692958
9200,5400,-0.1858586852242528,-0.9414551100572393,-0.6122261264181107,0.8141564774551513,-0.2122936959833134,-0.003148835578274674,-0.5214420909221427,1.5347152059967708,-0.8066460609993935,-0.48889216251201006,-0.7529309228469095,-0.26709228206034247,-0.5538284655423903
9200,5500,-0.9210376862271925,-1.1645325041427237,-0.16948550700674203,0.24796859718782166,-0.4363068613629431,0.7860810757716828,-1.1286126391739164,0.519670907605552,-0.9760410114608473,-0.5195023668378185,-1.51808001912897,-0.5208568927965461,-0.3257620011521363
9200,5600,-0.5802260934352627,-1.214882793993997,-1.134410416665373,0.45017063144356584,-0.6493138735100097,1.2351307082826233,-0.2562053859043698,-0.02769041897667862,-0.08867479766512791,-0.24129479747193536,-1.1363703606026596,-1.8560551676388723,0.4726547943583468
9200,5700,0.5003626472079122,0.1001503410165985,0.01590240507070169,-0.4372641134095981,-0.4740639646169412,0.4047436879017185,0.47079780597594323,-0.08766086674200937,0.1757921272879016,-0.36418951383984366,-0.1902063912829713,-1.3146056768177032,0.011991584469352699
9200,5800,-0.6826796647072461,0.4121286308067331,0.09373613124215045,-1.3145261694104253,-0.8876023930137421,-0.023569323233679343,-0.9164879326191114,0.24024480520705851,-0.7054336073646456,-0.9618039904374868,-0.43186734235012564,-0.24785101746469754,0.5899275395954134
9200,5900,-0.486387424593495,-0.559763433650962,1.1620472941523927,-1.3196886087777624,-0.8004744608405713,-0.005461512333855228,-0.15798680633015383,0.18041992583346822,-0.9585925599777996,-1.247575038283282,-0.5428185849863238,-0.4148558699018589,0.4135399803886214
9200,6000,-0.6935608322117318,0.8875351768277682,1.2288590242702218,-1.2318238374321828,-0.4129199162905207,-0.8383238516155201,0.5211506540603402,1.2212984973168186,-0.07117917070607173,-1.4494959715461386,-0.7769222064682892,-1.1093164193173044,0.34888290368883224
9200,6100,0.03171403971578318,0.004867328647222593,1.3335567227375773,-1.1340393858156808,0.09611841755050513,-0.7786690403342578,0.36829488824742346,-0.677635342971912,-0.08580216207075596,-0.532555291456628,0.027517439099736578,-0.7237053595268603,-0.19685673505037843
9200,6200,0.5078696424098732,1.077384372488924,1.0760384880289438,-1.6396247706807643,-0.6582824243846589,-0.6553327434858252,1.0348493811725559,-0.4256682417650121,1.065740709255046,-1.1216038802843091,0.743167041320708,-0.853053140686125,0.14482933329751674
9200,6300,0.7926947471561242,0.7286585116716524,-0.2973193115611145,-1.1744349597937733,-0.5848764667672598,-1.3732043447279334,0.02026628950056387,-1.3046172116011168,0.8184869798494543,-1.9881900885967707,0.5529501074882148,0.14438346084301892,0.7699176158701959
9200,6400,0.2595063533750431,0.46637253993141703,1.4040398034718027,-0.8801276117962556,-0.883174912876798,-1.147765033640779,-0.009120728228495056,-0.2203448043123713,1.305796944925363,-0.9200834166528049,0.28390586942343127,-0.3023745501353481,0.7468341823721667
9200,6500,-0.3340645080719025,-0.39275480370850524,0.9208171702782689,-0.668481483891459,-1.160543652657204,-1.0072038926082765,-0.30661840750918684,1.1273146372722784,-0.035330436603558626,-1.4155427568216967,-0.2700298005162901,-0.8445234466140892,-0.3187606323773647
9200,6600,-0.45505902167407125,-0.7989785354323061,0.16813555232370875,1.2328855121234847,-1.1483890324513168,-0.7521704650317662,-0.25260753640374123,0.6131482050567026,0.4849866447705269,-0.9271694103598153,-0.002637896200296147,-0.8899461734571879,0.08167405627657137
9200,6700,-0.20115390406086467,-0.5477332380178787,-0.43880122690413026,0.8592297877553957,-1.1499859465850018,-0.6937845225310413,0.31336471188198556,0.11450547863929739,0.5237919533158916,-1.2500781915295118,-0.2226266630512566,-0.45464008898079467,-0.013266760955113381
9200,6800,-1.2507397559855133,-0.7161025143459818,0.5942910301202454,1.0970020639876616,-0.13725523833266845,0.18847241677498383,-0.058023625145791076,0.8992790603829586,-1.2307003091675572,-1.0667562222823055,-0.6936356718888397,0.7132798360765448,1.4655023785255274
9200,6900,-1.474924734554991,-1.401973142002306,0.13579944748652567,0.3012301835963619,-0.6336736976578904,0.8456704663316064,-0.4315966765881041,1.044694553831754,-1.659923819077928,-0.30500138122490283,-0.7755226927809857,0.014891864417437891,0.6412271318657533
9200,7000,-1.4842596734348448,-1.1142278430935249,1.169393576819628,-0.42234390068847744,-0.21992195761956296,0.5576739245643494,-1.7328429014313957,1.1918891411169668,-0.5168981181777437,-0.05885309281344122,-1.5450151283184241,0.1468653294077086,-0.3972397157432566
9200,7100,-1.3109412773493436,-1.2978527369303599,1.0711563425029205,0.9529371454284321,0.12158672292658396,0.44010425811009996,-1.0224020527626512,1.793849544557381,-0.3719227573943248,-0.4048693264708989,-0.7335637153247221,-0.31575675627465216,-0.26781517797402776
