x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
9200,7200,-1.4065686262785833,-1.079985191924795,0.6659002126673758,1.2357193398462158,0.05913787990032562,0.43632519784935336,-0.7717551944354131,1.3322691352237357,-0.14262198530121176,0.47478609058989635,-0.9240053777535303,-0.08070409964207077,-0.024347767943561763
9200,7300,-0.6869482906757557,-1.1675955183997595,0.6860328493693449,1.7463478551526395,-0.5056871674590526,0.1485436321514952,-1.2607033021348109,1.686735295230043,-1.1954081899961324,-0.0816106048412752,-1.249803900558922,1.046804277999568,-1.211816442120832
9200,7400,-1.26613243179038,-1.6123973189209926,-0.0693427520648753,2.0716978614189556,-1.4011543530911938,0.9725063796590091,-1.442151898972064,1.1651977119522856,-1.7669975150147665,-0.7589712990613912,-1.175168249595087,-0.08773238917448022,-0.7933326328839159
9200,7500,-1.6748771316455375,-1.2908245193179755,-0.46013177932277577,1.963461930995819,-0.47288308130103723,0.751407110688134,-1.322403712508949,0.7891654163746877,0.27324775614431374,-0.5457666072491584,-0.5281448330909119,-0.06124899540599813,-1.4728785288990935
9200,7600,-1.1773859225390646,-1.1673444293218553,-0.08049037772114827,0.6487304326491462,-0.537373854060903,0.3341121251940826,-1.4549642099155455,-0.6742784231088723,0.7217804497432043,-0.7311852520142552,-0.855030157447888,0.741697233571957,-1.5535528393292342
9200,7700,-1.5195056885490097,-0.4016062260623135,-1.4622963454406515,0.2768366321097834,-0.7668308940028383,1.064114340679848,-1.00190477899914,-0.21310478501409005,-0.42612625067000653,-0.6366558042485881,-0.9384420534733546,1.3627666602716237,-0.2367269368809872
9200,7800,-0.26156986001556004,-1.0132692382396644,-1.0140961335456362,-0.11831326870005279,-0.214980313224671,0.7994597986701056,-0.5234823751862205,0.3302425981893658,0.6872230204940488,-0.6524295495518833,-0.8180219146967622,1.4612429448707533,-0.6855115868743513
9200,7900,-0.9970601216045023,-0.8499508078744283,-0.5728307236500727,-0.5307255617835421,-0.3301640651902231,0.5680512710319844,-0.33056717499694993,-0.059194087891681506,0.1137676515193169,-1.0051287001266764,-0.4319586133891806,0.8837814518263496,0.27001838737195555
9200,8000,-0.9294156570011186,-1.1088449172455062,-1.3289883212260787,0.19174593251452476,1.0139610293030117,0.3262000252813719,-1.495855155313001,0.9700001884472869,0.1778740186014467,-1.4114987801326613,-1.6092162740638538,0.8645067836617062,-0.041092463906266856
9200,8100,-0.5650723382317662,-0.3944029554027802,-0.880278424292464,0.5816254512985912,1.4994977155102394,-1.3795027575416838,-0.426371777694262,0.8981960424484483,-0.4943379178308878,-1.1597899918111225,-1.216648049464991,1.1182994216388724,-0.12567876903195083
9200,8200,-0.3158006037094441,-0.7140017992716498,-0.5794546707425646,0.7403354063629196,0.7506315160676135,0.18926876956673755,-0.4365167840772523,-0.1872914701343392,-0.7060990318938116,-0.7632311656362943,-0.24293435468096117,-0.01790429704475307,-1.2546969241365842
9200,8300,0.0320548894624566,0.014184553296136795,-0.22325823498917124,1.1057130852115278,1.1545088048306145,0.33935186472496687,-0.27356250735934995,0.4199879490835748,0.1337969937087412,0.42169790133486496,-0.19960878757772976,0.3147322460193451,-0.9276442100812553
9200,8400,-0.48045576127227047,-0.7893830978687397,0.7083917600002277,0.04686999049687339,1.3447284010185139,0.36337089316655036,-0.4698713477069638,-0.18765641394113136,-0.027755967686777763,-0.7930432058899572,-0.7113853344062752,1.1409320175736466,-0.3825875153116074
9200,8500,-0.09178242378896431,0.29102905683068253,0.01983249212926295,2.300397981225413,0.8359492668423134,0.3387835411309831,0.2892212141785428,-0.23851394479145915,-0.5350559578193155,-0.07551441579207756,-0.1126388495070966,0.6938541035545136,0.8875095133216024
9200,8600,0.19860881743262412,0.0010901220965145936,-0.7926724884478997,0.9780234921650042,0.5622506629283182,0.8589221196005563,-0.5806518645762164,0.17709827329812602,-1.0881108630795304,-0.20585652508844904,0.5094681274187404,1.223909147878815,0.072158999641605
9200,8700,0.02410592957763283,-0.4073320850061773,0.8063040304566027,1.405746164344166,-0.05567946587992917,0.48496853741952717,1.2347228347375803,-1.2184761029563456,0.02507301812474767,0.2778595955637499,0.5292807103940866,0.46544702094389706,1.191086878755366
9200,8800,0.38938248059325065,-0.11327884892370399,1.2396110070023443,0.9684472872553547,0.47759414199347155,-0.33682356901954985,0.8038644812783157,0.2820874994119676,-0.268815698937233,0.4490817575508016,-0.49511952790312563,1.122703723783201,0.31805094741155937
9200,8900,0.09549665672282306,0.5827962465830028,1.4370711515606733,0.4527020805967299,-0.43970597594501404,-1.1334877813916786,0.6086301532562131,0.01340262384177531,-0.4456518452639422,-0.4910549865428491,0.07308308207920829,0.8826597107897062,0.21579764330105222
9200,9000,0.46368667707207156,1.1047581477356103,1.7659946635464292,0.32705296370236625,0.11740476295359766,0.37937921238824474,0.32972799516352125,0.8175132951423304,0.04854079956213063,0.028676776654587365,-0.08390097437207134,-0.05000788660113591,0.3902108577972952
9200,9100,0.642927075148521,0.339867954512016,0.730134763881704,0.767375820416344,0.033130582498261035,-0.6699759811957824,1.0386217866016012,0.5021038134964777,1.7246036508865878,-0.2554145393536178,1.2584804113397134,-0.7222536571621317,1.1658111873220518
9200,9200,1.1693395013873171,0.24154958940308177,0.8513056886356105,0.09489095165874575,0.6369676841507688,-0.7148030209278436,1.2140037124214256,0.054215680213013866,0.4062993028749946,-0.6759910188661465,0.682264236444334,0.4036628226856322,1.1285567265986567
9200,9300,0.2206446463095701,-0.35179072838377795,0.6714860417952789,-0.043157598464113135,-0.0216857692482166,1.0243664737079514,-0.35935453415955015,0.3955280671899466,0.40682749030617593,-0.5300869377820727,-0.1809149287583266,-0.691037901189583,0.7406335182715441
9200,9400,0.7004413957820784,-0.5191542223083846,-1.1420520772369946,0.13337808940665,0.18853091969639776,0.5281325132974035,-0.910857216289693,0.7952605884650081,-0.3623726297906649,-0.36483659773650046,-0.3409298488207662,-0.7482220459009147,-0.18009498363485563
9200,9500,-0.4195374011686249,-0.6174188747714695,-0.9796420917450254,-0.35241765149791765,0.2752541994378691,1.5364916981258536,-0.7571488560661818,1.559611660319612,0.7775620218033827,-0.6136699637653324,-0.7247568863603456,1.0035057959245606,-0.7030654682412264
9200,9600,-1.0908898158016072,-0.8861824754503524,-0.49521861422930535,-0.6131421415192608,-0.14990001121308463,1.1755302843742643,-0.6646160663450306,1.6896227337204877,-1.092499906386632,-0.08604962242153724,-0.8429351066237674,1.6322205359666244,-0.2694273813431334
9200,9700,-1.4677156884715448,-0.9520776167082923,-0.8254489503448708,0.9978704463625894,-0.6255208018052303,1.6103769467451305,-1.2508849443356151,0.9930797084089953,-1.57906752832913,-0.6863544218745392,-1.7841833250288184,1.2512637637058885,-0.7672054879988028
9200,9800,-1.4956094478784094,-1.7392685009144166,-1.5746467436170146,1.1332709743876186,-1.1882938541929886,2.3608602298301915,-1.9194883691076077,2.011315919278963,-1.021708745238199,-0.7886437950261582,-1.3612161830712748,1.0265062252896966,-1.1451632385464576
9200,9900,-1.4693453142054835,-1.7543289120160739,-1.4558071371556718,0.2847818171810781,-1.5750331917503995,1.4653665313364228,-1.6422883433156326,2.2471748074289133,-1.7305433360067848,-1.4824619370882552,-1.9793232638067288,1.6976882087835288,-1.2137383708717306
9300,0,-0.0919108507300515,1.1235033058033632,-0.6536988818806522,0.9778752716898083,-0.6915502567268239,-0.4042765547520025,0.46776791841226956,0.818109799970265,-0.7906691720963284,0.4656309211287413,-0.8699262043827044,-0.6158206826786763,-0.2939982467207606
9300,100,-0.16114652984686598,0.07861786299042103,0.14478429649018587,0.8846377827560516,-0.08378316926051467,-0.4525038609622795,0.2613162949462769,1.3143365428719125,-1.3358521877010052,1.1693417992841153,0.19289409972917784,-0.4440531667149921,0.8805071398733645
9300,200,0.3004652642598297,1.8384266705793237,-0.11713768791988184,0.7185008992735495,0.5982889958215798,-1.183704658877935,1.2618390015137615,-0.20077155174299977,-1.1021458943221445,0.21354212696593378,0.15091102825014133,-0.4821399430479409,0.8231254976828164
9300,300,0.7969156255815069,1.8457626371160427,0.023603882814043794,-0.1281998090037687,0.15710367988442794,-0.6631814798874486,1.4324935173204225,-1.1922403895443774,-0.07817704713816401,-0.953690234282289,1.0276619259762925,-1.3377941767576709,2.049441551608411
9300,400,0.7030256192572558,1.4883305510833282,0.24241044786558166,-0.04398776510619969,-0.5686133738116694,-1.4269757080929077,0.5141606571600766,-0.5474131462233766,0.8160578761231257,-0.033622760583794244,1.2953753217929016,-0.8378628271815073,0.6682534328451232
9300,500,0.08023577208109639,1.0170691512415442,0.4964874217404681,-0.0292965715729899,0.5207953966369032,-0.71749708235233,0.08795177832127025,-0.671610086216853,0.648160986466642,-0.06476832749349284,1.317874899335369,-0.8526349417436723,-0.07775011235680762
9300,600,0.9098370323706994,0.8794858904810146,0.8294208379834934,0.07366214539771963,0.32755024241336866,-0.6370382100530382,0.23991963263152172,-0.1761298870589926,0.8798678829490574,-0.10062212690691288,1.0807954886969977,-0.30261029786746035,0.6320410992019581
9300,700,0.5468955052846834,0.2806147991982542,1.1322269491384058,1.1422557782867642,1.190025888835716,-0.1279407821062325,0.5649281313811629,0.37134206745931014,0.535213061902496,-1.168758203900273,0.534953745050103,0.2894053746668417,0.2211021127063492
9300,800,-0.5734044887096892,-0.11168547500930327,-0.2764625854346634,1.6413789435935178,-0.6930979028026385,-0.04829452964492192,-0.5951840452035799,0.6487916673100376,0.13811090719305177,-0.33317659342460626,-0.8304179095293575,0.0013342373738092007,-0.4509798475008991
9300,900,-1.1350215956163328,-0.5150915391581484,-1.0419479751831082,0.6465923339934396,-0.5023632610934283,1.8352262818047012,-0.19251393840979894,-0.46215014021091744,-0.14604282993656217,-0.48206682924654987,-0.2655091363123293,-0.1754744104867817,0.22097833523030055
9300,1000,-0.5083866255996918,-0.4996003689026849,-1.1563240824899697,1.0409680097633467,0.7944944448024697,1.210775239857398,-0.571894831091275,0.9315116075028239,-0.43204787504050185,-0.10196073612117512,-0.43624668259334215,0.19888084007848308,-0.19047716404430828
9300,1100,-0.9405906446920576,-0.6179583616149058,-0.1735756220127329,0.4121928867107499,-0.771637284620156,1.4090582097643984,-1.498784505704225,0.727961045735305,-0.7694187089375463,-0.03366733286687115,-1.3090402221499782,1.0887239038039118,-0.8272438450758811
9300,1200,-1.5019643196036891,-1.058475969347916,-0.7897872584518989,1.2347841257631686,-0.9902290386504473,1.4278775852581729,-1.5396400681832785,-0.18725556604348273,-0.19812690163663244,-0.4654279076426444,-1.2702177606689364,1.1465776287263532,-0.2978515140139959
9300,1300,-0.5643647351907167,-0.5932151398920134,-0.49261561180774055,0.8195612570543813,-0.6110903443868336,0.63520228491101,-1.1933984385702046,0.2786422417758912,-0.8097229196871976,-1.1345590052499623,-0.7936846182682674,1.628882277879542,-0.43461577380295074
9300,1400,-0.8160081777792234,-1.4112143550303111,-0.5976222914397448,0.7832178916603234,-0.4680291465289758,0.7344082704309958,-0.1040994152224377,0.3283025089089396,-0.878572225323842,-0.6651079102409942,-0.19386681993207053,2.2707437778916986,-0.7770508342251837
9300,1500,-0.7688825254794533,-0.2792449211149739,-0.4379621238395117,1.0545993550761088,0.6205071585879164,0.6364900952472274,-0.1270392027662879,0.28385859834765076,-0.5876955954770434,-1.2214346104566045,-0.3275375011160164,0.9319439295252829,-0.401303440239812
9300,1600,-0.7422168994485805,-0.9884082188772677,-0.1978015980475267,0.5905328110446341,0.08269901210852781,0.6086087386017555,-1.1302089095723666,0.10696334834149246,-0.4130634158186531,-0.8593151882839217,-1.0289943982158702,1.5207721030612253,-0.7340445009189566
9300,1700,-0.26006529863123085,-0.9066874786035336,-0.9287120659670541,0.9360610402137558,-0.7404134395123595,1.1320489825220659,-0.6889963105780762,0.9076770299261533,-0.1633313679388987,-0.7132339180331387,-0.5650976455259498,1.3356494052993537,-0.47226411289353887
9300,1800,-0.08310194615481024,-0.3905679362654054,-0.20659107680639474,0.7456407148076011,-0.9013211774252574,-0.31817510542506894,-0.9115780842906904,1.284375573943761,0.7362458253419782,-0.4395162966274073,-0.571169094242379,2.131899650204817,-0.8211177572323036
9300,1900,-1.0797485200371073,-1.1174928223707867,-1.1884196887373129,1.8329518351262697,-0.9088980948928458,0.8109161316364656,-1.7323918479323097,0.2456526106949823,1.1572057442295653,-1.154934582340243,-0.5146447161954756,1.4510117484038894,-0.49177506952652156
9300,2000,-0.636671328525677,-1.1163253983275903,-1.0121710349906927,1.3490034230829606,-0.6350452027815758,0.8208551805905839,-0.9468858100142309,0.46682803209832874,0.5350971708959006,-0.7940551989917254,-1.1297322550536049,1.1234874167949718,-0.38392948628875606
9300,2100,-0.6393511917077,-0.8332629287667657,0.19296522139178068,1.3721655250384333,0.2589996229831398,0.5103932934122223,-0.5835020165585292,0.13383614290774454,1.7803248873308501,-0.3117243000909006,-0.773151263938608,1.9181224947994664,-0.13863223407780756
9300,2200,0.5916023114214615,0.702501858913672,0.39222465181735017,0.28548388236248323,0.1266402895145656,-0.024281806007513947,0.09312382930271886,0.2202765636324571,0.947800322962412,0.5474932707939699,-0.05178060270089626,0.5437259811726673,1.179173429506177
9300,2300,0.8083767651896514,1.039320246509259,0.6327046493003661,-0.8747205634649535,1.4305585243204113,-0.0912774016805753,0.830252457664066,-0.2834001963851768,0.5460032226040652,0.5812897907246363,1.8143567805662708,-0.2342041664994687,1.0064760055647368
9300,2400,1.6504634123623578,1.335166679766568,1.19085647689629,-0.6970621209301155,1.3058967502924268,-0.6092770445456066,0.7769316462257092,-0.2649855767995479,1.5361742317183726,-1.3312866584787477,0.6926579980919942,0.9471782950614719,1.29103375137256
9300,2500,1.2528088753077944,1.0187300097351197,0.6148464128532917,-0.8029572300913878,1.284876295210092,-0.23081345126138317,1.4575264040106732,-1.3913705926780497,0.6472485723230481,-0.7750626009028646,1.220035973153162,0.1839116416344405,1.0566869149923193
9300,2600,1.3778507535932576,-0.003547914881477042,-1.2160165320542524,-0.32784622876729136,0.8235249638138434,-0.421077901340316,1.6288354699479501,-0.4328956532296341,0.30892947376551055,-0.6149622270919418,0.28927993885651954,0.09404024663333015,-0.28549368855060564
9300,2700,-0.5705648889900959,-0.21274595504662855,-1.7741240784021806,0.8959763747023473,0.5962649610454122,0.5223445385260996,-0.5932601032849802,-0.49203379741796127,0.16572373517888045,-1.1004793321369215,-0.6544535619704638,0.5379760485987632,-0.9980558832766551
9300,2800,-1.4873221520685402,-1.1100997400413835,-1.2217824417296412,1.4450248614090957,-0.7551975689797455,1.1910089139291957,-0.8313331908294304,0.4926802546733578,0.09375865597227212,-1.1013003048056391,-1.3076832174935293,0.7189342671980836,-1.7133259390326185
9300,2900,-0.344601147520046,-1.104268399013693,-1.777473406848029,0.6705186459766619,-0.5162761243978239,0.6913585475648728,-1.4365483421236376,0.42424619332632546,-1.0132476270549853,-0.7508983671638672,-0.8001764677975144,0.08972869226247265,-1.1994753099135989
9300,3000,-0.2228946247074357,-0.2977135632404215,-1.7204231134481878,-0.8264108200237138,-0.8633734629800067,0.3325289997258981,-0.9142599888316001,0.5218117353741263,-0.5543613380079875,-0.7596344935704201,-0.832185302291913,0.20465332994167065,-1.754641278816504
9300,3100,-0.24711074919351408,-0.9562750295145643,-1.1617430039998562,0.12253878691634129,-0.6797070484955406,-0.2079999271035137,-0.7795736460901828,1.061946595908683,-1.247706312632025,-0.8580620564159226,-0.8794250322610581,0.3656163695394419,-0.3257908467398776
9300,3200,-0.9410189876591952,-0.11935268108244367,-1.2664631616723543,-0.7224669315546596,-1.4472286455021177,-0.2581744499137749,-0.7362824171344708,1.5928121673770448,-0.6382990037889521,-0.8523239467677959,-1.3439728203450538,-0.5901934107285918,-0.8825870236985819
9300,3300,-1.3845894556362854,-0.9100226132729777,-1.3914615631128622,-0.46941706432601216,-0.7185995177632062,1.173667375421381,-1.556701913272802,0.8299980453024975,-1.751307419024723,-1.006640718833878,-0.8802854413315088,0.10825783227713699,-1.06372998152429
9300,3400,-1.5001523900829712,-0.7511042414407865,-2.240391441265226,-0.7752716500720934,-1.0082159284700967,1.338721858344573,-1.6643061187547221,1.0683153900290938,-1.1226051302296975,-1.471455740837265,-1.216104265581707,-0.5315258571442878,-1.3221328550839944
9300,3500,-1.495000382090515,-0.7845335912385472,-1.4426241741580368,0.2325378859494753,-0.06409526069569277,1.2958918439014577,-1.0610571997740266,0.8103568798304935,-0.4582086304118903,-1.5432441306106974,-0.9199514399568745,0.3037571256931517,-1.566054260256451
9300,3600,-0.2162196149908807,-1.1980456789890204,-1.3759129324181378,-0.34950222566626604,0.749977515078912,1.188018490553021,-1.2987716859781253,1.2765357891393363,-0.3811768716317675,-1.2034782915762876,-0.6915456052703789,0.6285204236850608,-0.356938684128961
9300,3700,-1.092095877690039,-1.1403594840860956,-1.0761471572818664,-0.710657864402774,0.19602756038678407,0.8512325014921501,-0.962784251465576,0.2765269465029395,-1.6571391927043926,-1.3602246978959698,-0.8190876639003105,-0.22354415598935218,-1.1533198867407795
9300,3800,-0.5210436158713043,-0.45216836044375813,-1.8677607005503887,-0.27103984830837163,1.0819201894841526,1.8942588272111092,-0.7444061205437535,0.8814765088184905,-0.14563142697443213,-1.4749367076328523,-1.0535682935120334,0.38199735026229403,-1.3004788305908768
9300,3900,0.27937376563098687,0.40243293298226485,-1.0190520586594871,-0.5460473163709447,0.021997102115395177,1.0775716337040102,-0.5057293912402093,0.0316493400640798,-0.42393330830082215,-1.9106102677881307,-0.04055582031811258,1.0048159881294927,-1.0929426582401298
9300,4000,-0.5134925000380093,-0.8239669947498118,-0.31936499005360636,-0.9067634870848899,0.8432742254536846,1.4342135519743937,-0.23701738548518694,0.20083584102219784,-1.1325820527368062,-1.4268247592335703,-0.7492347491510882,0.32675071807771444,-1.0007711185621841
9300,4100,-1.2090920535693503,-0.6277659582129738,0.02944978796946378,-0.5671440726475447,0.2520051094303,1.126464917024037,-0.800611958654154,1.4199868758153074,-0.40058981982467295,-1.2847393562643803,-0.6667452660718569,-0.1543219291566278,-0.5981304793862895
9300,4200,0.4786788137766503,-0.257527405313536,-0.9551961557916124,-1.5891311731300175,0.5174246706665471,0.3460866577634626,-0.2094414012125125,0.4006774698637768,-0.7372073330592351,-0.8746743047856399,-0.7842278937119245,-0.3748294488786422,-0.3002114947133498
9300,4300,0.11891395404706619,0.58328521319843,0.2168257927170464,-1.4189092464396682,0.5815983789056614,0.3344309224983793,0.8904637248698869,-0.015775401495009087,0.010151804181161773,-1.5698065805876527,0.7250012732953329,-0.8806265999666066,0.1832161961327287
9300,4400,0.458170724361415,0.920153992544036,0.1048400241111077,-0.8215702260336122,0.7502008648055641,-0.4586773734369589,0.8788490350840737,-0.13674521215476218,-0.6979947150851515,-1.243210001674447,0.27205518975340637,-0.13802929902808506,0.245605457842623
9300,4500,-0.3399058157602193,1.858971509246533,-0.18787175963864472,-0.7826422269296052,0.5010548677516803,-0.551807967049222,-0.6750807863662893,-0.7531454926178699,0.745419615304153,-0.7125385459643178,-0.6763386189549841,-1.353237954876056,1.2572421640700624
9300,4600,-0.5145282470272906,1.1701761521990113,1.1556678962230682,-0.9482905639678025,0.8061523104184006,-1.1408525600558306,0.004725256759366442,-0.15171272763851157,1.022313710306642,-1.0155927793689763,0.23139272042471398,-0.6848383797637854,0.824653996910919
9300,4700,1.0784775094935923,2.2606060275355375,1.5987242511647526,-1.055166350038171,0.9029550530815846,-1.3178658958114984,1.2549460395194283,-0.7558998371160611,1.7000705822935789,-0.11487166410829204,0.8866187445947544,-0.6373211655151356,1.08273360772027
9300,4800,1.324626510163287,1.3758726667197754,1.0183868470823865,-1.0500266511768266,1.4642755046116633,-1.7215239114653929,1.4625005984405106,-1.0964932291169223,1.8965448224838088,0.5367942103617993,1.3057970347319416,-1.0707179334333257,1.8248291151293599
9300,4900,1.039704328710339,0.4195347529268422,1.4425955182181693,-0.31940815129288924,1.4575260400797003,-0.8126316898458585,1.9386580132734266,-0.7826642044665824,0.6861182514120853,-0.49504227909491083,1.6955223223976106,-1.4178848447240548,1.464174831307363
9300,5000,1.2289983547417498,1.078208542245728,1.0538643025355676,-0.8667005801930665,1.4245956803035207,-1.0272448407951074,2.041066984790926,-1.2122425355142692,0.8292969151697192,-0.09182975143519771,0.9207807519830543,-1.4992853444994885,1.862985874667605
9300,5100,0.31512831249888434,1.55474334172111,0.8333866531259896,-0.9777419773994916,1.1330894332453962,-0.763377228512976,0.10184654190345713,-0.7363830069103706,-0.34474143825057746,0.2319466591872772,1.378637401433082,-0.8273855986219613,2.010982779645903
9300,5200,-0.05956589617363848,1.284073044305495,0.020263936174778945,-0.6002129526527671,0.19581383831700525,-0.8038893113011515,0.8084751541103627,-0.10043676072039359,0.14416118049721433,0.11562557095818154,0.34027166484080046,-0.9981519123175512,0.40353161554943945
9300,5300,-0.18060390490073794,0.8727459884176128,-0.6561191335902559,0.47527241375900015,1.273123356541043,0.9053582062167517,-0.6216544202406065,0.9268211507502404,-1.2830101202034394,-0.3690751419843907,-0.08267725197590799,-1.2627968931105868,0.8464071101974293
9300,5400,-1.445843580717709,-0.3303697246834906,-0.738963125510393,0.9054779726781809,-0.5881175138270609,0.9011763707723889,-0.9832701036568027,-0.02595301882905329,0.259605661181631,-0.864446359333767,-1.3932970291482516,-0.6491824645099424,0.22577308116529426
9300,5500,-0.7037724907755126,-1.5426561581396077,-0.5112734133372893,0.06243011581544505,-0.22297270289579105,0.752959332645417,-0.47917578058188776,0.6217312085013612,-0.2616129502548902,-0.5400286058172284,-1.1129673805203446,-0.6016185558666248,-0.5603221271408932
9300,5600,-0.7309722299380546,-0.7752166360830903,-0.7005468705604062,-1.003215540710725,-0.819520822071103,1.047235186212636,-1.0271228660243634,-0.324609815243953,0.6149005402132212,-1.011272276605099,-0.9273283998275329,-0.9911564743624154,1.0475952470021879
9300,5700,-0.4224277422595868,0.06744270679132627,0.2558615483078098,-0.4066022344337804,-0.5322284964955193,0.09220291998537418,-0.9398969653229009,-0.5725880738191136,0.07012847745808365,-0.3823218664402337,-0.14217593626549654,-1.0752088528248032,0.6118030941222862
9300,5800,-0.06577116640679223,0.4590665929760536,-0.10320114314035511,-0.6273828958068582,-0.5672944373350259,0.8732836801281134,-0.3819499127702024,-0.18430516563250512,-0.5441428253156941,-0.9192677306311862,-0.6235320592191695,-1.4527033851790467,-0.1537927690065875
9300,5900,-1.0892989799049007,-0.6345448001571401,0.08687438087655905,-1.1984424424171505,-1.0853981941576363,1.168496145163475,-0.1681668558548865,1.3411139928615394,-0.42311366050640875,-1.1082834513934996,-0.06352655489442785,-1.0651903793818525,0.38292230061372157
9300,6000,-0.9183411658149254,1.3338594150616143,0.6371325283209054,-1.3690964404801658,-0.12182739129238576,0.09028544787307453,0.00901375394296155,1.340851545511474,-0.1518346213767424,-1.4870853561849893,-0.4120875447104397,-0.34804251685711984,0.24759728168048348
9300,6100,0.549967672488405,0.43416886873554467,1.9628101978044898,-1.3466941635616692,-0.7580095421487002,-0.9481314648714865,0.25494343835641015,0.21234738457194616,0.45121079290046034,-1.3529136739610514,0.5859530954820673,-0.26531074121828047,-0.0694635925206964
9300,6200,-0.2202220221307377,0.3435333057033412,0.22045267992714251,-0.6162641701847074,-0.36688919679217485,-0.2170890904750769,0.19787231856686804,0.8050619840904079,1.0252875209952599,-0.9938980480127263,0.7858100590415515,-1.5292599161426088,0.12082990773658933
9300,6300,-0.0797024063821283,0.7730789138218822,-0.08244798755935367,-1.0709591096486721,-0.9832510020383437,-1.1197306032021437,-0.5276968178460084,0.041069212121312156,0.8046167531996057,-1.6838181440736457,0.7490990217252361,-0.6072669054857669,0.7453326838003792
9300,6400,0.5659323310316579,0.6316501361658537,0.7575665769476132,-1.0221134611770533,-1.4567226436966036,-0.7709073848520689,-0.7826750265077839,-0.1819113625211075,1.0523827147653408,-0.9966072135790169,0.02381707834071916,-1.002816488575798,-0.11183732878756639
9300,6500,-0.6042765535922469,-0.36071388484823813,0.20101534182309352,-0.17929157277791105,-1.546120973629472,-1.0592116147193993,0.08006450622440614,1.1724665687107427,0.4856899036941736,-1.1126707015101236,-0.21303143018338788,-0.3979088941632835,-0.01962607465473707
9300,6600,0.3991375001714718,-0.9872640402154612,-0.22771240996107187,1.2043457301913716,-0.8619168429717136,-0.024680180943394293,0.0763492907147339,0.6173222253532802,0.7759799028029823,-0.6112717271666495,-0.010894108224737324,-0.18162802565599917,-0.4693062099738483
9300,6700,0.5377597157742848,-1.1187365684368717,0.22845231608070124,1.2916601152104659,-0.9885266564697691,0.14022539647907212,-0.2468486348675432,0.7667999079884192,0.04885372924614882,-0.8989463188771011,0.5907694652258422,-0.6870917890926161,0.9368110288515399
9300,6800,-0.24362487309553568,-1.3021638041546242,-0.2039360805529649,0.9803169327341731,-0.2901444984322631,1.1504955113620203,-0.577267763141198,1.120247747543859,-0.5219319765113172,-0.9781471130755012,-0.11772591403393766,0.872083241827314,0.7709831435251134
9300,6900,-0.6282351936622446,-1.0106140013207865,0.30967052827057895,1.0117591412006415,-0.8524620055807185,0.52030492081791,-1.519790980566939,0.638441475460874,-1.4050217160608447,-0.3924350870957707,-0.9856163330739124,-0.14926340785387657,-0.3738246472676384
9300,7000,-1.4420476620181693,-0.9443577302504624,0.2574978289480339,0.040076599693488625,-1.0915743687469346,0.6945104339406116,-0.9883174811943026,1.8505859153249355,-0.870784129902504,0.06744177298535098,-1.5203227876682281,0.24652086291337946,-0.3253659422229939
9300,7100,-0.6797395883406642,-1.8007184415114805,1.596228877051578,1.3225153252024957,-0.0030920170538548237,0.13511195901728712,-0.05693623591048003,2.33591551501289,-1.0892250196048012,-0.45171981296153274,-0.8553770133734685,1.0124105649714226,-0.2467783730976431
9300,7200,-0.9961744842568351,-1.247771134424155,0.6482201526897969,1.86826175902298,0.11789942287418036,0.9768402953964532,-1.6519401081262357,1.4526912497633644,-0.8483632738769121,0.1442677554965881,-0.41770555037652873,-0.04056824894354524,-0.4445792321212668
9300,7300,-1.738935869017802,-1.4061611817771789,-0.8112251064365775,1.6204350582837097,-0.30228855561113266,-0.31749477917567326,-1.328632150990653,1.571755830306433,-0.5316284216036691,-0.3082244683992552,-1.1595255929209185,0.36585247963892603,-1.5091878470788254
9300,7400,-0.5428870928424409,-1.3139699391147817,-0.5469278890818824,1.9707372154395881,-1.0159602600892703,0.4182296110547324,-0.5135385709807486,1.2760317843679125,-0.36521338478955073,-1.3146480677107575,-1.0907864701938925,-0.05773557345499294,-1.4423731974259075
9300,7500,-1.3038352471718198,-1.5014130567707415,-0.5485132131113879,2.0514301231695065,-1.336586832322069,0.7693564361923034,-1.5613159003928385,0.7574557092360945,-0.19152466262215503,-0.7642706804849442,-0.8928487582704144,0.3187446040237008,-1.228974594919826
