x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
9300,7600,-1.7384061977260563,-1.477940343535781,-0.4864898487717508,1.5926030539887084,-0.6953253306562638,0.2765266706281915,-1.3344014428520576,0.5543256486869483,0.681549501286615,-0.1018254683839388,-1.4094336362319044,1.4300987217595107,-1.788363504522249
9300,7700,-1.9745310547281576,-1.0886802227260535,-0.6297596255621477,0.829358663366357,-0.4879212765978954,1.6828769503665437,-1.478441391245965,1.2392941811218934,1.0475853467375813,-0.6887591383184578,-1.5447519783160308,1.049548713026772,-0.8019100231028597
9300,7800,-1.491019397171015,-0.7997329189078073,-0.6725088289935163,1.096771241068766,-0.9899576350594846,1.3560215007388863,-0.7264835858965243,0.6908146490090035,0.43922748322029376,-0.8525718813708009,-1.3168298145795103,1.2598142443435407,-0.8836614460497353
9300,7900,-0.7025068976125016,-0.3206608006731393,-1.1736680737528906,-0.3811793618495327,-0.5137203695428487,0.39414284142739703,-1.1297223073403924,0.27939853900424655,0.4563629804870646,-0.9781391651874162,-0.7717465529144655,1.1754778985524235,-0.3038020823174257
9300,8000,-0.9328441084534748,-0.4243149856328785,-0.6132419623281065,-0.5964931019378867,1.0791596675351833,-0.41749611270525117,-1.0934424024107852,0.9363153688727327,0.44892300079422237,-1.2269811141925262,-1.0182065527045858,0.8757637416925013,-0.13315652919230006
9300,8100,-1.2135857272256187,-0.1449667488469452,-1.5150863709730424,0.3030024755607859,0.7224119989060279,-0.6994676872919601,-1.4175150610932292,1.2053875765207824,-0.19039639087129098,-1.0723474502216563,-0.4896406755316023,0.7834161621500485,0.42129326519558236
9300,8200,-0.20517062778200693,-0.3908513894769604,-0.33496405979890237,0.656420048981268,1.2199486035844023,-0.0384656948415156,-1.0919050430283606,0.049951933211764075,-0.04836392762146331,-1.329965959470314,-0.9459923739837918,-0.3937185760399341,-1.2313237160625687
9300,8300,-1.0705343635583442,-0.4310867591318341,0.20138644743311362,0.47393249311652136,1.2417755832542194,-0.16095517731673972,-0.28947853864597156,0.2542553203957791,-0.1779744401533422,0.3943202288348624,-0.35128370773080986,0.3779709908667422,-1.361314819469591
9300,8400,-0.4758029560165737,0.037707073382719225,0.5273349927552865,0.4413412044360176,0.7068291883244522,0.09934195966816207,-0.5329670491544758,-0.06422973166114186,-0.40663509458339014,-0.255966682813313,-1.0460933949942726,1.249907493633804,-0.7784039889521833
9300,8500,0.5961429395502416,-0.2464712036772108,0.18427586063553802,0.5826904759243526,1.5460648648552529,0.2405276331892113,-0.28229973866146774,-0.27007144687919493,-0.3807310735954865,-0.4235339759436398,-0.24659816789761962,1.560280723150768,0.05951542550378089
9300,8600,-1.0157842585239532,-0.3786003025918323,0.21213102158113648,0.6686011207533293,1.0572928556447097,0.7645970388413711,0.04214514760434099,-0.3557583600033773,0.704644232259786,-0.672745424203372,-0.1750949223536717,1.105175494275131,0.5451763700055614
9300,8700,-0.7861387413678054,-0.7638540467806106,1.1950885714659831,1.238096720061114,-0.1707978840579242,0.4378885516050267,0.5484948200436043,-0.3919703473294006,-0.46596267190673624,0.4040617570800798,-0.09002446358397174,0.9923548393548985,1.793875217302246
9300,8800,1.20725135595887,-0.19768790538635958,1.2025992675612183,1.0240510325875862,-0.31439485103901843,-0.13335866716600073,0.8255402077845314,0.041655928627343866,-0.6164106680137429,0.2967684047339912,0.31450700669904397,0.9729574494153942,1.0950416181172156
9300,8900,-0.583333536800677,0.08728133389348881,0.9975329252177453,0.7792861319914738,0.7216535156536041,-1.0107252199657708,0.17289609116597002,0.8359080952886306,-0.6373101096823878,0.4026726554482623,0.3164453473239937,0.33325427638266825,0.27906353832913977
9300,9000,-0.4535378402684535,0.5754703701758951,1.6618829974149276,-0.04089247923303049,0.1467412319170584,-0.7204701223467249,0.25129804606563017,0.5890567082778051,0.281254127416196,0.028702263849696086,0.9931368582625447,0.03149319177086923,-0.044977761243895506
9300,9100,0.38563124423978407,0.6745182656645415,1.710560801163133,0.15078298934488563,-0.3815802386217353,-0.5694798573800558,0.9584556280276765,-0.07749345458699204,0.23796400104616802,-1.071800508143821,0.8822159230974965,-0.37214419665110077,0.8144173649818329
9300,9200,0.7124756924413894,0.8382009443959523,1.6514705969161811,-0.4415952995822031,0.5388461692431957,-0.016907956504119682,0.9072702854502896,0.42957836071207744,0.9824739542341984,-0.7147807405700006,0.06369682789431526,-0.4080278444394378,1.3245574407312573
9300,9300,-0.46023404162818776,-0.03531517035104112,0.037758511784378675,-0.645070519938425,-0.6305851631657691,0.018184456881744308,-0.7395974643261451,0.5573679258634754,1.4025677886077772,-0.19699459761194912,0.4329182777846049,-0.40860674490514765,-0.18093273795289821
9300,9400,-1.0260510368352442,-1.0182124744685124,0.39594539282524455,-0.49857997777571333,0.3092707258121697,0.08170696380333328,-0.8267686240986606,0.8342980671002231,0.30949510745417286,-0.6374748279039331,-1.0007495098868082,0.000848459329225083,-1.098360026161098
9300,9500,-0.7355052774646411,-0.8220705628742704,-0.38423472875415826,-0.0805385690035181,0.834494341633188,0.9935626411986405,-0.8710832255774348,1.026095945378193,0.06720401239024686,-1.2934563142356181,-0.6539562436218513,0.7520366886710466,-0.41425210350457253
9300,9600,-0.6677140885121348,-1.240369690899946,-0.39512942986388555,0.036991420724240026,-0.07649555314450976,0.5632555399920471,-0.5795683164277442,1.1675678581144229,-0.7633284440575707,-0.3347971364814083,-1.7525049192258542,1.5705330362107812,0.006435178289753338
9300,9700,-1.4164274246435038,-1.284442455518002,-0.7954527084895808,0.8430358243375871,-1.278818741633798,1.3968012100789808,-0.6956386387070042,1.4896789128676708,-0.8990780210014733,-1.0789835617963952,-1.0908671938427192,1.6059226830023816,-1.372843154200035
9300,9800,-1.3635429215163992,-0.5491420690047402,-1.3011607857626233,1.9737227157469077,-0.9547217042807227,1.7918644313224708,-1.2920554995067133,0.8230449468476022,-1.4012702921243205,-0.725647525786663,-1.47394752952247,1.2003830158553126,-1.6399652473086428
9300,9900,-1.725389271762141,-1.5164615788464628,-0.9728748656195596,1.4980083935070034,-1.4936015023168392,2.0619834366740917,-1.9614978764463245,2.3890537009477155,-0.7805102425490984,-1.3681913739072276,-1.2130780334584075,1.8774073766984432,-1.5941131902108476
9400,0,-0.40519836901671535,0.6332254866260613,-0.4469772450609952,0.28063459571768634,-0.553701841644961,0.26207685681377607,-0.221094919199269,-0.2867685688616764,-0.7012613192097388,-0.4639647457211838,-0.5077272069629521,-1.6466849621050492,0.22731867225072916
9400,100,-0.3293000146774341,0.6717731604737334,-0.48768734142396597,-0.06218436412861522,-0.06228866848425718,-0.271913926460795,-0.18678483400905452,0.8574268389719383,-0.9115721276321471,0.605470075029167,-0.9514454272380636,-1.1415156589236386,0.4037353958664229
9400,200,0.052233355725868985,1.0198152562486167,-0.4842093281157119,0.2283022159088307,0.7725952983485479,-0.7626509092860924,0.1543308437446428,0.12557873249919638,-0.660861602967524,-0.22499342586731624,0.2787899875564015,-0.9224373773435194,1.022026920227302
9400,300,0.39174849834647385,0.6664382020296972,-0.1425560781330316,1.0663048416610987,0.604402238059194,-0.7467537911868218,1.004944775210353,-1.0224026773620254,-0.2569576539050477,-0.6530702908053713,1.0816923693282396,-1.068706917237231,0.952733687481488
9400,400,1.3196584483383726,1.3460784234514194,-0.30921320360348614,-0.4416404500071643,-0.9521844179213239,-0.7455330346048316,1.0192136785527006,-0.8661020079747712,0.4357194651402466,0.9187504804239356,1.2653066765834948,-1.2049024577730436,0.8139762334940098
9400,500,0.216210240854721,0.9431809268708599,0.8174347223302889,0.4034299008813565,-0.24233759699537666,-0.6698703926531939,0.31097621801163644,-0.9076068496721491,0.29145587540533757,0.13780871626296107,0.4052118243363712,-0.2575598502443678,0.5930450836607981
9400,600,1.3842827739504189,0.7783782416067907,1.2282119857335312,0.21313416166586255,0.1929475335414744,-0.22124065952246316,0.11358201511098415,-1.0744244922007946,0.4759839806459758,-0.4313266129908038,0.8856467518740708,-0.18412107059470864,1.0620233769828449
9400,700,-0.31282697808329735,0.6904484428866258,0.8214542960289345,0.8726004384737099,0.08812783968492643,0.07770367490982323,-0.4141491923202344,0.592903267141013,0.4416043385621446,-0.3771449687573782,0.06871876286063297,-0.10309900425297712,1.121871852198678
9400,800,-0.08427320033359854,0.5907133733911416,-0.10040751038579192,1.4771282554546483,-0.3600197370360427,0.19391496983096276,-1.0186223445458518,0.6750226683377628,-0.45102831358193823,0.6841124516141271,-0.019971783237973623,-0.10371724438388494,-0.7074028878698818
9400,900,-0.6158282797575194,0.7455103138731537,-0.4617583991295217,1.001458978402762,0.8491534009222638,1.395957026092558,-0.5532697559006111,1.340283490202716,-0.6041733859039301,-0.6962823436903727,-0.49080431357149373,-0.35472929298622996,0.15857425766545194
9400,1000,0.05845542761345282,-0.6874643652440392,0.3021522928866476,1.455666426996293,-0.06348533843610797,2.1659021973496864,-0.7930510407790786,0.03803601389593335,-0.8687187780175051,1.1767653035265297,-0.421913430630466,0.3573900502610667,0.17205621247919572
9400,1100,-0.8690150707939645,-1.2167808028061864,-0.3725989231134023,-0.4040243654324285,-1.246595826229281,0.9505430583818056,-0.5209438399212105,0.6986780625472808,-0.4243357233470239,0.8666938578265377,-0.9023770279441747,0.4962361790700784,-0.3063365224771802
9400,1200,-1.5857036933230928,-0.7875571365653292,-1.0869932535333995,1.3059484031835598,-1.4126152671283787,1.512107918687478,-1.0927698803874004,0.9279530661479625,-0.32642635794474845,-0.3390165535646451,-0.5056858061341796,1.2503263067585835,-0.09486631428855767
9400,1300,-1.0357274367506637,-1.1924673913475874,-0.23756802994772702,1.3001281318560396,-1.3562274815656843,1.0111728702586251,-0.5987445605166752,-0.15559144048274376,-1.17868510974654,-0.5842269388415926,-0.9233210992804735,1.4537304822079609,-0.06745822637770132
9400,1400,0.2718196506480399,-0.9514291596573501,-0.3095197148410069,1.0522986346922434,-0.15910031705373565,1.1430017215623625,-0.29277355632275237,-0.21815278836519963,-0.705515255531702,-1.2391968113388252,-0.0976296218651517,1.749627662533536,-0.7310553664620476
9400,1500,-0.33887673230244997,-0.9061708056988423,-0.17904515654542494,1.4357886969463873,1.11570152554193,0.38374059575297487,-0.6683865819019917,-0.5631736379306971,-0.7297350601860798,-0.8274468681341741,0.03335918716822167,0.8448797301275142,-0.32350819819399207
9400,1600,-0.6104254854714287,-0.9314164768918197,-0.07287528190006248,2.11817533477398,-0.14697822420469384,0.0009456756722656656,-0.4959904929256307,0.38460042931861305,-0.5045053889312342,-0.7591955841386391,-1.0564449439449675,1.5692990690201623,-0.07236141805275861
9400,1700,-1.2379025966137853,-1.2233511959193282,-0.11630148319496639,0.7924804853054555,-0.496742521484658,0.28844600213664606,0.0638755786978235,1.7350539155351274,0.08390389568518423,-0.6023031200838019,-0.6155235599856825,0.6842626212174809,-0.39134972660817413
9400,1800,0.08706906405249337,-1.108233243197929,-0.6919960875877582,0.9996540083776259,-1.0162504439574087,0.15532838312224326,-0.3241407472243668,0.9512106241572889,0.02996612878738814,-1.0383253770717045,-0.5338528061852218,1.4434012714279856,-1.5167927736339273
9400,1900,-0.8721545967265427,-1.116912546415202,-0.2512943721466982,0.753559835526006,-1.8036360213459635,1.5644881404033792,-0.8798231188508027,0.46045038519298426,0.44285048927262355,-1.1743867231948313,-0.6296665208303777,0.893621920070047,-1.9245572343145243
9400,2000,-0.33946213790194785,-0.9058692914392661,-0.6077974876327171,0.1904594149824994,-0.43783234397650983,0.9245008663034682,-1.0521564740235776,-0.016080872180112747,0.8080900053390935,-0.494385803738863,-0.9361685792833139,0.33806815528226813,-1.4541829518602363
9400,2100,-0.30128896332686655,-0.5132636555807986,0.006479020403770157,1.8893874779607978,0.2235927636459923,1.1106735424573952,-0.4259020833797139,0.299333380884347,0.9643413276002679,0.19519778085348627,0.041287198623890936,1.2004933885767202,-0.03863626435702156
9400,2200,-0.5033201780382154,-0.31788704958729214,1.248145681348264,-0.17014896984058686,-0.01754346043397876,0.004944352402397811,-0.39035282499380586,0.7113965285491505,1.8797176538795712,0.7341067609181269,-0.13772954657524533,0.8124971105513125,0.5490977252846982
9400,2300,0.93684480907629,1.299510182521977,0.7343230767532171,-0.3371579903528139,1.1916051543427117,-0.8434410067925149,1.3157775875831386,0.1408436571158241,0.8945171672308895,-0.09215648410496555,0.8722443720158427,-0.6224546993789228,1.5518225698346022
9400,2400,1.413145557953078,1.2349718967066576,1.5878164964224137,-0.5389801564791725,1.4874331803971974,-1.33300939211606,1.2852420935737523,-0.9098515261035338,1.1876608298203235,-0.6773564023330185,1.1605711428500898,1.0566946938031654,1.3754498538328113
9400,2500,1.3661766283382955,1.3675109347857064,1.6683130632193148,-0.18176464668172745,1.1494280337108362,-0.453138135088143,1.2877931015082678,-1.4896287483001025,0.7228264347490827,-1.0344914992713945,1.4650863693451799,0.18610924459662043,1.5504485933164813
9400,2600,1.2934012361349099,0.009388274687404092,-0.23304800279087054,-0.5529309430228743,1.7801963015599944,-0.7808765436683175,1.3926982074569068,-1.186299696456364,0.6622110682263163,-0.8093615730770701,0.6038730292450304,0.4644371058080056,-0.21608566813925484
9400,2700,-0.7797334425059327,0.09753859178635912,-0.9471908062747841,0.9533823013811735,0.9544750379056802,0.854660947032417,-0.3956964058908598,-0.6947592354948353,0.6687822584109195,-1.0239315147670822,-0.15804616531438767,1.0636695509184093,-0.1739687768251074
9400,2800,-1.0704877413062035,-1.3627960791264864,-1.3733028663402052,1.1524782568483618,-0.694119584509452,0.7422137190794079,-1.2081158471659619,0.26901550152035175,-0.6339763930069453,-1.4581040878894638,-1.274308105201969,-0.4153177844521993,-1.3620925225682576
9400,2900,-0.9469211796096162,-0.5617519285189996,-0.8825858976957407,1.1645592031660985,-1.476932050705395,1.3967677702245687,-0.9880164685252176,0.7537886413867042,-1.3145011507632058,-1.3428479237317237,-0.9571772731192054,0.4673752390730697,-1.0243332012054525
9400,3000,-0.7252951072550555,-1.0208777461666354,-1.4674808832529895,0.17819610473896785,-0.9987127445997892,0.12227566576418186,-0.8021280600038034,1.618101818469896,-1.200312376049608,0.11035906171557029,-0.9359630838240763,0.6393427589721355,-1.6959054696811855
9400,3100,-1.1295697510346234,-0.8222736101682,-0.991994894833781,0.15646945776770008,-1.1296882482725332,0.05690776154136257,-0.9316555598227414,1.5175821311948086,-1.6563727032110827,-0.46620739830827046,-1.5318375356504415,0.43669507131629703,-1.667454879756634
9400,3200,-1.1117383713866476,-0.10739394432722246,-0.8853345088074461,-0.45706476666293167,-0.9865063071653559,0.27088570583787974,-0.8885550792298814,1.2740237005727504,-1.3134770283361183,-1.0322465468008728,-1.42626898486154,-0.3272402189787835,-1.781457960885485
9400,3300,-1.124951334894259,-0.8967386255779644,-1.5747583227764386,-1.3274154541779999,-0.5126822195209684,0.791939551063218,-1.3357914298196178,1.307221907158248,-2.005668920025526,-1.4895387209082418,-1.341790139539533,-0.16319846170552918,-0.9909135377930403
9400,3400,-1.3692815696220626,-1.3681550941105165,-1.0633551922755973,-0.7448907142627452,-0.7227035237840949,0.8526464327042219,-1.365582637810042,1.3347286779870056,-1.0987451027311064,-0.6753374600334927,-0.5196327651031114,0.9351867776252444,-1.0618819392580312
9400,3500,-0.9858809511168183,-0.30585644290431824,-1.2429012241295028,-1.5565796185285847,-0.5665383861192977,1.779821634972327,-1.358594577713727,1.7881881519886358,-0.5301207319116484,-1.3198221832624055,-1.33802041689334,0.7053734039915249,-1.4178790823404959
9400,3600,-1.418972749407918,-0.47309458666277115,-1.3488003835354032,-0.2549880942152972,0.0852541032663274,0.8759690412450263,-1.2988847947025834,1.7532329713257577,-1.1416673410798992,-1.0954608498787977,-0.9488692553468029,1.1701678459393452,-1.1627853886459774
9400,3700,-0.3009290256109841,-0.6566385086632591,-1.1995899228297644,-0.8832691457241012,0.8300551083138799,1.9650558932069389,-0.837789504338515,1.0928192887130974,-0.3204350536641942,-1.9509688926951683,-0.5155415457081979,-0.006227270970463234,-0.8034490415023927
9400,3800,-0.31495260579773987,-0.7052966911401111,-1.0177294387115479,-0.0383419721925134,0.562762382990571,1.0040155898759358,-0.8317271052929535,0.6627394206631455,-0.8230688925307218,-2.197784486771845,-0.3437554420383827,0.6297246620183892,-1.4809693700035025
9400,3900,-0.6715361727867081,-0.8726569152826743,-1.2581150194590998,0.37270217607817213,1.2847879403487283,0.7250893570164794,0.09146321008531234,0.9213325196651341,-0.695472669077859,-1.6700285868144489,-0.18258767693819566,0.5682004548747145,-0.5140252995079794
9400,4000,-0.3977141516426105,-1.3360812435338807,-0.1797427524179794,-0.48544990150274814,1.6968030833865386,1.3185213602423909,-0.4286328395129454,0.9406004627409366,-1.2672625744086619,-1.4595698428384651,-0.7223808381228274,0.36649022385715724,-0.6419147449083572
9400,4100,-0.49928336067176676,-0.14252546612020223,-0.7203150749716442,-0.40903058884251714,0.06349961150937196,0.770721961055985,-0.3943666509687767,0.3079803391511787,-0.9734790442062159,-1.6693067743745362,-0.5487871129764398,-0.52211891811169,-0.40543978430004884
9400,4200,-0.30304691210060153,-0.4820745023419118,-0.3160489822556012,-1.4208670859770012,0.28135810425229224,1.2880557665990797,-0.10888742433585578,-0.2886422925991027,-1.0786006869377354,-1.3455155883173795,-0.332552915118115,0.02599945715713448,0.260277621085487
9400,4300,-0.5927630880909225,-0.41975480931980474,0.11811669042150523,-1.2236347961621805,0.624190201736665,0.5402097590965681,-0.2970385681386131,0.8317899670289569,-0.24222338879896796,-0.3471822586796334,0.6624136767786518,-0.7541352598400843,-0.7008534045752355
9400,4400,1.0067853482570375,2.1565526605867387,-0.04903781634260534,-1.235716273186098,1.8706150406948563,-0.20877467270799388,0.4907464833627903,-0.37037733053458033,-0.6382297176214026,-0.8265624694169241,-0.3774964934847221,-0.5190105411112567,-0.41122569138261106
9400,4500,-0.36100226217852577,0.6223240691602667,0.5679776821500975,-1.875011671052596,0.7224693402832127,-0.1456026674603815,-0.3857751257583981,-0.3632492714819376,0.48762599687382674,-0.7007089116225231,0.09535847635791753,-0.32642245167229816,0.17802043230046152
9400,4600,-1.1633942197453981,1.9562862736654905,1.4176239317872248,-0.7985368614453179,0.7194613027942836,-0.7430696543084085,-0.36234846478027366,0.26105741881395317,0.551525544912125,-1.2016834852614917,-0.599841492950485,-0.6107948188277939,1.0465762677458914
9400,4700,0.7387366635306895,1.1629503647040231,1.2189957970073568,-0.484157052489328,0.7400463090150121,-1.3166877368264853,0.8310062603641286,-0.020854433499084616,1.799320587923928,0.08954875529543205,0.7553167586373419,-0.2856230395194583,1.2063251984025933
9400,4800,0.3125344476487417,1.681537788168182,0.8573112631952341,-0.9698771057872554,1.4217478203007243,-1.2374116715506953,0.7504355345363658,-1.331519265795705,1.255728100702818,0.22076457413596384,1.0538787581803892,-1.0768201650038864,1.2268098885064602
9400,4900,1.80032348740191,1.091560324382961,1.534786880368762,0.35419134798143176,1.344378854562629,-1.2247849415221868,1.7393467949196957,-1.0026654441509464,1.2428002755302021,0.7652570781585118,1.2225821418779608,-1.4862770724346313,1.151105530759662
9400,5000,1.5548752758468452,1.2449094936797005,0.8070972757518227,0.3267881633936584,1.8487813804305613,-0.8259746906869793,1.399336153585243,-0.8171490973195673,0.5578860300783531,0.9067806792000037,1.42025078319644,-1.4649458277547434,1.1470370135075958
9400,5100,0.797967981639299,0.4599772775884176,0.5579792691108031,-0.9928506500772646,1.5552770020515816,0.2177769202085629,0.407339798198276,-0.9901360962347115,-0.6289374780325017,0.3271683108543537,0.30685895816182507,-0.576721885426742,1.3887200730946814
9400,5200,-0.252903739047502,0.8464459994428094,-0.20515753367810255,-0.9609299210080483,1.1296322114687711,-0.13710674882175472,0.3478473222115987,-0.6711465697525077,0.06745430462508674,0.2814502041066674,0.1260878056108582,-1.060451158442579,0.7607863072311196
9400,5300,-0.21044968165924902,-0.08964974012837795,-0.32782770745401496,0.2506649554793927,0.11905433388630327,1.3046721389341305,-0.9736178269949696,0.365751577567194,-0.5475134778969135,0.12171948518858833,-0.7138828458220238,-0.797172786188656,1.1317094935602876
9400,5400,-0.6419497458520513,-0.3013917833916128,-0.6050245426879156,1.41734193323216,-0.4730575211902135,0.5538166480910768,-0.7287945331047259,0.31495402954897256,-0.8790313223205203,-1.0137146348367199,-0.6148744986636909,-0.40895317696464806,-0.28005697905700866
9400,5500,-1.1967101318006803,-0.46923829984337334,-0.7039119318401932,-0.49804714564685665,0.16578946966079294,-0.5393569369621112,-0.21619953094213681,-0.08584810726899969,0.21872489006038753,-0.6399552930865013,-0.5848840879355481,-0.6875377437800693,-1.137166274173393
9400,5600,-0.5425631302748698,-0.8504999015614754,-0.6752135324279617,-0.45910268058171866,-0.4763925911026894,1.0564834841075348,-0.22375738636170114,-0.8575150559985878,0.18849173095255653,-1.1093762231874036,-0.5625285411024257,-1.3966487140798427,-0.041894496098095854
9400,5700,-0.8073473593852853,-0.5515865192921233,-0.19961483966557664,-1.0634791373847021,-0.3197823683409243,1.2083026052855155,0.1197884801016425,-0.8855082311051884,0.7069350678975787,-0.09743779814137417,0.12993787262162687,-0.6950827568604804,0.5145089080204216
9400,5800,-0.2767075691106579,-0.3559131468053567,0.0765368754980275,-0.4551355507891858,-0.9354612121478909,0.15816758097803402,-0.5907331320349148,0.7924320169424571,-0.19622831323052642,-0.5072907672350434,-0.7390618200847786,-1.1176314121457482,-0.16613161525838252
9400,5900,-0.7577847460022011,0.05839997431380595,-0.36351250081624975,-0.6597884414480079,-0.46335869288583875,-0.037019121581407764,0.023699722034396367,0.6760292816197189,0.0645613678781747,-1.169702581838471,-0.487564694640104,-0.9311696427784872,0.48073733012495873
9400,6000,-0.2763605003052209,-0.18503322657032711,-0.16014337984789262,-0.9577829999088172,-0.7001525348751249,0.323010382186868,-0.8226969421485144,0.9895764896291892,0.8371945214263756,-0.6026944226159461,0.3546285807834418,-1.1626455511709115,0.20368694265999276
9400,6100,-0.07680128395037954,-0.21396141526677986,1.8274231915926307,-1.2148015222825168,0.30603554774340685,-0.6482015592831546,0.029876934564522256,0.7012753126155724,0.5393076727802933,-1.169711341936438,-0.026514321694741622,-0.5455197376373957,0.3595002041232411
9400,6200,0.0754156821153223,0.18725826514540858,0.6536102213914604,-0.31388004582762635,0.038149266698969383,-0.8112738639198797,0.19240346070963263,-0.08489014245314944,1.0906835982383671,-1.1990203961426376,0.32040743944868566,-1.4490675189782505,0.08259713148254984
9400,6300,0.9512636133532963,0.7929602984836961,-0.21402826503082353,-1.2811808643597795,0.20191647592116793,-1.1674252045789222,-0.9853175836651834,0.39793403537324784,0.8792787141342397,-1.2512909995986143,-0.2070121706042321,-0.09570192763154697,-0.41412227479068436
9400,6400,-0.14091703882029635,0.9984269125698996,-0.035519131279558795,-1.307739483571647,-0.9184461102014472,-0.4526771511201484,0.014160742619635179,0.08927451106599289,0.9802608277463079,-1.504448335034907,-0.6446271865426166,-1.1058001251425682,-0.18996412962610534
9400,6500,0.18626675120031175,-0.509252111082154,-0.03683127779822858,0.11766018210002728,-0.5209047316548148,-1.1258083227094662,-0.4324240771163151,1.5142731404170124,0.1723850065727559,-1.1934080170841481,-0.5677317654996497,-0.07616440759326121,0.08850589608282267
9400,6600,0.5330410880195909,-0.15316160032686277,0.048539179695125584,0.8861470754763525,-1.2347722360191873,-0.6049620589577391,0.17963820191983138,0.6639742449963969,0.3213476376480949,-1.3093485011515262,0.5203172060097581,-0.3827860537872281,0.14154223553882608
9400,6700,0.7031551223841852,-0.22274338674499722,0.41830782708566133,0.9111372022061432,-0.8761397608921219,0.05520699431728766,-0.2829840427343699,-0.44706861945640963,-0.3889106246736315,-0.5871402585752993,0.9508898448096886,-0.6000934154245351,0.4484550113615942
9400,6800,-0.7974719701889408,-0.9225906584755285,0.6054080761323789,1.0605592780701354,-0.7818681949140448,0.5856999941698604,-0.11500328007794929,0.318648674630416,-0.9488931492862216,-0.7313079039440145,-1.2508920227794031,0.07755842804509765,0.5956744535350076
9400,6900,-0.6867097649550344,-1.55080498356753,-0.8550648302835911,1.4944712826240072,-0.9414259606224077,0.9822405903579777,-1.1822883959135935,1.051590833633113,-1.217035498202482,-0.8739560623372165,-0.6957770507439823,0.6928595691452037,-0.634725242667712
9400,7000,-2.0439488460648567,-0.7935273035635144,0.19864486029879347,1.925548332181837,-0.8533324618343839,0.6090989414918331,-0.93808787410627,1.5246903772284506,-1.2516206809701333,-0.9007119885906737,-1.340211684910462,0.20174003120324055,-0.6339254857111309
9400,7100,-1.1825655478548713,-1.3795460557250327,0.6891798973086899,1.0918921545820306,-0.4568422766879485,0.35795831026477587,-1.1094286851038475,1.6596673032961387,-0.5590801550358899,-0.574870372349196,-0.7160586311479121,0.738195439414888,-0.6489024587428734
9400,7200,-0.9196769558795764,-1.8426540546795185,0.4509498829311781,1.8853594283631405,0.04464291257476111,1.0548805343743328,-1.1002570311103939,2.0816405543361145,-1.257540428773205,-0.04460915282995151,-0.7295255082759271,-0.47371274313191875,-1.3653844682841842
9400,7300,-0.6337953719474613,-2.0106867436589853,0.21876656395204133,1.7818044541955975,-0.33075662780765974,0.4814356576346725,-0.6127518245666713,1.8926218601218636,-0.5605617423045273,-0.5740394500808058,-0.7867889616468499,0.37684148809973544,-0.7705914090356474
9400,7400,-1.446424142323236,-1.8786630567043847,-0.14807775115540744,1.6202202673052748,-0.2238855920903235,0.21113412436078907,-0.8803381490203811,1.6866104674389528,-0.21903974673194038,-0.4340315140766505,-1.4653389757602022,-0.10347775673256202,-1.4719367883735004
9400,7500,-1.4171237022572478,-1.2077225381181385,-0.13539759109414165,1.2280139316899608,-0.8943677715192258,0.6197306912198218,-1.712138049239838,0.28710911424122354,-0.45103756750574614,-0.5849237390519821,-1.4478442051093694,-0.49177035586856344,-1.3074948348882762
9400,7600,-2.0510006367079425,-1.0094323995098615,-0.6065068869233495,1.4147108961734827,-1.2790007667053156,0.9547577584349848,-1.4476163565175069,1.100708309268231,-0.4157311044357286,-0.17088329170185385,-1.583097261061186,0.13789321000777308,-1.3525456590908247
9400,7700,-1.436220185296605,-0.6175606764670964,-1.0756615156934335,1.2181666454273168,-1.1322148349596963,1.2520309166125514,-1.271647001528378,1.7266535484555317,0.3252867076686958,-0.5882037516373764,-1.0705667941991706,0.9331904544162244,-1.393674315456294
9400,7800,-1.3150674391024852,-1.397495995530239,-0.7810939224986146,0.45289087475567463,-1.1963872811411587,1.6076859971408248,-0.7512424576818073,0.6182330817405844,0.35899025468406504,-1.1758908660845013,-1.1323859170703598,0.8223090221915946,-1.460551176448194
9400,7900,-1.2099997247938896,-0.4121522660108728,-1.294773351151232,0.5998785950355513,-0.20044737585119426,1.1844842804400793,-0.46396847632709226,0.39562662741892335,-0.2411857097011943,-1.4031772115723604,-1.0698868365847736,0.9290348722519526,-0.5621878506292731
