x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
9400,8000,-0.39425286498030493,-0.6490799114093844,-1.5955736867132366,-0.5713772994824426,1.320683826557447,-0.19330549079488984,-0.6430954268585292,0.29484877747858723,0.08950765921606257,-1.0069863324619475,-0.4683519132609908,0.09838603796135932,-0.9527523279330747
9400,8100,-0.2837360546068853,-0.3990579790158917,-0.9512860059967915,0.3587361422340471,0.3410567069117161,-0.9262177334261842,-0.9009755758026773,1.0379402976293972,0.015556850818835899,-0.8580934087603846,-0.24399801028907084,0.7434696258167648,-0.6331398100229709
9400,8200,-0.02773990918049657,-0.018389685645713052,-1.2697735547482951,-0.026416935068926346,0.32898063677014905,-0.1725754916550726,-1.1100188861053382,0.8087408855700109,0.13750761875603476,-1.1447657469414823,-0.5297613520141883,0.4716388170588988,-1.1971297146161841
9400,8300,-1.3662428960519153,-0.6942633572667607,-0.9688464240275678,0.8851117426768813,0.46868928120081227,0.40916375060937704,-0.8709786114332457,-0.8066219962696669,0.19341733702565317,-0.9638199052521323,-0.675705499334885,0.6712735372373688,-1.3596252173505328
9400,8400,0.08479385492631063,-0.501485946245715,0.32839408742175435,0.5380545233042139,-0.17739700776731962,-0.3591017595139235,-0.6631953312488073,-0.11121053966759709,0.12889813617180104,0.05457669915508663,-0.16473270901210663,1.1101082092885604,-1.2106968719718092
9400,8500,-0.5119184265638578,1.2394988635656352,0.14595313737753662,1.5242913046360265,0.7805175856683884,0.1627716344114513,-0.06932765974136708,0.212490235519454,-0.4928992386628803,-0.5198277207260525,-0.10137602272463206,1.4792780187234438,-0.9181738046836021
9400,8600,-0.8712851712909572,-0.342953180200927,0.6956919031221338,1.5191580136432807,1.1578862148311937,0.6868495406509033,0.26729557171693463,-0.04777704661383783,0.5647580571822459,0.5651744911794652,-0.5870100324445757,1.0438080087295023,0.06150326578725877
9400,8700,-0.6704094722773389,0.10992407707853741,0.17625442564656665,1.5722687596075702,0.6600363525306505,0.6203395737152074,0.05872694218228439,-0.4429436553362952,-0.28778258592199635,0.7630506091470519,0.2095699457379413,0.41567319883007087,0.653261419440102
9400,8800,0.8576963566630733,0.511130794249652,1.0354829129794467,1.4812522602871068,0.8336093040077327,-0.32830946432221453,-0.10883334558297131,-0.2967442416073709,0.3157208062656741,-0.3799202131346244,0.7759642706813888,0.9168600516098634,0.31882769728235205
9400,8900,0.06010216649819299,-0.22792720423272303,1.6002979642962376,0.8195431237419394,-0.37664679549471836,-0.5065303678142483,-0.5968087253021429,-0.35952462223485027,0.6030908295193015,0.4957488323628241,0.022393622285854894,1.2622409241361752,0.10780174925882974
9400,9000,0.3215073898596041,0.3151393750295656,1.6619799723385515,0.4976522491798891,-1.1205718197337715,-0.9137347957228702,0.25844459192899766,0.5560626288547341,0.6240439727295789,-0.22960175174703917,0.5533204709641141,0.6379998376342048,0.1692393455954809
9400,9100,0.6772950366805794,0.2848090521446667,1.66100826146806,0.1370510612851551,0.6786279712306222,-0.6042238356267713,0.6933356832634019,-0.3531083472431148,0.8507135835766657,-0.6999959994366581,1.4216650330037666,0.18508498605444082,1.238931333806756
9400,9200,1.0696140769106228,0.619594677286063,1.4541916461379918,-0.8064093996974389,0.5144294390094888,0.24924334828847616,0.4601797400668217,-0.5153612532750069,0.687947035338899,-0.5026296729014299,0.8974113459178351,-0.5943990546152293,0.5512954235633056
9400,9300,0.3469484888136642,-0.12637879042920064,-0.2960802001581653,-0.5743990512167024,-0.7394410502858352,-0.06605162515236997,-0.6442422511118983,0.9234769010792714,1.122241090114273,-0.48694970206666693,0.05650284067627494,0.4676727139263732,0.28052880010400694
9400,9400,-0.7823068658484269,-0.7929803793010937,0.21094585393858545,0.4253828633223461,-0.6848762559851854,0.31294441451890254,-1.0285419286144253,0.8095434353693691,-0.45622744238848634,-1.0376832941961696,-0.6535593514887644,0.7923593887578707,-0.5860340370447704
9400,9500,-0.5502826349824296,-1.2760711949467038,0.21930154984765568,0.8138289231950749,0.544186709490993,1.6874563467302066,-1.2546124654819113,0.8892193387097372,-0.1508835631424971,-1.453756732490943,-0.8108207090016347,1.67283961601267,0.12788753226669913
9400,9600,-0.6084995551253997,-0.9311277765355797,-0.9030407779854861,0.2003064749996821,-0.3376087548122954,0.2837175386509155,-1.0209603546042822,1.3374519851714415,-1.0594885978134447,-1.0153499574826355,-1.3115028399805124,1.2637868957525862,0.20377291000120779
9400,9700,-1.710253661908584,-1.5318822561361691,-0.875732313238736,0.8906214786788934,-0.8236845707781868,1.7497863539214977,-1.8659983939365141,1.6020974072457015,-1.245018447601259,-1.251039606086594,-1.013650181337251,1.896744708897603,-0.9972684663088293
9400,9800,-1.7427433570483337,-0.8056358005695587,-1.0950295277979192,1.411796888474809,-1.1930386890238862,1.5547741814303555,-1.7739148222713876,1.586553234386042,-1.1180380852533216,-0.6545182507960469,-1.2133711550950461,1.7435754825329322,-1.8604156380874612
9400,9900,-1.4636329046505065,-1.6462964849376662,-1.5661733718539732,1.1111184503279807,-1.1356917263239688,2.0563670657068265,-2.117296232430069,1.8265418254645718,-1.1098858058770864,-1.297668398437387,-1.8167830515381518,2.030040956199506,-1.5919615509784415
9500,0,-0.503633580609227,0.9761891508796137,-0.6335445493581874,0.9630147260167574,-0.647501181260643,-0.44657167121891345,-0.4786147090609848,-0.1339567657680183,-0.8922225176612818,0.12461349963361049,-0.8043581944406838,-1.1367973380215284,0.6679899029471409
9500,100,-0.10314033305152669,1.0220228194958891,-0.18562216906530773,0.7722093033155036,0.2753073171399042,-0.8715931604638422,-0.5223719797941432,0.9903945531799911,-0.42138070420497087,0.5589586952197323,-0.4941748364706261,-1.5318400228021507,-0.21638564012053402
9500,200,-0.45982238136841636,0.6545910161688224,0.4559703325794059,0.30721500083281855,0.34654291421982825,-1.2286414006481092,-0.12775585770354417,-0.13777576611151646,-0.8465281139213185,-0.05147216747387253,-0.006376132012492182,-1.1558433489584992,0.7424228742209111
9500,300,0.2712381360387582,0.10766051903378124,0.15070851428787002,1.3103577094615058,0.2464838043743443,-1.1562164940739896,0.06639451316313623,-0.32823129652803423,-0.1124229157514563,0.4431728578527196,0.8969949070253643,-1.1652059597564839,0.41014026871005294
9500,400,1.3433453563130893,1.3448885161700261,0.1829665753536676,-0.01515878374595335,0.03335221092173453,-1.688513079675886,0.5705107825538163,-0.9445026854540562,0.8978996025414162,-0.19733968630782034,1.0428295068345732,-0.23126378812509027,0.41623684146184897
9500,500,0.42405770004880194,0.5698910729853511,-0.020068029910465537,0.42307065706605007,0.5525525138413652,-0.6754196594223357,-0.4817891022603625,-1.1598162539212507,0.08077124919489606,-0.5426129715290773,0.027764122771942547,-0.566358566026477,0.17319126594741024
9500,600,0.5775364323344313,0.724351975451454,1.697244771723342,-0.6820804015963738,1.39868615766706,-0.6557474544310209,0.6016049598591853,-0.7083374546205987,0.33835343090411835,0.06730766163129838,0.9213804892227108,-0.8258061348410788,-0.0336887799847093
9500,700,-0.7275432028056459,0.018856041580057492,0.5652879743113491,-0.09892308712476157,0.24777907967121243,-0.5614172148218316,-0.10478744629737662,0.45134570905100724,-0.5259857286162021,-0.29681393339510276,-0.5703876441810799,0.12124107227125605,0.7927539911541734
9500,800,-0.43679477570107306,-0.6364417794943448,-0.9295498666591065,0.5736473209059267,-0.34252492641907284,0.7735034638303782,-0.43844774651610197,0.22766287342851432,-1.3004261848439997,-0.2657993890551232,-0.713365944063485,-0.3661784415642219,-0.5253858867707101
9500,900,-0.047919461393689224,-0.25720302564742276,-0.054467392990690436,0.5283642559303586,-0.14553184514379638,1.0498773537454669,-0.14715079745634357,0.666177359975069,-0.3306291391919268,-0.6229947284077024,-0.5113329131393647,-0.1695201316778935,-0.8081679387270442
9500,1000,-0.3192015815217555,-0.3334541718871376,-0.1522776380383525,0.6078150644786267,-0.7878466386487282,1.4178397787821535,-0.3079437894659181,1.0767629056504366,-0.7219824714512004,0.5189036964243544,-0.3167800385866953,1.2989274523930263,-0.5427685803233783
9500,1100,-0.4582211032573413,-0.6255056378000853,-1.0600832568010952,0.5705786733085082,-0.5925092985062245,2.0338279218957314,-0.2670719217663401,0.24104680094023087,0.13070638214739086,0.944413608823268,-1.029577276746997,1.3303676507196207,0.01674733743175607
9500,1200,-1.6162813524086643,-1.0459975619644137,-1.0432327989504495,0.45583635036918047,-0.11783509473010167,1.3056689291650183,-1.0348872174743151,0.06684772713952818,-1.233674008512155,0.41448523887341915,-0.9050082497774452,0.9145002463348048,0.8392720448384883
9500,1300,0.28168574844934946,-0.5446700941565804,-0.9063983614520467,1.5051596679920465,-0.26250066199162647,0.03899696148102272,-0.7853830435431449,-0.25273578029656224,-0.48348231891613747,-0.5137023445128601,-0.7723576237128155,0.9506522289580843,0.16855813065172323
9500,1400,-0.16466454051087068,-0.7489769962708722,-0.440398832742156,1.3794952149973516,-0.08147408935450323,1.5795902941706086,0.5551698701787557,-0.6034746361037953,-0.4752440875311356,-1.461819938910838,-0.01284743683427207,1.432480182206405,0.7685188135664515
9500,1500,-0.8316611794678244,-0.7630137551138375,-0.4131038454875166,0.8395716877076834,1.086689928167071,-0.3743033075580876,0.04817474159473571,-0.6023796434124997,-0.39256314034502604,-0.8270955276883614,-0.7071650778475529,1.3000609825680345,0.280198743979888
9500,1600,0.3330620759834416,-1.1552278404168799,0.09392996015783617,0.889175799330128,0.9690929797675792,-0.8769973140412326,-0.42524476599320893,0.12322711964046967,-0.10577053401638341,-1.3182748066350631,-0.3365440023556697,1.1884709802669198,0.19611903177824896
9500,1700,-0.531415849064479,-0.6035296501353555,-0.6586829374543145,0.6419435818701414,-0.3555557555066779,-0.5924539145543745,-0.22428004332551224,0.6983307418758379,0.2681518577359636,-0.33314856035829005,-0.9379861365038266,0.9151838940847713,-1.154216979426671
9500,1800,-0.6354321717794553,-1.0958788384777118,0.45868561013251163,0.8726622693037869,-1.5880247806344805,-0.24778300416559149,-0.4311787030539756,0.7414088289891922,-0.09232931655413155,-0.5077195875106878,-0.6487319822153513,1.0626358671404612,-0.8219753539645299
9500,1900,-1.304421752348311,-0.31224171890489777,-0.014331556360684762,0.8557098256815532,-1.429256299150209,1.18984740206295,-0.5292135403444563,0.03545383628112147,0.4739684579381048,-0.9953052978479955,-1.0381869167163391,0.702684011104394,-0.8829976022406881
9500,2000,-0.8408340227257807,-0.6558476447874108,-0.9192908035719781,0.6051252370509141,-0.40010822398731,1.2618618962818298,-0.5409227691510792,0.6639005144485022,0.24738527331636134,-0.7296354252705249,-1.5620871263798015,1.2601109002976851,-0.7224329839323933
9500,2100,-0.3052963502021223,0.12977417651403764,0.3471427518686806,1.2832868149335923,0.6632862667080863,-0.09132461359940469,-0.6959790929879028,0.6519485665059841,0.6387031066261634,0.6453727242410952,-0.4890913199709736,1.4559366310685609,-0.03275499710922786
9500,2200,-0.17200462555800777,0.7686050697324471,0.3603449601367517,-0.30207581838434594,0.6871278319944429,-0.19853324868377265,-0.5147845045836534,0.13927288654424505,1.1442695774754832,0.8377193544605438,0.06993507950477675,-0.09680174668518539,0.6372824692749307
9500,2300,0.9727236232115756,0.8817622858673835,0.6897631168976774,-0.5397424193197368,2.0629356283635127,-0.8689594979444125,1.4730295227276933,0.023882396460980147,0.9435252484307561,0.1407780275691889,1.6117140142790172,-0.4112023083576439,0.2938841766243483
9500,2400,1.6010012910404057,1.6333554792006109,0.9621164942142808,-0.40955353721768856,1.2537825995337355,-1.2179990851843545,1.2356441777646952,-0.6784507661360393,0.9805407604795607,-0.5675959488655606,1.4330334941394325,0.25360276600209114,1.4271758891523303
9500,2500,0.8475868261259341,1.458680217567736,0.9849927188578219,-0.41425713615535614,1.8608741542725329,-0.6688736944850262,1.5500327303483572,-0.9654898747727392,0.5353827214739545,-1.0325224889390439,1.0670458743942843,0.289040182320108,0.9905994115869518
9500,2600,0.716784481877694,0.09914440018921555,0.2413084505359605,0.2964450524330637,0.9423625447003111,-0.3569605512676407,0.547367509165922,-1.1604766835488478,1.1790088810823431,-0.6630066868045963,0.23163577215127376,0.4131686440173766,-0.4764749615961004
9500,2700,-0.006545025949517706,-0.6395698835405205,-1.1568378840626823,0.7894623937887818,-0.15792555903128733,-0.11065132691597195,-0.33552251719013165,-0.11485538148837039,0.4099070055994578,-1.1739461346139173,-0.0906243767137485,-0.1653531925815831,-0.4458027441478532
9500,2800,-1.1035507582844999,-0.9797852614602062,-2.0348626706368393,1.427740872435001,-0.0945033028607174,1.1335864838022711,-0.9557471644182535,-0.6162967636922567,-0.7606984068120234,-1.1283001564656459,-0.5680569435286716,0.8305029183347508,-1.3942810866064763
9500,2900,-1.0740750185523356,-1.2549946831114205,-2.030183937115955,0.7242661516218731,-0.7922356709900551,1.089042063811551,-1.3997597576892915,1.3628550079314938,-1.2082953077403351,-1.4777319601198162,-0.7913229647545397,0.8759084304621203,-0.9335621029504321
9500,3000,-1.0815651591115405,-0.6906450110359547,-1.0986790153019443,0.03738902976081687,-1.1674122055018594,0.3561364442935974,-1.1261266462836823,0.763964290051016,-1.233352980074732,-0.3752101551890967,-0.7772835350618917,1.1712440815875915,-1.1626572917668132
9500,3100,-0.737004654513277,-0.33432341036375823,-0.9482647678742018,-0.2882623194309348,-1.0162262408076936,-0.48615400957055876,-1.2439153472036568,1.4316044482864712,-1.3032453492280938,-0.45119303381050474,-1.2773190319203265,1.204429746056715,-1.514707383590186
9500,3200,-1.2163430809084435,-0.09435336560583309,-1.5979276278792696,-0.49032797903913355,-1.366916686580258,0.24233072723641497,-1.266372459427174,1.5846671594673485,-1.0520969027644105,-0.7836188217399549,-0.978202755525647,0.32359799475820145,-0.8135151137527238
9500,3300,-1.3883148402529386,-1.161914712353548,-0.8697214519983514,-1.3786546184596276,-1.0619420536766202,0.9861460473554141,-0.8244007040769632,1.3685701124419236,-1.128758294889017,-1.0303272342171812,-1.721891769791206,-0.022134485358521607,-1.005424352618725
9500,3400,-1.06104734048785,-0.8460261068154555,-1.092724709367594,-0.4658634420180542,-1.1145272960570882,1.3123817410908367,-1.6236418754965483,1.5857514634717802,-1.4948822223823222,-1.4614248925082964,-1.2839503516981703,0.24320177951827304,-1.2874901953893965
9500,3500,-1.1233238332218796,-1.2247628790395875,-1.849983071590174,-0.8481764695358412,-0.20679355542354902,1.8343107475011946,-1.3409830798880662,2.0909401126833416,-0.6804842492128934,-1.7476709812595226,-1.5223476344613054,0.9281349547551532,-1.3204778669827069
9500,3600,-1.2555721514203944,-1.1944147058272576,-1.2898877973535374,-0.21206648127729608,-0.2099294234751681,0.9940623881013687,-0.8019779442150293,1.8727916834060447,-0.690707374377069,-1.3221616044033313,-1.68962163121762,1.0304792880364255,-1.25739879438887
9500,3700,-0.6867817275992635,-0.18730503310542473,-1.1322433210792984,-0.6120566811355708,0.6894401339507891,1.4413919357155387,-1.2573006490934135,1.1712278738901352,-1.2711360559985447,-1.797701547098223,-0.5871393099233133,0.7499879486801722,0.22668381627288542
9500,3800,-0.1961629957000384,-1.2589182475954868,-0.5838689859347347,-0.19333186880201883,1.0269300841415547,0.68641460335873,-0.4561163074645716,1.515938502152521,-0.6308329308273891,-1.2886501404026163,-0.41476915301956707,0.7929311401356829,-1.3451125460926097
9500,3900,-0.35664671462126635,-0.4435411562940727,-1.463552859855445,-0.9308163303743955,0.7857247913568752,1.8418140811722996,-1.21390680639902,0.3550844631275567,-1.0948544488878444,-1.6118418316064,-0.25441721719141097,0.6765082504676121,-1.0775806307347553
9500,4000,-0.09795424769088723,-0.4300475770314088,-0.15796045130184175,-0.614124397077603,1.3092620291595478,1.6540353184972896,-0.2771799733725985,0.7346883290486135,-1.2961693133108825,-1.3309506667096527,-0.6138591505211825,0.6932144825314235,-0.35721744568930447
9500,4100,-0.766858492132292,-0.03928735768699234,-1.049225084291902,-0.22808135996690862,1.1938829657123775,1.4961878629386196,-0.28882958851175017,0.7614180442040133,-1.2966538123491844,-1.5851878523883367,-1.0383053130576474,-0.5139802098193843,0.04277913745293998
9500,4200,-0.31883470393519786,0.2529113137714838,-0.22899293920423977,-1.1216043238176745,0.8698421175413387,0.5027090261033788,-0.3896971490666278,0.7057533899400396,-1.0712410462758473,-1.5520360467564618,-0.860038630073693,0.6548183258727195,-0.16847499943092956
9500,4300,0.915730333756051,0.09354352128444028,-0.30505678362289906,-0.9879075094303199,2.5492401643198717,-0.2515987942744048,-0.08796530747674614,-0.02884167628594205,-0.6116918334755382,-0.8716983197093938,0.42985370430874703,-0.2679818133854458,-0.46834131215038605
9500,4400,0.27541854859337883,0.98551712917105,0.6850371472029873,-1.4271183190185932,1.8993169082241317,0.2938227088217801,0.6437492809705035,-0.2720974192427791,-1.0449582364497831,-1.309014887258991,0.11605839470680508,-0.4182060464852129,0.17227579655424088
9500,4500,-0.6492247521163604,1.2418471988212125,0.46520693312306755,-1.0919960903423553,0.6616165737806766,-0.5255803164706606,-0.8527446034699087,-0.7520455752893532,0.5341114767855358,-0.8254817621925549,-0.34954589054161395,-0.8535574126515683,0.2992890534863588
9500,4600,0.024203302696855136,1.5044200030441466,1.1917199892021535,-0.6334186009124548,0.9796256942927404,-0.3693754743802069,0.41380437050655605,-0.3057892907239443,0.873073098567515,-1.6603153594104931,-0.408300879829824,-0.873500559211201,0.9723246028238991
9500,4700,0.7397082827927894,1.6068456957011963,0.8871921914995519,-1.1438816600043697,1.4553427705290627,-1.0928548652509988,-0.02531365708375439,-0.0838812668794063,1.5612809100842207,-0.3841893388289349,1.1176613291543087,-0.7607584768186995,1.3802569568001652
9500,4800,0.7314171611665283,1.199919449442774,1.761503659749545,-1.361797573274103,1.145742785558144,-1.4903075407568207,1.7755149485166026,-1.1101064312525013,1.3909067564718838,0.59372794663849,1.257350625297551,-1.0074146018717782,1.567832274820517
9500,4900,1.323440512243922,1.27743871165314,1.14464605559641,-0.5204245208683943,1.4793699605272876,-0.9327026595814851,1.1690524066703554,-1.1856309005346362,0.44044537449202575,0.21665554699595183,0.9530257362569278,-1.2578708697750949,1.1095262495865612
9500,5000,0.6889132703816937,1.4874018527891428,1.0604877450167387,-0.013198549765162703,1.3004307838754618,-0.8409904664966401,1.1359640326168,-0.4179099594818158,0.5493831201872037,0.9891495758270935,1.0554021910938853,-1.2452001805478243,1.1354316386591885
9500,5100,0.2802675720116219,1.309356581931868,0.6510036815672002,-0.10953229649358158,0.7363153467638069,0.35175714384424334,0.7023208596443926,-0.7514418910240223,-0.514976269643053,0.4269374296523203,1.2160156884787436,-1.5551881295674208,1.4459055591932528
9500,5200,-0.3928221938077807,1.3045455224208633,-0.2531729802261799,-0.43454311183836075,1.2047418704579418,0.9996344843590622,-0.5109519493200251,-0.5493282490288564,-0.547197497114847,0.26596449811617257,0.564735350908067,-1.4854664863577915,0.9443190113540293
9500,5300,-1.147834270198352,-0.8419787689350408,-0.20760351926092435,0.5461444919458294,-0.028426769561221407,1.0797815954662318,-1.0448026566094806,0.33064966555018815,-0.27993589819220693,-0.16766049086833204,-0.9048902835280478,-0.9246205354472649,-0.19711089567293957
9500,5400,-0.8780933619888737,-0.0013547102162019872,-1.0389085032772607,0.7514330202226751,-0.6620767369973563,1.4913426773468403,-1.2759306048407892,-0.723454774299201,-0.31211370173643105,-1.190611220262738,-0.46806203884025066,-0.593640478569727,-0.5505593084710746
9500,5500,-0.051927317636630124,-0.8605722227177202,-0.6587496459463886,0.4187675328529394,-1.0896866763392363,1.0323028181603102,0.2607283850809147,0.1884604566742363,0.02162535237056006,-0.3215660692803726,-0.05375922968643524,-0.9452096446887728,-0.9374703132278323
9500,5600,0.48029700465159886,-0.10096446345407739,-0.7131479805972695,-0.304167005233474,-0.4329822497778278,0.5426112036610449,-0.5281973437103784,-0.8248372564364852,-0.4172444974961149,-0.9544015603200833,0.025296255853712816,-0.4348530055008644,0.41012218406741946
9500,5700,-0.3351889541615094,-0.3704135222373123,0.12703231829207345,-0.6818319295383506,-0.9217226395736436,0.9145559032284363,0.1922252615353897,-0.8553678288533212,0.9649323878300605,-0.49159488733172485,0.2605221063485737,-0.6130007672237144,0.45560621968239234
9500,5800,-1.1114190022635397,0.057420661288668934,-0.5115284213531237,-0.519478526182274,-1.3498891344706208,1.6000907151855852,-0.39693745446728834,-0.43387230562364804,-0.19250743555206204,-0.6534886452319936,-1.067308221070817,-0.754497865647016,0.0449456702977942
9500,5900,-0.5076339450224165,-0.007516493055474789,-1.314212407391768,-0.32660115122928884,-0.24109993577505884,0.746038205111968,-0.44544203849056635,0.4690441410817689,0.1932920298467515,-0.9223875205974151,-0.04910272534954842,-0.7784572722840769,0.7791185993549833
9500,6000,0.0352477771444886,0.28414364522408203,1.0639479240004726,-0.9416882023475118,-0.6535987564848282,0.876632102379316,0.0436739125276463,0.299527115310921,0.3864702494069435,-0.7155875155583941,-0.3307208160440941,-1.3302471488492942,0.47727016441753267
9500,6100,-0.19207580547133699,-0.483527989089982,1.1420507617957367,-0.5478885961734875,0.6254800900920405,-0.11185749188209809,-0.43373990051393335,0.9221670514850561,1.1905885314292652,-1.5589662995897176,-0.2658491998912316,-0.4667399424928711,0.38014706980687346
9500,6200,0.5702725378627514,-0.29358311504819495,0.5704655923302985,-1.167495217533389,0.210612580126213,-0.907266827334092,-0.7788319584511784,0.0031380396830677404,0.9800423578750542,-1.1393248291511255,-1.0948157351668037,-0.9007192526254628,0.2668549034049895
9500,6300,-0.4797353851603371,0.6916992500086121,-0.14994341775900824,-0.42209226761651986,-0.4976693010140368,-0.42659486862279994,-0.9012061274714569,0.8434376825343138,0.6651136698435905,-1.4200968418915558,-0.23194512811102055,-0.6010560875293376,-0.5897502870711632
9500,6400,-0.3475550360915294,0.05213376580595409,-0.3099414493205065,-0.3468828530045319,-1.3285839467790745,-0.45085461522168446,-0.37718025003708927,1.2336101009864817,0.7845719129625583,-1.6479260158231042,-0.41052534480204833,-0.08738184542713509,-0.2163631403185093
9500,6500,-0.6282294366362678,-0.7867786321745658,0.2756593809661043,-0.02464716387597076,-1.209266924508311,-0.6888133688855225,-0.6818013501990441,0.9314414425149481,0.3880000090209915,-1.0951103924283145,-0.1032987688171255,-0.33817629829288537,-0.3229299773906701
9500,6600,0.9974606438156839,-0.40771692771498014,-0.04087512399076579,0.32027944067360997,-1.1580670103054194,-0.6016555278427584,-0.2507669823613325,0.40581520892331274,0.5646415733259553,-0.1275450876382648,0.9384631687387215,0.059364357107022155,0.9982920289604365
9500,6700,0.10089675337236688,-0.7725528597567931,1.0931093414294377,0.49150281011988955,-0.8966601275419919,-0.6572975223983897,0.8074527189900192,0.4196503113744753,0.714333000378394,-0.25387382476521553,0.7956088700900148,-1.3251203429636944,0.475929755507968
9500,6800,-0.41694720849486067,-0.6696919116716179,0.6891623390042861,0.943039558361856,-0.6831860665978218,0.31680832863144814,-0.3174858551331297,1.600278306717051,-0.5595162211234695,-0.4382945784921145,0.058795264922188284,0.6207955055295644,0.43975636608897056
9500,6900,-1.4967630977851618,-1.7356204700268487,0.4517748528374046,1.5854215088319803,-0.8687912100211681,0.19082037853652864,-1.605428689154739,1.6233172132273197,-1.429015828480387,-0.6787261624577878,-1.4417328431218923,0.36405791354855965,-0.5089456223522036
9500,7000,-1.1337052296358652,-1.0421401401752954,0.12251700985221722,1.5286187783653373,-0.4892483716217391,1.0426109033242925,-1.0320089665916317,1.6502557676109588,-0.5361668289478524,-0.4796578758954944,-0.8035547800801455,0.47373797317780136,-0.506892942512682
9500,7100,-1.109290541587313,-1.2258416932050165,0.18951118233773645,1.549286014566162,-0.9549202017340234,0.5558046055411684,-1.170969024977098,2.124303827520609,0.04547323710406338,-0.595569451668531,-1.0945122514944037,0.46212058886203033,-1.0183212042291256
9500,7200,-1.1888568320567465,-0.7396421834121297,-0.14341202016298255,1.6564472331222702,-0.822918795349703,1.312375160985098,-0.921831392004379,1.7871774107833704,-1.039645685405616,-0.3887743760891992,-1.195681615354557,-0.6049936007232463,-0.39950179399229485
9500,7300,-1.0128275755416223,-1.6934123842921132,-0.28469450945670405,1.8994689506505569,-0.9064423486939189,0.7729555967548627,-1.2113820372273634,1.4056459538716684,-0.5880366802252206,-1.302453382437374,-1.4287022709396346,0.00176272452589541,-0.9627182608900848
9500,7400,-1.1383260565387607,-1.7108574137801216,-0.5705145329419892,1.7501860378005092,-0.1498857390427922,0.30118755710828365,-1.1770836129174398,1.6540862150011368,-0.28615975071957195,-0.4705955770905281,-1.110592161084508,-0.8266661796518273,-1.1600328158263769
9500,7500,-1.0613568077996878,-1.51858780823149,-0.6376413665397419,1.7657594100039085,-0.6396056625997222,0.8599323238935398,-1.571188732874983,0.557797721991155,-0.6749561797530803,-1.0315557052176105,-1.1578787674331528,-0.34986633754434865,-0.8869707343003799
9500,7600,-1.0862042196886978,-1.368292474255924,-0.6151986786174507,1.8048623131138206,-0.8038320064925414,0.3238701645555508,-1.3000169124951602,0.721253566583321,0.16745291021257389,-0.4785971054356647,-0.8110461428639064,-0.8314080520351067,-1.2868757295693465
9500,7700,-0.988540696921265,-0.6634792803705162,-1.537344465582315,1.0171915128034277,-1.4314193502905053,1.9354272391254896,-1.4750945201463845,0.43799537270018174,0.11639839573181589,-1.3617568443664836,-1.6234088905266528,0.565742486241974,-0.8542457192065342
9500,7800,-0.5214984656280477,-0.5133045999121716,-0.048010842604801915,0.16709380985399752,-1.0818749177131675,1.1406532645670309,-1.271605779077129,1.1087295878376824,0.1865092307147541,-2.106925507865157,-0.757165614551892,0.2654562571445162,-0.8805643619578745
9500,7900,-0.699128139512422,-0.8139924964806108,-0.8393694518554352,0.02387802865744094,-0.8744624872045419,1.0308861358415637,-0.5011455606265153,0.3937390202859745,-0.40215733323427716,-1.3550191675203933,-1.273162425505033,0.5329230234088544,-1.342380878374415
9500,8000,-0.7651740254466585,0.3500190296845392,-1.4843702349813235,-0.13099920032900084,0.43734064825752755,-0.1632159848784816,-0.5893890716233829,0.2294959342948557,-0.26769620583482756,-1.2869342135528001,-0.4625261669201018,-0.18496807269103954,-0.5005070398403817
9500,8100,-0.02285396494978671,-0.009323502178154577,-1.1133240785719627,1.3339584601569452,0.36499281484540225,-0.5092879582856347,-0.9277683059470749,0.9067169487930642,0.3435875164132119,-1.7364965596346436,-0.6241560412000123,-0.01512807651326833,-0.3252287388516554
9500,8200,-0.27293106211126383,-0.4160148490796111,-0.9591508145646008,-0.5499673474799187,0.7326868198634563,0.06423733540156609,-0.09999780479784777,0.8761349755955916,-0.013926906771552252,-0.8626026601809978,-0.2259458531424111,0.8907961410528529,-1.0883502151573725
9500,8300,-0.8779684816390517,-0.016170708321586836,-0.7210632531250964,0.910794541071734,-0.056880582645643336,-0.28839417910074616,-0.6495922512561814,0.24815131257547657,-0.2367190906235647,-0.69209374767816,-0.856369313530872,1.2460023794273027,-1.2555425229422263
