x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
9500,8400,0.014551184966108936,-0.08505806268148482,-0.2142569293126104,0.5379804448916973,-0.2454090699916845,-0.4776096507244119,0.2501423159022863,-0.8431500922852033,-0.12882842663015756,0.46275824867741705,-0.2775279392383439,1.9268396483496628,-1.5998479086130246
9500,8500,-0.07050585365063192,1.2206381423058186,-0.42156602212722166,1.360031202991925,0.15494299728549782,0.11899982769481102,-0.5414008250122888,-0.5374541297081303,-0.7103720002126032,-0.8614075900687698,-0.14307211574923442,1.5094356353180753,-0.36559640487734046
9500,8600,-1.0547291619982488,0.05778356042175997,0.41866051044828884,0.48442808493601064,0.6841007940561965,-1.0366482115025768,-0.3434624446046204,-0.1847362327512093,0.5721023801710781,-0.06775679983599561,-0.43266273440424546,0.5136497642094292,0.007870127059090947
9500,8700,-0.8917930249695517,1.1395862928980969,0.574464188045467,1.2127602686144372,0.11317183779321459,-0.14681477961959238,0.4046397561080143,-0.6762031675395167,-0.05490279365264193,0.18203719178553393,-0.9696620482262149,0.7169249472038347,0.04281402656682946
9500,8800,0.36546856409339024,0.7913319764680482,0.7756445104915373,0.7089386420676898,0.5310345609945398,-0.3041981851822475,0.6976449209665772,0.12131988304492952,-0.4401869931272603,-0.19375678995402099,0.7892937586288596,0.4309054226033967,0.280680385825443
9500,8900,-0.2837973270158167,0.36870561646793554,0.7076889338674874,1.1805776315641872,-0.08759418367247505,-0.01766509335352369,0.292474547614976,-0.5171732012136963,1.267680461075896,0.5633820259568564,0.7430239474096355,1.2987014518191051,0.17607462072255736
9500,9000,0.8217404259835245,0.31253080697749175,1.6388193606741304,-0.1068826025545006,-0.34965937745168063,-0.2586661930978859,0.5565366111885414,-0.14883058434530863,0.1456389395848791,0.11665890508336599,0.7584557825803212,-0.5319278172113434,-0.25415819680582274
9500,9100,1.4140706715171107,0.9712379416662152,1.2363282767847372,-0.43701002689015533,0.1976376520997142,-1.0118145785839712,0.9565439375399875,0.08481131217580118,0.5205799460732249,0.06089754708092415,1.0446741816061225,-0.4426866658336933,0.5085880016966888
9500,9200,0.7959599951055049,0.6803757488603401,1.2474457643335972,-0.733680891833764,1.0777358164015263,-0.3283530206115631,0.4481446966050968,-0.3686138096867045,0.2961660754132443,-0.0622262363375365,0.7137776900396738,-0.6036611862207502,-0.06931706403980421
9500,9300,-0.7480578576101058,-0.26875935361225844,0.7118154339827135,-0.4836041780643808,0.2127951037985284,-0.20744408660944574,-0.24874725022982458,0.7714684450083745,0.18264611612060125,-0.9192738518796322,0.04129641566350646,-0.5218251964946676,-0.587784690764501
9500,9400,-0.4377060985206321,-1.044326913439634,-0.27140788094679696,1.178752192315947,-0.22917657149579554,0.7050600605275644,-1.1792281344346711,0.573754578949723,0.8275877847147873,-1.1391369746151903,-1.0792674401460198,0.914967605496413,-0.16493816845023385
9500,9500,-0.8964327873715763,-0.9981688622467237,-0.7348723054216812,0.3808423307464433,-0.12283255562488463,0.9483871722378298,-1.4463111883407818,-0.0489017445998163,-0.284619208313377,-1.6141360485747067,-0.9358830908732196,1.964137829451397,-0.8444406521695859
9500,9600,-0.8684531055496737,-0.8073447133334287,-0.7588267330882313,1.1219804373134978,-0.35361158523057673,1.174686955411839,-1.0495003080620033,1.252685786680881,-0.4971019211492185,-0.8002603706524795,-1.5228915365881988,1.9301349423337868,0.002228314857275781
9500,9700,-0.9088385452097612,-0.854261877819221,-1.0132269880886384,0.986751252902067,-1.0771574167384756,0.7525323197601025,-0.9727897872371152,1.4798971150039635,-0.9639774557112052,-0.7401853915822953,-1.6732123309352442,1.6090491700383747,-1.1698445393834693
9500,9800,-1.462181864327881,-0.8160126154351538,-1.1681856455525463,1.5569986585183802,-1.4069286864426647,2.395509219457248,-1.3052042547815454,1.4249803581945308,-1.7818953172756054,-0.6233983950241883,-1.0433272898386237,1.1684585432190602,-1.864189720480014
9500,9900,-1.2059098352171516,-1.927538395735789,-1.8606808943874773,1.6300309926360195,-1.7229466945266165,1.9866294298765883,-1.7144851061655348,1.6899716601193346,-0.8768193094674237,-0.33628924860523196,-1.5817395624906754,1.4715247074667008,-1.3138408325974213
9600,0,-1.2428527801637383,0.9637652302142705,-0.7816868648364359,0.6976488474700241,-1.0718040771841184,-0.9758126501430096,-0.8199982459965843,0.6260039367536794,-0.7407462808389828,-0.12240036778168888,-1.0948239406808384,-1.0662247208472229,0.9363913160162597
9600,100,-1.1631713475231404,0.09640831916384074,-0.93287966280792,0.974377936642958,-0.3387148448667861,-0.9300788489190229,-0.811752524501059,0.7339407757393306,-1.2322691966410584,0.3693417962597736,-0.021789379500616133,-0.5579501847781311,-0.814421634374348
9600,200,0.08034054549182089,0.6279346501548466,-0.10858554215252017,0.8533083129284726,-0.36313698066331385,-1.2620380108212288,-0.5923041269085216,-0.032028217809303906,-1.159902018533172,0.03487207223826925,-0.017278206918469645,-1.302094734206413,-0.0759885344190463
9600,300,-0.0406496362980905,-0.21844607485523768,-0.3493696386439542,1.1005884189287776,0.22563970272663847,-1.946545422587418,-0.5059364135953363,0.3889426650540405,0.10998139373968215,-0.2944796971107975,-0.48567309408843723,-0.9942870071245054,-0.35715294545259274
9600,400,0.7916637285136878,1.7740034020368125,1.2614446453972767,0.07988613682746225,0.7257495499811134,-1.607131029953485,1.0994897397834804,0.05216608460888115,0.1925902930723442,0.48749602913040263,0.1803576278543262,0.002152181524039395,0.11717103220982525
9600,500,0.40337321517059294,0.7011390048708812,1.0459558182383244,0.3874547399317033,0.6923151508396531,-1.0219182669772933,-0.23377052671929094,-0.32609777221857106,-0.6799600472959679,0.9396379191339713,-0.2811155404984749,-0.4057463819313616,0.08278248605875127
9600,600,0.8491252963234996,0.7827742137216592,0.8217671360268337,-0.19657275571140165,0.9379433066788108,-0.682616022065151,0.48374319188127246,-0.7113964550657867,0.8047800339286361,0.460292558199559,0.5759230656410637,-0.1147456911050068,-0.05638419187837917
9600,700,-0.6448228047012178,-0.5589927043742982,0.9205308595908381,-0.40494609499689144,-0.16271565057819753,-0.20375979189960575,-0.8875255905525937,0.2315358664609646,-0.8438308957632009,0.14979285755643704,-0.06319186197628222,-0.5488165024689875,0.06357014487696996
9600,800,-0.8261952869218073,-1.0867238611136072,-0.20362616019198637,1.0135059696061541,-0.6684849755601623,1.3458115630061087,-0.8636767551913576,0.3617711280883681,-1.0693770175855204,-0.05876677126393212,-0.039598610175425916,-0.195381357104132,-0.4380316373516679
9600,900,-0.3488885809104212,0.40268888834175676,0.5792176680504356,1.5901895439038252,-0.36198671306229263,1.6373206090531776,-0.4747207747186946,0.4400665094719225,-0.9022724677457858,-0.28304924212023264,-0.43641098356357616,0.23990017439418368,-0.47542515275249747
9600,1000,-0.3941971096889732,-0.956441089263404,0.09442862071485121,0.7119264301458051,-0.8415003607219517,1.6707751652337075,-0.2412340676732519,-0.3238842450697057,-0.44627354039764844,0.8683381088854917,0.26622205321905035,0.9784633093576277,0.4311838023337435
9600,1100,0.2235559512002717,-0.018914661885100544,0.023081344023548264,-0.18573781078031934,0.2048077608645613,1.128110335316029,-0.7296663741165226,-0.22633985384583302,-0.5267057404807095,0.6017769083417186,-0.4007324443666134,0.6035893318509727,-0.44493657378690354
9600,1200,-0.5905831260053344,-1.0544970406885477,-0.32010212670018967,1.3558456099916194,-0.09034364407473654,1.4942169102480238,-1.1016086835674777,0.201065986316405,0.06194571679585618,-0.030927698036015076,-0.903829089358902,1.7327389104939965,0.23689761952997204
9600,1300,-0.0943377730467241,-0.47720045625733454,-1.0062628228879391,2.0956367087080987,0.6496998890840857,0.8087078506644856,-0.17260563810591345,-0.3069390256964747,-0.6448096372681672,-0.44118194338547967,-0.4470086880743612,1.76918392044321,-0.15875657952967626
9600,1400,-0.42150641476215184,-1.4654082146004652,-0.577909839601175,0.9833696399771866,0.7606308537388972,0.44940705851511636,0.3504691652287478,-1.7535219778092241,-0.35940625483633154,-0.49985866619743724,0.34127391106948257,1.3808647150762507,0.12293129454355686
9600,1500,-0.2966095368556262,-0.7156523687953367,0.1371234761782119,1.7541321781035286,0.5047977898725543,-0.27027997363510736,-0.37720778007497374,0.34055898389983835,-0.2859681206363502,-0.6907243013284867,-0.29953194804950434,1.6617990474691537,-0.11672943124428922
9600,1600,-0.2074975668756406,-0.4919330829933991,-0.5466823947083548,1.0517280928520991,0.8236728355117118,-0.6301679572160076,0.03076304861834879,-0.4937386996874281,0.24904675042910723,-0.23999702127750955,-0.2183348453670778,0.6353164439283637,-0.19688143417109946
9600,1700,-0.025278878912107117,-0.8734585471751539,0.5889971241331146,0.2361275477124929,-0.3214236486476714,0.5478887993992565,0.29291240874353086,0.5243335228013456,1.0751611788816782,-0.6521086702764165,-0.43982501750641284,0.5509691306199516,-0.9301823910568834
9600,1800,0.023603473357299957,-0.5761295822410629,0.461580804875102,-0.2364309575434505,-0.8823300030797736,-0.09832088032094004,-0.2287009996994453,0.49563972766056136,0.10475203723183447,-0.535943382077321,-0.25789593725370075,0.4397757385168442,-1.423869453127912
9600,1900,-0.5411143454240086,-0.9209066701201687,-0.3645510673698784,0.06680084001895412,-1.0421835173847644,0.2680289654833727,-0.9941552006991512,0.47401714092156905,-0.019018311347009185,-0.4008118866580325,-0.9639276492961834,0.48766109195933377,-1.2332745146837483
9600,2000,-0.8983704423152026,-0.24318186744220469,-0.8004871581989605,0.12091901804459461,-0.29855461512457604,0.8298328805016308,-1.2195565182234394,0.2528033297698559,1.0356610401948703,-0.6546344386499326,-1.2197560663161688,0.8612307711007621,-0.40984493399405686
9600,2100,0.2903157608024024,0.7111843525147635,0.40932579925737095,0.6378098935158175,1.0121511176189721,0.021033012329927832,0.29578271607343104,0.015103581686608802,1.4691885698217304,0.38337534152613756,-0.8544697192934796,1.7825743156869585,0.46025948327454613
9600,2200,-0.37608570105050515,-0.0749860970422476,0.4560142450174285,0.4975030457236751,0.6854919744131364,-0.6553275453180879,-0.7385976736173289,0.04511525857103118,0.7590195198588058,0.5425304742305399,-0.5926528578278925,0.38745347613869335,1.1305221058929251
9600,2300,0.389468961835926,0.7665158140450797,0.3656792264458869,-0.06648524184953865,1.6871248485306851,-0.5508592090552845,0.5368425590031223,0.2958326828074883,0.17096443167941397,0.28970622672788326,1.0029312846437823,-0.43549695795356635,1.1347990415025202
9600,2400,1.6123055242247188,0.965744996717052,0.37148006568784264,-1.370502879125982,1.8934849209410336,-0.7735302672092228,1.4395401109272037,-0.8119148491755801,1.1783137373536259,-0.05944316015202263,1.133417338649282,0.05752180655946293,1.4898249210734957
9600,2500,1.0555706865886136,0.955247346451094,0.41784785003148034,-0.18181008464551454,2.2098308533811912,-0.39757272379772457,1.0558080849223528,-1.8149663811642387,0.5600232073078681,-0.7114328632202432,0.5981950113185537,0.4709571910791762,0.9949607745004074
9600,2600,0.9456908863209782,0.13805358826107111,0.21540947022973553,0.7336904354201763,1.7738216558339182,-0.5827706958197153,0.6106916641631998,-0.6792946357112014,1.2549707208338692,-1.4583838995972516,0.1753022582277128,-0.2411475716732262,0.2223230681307497
9600,2700,-0.5688037283615553,-1.3396942665850093,-0.9094248735146325,1.8245088656282484,0.15115133547691376,-0.23021224029955842,-0.6461761697214269,-0.10007428203066238,0.49949168122542303,-1.2574635566264207,0.06163313054746475,0.9071961757439729,-0.8662249897687425
9600,2800,-1.3267759002843933,-1.028656411555644,-1.530429642118115,1.14341105244862,-0.49868924681839477,0.6122811274943722,-1.001750558415778,-0.4308602562289808,-1.27627234094099,-1.5356512542242593,-1.1268081677586734,0.58741798663925,-1.435810349905915
9600,2900,-1.1658204914836454,-0.6319418821126325,-1.8062514178824234,0.8343180950707395,-1.1762403770602319,1.4414987334029694,-1.2951071386504462,0.9996062155371039,-0.9224148418828849,-1.025491496651621,-0.9747948420048156,1.8395285211305534,-1.4536619831302473
9600,3000,-0.9854491667881051,-0.7512473504194196,-1.762991588854415,-0.04414556889333921,-1.338187865576551,0.6363405365988096,-0.4225062919777761,0.6170515434107525,-1.0187030331055253,-0.6538120031280571,-1.2099012471518231,1.3134045483909622,-0.7300707888653257
9600,3100,-1.1325230110736833,-0.18769694834229797,-0.6986318482891929,-0.1558678081376934,-1.5132415203910887,-0.11329673816518962,-1.0889512074759886,0.592292821388314,-1.40056294043411,-0.9065377293035044,-1.124455220518862,1.1940351608799002,-1.402337564666396
9600,3200,-1.3022540002707528,-0.6009558433995461,-1.5894430417891605,-0.8867172810571816,-1.0743794966196107,0.04405128699707331,-1.1742873026973182,1.4208904319916333,-0.5767908556659629,-1.1170725482420316,-1.0486295606374894,1.1565208070305448,-1.699507664417553
9600,3300,-0.9991354112907799,-1.2973557218103287,-1.5704635662863258,-0.9208032588707356,-1.1817044273172528,0.08653747235703686,-1.0542091817599815,0.7024549407507558,-1.41148982960943,-1.1841582011162,-1.2997165580983607,0.354315839082847,-1.338577790975681
9600,3400,-1.6317120222107917,-0.6200828566840916,-1.1808387051173996,-0.4362924648791532,-1.3221805679658927,0.6024500739840456,-1.5351387744280773,1.2275906387977171,-0.7290594388401902,-1.0693185985762832,-1.1060476351505144,-0.20477560093502498,-1.3151900504015492
9600,3500,-2.049044374576708,-1.7503816096786762,-1.4611359799506654,-0.5868918538183262,-0.329339728859242,1.83588641599191,-1.6338711524538072,1.7781652279050404,-1.1952119532307244,-1.4506827898975057,-1.218534315915816,1.1524896968561296,-1.235673954057821
9600,3600,-1.3507220529636432,-0.70282722311692,-1.0407490042493979,0.6508597118751824,0.5519168883581081,0.835222364678728,-0.6420629090002903,1.4531282218901957,-0.955633419666447,-1.4509825702757497,-1.440588416556303,0.7354216567272607,-1.5863821105233764
9600,3700,-0.6533897266304001,-0.7632004183776826,-0.5807338955962105,-0.23330450744887066,0.5829470090477091,0.9709046989241208,-1.1496033836406818,1.6441855749256968,-1.255264543534869,-1.683415028400682,-0.8136104026001586,0.43018286583611365,-0.30286467363368796
9600,3800,-0.27076009071906376,-0.9636886602809116,-1.003750509827566,0.10850349035965479,0.2305615549971635,1.2024773234757802,-0.8979999193032624,1.822210035006114,-0.6774195722081573,-1.3443268560413053,-0.9273331158120193,0.08122311810249064,-0.6104819700875109
9600,3900,-0.5560585179736465,-0.20721359781984772,-0.9692300444738954,-1.4632726607130384,0.8048516306414154,1.4091953922942366,-0.6725655652193905,0.6527347588310477,-0.7799543987610775,-1.1310286435089094,-0.41803002521347615,0.9372688901362386,-1.02933147475713
9600,4000,-0.8014482287378446,-0.8329255005947817,-0.9291484308264509,-0.518616405687649,0.7976374001070078,1.532314912838046,-0.8098874056903433,0.7464928490506808,-1.2396582175436683,-1.4645554067252646,-0.20956760944656208,0.6504568812456826,0.27807358674394567
9600,4100,-1.0803965201586507,-1.0844992110202922,-0.8837328515575157,0.10869081057657448,0.791440432610412,0.7865045391880211,-0.6350531137504446,0.8583193372119303,-1.6435665597329,-2.096937135216712,-0.9859738327199971,-0.2492201796995869,-0.6663626652729201
9600,4200,-0.562209403643605,-0.22003504118861353,-0.7964650270047449,-0.11249338564665846,1.8556594675785205,0.8000312163678048,-0.8173398321958082,0.8439568351740384,-1.450443750470867,-0.8690346862461873,-0.5847974534802727,0.21750480140404968,-0.043853611585997876
9600,4300,0.8500377144415499,-0.06228377520643037,-0.21851436442240016,-0.6463790129924014,0.569708081449973,-0.791011827750601,-0.2796576442748854,-0.6956416446891698,-0.7214626894744566,-1.1718272309039226,0.340040813464178,0.39830874268280764,-0.9275665702284174
9600,4400,-0.16790512548286218,0.6511617329368976,0.6685309650635421,-1.047530974651055,1.6166961879886863,0.43222677569467777,-0.3388600900388211,0.134919393807526,-0.31575058074669693,-1.257428056534113,-0.21107957889459003,-0.683719744539521,-0.44645914951918586
9600,4500,-0.42070747406262937,1.1375451131008665,0.5609711854012587,-0.9728027335050127,1.4658868266653367,0.33727945483371796,-0.3847592317378018,-0.3304009873029732,0.3308592016839255,-0.7947788730856256,0.07406470728747146,-1.38273049482592,0.725569779314034
9600,4600,-0.12719585339518247,1.29338942507511,1.3176145419938068,-0.8795321037613233,0.7879265624383996,-0.09491830335796576,-0.30471752095237226,0.5188555494992725,0.8208501472682975,-0.6585396295310472,-0.8279592259085039,-0.3706064825708436,0.32144352414887706
9600,4700,0.3642467510782245,1.1466643651129167,0.7564001115303483,-1.2132267680259596,1.2688892673380359,-0.8941735962510142,0.7030190941452192,0.6757197617584472,0.9810253133515291,-0.11838640401901178,0.28536145186582956,-1.2998579615009234,1.0682088332246098
9600,4800,1.2270369387051685,1.7118598534338705,0.7729832068904657,-0.1574934041025801,1.5320589769111341,-1.9405910672574207,2.0269750981517376,-0.5903336929940123,0.7977004229894256,0.227862396120624,0.7331675976037633,-1.4304542260567397,1.5961198537727959
9600,4900,1.225532652348676,1.4805370828875037,0.5756228023537818,-0.5417362621042433,0.7781076170486565,-0.39764926340538903,1.6256044627493624,-1.0022600808371216,0.8898366439229298,0.30425239102244067,0.5458910495315207,-1.2881099117172075,0.8933607851023295
9600,5000,0.9360436863648449,1.0197289398868816,1.5750003137945179,-0.339116260534559,0.36730123076176324,-0.2986590630881999,0.6353643291713971,-1.3275071185381324,0.7916710935735449,0.9233641880033944,1.0090639173648082,-1.5419689711247038,0.14550276659097447
9600,5100,0.12769213329103116,0.7161961004440592,0.9201068383139535,-1.0109105723544993,0.7674127784612574,0.5913642290835994,0.5131672167838438,-0.9678480466139521,-1.1190526193573984,0.6898246367925879,-0.5347079806261339,-0.03082769603918967,1.3864659060729112
9600,5200,0.3186258659276895,1.1856017940394823,-0.25518488913137966,-0.017385027776055585,0.4861547332425049,0.7999024703020462,-0.28063604852497803,-1.1556806156863655,-0.4465965806361979,-0.038892752102266934,0.16048962506624426,-1.1709586123266746,1.220246788602971
9600,5300,-0.8741888573074762,0.2218473492777884,-0.4202623389865581,0.4728642300831151,0.20277029635389185,1.4496040477724272,-0.49868338338106477,-0.34977439458300064,-0.46954971720119726,-0.5827104107664883,-0.7024902277433444,-0.5619913883040408,0.46691842250874155
9600,5400,-1.3278453465941173,-0.5551902209798814,-0.800938565551243,1.2563575479659927,-0.6637119831088883,1.2183028712600825,-0.8906087338206655,0.4047433941795047,-0.1537568889112296,-0.5834753736603969,-0.82219029223464,-0.011715364031882804,-0.7657126182784734
9600,5500,-0.4386579388942392,-0.41018616132829966,-0.16782281753233183,1.0379617944579775,-0.563054227956963,0.5553753640069407,-0.33703047352827986,-0.11011278520667846,-0.09392448483416414,-0.3754859001042174,-0.207993313073517,-0.5874306802274105,0.019910226214438304
9600,5600,0.013773638852027873,0.4542525097875292,-1.5626131915649653,0.5491356334608369,-0.7343999348552729,0.4290580752503463,-1.0660361071356164,-0.5930950310172707,-0.26244355969981226,-0.7930790199254295,-0.6242327202244272,-0.9774397045040673,0.4417900789429515
9600,5700,0.05598966410935705,-0.14678673670559825,-0.7138724968531921,-0.03413976248306327,-0.5668564323390174,-0.49635151633841545,0.906619857625188,-0.4585912223754478,0.23527373425182294,-0.5261834410537856,0.2755687227066407,-1.1333989615849014,0.3913517828611301
9600,5800,-0.48938283726958687,-0.5455924156845068,-0.4777151713407967,-0.0933426185790841,-1.0518299202396901,0.14142196868162732,-0.9036498999090526,0.5219296148948673,-0.2840050271429248,-1.6546669562310858,-0.7852810814690153,-0.6681863157360942,1.394526304213936
9600,5900,-0.41023997967811293,0.23017883298971686,-0.4103555572302286,-0.47288276599945356,-1.1364616737472208,0.32291560387686197,-0.8263670234384012,0.6597138248202704,0.10890048629647996,-1.265879113886458,-1.2909278617996995,-0.5061353082307728,0.6237975640969099
9600,6000,-0.24551472992425757,-0.028597720557537936,1.469712235613627,-0.5298305618872912,-0.49308844467948576,0.8038755183143327,-0.3527688258539829,1.0421870095349384,0.34177147250679235,-0.9179632948409491,-0.4700506395742062,-0.9017269976830203,0.6180259809236167
9600,6100,-0.6880778374917026,-1.0682677733010302,0.6145558563458502,-1.1279948551180061,-0.07517727851787358,-0.19533569605103818,0.02534551878056396,1.0227150981562525,0.8232191456588642,-0.8080160367034859,-0.10188756320935763,-0.8965931656512058,-0.2649874787920524
9600,6200,0.23890177010216368,0.17765142038140538,0.3330014251894741,-1.3569305446229922,-1.019474289919649,-0.5091355859613527,-0.4144464121997571,0.17905960139753824,1.2486353023401875,-2.0035185409156453,-0.5617420536127731,-0.88152190628997,0.013764332040517462
9600,6300,-0.49783737828911084,-1.470966780469063,-0.14679627795862807,-0.5571368258328432,-0.6669703706331225,0.706346906808747,-1.137683922445199,0.604931814071482,0.4229737664669954,-1.6495897108058675,-0.31784367352254517,-0.20911703065195036,-0.08614110901779862
9600,6400,-0.9207173982727552,0.11119847637395203,-0.45184488616639235,-0.26974725728611254,-0.6700152067451549,-0.14052888735551083,-0.2659218941028715,0.774191679683758,0.9536197462726703,-1.2330362781593076,-1.6632394972800006,-0.4518956913830907,0.2474197410062096
9600,6500,-0.9688954775856287,-1.071293815461633,-0.612797152946745,-0.23484752013568283,-1.3897728051049107,-0.7628883838688237,-0.10432019388211244,0.8487608701473152,0.3923896909655063,-0.8988601834496381,-0.6720871561068033,-1.0108933562825502,-0.020181743990495455
9600,6600,0.5541637048963404,-0.4016206259041698,0.743293581629269,0.6612167842232883,-1.042452744908386,-0.8464963072951517,0.08831993254292839,1.2296254480206716,0.18486836393215136,-0.9360969900689619,0.5492377197082005,1.7120582953399106,0.6969430624403555
9600,6700,0.7135007391184731,-0.11606521866148137,0.4303241388132867,0.28576845859815175,-0.7247226897649028,0.19984321943344585,-0.396931155075985,0.5872981739820871,-0.09574396773247179,-0.4113000928887379,0.7570863166369206,-0.43028624763276074,0.725264257834768
9600,6800,-0.4595361516809105,-1.3474223986202722,0.5009706665811402,1.2583872512852579,-1.1061701242476374,0.3804869222896951,0.12596541081167043,1.5403334234222308,-0.17437242877214282,-0.11377146907363433,-0.29333034840051697,-0.8284840202552561,-0.23689293445881424
9600,6900,-1.1283464127432148,-0.7980888225962045,0.03788759869799531,1.2578148574749628,-1.418078130625457,0.40910700723794746,-1.3053115783028586,0.8449328515859463,-1.1281505569335135,-1.4669490607916222,-0.4066750042756049,0.22523342164013688,-0.9551473941611969
9600,7000,-0.6726301044840325,-1.2086869437974044,0.028190721365421906,1.391103310767182,-0.2760148212497302,1.1876903675604729,-0.4629320512209836,0.9038456044264274,-0.6337403403029268,-0.6008594790594903,-0.21333103212925825,0.6558328230793147,-1.1389476890002352
9600,7100,-1.7365341527490643,-1.4048811908551744,0.3746378456851561,2.192615327342875,-0.5215711191047675,0.660117566117802,-1.3857356481223624,2.2206751988880336,-0.7560845386952294,-0.5120342180098584,-0.9426717293231668,0.6522693912352064,-0.6761582861335451
9600,7200,-1.4786601389889666,-0.9010495812100203,0.5712530660843389,1.7385913463322629,-0.8557142641118793,0.8627078465351496,-0.6694406072044067,2.0130319592330923,-0.4484779925027823,-0.119796939042824,-1.7136548039147692,-0.29035757729000455,-1.215616469433605
9600,7300,-1.4111039034068256,-1.4257854614931444,-0.8632403303118908,1.4265028274151947,-1.3524339373963754,0.5609495197283015,-1.2226481466096837,1.5005921301949128,-0.5724679072355628,-0.15660874578525943,-1.518165349025823,-0.02036872499415724,-1.1570056816297116
9600,7400,-1.4396374365309557,-1.7939307879609643,-0.9919269621467589,2.0019500335175855,-0.26451368359700034,0.9172188487824222,-1.126089370549301,1.3373581716013996,-0.869299177761548,-0.7774715403240545,-1.2410078802443238,0.4168897851051944,-1.4899979987226837
9600,7500,-0.8449557199275446,-0.4478385810406408,-0.2200524081691429,1.6932229739455753,-0.7282767250832789,0.49872060829729276,-1.2677091818019925,1.0439648759022195,-0.45905776880890437,-0.8881664223485132,-1.555686898962658,-0.33922030422691457,-1.8767033577098267
9600,7600,-1.6270922179736513,-1.1203328453879469,-0.14870677796639295,1.0632180579862032,-0.40289540752959935,0.6490480404870175,-1.1939184225095187,1.7144724626354784,0.002519917452564114,-0.8524225485471629,-0.698204691595421,-0.3586407694800981,-1.1656607249581048
9600,7700,-1.7050965510661578,-0.9352325539148941,-1.3598476277910774,1.4860821936827673,-1.1652482211355235,1.4486936412854143,-0.9371692860333041,1.3193860433165834,-0.503883949319832,-1.2012046982619051,-0.9765782854526093,1.2983920390152597,-1.5425103841860117
9600,7800,-0.9975640547576617,-0.3687707050957116,-1.0869249164360661,1.3787603902952963,-0.481925414755953,0.7513272528886047,-1.0588464682159127,0.8313313464875892,-0.46411558660575625,-0.48331245086979074,-1.2073041707330374,-0.38429796602716604,-1.098700931972062
9600,7900,-0.8305874245702279,-0.6215277108057083,-1.2397585670991464,1.2864764487654985,-0.596450390430845,0.7471484481948049,-0.14501245190251263,0.9469274949074501,-0.5178631336861904,-1.2216082090077354,-0.6861592051589198,0.028608909010031502,-0.9210578693023005
9600,8000,-0.3320242000211833,-0.4582891659067416,-1.7015009197290696,1.3355296621202917,0.16979303289993544,0.13557899932240464,-0.027500105491048196,1.2658891915092314,-0.2661038255410683,-2.1029128057713167,-0.9089127004448092,-0.039490086811020925,-0.9812216641005933
9600,8100,-0.7603308322098864,-0.521869710986413,-1.1402959990988784,1.3438507201377488,0.4488421809680009,-0.6627187623644262,-0.5416578460494558,0.7740711220479022,-0.012706327479355895,-1.3273059661873683,-0.2907125756615879,0.5652844447631025,-1.0761880890906275
9600,8200,0.04285424198541245,-0.18743549826479186,-1.2297903954695197,0.3457720174310696,-0.10515204402032527,0.3809629797616346,-0.408330191394999,0.4307370507890595,-0.31883095566738545,-0.6380532500844808,0.16383283969700452,0.36154407481784717,-1.30178891415798
9600,8300,-0.7299698990264144,-0.3398242291382041,-1.3431091547205756,0.7812780272572607,0.31792802347106974,0.6441296464037128,-1.3895193851672478,0.17135678869561838,0.5540793561042694,-0.6287518205128025,-1.1714996679095393,1.6517713814218464,-1.4019651067634074
9600,8400,-0.6221466068792074,0.3645027042410184,-0.743625773081436,0.5718780424897459,-1.187492973732079,-0.4459042195275631,-1.0121550090681337,-0.920935820878096,0.04091000911490135,0.2914983239766016,-0.669403145386941,1.1777395124652936,-0.7178858860660114
9600,8500,-0.039906800465635175,0.5159752416096034,-0.19163343423201618,1.2942449353821583,0.0808159000426345,0.2593714049657776,-0.22201908982833063,-0.32711523522078256,-0.6240322421443893,-0.7792764213236268,-0.8269860081076633,1.5136760336506587,-0.9095424046979443
9600,8600,0.1515397574786273,0.5888059429728646,0.1808785587854403,1.0052038176680145,0.6179626117023301,-0.3272754469971478,-0.12504549164259476,-0.7385350096080338,0.2967933033542043,-0.9874170153780539,0.003443449773564766,1.0344104047004679,-0.02318914013351392
9600,8700,0.27463142734485424,0.09591412184422513,0.5263500179130374,1.267108102659433,0.8955612794105473,-0.8344745278575365,0.05605768846389679,-0.6696964155177164,-0.02540340535277803,0.9480746787529855,0.7332558828456106,-0.31537221265388954,1.0284420351654544
