x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
9600,8800,-0.04204692119702441,0.8560562849992138,0.9768534548233544,0.8458331824517412,0.19370508301251804,-0.10266493966378194,0.7355694341741205,-0.27234928886904475,0.20466982463700148,0.5430195041679232,0.994084077198418,0.8883840153977979,-0.30741852470706654
9600,8900,0.746149332652791,-0.24929431364574242,1.4868120554712523,0.5851008479314187,-0.33309397730359963,-0.1969237728613914,0.3226026895491929,-0.16619259300212896,0.46950714514193176,1.0588683613086898,1.1209018018953074,1.0943137657294928,0.5658094373652394
9600,9000,0.7879027762772756,0.20108168533165405,1.617000041472669,0.34936368245646626,-0.317680408944008,-0.14225722102998947,0.43867809123975215,-0.5047744310972988,0.481631294825506,0.16728807973078158,0.1639127938609203,0.36012635041625884,0.2878815421015224
9600,9100,0.6300572820110928,0.2828651761555914,1.1213541654612242,-0.503587542451158,-0.1452275812899627,0.30587844359392485,0.17914826672120904,0.09142377707116761,-0.6981578835499346,-0.20572693263196887,0.7704576634268357,-0.13934285417869843,0.5825147491627339
9600,9200,0.48115116859652757,0.7251346211931438,1.4808507389630214,-1.0115300471739603,0.11815733405878241,-0.443154797134162,-0.05708033554267418,0.2688717862372615,0.04746494683428098,1.1603124005376337,0.454737910896014,-0.4445762366879308,0.367032740909634
9600,9300,-0.8450487342458846,-0.40707768217022766,-0.441012094300284,-0.8345164383250905,-1.2118352881273602,0.2489010704013294,-0.5129607932358842,-0.0354107086150266,-0.08643778210623727,-0.4600456920395307,-1.4806627938470875,0.21405538205880173,-0.3439675223995258
9600,9400,-0.32225699447612616,-0.3660135348141364,0.1625183425798202,0.060725704705543976,-0.24011936820495583,0.8537671744266473,-0.7386480358551942,0.6600278538871415,-0.8454332946156266,-0.14269377781779416,-1.0047186578431708,0.7587809126643206,-0.008553187416847612
9600,9500,-0.51175956878577,-0.9095540070926033,-0.5353860405174807,1.0279389206307745,-0.8954796917723953,1.253908804246348,-1.1969448345592866,0.7291323085884871,-0.4333506926419574,-0.6657673875977463,-0.8931166351916118,1.5804691865664875,0.0646995691806007
9600,9600,-1.5054775746445208,-0.4061141019299848,-0.15918654692383105,1.2234578544258858,-1.6395419115003849,1.2876721144345693,-1.6339038857023256,1.0593891320280369,-1.104157465441505,-0.27818021192693126,-1.4450221693535912,1.7718790212621116,0.18115821752378786
9600,9700,-1.226276773914858,-1.3590893899781078,-0.8886048491347743,1.2550880109217202,-0.6994957763373824,1.2673566665219351,-1.1529582435822348,1.6663933174143737,-1.314874213860136,-1.0192855559610343,-1.5860511174660417,1.2172005687563177,-0.9618787888247623
9600,9800,-1.0201836122344008,-0.5203099372167301,-1.5335149950125406,1.0832050528781696,-1.2219814748510303,1.6388995438770537,-1.4375529190367657,1.1522819562493591,-1.417079133522724,-1.0341427359870543,-1.0388611700185606,2.2676286922768023,-1.9967548161609445
9600,9900,-1.8282119348484365,-1.3675122349154578,-1.3403263055776216,1.6854832033726257,-1.3670665822129773,2.068331908158154,-0.9824828518075382,1.2898766453209458,-1.4271715400424834,-0.6483712373316581,-0.6254182801530359,1.4069046186787788,-1.8381284399447217
9700,0,-0.708746532073852,0.5133500459036067,-0.38217252388895595,0.5418886366446224,-1.116620115636061,-0.4112606898821043,-1.1654490455769935,0.41298570733367895,-0.7467905465491608,-0.061521232534408415,-1.2012139605393106,-1.1478859319614407,-0.050991016819477215
9700,100,-0.9974967335424759,-0.30714166895349004,-0.4368412990843516,0.12293364377985021,-0.4613090264207768,-1.2727416006162013,-0.5677436930880998,0.9546461150223814,-0.5586859082504558,-0.32178055966897884,-0.3423622338108663,-0.5555098655798504,-0.7921382952930089
9700,200,-0.38641312460627364,0.14354998910997402,0.026343327983482177,-0.20620314187054595,-0.9364198258042385,-1.0141147189737034,-0.6987585326154335,0.5571245113082547,-0.06021379715042944,-0.23529987972743255,-0.8231665968656141,-1.3325579342983718,-0.6882656320730082
9700,300,-0.6968785152883594,0.15750919792756704,0.3422995885321478,1.8164158034809748,0.21721425813875622,-1.7727300575683012,-0.329748093673619,-0.21849953397674543,-0.13708866426925434,-0.07192330472807834,-0.8546798925528084,-0.731919100642396,0.05554856990481376
9700,400,0.5632739677476013,0.7164470885507875,0.654637867141737,0.4346145434768252,0.07240887251517204,-0.9748842340604051,0.11737906476342315,0.257847417671725,0.05432548484627586,0.9777904747868895,-0.08159448158312764,-0.28334948991417547,-0.2010561120138531
9700,500,0.6344903478146913,0.31704011959857953,0.662477655459262,0.23483454811867294,1.2415190679547086,-0.0779802765674923,0.6455682911039171,-0.22916660162746197,-0.36292615127871936,0.5057036910337693,0.9070413068384358,-0.44875068014468017,0.9134057005589423
9700,600,-0.7960627578979256,0.09586579645610109,1.1669473219239357,-0.900489954047624,1.2273525893769859,-1.0737639151923422,-0.4804359030805982,-0.9359183365839758,-0.4769839999126176,0.19492120913715988,0.40428862979409497,-0.5962059568784254,-0.028643988060883467
9700,700,-0.2100540547367335,-0.6203492862607273,0.8066256313442983,0.6417218528513128,-0.20256520170124873,0.21335261848154705,-0.3176004648342803,0.14903312849704722,-0.4127138221004555,-0.12613252698788802,-0.34434910472633096,-1.2119423856900184,-0.03232550805946679
9700,800,-0.9541751782631557,-0.5435422651983287,-0.046755800327273514,1.0202018986960615,-0.24262305619944888,1.045789144821822,-0.7892007059464915,1.7927626675076818,-0.7801187532021733,-0.25371526577512027,-0.5943891907256081,-0.3049316301121442,-0.5024105879843419
9700,900,-0.35701815288472544,-0.45502179570497425,0.6598026032908435,1.4438799169700594,-1.0300600193311547,1.0216396749316237,-0.46330139291575584,0.21939004601770973,-0.6705859004814518,0.8425890281145141,-0.9826698357224125,-0.4185970841851504,-0.8802813535885045
9700,1000,0.2448644297496168,0.26268826470886386,-0.04550748149830515,0.15621241761558483,-0.16789933951073088,1.7273902595375747,-0.031566110100462806,1.0004858740660445,-0.3442789753178717,0.8378307558052128,0.5468756941397616,-0.49713886495692056,-0.5082511234086572
9700,1100,-0.09087004529473607,-0.3786295667242123,-0.08869568697725486,0.7426205223336602,0.5551116863531014,1.429920285169011,-0.7523062326779353,-0.6741804318303843,-0.306744549401896,-0.3520857810558052,-0.29468494829709196,-0.28796685845765646,0.654731437268714
9700,1200,-0.8983802915810434,-0.8247188063573018,-0.7629996760976407,1.3517911822625632,0.02821826248716958,1.030439280203937,-0.573372804385599,-0.9854269007546863,-0.5388007409710036,0.35356360172213147,-0.5839779623197168,2.0279662362140534,1.2423861363325002
9700,1300,1.1738021854281768,-0.3954291085518332,-0.5988099911651421,1.8570246183262105,0.577648595197196,0.3171036471194513,0.3376622410994884,-0.3822135611862139,-0.6375890681820598,-0.8354422318413901,-0.10670861508240267,1.969533794605298,0.41414094186512906
9700,1400,0.12373673824990516,-0.7690806241599158,-0.3485344524341636,1.12360272800008,1.0708978846930042,0.2187901778106702,0.13681278570513536,-0.5396718209256638,0.4399307273789246,-1.1300407387659979,0.3080811586757344,1.661728292660721,-0.48259172791157645
9700,1500,-0.5219814860814141,-1.26839125746392,1.158942548629889,1.0282085442258675,1.0326944870954262,-0.6991688004698842,-0.8365014136075724,-0.030925635054296522,-1.0929222499420463,-0.43068816775584995,-0.4459380861420941,1.6438286666730124,-0.334003935791529
9700,1600,-0.2576192506318299,-1.2904986652926391,0.5272958930731166,1.133828533352002,-0.12519853426336663,-0.004934842918963056,-0.14884183441437235,-0.36157792023864505,-0.4973496718670618,-1.2777324568353625,-0.24638433909674343,1.718238629866478,0.17319905919953413
9700,1700,-0.6687871095005846,-0.480506750222443,1.047369960684956,-0.5537445111469953,-0.7517766575779192,0.3713635395302715,-0.03556546354751753,0.6704564944391059,0.7249554316352587,-0.2894632365624391,-0.07669238476526483,0.4697824730629031,-0.8298096131624666
9700,1800,-1.1907339769049614,-0.9734507247316131,0.23288909178802109,0.1928521001677572,-1.025697363107955,-0.3820123338145212,-0.42377921170662586,1.0816372578267044,-0.34074153790520495,-0.36756738763826985,-0.7498183553063321,1.5046174179198373,-0.8587855024087894
9700,1900,-0.9667689622865819,-0.513282397870184,-0.38821686699686697,0.0485162718158304,-0.25578775646500407,0.6477316566493225,-1.0841385230879679,0.6377824213527057,-0.6882972195538704,-0.984396050873286,-1.304035757931874,0.5268354470585178,-1.5495025135035438
9700,2000,-0.6526118474551499,-0.4176949344242466,-0.6318610217201237,-0.28985493009137114,-0.013790041715370365,-0.3102068432694788,-1.154337913220331,-0.005773395761640502,0.7282316459046315,-0.7513082875161315,-0.5515082560541565,0.7148687204758595,-0.6085695634804789
9700,2100,0.4317957541736422,0.7134741285566206,-0.6306956891904972,0.18722969547524979,0.6387324673958278,-0.3751526547715394,0.042601328755379225,-0.24784354400194464,-0.34843045843766324,0.3325519440688564,-0.7532135478301566,1.4125598754506266,0.4882404050601794
9700,2200,-0.4677108645362433,0.3809727728309435,1.0552805417809747,-0.10788864419780589,1.470616729710395,0.44816857159192075,-1.1664634241341132,-0.16117844898322795,0.10877551999084628,0.06355295495120762,-0.8566280907975119,-0.2335916649034059,0.39016835377860404
9700,2300,-0.5134670523943509,0.947964774299137,0.6002336470318378,0.3887672260798144,0.9701055577908401,-0.7577827506783873,0.18570896291108724,0.21228894776834156,0.20044847695814497,0.4756043553074202,0.43950187324406703,0.25284573216177114,0.5863273378652221
9700,2400,0.6529669308912189,1.3167641317856185,0.00513969319885245,0.04797537090063485,1.86359673779686,-1.2806086684248823,0.7790492754282933,-0.562434979397783,1.1278096438849643,-0.2118567504797856,1.2764388778756919,0.10967135764474716,1.7739853354504256
9700,2500,0.8892263801984233,1.0705331046048412,-0.6860731428014468,-0.5612266829276134,2.184173298117173,-1.364692324434601,0.7794969242486396,-1.4247025968676146,0.9173815240096885,-1.1774156682222237,1.7226779232544809,-0.4581230495565759,0.7239843733906279
9700,2600,0.04272431533045024,-0.2711731745350148,0.9865629081218801,-0.03624094685814668,1.018573341565801,-0.18557827471871352,0.2878519671301914,-1.7819224950989505,0.7615669877468305,-0.9970804290125638,0.1335099608637625,0.2522565499070984,-0.20708509641224174
9700,2700,-0.9110704672571566,-0.9010920509679182,-0.644755326428829,1.5594114499858898,0.2506277615112592,-0.6704635404019497,-0.8380194488415317,-0.41131169368351284,-0.03163009177655385,-0.5781725447713147,-0.2733098568014699,-0.01553807241137973,-1.1218776138261206
9700,2800,-0.6440670863409851,-1.438205030177438,-1.2626894004350948,0.9738793080979378,-0.8288593585599259,0.9910866290038763,-0.9098183638600496,1.0673414338577647,-1.4113891628910242,-1.5126180279700234,-0.6888788931410729,0.6745973060937434,-1.3415093088131096
9700,2900,-1.6228473637084988,-0.9377386989803451,-1.7357572002310602,-0.6291142434617361,-1.012063910717045,1.29252488516668,-0.9616634377331457,1.0258896970296614,-0.9249473498855849,-1.4574873396929642,-1.252419841968134,1.2722326466617937,-1.6323281621101198
9700,3000,-1.1175466794854918,-1.1802994603422243,-1.2583070251053345,-0.3384939941871076,-1.7572891019926473,0.46353391126062193,-1.5178059380804776,0.8329208237992491,-1.0590143903975655,-0.8089744095259764,-1.2897957036115089,2.0265522199533774,-1.491962165800488
9700,3100,-1.5590711538249877,-0.6154245406954448,-0.9796724678603522,-0.5211838175821542,-1.2072017011478724,0.49916168601130495,-1.6030913839935663,0.8202479500518612,-1.6281503729433036,-0.7378468746566331,-1.0727114681098977,1.2118248095380786,-1.4985744625339676
9700,3200,-1.22588763383289,-0.49054762458057105,-0.9500548675508138,-0.7054399854159873,-0.953424299473295,-0.1342606963991934,-0.7799712746292642,1.220138990921555,-1.2765775998226605,-1.0224068136081033,-1.6650476963252805,0.7672241783242448,-1.8269052966275932
9700,3300,-1.660561645583177,-0.8530394141655019,-1.2258003736639922,-0.7850319929819811,-1.2106978938071955,1.2375335807186465,-0.731304998357857,1.6093230079714989,-1.2399634116923381,-1.382941294707031,-1.067637571215821,0.9238264547848417,-1.9169042175327542
9700,3400,-1.1124491616963512,-0.7184100576969681,-1.421083609469475,-0.6448555684531361,-0.47573702713607885,1.0550905734848035,-1.2538048934791342,1.3701139302670227,-1.1133054413780012,-0.7090770396735537,-1.3991437353313483,0.13429860116519063,-1.6913419228484425
9700,3500,-1.9494597295851825,-1.066669553373888,-1.5493575502531889,-0.7317769493346186,-1.0664065950515718,2.2816169822906165,-0.8361952992064328,2.199407563696704,-0.7141534977256381,-0.9271354985780178,-1.0727962695048863,0.6447874449661445,-1.5779549324085274
9700,3600,-1.3192927072222356,-1.242049480892745,-1.4629807685799974,0.6056956298593975,-0.04448294311852017,1.2237184157476464,-1.5533382498328614,1.7689008006934286,-1.0523270691410798,-1.4351317596342512,-1.4916308849531887,0.7279815056469934,-1.3858875450614925
9700,3700,-1.0853352392299027,-1.0819075955754958,-1.054195796799389,-0.3939456615722615,-0.5780253057382029,1.7472191979137808,-0.7837859311915919,0.9524101120587015,-1.0850528157748445,-1.3884895358143667,-0.6397583592882253,0.7324419736370817,-1.1693988049805613
9700,3800,-0.519804387573523,-0.7222610493375651,-0.6004613410266348,-0.6936303951141214,0.08994521452307794,1.2512292798827167,-1.507030053285877,1.745931262009518,-0.7955568378740514,-1.5744541910039611,-0.7136016476451669,0.8364624183801241,-0.5183514100695603
9700,3900,-0.45700145953295096,-0.7949837852004442,-0.8617028729451466,-0.9571390421059008,0.0728713428512248,2.0306614713221927,-0.8760832256503024,0.5772620788518349,-0.974016085689902,-1.2582394494809783,-0.6568408478752502,1.341062437614683,-0.7787095472073056
9700,4000,-1.0969929648871728,-0.45872571900526693,-1.1539031742246566,-0.10683881036156005,1.1134947248059321,1.565358198013106,-0.9442102656584511,0.5421224928364411,-1.182656355426689,-1.281337859061297,-1.1583384056922599,-0.10516946642510573,-1.0563835269310986
9700,4100,-0.07676422551393833,-0.5915121040701989,-0.5147684001187571,0.04640687541206804,0.5167828323459417,1.3765929906080927,-0.6200806237252714,0.6932090370142224,-0.9619714665242294,-1.3513591010795853,-0.9601580561151936,0.31486302462820653,-0.8426889255376814
9700,4200,-1.0216143827531476,-0.7422432074276238,-0.6420127167558466,0.17505663412198613,1.6751174614041078,1.4024134558956616,-0.714293628011241,0.6045492906791401,-1.2587483628233131,-0.5229075249493655,-0.4801161282465442,0.31090191373182535,-0.8498736910503146
9700,4300,-0.8070252635645631,0.2204586192684254,0.11235756927785645,-0.9884312407056656,1.7816866196919474,-0.17825563077486095,-0.6202065683695734,-0.2763316279484985,0.11659586871867138,-1.6087207049861885,-0.011949122640570211,-0.1606155433335688,-0.6064343561757941
9700,4400,0.8535694685242272,-0.11900805931032646,-0.48547206526045295,-0.9595928076269647,1.7846563606036556,0.5261146964668957,0.3245349121782357,-0.5452735329051688,-0.7612937079876944,-0.9373157664521268,0.6148324873079345,-0.5640243245734221,-0.188691561755144
9700,4500,0.17816828554365194,0.3726231601135358,0.8091064916978953,-0.4005937609445084,1.1709710231548813,0.0919197658324794,-0.2618181585354692,-0.27241251235928515,0.01240284500077702,-1.2379435452166956,-1.2810132319516296,-0.6223125255326175,0.3847989664271117
9700,4600,-0.5342601486502404,0.4827869653198047,0.37512414102778435,-1.106558427805078,-0.13981293554132793,-0.24091921272987182,-0.45358711894713255,0.30266606009070757,0.22590409643486647,-0.6812361043539241,0.3611152321028008,-1.7383160095765327,0.2984660730344556
9700,4700,0.8553642123453894,1.2562922516126533,1.6283976392097066,-1.4904880060901975,0.868031948357727,-1.3856385982299682,0.8194457349766004,0.6822886181666379,0.6330064846422218,-0.5429713134462675,0.21568832149733702,-1.2991834493960823,0.3496340871153591
9700,4800,1.6327578415235553,1.5196985504945162,1.2761606166679604,-0.15893079525783535,0.8590915243090049,-0.7774028716499318,1.3277152442801765,-0.7362930544863711,0.3506347780047502,0.037748434668445074,1.58719675603726,-1.041062567966185,1.15768907458026
9700,4900,0.9868822659160983,0.9188399914354275,1.0587083106812223,-0.2320232668863161,1.5448299172421072,-1.1859962253357055,0.9205725513915416,-0.7450187769690945,0.7161949070481237,0.7820142609765839,0.7105351300961854,-1.6280344848847794,0.9649769784848704
9700,5000,0.4930290515290875,0.23722651135540113,0.7961124142859515,-0.7689026914843899,0.19132322164512144,-0.17190757193584585,0.3833303776533516,-0.35814371732113537,0.23149136681857377,1.6715439426248018,0.5508676004853683,-1.696689219425226,0.14523427638568126
9700,5100,-0.3537199015793093,0.37931299649076083,0.2747806909522112,-0.07311434482174387,0.9528252429223344,0.013212305769280883,0.33291830298499303,-0.3803479028669431,0.4254113108783655,0.25660748533613126,-0.5245503270648775,-1.0151544368499186,0.40116165848670865
9700,5200,0.25728484531048224,1.0413296212042402,-0.5827403160988481,0.2911251595043319,0.3155701287171883,1.369119300090053,-0.43318635003610007,-0.5940981169594242,-0.3225373540383353,0.19941279618023744,-0.32150383451313924,-0.3549015651171705,0.4241227048534878
9700,5300,-0.8278050138772834,-0.5631909909291383,-0.6554339597204023,0.9980855620425209,-0.242513995645348,0.7650417672887315,-1.1891589717958255,-0.3971070760208616,-0.011527688919529417,-1.3190002183745972,-1.9756342707425991,-0.4926615371161848,0.44774843061428593
9700,5400,-1.4718809458598792,-0.9489307078070874,-0.2718296818214186,2.268834249232616,-0.46444608407595045,2.126801667007788,-0.8561646868021536,0.3561049517083575,-0.3040821709161526,-0.7918776430970814,-1.3812613124380217,0.18519261840530826,-0.38511700076278604
9700,5500,-1.1400164692432337,0.24572746117473526,-0.910691005066915,1.0633621375151683,-0.8130912368215631,1.1980856534309978,-0.6460616259247671,-0.3811715143718718,0.3346256381183933,-0.03351140091375891,-0.7309734946598919,0.12614970072298726,-1.1011917747385873
9700,5600,-0.46704909211985446,0.2862796242251427,-0.8725644817058121,0.2720176874860167,-0.7184629848603262,0.663524735079806,-0.6837808722494937,-0.04059944682567961,0.1860284586497231,-0.552789877059613,-0.6515879385665551,-0.5608329679042361,0.23256985399689212
9700,5700,0.09162564348144436,0.13065244263111211,-1.2217474910580144,0.5683725092648441,-0.7281875225531501,-0.39871656018327684,-0.35506318379935675,-1.0575937990320279,-0.1053215460090713,-0.511687373817381,0.7082915504168963,-0.9313026162800447,1.2065954417627827
9700,5800,-0.8912910159973293,-0.4764724791206616,-0.5060370688835769,0.6231477079702146,-1.1429117625889862,0.23499211218831834,-1.2405522928350632,0.3421972714364824,-0.4574024075135248,-0.46405576201946797,-0.6452398274769188,-1.1343393839501168,-0.282016587725718
9700,5900,-0.9801090732573665,0.44178840321867024,-0.0010032710936099594,0.8128540061235575,-0.9623493680931681,0.8423789203164329,-1.025826534043346,1.205332259344561,-0.26778161684254603,-1.5548538349169787,-1.5345278706247982,-0.3242735726260884,0.31078260560468907
9700,6000,-0.9510054484725556,-0.4052299379712868,0.7721327702896638,-0.6832772380990221,-0.7093724154361211,0.6768978511307747,-1.1801061950809897,1.3596008054674527,1.0692598272452698,-0.774104225503615,-0.7988847368328036,-0.3737280323972273,-0.2911999269800461
9700,6100,-1.0328720884348117,-0.8173607406692582,0.11922243035003395,-1.1639981324225501,-0.750167132376861,0.5671611838070786,-0.8415768587094985,1.297678987709683,0.8495345954935021,-0.634616395555675,-1.338019640764253,-0.2645974730534384,0.010674549351072054
9700,6200,-0.4124001383828604,-0.43830375126754934,1.133799329294396,-0.6609863741027876,-0.9290637963320758,-0.10868673268282401,-0.3738683466296146,0.038564179503420865,1.1666089198943819,-1.305882922915014,-1.030475667428633,-0.26011791056563616,1.173642648896209
9700,6300,-0.9874294353189753,-1.4131871555747693,-0.4584986192173199,-0.06572989623322635,-0.6177769743018746,-0.35434534862506867,-0.9667811950861732,1.131531722227782,1.0279213295754805,-0.803738320650642,-0.9528572730052686,-1.1689085356105715,-0.6749333696708217
9700,6400,-0.8964475160692301,-1.3339658740212774,-0.7215512771331035,-0.22382693205615165,-1.5978806691055707,-0.16464747075346398,-0.18936965064638825,1.4843134829205609,0.7831236114446295,-1.3961918632183952,-0.9311013078674572,-0.14640122368337677,-0.9764734934862882
9700,6500,-0.6504874469856058,-1.1530189748376372,0.01067495054018714,0.45738711493812084,-1.2754295585537625,-0.4987557189417581,-1.2144945609473186,1.60950436247171,0.7372458767335727,-0.8189583432641085,-0.8863982453090998,-0.39001091807812743,-0.6051968099764243
9700,6600,1.0933689697094127,-0.4041069869347699,0.3404371876814732,0.7885627319308939,-1.0995166973309465,-0.28981686566760956,-0.40379264517561114,0.6439132557602507,0.40558804158542855,-1.4748128238557106,-0.4105111655895252,0.8195331873681225,0.6346198036381544
9700,6700,-0.5176783660182573,-1.1101718735162156,0.09939687327745943,0.4022423718185213,-1.2719315444012125,-0.47570501907936025,-0.25333417539518976,0.6830382170757935,-0.23173079533068683,-0.21077962678305512,0.36699087952801074,0.4010734517854082,-0.4070930345862117
9700,6800,-0.153427426334109,-1.0695037249571384,0.36867208232243676,1.9198133463666451,-1.04104798218152,0.23250874623405546,-0.3663552065774197,1.144045685270387,0.512987385233252,-0.5005018229699367,-0.5689220702518945,-0.08430198864099332,-0.49518656667791117
9700,6900,-0.39110537883458385,-1.4020399504173506,-0.08073947531087491,1.5215667207855106,-1.2685066482982181,0.3658210479132043,-0.7622754734473937,1.4100211818982997,-0.23905179553649678,-0.8565158141653527,-0.4144802766049275,-0.16719454493907043,-0.5695641466927115
9700,7000,-0.1691314312588469,-1.1306864426245922,-0.0636066462667878,2.1604133933566643,-0.763485622884929,1.2854364419880706,-0.29272488727033397,1.5398790862029252,-0.8594017863674661,-0.9059042040759511,-0.08694240818341535,1.230745620128805,-1.6546629196856486
9700,7100,-1.8737231083315664,-0.9142311859340562,0.7714565138902157,1.1852629362708818,-0.3442949937693063,0.3487983413359121,-1.0663651314285532,1.6200681407566047,-0.352504488461538,-0.38642969040894415,-0.7766741768043387,0.1480865626076353,-0.7833249390406729
9700,7200,-1.5502269223857927,-1.29637451071403,-0.016695961243104813,1.8635702077897227,-0.8486931916187456,1.2920560465455162,-1.038747912305003,2.1300725980714827,-1.148771420546767,-0.914684901461049,-1.3773559622938134,-0.6173711645046964,-1.730073962931898
9700,7300,-1.402342799593078,-0.9509914539650859,0.09660439463345753,1.7369998634504145,-0.871116091974007,1.4437572307586577,-1.56195027608585,2.347458191490116,-0.5490866969364832,-0.6012267118206582,-1.090958991247092,-0.3605097030729007,-1.9507567240580421
9700,7400,-1.4423890483591375,-2.154800465885517,-1.3491988226344054,1.655566229211614,-1.052831908381211,1.6680653803840668,-1.5572263435819036,2.0650394102136365,-1.3317549012593084,-0.7804285765817728,-1.127062020958006,-0.8391326010759036,-1.3291490360975202
9700,7500,-1.5026568510154803,-1.2683547375988482,-0.6094233624135764,1.9765944695569035,-0.7492502311112792,1.2466817485879935,-1.355018561095727,1.3823537133967465,0.3568900384774254,-0.5073428397205842,-0.9948507631040531,-0.365228611906561,-1.3466629773780658
9700,7600,-1.0096613443766436,-1.070500167166094,-0.8448767018126102,1.354819312466969,-0.7081692327965343,0.4011648734897569,-0.3864898398371228,0.7416012940625801,-0.2632129005206402,-1.2993872299897387,-1.7058699091348186,0.15621893337583045,-1.3807166455314717
9700,7700,-1.8304814361853925,-0.918822305932882,-0.6319051342493422,1.7061104070085198,-1.1345418683602573,1.4212553127749925,-1.5331384083834596,0.8959379350450503,-0.2866066316470212,-1.2714341600014376,-1.690709701100619,0.8992179651984654,-0.9115574994002533
9700,7800,-1.260301695059567,-1.2459772566267446,-1.1460627398203205,1.185249848290152,-0.6755849896517585,0.5312499239286169,-1.194964112067725,0.8303640908637843,-0.9456466368795939,-1.0597980634313682,-0.371244081766182,0.30317578643673987,-1.2520224088886476
9700,7900,0.09447685307142312,-0.5111814368362075,-1.3530199240566925,1.0388876884135367,-0.36050419795873695,0.7839010978285492,-0.2703461188260474,0.2726794603397771,-0.4025640109526692,-0.7898138989766013,-0.7629728315777443,0.6257224862934131,-0.6744855951940131
9700,8000,-0.5415292481080299,-0.4409484477587634,-1.1095438142946223,0.9255892347141084,-0.25721475704298213,-0.07537140766752826,-0.5238555037301468,-0.2510583044774177,0.2849511067454226,-1.516612908007785,-0.14530183554738782,-0.18202796356229817,-1.137423619461477
9700,8100,0.07391571476884108,-1.0937392458142094,-1.2487566369457153,0.862366084046562,-0.08504349469762779,-1.0535535067922617,-0.7419877571802493,0.5186271024077282,0.20260695150232574,-1.0410862351234753,0.1049046287469145,-0.25311541502079765,-1.085108026132354
9700,8200,0.4979517262222223,-0.28500913553551144,-1.264953848063757,1.1100820837264798,-0.20631387171445126,-0.03332545323098762,-0.30538068451277467,-0.08631012732519383,0.21427351448861012,-1.7470885088218013,-0.5784987169574362,0.5578587400674418,-0.7989514025142856
9700,8300,-1.460890777768223,-0.47282185735699667,-1.1255003511003663,1.3210106578891707,-0.6269381970837045,0.12041763728236567,-1.3910258019971435,-0.41952062994493156,0.09588542093821163,-0.9953530971532354,-1.109591291858852,0.5671090176726136,-1.1722332677298801
9700,8400,-1.6142714068265105,0.10289950685870174,-0.603897741935892,0.21603766032052835,-0.40012118576434647,0.07166520858708708,-0.6392871972844553,0.3718003769378269,0.054639453564075645,-0.5270424548560705,-0.7465088921851191,1.104377658448677,-1.356891544422183
9700,8500,-0.16439307497043917,0.11367625539834665,-0.3737127370367101,1.167038952953394,-0.03640441812424256,0.21413221658213774,-0.1554579399209206,-0.024411165126324207,0.1637602935722124,-0.03613059972412542,-0.2133616805757394,1.070967274568239,-0.7814024966810981
9700,8600,0.2407159364883176,0.21851332107854665,0.14874440739282624,0.7772875809933226,1.5510295207044045,-0.6498161662404137,0.20404620465039508,-0.07517067293521512,0.3569067934088113,-0.11557787293841286,-0.48389434068525994,0.34716768311197904,0.04357775895142632
9700,8700,0.7490213780420503,0.8565092972241584,0.6908492110900372,1.0619880714011984,0.8584663137880383,-1.1010799469295545,0.37573364388105374,-0.12297037354082228,0.12392505249024695,0.9198411067138261,0.4028419211382371,-0.8067836117387911,0.7013273767949433
9700,8800,-0.05207270827866594,0.26974360436336,1.3475032511022753,0.9570351310798955,0.2451855637047141,-0.12174143802932881,-0.2163217738325362,-0.0450040679269549,0.3898665124864491,0.48665203517634775,-0.08202505528840381,-0.06084463675531145,0.5577813348133452
9700,8900,0.08778533874973103,-0.3407599029857337,0.7687100516174379,-0.07443465186799304,-0.2505661881392718,-0.9715410381983406,1.044006236656038,-0.48677964719325173,0.12759769060132664,1.2870064321644814,0.8084730746945866,0.06518605952464666,0.5343742775779083
9700,9000,0.1636396958558846,-0.16943275985246267,0.9053436888830787,-0.343089963816786,-0.07043183545709944,-0.9865701646337457,0.6017345309430487,-0.17864819384629588,0.8426150277009918,-0.6217456621971116,0.7099545435749847,0.7128698090762806,-0.6767110865820755
9700,9100,0.5842778345291053,-0.4134342234489983,0.8542928608257114,-0.45326352024426847,-0.7332530703777702,0.07336258268648176,0.5352769348471044,0.44951206398992793,-0.2858470409965463,0.624438921826283,-0.16109905420622292,-0.2157351969017356,0.6513478702366872
