x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
9700,9200,0.7801074544991281,0.5305055287250616,1.2651616201925884,-0.5778001084958991,-0.8161519352904276,0.16480412152768595,-0.3311300577124431,-0.5470304937963033,-0.14433120356261092,-0.037358181598521056,0.6428342734530427,-0.29082162022094565,-0.003660498035556036
9700,9300,-1.2302383471351082,-1.1814869272585178,-0.10680000943707074,-0.01173143329656741,-1.3706780615867415,0.2197846681475084,-0.6683397104237943,-0.4812362169043147,-0.8202220596404657,-0.07583634663646452,-0.6451626359415538,0.7404609676541729,-0.30189248833329846
9700,9400,-1.1100065203989404,-0.5401974898216784,-0.27966271122541175,0.8073488541487001,-1.084861610568582,0.8726220734834637,-0.9368945903505685,0.8983198720154061,-0.7343738872998513,-0.0904011462262854,-0.06095591236535125,0.8356176825718775,-0.8992500771525325
9700,9500,-0.8183668740604095,-0.23696167047821048,-0.9082414497854193,1.8717705621742542,-0.8403989386339503,1.378809906036547,-0.5076865931021028,0.5289469969905581,-0.6668381853605088,0.1281175545141374,-1.006244455570586,1.5682439090259033,-0.44301884465768326
9700,9600,-1.5360831134790975,0.311058496579258,-0.07778999423146306,1.359399536957587,-1.5748835595672244,1.0047950147826035,-0.8777293727735827,1.4202089171639403,-0.6611506743663438,-0.6789525127029411,-1.9541806330641045,1.7333860259017244,-0.7169801182567335
9700,9700,-1.2220201595534026,-1.3680268737867007,-1.013756879800688,0.9610790316487494,-1.5128385611406245,1.9438798486116764,-0.8102126224972326,1.5853306306753834,-1.1078448854793763,-0.8812463028691011,-0.7428400299433023,2.030860787043947,-0.429926538875577
9700,9800,-1.1406944554295875,-1.3527967253176392,-1.32071417700727,1.0591795441824239,-1.5010228394755247,2.0916212667087697,-1.291646032638384,1.6768992950504518,-1.0390163884859909,-1.0559556300882789,-1.8152953362732498,1.3639001790402538,-1.789465719585197
9700,9900,-1.7083452286939151,-0.9388137665790045,-1.1986507326229527,1.3932256775153422,-1.2088689328835913,1.3521575669577817,-1.0559548328953348,1.9754459744690387,-0.8178012555380484,-1.2208217714718217,-0.8485449385456916,1.5132381770299006,-1.7009078794176726
9800,0,-0.8175481435352596,-0.38850400069835833,-0.06995720148154581,1.7625692120442877,-1.2861724473580498,-0.397587578750067,-1.6347497200704233,-0.2905659588349493,-1.1073289227901486,-0.16580534657188345,-0.9992953716995024,-0.7801533807314641,0.32444777226631855
9800,100,-1.2407525669458097,-0.7577521204255414,-0.4611988647272365,0.1895299828438705,-0.7938997504758497,-0.7330850443534304,-0.7542366965345286,1.9396565122369716,-1.0709305728663117,-0.5946869425687081,-1.0956390749955462,-0.6784394576076765,-1.1870856845744238
9800,200,-1.0291064117357374,-0.4624605267007863,-0.39391228341463297,-0.0841908422417743,-0.36063818281599974,-0.7558586173973477,-0.8579542547822332,1.0386371033323332,0.13668902784117315,-0.7128099803547757,-1.3534705035782473,-1.293983937410884,-0.3413242897746091
9800,300,-1.0560169854559671,-0.47680297271970457,-0.14642111903434007,0.7762840865980019,-0.22354902964418324,-1.265674893179119,-0.8245879757453725,0.13412476422512912,-0.4802972538714418,0.17694189131841523,0.09117811622561194,-1.0339090821998105,-0.667415487335292
9800,400,-0.3508893115147137,0.642355487346727,0.9033827951087299,1.2530465744941628,0.09913847498169862,-0.8080937011280984,0.408536120448667,0.06902549820205128,0.026644849394646158,1.1345982653080642,-0.3583750609128905,-0.4042876111357989,0.023516120346810335
9800,500,-0.011997535115496023,-0.10450706219387035,0.5809733798889132,-0.35621315945220133,0.8541892233931687,-0.533212920811482,0.44962682751530436,0.3438638943924796,0.2930593968817423,-0.3147877791707741,-0.5293886127154069,-0.2704896761497228,0.18302618250238398
9800,600,-0.019845166170839854,-0.8752336121398995,0.42352394765000745,-0.9918452334217288,0.6542827448184846,-0.43339646884238,0.19575467086705145,-0.8105978653467095,-0.07819150520851895,-0.2624637815130249,0.30551785303265405,-0.2961799486474022,0.4477919393317533
9800,700,-0.19376106729569956,-0.4864721148027394,-0.25237027814684737,0.9561703214885122,0.22569351118980582,-0.17652621582727945,-0.13660459358073632,0.04810301138213957,-0.13892263343904102,0.41769698950070877,-0.01515978687743612,-0.5595047207825624,0.0015382103054714382
9800,800,-0.8325210609407245,0.4041782320874989,-0.16593312051083087,1.3974482127577572,0.15332614798122376,0.5755562178515383,-1.0494775265467002,0.8046174776882326,-0.8726134474845654,0.1774055106945981,-0.7274786935173002,-0.19036886935693983,-0.4511210289949839
9800,900,-0.007235706948851316,0.7685337136013546,0.7584588244115117,1.078066623833353,-0.27877570516105304,1.3528522244924641,-0.456662141245515,1.1369155921893612,-0.15601646454655066,-0.3712644287763536,-0.444225877084505,-0.7697731091526807,-0.021942798138755524
9800,1000,0.14879883646094205,0.4175219418738574,-0.17491086335493317,1.4254301562104899,-0.06314437213044811,1.7560390185135024,-0.4829957229552856,0.6608889968371751,-0.714835607140678,0.3379712934440574,-0.26040181193043604,-0.35809566787057745,0.02951618111149639
9800,1100,-0.28562008257517674,-0.3821254056301191,-0.14005029639164454,0.6382768968719695,0.8714083990556423,1.103459425072323,-0.5213272569924706,-0.5686700221403425,0.5503660085980785,-0.30020012450614336,0.45780555778981,0.158872384566402,-0.33974529766560696
9800,1200,-0.3848187025401042,-0.07060802155905685,-0.8671677067366632,1.6284311007839656,0.3227687026067305,1.2910997482333213,-0.42186831186882906,-0.9301656048342926,-0.5754133978095956,0.76495273789312,0.30509725937527454,1.2202401792700204,0.311813378166256
9800,1300,0.6342581715083406,-0.53166190486537,-0.29611680647355126,1.2031213573266055,0.6442620270161963,0.8996606765489271,0.0396457187572789,-0.390438002436484,-0.7034852919964594,-0.2880296215713397,0.29916525014367756,1.385382080738872,0.9866462702536829
9800,1400,-0.2125694745416995,-0.7599261874597889,-0.6110983285054993,0.8156485081270054,1.0399595845152887,-0.2567089560151375,-0.20576625617458555,0.11604497655332181,-0.168136364382872,-0.5293408149658314,-0.009433497051257754,1.7198185692175116,0.05626650182963054
9800,1500,-0.16054986392011691,-0.7702313046238453,0.9325934482762028,1.1136417657586195,1.3484683629660057,-0.4433783888861481,-0.41053101242744006,-0.23757890039404458,-0.1866981127921366,-0.7154794003096611,0.284465258935099,1.5920206346013597,-0.647565997981205
9800,1600,-0.006670936957733891,-1.251489859669528,-0.40731532570173107,0.9908340938331818,0.720278495106304,-0.3148709954885514,-0.18490633604872594,-0.47865499256762806,-0.17749293946910977,-1.1296820496694668,-0.7159976588383056,1.5139404772845544,0.1324325691913142
9800,1700,-0.07592146316134864,-0.8597516088828382,0.33403563914692774,0.024224062030535856,0.18994240166426235,-0.2650191373499783,-0.5700816702606329,0.9141415909417484,-0.10585728311529649,-0.3350613960857794,0.2546725846706164,1.1163122072805116,-1.0126017864070809
9800,1800,-0.28217877176725226,-0.739070683887209,-0.3982026075937831,0.004458077002611331,-1.4252618505606949,-0.27985713826132874,-0.7460152380453735,1.0591105801333602,-0.35370649896403084,-0.4900391418603476,-0.2087572422830165,0.9856156902157215,-0.5622480024491723
9800,1900,-0.7130311176755604,-0.514153469309671,-0.4612973774371899,0.12888174499779975,-1.0318466589095643,1.2872125619350607,-0.6461081439240993,0.40156863483063276,-0.1809874753980345,-1.0670732869083548,-0.5778772868994004,0.4184741021446173,-0.6619951661941442
9800,2000,-0.3361646216586016,0.07764966510486981,-0.7741657384775239,0.46914035532491744,0.29178066105852696,0.4735516349871781,-0.5540793771420368,-0.4175104999810513,0.14236393218261015,-1.047374712369222,-0.8741415262372149,1.0660538569401456,-0.19574512151895593
9800,2100,-0.6172046062343552,1.0059829719013964,-0.3040340867659017,0.9409570899851372,0.8573724106973681,-0.5067980665847789,0.692143720692543,0.41714475607792584,0.4474873417588735,-0.00961396787227938,-0.1811552601025293,1.6163301366000504,-0.3163487641300718
9800,2200,0.2162300136085561,0.9930183512691517,0.3618949163338891,0.41458610880537655,1.7201012140534027,-0.3520830662472202,-0.7386551816040781,-0.5704921544881156,0.24800336452810476,-0.9575659372983751,-0.8563341717589831,0.8393302485152476,-0.2968590339127365
9800,2300,-0.1371734612603143,1.4603085735991486,-0.4427897125811013,-0.7329634200943085,1.0935368242710801,-1.4860710779951987,0.6842212681291319,-0.9142493927364964,0.39647601333412497,-0.10388536050403559,0.7161374723600583,0.31955023860573145,1.012045230766159
9800,2400,0.962039828637975,1.4997525563655858,-0.0929521929633082,-0.4522350255988664,1.7654186656650641,-1.318186687806102,0.8087220122101919,-1.6586970287421157,1.1604639816561877,-0.2610282685032348,0.8080712573125587,0.7164856431570357,1.6324757037964857
9800,2500,0.49362889331282034,1.3899279697622786,-0.057525957853401526,-0.2756950587850765,1.4820030633114252,-0.7550631975539192,1.234219042078738,-1.473223346356946,1.6472548541052823,0.19500594169737748,0.2436544405316884,-0.07469407382751106,0.6677198061815667
9800,2600,0.4329637851339853,-0.30078139863614206,0.9700054143367427,-0.08151354162042533,0.9885608105359649,-0.752911427855707,0.7620062932225186,-0.8665248881502335,0.49969252671375486,-0.4566415359305533,0.24292868775018114,-0.0652831572724754,-0.5007207990618099
9800,2700,-0.07800114680709438,-0.4433558140783772,-1.1325769640931556,1.3089497038832627,-0.138196767559309,-0.6346723956678048,-0.48338122968632424,-0.2672254983713269,0.24827270592628703,-0.7867415514395077,-0.3772495728868059,0.3011656857534433,0.015635881535122593
9800,2800,-0.21097163467090993,-0.8682190265697004,-1.8630658897385308,1.1583975715977322,-0.5791345143917555,0.9622725450075247,-0.3639681173257907,0.5238299392787448,-0.7781189081822688,-1.526803457225454,-0.7100848557035835,1.4642294093719896,-1.3994276405149502
9800,2900,-0.4657572484946922,-1.8071176041425236,-1.2723333079269123,0.23818970878521903,-1.1975892213479535,1.2245629669218274,-1.0683209264798132,0.823570981988666,-0.662533386509667,-1.6236267376230964,-1.4356525541461125,1.710318413031298,-1.401781451280344
9800,3000,-1.4400207772931966,-0.46896198943613365,-1.3546799616707483,0.037619726775581085,-0.5506257758129015,1.0017931750456055,-1.2902426717017186,1.5802168153119702,-1.078102948497414,-0.5102706000505709,-0.9546486792406046,1.6635482156625305,-0.7823715379414623
9800,3100,-1.066202020710515,-0.60499543302791,-1.1387191068299873,-0.023497317742023873,-1.612328146476387,0.5151934866247865,-0.725688490518336,0.6440656533719065,-1.4340081937454447,-1.380522126020498,-0.82754994502856,1.5634404694147137,-1.199794140582691
9800,3200,-0.6524111650769858,-1.0462066396853356,-0.8618123715044904,-0.9733325028403229,-1.4138231594749249,-0.4088094528764337,-1.5829831349482115,0.7568364433787179,-0.5514251742945704,-0.6800349647768366,-1.1343695020264228,0.6251003901804115,-0.8735024603212489
9800,3300,-1.368836529902524,-0.8942605023339072,-0.9240116799577547,-0.8668381420824597,-1.1179882724184484,1.708619232299352,-0.7956937604762068,1.1916283126935503,-1.1338773454043152,-0.5364662448657227,-1.2230916663584925,2.0182325390997726,-1.2250472265830934
9800,3400,-1.8451433948485887,-2.226869352490343,-1.85136772365433,-0.908097119076444,-0.7748776303646642,1.4115264104323566,-1.3780520501001272,1.4959168890237957,-0.8866104743833746,-1.5556124151938449,-1.7363182078165407,-0.7854640350781869,-1.1054702996720627
9800,3500,-1.242389615663333,-1.0189409348559895,-1.8382452189152243,-0.41448460036860085,-1.1957381799359785,1.5187761017987182,-1.3875856052888587,1.862862503304266,-0.4675306731807951,-1.3612485058554578,-1.957412461488561,0.12183140970033957,-1.7219685894569126
9800,3600,-1.2262179862363265,-0.5304834354029015,-1.2690498556874836,0.14091961030612013,-0.21420021406377424,1.4113017668541366,-1.0219913173235091,1.679251979615727,-1.4629043623887517,-1.7754932669552763,-1.6313884807561956,0.9375650778293169,-1.0046053230007368
9800,3700,-0.8973952287268951,-1.0406066146607504,-0.2817615729625589,0.03879838685395109,-0.5131714468492964,1.1537509667348935,-1.2779730203948687,0.8945256270838459,-1.7712298106014002,-1.246251935983194,-1.0373397298440035,0.9728161534962811,-1.0360249659279415
9800,3800,-1.2391130661159258,-0.9595271846667663,-1.1431861064391655,-0.511253131282441,-0.47307207199200413,1.9184257462624987,-1.0607327906847057,1.0029885907869722,-0.8888366512507841,-1.5568137487708176,-0.19242577131836794,0.46719622606236344,-0.1265891259574902
9800,3900,-0.6348123585553468,-1.2901365966430147,-0.9522689290244631,-0.24198173539289958,0.367666777143532,2.48541975859938,-1.3734363053546512,0.8287569433755597,-1.3079203186303003,-0.9797254384124277,-1.0284659447149018,0.5403217459901825,-1.318614668309003
9800,4000,-1.5048105621111287,-1.4579786474191738,-0.9181543242968481,-0.23451919926179518,0.7776523065562116,0.5657856826285187,-1.2128435704723177,0.710450788648922,-1.3800294178810786,-1.2194254707885497,-1.4868278655971183,1.2318829091320298,0.013966730887429913
9800,4100,0.18039899464066783,-0.6301179833026918,-0.6797456484797734,1.2653677845147653,0.24519024271860937,1.1505860265422483,-0.811289809421678,0.5404098948929681,-1.0519680287369448,-1.0034493147909065,-0.36381298350677366,-0.09037477465610125,0.38060969079008194
9800,4200,-0.6105443899779424,-0.6834784513347258,-1.134707667479671,0.23379519770531007,1.2794906893252918,0.8437657199702688,-0.945390986615243,1.0286629471645787,-1.142320861082458,-0.8154024547946653,-0.9417862145996441,0.839152655096776,-0.4491273344243292
9800,4300,-0.2687178201311476,-1.186564894994431,-0.35355038289947616,-0.8337599356289281,1.4478559532990252,-0.26309209231636155,-0.26377294187199046,-0.27444745523117153,-0.9439566681221144,-0.9713695299784739,0.8903308478691425,1.129852037938321,-0.7254713196688077
9800,4400,1.1236053188276642,0.35156378338092836,-0.28188257755401946,-1.1668492417160863,1.5641746906709546,0.23010073718581062,0.9681081256515391,-1.2665688690476973,-0.19502568952066096,-1.3372079038856983,0.729365069222253,-0.7389498916116084,-0.019273145490227763
9800,4500,0.027442734969583882,-0.12695396971631445,0.9928212906104629,-0.7997993894980598,0.1685173077774065,-0.2542284071704607,0.09720577211485339,-0.6336481955357136,-0.583236523465006,-1.0656918473050476,-0.09478125140307636,-1.132399434649012,0.9755245420471818
9800,4600,0.1170516913725821,0.8760025957787086,0.5663497713379092,-0.39181252189147003,1.0989369116281613,0.41612002623310734,-0.3358335345261218,0.7455897153236034,0.5657764019609085,-1.0513572693685107,-0.48888000958849653,-0.38419954685437213,0.41418456977181395
9800,4700,0.9801924158803951,1.2484377320776654,1.04139344264472,-0.5321200215954335,1.3585623821219246,-1.1662192608614668,0.4027270074644911,-0.015022003387323152,0.889624470527313,-0.01768252598037729,0.47001964552303416,-1.250638207044819,0.30191948655766515
9800,4800,0.7839071144442439,0.9844885653286828,1.1862451496603974,-0.3015936305672353,1.6325171118991197,-0.7714783570788376,-0.06482380667007186,-0.103459024909004,1.382910590098876,0.06258431319119674,0.26412173914718945,-1.385317823959769,0.1266293730982134
9800,4900,1.238079302623984,0.754768233408234,1.5199427922693498,-0.4655825098326433,0.8451446418535129,-0.31601077689147833,1.2460632987420275,-0.9644665391063202,1.3471292611351962,0.8365960122070547,0.543806908335481,-1.4447097923275138,0.19375125805038912
9800,5000,0.4983489144755605,-0.28282022181388555,1.1509076439403152,-0.7232047157532777,-0.2754673076976618,0.17131070076428392,0.8762263693680417,-0.03075539807712896,0.3491115424955857,1.1659698783552173,0.0009101735349124205,-0.7288697720168064,-0.6599604465697636
9800,5100,-0.7939836881845552,0.7521188962635741,0.4229266558862894,0.19230907277702322,0.8128750620392713,0.7975541674999793,-0.9825520668510513,-0.688705348577221,-0.3160794242967813,-0.4487857275305559,-1.5642125529742548,-0.6208561650045717,-0.19708867754207252
9800,5200,-0.4549207138677999,0.47048026822528377,-0.5299190679638357,0.27532404661374366,0.01985052950025093,0.9210556528030978,-0.32440880011730977,-0.7229824787847334,-0.2166415064728862,-0.039680720270668206,-0.8119033739806486,0.20240219976086818,-0.6102828606826042
9800,5300,-1.186099392776216,-0.19630097552942122,-0.26553816997419827,1.3907595694522623,-0.4456855530882406,2.261216325594226,-1.217246919772588,-0.30695661123252693,-0.5640129065546448,-1.438361261653739,-0.8362952925616719,0.09879272179172013,0.09032226034683653
9800,5400,-1.0147824481165069,-0.9893292666047151,-1.2592127308708814,1.4058226677044239,-1.184234702100078,1.7294771315418518,-1.3512553260810205,0.36532857132087065,-0.6180888990194655,-1.0108081638237247,-0.664747334053855,0.021009945751585372,-0.2671545643125253
9800,5500,-1.144571503200931,0.05649362589404166,-0.16829801775629646,1.4024289214295251,-1.3264109637987627,0.6986916813647545,-1.0086211658809352,-0.9261539563832016,1.1489706735894283,-0.7180962753122795,-0.9298142716373372,-0.03920875769475696,-0.09775882753719434
9800,5600,0.06346738679840959,0.8148589970362774,-1.150386985333724,1.269880950562805,-0.759269762050307,0.8234672179155875,0.4108835517817388,-0.2720945305301663,0.21658519027374284,-1.1220160829390684,0.38905611554880454,-0.455787027630487,0.7729834503364155
9800,5700,-0.8392899916786647,0.08951582557666399,-0.7681429181669553,0.9571460876235027,-0.5695762163893803,0.4525959826049784,-0.5811807199747578,-0.7944490618895661,-0.35462977346366775,-1.184255730574442,-0.5097506766533373,-1.151838318912882,0.41363128146804995
9800,5800,-1.123865988802276,-0.13197559689238836,-0.5000153900252772,0.5042347409837225,-1.239556059962965,0.6022516041360583,-0.978736477194615,0.3610600827327729,0.45531613413194644,-1.5367442075538653,-1.1156378993681406,-0.6527393916068904,-0.0699398520212179
9800,5900,-0.9247999600597009,-0.289827979810787,-0.37734296206142537,0.5096127434523962,-0.9646834150185162,0.3046664070340716,-0.646331761579914,0.6067839394651422,0.26883118632302566,-2.0889779553840393,-1.2379918847833682,-0.6343894095112742,0.5852204935310882
9800,6000,-0.9704526967175222,-0.996164243245087,-0.5888680570518231,0.086484527230922,-0.030754055237229024,-0.09406245257286859,-0.5802890693786689,1.5472253724930067,1.1175932138757854,-1.2895076165782324,-1.1845758778441715,-1.2469467561906464,-0.5928569090226854
9800,6100,-0.7337119614772823,-1.2531340899788919,-0.1995519406582255,-0.7302662691159904,0.06827608814660531,0.9105839602909729,-0.9446450979605849,1.8856713436894723,0.7039587064105977,-0.9898779094345566,-0.47401679313537265,-0.566596397524778,0.2649590532369102
9800,6200,-0.5202534397564376,-0.6350614094128537,-0.49972109646037877,-0.2954494003876374,-1.087668670875041,0.19163858003837592,-0.7749695270952975,0.3987098402921276,0.7946770923893708,-1.0094713439097724,-0.8733532358490884,0.6103164103877381,0.3340037797523579
9800,6300,-1.2468898941591189,-1.6664850926321362,-0.5456521120919492,-0.27606921633267306,-0.9026326881570073,-0.12180183788660165,-0.6189390180364178,0.7715679328978086,-0.21903579672290505,-1.6786419355943394,-0.06385028447839775,-0.17318015625861008,-0.0352494947617714
9800,6400,-0.6787061272733139,-0.8618251748990787,-0.5037932450408339,1.2086451706822887,-1.305024524994358,-0.6251685621718505,-1.101968424815758,1.3304894313820388,0.4108227759838172,-0.8442062945707351,-1.0267044453365255,-0.8842879894207876,-0.7880908702685943
9800,6500,-0.46164849136915614,-0.7661901095771707,0.7794584903467138,1.2952438805710822,-1.8987454182743824,-0.39826721645839164,-0.6275697468434206,1.5406425543346598,0.7124252143692817,-1.4629157057742914,-0.7399272460220905,-0.4550543658994981,-0.3077069558990457
9800,6600,-0.1013323710538119,-0.9612644963318778,0.11380262732959108,1.8333311354735409,-1.0342568868449988,0.24794741808010948,-0.7503607543651927,0.13926719687968891,-0.3794136455864609,-1.663280362150308,-0.20067473081687462,0.6760264759089943,1.0189552267671258
9800,6700,0.3539302057713017,-0.12198380526963097,0.6827111561588031,1.4841704028156595,-0.8723713496062749,-0.016403171953044207,0.6377020429687166,0.811828455896476,-0.5235493309748945,-1.0059546305778684,0.7682835021845876,0.045883841047108874,-0.1604373765053907
9800,6800,0.1394199495435145,-1.0779070511438262,0.584231423760062,1.4639485906269816,-0.9506087994457972,0.9812757204583192,0.2674172022778456,1.2312119327541975,0.31801763473925226,-0.8396835729548808,0.17075563669617666,-0.7659065409510584,-0.013370874508403099
9800,6900,-0.7155864528568427,-0.8893431772977165,-0.48485375188325985,1.3739472128734145,-0.9337210045706575,-0.03520202974323859,-0.0979233671190346,1.414226343536457,-0.5300847633248914,-1.202152697558165,0.036869186082370754,1.3009158894043207,-0.4931873319724734
9800,7000,-0.9364831665594514,-1.244703098462977,0.0354043293719634,1.8840722347301249,-0.6740638866518456,0.21324600754689285,-0.9286406621819528,1.4070938542631068,-1.3930270214594767,-0.9450762732348013,-0.791390138303222,1.0495282855093289,-1.614115548115381
9800,7100,-1.3888542653668756,-1.6574638644511053,-0.06596346172419457,1.4058380187713873,-0.8083167394627301,0.7830152139675305,-0.6027278159233525,1.0097462261300971,-0.5079862309513186,-1.0683545354748645,-1.4555386716297274,0.5056926368248387,-1.5859138115927924
9800,7200,-1.6478854206115163,-1.1668148030697598,-0.32837659116414253,1.6828590702327675,-1.2758538089850708,1.7690222181820117,-1.6324791285058475,1.4036268327610706,-0.7128679741178191,-0.8843180182017601,-1.417707305418301,-0.3792440506816579,-0.9604785919542638
9800,7300,-1.7787907484627006,-1.6709872319976131,-0.49309777163420904,1.8860331223798628,-0.9168979371873832,0.9065094998256529,-1.4579043784108927,2.00470505470788,-0.48140489532684716,-0.5278335275590447,-1.509191445737955,0.46040591103880457,-1.2456209084303629
9800,7400,-1.54897074900882,-1.4338669743473078,-0.1314062026059064,1.9614625221539619,-0.5240403907495268,1.2208414806452088,-0.6858009230628942,1.6110094406754598,-0.7689119043092724,-0.344465862320535,-1.286249695381912,0.13265247800477692,-1.0437806844541826
9800,7500,-1.8351092182577042,-1.3762439900023944,-0.9376154965194865,2.382991402440018,-0.8079507284604972,1.1211537077461442,-1.1136016025371753,0.5123275203557226,-1.002001657301088,-0.779768747810871,-1.6634949376350763,-0.26982673128225704,-0.7078863087613142
9800,7600,-0.8633308985645799,-1.4939537387731008,-1.529599391582741,1.4145911751572666,-1.033287736501418,2.008158931222139,-1.099352051691077,0.7146410114963161,-0.6170442990288756,-1.1511080095299584,-1.2223867763806004,-0.22541378838902595,-1.6228668892281737
9800,7700,-1.529759652035054,-1.487754609175132,-0.9813342886857229,1.4087622902042891,-0.6704956144550854,1.8199060907022688,-0.98623977853598,1.2739345961327666,-0.37025812087514115,-1.1985133796463312,-1.3925933723339865,1.3152846706220378,-0.7733003108788791
9800,7800,-0.7728258461831706,-0.5934687506774396,-1.0291699666133176,1.6785820960792697,-1.263926445733396,0.4197479946354938,-0.9263344335618062,1.0449732203096824,-0.5656655288458757,-1.515410713365367,-0.4501111321943082,0.8530884671659341,-1.0590006183962717
9800,7900,-0.19523915681663795,-0.3704956908469725,-1.0182817516951335,0.6848547386816342,-0.4519618359162601,1.4995825192825278,-0.1254763372971711,0.43016737382330067,-1.5558997002102406,-1.0873261473470943,-0.21423929366230732,1.2906027346004083,-1.1703390571120544
9800,8000,-0.24665131409044852,-1.286888285508511,-1.181020009932988,1.503681630105878,-0.7127156083140871,0.5535898282980688,-0.0668684215229299,0.19577344502702146,-1.1921270470394751,-1.3443013165416258,-0.6510633055039353,-0.1770075707753397,-1.1131867744304587
9800,8100,-0.1299917232661114,-1.1421435120072956,-1.0005725535046233,1.2214430070865296,-0.24850449691939683,-0.8175448509603437,-0.9259210561322421,0.2072828642049228,0.22252299760828007,-1.5139415581628506,0.005738619059831314,1.120189648216809,-1.1296317374328515
9800,8200,-0.34836676872241257,-0.005494027435380109,-0.9818701791649378,1.4178168693074225,-1.0824191659036977,-0.9060937709056228,-0.2544353659794604,-0.239609182202727,0.22373152918655292,-0.40657839573372917,-0.07658351616991066,1.3002654699399507,-1.678911447779623
9800,8300,-1.1339485790651105,-0.9216196562849314,-0.7634015576066076,1.286570800318758,-0.6907545975904552,0.21068644926089958,-2.0348658703298677,-0.3522635005076001,-0.003870145254101662,-0.7726983329962603,-0.8251270016138649,0.8362901660121778,-1.1985207230752473
9800,8400,-1.3016560040397895,0.3262554352689343,0.05534289561966679,1.3209582888448084,-0.20604974674730026,-0.2080156636061865,-1.0901353575644228,0.40454894659444723,-0.4013940595567791,-0.20307521137722637,-1.2385406569957604,1.1452131193840076,-1.1696907629272206
9800,8500,-0.41044528782582235,0.14380010238527144,-0.14907204797785653,1.4974388903297218,0.4132987534395649,-0.06242702253802145,-0.7057961941194644,-0.5080735482366645,0.5297771130222722,-1.0395355089239093,-0.7930424848607627,0.23939010460883248,-0.556551164587335
9800,8600,-0.5178638505164773,-0.07150016615171093,0.5817721891877302,0.5629864837461618,0.8049389240975698,-0.8301656760967918,0.2247061527443616,-0.4913692280627567,0.9661673416075753,0.6247743467391376,-0.7209768971985874,1.1280735356205351,1.2810789737461974
9800,8700,0.49599840037869236,0.07534885683630554,0.7128972828859765,1.0699836756598016,0.646038880245641,-0.9664279533608015,0.11249509444942103,-0.1121221952884302,1.395679635954802,1.0722825199089692,-0.07822725568759413,0.16626256622748453,0.26256868916841547
9800,8800,0.09863579668161948,0.23054874624192614,0.4922057493698619,1.08447591621737,-0.2787227776032661,-0.6805378284236322,-1.0241482091986505,-0.07073895574108152,1.1489615914428501,0.5645864591976233,0.34178271913643665,0.2660684531384756,0.8783140572081558
9800,8900,0.9077184003976264,0.1213617754837109,0.4561901893896916,-1.050348367487294,0.46249754966160306,-0.7269575169345069,1.0412216964660255,-0.5580063684044337,-0.07050637218665819,0.3689653315339495,0.7258897061585177,0.7323699865651846,0.2956961060065752
9800,9000,0.30622016071208813,0.01723867777955692,1.4121888921665795,-0.26155918239683734,-0.4987966637901605,-0.6411755637275045,0.4472202116446463,-0.1524814207143028,0.015858206082570925,-0.6279965425573653,0.04602693740900048,0.8983802155708033,-0.12548792645399523
9800,9100,0.8162808139487853,0.47999529317665696,0.7432778465955184,-0.7495137632753307,0.19020006210096946,-0.6184208250759462,-0.21549233982448965,-0.03051380092264772,0.20909089910962003,1.085391904121704,1.1489016288514977,0.45496809506517116,0.9799546365898804
9800,9200,0.469468744552854,0.8339283217407825,-0.10119798046654176,-0.7035367091784629,-1.1771764566831224,-0.6202072121168565,-0.5570117214045638,-0.7212710664682501,-0.6298758173123984,1.0611445786748557,0.22899845015037826,0.6335435337875555,-0.05177605180674172
9800,9300,-0.7598439110119358,-0.9021219583688558,-0.14436119167383402,0.3627587891316019,-1.264691652278731,-0.17697476111400784,-0.6358745986579959,0.0029699893553880885,-0.8701877610075481,-0.3322771994968812,-0.6301727388103341,0.6903888440987533,-0.5886490690909957
9800,9400,-0.7599973393956039,-1.4966179341994008,-0.33257120920857614,1.4135123492133277,-0.4859011712743285,1.4767871272464146,-1.5106590322272098,-0.09732104942269847,-1.5278417551312997,-0.6732816184650813,-0.6412541440631226,1.4218585442085672,-0.8210633108119878
9800,9500,-1.3295487665563395,-0.19877232225992283,-0.9571257889593661,0.8853175233767127,-0.7439679471140146,0.893387565450623,-1.1925692462146738,0.931577769151978,-1.3167574215242517,0.5132635484671227,-1.026988464196282,1.5240048985097794,-1.220347285125943
