x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
9800,9600,-1.3173457911613904,-0.3644510071321255,-0.6445689259152552,1.1366366612122043,-1.711694924930764,1.5543670656511088,-0.8896821812826744,1.3816582505421011,-1.3434169937701446,-0.8606844687823371,-0.9544865561146086,1.9712046567185295,-0.17504330430790682
9800,9700,-1.2226443269971807,-0.9126742529222338,-1.058926708618581,1.2030907942432745,-1.8294012522415117,2.1059903898917662,-1.3197410454823737,1.3770023206454534,-1.4194421708123763,-0.6232402150413227,-1.8111004393856562,1.0528961436914412,-1.6254713740741347
9800,9800,-1.2394215136326963,-1.1689273709308032,-1.2439236878884563,1.904498300678097,-2.010150120167292,1.5511906795044665,-1.6767692389135174,1.9406729559110243,-2.010582185397596,-1.076159763456488,-1.6552657546028857,1.9020285156718615,-0.9440155482177054
9800,9900,-1.2111731890158168,-1.6773503782527963,-1.2283017446947335,1.0426018768461314,-0.9530089900384017,2.079852029866315,-1.3938764062906936,2.034435570170504,-1.49656364028722,-0.9476513164261646,-1.342310387688475,1.8436633601269135,-1.7586400842850671
9900,0,-1.2262094547867841,-0.5553237083560976,-0.10911527468718289,-0.25019800555275407,-0.6223802168081073,-0.625888235484288,-0.9234929370044926,0.28129434512908186,-0.9925991689480748,-0.5507923707361109,-0.636319307579386,-0.4218059139494466,0.3636547516283097
9900,100,-1.4557748289115962,-0.30431728918017215,-0.15939068905014664,0.8201250285635396,-1.136192072837696,-0.974465837031904,-0.7446678554182954,1.4397854647457609,-0.6939977333179127,-1.351505168568644,-0.8365435786007889,1.0139590914618282,-0.6450752466424176
9900,200,-1.1193498318382378,-0.7899200053673858,-0.6465076413585745,0.20215171977037485,-0.5574905164233994,-1.4578148123739954,-1.2327193501857274,1.1523765550505627,-0.3030149238925463,-1.0381196566164261,-0.5052609422969168,-0.19667677753954518,-1.3536306592771699
9900,300,-1.3997285631194312,-0.39106948829283616,-0.603793844233032,1.4364187871706553,-0.22615021047480802,-0.8566884549607473,-0.9240208309304365,0.42254961849431305,-0.335760305431112,0.4320600317040551,-0.7521022991911268,-0.5023689654303016,-0.229671145599013
9900,400,-0.12325929304871316,-0.6984639735224069,0.9187929368794642,0.49705040103877296,-0.0954426174842079,-0.777642287341933,-0.6720700146980731,0.30359947178277713,-0.7394032513308784,1.063974529106502,-0.482862624978226,-0.12305010973770807,-0.20413587284253004
9900,500,-0.5154725568247137,-0.4107788095129988,0.16221467352026414,0.1873737685873798,1.1529047317466894,-0.3283397713462638,-0.023465369124908337,0.3562990611205181,-0.11865985910393503,-1.3792319584572277,-0.43356608286786885,-0.5117048110915509,0.06059344879998794
9900,600,1.0426856954491046,-0.44532214412924964,0.6259302733440458,0.28985559440235037,1.207752558327518,-0.7836618769438931,0.3349358456988665,-0.4028560816039813,-0.5948340824358376,-0.3213364525558459,0.584946722981265,-0.5203063572334948,0.8192979609339676
9900,700,0.0724251905905833,-0.3148191939960066,-0.4365475921022548,0.09629233459325831,0.043378557928407,0.24095216676364836,-0.11837015051754901,-0.5055051272765222,0.11785468399482513,-0.04059601543291278,-0.09462965067935952,0.214721303905043,-0.2688032506870254
9900,800,-0.18912152698508372,0.48246870446597817,-0.3835226023872001,0.8406646424824834,0.024390729988461812,0.43724660554667294,0.09220727800359119,0.04479514611083855,0.25794557779155025,0.2130820563265545,-0.2932399441592249,-0.43572092140067753,0.28705886942377057
9900,900,0.47085833441229746,1.016412769206303,1.9156493537898163,1.5283198286697488,0.678019873011561,1.2000641203081368,-0.5673299477572996,0.12252794450163328,-0.18772375736513128,-0.38582954187564905,-0.4578099183179765,-0.09483668204210356,-0.40502708078672806
9900,1000,0.3352403692173597,0.7002580389476948,0.11577547904989731,0.9652789867395278,0.3306463763049967,1.7651806706577524,0.3349788059892868,0.6610712331304393,-0.7919160016214912,-0.21547996744199274,0.13033741755472142,0.0615179991665548,0.3963879078000531
9900,1100,-0.11087702578025493,0.15399962659235453,-0.5781733997677463,1.6059080975144595,1.650061400573292,1.229061301007165,-0.6585429685616091,-0.7184207044984092,-0.661253077803349,0.2734249312634755,0.9931785786497622,0.44637359535898574,0.06749921497572836
9900,1200,0.314216394917452,-0.24715585907177215,0.11898203698918972,1.1057873248100316,0.45998929099495595,1.8225493284035381,0.17032314432861057,-0.9569161626477776,-0.23760637983586166,1.0040377027057414,0.2659680789970166,1.1307454708022315,0.8256162406893207
9900,1300,0.13717207904857892,0.37695522611623955,-0.17172591929088019,1.8995346437999698,1.1340655913417794,-0.042158389337018085,0.06233217116453125,-0.24583016254833487,-1.0334197421198568,-0.227603881363973,1.055639907092963,1.7427113573712538,0.41308580186131405
9900,1400,0.6880862478356933,-1.041028526967115,-0.11408557599027058,1.376744641868755,1.648145934217495,-0.4985511740772321,0.5326930159060971,-0.008044048211176071,-0.9084886171440837,-0.6976417054803233,0.21613885625569182,1.7510203700095532,-0.18745172683550054
9900,1500,-0.5741237292026612,-1.3429367337593765,-0.7175633925611468,1.4252540395955757,0.9451839736894171,-0.654774199358448,-0.8028069621438539,-0.7905846799585406,-0.6276551597813527,-1.0534445881680832,-0.19852622216996027,1.7156596330964216,-0.07814462432597108
9900,1600,-0.5666323874151884,-0.9002565694535554,0.5121398519278241,1.1689727192695003,0.23575633519626085,-0.48977215883961395,-0.7130896439950648,-0.012332179165900455,-0.5602035695553296,-0.7427280343165452,-0.6085018368944769,1.9209348986930908,-0.13060477940362777
9900,1700,-0.04947743419802009,-1.366988687242425,0.9432955179898816,0.06742703109786671,-0.18061146123970742,0.17469675130940185,-0.42004727761349947,0.7441413130262466,-0.07647738691470857,-0.750539441989807,-0.5322520600965639,1.4648159648820533,-0.9091408610491138
9900,1800,-0.3069280793548342,-0.8516150099909952,-0.15788360082903324,-0.7065141772525808,0.44317637571920276,-0.4073853768762185,-0.5787047418079693,0.09112520586218267,0.09884194008083423,-0.6026789639029526,-0.9577535391756414,1.252215201555537,-0.4856568944154482
9900,1900,-0.572317528147839,-1.1683085998468623,-1.0075760896520365,-0.2122115950291378,-0.35679486467516014,0.40952980776035414,-0.9407287033625893,0.17636411723019238,-0.802970505833009,-0.8953798093290168,-0.9945044160915865,1.3701260857181063,-0.298040584285327
9900,2000,-0.6405612363031659,-0.26892448716905737,-0.6157690096474103,-0.05046180240745635,0.6293687271748533,-0.2671406565050014,-0.3551997832453809,-0.08574908564218564,-0.6043126464419819,-0.4449862736581222,-0.22428245877025535,1.5749015902153787,0.021464388265715072
9900,2100,-0.0782314029500093,0.12629620706692835,-0.4283882021109145,-0.20916461516524762,-0.3190564013590948,-0.1007421564874343,-0.176128179777908,-0.04367727059078425,0.8182674706341484,0.031865510308735266,-0.6272280467106323,1.75072720375725,-0.2077589527434719
9900,2200,0.09558806491726464,0.4856053193369425,0.6485899035064728,-0.481048768019863,1.4103999656562598,-0.5938035756043283,-0.20932744675996864,0.053267323769869035,0.2282218606893764,-0.8968765185294213,-0.044998520788370834,0.8560661674369382,0.5127025223452347
9900,2300,0.7058150368710131,-0.2837062126368521,-0.6815988834151728,-0.05080457368570656,2.275903016853761,-0.8576038361365684,-0.09374620726324355,-0.6496290350968503,1.1579906647009652,-0.5137838150699272,0.5046043957307381,0.9715931957339834,0.7336659628167971
9900,2400,0.4431970052728616,0.7618011531584374,-0.6173621702547617,-0.16104079610142505,1.7823561421117713,-1.3490127523564082,0.43953182502126587,-1.253943223149715,1.3538284581354147,-0.5155849395748098,0.8166299711380901,-0.08647035736435742,0.2301624400475271
9900,2500,0.2481851599690945,0.4732339052490486,-0.6700467647169933,-0.28832454593799023,1.8523519074552697,-0.7607632501063337,0.8916937219445799,-1.0715503504245019,0.5142181545100143,-0.036844806061451414,-0.16093612371275837,-0.07373811871216539,-0.06606021536695673
9900,2600,0.6954368927938264,0.40024603246255425,0.27077304370653665,-0.776152849997625,0.7229180285667294,0.05636741464588326,0.9898552449784193,-1.182704951544511,1.0408532715448886,-1.0806559550348922,0.6769436324847817,-0.5190651219507424,0.049774035038320015
9900,2700,-0.41904109529515127,-1.11638299818174,-1.6296125625632942,0.6663893860405248,0.17622680999200901,-0.674651566395229,-0.36339764088309096,-0.8902018742500999,-0.06167040261497764,-0.874855232302896,0.20009729422609648,0.7910931894815267,0.6476330530767123
9900,2800,-0.9693322118310452,-1.1941191650362173,-1.027616661666544,0.6817036909171222,-0.384361487660559,0.18652872532633924,-1.1713171144244727,0.1291413453793146,-0.4142438955767134,-0.8032401647236821,-0.41359687746415763,1.2436550471878776,-1.0525499455859835
9900,2900,-1.118817420634555,-1.0971534522459832,-0.6822850113387198,0.17229251420620825,-1.0000494230537722,1.6037252909127395,-1.8994502972437073,0.7746558435012183,-1.3436998739744748,-1.026514196995261,-1.0178775637804078,2.0023247590601754,-1.4893606503829235
9900,3000,-1.4194788067989736,-0.6943760321904737,-1.4396704876548516,-0.1945071107748736,-1.066961282842955,0.9118373689647005,-1.6593708664602065,1.2573095718910319,-1.2080829488972356,-0.531725575406699,-1.085952676367699,1.8286223331676918,-1.3832615150102432
9900,3100,-0.7786273517241232,-0.8106463459228506,-1.2241643353868483,-1.0385297154039879,-1.5916332821628476,0.5994860874093674,-0.4795281257461772,1.1257671545736796,-1.1582395531027916,-1.169422841007038,-0.28551330920884843,1.4265592683503847,-1.6408684273200986
9900,3200,-1.3666465754323989,-0.6647435738369784,-0.9893970553402153,-1.1608056579411505,-1.055177240732222,0.09498316700545897,-1.1644784193130293,0.8801000756966254,-1.4255256811862802,-0.849146591765157,-1.3576929380745377,1.4708550452234417,-1.1871021037917107
9900,3300,-1.4643933306989312,-0.9725508318664601,-1.1654521702279228,-1.2442622485483152,-1.167176892510263,1.2534127371145267,-1.5198885093891241,1.4094070239792769,-1.3762015131662766,-1.2258870195487572,-1.5300433568242016,1.015148574578011,-1.1411066913116303
9900,3400,-1.786690978476565,-0.9343026051811981,-1.2633882458254126,-1.3781731462373181,-1.0984056656563115,1.6741146799772086,-1.447433853288645,1.5505555778602174,-1.135416932577929,-1.6953497644664646,-1.0619701384769618,0.7936768710723064,-1.5661679895870997
9900,3500,-1.2835617830255968,-0.2316083046017572,-1.31201033165252,0.07038107673605659,-1.23641024624538,1.326262635315216,-1.0190114384403535,1.4595987365895928,-1.1302992101307734,-1.0622159824221413,-1.6860472867546887,1.3792851815439164,-1.6556098683382472
9900,3600,-1.5739860522631228,-1.0574686788490486,-1.6671199022090522,0.3627240772162302,-0.6523170430464738,1.7888246819159586,-1.2091400456047032,1.401398193964055,-1.0054087289253986,-1.6692252761247335,-0.891261055076209,0.45958096261251413,-1.070517662584002
9900,3700,-0.8977011962386992,-1.2308238380477567,-1.1751268999055022,0.8742103894244555,-0.5224192930633039,1.5274881932526518,-0.6975027221587672,1.556015835984776,-1.7924329304143158,-1.9833975618346507,-1.1369725864108973,1.0469753306229803,-0.772254292057969
9900,3800,-1.99978783076641,-0.9100048220891545,-0.9684611838024949,-0.22235624226301207,-0.34236147616575924,1.6955379842050817,-1.2951241822225161,1.239631662709143,-1.1147635132629818,-1.7129436905368622,-1.6364747754136908,0.3056260797338776,-0.22633665772078299
9900,3900,-1.4066215513162454,-1.5746420578034364,-0.7342880863694148,-0.9534242764532345,0.37840603379336324,1.9568292937308795,-0.803682139999472,1.4524905783890134,-1.1316707057125701,-1.471200634293534,-0.30102394555094797,0.43475684429636724,-1.756398314515971
9900,4000,-1.3396837318386197,-1.548885367014618,-1.3833639123507528,-0.3182881428077822,-0.5749003461981589,1.2592352549468793,-0.861947682741087,1.2603251910756939,-0.7872823812620593,-1.5192753210658547,-1.0931028037013109,0.8253021483563626,-0.38476271725788047
9900,4100,-1.093297775901867,-0.7775181375994763,-0.9217450992069174,-0.3246690556017951,0.9565485471723918,0.7587342873060061,-0.31039588523116146,1.444920125044375,-0.9681050014304081,-1.4884534709278552,-0.48206900699751165,1.0431797256677138,-0.30644805359568844
9900,4200,-0.9303758758148474,-0.8628379591530594,-0.2793858674799889,0.3341670601913075,1.317686058874954,1.098351445854219,-1.3572564718410618,1.1200579099599677,-1.128728520200244,-0.4402256954532385,-1.532441436191841,0.7272994503094873,-0.713965304983836
9900,4300,0.8438916840519269,-0.06881845994541362,-0.6309326225829779,0.09125738184110752,0.4813504640254225,1.2431355554076715,0.32867827399312755,-1.1052910572447823,-1.129533123643855,-1.34771089128364,0.8667583818065703,0.07481630059168486,-0.2639441677297788
9900,4400,0.9127908368890161,-0.011693918667804316,-0.42211040789236465,-1.4993142468435323,1.576438657985136,1.0214800492992586,0.5778880876274256,-0.46362235653854705,0.0038402672521723395,-1.2813186915028862,-0.28859974050237874,-0.4919745856198952,0.02163234211592504
9900,4500,-0.10663017601220762,0.14545017482967024,-0.39127610417117553,-0.42831923352594475,0.6498954358168686,0.055008067765227535,-0.5504993428101118,0.049364148331896465,-0.38564060996624705,-0.5431826361688523,-0.4877419453645589,-1.2786513734337026,0.5648342441613471
9900,4600,-0.8154242143846507,1.052052500745636,0.683107852510164,-0.35332031510097256,0.28363962276466964,0.6386539512676804,-0.37393154018629404,0.5211533336985896,-0.16235827390454963,-0.2941166358579,-0.09422835954492592,-0.7393073460353382,0.03181728887971213
9900,4700,0.6480917973654026,1.256026005029977,1.355397527326506,-0.9360895684802603,1.0404843928678011,-2.0129599058440606,0.882021885511315,0.5024632413837068,0.5885510551591785,0.10511721653362002,-0.12142489957151502,-1.326785545758571,0.06592227120593344
9900,4800,0.258298356303773,1.0757004480588646,0.8220613223892465,-0.6243919890608136,1.5861668734797667,-0.9218625779854933,0.518781059627213,-0.791224295368302,1.610605354307006,0.08680911537682841,0.3167464486849098,-0.8910712250712585,0.3512855612832966
9900,4900,0.468509519448533,0.8015964050645467,1.5735238973698078,-0.7888115388845732,0.9000564235953803,-0.7116392155117535,-0.1732827634867983,-0.18142804504768892,0.4667584224382621,0.7763577098277307,-0.049233705234576285,-0.9642674172766765,-0.634898371680001
9900,5000,-0.12576499795286267,-0.9252187715516087,1.3049231293767183,0.11174918315738769,0.4178607192268847,0.6074261884596045,0.3748389828795398,0.1050339579402186,0.18930137243469738,0.5963232787297433,-0.254798630973145,-1.1526371018403243,-0.7181729923893253
9900,5100,-0.5647916369700511,0.852661332574019,1.2325396178991013,0.9619404562249804,0.16877160526001725,0.8692240715372288,-0.24535363162224413,-0.5271892602799093,-0.6219631237971586,-0.1358478291677904,0.15337630332021238,-0.3370464259360388,-0.17135045366678628
9900,5200,-1.2220998926244762,0.19897065526206742,-0.1332967549909563,1.3477016430320294,-0.1534946052081741,1.067827204586105,-0.4992178872189142,-0.22405999093102286,-0.3667364157104001,-0.5273645539304612,-0.6709688837607394,-0.04634864681651007,-0.2796073242540329
9900,5300,-1.0396054160910133,-0.6606440656806185,-0.32582708160760016,2.081579005915585,0.2733656014818766,1.6319022041250866,-1.513031304739114,-0.2570820712263782,-0.7329093882372991,-1.0781665253312454,-0.5713190182280693,-0.021069778969196942,-0.3219793146710558
9900,5400,-0.946092752976755,-0.5392966554670295,-0.7705274920333715,1.7167038022751742,-0.4846283981964932,1.2643154128078429,-1.5653061668416521,0.5725514735382843,0.34373316275421034,-1.0565031408727508,-0.7997599239315555,-0.055000354917042624,-0.22414180626477145
9900,5500,0.2721466553037463,-0.2784739570918591,-0.6113414081051449,1.9598850278068414,-0.19887324829603498,2.025400867939297,-0.9186402678165076,-0.2515805658307087,0.36657349100193004,-0.7273544176778748,-0.3362157127171037,0.6551856822864055,-0.17103672560414174
9900,5600,-0.17404880536795223,0.7131827211607887,-1.1862171670338777,1.679106025171178,-0.7186147213945457,0.6474040108715211,0.23792931223777372,-0.31617079008198956,-0.014547069167995605,-1.0552200125963647,0.31015724153697377,-0.7914651963940437,0.4830144930360852
9900,5700,-0.6487838861865609,0.7590598690300444,-1.7421981900104953,0.8103837600186743,-1.4468106618033172,0.6818611300233477,-0.37882200277248346,-0.4972133763963222,-0.0031554597059676014,-1.2771460527013,-0.07167247595979358,-1.06092336272192,0.4204928976693277
9900,5800,-1.1990803946313964,0.002289768929568377,-0.4338108478773547,1.1586118345962353,-0.9207190572293217,0.24886099911242268,-0.7443039959881723,1.1197453291329518,-0.34645909308054507,-1.1189393375021115,-1.0732660337038928,-0.8088368204758571,-0.7747792429174009
9900,5900,-1.1083019173870712,-0.5361057023311232,-0.7194210611924,0.6798443872274805,-0.8801227217938042,1.1437854636251532,-1.3563918071286913,1.4249023622166688,0.4085459438814369,-1.271241034586779,-1.4863180138510406,-0.24885082310293913,-0.18121570230105344
9900,6000,-1.4640640367745061,-1.012187925998455,-0.5366732935105872,0.6296835868286431,-0.7302680990414026,0.8492955922730652,-0.8122055220877131,1.0499313745094991,0.6642689783162345,-0.494880144334448,-1.2153090314864066,-1.0097996267883755,-0.9884465701887459
9900,6100,-0.9475159714942711,-1.1647239355790566,-0.2227742848580817,0.674605023515331,0.07811979774833819,1.7189196241484663,-1.191612400388975,1.176549775331864,0.10710071519306465,-0.6617303337434213,-0.6211882137949957,-0.7347479664129671,-0.5878125307870602
9900,6200,-0.35158463643178556,-0.9406233248257359,1.2010795947876014,-0.5471708725915834,-0.8496782292333094,0.1307180472835206,-1.4094530762117738,0.4606557044279961,-0.43281021186342694,-1.743345571660045,-1.7977359248646718,-0.030033513901334498,-0.38953894219840224
9900,6300,-1.662091861275576,-0.6681908640155626,-0.05893479439223962,0.24583136598815084,-1.2826362453781661,-0.25421576694005565,-0.7187380516974503,0.8648640727052717,-0.29815077223624037,-1.0069531491035484,-0.9915757539618288,-0.49565860876531065,-0.3857928813975093
9900,6400,-1.0463680052306394,-0.8233049166982954,-0.7839239077721681,1.3731365030386173,-0.8631537927807617,-0.4027987278600298,-0.38631047504403454,1.5002525755889768,0.5607037476763422,-0.680887841450725,-0.8896463522267335,0.04867201323352603,-0.46387635899372087
9900,6500,-0.7585092870210488,-1.1793443136074906,0.6686613759290047,1.285318941001796,-0.9136992157109575,-0.30153226657885934,-0.40397750983279396,1.7247806576947162,0.8204784816973706,-1.3414621638520212,-0.24902043627118028,0.11713272279234557,0.313394249459709
9900,6600,-0.04324821684134424,-0.9598761080630631,1.0215740183198858,1.2973910517320104,-1.1054218164089111,-0.26280395609439827,0.028925916686688313,-0.23445896883498366,-0.2234426636297885,-1.0741909656927267,-0.5769723947168943,-0.3060758474347071,0.2517289946584841
9900,6700,0.20048474215906362,-0.24374487010844437,0.7666272759928167,1.2306558742357399,-1.8508210406043373,-0.21541480593259388,-0.23900294400781322,0.387990932030739,-0.26746630483933076,-1.2174803610756288,0.8907419756130098,-0.17230852201979707,0.01798915535361131
9900,6800,-0.5820639147997869,-0.6077450374657496,0.02036914250339727,1.472758642506613,-1.7738288103779496,-0.6166233983511725,-0.6520137247320126,1.2320530917354173,-0.26339758122389656,-0.5352111161603755,-0.3139956572406122,0.6299293246892698,-1.024122105134375
9900,6900,0.02331037707296701,-1.2561243947300604,-1.0220464093974189,1.7050136003432097,-1.1001929698029487,0.5310901350457466,-0.8816744394725915,1.3417076395236462,-0.2590361540533223,-0.3791847193990032,-0.7705683413709149,0.7769362666130539,-0.3574267192683048
9900,7000,-0.9434080007214345,-1.2062707257095417,-0.552196242017668,1.2807024579598514,-1.3773989113374505,0.545130389839358,-0.9949803912333745,1.5713641931647369,-1.1879745633769727,-0.06980746222108508,-0.38082990198011324,0.8313342536501002,-1.5663224159366125
9900,7100,-0.7601318522488668,-1.4229827234957857,0.2902516581317526,1.0994990375384281,-0.9508289972928698,1.0922514507630883,-1.2327080450818242,1.4908201688286864,-0.461447956080119,-1.0073832979482116,-1.5628046319023723,1.1437940014291947,-1.6426511952395468
9900,7200,-1.384207593541334,-1.3513044186931544,-0.9236052729865808,1.4496201639931832,-1.3321739975566704,1.4566295000704783,-1.4627197202081317,1.2035480427483753,-0.9846532393734898,-0.6791397310630861,-2.071495190360803,-0.6150142268637486,-1.8202548472221398
9900,7300,-1.7432011624230337,-1.4281689549515268,0.37078704854259203,2.339508585509977,-1.0723423121634195,1.2691821456554926,-1.6479117305032556,1.7679697517749853,-1.0168068883614847,-1.4039501805339112,-1.5679501582762656,-0.3350006670119018,-0.6506252893509933
9900,7400,-1.1270077018385056,-1.392714897589483,-0.5456371314486865,1.0965621646499653,-1.0001237805515073,1.164576444106437,-1.1713663607608087,2.049187322877489,-0.8636590830880927,-0.4341137501906169,-1.1582116571302374,-0.021718578512213267,-1.3375101882157567
9900,7500,-1.660984745731613,-1.3987461494788742,-1.1658654519730285,1.360898410326699,-1.5109031360673184,1.3611132106055825,-0.7822998947430483,0.7066934765553061,-0.6845741220263296,-0.8682491408786258,-0.7013163418473377,-0.3938001550941484,-1.468528258025634
9900,7600,-0.9800897618972146,-1.3012236384096594,-0.9410291703864138,1.6904213546120315,-1.2067735332008285,0.6677301287825018,-0.6145902407687986,0.932458027071505,-0.5176362902861787,-0.8078037267823963,-1.1121794763024355,1.3685045876367952,-1.4200296929914469
9900,7700,-1.4213486146244323,-0.8162918091555238,-1.1474113934812489,1.8424570490450352,-1.016261260429746,1.3642358149693858,-1.6547534654234424,1.0816066665617428,-0.5105764486241033,-1.9279279447327908,-1.052033210877594,1.6070627260066306,-0.5545470546725076
9900,7800,-0.8975186859803844,-1.2532259685687686,-1.0212126749418333,1.7640564954373577,-0.7327853333358165,-0.5473132513833145,-1.0594246253883355,1.0648582295461952,-1.4300419144623118,-1.103839038906199,-1.1162629156833845,-0.11401146591486584,-1.1719749608358778
9900,7900,-0.04172207403074816,-0.6939206204105537,-0.8406347913204889,0.8670793316050214,-1.0473928653223454,0.3616123576703169,-0.7367775730242272,0.06720114299200518,-1.6809471091614245,-1.0878085729837947,-0.2848370077532786,0.5727907816292722,-0.4669383588631725
9900,8000,-0.08532758956351445,-0.9203485280575141,-0.9200117689461713,0.9154175159821736,-0.5702042044615067,-0.5416727095828678,-1.818572049975202,0.4601958524703298,-0.6689556335918354,-1.1087065185400033,-0.28600899871484875,-0.4103844071532879,-1.0346656334912039
9900,8100,-0.7268893988791718,-0.9761801979225068,-0.8347063970755974,1.7344122416109398,-0.5573707217230378,-0.2681282300668769,-0.19901008953568547,0.46138097737204964,0.06393060313903168,-1.0555862440154302,-0.8037068746718519,-0.2052017204788511,-0.6502938899012813
9900,8200,-0.29109515707176464,0.7638067462705698,-0.8296408444843558,1.4795308458875773,-0.18260552442034828,-0.6069511232280435,-0.4569988915731234,-0.699186738001303,-0.14407918744237522,-0.7607730194845049,-0.11801050907210502,0.8277544276404111,-1.6513043880380145
9900,8300,-1.0953754745358657,-0.8396747143916723,-1.3121952541104869,1.554169990150749,-0.49594638116553236,-0.3913178523065978,-0.4543037541268081,-0.5098360547774123,-0.15996799629873668,-0.2448285829809785,-1.2140757434996687,1.4125846808277902,-1.3167484086518877
9900,8400,-1.560967789998956,0.3128350136961766,0.10707872092786758,1.5002568069855329,-0.44979311859008786,-0.7354658588999164,-0.6705382193979758,0.20252217180757048,-0.675812277146002,-0.5443323571157463,-1.1144312331626316,1.4805954205097849,-0.8926538685574469
9900,8500,0.09233093783788233,-0.4243350085524417,-0.3227587160513969,1.7029249556018218,-0.7239351862014317,0.5985931966493399,-1.0522272372776904,-0.05778124534761902,-0.7190163763806784,-1.2645090867165738,-0.4093739669398597,-0.26706264608806934,-0.5952008886709849
9900,8600,0.7710775011955777,0.46517225429887565,1.2490092868785772,0.499844329540904,0.3645284707589606,-0.9021255915417973,-0.2526450349000091,0.4832386704867853,1.0127322746770406,-0.035465283557020874,-0.2663324857912248,-0.11758262238724575,0.024362829724168707
9900,8700,0.3713493280491682,-0.1427133206638878,1.251489953068256,0.6080308105702411,0.5138992953849694,-0.5723540751401611,0.18643961739232218,0.39437906380127363,-0.09971441757154945,1.1987843987183138,-0.5888700533872874,-0.1386281800444274,0.2887586145725492
9900,8800,0.01724413992827122,-0.4317768150256044,0.492444951675002,0.9128956283910115,0.09593872799420698,-0.3898469539213691,-0.6380649639673425,0.10745119053243266,0.8196139488733135,0.14543137141604184,-0.2541431734322537,-0.11576162238594058,0.6817282468189012
9900,8900,0.43535911627979573,-0.34137036550294847,1.0087539012930204,-0.7500055857985994,0.5279902214865125,-0.22220925825929988,0.7074478168211326,-0.43514398247125496,0.20819950902114984,1.0655792918873883,0.9585742010313948,0.7917265606999785,0.00789380308971536
9900,9000,-0.4949166952376786,-0.4294669773047128,1.012935203718407,-0.6279606391991736,-0.8229439811949755,-0.039598158052840664,-0.33367125296860994,0.4560101245042072,0.9794983061410386,-0.3213552432943006,-0.9302889436125108,0.4086484311936328,-0.13942817238113941
9900,9100,-0.2374395336034773,0.18300802465935082,0.5764194820203338,-0.20368702108788092,-0.03478057715822387,-0.7311941953378902,-0.3205699114292852,0.156543555176997,0.41227248050742216,0.43331752219692515,0.13461377989587311,-0.4819733296147077,-0.3148165159433365
9900,9200,0.3366573803325709,-0.3952807708932549,-0.47735905439553544,0.6907999116661783,-1.2453574899296487,-0.5429480228266784,0.027394753206945552,-0.28750964807052765,0.047613403144875395,0.6251805067907398,0.35054190081001824,0.3874023064837272,-0.40997029686512393
9900,9300,-0.03996391610921861,-0.8997917375861987,-0.012554645913839146,0.8691097625436544,-1.2333634861676583,0.0635604705384928,-0.4889795729196341,-0.11449842256862305,-0.8379513715780532,-0.09640673375734288,-0.4247526916873123,-0.004411268301079232,0.5817064942462152
9900,9400,-1.0588072162203495,-1.1484846444708878,-0.31645321343505933,1.2864833977579069,-0.9545712895600043,0.9446598898319251,-0.9302261801148044,0.7479021965130173,-0.6002048540213362,-0.4957542957628348,-1.1333324640506723,1.4053752730279045,-1.3669995678217228
9900,9500,-0.8543431451249084,-0.16880965750199708,-1.436951577973937,1.0795098435135118,-1.3092221306221472,1.459778183494191,-1.4280850023027012,0.9467339896189504,-0.5963090401329861,-0.699009257785917,-0.933989930699834,1.6813179084328196,-1.6268703334247936
9900,9600,-1.2020806986388544,0.2428760146933196,-1.0822391883026907,1.7070470619578892,-0.8937364002612596,1.640294690120771,-0.6892643956491812,1.6960916074683814,-0.7577800200084818,-0.9368394246691205,-1.3807580801455563,1.7768994545033003,-0.6754855104070415
9900,9700,-1.0452931527309022,-1.1398711058889273,-1.457308126003262,1.906943134963794,-1.3309790485714132,1.9914669010225645,-1.2319130071329982,1.4549107450875083,-1.1575088105686042,-0.7880960640911266,-1.3689956207148843,1.6665647933441754,-1.3023781698106638
9900,9800,-1.7393701550175555,-1.4461860280533108,-1.167261979383452,2.0658930566747586,-1.4450130910985233,1.7495419920679398,-1.6143934479334365,1.7881455271063877,-1.1978337075304786,-0.6717481315596114,-1.189279716582166,2.23553177054301,-0.9025475371287651
9900,9900,-1.9816929801757983,-0.6705146441930759,-1.5437608890342633,0.9643785199662745,-1.1364206743512684,1.4490611313745774,-1.285513943839631,1.9179814513924447,-1.6291516981367178,-1.5261997200527564,-2.1435899977390167,1.5793940686125871,-1.1028413021390795
